 slim_762208299 slim_762208300 slim_762208334 slim_762208313 slim_762208312 slim_762208317 slim_762208328 slim_762208332 slim_762208311 slim_762208339 slim_762208302 slim_762208326 slim_762208301 slim_762208306 slim_762208320 slim_762208336 slim_762208322 slim_762208315 slim_762208342 slim_762208309 slim_762208318 slim_762208308 slim_762208327 slim_762208340 slim_762208338 slim_762208343 slim_762208305 slim_762208307 slim_762208331 slim_762208319 slim_762208316 slim_762208346 slim_762208330 slim_762208303 slim_762208344 slim_762208345 slim_762208335 slim_762208324 slim_762208310 slim_762208304 slim_762208341 slim_762208347 slim_762208323 slim_762208325 slim_762208329 slim_762208337 slim_762208321 slim_762208314 slim_762208333
39 1.85e-06 6e-07 1.1e-06 1.6e-06 1.2e-06 1.45e-06 8.5e-07 1.55e-06 1.35e-06 9e-07 1.1e-06 7.5e-07 1.15e-06 1.1e-06 1.15e-06 1.15e-06 1.35e-06 1.85e-06 1.65e-06 9e-07 1.3e-06 9.5e-07 1.1e-06 1.55e-06 1.15e-06 1.05e-06 9e-07 8e-07 1.2e-06 2.2e-06 2.1e-06 1.65e-06 1.25e-06 8.5e-07 1.2e-06 8.5e-07 1e-06 1.5e-06 1.75e-06 8e-07 1.05e-06 1.15e-06 1e-06 1.45e-06 7e-07 1.9e-06 1.4e-06 1.6e-06 1.45e-06
40 1.7e-06 8.5e-07 1.2e-06 1.3e-06 9e-07 1.35e-06 5e-07 1.4e-06 9.5e-07 5.5e-07 9.5e-07 6e-07 1.65e-06 1.45e-06 8.5e-07 1e-06 8e-07 1.6e-06 1.45e-06 7e-07 8.5e-07 1e-06 8.5e-07 1.5e-06 1.65e-06 9.5e-07 1.2e-06 9e-07 1.05e-06 2.05e-06 2e-06 1.85e-06 9.5e-07 9.5e-07 1.15e-06 1e-06 1.2e-06 1.25e-06 1.2e-06 1.05e-06 9e-07 6.5e-07 1.35e-06 1.45e-06 9e-07 1.8e-06 7.5e-07 1.35e-06 1.4e-06
41 1.8e-06 9.5e-07 1.3e-06 1.45e-06 9.5e-07 1.45e-06 6e-07 1.5e-06 1.1e-06 5.5e-07 1.05e-06 7e-07 1.75e-06 1.55e-06 9.5e-07 1.1e-06 9e-07 1.7e-06 1.55e-06 8.5e-07 9.5e-07 1.15e-06 9.5e-07 1.6e-06 1.75e-06 1.05e-06 1.35e-06 1e-06 1.1e-06 2.15e-06 2.1e-06 1.95e-06 1.05e-06 1.05e-06 1.25e-06 1.15e-06 1.3e-06 1.35e-06 1.35e-06 1.15e-06 6.5e-07 1.1e-06 1.45e-06 1.55e-06 1e-06 1.9e-06 9e-07 1.35e-06 1.5e-06
42 2.15e-06 1e-06 1.4e-06 1.9e-06 1.5e-06 1.8e-06 1.2e-06 1.8e-06 1.4e-06 1.25e-06 1.3e-06 1.2e-06 1.55e-06 1.05e-06 1.55e-06 1.55e-06 1.5e-06 1.95e-06 1.6e-06 1.35e-06 1.65e-06 1.3e-06 1.25e-06 1.7e-06 1.55e-06 1.35e-06 1.1e-06 1.15e-06 1.35e-06 2.1e-06 2.4e-06 1.95e-06 1.55e-06 1.2e-06 1.6e-06 1.25e-06 1.5e-06 1.75e-06 2e-06 1e-06 1.35e-06 1.45e-06 1.7e-06 1.85e-06 1.1e-06 1.95e-06 1.6e-06 1.9e-06 1.75e-06
43 1.8e-06 1.4e-06 1.55e-06 1.85e-06 1.55e-06 1.15e-06 1.2e-06 1.25e-06 1.8e-06 1.25e-06 1.55e-06 1.35e-06 1.8e-06 1.8e-06 1.3e-06 1.3e-06 1.9e-06 1.75e-06 1.7e-06 1.5e-06 1.5e-06 1.65e-06 1.55e-06 1.25e-06 1.8e-06 1.25e-06 1.7e-06 1.65e-06 1.85e-06 1.6e-06 1.75e-06 1.85e-06 1.05e-06 1.7e-06 8.5e-07 1.65e-06 1.25e-06 1.2e-06 1.6e-06 1.45e-06 1.45e-06 1.55e-06 1.85e-06 1.1e-06 1.45e-06 2.15e-06 1.75e-06 1.85e-06 1.45e-06
44 1.85e-06 6e-07 1.1e-06 1.55e-06 1.05e-06 1.5e-06 6e-07 1.6e-06 1.25e-06 6.5e-07 1e-06 8.5e-07 1.25e-06 1.2e-06 1.05e-06 1.05e-06 1.2e-06 1.8e-06 1.65e-06 9.5e-07 1.3e-06 1e-06 9e-07 1.5e-06 1.25e-06 1.05e-06 1e-06 9e-07 1.1e-06 2.25e-06 2.1e-06 1.7e-06 1.25e-06 9e-07 1.2e-06 1e-06 1.15e-06 1.45e-06 1.75e-06 7e-07 9e-07 1e-06 1.1e-06 1.45e-06 1.1e-06 1.8e-06 1.25e-06 1.55e-06 1.5e-06
45 1.75e-06 1.85e-06 2e-06 2.25e-06 1.9e-06 2.3e-06 1.7e-06 2.1e-06 1.65e-06 1.75e-06 1.5e-06 1.7e-06 2.3e-06 2.05e-06 2e-06 1.95e-06 1.8e-06 2.05e-06 2.2e-06 1.75e-06 2.05e-06 1.95e-06 1.4e-06 1.75e-06 2.3e-06 1.65e-06 1.8e-06 1.95e-06 1.95e-06 2.65e-06 2.75e-06 2.25e-06 1.9e-06 1.9e-06 2e-06 2.05e-06 1.95e-06 2.05e-06 2.4e-06 1.9e-06 1.8e-06 1.9e-06 1.95e-06 2.15e-06 1.8e-06 2.3e-06 1.8e-06 2.25e-06 2.05e-06
46 1.75e-06 1.3e-06 1.4e-06 1.3e-06 9.5e-07 1.6e-06 1.1e-06 1.6e-06 8e-07 1.15e-06 1.3e-06 7.5e-07 1.85e-06 1.7e-06 1.2e-06 1.45e-06 4e-07 1.6e-06 1.6e-06 7.5e-07 8.5e-07 9.5e-07 1.15e-06 1.6e-06 1.85e-06 1.35e-06 1.4e-06 1e-06 8.5e-07 2.15e-06 2.05e-06 2.05e-06 1e-06 9.5e-07 1.5e-06 1.1e-06 1.5e-06 1.15e-06 1.15e-06 1.4e-06 7.5e-07 9e-07 1.6e-06 1.75e-06 1.25e-06 1.8e-06 7e-07 1.35e-06 1.55e-06
47 1.9e-06 1.55e-06 1.75e-06 1.25e-06 1.6e-06 1.55e-06 1.4e-06 1.75e-06 1.5e-06 1.45e-06 1.6e-06 1.25e-06 1.45e-06 1.85e-06 1.25e-06 1.7e-06 1.2e-06 1.95e-06 1.55e-06 1.3e-06 1.15e-06 1.65e-06 1.5e-06 1.85e-06 1.45e-06 1.35e-06 1.8e-06 1.5e-06 1.65e-06 2.3e-06 1.7e-06 1.55e-06 1.55e-06 1.45e-06 1.7e-06 1.55e-06 1.75e-06 1.6e-06 1.75e-06 1.6e-06 1.35e-06 1.35e-06 1.9e-06 1.85e-06 1.55e-06 2.25e-06 1.35e-06 2.3e-06 1.5e-06
48 1.5e-06 1.45e-06 1.65e-06 1.5e-06 1.55e-06 1.25e-06 1.35e-06 1.4e-06 1.55e-06 1.4e-06 1.5e-06 1.25e-06 1.55e-06 1.65e-06 1.05e-06 1.5e-06 1.55e-06 1.9e-06 1.25e-06 1.4e-06 1.05e-06 1.6e-06 1.5e-06 1.7e-06 1.55e-06 1.1e-06 1.6e-06 1.5e-06 1.75e-06 2.05e-06 1.8e-06 1.25e-06 1.45e-06 1.55e-06 1.5e-06 1.4e-06 1.45e-06 1.6e-06 1.75e-06 1.45e-06 1.4e-06 1.5e-06 1.75e-06 1.45e-06 1.5e-06 2.05e-06 1.55e-06 1.5e-06 1.6e-06
