 slim_762409054 slim_762409073 slim_762409062 slim_762409056 slim_762409092 slim_762409087 slim_762409096 slim_762409055 slim_762409077 slim_762409065 slim_762409076 slim_762409066 slim_762409091 slim_762409090 slim_762409083 slim_762409082 slim_762409079 slim_762409100 slim_762409093 slim_762409099 slim_762409101 slim_762409050 slim_762409081 slim_762409078 slim_762409061 slim_762409058 slim_762409086 slim_762409067 slim_762409074 slim_762409080 slim_762409070 slim_762409060 slim_762409089 slim_762409059 slim_762409088 slim_762409071 slim_762409069 slim_762409064 slim_762409063 slim_762409057 slim_762409097 slim_762409098 slim_762409068 slim_762409075 slim_762409072 slim_762409051 slim_762409085 slim_762409094 slim_762409052 slim_762409053 slim_762409084 slim_762409095
10 1.35e-06 1.85e-06 1.65e-06 1.2e-06 1.45e-06 1e-06 1.45e-06 1.85e-06 9.5e-07 1.55e-06 1.5e-06 1.3e-06 1.15e-06 1.05e-06 1.6e-06 1.2e-06 1.7e-06 1.75e-06 1.45e-06 1.25e-06 1.45e-06 9e-07 2e-06 1.1e-06 1.4e-06 1.9e-06 1.35e-06 1.55e-06 1.35e-06 1.55e-06 1.65e-06 1.3e-06 1e-06 1.4e-06 1.15e-06 8.5e-07 1.5e-06 1.25e-06 1.1e-06 1.55e-06 1.5e-06 1.1e-06 1.85e-06 1.6e-06 1.7e-06 1.45e-06 1.55e-06 1.1e-06 1.35e-06 1.1e-06 1.25e-06 1.4e-06
11 1.35e-06 1.6e-06 1.8e-06 1e-06 1.1e-06 1.35e-06 1.45e-06 1.65e-06 1.5e-06 1.3e-06 1.3e-06 1.9e-06 1.6e-06 1.3e-06 1.35e-06 1.2e-06 1.85e-06 1.9e-06 1.2e-06 1.05e-06 1.3e-06 1.1e-06 1.65e-06 1.3e-06 1.05e-06 1.6e-06 1.45e-06 1.45e-06 1.45e-06 1.15e-06 1.4e-06 1.1e-06 1.15e-06 1.05e-06 1.4e-06 1.25e-06 1.75e-06 1.5e-06 1.35e-06 1.3e-06 1.35e-06 1.5e-06 1.6e-06 1.15e-06 1.4e-06 1.55e-06 1.75e-06 1.2e-06 1.1e-06 1.45e-06 1.25e-06 1.5e-06
12 1.45e-06 2.1e-06 1.85e-06 1.7e-06 1.95e-06 1.2e-06 1.7e-06 2.3e-06 8.5e-07 1.95e-06 1.15e-06 1.6e-06 1.4e-06 1.2e-06 1.95e-06 1.35e-06 1.9e-06 1.9e-06 1.9e-06 1.7e-06 1.65e-06 1e-06 2.35e-06 1.25e-06 1.8e-06 2.3e-06 1.5e-06 1.75e-06 1.15e-06 1.8e-06 2e-06 1.55e-06 1.6e-06 1.8e-06 1.15e-06 9.5e-07 1.7e-06 1.4e-06 1.25e-06 1.95e-06 1.5e-06 8.5e-07 2.1e-06 1.85e-06 1.85e-06 1.45e-06 1.7e-06 1.4e-06 1.6e-06 1.35e-06 1.4e-06 1.6e-06
13 1.45e-06 1.85e-06 1.5e-06 8e-07 1.05e-06 8.5e-07 1.15e-06 1.65e-06 7.5e-07 1.35e-06 1.05e-06 1.3e-06 1.2e-06 1.3e-06 1.8e-06 1.35e-06 1.55e-06 1.65e-06 1.3e-06 1.25e-06 1.1e-06 1.05e-06 2.2e-06 1.2e-06 1.35e-06 2.15e-06 1.35e-06 1.7e-06 1.15e-06 1.75e-06 1.85e-06 1.7e-06 1.05e-06 1.35e-06 8e-07 8.5e-07 1.5e-06 9e-07 7e-07 1.35e-06 1.85e-06 1.1e-06 1.85e-06 1.8e-06 1.55e-06 1.25e-06 1.35e-06 7e-07 1e-06 9.5e-07 1.4e-06 1.35e-06
14 1.4e-06 1.8e-06 1.85e-06 1.6e-06 1.5e-06 1.8e-06 1.45e-06 2e-06 1.85e-06 1e-06 1.6e-06 1.35e-06 1.95e-06 1.8e-06 1.2e-06 1.3e-06 1.9e-06 1.95e-06 1.45e-06 1.2e-06 1.35e-06 1.7e-06 1.4e-06 1.35e-06 1.35e-06 1.4e-06 1.25e-06 1.7e-06 1.7e-06 1.25e-06 6.5e-07 1.2e-06 1.65e-06 1.35e-06 1.9e-06 1.75e-06 2e-06 1.9e-06 1.85e-06 1e-06 1.5e-06 1.9e-06 1.8e-06 1.2e-06 1e-06 1.7e-06 1.25e-06 1.8e-06 1.6e-06 1.75e-06 1.35e-06 1.15e-06
15 1.2e-06 1.75e-06 1.7e-06 1.45e-06 1.55e-06 1.35e-06 1.5e-06 1.95e-06 1.15e-06 1.45e-06 1.2e-06 1.2e-06 1.35e-06 1.35e-06 1.3e-06 2e-06 1.75e-06 1.8e-06 1.55e-06 1.3e-06 1.45e-06 1.2e-06 1.75e-06 1.1e-06 1.3e-06 1.7e-06 1.35e-06 1.55e-06 1.35e-06 1.25e-06 1.35e-06 1.15e-06 1.45e-06 1.3e-06 1.45e-06 1.15e-06 1.65e-06 1.55e-06 1.4e-06 1.45e-06 1.3e-06 1.3e-06 1.75e-06 1.25e-06 1.4e-06 1.45e-06 1.5e-06 1.45e-06 1.4e-06 1.4e-06 1.05e-06 1.35e-06
16 1.85e-06 1.45e-06 1.25e-06 1.6e-06 1.75e-06 1.75e-06 1.7e-06 1.6e-06 1.6e-06 1.8e-06 1.7e-06 1.85e-06 1.9e-06 1.55e-06 1.9e-06 1.75e-06 2.5e-06 1.45e-06 1.9e-06 1.7e-06 1.75e-06 1.75e-06 1.7e-06 1.65e-06 1.8e-06 1.65e-06 1.9e-06 1.5e-06 1.75e-06 1.85e-06 1.95e-06 2e-06 1.75e-06 1.8e-06 1.65e-06 1.7e-06 2.1e-06 1.75e-06 1.6e-06 1.8e-06 2.15e-06 1.85e-06 1.45e-06 1.9e-06 1.85e-06 1.75e-06 1.7e-06 1.65e-06 1.65e-06 1.55e-06 1.8e-06 1.75e-06
17 1.9e-06 1.5e-06 1.4e-06 1.7e-06 1.85e-06 1.8e-06 1.75e-06 1.7e-06 1.65e-06 1.85e-06 1.75e-06 1.9e-06 1.9e-06 1.65e-06 1.95e-06 1.8e-06 1.45e-06 2.6e-06 2e-06 1.8e-06 1.85e-06 1.8e-06 1.75e-06 1.75e-06 1.9e-06 1.7e-06 1.95e-06 1.55e-06 1.75e-06 1.9e-06 2e-06 2.05e-06 1.85e-06 1.9e-06 1.7e-06 1.75e-06 2.05e-06 1.85e-06 1.7e-06 1.85e-06 2.2e-06 1.9e-06 1.5e-06 1.95e-06 1.9e-06 1.6e-06 1.85e-06 1.75e-06 1.75e-06 1.75e-06 1.85e-06 1.85e-06
18 1.7e-06 1.85e-06 1.85e-06 8e-07 8e-07 1.35e-06 1.25e-06 1.6e-06 1.7e-06 1.2e-06 1.45e-06 1.2e-06 1.9e-06 1.3e-06 1.45e-06 1.55e-06 1.9e-06 2e-06 1.6e-06 1.05e-06 1.3e-06 1.45e-06 1.75e-06 1.5e-06 1.15e-06 1.8e-06 1.5e-06 1.75e-06 1.7e-06 1.55e-06 1.5e-06 1.55e-06 1.05e-06 1.15e-06 1.4e-06 1.45e-06 1.85e-06 1.5e-06 1.35e-06 1.2e-06 1.75e-06 1.75e-06 1.85e-06 1.55e-06 1.5e-06 1.7e-06 1.7e-06 1.1e-06 1.1e-06 1.35e-06 1.6e-06 1.45e-06
19 1.45e-06 1.6e-06 1.65e-06 8.5e-07 9.5e-07 1.35e-06 1.3e-06 1.5e-06 1.6e-06 1.2e-06 1.25e-06 1.05e-06 1.7e-06 1.25e-06 1.2e-06 1.3e-06 1.7e-06 1.8e-06 1.05e-06 1.7e-06 1.25e-06 1.15e-06 1.55e-06 1.2e-06 1e-06 1.45e-06 1.45e-06 1.45e-06 1.55e-06 1.25e-06 1.25e-06 1.15e-06 9.5e-07 1e-06 1.35e-06 1.35e-06 1.75e-06 1.45e-06 1.3e-06 1.2e-06 1.45e-06 1.6e-06 1.6e-06 1.25e-06 1.4e-06 1.55e-06 1.6e-06 1.15e-06 1.05e-06 1.25e-06 1.35e-06 1.35e-06
20 1.55e-06 1.8e-06 1.7e-06 1e-06 1.05e-06 1.3e-06 1.25e-06 1.75e-06 1.25e-06 1.1e-06 1.45e-06 1.3e-06 1.65e-06 1.1e-06 1.35e-06 1.45e-06 1.75e-06 1.85e-06 1.3e-06 1.25e-06 1.9e-06 1.4e-06 1.95e-06 1.35e-06 1.35e-06 1.95e-06 1.3e-06 1.75e-06 1.35e-06 1.6e-06 1.4e-06 1.65e-06 1.35e-06 1.35e-06 1.2e-06 1.25e-06 1.75e-06 1.2e-06 1.15e-06 1.1e-06 1.9e-06 1.55e-06 1.8e-06 1.6e-06 1.2e-06 1.45e-06 1.3e-06 1e-06 1.1e-06 1.35e-06 1.5e-06 1.3e-06
21 1.35e-06 1.55e-06 1.7e-06 1.15e-06 1.4e-06 1.1e-06 1.6e-06 1.75e-06 1.05e-06 1.7e-06 9e-07 1.1e-06 1e-06 1.05e-06 1.7e-06 1.2e-06 1.75e-06 1.8e-06 1.45e-06 1.15e-06 1.4e-06 9e-07 1.85e-06 1.05e-06 1.3e-06 1.75e-06 1.45e-06 1.25e-06 1.2e-06 1.3e-06 1.75e-06 1.05e-06 1e-06 1.3e-06 1.15e-06 8.5e-07 1.6e-06 1.25e-06 1.1e-06 1.7e-06 1.25e-06 9.5e-07 1.55e-06 1.35e-06 1.65e-06 1.4e-06 1.85e-06 1.1e-06 1.1e-06 1.25e-06 1.25e-06 1.6e-06
22 1.9e-06 1.25e-06 1.65e-06 1.85e-06 1.8e-06 2.25e-06 1.95e-06 1.65e-06 2.4e-06 1.7e-06 2e-06 1.65e-06 2.35e-06 2.2e-06 1.4e-06 1.75e-06 1.7e-06 1.75e-06 1.75e-06 1.55e-06 1.95e-06 1.85e-06 2e-06 1.8e-06 1.65e-06 1.15e-06 1.95e-06 1.3e-06 2.1e-06 1.4e-06 1.45e-06 1.55e-06 1.9e-06 1.65e-06 2.3e-06 2.15e-06 2.4e-06 2.4e-06 2.25e-06 1.7e-06 1.8e-06 2.3e-06 1.25e-06 1.4e-06 1.65e-06 2.1e-06 2.1e-06 2.2e-06 1.8e-06 2.15e-06 1.8e-06 1.85e-06
23 1.3e-06 1.7e-06 1.6e-06 1.4e-06 1.5e-06 1.25e-06 1.45e-06 1.9e-06 1.05e-06 1.55e-06 1.1e-06 1.3e-06 1.25e-06 1.2e-06 1.35e-06 1.1e-06 1.65e-06 1.75e-06 1.5e-06 1.2e-06 1.35e-06 1.05e-06 1.8e-06 1.8e-06 1.35e-06 1.7e-06 1.35e-06 1.5e-06 1.3e-06 1.35e-06 1.4e-06 1.2e-06 1.3e-06 1.35e-06 1.3e-06 1.05e-06 1.6e-06 1.4e-06 1.25e-06 1.55e-06 1.4e-06 1.2e-06 1.7e-06 1.4e-06 1.45e-06 1.4e-06 1.45e-06 1.3e-06 1.3e-06 1.2e-06 1.15e-06 1.3e-06
24 1.45e-06 1.7e-06 1.75e-06 9.5e-07 1.05e-06 1.45e-06 1.4e-06 1.6e-06 1.7e-06 1.3e-06 1.4e-06 1.05e-06 1.8e-06 1.35e-06 1.35e-06 1.3e-06 1.8e-06 1.9e-06 1.15e-06 1e-06 1.35e-06 1.3e-06 1.65e-06 1.35e-06 1.9e-06 1.6e-06 1.55e-06 1.55e-06 1.65e-06 1.25e-06 1.4e-06 1.2e-06 1.1e-06 1e-06 1.45e-06 1.45e-06 1.85e-06 1.55e-06 1.4e-06 1.3e-06 1.45e-06 1.7e-06 1.7e-06 1.25e-06 1.5e-06 1.65e-06 1.7e-06 1.25e-06 1.15e-06 1.35e-06 1.35e-06 1.45e-06
25 1.85e-06 1.2e-06 1.6e-06 1.8e-06 1.8e-06 2.2e-06 2e-06 1.6e-06 2.35e-06 1.75e-06 1.9e-06 1.6e-06 2.3e-06 2.15e-06 1.4e-06 1.7e-06 1.65e-06 1.7e-06 1.8e-06 1.45e-06 1.95e-06 1.75e-06 1.15e-06 1.7e-06 1.6e-06 1.9e-06 2e-06 1.25e-06 2.05e-06 1.35e-06 1.4e-06 1.45e-06 1.8e-06 1.6e-06 2.25e-06 2.1e-06 2.35e-06 2.35e-06 2.2e-06 1.75e-06 1.75e-06 2.25e-06 1.15e-06 1.35e-06 1.7e-06 2.05e-06 2.15e-06 2.15e-06 1.75e-06 2.1e-06 1.75e-06 1.9e-06
26 1.45e-06 2.05e-06 1.85e-06 1.45e-06 1.5e-06 1.3e-06 1.4e-06 2.1e-06 1.25e-06 1.25e-06 1.35e-06 1.45e-06 1.5e-06 1.35e-06 1.25e-06 1.35e-06 1.9e-06 1.95e-06 1.5e-06 1.45e-06 1.3e-06 1.45e-06 1.95e-06 1.35e-06 1.55e-06 2e-06 2.2e-06 1.85e-06 1.45e-06 1.65e-06 1.3e-06 1.55e-06 1.55e-06 1.55e-06 1.45e-06 1.2e-06 1.7e-06 1.45e-06 1.4e-06 1.25e-06 1.7e-06 1.45e-06 2.05e-06 1.65e-06 1.3e-06 1.55e-06 1.25e-06 1.4e-06 1.5e-06 1.45e-06 1.4e-06 1.2e-06
27 1.7e-06 1.1e-06 1.45e-06 1.6e-06 1.75e-06 1.75e-06 1.95e-06 1.5e-06 1.8e-06 1.85e-06 1.55e-06 1.45e-06 1.75e-06 1.7e-06 1.7e-06 1.55e-06 1.5e-06 1.55e-06 1.75e-06 1.45e-06 1.75e-06 1.25e-06 1.3e-06 1.5e-06 1.55e-06 1.25e-06 1.85e-06 2e-06 1.75e-06 1.35e-06 1.75e-06 1.35e-06 1.55e-06 1.55e-06 1.8e-06 1.55e-06 2.05e-06 1.9e-06 1.75e-06 1.85e-06 1.6e-06 1.7e-06 1.1e-06 1.4e-06 1.8e-06 1.85e-06 2.1e-06 1.7e-06 1.55e-06 1.75e-06 1.6e-06 1.85e-06
28 1.45e-06 1.75e-06 1.7e-06 1.4e-06 1.5e-06 1.35e-06 1.4e-06 2e-06 9.5e-07 1.55e-06 1.35e-06 1.45e-06 1.15e-06 1.15e-06 1.7e-06 1.35e-06 1.75e-06 1.75e-06 1.7e-06 1.55e-06 1.35e-06 1.2e-06 2.1e-06 1.3e-06 1.65e-06 2.05e-06 1.45e-06 1.75e-06 1.6e-06 1.6e-06 1.75e-06 1.7e-06 1.65e-06 1.65e-06 1.1e-06 1.1e-06 1.7e-06 1.35e-06 1.2e-06 1.55e-06 1.8e-06 1.25e-06 1.75e-06 1.6e-06 1.25e-06 1.1e-06 1.55e-06 1.3e-06 1.1e-06 1.55e-06 1.4e-06 1.55e-06
29 1.4e-06 1.25e-06 1.8e-06 1.55e-06 1.55e-06 1.8e-06 1.75e-06 1.8e-06 1.85e-06 1.55e-06 1.55e-06 1.15e-06 1.8e-06 1.75e-06 1.25e-06 1.25e-06 1.85e-06 1.9e-06 1.55e-06 1.25e-06 1.6e-06 1.3e-06 1.4e-06 1.35e-06 1.25e-06 1.35e-06 1.65e-06 1.35e-06 1.6e-06 1.5e-06 1.3e-06 1.05e-06 1.55e-06 1.25e-06 1.85e-06 1.6e-06 2e-06 1.95e-06 1.8e-06 1.55e-06 1.3e-06 1.75e-06 1.25e-06 9e-07 1.4e-06 1.7e-06 1.9e-06 1.75e-06 1.4e-06 1.8e-06 1.3e-06 1.65e-06
30 1.45e-06 1.85e-06 1.9e-06 1.65e-06 1.55e-06 1.85e-06 1.5e-06 2.05e-06 1.9e-06 1.05e-06 1.65e-06 1.4e-06 2e-06 1.85e-06 6.5e-07 1.35e-06 1.95e-06 2e-06 1.5e-06 1.25e-06 1.4e-06 1.75e-06 1.45e-06 1.4e-06 1.4e-06 1.4e-06 1.3e-06 1.75e-06 1.75e-06 1.3e-06 1.3e-06 1.25e-06 1.7e-06 1.4e-06 1.95e-06 1.8e-06 2.05e-06 1.95e-06 1.9e-06 1.05e-06 1.55e-06 1.95e-06 1.85e-06 1.25e-06 1.05e-06 1.75e-06 1.3e-06 1.85e-06 1.65e-06 1.8e-06 1.4e-06 1.2e-06
31 1.2e-06 1.7e-06 1.95e-06 1.6e-06 1.7e-06 1.6e-06 1.85e-06 1.95e-06 1.75e-06 1.65e-06 1.3e-06 1.1e-06 1.55e-06 1.7e-06 1.2e-06 1.15e-06 2e-06 2.05e-06 1.55e-06 1.15e-06 1.65e-06 1.05e-06 1.55e-06 1.2e-06 1.2e-06 1.45e-06 1.55e-06 1.35e-06 1.7e-06 1.05e-06 1.25e-06 1.3e-06 1.35e-06 1.2e-06 1.8e-06 1.4e-06 1.9e-06 1.9e-06 1.75e-06 1.65e-06 9.5e-07 1.5e-06 1.7e-06 9.5e-07 1.6e-06 1.8e-06 1.9e-06 1.7e-06 1.55e-06 1.6e-06 1.2e-06 1.55e-06
32 1.6e-06 1.8e-06 1.7e-06 7e-07 9.5e-07 1.1e-06 1.35e-06 1.5e-06 1.45e-06 1.4e-06 1e-06 1.15e-06 1.6e-06 1.05e-06 1.65e-06 1.45e-06 1.75e-06 1.85e-06 1.05e-06 9.5e-07 1.35e-06 1e-06 1.9e-06 1.3e-06 1.1e-06 1.8e-06 1.55e-06 1.55e-06 1.65e-06 1.55e-06 1.7e-06 1.35e-06 1.2e-06 1.1e-06 1.15e-06 1.15e-06 1.7e-06 1.25e-06 1.1e-06 1.4e-06 1.65e-06 1.5e-06 1.8e-06 1.6e-06 1.8e-06 1.65e-06 1.75e-06 9e-07 1.1e-06 1.05e-06 1.5e-06 1.5e-06
33 1.45e-06 1.7e-06 1.75e-06 9.5e-07 1.05e-06 1.45e-06 1.4e-06 1.6e-06 1.7e-06 1.3e-06 1.4e-06 1.05e-06 1.8e-06 1.35e-06 1.35e-06 1.3e-06 1.8e-06 1.9e-06 1.15e-06 1e-06 1.35e-06 1.3e-06 1.65e-06 1.35e-06 1e-06 1.6e-06 1.55e-06 1.55e-06 1.65e-06 1.25e-06 1.4e-06 1.2e-06 1.1e-06 1.9e-06 1.45e-06 1.45e-06 1.85e-06 1.55e-06 1.4e-06 1.3e-06 1.45e-06 1.7e-06 1.7e-06 1.25e-06 1.5e-06 1.65e-06 1.7e-06 1.25e-06 1.15e-06 1.35e-06 1.35e-06 1.45e-06
34 1.55e-06 1.95e-06 1.6e-06 9e-07 1.15e-06 1e-06 1.2e-06 1.75e-06 8.5e-07 1.45e-06 1.15e-06 1.4e-06 1.15e-06 8e-07 1.9e-06 1.45e-06 1.65e-06 1.7e-06 1.4e-06 1.35e-06 1.2e-06 1.15e-06 2.3e-06 1.3e-06 1.45e-06 2.25e-06 1.45e-06 1.8e-06 1.1e-06 1.85e-06 1.95e-06 1.8e-06 1.15e-06 1.45e-06 1.5e-06 9.5e-07 1.6e-06 1e-06 8.5e-07 1.45e-06 1.95e-06 1.2e-06 1.95e-06 1.9e-06 1.65e-06 1.3e-06 1.45e-06 8e-07 1.1e-06 1.05e-06 1.5e-06 1.45e-06
35 1.3e-06 1.85e-06 1.65e-06 1.15e-06 1.4e-06 7.5e-07 1.4e-06 1.9e-06 6.5e-07 1.55e-06 8.5e-07 1.25e-06 9.5e-07 8.5e-07 1.75e-06 1.15e-06 1.7e-06 1.75e-06 1.45e-06 1.35e-06 1.25e-06 8.5e-07 2.15e-06 1.05e-06 1.45e-06 2.1e-06 1.2e-06 1.55e-06 1.1e-06 1.6e-06 1.8e-06 1.4e-06 1.15e-06 1.45e-06 9.5e-07 9e-07 1.25e-06 1.05e-06 9e-07 1.55e-06 1.55e-06 9e-07 1.85e-06 1.65e-06 1.6e-06 1.3e-06 1.5e-06 9e-07 1.2e-06 1.05e-06 1.2e-06 1.35e-06
