 slim_761967397 slim_761967405 slim_761967423 slim_761967401 slim_761967429 slim_761967394 slim_761967409 slim_761967403 slim_761967392 slim_761967424 slim_761967418 slim_761967427 slim_761967408 slim_761967406 slim_761967393 slim_761967426 slim_761967431 slim_761967412 slim_761967410 slim_761967413 slim_761967415 slim_761967417 slim_761967414 slim_761967398 slim_761967396 slim_761967388 slim_761967402 slim_761967430 slim_761967420 slim_761967421 slim_761967387 slim_761967432 slim_761967428 slim_761967399 slim_761967411 slim_761967404 slim_761967389 slim_761967416 slim_761967390 slim_761967407 slim_761967433 slim_761967391 slim_761967422 slim_761967425 slim_761967395 slim_761967419 slim_761967400
10 2.1e-06 2.25e-06 1.6e-06 2.05e-06 2.1e-06 2.3e-06 2.95e-06 2.55e-06 2.2e-06 2.4e-06 2.8e-06 2.55e-06 2.55e-06 2.75e-06 2.55e-06 1.8e-06 2.3e-06 2.45e-06 2.6e-06 2.55e-06 1.9e-06 1.8e-06 2.65e-06 2.2e-06 2.7e-06 1.8e-06 1.85e-06 1.5e-06 2.45e-06 2.6e-06 2.1e-06 1.8e-06 3e-06 2.55e-06 1.85e-06 2.35e-06 2.3e-06 2.25e-06 1.85e-06 2.5e-06 2.8e-06 2.45e-06 2.2e-06 2.55e-06 1.85e-06 2e-06 3.15e-06
11 2.95e-06 2.05e-06 2.55e-06 1.85e-06 1.3e-06 1.6e-06 1.9e-06 2.2e-06 1.35e-06 2.95e-06 2.55e-06 2.1e-06 2.25e-06 1.3e-06 1.6e-06 1.8e-06 2.2e-06 1.8e-06 1.95e-06 1.8e-06 1.7e-06 2.25e-06 1.65e-06 2e-06 1.2e-06 1.95e-06 2.55e-06 2.25e-06 1.65e-06 1.15e-06 1.85e-06 2.1e-06 1.25e-06 2.25e-06 2.25e-06 2.1e-06 1.4e-06 1.35e-06 1.7e-06 2.55e-06 2.5e-06 1.85e-06 2.2e-06 2.7e-06 2e-06 1.45e-06 1.1e-06
12 3e-06 2.05e-06 2.75e-06 1.85e-06 2.2e-06 2.25e-06 2.2e-06 1.65e-06 2.6e-06 2.6e-06 2.55e-06 2.25e-06 2.4e-06 2.45e-06 1.85e-06 2.6e-06 2.4e-06 2.15e-06 2.45e-06 2.3e-06 2.2e-06 1.65e-06 2.35e-06 2.3e-06 2.4e-06 2.5e-06 2.05e-06 2.35e-06 2.05e-06 2.3e-06 1.9e-06 2.65e-06 2.25e-06 1.8e-06 2.8e-06 2e-06 2.55e-06 2.5e-06 2.1e-06 2.4e-06 2.7e-06 2.45e-06 2.45e-06 2.9e-06 2.6e-06 2.15e-06 2.15e-06
13 3.15e-06 2.2e-06 2.75e-06 2e-06 1.5e-06 1.8e-06 2.1e-06 2.4e-06 1.4e-06 3.15e-06 2.75e-06 1.3e-06 2.45e-06 2.5e-06 1.7e-06 2.05e-06 2.4e-06 2e-06 2.05e-06 2e-06 1.9e-06 2.45e-06 1.8e-06 2.2e-06 1.35e-06 2.05e-06 2.75e-06 2.45e-06 1.85e-06 1.25e-06 1.95e-06 2.3e-06 1.45e-06 2.45e-06 2.35e-06 2.3e-06 1.45e-06 1.45e-06 1.8e-06 2.75e-06 2.7e-06 2.05e-06 2.4e-06 2.9e-06 2.2e-06 1.55e-06 1.3e-06
14 3.25e-06 2.05e-06 2.9e-06 1.7e-06 1.55e-06 2.15e-06 2e-06 2.15e-06 1.55e-06 3e-06 2.55e-06 1.6e-06 1.85e-06 1.7e-06 2.5e-06 2.15e-06 2.55e-06 2e-06 2.25e-06 2.05e-06 2.05e-06 2.3e-06 2e-06 2.1e-06 1.85e-06 2.05e-06 2.55e-06 2.5e-06 1.9e-06 1.55e-06 1.85e-06 2.4e-06 2e-06 1.85e-06 2.6e-06 2.2e-06 1.65e-06 1.65e-06 1.5e-06 2.5e-06 2.85e-06 2.35e-06 2.6e-06 3.1e-06 2.45e-06 1.35e-06 1.9e-06
15 2.1e-06 2.05e-06 1.4e-06 1.85e-06 1.6e-06 1.9e-06 2.5e-06 2.5e-06 1.55e-06 2.45e-06 1.8e-06 1.8e-06 2.6e-06 2.05e-06 2.15e-06 2.5e-06 2e-06 2.05e-06 2.15e-06 2.05e-06 1.65e-06 2e-06 2.15e-06 1.95e-06 1.95e-06 1.55e-06 1.85e-06 1.5e-06 1.95e-06 1.9e-06 1.85e-06 1.35e-06 2.25e-06 2.6e-06 1.45e-06 2.1e-06 1.6e-06 1.55e-06 1.65e-06 2.45e-06 2.55e-06 2e-06 2e-06 2.4e-06 1.5e-06 1.55e-06 2.4e-06
16 2.2e-06 2.45e-06 1.6e-06 2.5e-06 2.15e-06 1.85e-06 2.5e-06 2e-06 2.4e-06 2.35e-06 2.3e-06 2.2e-06 2.4e-06 2.4e-06 2.55e-06 2e-06 2.9e-06 2.2e-06 1.75e-06 1.8e-06 2.15e-06 2.2e-06 1.85e-06 2.55e-06 2.15e-06 2.2e-06 2.05e-06 1.85e-06 2.1e-06 2.25e-06 2.35e-06 1.8e-06 2.1e-06 2.7e-06 1.75e-06 2.45e-06 2.4e-06 2.35e-06 2.55e-06 2.3e-06 1.95e-06 1.8e-06 1.7e-06 1.95e-06 1.85e-06 2.35e-06 2e-06
17 2.7e-06 2.2e-06 2.35e-06 2.15e-06 1.6e-06 1.75e-06 1.75e-06 2.3e-06 1.85e-06 2.95e-06 2.45e-06 1.8e-06 2.15e-06 2e-06 2e-06 2.05e-06 2.2e-06 1.8e-06 2e-06 2.1e-06 1.4e-06 2e-06 1.95e-06 1.8e-06 1.75e-06 2.05e-06 2.4e-06 2.05e-06 9e-07 1.85e-06 2e-06 2.15e-06 1.85e-06 2.4e-06 2.05e-06 1.85e-06 1.5e-06 1.45e-06 2.05e-06 2.5e-06 2.6e-06 1.75e-06 2e-06 2.85e-06 1.6e-06 1.7e-06 1.85e-06
18 2.45e-06 2.3e-06 2.2e-06 2.35e-06 2e-06 1.9e-06 2.35e-06 2e-06 1.9e-06 2.7e-06 2.6e-06 1.95e-06 2.45e-06 2.05e-06 2.25e-06 2.15e-06 1.75e-06 2e-06 2.6e-06 1.65e-06 2.15e-06 2.45e-06 1.55e-06 2.5e-06 1.9e-06 2.05e-06 2.45e-06 2.3e-06 2e-06 1.9e-06 2.2e-06 2.05e-06 1.9e-06 2.75e-06 1.7e-06 2.4e-06 1.95e-06 1.95e-06 2.35e-06 2.5e-06 2.05e-06 1.95e-06 2.2e-06 2.4e-06 1.95e-06 2e-06 1.85e-06
19 2.55e-06 2.25e-06 2.2e-06 2.15e-06 1.85e-06 2.05e-06 2.2e-06 1.9e-06 1.95e-06 2.5e-06 2.55e-06 1.8e-06 2.3e-06 2e-06 2.05e-06 2.05e-06 1.8e-06 2.1e-06 1.65e-06 2.7e-06 2.2e-06 2.5e-06 1.65e-06 2.4e-06 1.95e-06 2.1e-06 2.35e-06 2.35e-06 2e-06 1.85e-06 2.2e-06 1.75e-06 1.9e-06 2.45e-06 2.05e-06 2.3e-06 2e-06 1.95e-06 2.2e-06 2.4e-06 2.05e-06 1.9e-06 2.15e-06 2.3e-06 2.05e-06 1.85e-06 1.8e-06
20 2.45e-06 1.7e-06 2.05e-06 1.65e-06 1.35e-06 1.75e-06 2.05e-06 2.15e-06 1.35e-06 2.55e-06 1.9e-06 1.7e-06 2.2e-06 1.9e-06 2.05e-06 1.65e-06 2.15e-06 1.4e-06 2.15e-06 2.2e-06 1.6e-06 1.15e-06 1.8e-06 1.35e-06 1.6e-06 1.7e-06 2e-06 1.35e-06 1.2e-06 1.75e-06 1.45e-06 2e-06 1.85e-06 2.3e-06 1.95e-06 1.55e-06 1.2e-06 1.15e-06 1.4e-06 2.75e-06 2.55e-06 1.7e-06 1.8e-06 2.65e-06 1.5e-06 1.35e-06 2.15e-06
21 2.4e-06 1.55e-06 2.1e-06 1.5e-06 1.8e-06 2.1e-06 2.45e-06 1.7e-06 2e-06 2.2e-06 1.8e-06 2.25e-06 1.65e-06 2.45e-06 2.3e-06 2e-06 2.2e-06 2e-06 2.45e-06 2.5e-06 1.15e-06 1.1e-06 2.15e-06 1.6e-06 2.15e-06 1.95e-06 1.55e-06 1.25e-06 1.8e-06 2.3e-06 1.3e-06 2.3e-06 2.35e-06 2e-06 2.25e-06 1.55e-06 2e-06 1.95e-06 1.5e-06 2.7e-06 2.6e-06 2.15e-06 2e-06 2.65e-06 2e-06 1.85e-06 2.6e-06
22 2.9e-06 1.85e-06 2.65e-06 2.05e-06 1.6e-06 1.9e-06 2.15e-06 1.8e-06 1.3e-06 2.65e-06 2.65e-06 1.65e-06 2.35e-06 1.8e-06 2e-06 2.15e-06 1.85e-06 1.95e-06 1.55e-06 1.65e-06 1.8e-06 2.15e-06 2e-06 2.15e-06 1.6e-06 2.15e-06 2.65e-06 2.3e-06 1.85e-06 1.65e-06 1.95e-06 2.45e-06 1.75e-06 2.4e-06 2.35e-06 2.25e-06 1.65e-06 1.65e-06 1.9e-06 2.7e-06 2e-06 1.7e-06 1.95e-06 2.35e-06 2.15e-06 1.7e-06 1.75e-06
23 2.85e-06 1.85e-06 2.5e-06 1.65e-06 1.65e-06 2.2e-06 2.3e-06 2.25e-06 1.6e-06 2.7e-06 2.2e-06 2e-06 2.3e-06 2.2e-06 2.1e-06 1.95e-06 2.55e-06 1.8e-06 2.5e-06 2.4e-06 1.35e-06 1.6e-06 2.15e-06 2.6e-06 2.1e-06 1.95e-06 2.2e-06 1.9e-06 1.65e-06 2.05e-06 1.65e-06 2.3e-06 2.35e-06 2.25e-06 2.4e-06 1.7e-06 1.5e-06 1.45e-06 1.4e-06 2.95e-06 2.9e-06 2.15e-06 2.25e-06 3.05e-06 1.95e-06 1.45e-06 2.65e-06
24 2.95e-06 2.15e-06 2.5e-06 2.1e-06 1.4e-06 1.55e-06 2e-06 2.35e-06 1.4e-06 3.1e-06 2.7e-06 1.2e-06 2.4e-06 1.35e-06 1.85e-06 1.95e-06 2.15e-06 1.75e-06 1.9e-06 1.95e-06 1.6e-06 2.15e-06 1.6e-06 2.1e-06 1.9e-06 2.05e-06 2.65e-06 2.15e-06 1.55e-06 1.2e-06 1.9e-06 2.2e-06 1.15e-06 2.55e-06 2.15e-06 2.15e-06 1.4e-06 1.4e-06 1.95e-06 2.7e-06 2.5e-06 1.8e-06 2.15e-06 2.7e-06 1.95e-06 1.7e-06 1e-06
25 2.05e-06 1.95e-06 1.7e-06 1.75e-06 1.7e-06 2.05e-06 2.55e-06 2.45e-06 1.45e-06 2.5e-06 1.8e-06 1.95e-06 2.5e-06 2.05e-06 2.05e-06 1.55e-06 2.2e-06 2.05e-06 2.05e-06 2.1e-06 1.7e-06 1.95e-06 2.15e-06 1.95e-06 2.05e-06 2.6e-06 1.95e-06 1.65e-06 2.05e-06 1.9e-06 1.75e-06 1.55e-06 2.4e-06 2.5e-06 1.5e-06 2.1e-06 1.55e-06 1.55e-06 1.5e-06 2.5e-06 2.65e-06 2.2e-06 2.3e-06 2.6e-06 1.65e-06 1.45e-06 2.55e-06
26 2.05e-06 2.05e-06 1.45e-06 1.8e-06 2.3e-06 2.2e-06 2.75e-06 2.05e-06 2.5e-06 2.1e-06 1.85e-06 2.55e-06 2.05e-06 2.75e-06 2.55e-06 1.85e-06 2.05e-06 2.4e-06 2.45e-06 2.35e-06 2e-06 1.55e-06 2.65e-06 2.2e-06 2.65e-06 1.95e-06 2.6e-06 1.55e-06 2.3e-06 2.6e-06 1.85e-06 1.65e-06 2.7e-06 2.45e-06 1.75e-06 1.95e-06 2.4e-06 2.35e-06 2.05e-06 2.4e-06 2.6e-06 2.3e-06 2.05e-06 2.4e-06 1.85e-06 2.15e-06 2.85e-06
27 1.8e-06 2.05e-06 1.15e-06 2e-06 1.8e-06 1.9e-06 2.65e-06 2.35e-06 2e-06 2.2e-06 1.5e-06 2.25e-06 2.35e-06 2.45e-06 2.5e-06 1.5e-06 1.85e-06 2.05e-06 2.3e-06 2.35e-06 1.35e-06 1.25e-06 2.3e-06 1.9e-06 2.15e-06 1.65e-06 1.55e-06 1.9e-06 1.9e-06 2.3e-06 1.8e-06 1.5e-06 2.45e-06 2.5e-06 1.45e-06 2.05e-06 2e-06 1.95e-06 1.8e-06 2.4e-06 2.45e-06 2e-06 1.75e-06 2.2e-06 1.5e-06 1.95e-06 2.6e-06
28 2.7e-06 2.1e-06 2.25e-06 2.05e-06 1.45e-06 1.7e-06 1.65e-06 2.2e-06 1.75e-06 2.85e-06 2.45e-06 1.65e-06 2.05e-06 1.85e-06 1.9e-06 1.95e-06 2.1e-06 9e-07 2e-06 2e-06 1.2e-06 1.8e-06 1.85e-06 1.65e-06 1.55e-06 2.05e-06 2.3e-06 1.9e-06 1.4e-06 1.7e-06 1.85e-06 2.05e-06 1.65e-06 2.3e-06 2.05e-06 1.7e-06 1.35e-06 1.3e-06 1.95e-06 2.5e-06 2.5e-06 1.65e-06 1.9e-06 2.75e-06 1.55e-06 1.6e-06 1.65e-06
29 3e-06 2.05e-06 2.6e-06 1.85e-06 1.35e-06 1.65e-06 1.95e-06 2.25e-06 1.25e-06 3e-06 2.6e-06 1.15e-06 2.3e-06 1.25e-06 1.55e-06 1.9e-06 2.25e-06 1.85e-06 1.9e-06 1.85e-06 1.75e-06 2.3e-06 1.65e-06 2.05e-06 1.2e-06 1.9e-06 2.6e-06 2.3e-06 1.7e-06 2.2e-06 1.8e-06 2.15e-06 1.3e-06 2.3e-06 2.2e-06 2.15e-06 1.3e-06 1.3e-06 1.65e-06 2.6e-06 2.55e-06 1.9e-06 2.25e-06 2.75e-06 2.05e-06 1.4e-06 1.15e-06
30 2.7e-06 1.5e-06 2.35e-06 1.3e-06 1.6e-06 2.1e-06 2.3e-06 1.85e-06 1.4e-06 2.45e-06 2.1e-06 1.85e-06 1.9e-06 1.95e-06 1.85e-06 1.85e-06 2.35e-06 2e-06 2.2e-06 2.2e-06 1.45e-06 1.3e-06 1.95e-06 1.65e-06 1.9e-06 1.75e-06 1.85e-06 1.8e-06 1.85e-06 1.8e-06 2.5e-06 2.15e-06 2.15e-06 2.1e-06 2.15e-06 1.6e-06 1.45e-06 1.45e-06 1.25e-06 2.75e-06 2.7e-06 2.15e-06 2.25e-06 2.85e-06 2e-06 1.35e-06 2.4e-06
31 1.65e-06 2.35e-06 9e-07 2.15e-06 1.95e-06 2e-06 2.6e-06 2.6e-06 2.05e-06 2.25e-06 1.8e-06 2.1e-06 2.65e-06 2.3e-06 2.4e-06 1.35e-06 1.8e-06 2.15e-06 2.05e-06 1.75e-06 2e-06 2.3e-06 2.45e-06 2.3e-06 2.2e-06 1.55e-06 1.65e-06 1.5e-06 2.05e-06 2.15e-06 2.15e-06 1.5e-06 2.35e-06 2.85e-06 1.05e-06 2.25e-06 1.95e-06 1.9e-06 2.15e-06 2.2e-06 2.4e-06 2.05e-06 2.05e-06 2.15e-06 1.35e-06 1.9e-06 2.4e-06
32 3.05e-06 2.4e-06 2.65e-06 2.35e-06 1.8e-06 1.4e-06 1.85e-06 2.2e-06 1.95e-06 3.05e-06 3e-06 1.25e-06 2.25e-06 1.45e-06 2e-06 2.25e-06 2.1e-06 1.85e-06 1.9e-06 1.9e-06 1.85e-06 2.35e-06 1.75e-06 2.35e-06 1.15e-06 2.4e-06 2.7e-06 2.45e-06 1.65e-06 1.3e-06 2.15e-06 2.35e-06 1.2e-06 2.6e-06 2.35e-06 2.2e-06 1.75e-06 1.7e-06 2.45e-06 2.6e-06 2.4e-06 1.7e-06 2.05e-06 2.6e-06 2.05e-06 2e-06 6.5e-07
33 3.25e-06 2.2e-06 3.1e-06 1.9e-06 2.05e-06 2.55e-06 2.05e-06 2e-06 2.35e-06 2.45e-06 2.55e-06 2.25e-06 1.8e-06 2.45e-06 1.85e-06 2.6e-06 2.7e-06 2.4e-06 2.75e-06 2.45e-06 2.3e-06 2e-06 2.4e-06 2.25e-06 2.55e-06 2.5e-06 2.45e-06 2.5e-06 2.3e-06 2.3e-06 2.1e-06 2.85e-06 2.6e-06 2.7e-06 3.15e-06 2.35e-06 2.5e-06 2.45e-06 1.75e-06 2.3e-06 2.9e-06 2.7e-06 2.7e-06 3.1e-06 2.9e-06 1.95e-06 2.5e-06
34 1.55e-06 2.4e-06 9e-07 2.35e-06 2.1e-06 1.85e-06 2.75e-06 2.7e-06 2e-06 2.45e-06 1.85e-06 2.25e-06 2.8e-06 2.35e-06 2.6e-06 1.45e-06 1.75e-06 2.05e-06 1.7e-06 2.05e-06 1.95e-06 2.25e-06 2.35e-06 2.4e-06 2.15e-06 1.5e-06 1.75e-06 1.45e-06 2.05e-06 2.2e-06 2.15e-06 1.05e-06 2.35e-06 3.15e-06 1.4e-06 2.35e-06 1.9e-06 1.9e-06 2.3e-06 2.3e-06 2.4e-06 2.1e-06 2.1e-06 2.25e-06 1.25e-06 2.05e-06 2.45e-06
35 2.8e-06 1.75e-06 2.45e-06 1.6e-06 1.95e-06 2.15e-06 2.25e-06 1.9e-06 1.95e-06 2.55e-06 2.35e-06 2.1e-06 2e-06 2.3e-06 2.2e-06 2.1e-06 2.45e-06 1.85e-06 2.4e-06 2.3e-06 1.55e-06 1.55e-06 2.25e-06 1.7e-06 2.15e-06 2.1e-06 1.95e-06 2.05e-06 1.7e-06 2.15e-06 1.6e-06 2.25e-06 2.2e-06 2.35e-06 2.35e-06 2.7e-06 1.7e-06 1.65e-06 1.75e-06 2.85e-06 2.8e-06 2.1e-06 2.2e-06 2.95e-06 1.95e-06 1.65e-06 2.5e-06
36 2.85e-06 1.7e-06 2.4e-06 1.5e-06 1.25e-06 1.85e-06 2e-06 2.4e-06 7.5e-07 2.9e-06 2.3e-06 1.4e-06 2.55e-06 1.45e-06 1.65e-06 1.6e-06 2.4e-06 1.5e-06 1.95e-06 2e-06 1.2e-06 2e-06 1.65e-06 1.5e-06 1.4e-06 1.55e-06 2.4e-06 2e-06 1.35e-06 1.3e-06 1.45e-06 1.95e-06 1.75e-06 2.5e-06 1.9e-06 1.7e-06 1.2e-06 7e-07 1.2e-06 2.9e-06 2.75e-06 1.8e-06 2.15e-06 2.95e-06 1.6e-06 9e-07 2.05e-06
37 2.8e-06 1.7e-06 2.35e-06 1.5e-06 1.2e-06 1.8e-06 1.95e-06 2.35e-06 8e-07 2.85e-06 2.25e-06 1.35e-06 2.5e-06 1.45e-06 1.65e-06 1.55e-06 2.35e-06 1.45e-06 1.95e-06 1.95e-06 1.15e-06 1.95e-06 1.65e-06 1.45e-06 1.4e-06 1.55e-06 2.35e-06 1.95e-06 1.3e-06 1.3e-06 1.45e-06 1.9e-06 1.7e-06 2.45e-06 1.9e-06 1.65e-06 7e-07 1.3e-06 1.2e-06 2.85e-06 2.7e-06 1.75e-06 2.1e-06 2.9e-06 1.55e-06 9e-07 2e-06
38 2.8e-06 1.45e-06 2.5e-06 1.1e-06 1.25e-06 2.25e-06 2.3e-06 2.05e-06 9.5e-07 2.5e-06 1.85e-06 1.7e-06 2.1e-06 1.8e-06 1.5e-06 1.65e-06 2.55e-06 2.05e-06 2.35e-06 2.2e-06 1.4e-06 1.5e-06 1.9e-06 1.4e-06 1.95e-06 1.5e-06 2.05e-06 1.8e-06 1.95e-06 1.65e-06 1.25e-06 2.15e-06 2.45e-06 1.75e-06 2.3e-06 1.75e-06 1.2e-06 1.2e-06 1.3e-06 2.75e-06 2.85e-06 2.3e-06 2.4e-06 3e-06 2.1e-06 9e-07 2.7e-06
39 2.6e-06 2.85e-06 2.15e-06 2.7e-06 2.55e-06 2.3e-06 2.4e-06 2.55e-06 2.9e-06 2.5e-06 2.5e-06 2.55e-06 2.4e-06 2.75e-06 2.5e-06 2.45e-06 2.3e-06 2.5e-06 2.5e-06 2.4e-06 2.75e-06 2.7e-06 2.7e-06 2.95e-06 2.7e-06 2.5e-06 2.4e-06 2.4e-06 2.5e-06 2.6e-06 2.75e-06 2.2e-06 2.6e-06 2.3e-06 2.3e-06 2.85e-06 2.9e-06 2.85e-06 2.75e-06 3.9e-06 2.7e-06 2.55e-06 2.45e-06 2.6e-06 2.35e-06 2.6e-06 2.4e-06
40 2.05e-06 2.7e-06 2.3e-06 2.8e-06 2.5e-06 2.3e-06 2.75e-06 2.2e-06 2.65e-06 2.5e-06 2.8e-06 2.5e-06 2.7e-06 2.7e-06 2.85e-06 2.55e-06 1.95e-06 2.6e-06 2.05e-06 2.05e-06 2.55e-06 2.6e-06 2e-06 2.9e-06 2.5e-06 2.65e-06 2.6e-06 2.45e-06 2.5e-06 2.55e-06 2.7e-06 2.4e-06 2.4e-06 2.9e-06 2.4e-06 2.8e-06 2.75e-06 2.7e-06 2.85e-06 2.7e-06 3.1e-06 2.15e-06 2.1e-06 1.65e-06 2.4e-06 2.65e-06 2.3e-06
