 slim_762250048 slim_762250019 slim_762250074 slim_762250075 slim_762250058 slim_762250059 slim_762250051 slim_762250062 slim_762250034 slim_762250040 slim_762250042 slim_762250067 slim_762250052 slim_762250076 slim_762250066 slim_762250071 slim_762250072 slim_762250032 slim_762250030 slim_762250027 slim_762250043 slim_762250047 slim_762250060 slim_762250037 slim_762250036 slim_762250045 slim_762250064 slim_762250024 slim_762250069 slim_762250057 slim_762250020 slim_762250049 slim_762250029 slim_762250054 slim_762250015 slim_762250056 slim_762250039 slim_762250038 slim_762250035 slim_762250026 slim_762250017 slim_762250073 slim_762250018 slim_762250031 slim_762250021 slim_762250016 slim_762250053 slim_762250025 slim_762250023 slim_762250055 slim_762250046 slim_762250063 slim_762250061 slim_762250022 slim_762250044 slim_762250041 slim_762250065 slim_762250033 slim_762250014 slim_762250050 slim_762250068 slim_762250070 slim_762250028
10 2.05e-06 2.05e-06 1.85e-06 2.2e-06 2.65e-06 1.85e-06 1.5e-06 1.5e-06 1.65e-06 1.85e-06 1.6e-06 1.55e-06 2.2e-06 2.15e-06 1.9e-06 1.85e-06 2e-06 1.5e-06 1.4e-06 1.65e-06 1.4e-06 2.3e-06 2.65e-06 1.75e-06 1.75e-06 1.8e-06 1.45e-06 1.7e-06 2.35e-06 2e-06 2.05e-06 2.35e-06 2.65e-06 2.65e-06 2.55e-06 1.75e-06 2.05e-06 1.4e-06 1.45e-06 1.85e-06 1.75e-06 1.75e-06 1.75e-06 1.85e-06 1.4e-06 1.55e-06 2.15e-06 1.45e-06 2.4e-06 1.95e-06 1.75e-06 1.05e-06 2e-06 1.4e-06 1.8e-06 1.8e-06 2.1e-06 1.55e-06 1.6e-06 2.05e-06 1.25e-06 1.75e-06 1.75e-06
11 2.15e-06 2.05e-06 1.85e-06 2.05e-06 2.7e-06 1.9e-06 1.8e-06 1.5e-06 1.95e-06 1.6e-06 1.55e-06 2e-06 2.35e-06 2.15e-06 1.95e-06 2e-06 2.1e-06 1.7e-06 1.6e-06 1.75e-06 1.6e-06 2.4e-06 2.65e-06 1.6e-06 1.95e-06 1.65e-06 1.5e-06 1.65e-06 2.55e-06 2.3e-06 2.1e-06 2.3e-06 2.65e-06 2.65e-06 2.65e-06 1.5e-06 2.15e-06 1.35e-06 1.65e-06 1.75e-06 2e-06 2.3e-06 1.6e-06 2.4e-06 1.4e-06 1.65e-06 2e-06 1.4e-06 2.5e-06 2e-06 1.6e-06 1.3e-06 2e-06 1.35e-06 1.9e-06 1.6e-06 2.35e-06 1.75e-06 1.6e-06 2.25e-06 1.35e-06 1.55e-06 1.55e-06
12 1.95e-06 1.6e-06 1.6e-06 1.8e-06 2.1e-06 2.5e-06 2.3e-06 2.05e-06 1.6e-06 1.75e-06 2.2e-06 2.35e-06 2.6e-06 1.35e-06 2.9e-06 2.8e-06 2.4e-06 1.85e-06 1.8e-06 1.7e-06 1.8e-06 2.2e-06 2.05e-06 1.9e-06 1.65e-06 1.75e-06 2.2e-06 1.9e-06 2.25e-06 2.65e-06 1.8e-06 2.1e-06 2.05e-06 3.05e-06 2.45e-06 2.9e-06 2.6e-06 2.1e-06 1.85e-06 1.9e-06 1.8e-06 2.85e-06 1.7e-06 2.85e-06 2.05e-06 2.5e-06 2.75e-06 2.1e-06 2.3e-06 2.9e-06 1.95e-06 2.4e-06 2.55e-06 2.1e-06 1.7e-06 1.75e-06 2.3e-06 2.2e-06 2.2e-06 2.3e-06 2.25e-06 2.85e-06 1.9e-06
13 1.8e-06 1.55e-06 1.45e-06 1.5e-06 1.95e-06 2.5e-06 2.15e-06 2.05e-06 1.6e-06 1.6e-06 2.15e-06 2.15e-06 1.35e-06 2.1e-06 2.85e-06 2.75e-06 2.35e-06 1.9e-06 1.8e-06 1.8e-06 1.8e-06 2.05e-06 1.9e-06 1.7e-06 1.65e-06 1.65e-06 2.15e-06 1.95e-06 2.35e-06 2.7e-06 1.65e-06 1.9e-06 1.9e-06 3e-06 2.3e-06 2.85e-06 2.6e-06 2.1e-06 1.9e-06 1.75e-06 1.65e-06 2.8e-06 1.6e-06 2.85e-06 2.05e-06 2.45e-06 2.6e-06 2.15e-06 2.15e-06 2.9e-06 1.8e-06 2.35e-06 2.4e-06 2.1e-06 1.55e-06 1.6e-06 2.15e-06 2.15e-06 2.2e-06 2.35e-06 2.25e-06 2.8e-06 1.7e-06
14 2.15e-06 2.65e-06 2.35e-06 2.65e-06 2.85e-06 1.75e-06 2.15e-06 1.95e-06 2.25e-06 2.4e-06 1.9e-06 1.95e-06 2.9e-06 2.85e-06 3e-06 1.9e-06 1.95e-06 2.1e-06 2e-06 2.25e-06 2e-06 2.35e-06 2.85e-06 2.25e-06 2.35e-06 2.35e-06 1.8e-06 2.25e-06 2.55e-06 2.25e-06 2.45e-06 2.6e-06 2.85e-06 2.2e-06 2.45e-06 1.7e-06 2.15e-06 1.85e-06 2.1e-06 2.35e-06 2.45e-06 1.9e-06 2.3e-06 2.3e-06 1.9e-06 1.55e-06 1.95e-06 1.9e-06 2.3e-06 2e-06 2.2e-06 1.75e-06 1.95e-06 1.85e-06 2.4e-06 2.35e-06 2.1e-06 2.1e-06 2e-06 2e-06 1.8e-06 1.6e-06 2.25e-06
15 2.05e-06 2.3e-06 2.05e-06 2.45e-06 2.65e-06 1.8e-06 2.25e-06 1.95e-06 2.2e-06 2.3e-06 1.85e-06 2e-06 2.8e-06 2.75e-06 1.9e-06 2.7e-06 1.95e-06 1.8e-06 1.7e-06 1.9e-06 1.7e-06 2.1e-06 2.65e-06 2.15e-06 2.25e-06 2.25e-06 1.95e-06 2.25e-06 2.35e-06 2.3e-06 2.3e-06 2.3e-06 2.65e-06 2.05e-06 2.3e-06 1.85e-06 2.3e-06 1.9e-06 1.95e-06 2.3e-06 1.95e-06 1.85e-06 2.2e-06 2.2e-06 1.85e-06 1.7e-06 1.8e-06 1.95e-06 2.15e-06 2.25e-06 2.25e-06 2.05e-06 2e-06 1.9e-06 2.1e-06 2.25e-06 2.05e-06 1.9e-06 2.05e-06 1.8e-06 2e-06 1.55e-06 2.25e-06
16 2.4e-06 2.75e-06 2.45e-06 2.85e-06 2.7e-06 1.8e-06 2.35e-06 2.1e-06 1.95e-06 2.3e-06 2e-06 2.1e-06 2.4e-06 2.35e-06 1.95e-06 1.95e-06 2.8e-06 2.15e-06 2.05e-06 2.55e-06 2.05e-06 2.2e-06 2.7e-06 2.1e-06 2.45e-06 2.25e-06 2.05e-06 2.05e-06 2.6e-06 2.3e-06 2.7e-06 2.7e-06 2.7e-06 1.95e-06 2.6e-06 1.7e-06 2.05e-06 2.05e-06 2.2e-06 2.15e-06 2.6e-06 2.3e-06 2.2e-06 2.55e-06 2e-06 1.75e-06 2.1e-06 2.1e-06 2.45e-06 2.15e-06 2.2e-06 1.7e-06 1.9e-06 2.05e-06 2.25e-06 2.25e-06 2.05e-06 2e-06 2.2e-06 2.25e-06 1.75e-06 1.4e-06 2.2e-06
17 1.45e-06 1.1e-06 1e-06 1.5e-06 2.05e-06 1.9e-06 1.7e-06 1.4e-06 1.35e-06 1.65e-06 1.5e-06 1.7e-06 1.85e-06 1.9e-06 2.1e-06 1.8e-06 2.15e-06 1.3e-06 6.5e-07 6.5e-07 6.5e-07 1.7e-06 2.05e-06 1.65e-06 1.3e-06 1.6e-06 1.5e-06 1.6e-06 1.65e-06 2.1e-06 1.35e-06 1.6e-06 2.05e-06 2.5e-06 1.95e-06 2.1e-06 2.25e-06 1.3e-06 1.15e-06 1.7e-06 1.35e-06 1.85e-06 1.55e-06 2e-06 1.25e-06 1.7e-06 1.85e-06 1.3e-06 1.8e-06 2.25e-06 1.7e-06 1.9e-06 2.1e-06 1.3e-06 1.1e-06 1.6e-06 1.85e-06 1.85e-06 1.55e-06 1.35e-06 1.8e-06 2.05e-06 1.7e-06
18 1.35e-06 1.05e-06 9e-07 1.4e-06 1.95e-06 1.8e-06 1.6e-06 1.3e-06 1.25e-06 1.55e-06 1.4e-06 1.6e-06 1.8e-06 1.8e-06 2e-06 1.7e-06 2.05e-06 6.5e-07 1.1e-06 6e-07 5.5e-07 1.6e-06 1.95e-06 1.55e-06 1.2e-06 1.5e-06 1.4e-06 1.55e-06 1.6e-06 2e-06 1.25e-06 1.5e-06 1.95e-06 2.4e-06 1.85e-06 2e-06 2.15e-06 1.2e-06 1.05e-06 1.6e-06 1.25e-06 1.75e-06 1.45e-06 1.9e-06 1.15e-06 1.6e-06 1.75e-06 1.25e-06 1.7e-06 2.15e-06 1.6e-06 1.8e-06 2e-06 1.2e-06 1e-06 1.5e-06 1.75e-06 1.75e-06 1.45e-06 1.3e-06 1.7e-06 1.95e-06 1.6e-06
19 1.15e-06 5.5e-07 6e-07 1.1e-06 1.75e-06 1.9e-06 1.7e-06 1.2e-06 1.3e-06 1.4e-06 1.65e-06 1.75e-06 1.7e-06 1.8e-06 2.25e-06 1.9e-06 2.55e-06 6.5e-07 6e-07 1e-07 6e-07 1.65e-06 1.75e-06 1.6e-06 9e-07 1.35e-06 1.5e-06 1.65e-06 1.3e-06 2.05e-06 9.5e-07 1.2e-06 1.75e-06 2.65e-06 1.7e-06 2.45e-06 2.4e-06 1.2e-06 8.5e-07 1.7e-06 1.05e-06 1.85e-06 1.3e-06 1.95e-06 1.15e-06 1.85e-06 1.85e-06 1.2e-06 1.55e-06 2.4e-06 1.65e-06 2.25e-06 2.25e-06 1.2e-06 1.1e-06 1.35e-06 1.9e-06 2e-06 1.4e-06 1.05e-06 2e-06 2.4e-06 1.65e-06
20 1.35e-06 1.05e-06 9e-07 1.4e-06 1.95e-06 1.8e-06 1.6e-06 1.3e-06 1.25e-06 1.55e-06 1.4e-06 1.6e-06 1.8e-06 1.8e-06 2e-06 1.7e-06 2.05e-06 6.5e-07 5.5e-07 6e-07 1.1e-06 1.6e-06 1.95e-06 1.55e-06 1.2e-06 1.5e-06 1.4e-06 1.55e-06 1.6e-06 2e-06 1.25e-06 1.5e-06 1.95e-06 2.4e-06 1.85e-06 2e-06 2.15e-06 1.2e-06 1.05e-06 1.6e-06 1.25e-06 1.75e-06 1.45e-06 1.9e-06 1.15e-06 1.6e-06 1.75e-06 1.25e-06 1.7e-06 2.15e-06 1.6e-06 1.8e-06 2e-06 1.2e-06 1e-06 1.5e-06 1.75e-06 1.75e-06 1.45e-06 1.3e-06 1.7e-06 1.95e-06 1.6e-06
21 1.65e-06 1.7e-06 1.5e-06 1.85e-06 2e-06 2.1e-06 2.35e-06 2.15e-06 2e-06 2.1e-06 2.3e-06 2.4e-06 2.2e-06 2.05e-06 2.35e-06 2.1e-06 2.2e-06 1.7e-06 1.6e-06 1.65e-06 1.6e-06 3e-06 2e-06 2.1e-06 1.95e-06 2e-06 2.25e-06 2.3e-06 2.05e-06 2.5e-06 1.8e-06 1.8e-06 2e-06 2.2e-06 1.9e-06 2.5e-06 2.5e-06 2.15e-06 2e-06 2.15e-06 1.85e-06 2.15e-06 2e-06 2.45e-06 2.1e-06 2.2e-06 2e-06 2.2e-06 1.75e-06 2.65e-06 2.1e-06 2.65e-06 2.2e-06 2.15e-06 1.6e-06 2.05e-06 1.8e-06 2.45e-06 2.3e-06 1.7e-06 2.55e-06 2.3e-06 2.15e-06
22 1.7e-06 1.65e-06 1.55e-06 1.75e-06 1.35e-06 2.45e-06 2.65e-06 2.4e-06 2.15e-06 2.05e-06 2.65e-06 2.65e-06 2.05e-06 1.9e-06 2.85e-06 2.65e-06 2.7e-06 2.05e-06 1.95e-06 1.75e-06 1.95e-06 2e-06 2.6e-06 2.2e-06 1.9e-06 2.1e-06 2.55e-06 2.4e-06 1.6e-06 2.3e-06 1.8e-06 1.65e-06 1.3e-06 2.15e-06 2.05e-06 2.85e-06 2.25e-06 2.45e-06 2.2e-06 2.35e-06 1.9e-06 2.55e-06 2.05e-06 2.25e-06 2.4e-06 2.6e-06 2.5e-06 2.5e-06 1.9e-06 2.55e-06 2.3e-06 3.1e-06 2.65e-06 2.45e-06 1.85e-06 2.05e-06 2.05e-06 2.65e-06 2.55e-06 1.95e-06 2.95e-06 2.95e-06 2.2e-06
23 1.8e-06 1.65e-06 1.45e-06 1.75e-06 2.2e-06 2.05e-06 1.9e-06 1.65e-06 1.7e-06 1.55e-06 1.75e-06 1.6e-06 1.9e-06 1.7e-06 2.25e-06 2.15e-06 2.1e-06 1.65e-06 1.55e-06 1.6e-06 1.55e-06 2.1e-06 2.2e-06 2.9e-06 1.6e-06 1.55e-06 1.7e-06 1.8e-06 2.3e-06 2.4e-06 1.75e-06 1.95e-06 2.2e-06 2.65e-06 2.3e-06 2.05e-06 2.25e-06 1.6e-06 1.65e-06 1.65e-06 1.7e-06 2.4e-06 1.5e-06 2.5e-06 1.55e-06 1.8e-06 2.15e-06 1.65e-06 2.15e-06 2.35e-06 1.6e-06 1.7e-06 2.15e-06 1.6e-06 1.6e-06 1.5e-06 2.15e-06 1.75e-06 1.8e-06 2.1e-06 1.7e-06 1.9e-06 1.55e-06
24 1.45e-06 1.1e-06 9.5e-07 1.5e-06 1.95e-06 2.15e-06 2e-06 1.65e-06 1.4e-06 1.55e-06 1.75e-06 1.95e-06 1.65e-06 1.65e-06 2.35e-06 2.25e-06 2.45e-06 1.3e-06 1.2e-06 9e-07 1.2e-06 1.95e-06 1.9e-06 1.6e-06 1.7e-06 1.55e-06 1.8e-06 1.75e-06 1.85e-06 2.4e-06 1.4e-06 1.45e-06 1.9e-06 2.9e-06 2e-06 2.55e-06 2.4e-06 1.5e-06 1.35e-06 1.7e-06 1.3e-06 2.2e-06 1.5e-06 2.35e-06 1.45e-06 1.95e-06 2.4e-06 1.55e-06 1.85e-06 2.55e-06 1.65e-06 2.1e-06 2.4e-06 1.5e-06 1.35e-06 1.55e-06 2.2e-06 1.85e-06 1.85e-06 1.65e-06 2e-06 2.5e-06 1.6e-06
25 1.75e-06 1.45e-06 1.4e-06 1.65e-06 2.1e-06 1.95e-06 1.85e-06 1.45e-06 1.65e-06 1.4e-06 1.8e-06 1.65e-06 1.75e-06 1.65e-06 2.35e-06 2.25e-06 2.25e-06 1.6e-06 1.5e-06 1.35e-06 1.5e-06 2e-06 2.1e-06 1.55e-06 1.55e-06 2.6e-06 1.65e-06 1.75e-06 2.1e-06 2.2e-06 1.6e-06 1.95e-06 2.1e-06 2.7e-06 2.25e-06 2.15e-06 2.25e-06 1.55e-06 1.4e-06 1.65e-06 1.65e-06 2.45e-06 1.3e-06 2.45e-06 1.5e-06 1.95e-06 2.15e-06 1.6e-06 2.1e-06 2.35e-06 1.55e-06 1.8e-06 2.15e-06 1.55e-06 1.55e-06 1.35e-06 2.1e-06 1.9e-06 1.6e-06 2e-06 1.65e-06 2.1e-06 1.6e-06
26 1.8e-06 1.9e-06 1.75e-06 1.85e-06 2.55e-06 1.75e-06 1.45e-06 1.15e-06 1.7e-06 1.7e-06 1.45e-06 1.5e-06 2.2e-06 2.15e-06 1.8e-06 1.95e-06 2.05e-06 1.5e-06 1.4e-06 1.5e-06 1.4e-06 2.25e-06 2.55e-06 1.7e-06 1.8e-06 1.65e-06 2.1e-06 1.75e-06 2.25e-06 2e-06 1.6e-06 2.3e-06 2.55e-06 2.55e-06 2.4e-06 1.75e-06 2.1e-06 1.4e-06 1.4e-06 1.8e-06 1.9e-06 2.05e-06 1.6e-06 2.15e-06 1.35e-06 1.4e-06 1.8e-06 1.45e-06 2.25e-06 2e-06 1.75e-06 1.35e-06 1.95e-06 1.4e-06 1.8e-06 1.65e-06 2.05e-06 1.75e-06 1.2e-06 1.95e-06 1.35e-06 1.7e-06 1.75e-06
27 2.1e-06 1.9e-06 1.8e-06 2.15e-06 2.45e-06 2.05e-06 2.05e-06 1.7e-06 1.65e-06 1.75e-06 1.7e-06 1.65e-06 1.9e-06 1.95e-06 2.25e-06 2.25e-06 2.05e-06 1.6e-06 1.55e-06 1.65e-06 1.55e-06 2.3e-06 2.4e-06 1.8e-06 1.75e-06 1.75e-06 1.75e-06 2.9e-06 2.25e-06 2.3e-06 2.05e-06 2.3e-06 2.4e-06 2.7e-06 2.6e-06 2e-06 2.15e-06 1.6e-06 1.65e-06 1.8e-06 1.95e-06 2.4e-06 1.7e-06 2.45e-06 1.6e-06 1.9e-06 2.35e-06 1.6e-06 2.45e-06 2.25e-06 1.8e-06 1.65e-06 2.2e-06 1.6e-06 1.8e-06 1.75e-06 2.3e-06 1.8e-06 1.8e-06 2.15e-06 1.6e-06 2e-06 1.75e-06
28 1.75e-06 1.6e-06 1.6e-06 2e-06 1.55e-06 2.15e-06 2.45e-06 2.05e-06 2e-06 2.15e-06 2.35e-06 2.55e-06 2.25e-06 2.35e-06 2.55e-06 2.35e-06 2.6e-06 1.65e-06 1.6e-06 1.3e-06 1.6e-06 2.05e-06 1.6e-06 2.3e-06 1.85e-06 2.1e-06 2.25e-06 2.25e-06 2.6e-06 1.95e-06 1.85e-06 1.8e-06 1.6e-06 2.05e-06 2.1e-06 2.55e-06 2.05e-06 2.1e-06 1.8e-06 2.4e-06 1.95e-06 2.25e-06 2.05e-06 1.95e-06 2.05e-06 2.3e-06 2.3e-06 2.1e-06 1.95e-06 2.25e-06 2.35e-06 2.8e-06 2.5e-06 2.1e-06 1.9e-06 2.1e-06 2.05e-06 2.55e-06 2.2e-06 1.6e-06 2.6e-06 2.65e-06 2.35e-06
29 2.35e-06 2.5e-06 2.45e-06 2.7e-06 2.3e-06 1.9e-06 2.25e-06 1.9e-06 2.2e-06 2.25e-06 2e-06 2.3e-06 2.65e-06 2.7e-06 2.25e-06 2.3e-06 2.3e-06 2.1e-06 2e-06 2.05e-06 2e-06 2.5e-06 2.3e-06 2.4e-06 2.4e-06 2.2e-06 2e-06 2.3e-06 1.95e-06 2.8e-06 2.5e-06 2.6e-06 2.3e-06 2.1e-06 2.65e-06 2e-06 1.9e-06 2.05e-06 1.7e-06 2.5e-06 2.55e-06 2.25e-06 2.15e-06 1.8e-06 2e-06 2e-06 2.35e-06 2.1e-06 2.5e-06 1.75e-06 2.45e-06 2e-06 2.25e-06 2.05e-06 2.45e-06 2.2e-06 2.2e-06 2.45e-06 2e-06 2.15e-06 1.75e-06 2.1e-06 2.45e-06
