 slim_762496740 slim_762496741 slim_762496742 slim_762496743 slim_762496744 slim_762496745 slim_762496746 slim_762496747 slim_762496748 slim_762496749 slim_762496750 slim_762496751 slim_762496752 slim_762496753 slim_762496754 slim_762496755 slim_762496756 slim_762496757 slim_762496758 slim_762496759 slim_762496760 slim_762496761 slim_762496762 slim_762496763 slim_762496764 slim_762496765 slim_762496766 slim_762496767 slim_762496768 slim_762496769 slim_762496770 slim_762496771 slim_762496772 slim_762496773 slim_762496774 slim_762496775 slim_762496776 slim_762496777 slim_762496778 slim_762496779 slim_762496780 slim_762496781 slim_762496782 slim_762496783 slim_762496784 slim_762496785 slim_762496786 slim_762496787 slim_762496788 slim_762496789 slim_762496790 slim_762496791 slim_762496792 slim_762496793 slim_762496794 slim_762496795 slim_762496796
16 8e-07 6e-07 7e-07 9e-07 6.5e-07 9.5e-07 9e-07 1.05e-06 9.5e-07 7.5e-07 8e-07 9.5e-07 1.15e-06 1.15e-06 8e-07 1.1e-06 1.2e-06 1.25e-06 1.15e-06 1.15e-06 9e-07 7.5e-07 7e-07 1.1e-06 1.05e-06 1.15e-06 1.15e-06 1.1e-06 8.5e-07 1e-06 9e-07 6.5e-07 1.2e-06 1.1e-06 6e-07 9.5e-07 1.05e-06 1.15e-06 9.5e-07 9e-07 7.5e-07 1.2e-06 8e-07 8.5e-07 1e-06 9.5e-07 9.5e-07 8.5e-07 8e-07 1.25e-06 8e-07 1.3e-06 7.5e-07 9e-07 8.5e-07 1e-06 9e-07
17 1.2e-06 1.1e-06 1.2e-06 1.25e-06 1.1e-06 1.25e-06 1.15e-06 1.2e-06 1.35e-06 1.25e-06 1.2e-06 1.3e-06 1.25e-06 1.3e-06 1.25e-06 1.2e-06 1.25e-06 1.9e-06 1.45e-06 1.45e-06 1.3e-06 1.25e-06 1.2e-06 1.35e-06 1.35e-06 1.45e-06 1.5e-06 1e-06 1.3e-06 1.45e-06 1.2e-06 1.1e-06 1.5e-06 1.5e-06 1.1e-06 1.3e-06 1.4e-06 1.4e-06 1.35e-06 1.3e-06 1.25e-06 1.55e-06 1.25e-06 1.25e-06 1.35e-06 1.2e-06 1.3e-06 1.35e-06 1.2e-06 1.2e-06 1.1e-06 1.35e-06 1.2e-06 1.35e-06 1.3e-06 1.1e-06 1.3e-06
18 1.15e-06 1e-06 1.1e-06 1.45e-06 1e-06 1.3e-06 9e-07 1.05e-06 1.25e-06 1.4e-06 1.4e-06 9.5e-07 1.8e-06 1.75e-06 1.1e-06 1.35e-06 1.15e-06 1.45e-06 1.3e-06 6.5e-07 1.05e-06 1.35e-06 1.4e-06 9.5e-07 1.65e-06 1.3e-06 1.4e-06 1.35e-06 1e-06 1.5e-06 8e-07 7e-07 1.05e-06 1.25e-06 1e-06 1.25e-06 1.2e-06 1.8e-06 1.25e-06 1e-06 1.3e-06 1.1e-06 1.05e-06 1.6e-06 1.65e-06 1.25e-06 9.5e-07 1.45e-06 1.2e-06 1.45e-06 8e-07 1.85e-06 1.05e-06 1.4e-06 1e-06 1.45e-06 1.45e-06
19 1.15e-06 1e-06 1.1e-06 1.45e-06 1e-06 1.3e-06 9e-07 1.05e-06 1.25e-06 1.4e-06 1.4e-06 9.5e-07 1.8e-06 1.75e-06 1.1e-06 1.35e-06 1.15e-06 1.45e-06 6.5e-07 1.3e-06 1.05e-06 1.35e-06 1.4e-06 9.5e-07 1.65e-06 1.3e-06 1.4e-06 1.35e-06 1e-06 1.5e-06 8e-07 7e-07 1.05e-06 1.25e-06 1e-06 1.25e-06 1.2e-06 1.8e-06 1.25e-06 1e-06 1.3e-06 1.1e-06 1.05e-06 1.6e-06 1.65e-06 1.25e-06 9.5e-07 1.45e-06 1.2e-06 1.45e-06 8e-07 1.85e-06 1.05e-06 1.4e-06 1e-06 1.45e-06 1.45e-06
20 9.5e-07 7.5e-07 8.5e-07 1.05e-06 8e-07 1.05e-06 1e-06 1.15e-06 1.05e-06 9e-07 9.5e-07 1.1e-06 1.3e-06 1.25e-06 1e-06 1.2e-06 9e-07 1.3e-06 1.05e-06 1.05e-06 1.5e-06 9e-07 8.5e-07 1.25e-06 1.2e-06 1.3e-06 1.3e-06 1.2e-06 7.5e-07 1.15e-06 1e-06 8e-07 1.35e-06 1.25e-06 7.5e-07 1.1e-06 1.2e-06 1.3e-06 1.1e-06 1.05e-06 8.5e-07 1.1e-06 9.5e-07 1e-06 1.15e-06 1.05e-06 1.1e-06 1e-06 9.5e-07 1.3e-06 9e-07 1.35e-06 9e-07 1.05e-06 7.5e-07 1.1e-06 1e-06
21 8e-07 6e-07 6.5e-07 6e-07 6.5e-07 9e-07 1.15e-06 1.25e-06 9e-07 5e-07 6e-07 1.2e-06 9e-07 8.5e-07 9e-07 1.05e-06 7.5e-07 1.25e-06 1.35e-06 1.35e-06 9e-07 6e-07 4e-07 1.3e-06 7.5e-07 1.05e-06 1e-06 1.1e-06 8.5e-07 8.5e-07 1.1e-06 9.5e-07 1.25e-06 1.25e-06 6e-07 9.5e-07 1e-06 8.5e-07 7.5e-07 6.5e-07 3.5e-07 1.35e-06 6.5e-07 5.5e-07 7.5e-07 9e-07 1.2e-06 4e-07 8e-07 1.2e-06 1.05e-06 1e-06 8e-07 5e-07 8.5e-07 7.5e-07 6e-07
22 6.5e-07 5.5e-07 6.5e-07 5e-07 5.5e-07 7.5e-07 1.15e-06 1.15e-06 1.05e-06 3.5e-07 5e-07 1.2e-06 8e-07 7.5e-07 8.5e-07 1.15e-06 7e-07 1.2e-06 1.4e-06 1.4e-06 8.5e-07 4e-07 2e-07 1.25e-06 6e-07 1e-06 1.1e-06 1.15e-06 8e-07 6.5e-07 1.15e-06 1.05e-06 1.15e-06 1.2e-06 5.5e-07 9e-07 9.5e-07 6.5e-07 7e-07 9e-07 4e-07 1.3e-06 9e-07 3.5e-07 6e-07 7e-07 1.2e-06 5e-07 6.5e-07 1.15e-06 1.05e-06 8.5e-07 8e-07 6.5e-07 8e-07 6.5e-07 6.5e-07
23 8.5e-07 9.5e-07 1.05e-06 1.35e-06 9e-07 1.15e-06 8e-07 8e-07 1.2e-06 1.3e-06 1.3e-06 7.5e-07 1.65e-06 1.7e-06 1e-06 1.35e-06 1.1e-06 1.35e-06 9.5e-07 9.5e-07 1.25e-06 1.3e-06 1.25e-06 9e-07 1.4e-06 1.15e-06 1.2e-06 1.35e-06 1.2e-06 1.3e-06 6e-07 7e-07 9.5e-07 1.1e-06 9.5e-07 1.1e-06 9e-07 1.55e-06 1.05e-06 1e-06 1.3e-06 1.2e-06 1.05e-06 1.5e-06 1.55e-06 1.05e-06 7.5e-07 1.4e-06 1.05e-06 1.35e-06 7e-07 1.75e-06 1e-06 1.35e-06 1.2e-06 1.35e-06 1.4e-06
24 9.5e-07 9e-07 1e-06 9e-07 9e-07 1.1e-06 1.4e-06 1.3e-06 1.25e-06 7.5e-07 7.5e-07 1.3e-06 1e-06 9.5e-07 1.15e-06 1.25e-06 1.05e-06 1.35e-06 1.65e-06 1.65e-06 1.2e-06 7.5e-07 6e-07 1.4e-06 1.1e-06 1.15e-06 1.2e-06 1.3e-06 1.15e-06 9.5e-07 1.35e-06 1.3e-06 1.35e-06 1.4e-06 9e-07 1.05e-06 1.2e-06 9e-07 9.5e-07 1.15e-06 7.5e-07 1.5e-06 1.15e-06 8e-07 9.5e-07 1.05e-06 1.3e-06 8.5e-07 1e-06 1.25e-06 1.3e-06 1.05e-06 1.1e-06 9.5e-07 1.15e-06 9e-07 9.5e-07
25 1.05e-06 1e-06 1.1e-06 1.15e-06 1e-06 1.2e-06 1.2e-06 1.15e-06 1.35e-06 1.1e-06 1.1e-06 1.15e-06 1.45e-06 1.4e-06 1.2e-06 1.4e-06 1.15e-06 1.45e-06 1.3e-06 1.3e-06 1.3e-06 1.05e-06 1e-06 1.15e-06 1.15e-06 1.7e-06 1.3e-06 1.4e-06 1.25e-06 1.2e-06 1.1e-06 1.1e-06 1.15e-06 1.35e-06 1e-06 9.5e-07 1.2e-06 1.15e-06 1e-06 1e-06 1.05e-06 1.45e-06 1.15e-06 1.2e-06 1.35e-06 1.15e-06 1.15e-06 1.15e-06 1.1e-06 1.4e-06 1.1e-06 1.5e-06 1.15e-06 1.2e-06 1.25e-06 1.2e-06 1.25e-06
26 1.1e-06 1e-06 1.05e-06 1.3e-06 1e-06 1.25e-06 1.15e-06 1.15e-06 1.05e-06 1.1e-06 1.2e-06 9e-07 1.55e-06 1.45e-06 1.1e-06 1.35e-06 1.15e-06 1.5e-06 1.4e-06 1.4e-06 1.3e-06 1e-06 1.1e-06 1.2e-06 1.2e-06 1.3e-06 1.7e-06 1.4e-06 1.25e-06 1.25e-06 1.1e-06 1e-06 1.3e-06 1.3e-06 1e-06 1.15e-06 1.2e-06 1.4e-06 1.1e-06 1.05e-06 1.05e-06 1.4e-06 1e-06 1.3e-06 1.35e-06 1.2e-06 9e-07 1.1e-06 1.15e-06 1.45e-06 1.05e-06 1.6e-06 1.05e-06 1.05e-06 1.25e-06 1.25e-06 1.05e-06
27 1.15e-06 9.5e-07 1.05e-06 1.15e-06 1e-06 1.3e-06 1.15e-06 1.3e-06 1.2e-06 1.15e-06 1.1e-06 1.2e-06 1.15e-06 1.2e-06 1.15e-06 1.05e-06 1.1e-06 1e-06 1.35e-06 1.35e-06 1.2e-06 1.1e-06 1.15e-06 1.35e-06 1.3e-06 1.4e-06 1.4e-06 1.7e-06 1.15e-06 1.4e-06 1.15e-06 9e-07 1.5e-06 1.4e-06 9.5e-07 1.2e-06 1.35e-06 1.35e-06 1.3e-06 1.15e-06 1.1e-06 1.45e-06 1.05e-06 1.15e-06 1.25e-06 1.3e-06 1.2e-06 1.2e-06 1.2e-06 1.2e-06 1.05e-06 1.35e-06 1.05e-06 1.2e-06 1.15e-06 1.05e-06 1.2e-06
28 9e-07 7e-07 8e-07 1e-06 7.5e-07 1.05e-06 1e-06 1.15e-06 1.05e-06 8.5e-07 9e-07 1.05e-06 1.25e-06 1.2e-06 9.5e-07 1.15e-06 8.5e-07 1.3e-06 1e-06 1e-06 7.5e-07 8.5e-07 8e-07 1.2e-06 1.15e-06 1.25e-06 1.25e-06 1.15e-06 1.4e-06 1.1e-06 1e-06 7.5e-07 1.3e-06 1.2e-06 7e-07 1.05e-06 1.15e-06 1.25e-06 1.05e-06 1e-06 8e-07 1.05e-06 9e-07 9.5e-07 1.1e-06 1.05e-06 1.05e-06 9.5e-07 9.5e-07 1.3e-06 9e-07 1.35e-06 8.5e-07 1e-06 7e-07 1.05e-06 1e-06
29 9e-07 8.5e-07 9.5e-07 9e-07 8.5e-07 1e-06 1.2e-06 1.1e-06 1.3e-06 7e-07 9e-07 1.2e-06 1.25e-06 1.2e-06 1.05e-06 1.4e-06 1e-06 1.45e-06 1.5e-06 1.5e-06 1.15e-06 8.5e-07 6.5e-07 1.3e-06 9.5e-07 1.2e-06 1.25e-06 1.4e-06 1.1e-06 1.2e-06 1.25e-06 1.15e-06 1e-06 1e-06 8.5e-07 1.1e-06 1.1e-06 1.05e-06 9e-07 1.15e-06 8.5e-07 1.15e-06 1.15e-06 8.5e-07 1e-06 9.5e-07 1.2e-06 9.5e-07 9.5e-07 1.4e-06 1.15e-06 1.3e-06 9.5e-07 9.5e-07 1.1e-06 1.1e-06 9.5e-07
30 9e-07 7.5e-07 8.5e-07 1.2e-06 7.5e-07 1e-06 6e-07 7.5e-07 9e-07 1.15e-06 1.15e-06 6.5e-07 1.55e-06 1.55e-06 8.5e-07 1.15e-06 9e-07 1.2e-06 8e-07 8e-07 1e-06 1.1e-06 1.15e-06 6e-07 1.35e-06 1.1e-06 1.1e-06 1.15e-06 1e-06 1.25e-06 8e-07 4.5e-07 9.5e-07 1e-06 7.5e-07 1e-06 8.5e-07 1.5e-06 1e-06 8e-07 1.1e-06 1.1e-06 8e-07 1.35e-06 1.4e-06 9.5e-07 6.5e-07 1.2e-06 9e-07 1.2e-06 5e-07 1.6e-06 8e-07 1.15e-06 1e-06 1.25e-06 1.15e-06
31 7.5e-07 5e-07 6e-07 1.15e-06 5.5e-07 9.5e-07 4.5e-07 7e-07 7e-07 1e-06 9.5e-07 5e-07 1.35e-06 1.4e-06 6e-07 8.5e-07 6.5e-07 1.1e-06 7e-07 7e-07 8e-07 9.5e-07 1.05e-06 7e-07 1.3e-06 1.1e-06 1e-06 9e-07 7.5e-07 1.15e-06 4.5e-07 1e-07 1e-06 8e-07 5e-07 8e-07 9.5e-07 1.45e-06 1e-06 7.5e-07 9.5e-07 9e-07 5e-07 1.2e-06 1.25e-06 9.5e-07 5e-07 1.05e-06 8.5e-07 1.15e-06 3e-07 1.55e-06 5.5e-07 1e-06 7.5e-07 1.15e-06 1e-06
32 1.05e-06 1.05e-06 1.15e-06 1.25e-06 1e-06 1.15e-06 1e-06 9e-07 1.4e-06 1.2e-06 1.3e-06 1e-06 1.7e-06 1.65e-06 1.1e-06 1.5e-06 1.2e-06 1.5e-06 1.05e-06 1.05e-06 1.35e-06 1.25e-06 1.15e-06 9.5e-07 1.35e-06 1.15e-06 1.3e-06 1.5e-06 1.3e-06 1e-06 9.5e-07 1e-06 1.3e-06 1e-06 1.05e-06 1.2e-06 1.1e-06 1.5e-06 1e-06 1.05e-06 1.25e-06 1.1e-06 1.2e-06 1.4e-06 1.45e-06 1.05e-06 1e-06 1.35e-06 1.1e-06 1.45e-06 9.5e-07 1.7e-06 1.1e-06 1.3e-06 1.3e-06 1.4e-06 1.35e-06
33 1.05e-06 9.5e-07 1.05e-06 1.35e-06 9.5e-07 1.2e-06 9.5e-07 9.5e-07 1.25e-06 1.2e-06 1.25e-06 9.5e-07 1.65e-06 1.65e-06 1.05e-06 1.4e-06 1.1e-06 1.5e-06 1.25e-06 1.25e-06 1.25e-06 1.25e-06 1.2e-06 1.1e-06 1.4e-06 1.35e-06 1.3e-06 1.4e-06 1.2e-06 1e-06 1e-06 8e-07 1e-06 1.5e-06 9.5e-07 1.15e-06 1.25e-06 1.55e-06 1.15e-06 1.2e-06 1.25e-06 1.05e-06 1.1e-06 1.4e-06 1.45e-06 1.15e-06 9.5e-07 1.35e-06 1.15e-06 1.5e-06 9e-07 1.75e-06 1e-06 1.3e-06 1.2e-06 1.45e-06 1.3e-06
34 6.5e-07 4.5e-07 5.5e-07 7.5e-07 5e-07 8e-07 7.5e-07 9e-07 8e-07 6e-07 6.5e-07 8e-07 1e-06 1e-06 7e-07 9.5e-07 6e-07 1.1e-06 1e-06 1e-06 7.5e-07 6e-07 5.5e-07 9.5e-07 9e-07 1e-06 1e-06 9.5e-07 7e-07 8.5e-07 7.5e-07 5e-07 1.05e-06 9.5e-07 9e-07 8e-07 9e-07 1e-06 8e-07 7.5e-07 6e-07 1.05e-06 6.5e-07 7e-07 8.5e-07 8e-07 8e-07 7e-07 7e-07 1.1e-06 6.5e-07 1.15e-06 6e-07 7.5e-07 7e-07 8.5e-07 7.5e-07
