 slim_762361483 slim_762361510 slim_762361496 slim_762361471 slim_762361479 slim_762361502 slim_762361477 slim_762361464 slim_762361520 slim_762361491 slim_762361495 slim_762361466 slim_762361509 slim_762361513 slim_762361487 slim_762361474 slim_762361518 slim_762361476 slim_762361488 slim_762361475 slim_762361497 slim_762361507 slim_762361506 slim_762361472 slim_762361516 slim_762361490 slim_762361503 slim_762361465 slim_762361468 slim_762361470 slim_762361517 slim_762361492 slim_762361494 slim_762361498 slim_762361514 slim_762361482 slim_762361505 slim_762361515 slim_762361467 slim_762361484 slim_762361512 slim_762361485 slim_762361508 slim_762361511 slim_762361489 slim_762361493 slim_762361486 slim_762361478 slim_762361499 slim_762361480 slim_762361481 slim_762361521 slim_762361501 slim_762361500 slim_762361469 slim_762361462 slim_762361473 slim_762361463 slim_762361519 slim_762361504
10 7.5e-07 1.45e-06 1.05e-06 9.5e-07 1.55e-06 1.5e-06 1.45e-06 1.15e-06 2.3e-06 2.15e-06 1.3e-06 8e-07 2.65e-06 1.5e-06 2.2e-06 1.95e-06 2.3e-06 1.8e-06 1.95e-06 1.3e-06 2e-06 1.6e-06 1.85e-06 1.75e-06 1.75e-06 2.65e-06 7.5e-07 1.55e-06 1.35e-06 1.75e-06 1.85e-06 1.6e-06 1.85e-06 1.55e-06 2.25e-06 8.5e-07 1.4e-06 1.6e-06 1.3e-06 1.5e-06 2.15e-06 8e-07 1.6e-06 1.3e-06 1.9e-06 1.85e-06 1.85e-06 1.8e-06 1.5e-06 1.95e-06 1.75e-06 1.75e-06 1.35e-06 2e-06 2.05e-06 1.7e-06 1.4e-06 7.5e-07 1.6e-06 2.05e-06
11 6.5e-07 1.25e-06 9.5e-07 9.5e-07 1.4e-06 1.3e-06 1.4e-06 1.05e-06 2.2e-06 2.05e-06 8e-07 1.1e-06 2.55e-06 1.45e-06 2.15e-06 1.9e-06 2.25e-06 1.75e-06 1.9e-06 1.3e-06 1.95e-06 1.55e-06 1.85e-06 1.75e-06 1.5e-06 2.55e-06 6.5e-07 1.3e-06 1.25e-06 1.7e-06 1.9e-06 1.6e-06 1.8e-06 1.55e-06 2.2e-06 7e-07 1.4e-06 1.65e-06 1.35e-06 1.5e-06 2.15e-06 7e-07 1.4e-06 1.2e-06 1.85e-06 1.8e-06 1.7e-06 1.8e-06 1.25e-06 1.9e-06 1.7e-06 1.75e-06 1.4e-06 1.95e-06 2e-06 1.55e-06 1.4e-06 6e-07 1.45e-06 1.95e-06
12 2.45e-06 2.2e-06 2.2e-06 2.7e-06 1.65e-06 1.85e-06 2.45e-06 2.9e-06 1.5e-06 1.6e-06 2.65e-06 2.55e-06 2.3e-06 2.9e-06 1.7e-06 2.3e-06 1.8e-06 3.1e-06 2.65e-06 2.7e-06 2.3e-06 2.8e-06 2.75e-06 2.3e-06 1.95e-06 2.1e-06 2.5e-06 1.7e-06 2.3e-06 1.95e-06 2.05e-06 2.1e-06 2.15e-06 2.7e-06 1.7e-06 2.15e-06 2.9e-06 2.25e-06 2.6e-06 2.5e-06 2.75e-06 2.5e-06 2.65e-06 2.55e-06 2.3e-06 2.15e-06 2.8e-06 2.6e-06 1.85e-06 3.05e-06 1.9e-06 2.3e-06 2.4e-06 2.1e-06 1.75e-06 2.45e-06 2.85e-06 2.45e-06 1.9e-06 1.45e-06
13 1.4e-06 2.3e-06 1.95e-06 7.5e-07 2.15e-06 2.05e-06 2.05e-06 7.5e-07 2.4e-06 2.4e-06 1.5e-06 1.45e-06 2.9e-06 9e-07 2.35e-06 1.4e-06 2.4e-06 1.6e-06 1.35e-06 1.2e-06 1.75e-06 9e-07 1.45e-06 1.35e-06 2.2e-06 2.4e-06 1.45e-06 2.15e-06 2.1e-06 1.45e-06 2.3e-06 1.85e-06 1.55e-06 1.05e-06 2.4e-06 1.75e-06 9e-07 1.9e-06 1.75e-06 1.8e-06 1.8e-06 1.45e-06 1.65e-06 1.4e-06 1.4e-06 1.55e-06 2.4e-06 1.9e-06 2.05e-06 1.05e-06 1.5e-06 1.35e-06 2.1e-06 1.8e-06 2.4e-06 1.85e-06 1.15e-06 1.4e-06 2.15e-06 2.25e-06
14 2.05e-06 1.7e-06 2.05e-06 2.1e-06 1.35e-06 1.4e-06 1.6e-06 2.4e-06 1.05e-06 1e-06 2.2e-06 2.15e-06 1.7e-06 2.35e-06 1.3e-06 1.8e-06 1.2e-06 2.45e-06 1.6e-06 2.2e-06 1.75e-06 2.25e-06 2.1e-06 1.7e-06 1.7e-06 2.6e-06 2.1e-06 1.35e-06 1.8e-06 1.4e-06 2.45e-06 1.65e-06 1.7e-06 1.9e-06 7e-07 1.9e-06 2.2e-06 1.85e-06 1.95e-06 1.75e-06 1.6e-06 2.1e-06 2.35e-06 2.05e-06 1.65e-06 1.7e-06 2.45e-06 1.45e-06 1.4e-06 2.55e-06 1.4e-06 1.7e-06 1.9e-06 1.45e-06 1.15e-06 2.35e-06 2.3e-06 2.1e-06 1.5e-06 7.5e-07
15 1.8e-06 2.05e-06 1.9e-06 1.5e-06 1.8e-06 1.75e-06 1.95e-06 1.65e-06 1.7e-06 1.5e-06 1.95e-06 1.9e-06 2.3e-06 1.4e-06 1.8e-06 2.4e-06 1.9e-06 1.95e-06 1.65e-06 1.7e-06 1.7e-06 1.6e-06 1.7e-06 1.6e-06 1.9e-06 2.3e-06 1.85e-06 1.85e-06 2.1e-06 1.55e-06 2.4e-06 1.8e-06 1.65e-06 1.55e-06 1.8e-06 1.75e-06 1.45e-06 1.9e-06 2e-06 1.95e-06 1.85e-06 1.85e-06 1.85e-06 1.7e-06 1.35e-06 1.65e-06 2.5e-06 1.95e-06 1.75e-06 1.55e-06 1.5e-06 1.6e-06 2.15e-06 1.65e-06 1.95e-06 1.9e-06 1.8e-06 1.9e-06 1.9e-06 1.5e-06
16 2.2e-06 1.85e-06 2.25e-06 2.3e-06 1.5e-06 1.5e-06 1.9e-06 2.4e-06 9.5e-07 1.15e-06 2.3e-06 2.25e-06 1.8e-06 2.4e-06 1.2e-06 1.9e-06 1.6e-06 2.55e-06 1.95e-06 2.35e-06 1.55e-06 2.35e-06 1.95e-06 1.5e-06 1.6e-06 2.5e-06 2.25e-06 1.55e-06 1.65e-06 1.65e-06 2.55e-06 1.6e-06 1.65e-06 2.1e-06 1.2e-06 2.05e-06 2.4e-06 1.8e-06 1.85e-06 1.65e-06 2.05e-06 2.25e-06 2.3e-06 2.2e-06 1.8e-06 1.65e-06 2.4e-06 1.9e-06 1.5e-06 2.55e-06 1.6e-06 1.5e-06 1.65e-06 1.75e-06 1.1e-06 2.35e-06 2.35e-06 2.15e-06 1.4e-06 9e-07
17 1.65e-06 2.15e-06 1.75e-06 1.6e-06 2.15e-06 2.05e-06 1.75e-06 1.65e-06 2.5e-06 2.5e-06 1.8e-06 1.75e-06 3.1e-06 1.6e-06 2.45e-06 1.95e-06 2.55e-06 2.3e-06 1.95e-06 1.75e-06 2e-06 1.55e-06 2e-06 2.1e-06 2.2e-06 2.3e-06 1.7e-06 2.15e-06 2.1e-06 2.1e-06 2.65e-06 2.15e-06 2.1e-06 2e-06 2.5e-06 1.6e-06 1.35e-06 2.25e-06 2.15e-06 1.9e-06 1.95e-06 1.7e-06 1.45e-06 1.45e-06 1.9e-06 2.1e-06 2.4e-06 1.8e-06 2.05e-06 1.4e-06 2.1e-06 2.1e-06 2.2e-06 1.95e-06 2.55e-06 1.85e-06 1.5e-06 1.7e-06 2.05e-06 2.35e-06
18 1.85e-06 2.2e-06 2.25e-06 1.5e-06 2.05e-06 1.95e-06 1.9e-06 1.45e-06 1.95e-06 1.95e-06 1.95e-06 1.9e-06 2.65e-06 1.35e-06 1.6e-06 1.65e-06 1.95e-06 1.95e-06 2.5e-06 1.85e-06 1.8e-06 1.45e-06 1.7e-06 1.6e-06 2.15e-06 2.6e-06 1.9e-06 2.05e-06 2.05e-06 1.7e-06 2.55e-06 2e-06 1.75e-06 1.55e-06 1.65e-06 2.05e-06 1.45e-06 2e-06 1.9e-06 1.8e-06 1.5e-06 1.9e-06 2.05e-06 1.7e-06 1.55e-06 1.75e-06 2.55e-06 1.6e-06 1.95e-06 1.65e-06 1.7e-06 1.6e-06 2.1e-06 1.7e-06 2e-06 2.2e-06 1.85e-06 1.85e-06 2.05e-06 1.75e-06
19 1.2e-06 1.85e-06 1.45e-06 9e-07 1.8e-06 1.7e-06 1.65e-06 1.35e-06 2.2e-06 2.1e-06 1.3e-06 1.3e-06 2.7e-06 1.2e-06 2.2e-06 1.7e-06 2.35e-06 1.75e-06 1.85e-06 1.6e-06 1.9e-06 1.4e-06 1.85e-06 1.6e-06 1.95e-06 2.55e-06 1.25e-06 1.85e-06 1.9e-06 1.55e-06 2.15e-06 1.6e-06 1.7e-06 1.35e-06 2.25e-06 1.25e-06 1.2e-06 1.85e-06 1.7e-06 1.65e-06 2e-06 1.2e-06 1.75e-06 1.45e-06 1.65e-06 1.7e-06 1.85e-06 1.75e-06 1.7e-06 1.7e-06 1.55e-06 1.6e-06 1.9e-06 1.9e-06 2.25e-06 1.85e-06 1.3e-06 1.3e-06 1.85e-06 1.9e-06
20 1.9e-06 2.05e-06 2e-06 1.8e-06 1.75e-06 1.75e-06 1.95e-06 1.9e-06 1.5e-06 1.7e-06 2e-06 1.95e-06 2.3e-06 1.75e-06 1.75e-06 1.7e-06 1.55e-06 2e-06 1.8e-06 1.9e-06 2.4e-06 1.75e-06 1.7e-06 1.4e-06 1.65e-06 2.35e-06 1.95e-06 1.8e-06 1.7e-06 1.7e-06 2.5e-06 2e-06 1.55e-06 1.85e-06 1.75e-06 1.8e-06 1.75e-06 1.8e-06 1.8e-06 1.55e-06 1.85e-06 1.95e-06 1.9e-06 1.75e-06 1.75e-06 1.55e-06 2.25e-06 1.8e-06 1.75e-06 1.9e-06 1.65e-06 1.4e-06 1.7e-06 1.75e-06 1.6e-06 1.95e-06 1.8e-06 1.9e-06 1.85e-06 1.6e-06
21 1.5e-06 2.25e-06 1.9e-06 1.1e-06 2.1e-06 2e-06 1.95e-06 1.05e-06 2.35e-06 2.4e-06 1.6e-06 1.55e-06 2.8e-06 9e-07 2.25e-06 1.6e-06 2.35e-06 1.55e-06 1.45e-06 1.4e-06 1.75e-06 1.6e-06 1.6e-06 1.55e-06 2.15e-06 2.3e-06 1.55e-06 2.1e-06 2.05e-06 1.7e-06 2.3e-06 2e-06 1.75e-06 1.5e-06 2.3e-06 1.7e-06 1e-06 2e-06 1.85e-06 1.7e-06 1.55e-06 1.55e-06 1.65e-06 1.2e-06 1.55e-06 1.75e-06 2.35e-06 1.75e-06 2e-06 1.15e-06 1.7e-06 1.55e-06 2.05e-06 1.6e-06 2.35e-06 1.85e-06 1.45e-06 1.5e-06 2.1e-06 2.2e-06
22 1.8e-06 2.2e-06 2.15e-06 1.55e-06 2.1e-06 2.05e-06 2e-06 1.5e-06 2e-06 2.2e-06 1.85e-06 1.85e-06 2.75e-06 1.45e-06 2.1e-06 1.7e-06 1.95e-06 2e-06 1.7e-06 1.85e-06 1.7e-06 1.6e-06 2.7e-06 1.5e-06 2e-06 2.6e-06 1.85e-06 2.1e-06 1.7e-06 1.85e-06 2.55e-06 2.1e-06 1.75e-06 1.6e-06 2.15e-06 1.95e-06 1.4e-06 1.9e-06 1.55e-06 1.4e-06 1.95e-06 1.85e-06 2e-06 1.75e-06 1.7e-06 1.75e-06 2.3e-06 1.95e-06 2.05e-06 1.7e-06 1.85e-06 1.5e-06 1.65e-06 1.9e-06 1.75e-06 1.95e-06 1.9e-06 1.8e-06 2.15e-06 2.05e-06
23 1.7e-06 2.1e-06 2.05e-06 1.3e-06 1.8e-06 1.8e-06 1.9e-06 1.55e-06 1.55e-06 1.75e-06 1.75e-06 1.75e-06 2.3e-06 1.35e-06 1.7e-06 1.6e-06 1.5e-06 2.1e-06 1.6e-06 1.6e-06 1.4e-06 1.55e-06 1.5e-06 2.1e-06 1.7e-06 2.55e-06 1.75e-06 1.85e-06 1.65e-06 1.45e-06 2.3e-06 1.8e-06 1.3e-06 1.35e-06 1.7e-06 1.85e-06 1.55e-06 1.6e-06 1.5e-06 1.4e-06 1.85e-06 1.75e-06 2.1e-06 1.8e-06 1.65e-06 1.3e-06 2.2e-06 1.7e-06 1.8e-06 1.95e-06 1.4e-06 1.05e-06 1.6e-06 1.8e-06 1.55e-06 2.05e-06 1.65e-06 1.7e-06 1.9e-06 1.65e-06
24 1.55e-06 1.5e-06 1.35e-06 1.9e-06 1.35e-06 1.35e-06 1.7e-06 2.1e-06 1.3e-06 1.5e-06 1.75e-06 1.5e-06 1.95e-06 2.2e-06 1.7e-06 1.9e-06 1.6e-06 2.2e-06 2.15e-06 1.95e-06 1.65e-06 2.15e-06 2e-06 1.7e-06 2.3e-06 2.35e-06 1.55e-06 1.3e-06 1.4e-06 1.75e-06 2.2e-06 1.8e-06 1.55e-06 2.05e-06 1.7e-06 1.25e-06 2.05e-06 1.6e-06 1.75e-06 1.6e-06 2.2e-06 1.6e-06 1.8e-06 1.7e-06 1.95e-06 1.55e-06 1.95e-06 1.95e-06 1.3e-06 2.35e-06 1.7e-06 1.7e-06 1.55e-06 1.85e-06 1.5e-06 1.6e-06 2e-06 1.55e-06 1.5e-06 1.45e-06
25 2.45e-06 2.6e-06 2.25e-06 2.55e-06 2.3e-06 2.3e-06 2.7e-06 2.5e-06 2.3e-06 2.45e-06 2.65e-06 2.55e-06 2.1e-06 2.4e-06 2.6e-06 2.3e-06 2.5e-06 2.3e-06 2.6e-06 2.55e-06 2.35e-06 2.3e-06 2.6e-06 2.55e-06 2.35e-06 3.4e-06 2.5e-06 2.3e-06 2.6e-06 2.4e-06 2.3e-06 2.45e-06 2.4e-06 2.8e-06 2.65e-06 2.2e-06 2.35e-06 2.6e-06 2.85e-06 2.65e-06 2.7e-06 2.5e-06 2e-06 2.2e-06 2.3e-06 2.4e-06 2.9e-06 2.8e-06 2.3e-06 2.1e-06 2.4e-06 2.55e-06 2.7e-06 2.3e-06 2.6e-06 2.2e-06 2.35e-06 2.45e-06 2.25e-06 2.3e-06
26 6.5e-07 1.25e-06 9e-07 9e-07 1.4e-06 1.3e-06 1.35e-06 1.1e-06 2.15e-06 2e-06 7.5e-07 6.5e-07 2.5e-06 1.45e-06 2.1e-06 1.85e-06 2.25e-06 1.7e-06 1.9e-06 1.25e-06 1.95e-06 1.55e-06 1.85e-06 1.75e-06 1.55e-06 2.5e-06 1.2e-06 1.35e-06 1.3e-06 1.65e-06 1.8e-06 1.55e-06 1.75e-06 1.5e-06 2.15e-06 7e-07 1.35e-06 1.55e-06 1.3e-06 1.5e-06 2.1e-06 7e-07 1.4e-06 1.2e-06 1.8e-06 1.75e-06 1.7e-06 1.75e-06 1.3e-06 1.85e-06 1.65e-06 1.75e-06 1.45e-06 1.9e-06 2e-06 1.5e-06 1.3e-06 6.5e-07 1.45e-06 1.9e-06
27 1.35e-06 1.2e-06 1.2e-06 1.85e-06 9.5e-07 1.05e-06 1.55e-06 1.95e-06 1.4e-06 1.3e-06 1.55e-06 1.3e-06 1.7e-06 2.15e-06 1.35e-06 1.85e-06 1.55e-06 2.15e-06 2.05e-06 1.85e-06 1.8e-06 2.1e-06 2.1e-06 1.85e-06 1.3e-06 2.3e-06 1.35e-06 1.7e-06 1.35e-06 1.45e-06 2.15e-06 1.5e-06 1.8e-06 2.05e-06 1.4e-06 1e-06 2.05e-06 1.8e-06 1.8e-06 1.7e-06 2.15e-06 1.4e-06 1.6e-06 1.55e-06 1.8e-06 1.8e-06 1.95e-06 1.9e-06 1e-06 2.3e-06 1.45e-06 1.85e-06 1.5e-06 1.55e-06 1.3e-06 1.7e-06 1.95e-06 1.3e-06 1.15e-06 1.15e-06
28 1.2e-06 1.35e-06 1.25e-06 1.75e-06 1.35e-06 1.4e-06 1.5e-06 1.75e-06 1.7e-06 1.8e-06 1.35e-06 1.25e-06 2.3e-06 2.1e-06 1.8e-06 2.1e-06 1.65e-06 2.1e-06 2.05e-06 1.9e-06 1.7e-06 2.05e-06 1.7e-06 1.65e-06 1.4e-06 2.6e-06 1.3e-06 1.35e-06 1.7e-06 1.85e-06 2.25e-06 1.85e-06 1.75e-06 1.85e-06 1.85e-06 1.05e-06 1.9e-06 1.7e-06 1.3e-06 1.15e-06 2.2e-06 1.3e-06 1.75e-06 1.55e-06 2.1e-06 1.75e-06 1.75e-06 1.85e-06 1.4e-06 2.4e-06 1.85e-06 1.65e-06 1e-06 1.95e-06 1.3e-06 1.7e-06 1.9e-06 1.15e-06 1.45e-06 1.75e-06
29 1.6e-06 1.8e-06 1.75e-06 1.35e-06 1.45e-06 1.5e-06 1.75e-06 1.7e-06 1.5e-06 1.45e-06 1.75e-06 1.7e-06 1.95e-06 1.45e-06 1.4e-06 1.55e-06 1.65e-06 2.1e-06 1.7e-06 1.55e-06 1.7e-06 1.7e-06 1.85e-06 1.45e-06 1.75e-06 2.4e-06 1.65e-06 1.45e-06 1.85e-06 2.3e-06 2.2e-06 1.5e-06 1.5e-06 1.4e-06 1.45e-06 1.6e-06 1.65e-06 1.75e-06 1.8e-06 1.75e-06 1.9e-06 1.65e-06 1.95e-06 1.75e-06 1.5e-06 1.5e-06 2.3e-06 1.75e-06 1.5e-06 1.95e-06 1.2e-06 1.45e-06 1.9e-06 1.55e-06 1.55e-06 2e-06 1.6e-06 1.65e-06 1.6e-06 1.25e-06
30 1.8e-06 2.25e-06 1.9e-06 1.85e-06 2.15e-06 2.1e-06 2.25e-06 2.15e-06 2.3e-06 2.35e-06 1.85e-06 1.9e-06 2.05e-06 2.3e-06 2.45e-06 2.4e-06 2.55e-06 2.65e-06 2.55e-06 2.15e-06 2.5e-06 2.3e-06 2.55e-06 2.3e-06 2.2e-06 2.3e-06 1.8e-06 2.15e-06 2.25e-06 2.2e-06 3.4e-06 2.2e-06 2.2e-06 2.25e-06 2.5e-06 1.85e-06 2.25e-06 2.05e-06 2.15e-06 2.3e-06 2.7e-06 1.85e-06 2.45e-06 2.2e-06 2.35e-06 2.2e-06 2.55e-06 2.45e-06 2.1e-06 2.65e-06 2.2e-06 2.3e-06 2.35e-06 2.45e-06 2.45e-06 2.3e-06 2.25e-06 1.85e-06 2.2e-06 2.2e-06
