 slim_762291254 slim_762291217 slim_762291250 slim_762291274 slim_762291245 slim_762291259 slim_762291233 slim_762291226 slim_762291255 slim_762291241 slim_762291246 slim_762291231 slim_762291253 slim_762291273 slim_762291242 slim_762291278 slim_762291258 slim_762291249 slim_762291269 slim_762291218 slim_762291263 slim_762291268 slim_762291236 slim_762291221 slim_762291239 slim_762291257 slim_762291275 slim_762291261 slim_762291248 slim_762291265 slim_762291232 slim_762291235 slim_762291224 slim_762291279 slim_762291240 slim_762291222 slim_762291272 slim_762291230 slim_762291266 slim_762291225 slim_762291270 slim_762291267 slim_762291247 slim_762291243 slim_762291276 slim_762291264 slim_762291252 slim_762291277 slim_762291237 slim_762291251 slim_762291262 slim_762291227 slim_762291220 slim_762291256 slim_762291271 slim_762291234 slim_762291229 slim_762291244 slim_762291219 slim_762291228 slim_762291238 slim_762291223 slim_762291260
10 2.6e-06 2.3e-06 1.9e-06 2.35e-06 2.45e-06 2.1e-06 2.55e-06 2e-06 1.9e-06 2.05e-06 3.1e-06 2.9e-06 2.3e-06 2.7e-06 1.7e-06 1.8e-06 2.25e-06 2.05e-06 2.6e-06 1.6e-06 2.05e-06 2.1e-06 2.25e-06 3e-06 1.6e-06 2e-06 1.9e-06 2.4e-06 2.65e-06 2.55e-06 1.85e-06 1.9e-06 2.7e-06 2.2e-06 1.55e-06 2.35e-06 2.1e-06 2e-06 2.6e-06 2.5e-06 2.2e-06 2e-06 1.9e-06 2e-06 2.35e-06 2.95e-06 1.7e-06 2.3e-06 2.05e-06 2.75e-06 2.6e-06 2.65e-06 1.9e-06 1.9e-06 2.4e-06 2.3e-06 2.35e-06 1.9e-06 2.3e-06 2.7e-06 2.25e-06 1.95e-06 1.65e-06
11 3e-06 2.2e-06 2.15e-06 1.65e-06 1.75e-06 2.3e-06 1.75e-06 2.5e-06 2.2e-06 2.25e-06 2.9e-06 1.5e-06 1.55e-06 1.9e-06 2.15e-06 2.15e-06 1.75e-06 2.3e-06 2.55e-06 2.95e-06 2.45e-06 2.3e-06 1.75e-06 1e-06 2.1e-06 2.5e-06 2.35e-06 1.4e-06 1.3e-06 1.8e-06 2.2e-06 2.2e-06 1.6e-06 2.05e-06 2.4e-06 1.4e-06 2.7e-06 2.6e-06 1.7e-06 1.4e-06 2.15e-06 2.65e-06 2.2e-06 2.8e-06 2.25e-06 1.15e-06 2.35e-06 2.15e-06 2.2e-06 1.8e-06 1.8e-06 1.9e-06 2.75e-06 2.2e-06 2.45e-06 1.7e-06 2.45e-06 2.2e-06 2.1e-06 2.15e-06 2.6e-06 2.25e-06 3e-06
12 2.6e-06 2.15e-06 1.65e-06 1.65e-06 2.15e-06 1.9e-06 2.15e-06 1.8e-06 1.6e-06 1.75e-06 2.3e-06 1.55e-06 2.3e-06 2.2e-06 1.35e-06 1.5e-06 1.7e-06 1.75e-06 2.45e-06 2.35e-06 1.85e-06 1.75e-06 1.7e-06 2.2e-06 1.2e-06 1.8e-06 1.65e-06 1.9e-06 1.9e-06 2.1e-06 1.6e-06 1.6e-06 2.1e-06 2.05e-06 1.6e-06 1.9e-06 1.9e-06 1.8e-06 2.15e-06 2e-06 1.95e-06 1.8e-06 1.6e-06 2.85e-06 2.25e-06 2.2e-06 1.25e-06 2.15e-06 1.7e-06 1.8e-06 2.2e-06 2.2e-06 2.75e-06 1.6e-06 2.8e-06 1.6e-06 2.35e-06 1.6e-06 2.1e-06 2.35e-06 2.05e-06 1.65e-06 2.4e-06
13 1.8e-06 2.25e-06 2.1e-06 1.85e-06 2.2e-06 2.35e-06 2.1e-06 1.85e-06 2.1e-06 2.25e-06 2.7e-06 1.9e-06 2.2e-06 2.9e-06 2.2e-06 2.05e-06 2.05e-06 2.3e-06 2.05e-06 2.75e-06 1.8e-06 2.35e-06 2.05e-06 1.85e-06 2e-06 1.8e-06 2.3e-06 1.8e-06 1.75e-06 1.8e-06 2.15e-06 2.2e-06 1.95e-06 2.1e-06 2.1e-06 1.85e-06 2.05e-06 1.95e-06 2.1e-06 1.9e-06 2.3e-06 2.05e-06 2.2e-06 2.7e-06 2.2e-06 1.95e-06 2.3e-06 2.2e-06 2.25e-06 1.9e-06 1.65e-06 1.85e-06 2.65e-06 2.1e-06 2.55e-06 1.9e-06 2e-06 2.2e-06 2.2e-06 1.9e-06 2.05e-06 2.25e-06 2.8e-06
14 2.2e-06 1.7e-06 1.1e-06 1.55e-06 2e-06 1.15e-06 2.1e-06 1.25e-06 1e-06 1.1e-06 1.7e-06 2.15e-06 1.35e-06 2.2e-06 9e-07 8.5e-07 1.5e-06 1.2e-06 2.15e-06 1.75e-06 1.3e-06 1.35e-06 1.5e-06 2.4e-06 5e-07 1.25e-06 1.2e-06 1.75e-06 2.05e-06 1.9e-06 1.05e-06 1.05e-06 2.1e-06 1.65e-06 1.1e-06 1.8e-06 1.4e-06 1.3e-06 2.1e-06 1.9e-06 1.4e-06 1.3e-06 1.1e-06 2.3e-06 1.85e-06 2.45e-06 5e-07 1.7e-06 1.05e-06 2.1e-06 2.1e-06 2e-06 2.2e-06 1e-06 2.55e-06 1.5e-06 1.8e-06 1.05e-06 1.6e-06 2.3e-06 1.6e-06 1.15e-06 1.8e-06
15 2.25e-06 1.1e-06 8.5e-07 1.5e-06 2.05e-06 1.4e-06 1.7e-06 1.45e-06 8e-07 1.1e-06 1.8e-06 2.15e-06 1.5e-06 2.05e-06 8.5e-07 6e-07 1.55e-06 1.05e-06 2.15e-06 1.85e-06 1.2e-06 1.35e-06 1.65e-06 2.25e-06 7e-07 1.35e-06 8.5e-07 1.3e-06 2.1e-06 1.85e-06 8e-07 9e-07 1.5e-06 1.05e-06 1.1e-06 1.4e-06 1.5e-06 1.4e-06 1.8e-06 1.55e-06 1.45e-06 1.35e-06 9e-07 2.1e-06 1.2e-06 2.35e-06 9e-07 1.15e-06 1.1e-06 2.2e-06 2.05e-06 2.1e-06 2e-06 7e-07 2.55e-06 1.4e-06 1.85e-06 9e-07 1.15e-06 2.25e-06 1.9e-06 9.5e-07 1.9e-06
16 2.7e-06 2.1e-06 1.65e-06 1.55e-06 1.5e-06 1.85e-06 1.6e-06 1.95e-06 1.65e-06 1.85e-06 2.25e-06 1.75e-06 1.7e-06 2.05e-06 1.5e-06 1.55e-06 2.5e-06 1.85e-06 2.2e-06 2.3e-06 1.95e-06 1.6e-06 1.3e-06 1.8e-06 1.25e-06 1.9e-06 1.8e-06 1.65e-06 1.7e-06 1.95e-06 1.65e-06 1.75e-06 1.95e-06 2e-06 1.75e-06 1.75e-06 2.1e-06 2e-06 1.65e-06 1.8e-06 1.65e-06 2e-06 1.75e-06 2.6e-06 2.15e-06 1.5e-06 1.55e-06 2.1e-06 1.85e-06 2.25e-06 2.05e-06 2.2e-06 2.55e-06 1.6e-06 2.2e-06 1.55e-06 2.35e-06 1.75e-06 2.1e-06 1.9e-06 2.25e-06 1.8e-06 2.35e-06
17 2.6e-06 1.2e-06 1.15e-06 1.65e-06 2.05e-06 1.5e-06 1.9e-06 1.75e-06 1.15e-06 1.2e-06 2.05e-06 2.3e-06 1.75e-06 2.3e-06 1.2e-06 1.05e-06 1.85e-06 2.1e-06 2.5e-06 2.1e-06 1.75e-06 1.75e-06 1.85e-06 2.4e-06 1.05e-06 1.75e-06 1.15e-06 1.6e-06 2.2e-06 2.15e-06 1.1e-06 1.05e-06 1.65e-06 1.15e-06 1.4e-06 1.6e-06 1.85e-06 1.75e-06 1.9e-06 1.65e-06 1.95e-06 1.75e-06 1.1e-06 2.05e-06 1.35e-06 2.5e-06 1.1e-06 1.2e-06 1.1e-06 2.45e-06 2.3e-06 2.3e-06 2.05e-06 1.15e-06 2.75e-06 1.65e-06 1.95e-06 1.05e-06 1.1e-06 2.55e-06 1.85e-06 1.15e-06 2.15e-06
18 1.65e-06 2.55e-06 2.25e-06 2.45e-06 2.2e-06 2.15e-06 2.4e-06 1.75e-06 2.2e-06 2.4e-06 2.6e-06 2.55e-06 2.45e-06 2.05e-06 2.15e-06 2.15e-06 2.2e-06 2.5e-06 2.7e-06 2.65e-06 1.7e-06 1.85e-06 2.2e-06 2.7e-06 2.05e-06 1.8e-06 2.45e-06 2.3e-06 2.45e-06 2.1e-06 2.3e-06 2.35e-06 2.6e-06 2.4e-06 2.15e-06 2.3e-06 2e-06 1.85e-06 2.4e-06 2.45e-06 1.7e-06 1.9e-06 2.35e-06 2.8e-06 2.5e-06 2.5e-06 2.3e-06 2.5e-06 2.4e-06 2.1e-06 1.95e-06 2.1e-06 2.7e-06 2.2e-06 2.15e-06 2.45e-06 2.05e-06 2.35e-06 2.5e-06 1.95e-06 2.05e-06 2.4e-06 2.7e-06
19 2.65e-06 2.35e-06 1.95e-06 2.4e-06 2.5e-06 2.15e-06 2.6e-06 2.05e-06 1.95e-06 2.1e-06 1.6e-06 2.95e-06 2.35e-06 2.75e-06 1.75e-06 1.85e-06 2.3e-06 2.1e-06 2.65e-06 3.2e-06 2.1e-06 2.15e-06 2.3e-06 3.05e-06 1.65e-06 2.05e-06 1.95e-06 2.45e-06 2.7e-06 2.6e-06 1.9e-06 1.95e-06 2.75e-06 2.25e-06 1.6e-06 2.4e-06 2.15e-06 2.05e-06 2.65e-06 2.55e-06 2.25e-06 2.05e-06 1.95e-06 2.05e-06 2.4e-06 3e-06 1.75e-06 2.35e-06 2.1e-06 2.8e-06 2.65e-06 2.7e-06 1.95e-06 1.95e-06 2.45e-06 2.35e-06 2.4e-06 1.95e-06 2.35e-06 2.75e-06 2.3e-06 2e-06 1.7e-06
20 1.15e-06 1.95e-06 1.5e-06 2e-06 2.4e-06 1.75e-06 2.3e-06 1.05e-06 1.45e-06 1.7e-06 2.05e-06 2.45e-06 1.85e-06 1.8e-06 1.3e-06 1.2e-06 1.95e-06 1.75e-06 1.7e-06 2.1e-06 1.8e-06 1.8e-06 2e-06 2.75e-06 1.15e-06 1.1e-06 1.65e-06 2e-06 2.2e-06 1.85e-06 1.5e-06 1.6e-06 2.25e-06 1.85e-06 1.35e-06 2.05e-06 1.3e-06 1.1e-06 2.35e-06 2.2e-06 1.8e-06 1.2e-06 1.6e-06 2.45e-06 1.95e-06 2.75e-06 1.4e-06 1.95e-06 1.7e-06 1.75e-06 1.7e-06 1.9e-06 2.35e-06 1.4e-06 2.6e-06 1.95e-06 1.65e-06 1.6e-06 1.95e-06 1.85e-06 1.5e-06 1.65e-06 2.15e-06
21 2.55e-06 2.1e-06 1.6e-06 1.85e-06 1.9e-06 1.8e-06 2e-06 1.8e-06 1.5e-06 1.8e-06 2.1e-06 2.3e-06 1.75e-06 2.35e-06 1.35e-06 1.35e-06 1.6e-06 1.75e-06 1.85e-06 2.15e-06 1.8e-06 2.2e-06 1.65e-06 2.45e-06 1.2e-06 1.75e-06 1.55e-06 1.9e-06 2.3e-06 2.2e-06 1.5e-06 1.6e-06 2.3e-06 2.05e-06 1.55e-06 2e-06 1.85e-06 1.75e-06 2.1e-06 2.15e-06 1.3e-06 1.7e-06 1.6e-06 2.7e-06 2.2e-06 2.25e-06 1.3e-06 2.15e-06 1.8e-06 2.4e-06 2.3e-06 2.35e-06 2.6e-06 1.45e-06 2.2e-06 1.75e-06 2.3e-06 1.6e-06 2.15e-06 2.2e-06 2.15e-06 1.65e-06 2.2e-06
22 2.7e-06 2.15e-06 1.7e-06 1.5e-06 1.5e-06 1.85e-06 1.65e-06 1.9e-06 1.65e-06 1.8e-06 2.25e-06 1.75e-06 1.7e-06 2.05e-06 1.5e-06 1.65e-06 1.3e-06 1.85e-06 2.2e-06 2.3e-06 2e-06 1.65e-06 2.5e-06 1.8e-06 1.3e-06 1.95e-06 1.85e-06 1.7e-06 1.7e-06 1.95e-06 1.7e-06 1.75e-06 1.95e-06 2e-06 1.8e-06 1.75e-06 2.1e-06 2e-06 1.65e-06 1.8e-06 1.7e-06 2.05e-06 1.75e-06 2.6e-06 2.15e-06 1.5e-06 1.5e-06 2.1e-06 1.8e-06 2.25e-06 2.05e-06 2.2e-06 2.55e-06 1.7e-06 2.2e-06 1.55e-06 2.35e-06 1.75e-06 2.1e-06 1.95e-06 2.2e-06 1.8e-06 2.35e-06
23 3.3e-06 2.15e-06 2.25e-06 1.55e-06 1.7e-06 2.55e-06 1.6e-06 2.8e-06 2.3e-06 2.4e-06 3e-06 1e-06 2.2e-06 1.85e-06 2.4e-06 2.25e-06 1.8e-06 2.4e-06 2.7e-06 3.05e-06 2.75e-06 2.45e-06 1.8e-06 5e-07 2.35e-06 2.8e-06 2.45e-06 1.1e-06 1.15e-06 1.7e-06 2.3e-06 2.35e-06 1.3e-06 2e-06 2.65e-06 1.2e-06 3e-06 2.9e-06 1.6e-06 1.1e-06 2.2e-06 2.95e-06 2.35e-06 2.7e-06 2.15e-06 7e-07 2.7e-06 2.1e-06 2.4e-06 2.45e-06 1.7e-06 1.95e-06 2.7e-06 2.3e-06 2.3e-06 1.65e-06 2.5e-06 2.35e-06 2.1e-06 2.2e-06 2.95e-06 2.4e-06 3.1e-06
24 2.05e-06 1.65e-06 8.5e-07 1.25e-06 2e-06 1.3e-06 1.95e-06 1.05e-06 8e-07 1.05e-06 1.6e-06 2.1e-06 1.2e-06 2e-06 5e-07 7e-07 1.25e-06 1.05e-06 2.05e-06 1.65e-06 1.15e-06 1.2e-06 1.3e-06 2.35e-06 2e-07 1e-06 1e-06 1.65e-06 1.85e-06 1.8e-06 8.5e-07 9.5e-07 1.95e-06 1.55e-06 9e-07 1.75e-06 1.2e-06 1.1e-06 2e-06 1.85e-06 1.4e-06 1.1e-06 9.5e-07 2.3e-06 1.7e-06 2.35e-06 4e-07 1.65e-06 1.05e-06 2e-06 2e-06 2.1e-06 2.25e-06 7.5e-07 2.5e-06 1.25e-06 1.85e-06 9.5e-07 1.65e-06 2.15e-06 1.5e-06 1e-06 1.7e-06
25 1.3e-06 2.1e-06 1.5e-06 1.95e-06 2.45e-06 1.8e-06 2.4e-06 1.1e-06 1.45e-06 1.7e-06 2e-06 2.5e-06 1.8e-06 1.8e-06 1.25e-06 1.35e-06 1.9e-06 1.75e-06 1.8e-06 2.05e-06 1.1e-06 1.75e-06 1.95e-06 2.8e-06 1e-06 1.9e-06 1.65e-06 2.1e-06 2.15e-06 1.9e-06 1.5e-06 1.6e-06 2.4e-06 2e-06 1.3e-06 2.15e-06 1.25e-06 1.15e-06 2.45e-06 2.3e-06 1.85e-06 1.2e-06 1.6e-06 2.55e-06 2.1e-06 2.8e-06 1.25e-06 2.1e-06 1.7e-06 1.8e-06 1.85e-06 1.95e-06 2.45e-06 1.4e-06 2.65e-06 1.9e-06 1.7e-06 1.6e-06 2.1e-06 2e-06 1.45e-06 1.65e-06 2.1e-06
26 2.55e-06 1.2e-06 1.05e-06 1.65e-06 2.15e-06 1.65e-06 1.85e-06 1.7e-06 1.05e-06 1.25e-06 1.9e-06 2.35e-06 1.65e-06 2.3e-06 1.2e-06 8.5e-07 1.8e-06 1.15e-06 2.45e-06 1.95e-06 1.65e-06 1.55e-06 1.85e-06 2.45e-06 1e-06 1.65e-06 1.6e-06 1.55e-06 2.2e-06 2.15e-06 9.5e-07 1e-06 1.7e-06 1.15e-06 1.2e-06 1.55e-06 1.7e-06 1.6e-06 1.95e-06 1.7e-06 1.85e-06 1.55e-06 9.5e-07 2.2e-06 1.3e-06 2.55e-06 1.05e-06 1.25e-06 1.25e-06 2.45e-06 2.3e-06 2.35e-06 2.1e-06 1e-06 2.75e-06 1.55e-06 2e-06 1e-06 1.25e-06 2.5e-06 1.9e-06 9.5e-07 1.95e-06
27 2.7e-06 1.2e-06 1.4e-06 1.5e-06 1.65e-06 1.9e-06 1.35e-06 2.15e-06 1.4e-06 1.6e-06 2.4e-06 1.4e-06 1.9e-06 1.8e-06 1.75e-06 1.3e-06 1.65e-06 1.6e-06 2.3e-06 2.45e-06 2e-06 1.9e-06 1.7e-06 1.1e-06 1.65e-06 2.1e-06 1.55e-06 1.7e-06 1.45e-06 1.65e-06 1.4e-06 1.5e-06 1.1e-06 1.1e-06 1.9e-06 9.5e-07 2.3e-06 2.2e-06 1.4e-06 1e-06 1.8e-06 2.2e-06 1.5e-06 2.1e-06 1.25e-06 1.35e-06 1.95e-06 1.2e-06 1.6e-06 2.25e-06 1.7e-06 1.85e-06 2.05e-06 1.35e-06 2.25e-06 1.5e-06 1.95e-06 1.5e-06 1.2e-06 2.1e-06 2.3e-06 1.55e-06 2.5e-06
28 2.55e-06 2.2e-06 2e-06 1.6e-06 1.85e-06 2.3e-06 1.8e-06 2.15e-06 2.05e-06 2.15e-06 2.65e-06 1.3e-06 1.9e-06 1.75e-06 2.05e-06 2.1e-06 1.7e-06 2.2e-06 2.45e-06 2.7e-06 2.2e-06 2.3e-06 1.7e-06 1.15e-06 1.85e-06 2.15e-06 2.2e-06 1.45e-06 1.8e-06 1.8e-06 2.05e-06 2.1e-06 1.7e-06 2.05e-06 2.15e-06 1.5e-06 2.35e-06 2.25e-06 1.8e-06 1.5e-06 2.25e-06 2.3e-06 2.1e-06 2.7e-06 2.2e-06 1.3e-06 2.15e-06 2.15e-06 2.15e-06 2.05e-06 1.65e-06 1.85e-06 2.65e-06 2.05e-06 2.4e-06 1.65e-06 2.25e-06 2.1e-06 2.15e-06 2e-06 2.3e-06 2.15e-06 2.75e-06
29 2.1e-06 2.15e-06 1.95e-06 1.85e-06 2.1e-06 2.1e-06 2.05e-06 1.9e-06 1.95e-06 2.1e-06 2.55e-06 1.8e-06 2.1e-06 1.8e-06 1.9e-06 1.85e-06 1.95e-06 2.15e-06 2.1e-06 2.6e-06 1.85e-06 2.2e-06 1.95e-06 1.7e-06 1.8e-06 1.9e-06 2.15e-06 1.65e-06 1.8e-06 2.9e-06 2e-06 2.05e-06 1.95e-06 2e-06 2.05e-06 1.7e-06 2.1e-06 2e-06 2.05e-06 1.75e-06 2.05e-06 2.05e-06 2.05e-06 2.6e-06 2.1e-06 1.85e-06 2.1e-06 2.1e-06 2.1e-06 2.05e-06 1.7e-06 1.9e-06 2.55e-06 1.95e-06 2.45e-06 1.9e-06 2e-06 2.05e-06 2.1e-06 2.05e-06 2.15e-06 2.1e-06 2.65e-06
