 slim_762141859 slim_762141897 slim_762141887 slim_762141866 slim_762141884 slim_762141898 slim_762141860 slim_762141864 slim_762141868 slim_762141890 slim_762141896 slim_762141872 slim_762141903 slim_762141904 slim_762141908 slim_762141875 slim_762141865 slim_762141906 slim_762141886 slim_762141888 slim_762141856 slim_762141862 slim_762141869 slim_762141857 slim_762141882 slim_762141911 slim_762141894 slim_762141854 slim_762141893 slim_762141905 slim_762141855 slim_762141895 slim_762141910 slim_762141876 slim_762141863 slim_762141867 slim_762141878 slim_762141881 slim_762141901 slim_762141879 slim_762141900 slim_762141853 slim_762141909 slim_762141907 slim_762141874 slim_762141889 slim_762141892 slim_762141899 slim_762141902 slim_762141858 slim_762141861 slim_762141877 slim_762141891 slim_762141880 slim_762141885 slim_762141870 slim_762141873 slim_762141871 slim_762141883
0 1.8e-06 2.2e-06 1.15e-06 2.35e-06 1.65e-06 2e-06 1.65e-06 1.9e-06 1.2e-06 2e-06 1.9e-06 1.75e-06 1.1e-06 1.8e-06 1.4e-06 1.3e-06 1.2e-06 2.05e-06 1.65e-06 1.55e-06 1.85e-06 1.5e-06 1.2e-06 1.85e-06 1.3e-06 1.8e-06 1.85e-06 1.7e-06 2.1e-06 1.25e-06 1.75e-06 1.8e-06 1.35e-06 1.2e-06 1.5e-06 1.25e-06 1.25e-06 1.4e-06 1.2e-06 1.4e-06 1.3e-06 1.75e-06 2.35e-06 1.3e-06 2.35e-06 2e-06 1.55e-06 1.75e-06 1.8e-06 1.45e-06 1.25e-06 1.15e-06 1.4e-06 2.4e-06 1.1e-06 1.75e-06 1.45e-06 1.2e-06 1.8e-06
1 2.2e-06 1.4e-06 2.55e-06 8.5e-07 1.6e-06 1.25e-06 1.65e-06 2.2e-06 2.7e-06 1.35e-06 1.7e-06 1.35e-06 2.45e-06 1.85e-06 2.45e-06 1.75e-06 2.45e-06 2.1e-06 2.25e-06 2.35e-06 1.75e-06 2.65e-06 2.7e-06 1.75e-06 2.2e-06 1.7e-06 1.5e-06 2.3e-06 1.85e-06 2.65e-06 1.6e-06 2.15e-06 2.95e-06 2.05e-06 2.65e-06 2.4e-06 2.65e-06 2.3e-06 2e-06 2.6e-06 2.8e-06 1.65e-06 1.15e-06 2.8e-06 9e-07 1.95e-06 2e-06 1.45e-06 2.15e-06 2.25e-06 2.3e-06 2.65e-06 2.35e-06 1.2e-06 2.6e-06 1.35e-06 2.85e-06 1.95e-06 2.4e-06
2 1.15e-06 2.55e-06 1.1e-06 2.25e-06 1.45e-06 1.9e-06 1.5e-06 1.7e-06 1.05e-06 1.9e-06 1.8e-06 1.7e-06 1.65e-06 1.9e-06 1.95e-06 1.55e-06 1.55e-06 2.2e-06 1.2e-06 1.55e-06 2.2e-06 1.85e-06 1.2e-06 2.2e-06 1.75e-06 1.6e-06 1.8e-06 1.3e-06 2.45e-06 1.05e-06 2.05e-06 1.8e-06 1.7e-06 9.5e-07 1.85e-06 1.4e-06 7e-07 1.5e-06 9.5e-07 9e-07 1.3e-06 1.55e-06 2.1e-06 1.65e-06 2.3e-06 2.15e-06 1.65e-06 2.3e-06 1.8e-06 1.45e-06 1.2e-06 1.15e-06 1.5e-06 2.2e-06 1.1e-06 2.1e-06 1.7e-06 1.15e-06 1.35e-06
3 2.35e-06 8.5e-07 2.25e-06 3e-07 1.15e-06 9e-07 1.2e-06 2.2e-06 2.7e-06 8.5e-07 1.3e-06 9e-07 3e-06 1.9e-06 2.95e-06 1.8e-06 2.9e-06 2.2e-06 2e-06 2.45e-06 1.85e-06 3.15e-06 2.85e-06 1.85e-06 2.65e-06 1.35e-06 9.5e-07 2.15e-06 1.9e-06 2.7e-06 1.75e-06 2.25e-06 3.5e-06 1.7e-06 3.15e-06 2.5e-06 2.35e-06 2.4e-06 1.7e-06 2.3e-06 2.95e-06 1.3e-06 6.5e-07 3.35e-06 3.5e-07 1.95e-06 2.05e-06 2e-06 2.25e-06 2.35e-06 2.35e-06 2.8e-06 2.4e-06 7e-07 2.75e-06 1.35e-06 3.4e-06 1.65e-06 2.2e-06
4 1.65e-06 1.6e-06 1.45e-06 1.15e-06 2.1e-06 1.35e-06 1.15e-06 1.9e-06 1.75e-06 1.3e-06 1.6e-06 1.15e-06 2.35e-06 1.95e-06 2.45e-06 1.55e-06 2.35e-06 2.2e-06 1.5e-06 2.1e-06 2e-06 2.45e-06 1.85e-06 2e-06 2.15e-06 1.25e-06 1.25e-06 1.6e-06 2.05e-06 1.8e-06 1.95e-06 1.95e-06 2.6e-06 1.2e-06 2.45e-06 1.9e-06 1.5e-06 1.95e-06 1.2e-06 1.8e-06 1.95e-06 1.2e-06 1.3e-06 2.55e-06 1.2e-06 2.1e-06 1.8e-06 2.05e-06 1.95e-06 2e-06 1.55e-06 1.8e-06 1.95e-06 1.3e-06 1.75e-06 1.6e-06 2.7e-06 1.25e-06 1.7e-06
5 2e-06 1.25e-06 1.9e-06 9e-07 1.35e-06 1.6e-06 1.4e-06 2.3e-06 2.35e-06 9.5e-07 1.4e-06 1.1e-06 2.65e-06 2e-06 2.65e-06 1.4e-06 2.55e-06 2.3e-06 2e-06 2e-06 1.95e-06 2.8e-06 2.5e-06 1.95e-06 2.25e-06 1.45e-06 1.25e-06 2.1e-06 2.05e-06 2.35e-06 1.8e-06 2.35e-06 3.15e-06 1.4e-06 2.8e-06 2.2e-06 2e-06 1.95e-06 1.25e-06 1.95e-06 2.6e-06 1.4e-06 1.25e-06 3e-06 9.5e-07 2.05e-06 1.6e-06 2e-06 2.35e-06 1.95e-06 2e-06 2.45e-06 2.1e-06 1.35e-06 2.4e-06 1.5e-06 3.05e-06 1.35e-06 2.1e-06
6 1.65e-06 1.65e-06 1.5e-06 1.2e-06 1.15e-06 1.4e-06 2.2e-06 2e-06 1.85e-06 1.35e-06 1.65e-06 1.2e-06 2.4e-06 2e-06 2.5e-06 1.6e-06 2.4e-06 2.25e-06 1.55e-06 2.15e-06 2.05e-06 2.5e-06 1.95e-06 2.05e-06 2.2e-06 1.35e-06 1.3e-06 1.7e-06 2.1e-06 1.9e-06 2e-06 2e-06 2.65e-06 1.25e-06 2.5e-06 1.95e-06 1.6e-06 2e-06 1.25e-06 1.85e-06 2.05e-06 1.3e-06 1.35e-06 2.6e-06 1.25e-06 2.15e-06 1.85e-06 2.1e-06 2e-06 2.05e-06 1.65e-06 1.9e-06 2e-06 1.35e-06 1.85e-06 1.65e-06 2.75e-06 1.3e-06 1.8e-06
7 1.9e-06 2.2e-06 1.7e-06 2.2e-06 1.9e-06 2.3e-06 2e-06 3.1e-06 1.85e-06 2.3e-06 2.25e-06 2.2e-06 2.1e-06 2e-06 2.35e-06 2.2e-06 1.85e-06 2.25e-06 1.8e-06 2.15e-06 2.25e-06 2.2e-06 1.95e-06 2.25e-06 2.1e-06 2.05e-06 2.3e-06 1.8e-06 2.55e-06 1.65e-06 2.25e-06 1.9e-06 2.2e-06 1.95e-06 2.2e-06 2.2e-06 1.75e-06 2.2e-06 1.95e-06 1.9e-06 2.05e-06 2e-06 1.95e-06 2.1e-06 2.2e-06 2.2e-06 2.2e-06 2.1e-06 1.9e-06 2.1e-06 1.8e-06 1.9e-06 2.2e-06 2e-06 1.85e-06 2.3e-06 2.05e-06 2.25e-06 1.9e-06
8 1.2e-06 2.7e-06 1.05e-06 2.7e-06 1.75e-06 2.35e-06 1.85e-06 1.85e-06 1.6e-06 2.35e-06 2.2e-06 2.1e-06 1.35e-06 2.1e-06 1.8e-06 1.65e-06 1.5e-06 2.35e-06 1.55e-06 1.8e-06 2.35e-06 1.55e-06 1.05e-06 2.35e-06 1.45e-06 1.9e-06 2.2e-06 1.55e-06 2.55e-06 1.15e-06 2.15e-06 1.75e-06 1.15e-06 1.3e-06 1.55e-06 1.4e-06 1.1e-06 1.5e-06 1.3e-06 1.45e-06 1.05e-06 1.85e-06 2.5e-06 1.35e-06 2.75e-06 2.3e-06 1.8e-06 2.15e-06 1.75e-06 1.7e-06 1.2e-06 1e-06 1.5e-06 2.6e-06 9.5e-07 2.2e-06 1.65e-06 1.5e-06 1.6e-06
9 2e-06 1.35e-06 1.9e-06 8.5e-07 1.3e-06 9.5e-07 1.35e-06 2.3e-06 2.35e-06 1.6e-06 1.4e-06 1.1e-06 2.65e-06 2e-06 2.65e-06 1.45e-06 2.55e-06 2.3e-06 1.95e-06 1.95e-06 1.95e-06 2.8e-06 2.5e-06 1.95e-06 2.25e-06 1.5e-06 1.2e-06 2.1e-06 2.05e-06 2.35e-06 1.8e-06 2.35e-06 3.15e-06 1.4e-06 2.8e-06 2.2e-06 2e-06 1.95e-06 1.25e-06 2e-06 2.6e-06 1.45e-06 1.25e-06 3e-06 9e-07 2.05e-06 1.55e-06 2e-06 2.35e-06 1.95e-06 2e-06 2.45e-06 2.1e-06 1.3e-06 2.4e-06 1.55e-06 3.05e-06 1.4e-06 2.1e-06
