 slim_762278958 slim_762279003 slim_762278985 slim_762278954 slim_762279004 slim_762278998 slim_762278991 slim_762279000 slim_762278957 slim_762278989 slim_762279001 slim_762278992 slim_762278984 slim_762278999 slim_762278968 slim_762278978 slim_762278962 slim_762279005 slim_762278970 slim_762278995 slim_762278976 slim_762278971 slim_762279002 slim_762278952 slim_762278981 slim_762278951 slim_762278956 slim_762278993 slim_762278963 slim_762278987 slim_762278980 slim_762278986 slim_762278961 slim_762278974 slim_762278977 slim_762278990 slim_762278969 slim_762278996 slim_762278964 slim_762278975 slim_762278982 slim_762278973 slim_762278966 slim_762278988 slim_762278959 slim_762278960 slim_762278950 slim_762278979 slim_762278967 slim_762278997 slim_762278965 slim_762278953 slim_762278994 slim_762278983 slim_762278972 slim_762279006 slim_762278955
0 2.5e-06 2.05e-06 2.1e-06 1.85e-06 2.35e-06 1.8e-06 2.35e-06 2.25e-06 1.5e-06 2.05e-06 1.8e-06 1.8e-06 2.15e-06 2.05e-06 2.25e-06 1.9e-06 2.35e-06 1.75e-06 2.6e-06 2.4e-06 1.75e-06 2.3e-06 2.05e-06 2.3e-06 1.95e-06 2.25e-06 1.5e-06 2.3e-06 1.95e-06 2.05e-06 1.8e-06 2.15e-06 2.3e-06 1.8e-06 2.05e-06 1.75e-06 2.3e-06 1.85e-06 2e-06 1.9e-06 2.1e-06 2.1e-06 1.55e-06 2.15e-06 2.15e-06 1.8e-06 2.35e-06 1.8e-06 2.2e-06 1.75e-06 2.1e-06 2.25e-06 2.25e-06 2.35e-06 1.85e-06 1.55e-06 2.35e-06
1 2.05e-06 1.4e-06 2.05e-06 2.85e-06 2.15e-06 1.7e-06 2.9e-06 1.6e-06 1.35e-06 1.75e-06 2.25e-06 2.8e-06 2.3e-06 2.9e-06 1.6e-06 2.35e-06 2.9e-06 9e-07 3.15e-06 2.95e-06 2e-06 2.75e-06 1.6e-06 2.85e-06 1.75e-06 2.35e-06 1.95e-06 1.7e-06 1.9e-06 2.2e-06 2.25e-06 1.75e-06 2.3e-06 2.8e-06 2.15e-06 1.6e-06 2.4e-06 1.2e-06 1.7e-06 1.55e-06 2.7e-06 1.15e-06 8e-07 1.95e-06 2.7e-06 2.25e-06 2.35e-06 2.4e-06 2.75e-06 2.6e-06 2.9e-06 2.25e-06 1.1e-06 1.85e-06 1.45e-06 2e-06 2.05e-06
2 2.1e-06 2.05e-06 1e-07 1.6e-06 1.65e-06 1.7e-06 2.05e-06 1.1e-06 2.5e-06 1.75e-06 2.35e-06 1.9e-06 1.25e-06 2.1e-06 1.1e-06 9e-07 2.05e-06 1.95e-06 2.25e-06 2.1e-06 2.45e-06 1.5e-06 1.25e-06 2e-06 1.45e-06 1.5e-06 1.8e-06 1.8e-06 1.85e-06 2.4e-06 2.35e-06 1.55e-06 2.65e-06 1.75e-06 2.05e-06 1.55e-06 7.5e-07 1.75e-06 1.85e-06 1.85e-06 1.65e-06 2.3e-06 1.95e-06 1.9e-06 1.25e-06 2.35e-06 2.35e-06 1e-06 1.3e-06 1.55e-06 1.9e-06 2.65e-06 2.85e-06 2.45e-06 2.8e-06 1.85e-06 2e-06
3 1.85e-06 2.85e-06 1.6e-06 2.1e-06 1.95e-06 2.2e-06 1.8e-06 2.4e-06 2.6e-06 2.15e-06 2.4e-06 1.7e-06 2.05e-06 2.05e-06 2.4e-06 1.2e-06 1.8e-06 2.65e-06 1.95e-06 1.85e-06 2.5e-06 1.4e-06 2.1e-06 1.85e-06 1.8e-06 2.25e-06 1.95e-06 2.15e-06 2.1e-06 2.55e-06 2.4e-06 2.4e-06 2.8e-06 1.1e-06 1.85e-06 1.8e-06 1.6e-06 2.45e-06 2.5e-06 2.2e-06 1.8e-06 3e-06 2.35e-06 2.55e-06 1.2e-06 2.4e-06 2.15e-06 1.3e-06 1.25e-06 1.6e-06 2.05e-06 2.65e-06 3.15e-06 2.9e-06 2.9e-06 2e-06 2.65e-06
4 2.35e-06 2.15e-06 1.65e-06 1.95e-06 3.2e-06 2.25e-06 2.1e-06 1.65e-06 2.3e-06 1.95e-06 2.5e-06 2.55e-06 2.1e-06 2.7e-06 1.65e-06 1.75e-06 2.1e-06 2.1e-06 2.35e-06 2.15e-06 2.4e-06 1.8e-06 1.95e-06 2.15e-06 1.8e-06 2.15e-06 2.1e-06 2e-06 2.2e-06 2.6e-06 2.5e-06 2.1e-06 2.7e-06 2e-06 1.95e-06 1.9e-06 1.65e-06 1.75e-06 2.15e-06 2.25e-06 2.3e-06 2.3e-06 2e-06 2.4e-06 1.7e-06 2.5e-06 2.1e-06 1.85e-06 1.75e-06 2.3e-06 2.55e-06 2.7e-06 2.5e-06 2.5e-06 2.45e-06 2.15e-06 2.25e-06
5 1.8e-06 1.7e-06 1.7e-06 2.2e-06 2.25e-06 2.7e-06 2.5e-06 1.85e-06 1.55e-06 1.8e-06 2.2e-06 2.25e-06 2e-06 2.05e-06 1.85e-06 2e-06 2.5e-06 1.35e-06 2.7e-06 2.55e-06 2e-06 2.3e-06 1.75e-06 2.45e-06 1.9e-06 2.1e-06 1.85e-06 2.2e-06 1.85e-06 2.1e-06 2.2e-06 1.8e-06 2.35e-06 2.15e-06 2e-06 1.65e-06 2.1e-06 1.75e-06 1.85e-06 1.85e-06 2.35e-06 1.7e-06 1.45e-06 2.1e-06 2.15e-06 2.2e-06 2.3e-06 2e-06 2.2e-06 1.7e-06 2.35e-06 2.05e-06 2e-06 2.15e-06 1.85e-06 1.9e-06 2.15e-06
6 2.35e-06 2.9e-06 2.05e-06 1.8e-06 2.1e-06 2.5e-06 2.6e-06 2.7e-06 2.3e-06 2.3e-06 2.1e-06 2.15e-06 1.65e-06 2.05e-06 2.7e-06 1.55e-06 1.3e-06 2.6e-06 1.65e-06 1.35e-06 1.75e-06 1.45e-06 2.35e-06 1.35e-06 2.1e-06 1.9e-06 2e-06 2.3e-06 2.1e-06 2.2e-06 2.1e-06 2.35e-06 2.35e-06 1.85e-06 1.8e-06 1.9e-06 2.1e-06 2.45e-06 2e-06 2.15e-06 1.85e-06 2.85e-06 2.5e-06 2.5e-06 1.35e-06 2.1e-06 2e-06 1.65e-06 1.4e-06 1.95e-06 1.8e-06 2.55e-06 2.8e-06 2.2e-06 2.5e-06 2.05e-06 2.35e-06
7 2.25e-06 1.6e-06 1.1e-06 2.4e-06 1.65e-06 1.85e-06 2.7e-06 1.3e-06 2.2e-06 1.65e-06 2.55e-06 2.55e-06 1.9e-06 2.75e-06 6.5e-07 1.9e-06 2.7e-06 1.65e-06 2.95e-06 2.75e-06 2.45e-06 2.35e-06 1.6e-06 2.65e-06 1.8e-06 1.7e-06 2.05e-06 2e-06 2.2e-06 2.6e-06 2.55e-06 1.75e-06 2.7e-06 2.45e-06 2.4e-06 1.9e-06 1.3e-06 1.2e-06 1.85e-06 2.05e-06 2.35e-06 1.85e-06 1.65e-06 2.1e-06 2.25e-06 2.55e-06 2.55e-06 1.9e-06 2.3e-06 2.25e-06 2.65e-06 2.65e-06 2.25e-06 2.3e-06 2.35e-06 2.1e-06 1.85e-06
8 1.5e-06 1.35e-06 2.5e-06 2.6e-06 2.3e-06 1.55e-06 2.3e-06 2.2e-06 7e-07 1.65e-06 1.45e-06 2.5e-06 2.15e-06 2.2e-06 2.2e-06 2.3e-06 2.3e-06 8.5e-07 2.65e-06 2.35e-06 1.1e-06 2.45e-06 1.9e-06 2.25e-06 1.85e-06 2.2e-06 1.25e-06 2.15e-06 1.55e-06 1.45e-06 1.45e-06 1.7e-06 1.75e-06 2.55e-06 1.6e-06 1.45e-06 2.7e-06 1.5e-06 1.55e-06 1.7e-06 2.4e-06 1.15e-06 8.5e-07 1.95e-06 2.3e-06 1.45e-06 1.85e-06 2.2e-06 2.35e-06 2e-06 2.15e-06 1.7e-06 1.2e-06 1.7e-06 8e-07 1.3e-06 2.05e-06
9 2.05e-06 1.75e-06 1.75e-06 2.15e-06 1.95e-06 1.8e-06 2.3e-06 1.65e-06 1.65e-06 2.4e-06 2.25e-06 2.5e-06 2.1e-06 2.45e-06 1.65e-06 1.85e-06 2.3e-06 1.45e-06 2.6e-06 2.35e-06 2.1e-06 1.95e-06 1.85e-06 2.35e-06 1.9e-06 2e-06 1.8e-06 2.2e-06 1.8e-06 2.2e-06 2.25e-06 1.9e-06 2.45e-06 2.2e-06 1.75e-06 1.5e-06 1.95e-06 1.75e-06 2e-06 1.85e-06 2.25e-06 1.85e-06 1.4e-06 2.2e-06 1.75e-06 2.25e-06 2.1e-06 1.85e-06 1.8e-06 2e-06 2.35e-06 2.25e-06 2.05e-06 2.35e-06 1.9e-06 1.85e-06 2.25e-06
