 slim_762302372 slim_762302355 slim_762302360 slim_762302358 slim_762302384 slim_762302364 slim_762302346 slim_762302387 slim_762302380 slim_762302376 slim_762302385 slim_762302366 slim_762302368 slim_762302386 slim_762302349 slim_762302379 slim_762302371 slim_762302370 slim_762302357 slim_762302361 slim_762302392 slim_762302375 slim_762302388 slim_762302389 slim_762302391 slim_762302382 slim_762302377 slim_762302381 slim_762302369 slim_762302362 slim_762302365 slim_762302343 slim_762302344 slim_762302350 slim_762302354 slim_762302352 slim_762302393 slim_762302383 slim_762302373 slim_762302356 slim_762302347 slim_762302394 slim_762302351 slim_762302345 slim_762302353 slim_762302359 slim_762302390 slim_762302367 slim_762302374 slim_762302363 slim_762302378 slim_762302348
10 1.75e-06 1.8e-06 1.85e-06 1.5e-06 1.85e-06 1.9e-06 1.85e-06 1.7e-06 1.75e-06 1.9e-06 2.8e-06 1.85e-06 2e-06 1.8e-06 1.95e-06 1.75e-06 2.05e-06 2e-06 1.95e-06 1.55e-06 1.8e-06 1.75e-06 2e-06 1.8e-06 1.65e-06 1.95e-06 1.85e-06 1.8e-06 1.95e-06 1.75e-06 1.6e-06 1.65e-06 1.75e-06 2e-06 1.9e-06 2e-06 1.8e-06 2.1e-06 1.75e-06 1.9e-06 1.7e-06 2.05e-06 1.65e-06 1.95e-06 1.8e-06 1.7e-06 2.1e-06 1.65e-06 1.85e-06 1.45e-06 1.55e-06 1.65e-06
11 2.65e-06 1.9e-06 1.85e-06 1.75e-06 1.75e-06 1.95e-06 1.75e-06 2.7e-06 1.75e-06 1.8e-06 1.85e-06 9e-07 7.5e-07 7.5e-07 1.85e-06 1.75e-06 1.6e-06 7.5e-07 1.55e-06 1.7e-06 2.4e-06 1.85e-06 1.65e-06 9e-07 1.6e-06 2e-06 1.65e-06 2.4e-06 1.7e-06 1.75e-06 2.35e-06 2.55e-06 1.9e-06 8.5e-07 1.8e-06 7.5e-07 1.8e-06 1.05e-06 1.75e-06 6.5e-07 2.25e-06 8e-07 1.75e-06 7e-07 9e-07 2.85e-06 9.5e-07 6e-07 8.5e-07 2.8e-06 2.7e-06 2.65e-06
12 2.75e-06 1.95e-06 1.7e-06 1.75e-06 1.75e-06 2.05e-06 1.75e-06 2.7e-06 1.75e-06 1.85e-06 2e-06 7.5e-07 1.1e-06 9.5e-07 1.9e-06 1.6e-06 1.9e-06 9.5e-07 1.7e-06 1.8e-06 2.4e-06 1.9e-06 1.5e-06 8e-07 1.85e-06 2.1e-06 1.9e-06 2.65e-06 1.65e-06 1.9e-06 2.35e-06 2.55e-06 1.9e-06 5.5e-07 1.85e-06 7.5e-07 1.65e-06 1.25e-06 1.6e-06 5.5e-07 2.4e-06 6.5e-07 1.95e-06 5.5e-07 7.5e-07 2.85e-06 1.1e-06 8e-07 9e-07 2.8e-06 2.7e-06 2.65e-06
13 2.7e-06 1.95e-06 2e-06 1.75e-06 1.8e-06 2.05e-06 1.8e-06 2.8e-06 1.85e-06 1.7e-06 1.8e-06 7.5e-07 9.5e-07 1.1e-06 1.9e-06 1.9e-06 1.7e-06 8.5e-07 1.6e-06 1.75e-06 2.5e-06 1.75e-06 1.8e-06 1.05e-06 1.6e-06 2.1e-06 1.7e-06 2.45e-06 1.9e-06 1.8e-06 2.35e-06 2.6e-06 2.05e-06 1.15e-06 1.85e-06 1.1e-06 1.95e-06 1.15e-06 1.9e-06 8.5e-07 2.4e-06 1e-06 1.95e-06 9e-07 1.05e-06 2.85e-06 1.1e-06 6e-07 7.5e-07 2.8e-06 2.7e-06 2.75e-06
14 1.85e-06 1.8e-06 1.95e-06 1.65e-06 1.7e-06 1.9e-06 1.8e-06 1.8e-06 1.8e-06 1.75e-06 1.95e-06 1.85e-06 1.9e-06 1.9e-06 3.1e-06 1.85e-06 2.2e-06 1.95e-06 1.95e-06 1.9e-06 1.95e-06 1.9e-06 1.9e-06 1.85e-06 1.9e-06 1.95e-06 2e-06 1.95e-06 2e-06 1.9e-06 1.6e-06 1.9e-06 1.75e-06 2.05e-06 1.7e-06 2.15e-06 1.9e-06 2.05e-06 1.85e-06 1.8e-06 1.8e-06 1.95e-06 2.05e-06 1.85e-06 1.9e-06 1.85e-06 2.15e-06 1.75e-06 1.8e-06 1.8e-06 1.6e-06 1.75e-06
15 1.65e-06 1.9e-06 1.4e-06 1.3e-06 1.75e-06 1.8e-06 1.7e-06 1.45e-06 1.5e-06 1.8e-06 1.75e-06 1.75e-06 1.6e-06 1.9e-06 1.85e-06 2.6e-06 2.15e-06 2e-06 1.95e-06 1.6e-06 1.6e-06 1.85e-06 1.65e-06 1.45e-06 1.8e-06 1.85e-06 1.95e-06 1.9e-06 1.6e-06 1.7e-06 1.45e-06 1.75e-06 1.5e-06 1.3e-06 1.75e-06 1.6e-06 1.35e-06 2.1e-06 1.3e-06 1.5e-06 1.6e-06 1.65e-06 1.75e-06 1.55e-06 1.35e-06 1.5e-06 2e-06 1.75e-06 1.7e-06 1.5e-06 1.4e-06 1.4e-06
16 2.1e-06 2.25e-06 2.25e-06 2.05e-06 2.1e-06 1.85e-06 2.1e-06 2.35e-06 2e-06 2.15e-06 2.05e-06 1.6e-06 1.9e-06 1.7e-06 2.2e-06 2.15e-06 2.1e-06 1.3e-06 1.7e-06 1.95e-06 1.85e-06 2.2e-06 2.05e-06 1.95e-06 1.65e-06 1.9e-06 1.65e-06 1.65e-06 1.95e-06 1.65e-06 2.3e-06 2e-06 2e-06 2.05e-06 2.15e-06 1.9e-06 2.2e-06 1.45e-06 2.15e-06 1.8e-06 1.65e-06 1.95e-06 2.1e-06 1.85e-06 2e-06 2.45e-06 1.45e-06 1.55e-06 1.9e-06 2.4e-06 2.3e-06 2.3e-06
17 2.7e-06 2e-06 2.1e-06 1.9e-06 1.85e-06 1.95e-06 1.85e-06 2.9e-06 1.85e-06 1.9e-06 2e-06 7.5e-07 9.5e-07 8.5e-07 1.95e-06 2e-06 1.3e-06 1e-06 1.35e-06 1.9e-06 2.55e-06 1.95e-06 1.8e-06 1.15e-06 1.65e-06 2e-06 1.65e-06 2.4e-06 1.85e-06 1.65e-06 2.5e-06 2.6e-06 2.05e-06 1.2e-06 1.9e-06 1.15e-06 2.05e-06 8.5e-07 2e-06 8.5e-07 2.35e-06 1e-06 2.05e-06 9e-07 1.15e-06 3e-06 7.5e-07 7e-07 9.5e-07 2.95e-06 2.85e-06 2.85e-06
18 2.25e-06 2.15e-06 2.05e-06 1.75e-06 1.9e-06 2e-06 2e-06 2.3e-06 1.85e-06 1.95e-06 1.95e-06 1.55e-06 1.7e-06 1.6e-06 1.95e-06 1.95e-06 1.7e-06 1.35e-06 2.5e-06 1.9e-06 2.3e-06 2.1e-06 2.1e-06 1.5e-06 1.8e-06 2.05e-06 1.9e-06 2.2e-06 2e-06 1.7e-06 1.7e-06 2.3e-06 1.95e-06 1.75e-06 2.05e-06 1.75e-06 2e-06 1.7e-06 1.95e-06 1.6e-06 2.1e-06 1.75e-06 2.05e-06 1.65e-06 1.6e-06 2.35e-06 1.45e-06 1.45e-06 1.6e-06 2.3e-06 2.1e-06 2.25e-06
19 1.7e-06 1.85e-06 1.7e-06 1.5e-06 1.8e-06 1.8e-06 1.8e-06 1.6e-06 1.7e-06 1.85e-06 1.55e-06 1.7e-06 1.8e-06 1.75e-06 1.9e-06 1.6e-06 1.95e-06 1.9e-06 1.9e-06 2.8e-06 1.65e-06 1.8e-06 1.8e-06 1.65e-06 1.6e-06 1.85e-06 1.75e-06 1.75e-06 1.75e-06 1.7e-06 1.6e-06 1.7e-06 1.6e-06 1.7e-06 1.85e-06 1.75e-06 1.65e-06 2e-06 1.6e-06 1.7e-06 1.55e-06 1.85e-06 1.65e-06 1.75e-06 1.65e-06 1.7e-06 2e-06 1.6e-06 1.8e-06 1.55e-06 1.55e-06 1.55e-06
20 1.15e-06 2e-06 1.7e-06 1.65e-06 1.9e-06 1.65e-06 1.9e-06 1.1e-06 1.8e-06 1.95e-06 1.8e-06 2.4e-06 2.4e-06 2.5e-06 1.95e-06 1.6e-06 1.85e-06 2.55e-06 2.3e-06 1.65e-06 1.4e-06 2e-06 1.7e-06 2.3e-06 1.7e-06 1.7e-06 1.85e-06 9.5e-07 1.7e-06 1.75e-06 1.45e-06 1.15e-06 1.5e-06 2.2e-06 1.9e-06 2.35e-06 1.65e-06 2.45e-06 1.6e-06 2.3e-06 9e-07 2.45e-06 1.85e-06 2.35e-06 2.3e-06 1.2e-06 2.65e-06 2.35e-06 2.55e-06 1.15e-06 1.05e-06 1.05e-06
21 1.85e-06 1.75e-06 1.95e-06 1.65e-06 1.8e-06 1.9e-06 1.8e-06 1.8e-06 1.8e-06 1.7e-06 1.75e-06 1.85e-06 1.9e-06 1.75e-06 1.9e-06 1.85e-06 2.2e-06 1.95e-06 2.1e-06 1.8e-06 2e-06 3.1e-06 1.9e-06 1.95e-06 1.9e-06 1.95e-06 2e-06 2e-06 2e-06 1.9e-06 1.75e-06 1.7e-06 1.75e-06 2.05e-06 1.85e-06 2.15e-06 1.9e-06 2.05e-06 1.85e-06 1.8e-06 1.8e-06 1.95e-06 1.85e-06 1.85e-06 1.9e-06 1.85e-06 2.15e-06 1.75e-06 1.65e-06 1.6e-06 1.7e-06 1.75e-06
22 1.9e-06 1.95e-06 1.75e-06 1.75e-06 1.75e-06 1.8e-06 1.75e-06 1.85e-06 1.8e-06 1.85e-06 2e-06 1.65e-06 1.5e-06 1.8e-06 1.9e-06 1.65e-06 2.05e-06 1.8e-06 2.1e-06 1.8e-06 1.7e-06 1.9e-06 2.8e-06 1.7e-06 1.85e-06 1.85e-06 1.9e-06 1.95e-06 1.7e-06 1.9e-06 1.9e-06 1.85e-06 1.65e-06 1.5e-06 1.85e-06 1.75e-06 1.7e-06 1.9e-06 1.65e-06 1.45e-06 1.7e-06 1.55e-06 2e-06 1.45e-06 1.65e-06 2e-06 2e-06 1.65e-06 1.75e-06 1.95e-06 1.85e-06 1.8e-06
23 2.7e-06 2e-06 1.55e-06 1.5e-06 1.75e-06 2.15e-06 1.85e-06 2.5e-06 1.65e-06 1.8e-06 1.8e-06 9e-07 8e-07 1.05e-06 1.85e-06 1.45e-06 1.95e-06 1.15e-06 1.5e-06 1.65e-06 2.3e-06 1.95e-06 1.7e-06 1e-06 1.85e-06 2.2e-06 2e-06 2.65e-06 1.7e-06 1.8e-06 2e-06 2.55e-06 1.85e-06 5e-07 1.9e-06 7.5e-07 1.5e-06 1.45e-06 1.45e-06 7e-07 2.35e-06 8.5e-07 1.8e-06 7.5e-07 6e-07 2.6e-06 1.15e-06 9e-07 9.5e-07 2.55e-06 2.35e-06 2.45e-06
24 1.5e-06 1.95e-06 1.9e-06 1.65e-06 1.7e-06 1.4e-06 1.8e-06 1.8e-06 1.6e-06 1.85e-06 1.65e-06 1.6e-06 1.85e-06 1.6e-06 1.9e-06 1.8e-06 1.65e-06 1.65e-06 1.8e-06 1.6e-06 1.7e-06 1.9e-06 1.85e-06 1.85e-06 2.5e-06 1.5e-06 1.35e-06 1.4e-06 1.6e-06 1.6e-06 1.75e-06 1.8e-06 1.6e-06 1.95e-06 1.85e-06 1.85e-06 1.85e-06 1.75e-06 1.8e-06 1.75e-06 1.55e-06 1.9e-06 1.8e-06 1.8e-06 1.85e-06 1.85e-06 1.65e-06 1.45e-06 1.8e-06 1.8e-06 1.7e-06 1.75e-06
25 1.3e-06 2e-06 1.95e-06 1.75e-06 1.7e-06 1e-06 1.85e-06 1.6e-06 1.55e-06 1.9e-06 1.95e-06 2e-06 2.1e-06 2.1e-06 1.95e-06 1.85e-06 1.9e-06 2e-06 2.05e-06 1.85e-06 1.7e-06 1.95e-06 1.85e-06 2.2e-06 1.5e-06 2e-06 1.5e-06 1.4e-06 1.6e-06 1.75e-06 1.7e-06 1.65e-06 1.2e-06 2.2e-06 1.9e-06 2.25e-06 1.9e-06 2.1e-06 1.85e-06 2e-06 1.45e-06 2.15e-06 2e-06 2.05e-06 2.15e-06 1.7e-06 1.9e-06 1.95e-06 2.1e-06 1.65e-06 1.55e-06 1.55e-06
26 1.6e-06 2.05e-06 2.05e-06 1.85e-06 1.8e-06 1.4e-06 1.9e-06 1.95e-06 1.7e-06 1.95e-06 1.85e-06 1.65e-06 1.9e-06 1.7e-06 2e-06 1.95e-06 1.65e-06 1.65e-06 1.9e-06 1.75e-06 1.85e-06 2e-06 1.9e-06 2e-06 1.35e-06 1.5e-06 2.5e-06 1.5e-06 1.65e-06 1.7e-06 1.95e-06 1.9e-06 1.65e-06 2.05e-06 1.95e-06 1.95e-06 2e-06 1.75e-06 1.95e-06 1.8e-06 1.6e-06 1.95e-06 1.95e-06 1.85e-06 2e-06 2.05e-06 1.65e-06 1.55e-06 1.9e-06 2e-06 1.9e-06 1.9e-06
27 9e-07 2e-06 2e-06 1.75e-06 1.8e-06 1.3e-06 1.9e-06 1.2e-06 1.7e-06 1.95e-06 1.8e-06 2.4e-06 2.65e-06 2.45e-06 1.95e-06 1.9e-06 1.65e-06 2.4e-06 2.2e-06 1.75e-06 9.5e-07 2e-06 1.95e-06 2.65e-06 1.4e-06 1.4e-06 1.5e-06 1.3e-06 1.7e-06 1.65e-06 1.5e-06 1.15e-06 1.5e-06 2.75e-06 1.9e-06 2.65e-06 1.95e-06 2.3e-06 1.9e-06 2.55e-06 9e-07 2.7e-06 1.9e-06 2.6e-06 2.65e-06 1.25e-06 2.4e-06 2.3e-06 2.6e-06 1.2e-06 1.1e-06 1.15e-06
28 1.65e-06 2.05e-06 1.7e-06 1.75e-06 1.8e-06 1.5e-06 1.9e-06 1.8e-06 1.6e-06 1.95e-06 1.95e-06 1.7e-06 1.65e-06 1.9e-06 2e-06 1.6e-06 1.95e-06 1.85e-06 2e-06 1.75e-06 1.7e-06 2e-06 1.7e-06 1.7e-06 1.6e-06 1.6e-06 1.65e-06 1.7e-06 2.9e-06 1.8e-06 1.85e-06 1.9e-06 1.55e-06 1.45e-06 1.95e-06 1.65e-06 1.65e-06 1.95e-06 1.6e-06 1.55e-06 1.65e-06 1.7e-06 1.9e-06 1.6e-06 1.65e-06 1.95e-06 1.75e-06 1.75e-06 1.9e-06 1.9e-06 1.8e-06 1.75e-06
29 1.6e-06 1.95e-06 1.8e-06 1.45e-06 1.8e-06 1.7e-06 1.75e-06 1.65e-06 1.6e-06 1.85e-06 1.75e-06 1.75e-06 1.9e-06 1.8e-06 1.9e-06 1.7e-06 1.65e-06 1.65e-06 1.7e-06 1.7e-06 1.75e-06 1.9e-06 1.9e-06 1.8e-06 1.6e-06 1.75e-06 1.7e-06 1.65e-06 1.8e-06 2.9e-06 1.6e-06 1.75e-06 1.65e-06 1.95e-06 1.8e-06 1.95e-06 1.75e-06 1.75e-06 1.7e-06 1.8e-06 1.55e-06 1.95e-06 1.85e-06 1.85e-06 1.75e-06 1.65e-06 1.7e-06 1.65e-06 1.75e-06 1.65e-06 1.55e-06 1.6e-06
30 1.05e-06 1.8e-06 1.55e-06 1.1e-06 1.55e-06 1.65e-06 1.6e-06 8.5e-07 1.45e-06 1.6e-06 1.6e-06 2.35e-06 2.35e-06 2.35e-06 1.6e-06 1.45e-06 2.3e-06 2.5e-06 1.7e-06 1.6e-06 1.45e-06 1.75e-06 1.9e-06 2e-06 1.75e-06 1.7e-06 1.95e-06 1.5e-06 1.85e-06 1.6e-06 1.2e-06 1.3e-06 1.35e-06 2.3e-06 1.65e-06 2.45e-06 1.5e-06 2.6e-06 1.45e-06 2.25e-06 1.25e-06 2.4e-06 1.75e-06 2.3e-06 2e-06 8e-07 2.55e-06 2.2e-06 2.1e-06 8e-07 6e-07 8e-07
31 1.05e-06 1.75e-06 1.85e-06 1.55e-06 1.75e-06 1.6e-06 1.75e-06 1e-06 1.7e-06 1.85e-06 1.65e-06 2.55e-06 2.55e-06 2.6e-06 1.9e-06 1.75e-06 2e-06 2.6e-06 2.3e-06 1.7e-06 1.15e-06 1.7e-06 1.85e-06 2.55e-06 1.8e-06 1.65e-06 1.9e-06 1.15e-06 1.9e-06 1.75e-06 1.3e-06 1.5e-06 1.45e-06 2.65e-06 1.85e-06 2.75e-06 1.8e-06 2.5e-06 1.75e-06 2.5e-06 9.5e-07 2.6e-06 1.7e-06 2.5e-06 2.5e-06 1.05e-06 2.7e-06 2.45e-06 2.5e-06 8e-07 9e-07 9.5e-07
32 1.25e-06 1.8e-06 1.6e-06 1.4e-06 1.55e-06 1.1e-06 1.65e-06 1.2e-06 1.4e-06 1.7e-06 1.75e-06 1.9e-06 1.9e-06 2.05e-06 1.75e-06 1.5e-06 2e-06 2.05e-06 1.95e-06 1.6e-06 1.5e-06 1.75e-06 1.65e-06 1.85e-06 1.6e-06 1.2e-06 1.65e-06 1.5e-06 1.55e-06 1.65e-06 1.35e-06 1.45e-06 1.9e-06 1.85e-06 1.7e-06 2e-06 1.55e-06 2.15e-06 1.5e-06 1.8e-06 1.25e-06 1.95e-06 1.75e-06 1.85e-06 1.8e-06 1.35e-06 2e-06 1.9e-06 1.9e-06 1.3e-06 1.2e-06 1.15e-06
33 2.8e-06 2.1e-06 1.4e-06 1.7e-06 1.95e-06 2.15e-06 1.95e-06 2.6e-06 1.7e-06 2e-06 2e-06 8.5e-07 5.5e-07 1.15e-06 2.05e-06 1.3e-06 2.05e-06 1.2e-06 1.75e-06 1.7e-06 2.2e-06 2.05e-06 1.5e-06 5e-07 1.95e-06 2.2e-06 2.05e-06 2.75e-06 1.45e-06 1.95e-06 2.3e-06 2.65e-06 1.85e-06 0.0 2e-06 4.5e-07 1.35e-06 1.5e-06 1.3e-06 4.5e-07 2.4e-06 6e-07 1.85e-06 5e-07 4.5e-07 2.8e-06 1.15e-06 1e-06 1.05e-06 2.75e-06 2.65e-06 2.55e-06
34 1.75e-06 1.75e-06 1.75e-06 1.5e-06 1.75e-06 1.85e-06 1.6e-06 1.6e-06 1.7e-06 1.8e-06 1.9e-06 1.8e-06 1.85e-06 1.85e-06 1.7e-06 1.75e-06 2.15e-06 1.9e-06 2.05e-06 1.85e-06 1.9e-06 1.85e-06 1.85e-06 1.9e-06 1.85e-06 1.9e-06 1.95e-06 1.9e-06 1.95e-06 1.8e-06 1.65e-06 1.85e-06 1.7e-06 2e-06 3e-06 2.1e-06 1.8e-06 2e-06 1.75e-06 1.75e-06 1.75e-06 1.9e-06 2e-06 1.8e-06 1.8e-06 1.5e-06 2.1e-06 1.7e-06 1.7e-06 1.7e-06 1.6e-06 1.55e-06
35 2.85e-06 2.2e-06 1.7e-06 1.85e-06 2.05e-06 2.2e-06 2.05e-06 2.75e-06 1.85e-06 2.1e-06 2e-06 7.5e-07 7.5e-07 1.1e-06 2.15e-06 1.6e-06 1.9e-06 1.15e-06 1.75e-06 1.75e-06 2.35e-06 2.15e-06 1.75e-06 7.5e-07 1.85e-06 2.25e-06 1.95e-06 2.65e-06 1.65e-06 1.95e-06 2.45e-06 2.75e-06 2e-06 4.5e-07 2.1e-06 9e-07 1.65e-06 1.45e-06 1.6e-06 7e-07 2.4e-06 8.5e-07 1.8e-06 7.5e-07 7.5e-07 2.95e-06 1.15e-06 9.5e-07 1.15e-06 2.9e-06 2.8e-06 2.7e-06
36 1.7e-06 1.95e-06 1.45e-06 1.35e-06 1.8e-06 1.85e-06 1.75e-06 1.5e-06 1.55e-06 1.85e-06 1.8e-06 1.8e-06 1.65e-06 1.95e-06 1.9e-06 1.35e-06 2.2e-06 2.05e-06 2e-06 1.65e-06 1.65e-06 1.9e-06 1.7e-06 1.5e-06 1.85e-06 1.9e-06 2e-06 1.95e-06 1.65e-06 1.75e-06 1.5e-06 1.8e-06 1.55e-06 1.35e-06 1.8e-06 1.65e-06 2.7e-06 2.15e-06 1.35e-06 1.55e-06 1.65e-06 1.7e-06 1.8e-06 1.6e-06 1.4e-06 1.55e-06 2.05e-06 1.8e-06 1.75e-06 1.55e-06 1.45e-06 1.45e-06
