 slim_762467413 slim_762467430 slim_762467429 slim_762467423 slim_762467424 slim_762467376 slim_762467388 slim_762467425 slim_762467435 slim_762467389 slim_762467377 slim_762467368 slim_762467379 slim_762467407 slim_762467381 slim_762467394 slim_762467433 slim_762467418 slim_762467422 slim_762467371 slim_762467402 slim_762467432 slim_762467401 slim_762467382 slim_762467415 slim_762467404 slim_762467369 slim_762467397 slim_762467416 slim_762467405 slim_762467375 slim_762467374 slim_762467378 slim_762467417 slim_762467370 slim_762467399 slim_762467373 slim_762467412 slim_762467431 slim_762467436 slim_762467426 slim_762467403 slim_762467395 slim_762467414 slim_762467391 slim_762467411 slim_762467420 slim_762467383 slim_762467421 slim_762467409 slim_762467393 slim_762467396 slim_762467419 slim_762467406 slim_762467384 slim_762467387 slim_762467385 slim_762467408 slim_762467380 slim_762467434 slim_762467410 slim_762467372 slim_762467398 slim_762467428 slim_762467392 slim_762467437 slim_762467390 slim_762467427 slim_762467386 slim_762467400
10 1.25e-06 1.2e-06 1.15e-06 1.45e-06 1.65e-06 7.5e-07 1.35e-06 1.3e-06 1.1e-06 1.4e-06 1.5e-06 1.2e-06 1.55e-06 1.35e-06 1.35e-06 1.3e-06 1.5e-06 1.4e-06 1.1e-06 1.6e-06 1.3e-06 1.25e-06 1.3e-06 1.45e-06 1.55e-06 1.3e-06 1.5e-06 1.25e-06 1.3e-06 1.25e-06 1.4e-06 1.5e-06 1.1e-06 1.1e-06 1.4e-06 1.5e-06 1.35e-06 1.65e-06 1.7e-06 1.4e-06 1.3e-06 1.3e-06 1.2e-06 1.2e-06 1.6e-06 1.45e-06 1.2e-06 1.2e-06 1.3e-06 1.35e-06 1.7e-06 1.25e-06 1.35e-06 9.5e-07 1.45e-06 1.25e-06 1.3e-06 1.55e-06 1.2e-06 1.4e-06 1e-06 1.45e-06 9.5e-07 9.5e-07 1.6e-06 1.35e-06 1.5e-06 1.5e-06 1e-06 1.65e-06
11 9.5e-07 1.1e-06 1.15e-06 1e-06 1.7e-06 1.65e-06 1.1e-06 8.5e-07 1.1e-06 1.1e-06 1.2e-06 1.3e-06 1.55e-06 1.1e-06 1.2e-06 1.3e-06 1.5e-06 1.4e-06 1.1e-06 1.6e-06 8.5e-07 1.7e-06 1.1e-06 1.45e-06 1.45e-06 1.3e-06 1.5e-06 1.25e-06 1.3e-06 1.1e-06 1.2e-06 1.3e-06 1.55e-06 1.1e-06 1.4e-06 1.4e-06 9e-07 1.65e-06 1.6e-06 1.4e-06 1.15e-06 1.3e-06 1.1e-06 8e-07 1.5e-06 1.3e-06 1.2e-06 6.5e-07 1e-06 1.35e-06 1.65e-06 1e-06 1.25e-06 1.15e-06 1.05e-06 1e-06 9.5e-07 1.55e-06 1.1e-06 1.4e-06 1.3e-06 1.45e-06 7e-07 9.5e-07 1.5e-06 1.25e-06 1.4e-06 1.4e-06 1.15e-06 1.5e-06
12 1.2e-06 9.5e-07 8.5e-07 1.7e-06 1.95e-06 2e-06 1.1e-06 1.65e-06 1.05e-06 1.1e-06 1.55e-06 1.55e-06 1.2e-06 1.1e-06 9e-07 1.05e-06 1.2e-06 9.5e-07 1.2e-06 9e-07 1.65e-06 1.55e-06 1.05e-06 1.5e-06 1.1e-06 1.25e-06 9.5e-07 7e-07 9.5e-07 1.05e-06 1.2e-06 1.05e-06 1.65e-06 1.25e-06 8.5e-07 9.5e-07 1.7e-06 1e-06 9.5e-07 1.35e-06 1.25e-06 8e-07 1.1e-06 1.35e-06 7e-07 1.1e-06 9.5e-07 1.55e-06 1.25e-06 7.5e-07 1.5e-06 1.25e-06 9e-07 1.75e-06 1.2e-06 1.35e-06 1.45e-06 6.5e-07 9.5e-07 9e-07 1.6e-06 1.25e-06 1.3e-06 1.1e-06 7e-07 9e-07 1.05e-06 1.05e-06 1.8e-06 1.85e-06
13 8.5e-07 9.5e-07 9.5e-07 1.5e-06 1.9e-06 1.65e-06 8e-07 1.4e-06 1.1e-06 1.15e-06 1.35e-06 1.1e-06 1.1e-06 1.5e-06 8e-07 1.2e-06 1.3e-06 1.05e-06 1.2e-06 1.35e-06 1.4e-06 1.45e-06 1.05e-06 1.5e-06 1.15e-06 1.3e-06 1.35e-06 9e-07 1.15e-06 1e-06 1.15e-06 9.5e-07 1.5e-06 1.25e-06 1e-06 1.25e-06 1.45e-06 1.15e-06 1.05e-06 1.4e-06 1.1e-06 9.5e-07 1.05e-06 8e-07 8.5e-07 1e-06 1.1e-06 1.1e-06 1.3e-06 9e-07 1.5e-06 1.05e-06 9e-07 1.2e-06 1.15e-06 1e-06 1e-06 8.5e-07 9.5e-07 1e-06 1.25e-06 1.35e-06 9e-07 1.1e-06 8.5e-07 9e-07 1.1e-06 1.1e-06 1.55e-06 1.65e-06
14 5.5e-07 8.5e-07 8e-07 1.5e-06 1.85e-06 1.75e-06 8e-07 1.4e-06 9.5e-07 1.05e-06 1.35e-06 1.2e-06 9e-07 8e-07 1.1e-06 1e-06 1.1e-06 8.5e-07 1.05e-06 1.15e-06 1.4e-06 1.4e-06 9.5e-07 1.35e-06 1e-06 1.1e-06 1.15e-06 7e-07 9.5e-07 7.5e-07 1e-06 8e-07 1.45e-06 1.1e-06 8e-07 1e-06 1.45e-06 9.5e-07 9e-07 1.2e-06 8.5e-07 7.5e-07 8e-07 7.5e-07 7e-07 7.5e-07 9e-07 1.2e-06 1.2e-06 7e-07 1.45e-06 1.05e-06 6.5e-07 1.35e-06 1.1e-06 1e-06 9.5e-07 6.5e-07 8.5e-07 8e-07 1.15e-06 1.15e-06 9.5e-07 9.5e-07 7e-07 6.5e-07 9.5e-07 9.5e-07 1.6e-06 1.6e-06
15 1.05e-06 9.5e-07 8.5e-07 1.3e-06 1.55e-06 1.85e-06 1.2e-06 1.3e-06 7.5e-07 1.1e-06 1.3e-06 1.3e-06 1.05e-06 1.2e-06 1e-06 7e-07 9.5e-07 9.5e-07 7e-07 1.25e-06 1.3e-06 1.65e-06 1.05e-06 1.15e-06 1.1e-06 9e-07 9e-07 9.5e-07 1e-06 7e-07 8.5e-07 1.15e-06 1.25e-06 9e-07 7e-07 9.5e-07 1.35e-06 1.35e-06 1.3e-06 1e-06 9e-07 8e-07 5.5e-07 1.2e-06 1.05e-06 1.2e-06 6.5e-07 1.3e-06 1.05e-06 9e-07 1.45e-06 1e-06 8.5e-07 1.6e-06 1.2e-06 9.5e-07 1.2e-06 1e-06 9.5e-07 7.5e-07 1.45e-06 8e-07 1.05e-06 7.5e-07 1.05e-06 8.5e-07 1.05e-06 1.05e-06 1.55e-06 1.55e-06
16 1.2e-06 1.1e-06 1.05e-06 1.65e-06 1.85e-06 2e-06 1.3e-06 1.55e-06 8.5e-07 1.3e-06 1.5e-06 1.5e-06 1.2e-06 1.3e-06 1.1e-06 9.5e-07 1.4e-06 8.5e-07 9e-07 1e-06 1.55e-06 1.7e-06 1.2e-06 1.1e-06 1e-06 7.5e-07 1.05e-06 1.05e-06 9e-07 1.1e-06 1.25e-06 1.25e-06 1.5e-06 9e-07 9e-07 1.2e-06 1.6e-06 1.3e-06 1.3e-06 7e-07 1.1e-06 9e-07 8.5e-07 1.35e-06 1.15e-06 1.25e-06 9.5e-07 1.5e-06 1.3e-06 1.05e-06 1.7e-06 1.25e-06 1e-06 1.75e-06 1.35e-06 1.2e-06 1.3e-06 1.1e-06 1.1e-06 8.5e-07 1.6e-06 7.5e-07 1.25e-06 9e-07 1.15e-06 1e-06 9.5e-07 9.5e-07 1.75e-06 1.85e-06
17 1.1e-06 8.5e-07 8e-07 1.55e-06 1.75e-06 1.9e-06 1.05e-06 1.45e-06 9.5e-07 1.05e-06 1.4e-06 1.4e-06 9.5e-07 1.05e-06 8.5e-07 9.5e-07 8.5e-07 1.2e-06 1e-06 9.5e-07 1.45e-06 1.5e-06 9.5e-07 1e-06 7.5e-07 7e-07 1.15e-06 8e-07 8e-07 1e-06 1.15e-06 1e-06 1.5e-06 8e-07 8e-07 1.15e-06 1.5e-06 1e-06 9.5e-07 6.5e-07 1.1e-06 6.5e-07 9e-07 1.25e-06 7.5e-07 1.05e-06 9.5e-07 1.4e-06 1.25e-06 8e-07 1.45e-06 1.25e-06 8e-07 1.65e-06 1.1e-06 1.2e-06 1.2e-06 7e-07 8.5e-07 8e-07 1.5e-06 8.5e-07 1.15e-06 8e-07 7.5e-07 8e-07 7e-07 7e-07 1.65e-06 1.75e-06
18 1.05e-06 8.5e-07 8e-07 1.1e-06 1.45e-06 1.75e-06 1.2e-06 1e-06 5.5e-07 1.05e-06 1.1e-06 1.1e-06 1.2e-06 1.2e-06 1.05e-06 7e-07 9e-07 1e-06 9e-07 1.3e-06 1e-06 1.6e-06 9.5e-07 1.1e-06 1.15e-06 9e-07 8.5e-07 1e-06 1.05e-06 9e-07 1.05e-06 1.2e-06 1.25e-06 7.5e-07 8e-07 1.05e-06 1.05e-06 1.35e-06 1.35e-06 1e-06 9e-07 9e-07 6e-07 1.15e-06 1.2e-06 1.2e-06 7.5e-07 1.1e-06 9.5e-07 1e-06 1.45e-06 1e-06 9e-07 1.5e-06 1.1e-06 9.5e-07 1.15e-06 1.15e-06 8.5e-07 7.5e-07 1.4e-06 8.5e-07 8.5e-07 6e-07 1.2e-06 9e-07 1.1e-06 1.1e-06 1.35e-06 1.5e-06
19 1.25e-06 1.2e-06 1.15e-06 1.85e-06 2.05e-06 2.05e-06 1.35e-06 1.7e-06 1.15e-06 1.4e-06 1.6e-06 1.6e-06 9e-07 1.35e-06 1.15e-06 1.25e-06 1e-06 9.5e-07 1.3e-06 1.3e-06 1.7e-06 1.7e-06 1.3e-06 1.25e-06 1.1e-06 9e-07 1.05e-06 9e-07 7.5e-07 1.2e-06 1.35e-06 1.3e-06 1.75e-06 1.05e-06 1.2e-06 1.1e-06 1.75e-06 1.25e-06 1.3e-06 8.5e-07 1.3e-06 1e-06 1.2e-06 1.4e-06 1.2e-06 1.25e-06 1.05e-06 1.6e-06 1.35e-06 1.05e-06 1.85e-06 1.3e-06 1.15e-06 1.8e-06 1.45e-06 1.45e-06 1.4e-06 1.15e-06 1.2e-06 1.2e-06 1.65e-06 1.1e-06 1.35e-06 1.05e-06 1.2e-06 1.15e-06 1.05e-06 1.05e-06 1.85e-06 2e-06
20 1.25e-06 1e-06 1.1e-06 6e-07 1.6e-06 2.05e-06 1.4e-06 4.5e-07 1.05e-06 1.1e-06 1.3e-06 8.5e-07 1.65e-06 1.4e-06 1.4e-06 1.3e-06 1.55e-06 1.45e-06 1e-06 1.7e-06 9e-07 1.95e-06 1.05e-06 1.45e-06 1.45e-06 1.3e-06 1.55e-06 1.4e-06 1.45e-06 1.25e-06 1.2e-06 1.35e-06 1.75e-06 1e-06 1.45e-06 1.45e-06 5e-07 1.75e-06 1.65e-06 1.4e-06 1.3e-06 1.35e-06 1.1e-06 1.2e-06 1.55e-06 1.5e-06 1.3e-06 8.5e-07 1.05e-06 1.5e-06 1.55e-06 1.25e-06 1.3e-06 1.6e-06 1e-06 1.25e-06 1.2e-06 1.65e-06 1e-06 1.45e-06 1.65e-06 1.45e-06 8.5e-07 8.5e-07 1.55e-06 1.3e-06 1.4e-06 1.4e-06 1.3e-06 1.4e-06
21 1.5e-06 1.45e-06 1.4e-06 2.1e-06 2.2e-06 1.1e-06 1.45e-06 1.95e-06 1.5e-06 1.65e-06 1.25e-06 1.7e-06 1.55e-06 1.45e-06 1.4e-06 1.65e-06 1.7e-06 1.5e-06 1.6e-06 1.7e-06 1.95e-06 2.2e-06 1.55e-06 1.85e-06 1.65e-06 1.65e-06 1.75e-06 1.3e-06 1.5e-06 1.55e-06 1.7e-06 1.55e-06 1.45e-06 1.6e-06 1.5e-06 1.75e-06 2e-06 1.1e-06 1.3e-06 1.75e-06 1.6e-06 1.4e-06 1.55e-06 1.5e-06 1.45e-06 1.35e-06 1.5e-06 1.7e-06 1.75e-06 1.4e-06 1.95e-06 1.6e-06 1.45e-06 1.3e-06 1.7e-06 1.6e-06 1.65e-06 1.4e-06 1.45e-06 1.5e-06 1.3e-06 1.75e-06 1.45e-06 1.45e-06 1.45e-06 1.45e-06 1.6e-06 1.6e-06 1.5e-06 2.1e-06
22 1.2e-06 7.5e-07 7.5e-07 1.15e-06 1.65e-06 1.9e-06 1.05e-06 1.05e-06 9e-07 8.5e-07 1.3e-06 1.1e-06 1.05e-06 1.05e-06 9.5e-07 1.05e-06 1.2e-06 9.5e-07 9.5e-07 1.3e-06 1.05e-06 1.55e-06 1.4e-06 1.35e-06 1.05e-06 1.15e-06 1.25e-06 9e-07 1.15e-06 1.1e-06 1.2e-06 1.05e-06 1.55e-06 1e-06 9e-07 1.25e-06 1.1e-06 1.1e-06 1e-06 1.25e-06 1.2e-06 8.5e-07 1e-06 1.25e-06 8e-07 1.15e-06 1.05e-06 1.1e-06 1.05e-06 8.5e-07 1.3e-06 1.25e-06 9e-07 1.6e-06 8.5e-07 1.2e-06 1.3e-06 8e-07 7.5e-07 9e-07 1.55e-06 1.2e-06 1e-06 8.5e-07 8e-07 9e-07 1e-06 1e-06 1.4e-06 1.6e-06
23 1.3e-06 1.25e-06 1.2e-06 1.6e-06 1.4e-06 2e-06 1.5e-06 1.45e-06 1.15e-06 1.45e-06 1.45e-06 1.45e-06 1.5e-06 1.5e-06 1.35e-06 1.15e-06 1.1e-06 1e-06 1.1e-06 1.25e-06 1.45e-06 1.85e-06 1.35e-06 1.2e-06 1.15e-06 7.5e-07 1.4e-06 1.25e-06 1e-06 1.2e-06 1.35e-06 1.5e-06 1.65e-06 8e-07 1.3e-06 1.4e-06 1.5e-06 1.6e-06 1.65e-06 6.5e-07 1.15e-06 1.1e-06 1.05e-06 1.4e-06 1.55e-06 1.45e-06 1.15e-06 1.45e-06 1.4e-06 1.35e-06 1.9e-06 1.35e-06 1.25e-06 1.75e-06 1.5e-06 1.35e-06 1.25e-06 1.5e-06 1.25e-06 1.3e-06 1.65e-06 1e-06 1.2e-06 8.5e-07 1.55e-06 1.25e-06 1.1e-06 1.1e-06 1.7e-06 1.9e-06
24 1.25e-06 9e-07 9.5e-07 1.55e-06 1.85e-06 2.05e-06 1.15e-06 1.45e-06 1.1e-06 1.15e-06 1.55e-06 1.45e-06 1.1e-06 1.15e-06 1e-06 1.1e-06 1e-06 7.5e-07 1.15e-06 1.1e-06 1.45e-06 1.65e-06 1.05e-06 1.15e-06 1.5e-06 8.5e-07 1.3e-06 9.5e-07 9.5e-07 1.15e-06 1.2e-06 1.05e-06 1.65e-06 9.5e-07 9.5e-07 1.3e-06 1.5e-06 1.15e-06 1e-06 8e-07 1.25e-06 8e-07 1.05e-06 1.35e-06 8e-07 1.2e-06 1.1e-06 1.45e-06 1.35e-06 9.5e-07 1.45e-06 1.35e-06 9.5e-07 1.75e-06 1.1e-06 1.3e-06 1.3e-06 8.5e-07 9e-07 9.5e-07 1.65e-06 1e-06 1.25e-06 9.5e-07 8e-07 9.5e-07 7.5e-07 7.5e-07 1.75e-06 1.75e-06
25 1.05e-06 1.05e-06 1e-06 1.45e-06 1.65e-06 1.85e-06 1.3e-06 1.3e-06 9.5e-07 1.25e-06 1.3e-06 1.3e-06 1.25e-06 1.3e-06 1.1e-06 9e-07 7.5e-07 7e-07 9e-07 9e-07 1.3e-06 1.65e-06 1.15e-06 7.5e-07 8.5e-07 5e-07 1.15e-06 1e-06 7e-07 9.5e-07 1.1e-06 1.25e-06 1.45e-06 5.5e-07 1.05e-06 1.15e-06 1.35e-06 1.35e-06 1.4e-06 2.5e-07 1e-06 7.5e-07 8e-07 1.2e-06 1.3e-06 1.2e-06 9e-07 1.3e-06 1.2e-06 1.1e-06 1.7e-06 1.15e-06 1e-06 1.6e-06 1.3e-06 1.15e-06 1.1e-06 1.25e-06 1.05e-06 1.05e-06 1.45e-06 6.5e-07 1.05e-06 5.5e-07 1.3e-06 1e-06 8e-07 8e-07 1.55e-06 1.7e-06
26 1.2e-06 1.15e-06 1.1e-06 1.65e-06 1.9e-06 2e-06 1.35e-06 1.55e-06 8.5e-07 1.35e-06 1.5e-06 1.5e-06 9.5e-07 1.35e-06 1.15e-06 9e-07 1.05e-06 1.15e-06 8.5e-07 1.05e-06 1.55e-06 1.75e-06 1.25e-06 1.4e-06 1.3e-06 1.15e-06 1.4e-06 9.5e-07 1e-06 1.05e-06 1.2e-06 1.3e-06 1.5e-06 1.15e-06 9.5e-07 9.5e-07 1.6e-06 1.4e-06 1.4e-06 1.25e-06 1.1e-06 1.05e-06 8.5e-07 1.35e-06 1.25e-06 1.3e-06 8e-07 1.5e-06 1.15e-06 1e-06 1.75e-06 1.1e-06 1.05e-06 1.75e-06 1.4e-06 1.2e-06 1.4e-06 1.2e-06 1.15e-06 9e-07 1.6e-06 1.1e-06 1.25e-06 1e-06 1.25e-06 1.05e-06 1.25e-06 1.25e-06 1.75e-06 1.85e-06
