 slim_762068877 slim_762068878 slim_762068882 slim_762068873 slim_762068861 slim_762068879 slim_762068875 slim_762068857 slim_762068845 slim_762068886 slim_762068852 slim_762068846 slim_762068856 slim_762068888 slim_762068850 slim_762068871 slim_762068847 slim_762068891 slim_762068880 slim_762068862 slim_762068854 slim_762068864 slim_762068851 slim_762068876 slim_762068872 slim_762068883 slim_762068860 slim_762068843 slim_762068842 slim_762068893 slim_762068848 slim_762068855 slim_762068884 slim_762068859 slim_762068892 slim_762068858 slim_762068894 slim_762068866 slim_762068890 slim_762068841 slim_762068885 slim_762068844 slim_762068863 slim_762068868 slim_762068849 slim_762068887 slim_762068865 slim_762068881 slim_762068867 slim_762068870 slim_762068889 slim_762068853 slim_762068869 slim_762068874
10 2e-06 2.4e-06 1.75e-06 2.25e-06 2.3e-06 2.45e-06 2.5e-06 2.45e-06 2.1e-06 1.7e-06 2.4e-06 1.8e-06 2.1e-06 1.85e-06 1.8e-06 2.5e-06 1.5e-06 2.5e-06 2.4e-06 1.45e-06 2.2e-06 1.35e-06 2.25e-06 1.7e-06 2.45e-06 2.15e-06 1.85e-06 1.35e-06 2.5e-06 2.35e-06 1.8e-06 2.15e-06 2.15e-06 1.35e-06 2.45e-06 2.85e-06 1.65e-06 1.9e-06 2.1e-06 2.6e-06 1.75e-06 2.1e-06 2.1e-06 1.95e-06 1.4e-06 1.7e-06 2.2e-06 1.85e-06 1.55e-06 1.9e-06 1.65e-06 2.45e-06 1.6e-06 2.1e-06
11 1.8e-06 1.8e-06 1.8e-06 2.3e-06 2.55e-06 2.25e-06 2.2e-06 2.75e-06 2.1e-06 1.65e-06 1.8e-06 2e-06 2.15e-06 1.95e-06 2.1e-06 2.4e-06 1.8e-06 2.45e-06 2.45e-06 1.4e-06 2.75e-06 1.7e-06 2.65e-06 1.55e-06 2.35e-06 2.1e-06 2.5e-06 1.7e-06 2.45e-06 1.8e-06 1.8e-06 2.5e-06 2.6e-06 1.3e-06 2.35e-06 2.8e-06 1.55e-06 1.5e-06 1.65e-06 2.6e-06 1.9e-06 2.05e-06 2.65e-06 1.45e-06 1.35e-06 1.7e-06 2.55e-06 2e-06 1.45e-06 1.8e-06 1.75e-06 2.1e-06 2.5e-06 1.85e-06
12 1.45e-06 1.75e-06 1.45e-06 1.6e-06 1.85e-06 1.55e-06 1.4e-06 2.15e-06 1.35e-06 1.85e-06 2.1e-06 2.15e-06 2.5e-06 2.35e-06 2.15e-06 1.75e-06 2.2e-06 1.8e-06 1.55e-06 1.45e-06 2.35e-06 2.1e-06 2.35e-06 1.85e-06 2e-06 1.35e-06 2.1e-06 2.1e-06 1.85e-06 1.7e-06 1.75e-06 2.05e-06 2.15e-06 1.35e-06 1.7e-06 1.6e-06 1.6e-06 2e-06 2.15e-06 2.1e-06 1.65e-06 1.9e-06 2.05e-06 1.8e-06 1.4e-06 1.65e-06 2.15e-06 1.85e-06 1.5e-06 1.35e-06 1.4e-06 1.6e-06 2.85e-06 1.7e-06
13 2.15e-06 2.3e-06 2.15e-06 2.4e-06 2.45e-06 2.4e-06 2.3e-06 2.15e-06 2.35e-06 1.8e-06 1.85e-06 1.95e-06 2.35e-06 2.6e-06 2.1e-06 2.55e-06 1.75e-06 2.6e-06 2.45e-06 1.95e-06 2.5e-06 1.5e-06 2.15e-06 1.95e-06 2.45e-06 2.3e-06 2.2e-06 1.5e-06 2.25e-06 2.25e-06 2.1e-06 2.05e-06 2.35e-06 1.85e-06 2.5e-06 2.8e-06 2.05e-06 2e-06 1.95e-06 2.4e-06 2.15e-06 2.35e-06 2.4e-06 2.1e-06 1.9e-06 2.1e-06 2e-06 2.2e-06 1.95e-06 2.15e-06 2.15e-06 2.05e-06 1.35e-06 2.2e-06
14 2.15e-06 2.4e-06 1.9e-06 1.65e-06 1.7e-06 2.1e-06 2.25e-06 2.55e-06 2.25e-06 1.7e-06 1.8e-06 2.1e-06 2.15e-06 2.1e-06 1.7e-06 2.35e-06 2.15e-06 2.35e-06 1.8e-06 2.05e-06 2.1e-06 1.8e-06 2.15e-06 1.8e-06 1.85e-06 2.05e-06 1.9e-06 1.8e-06 1.8e-06 2.35e-06 1.5e-06 2.1e-06 1.9e-06 1.95e-06 2.3e-06 2.6e-06 2.05e-06 1.85e-06 1.95e-06 2.05e-06 1.5e-06 1.8e-06 2e-06 2.2e-06 2e-06 1.8e-06 1.95e-06 1.7e-06 1.95e-06 2.2e-06 2e-06 2.55e-06 1.65e-06 2.4e-06
15 1.65e-06 1.75e-06 1.55e-06 1.7e-06 2.3e-06 1.45e-06 1.35e-06 2.35e-06 1.7e-06 2.05e-06 2.5e-06 2.4e-06 1.75e-06 2.55e-06 2.35e-06 2.2e-06 2.6e-06 1.55e-06 1.6e-06 2e-06 2.5e-06 2.5e-06 2.5e-06 1.95e-06 1.85e-06 1.65e-06 2.65e-06 2.5e-06 1.8e-06 1.8e-06 2e-06 2.3e-06 2.3e-06 1.9e-06 1.1e-06 1.75e-06 1.6e-06 1.75e-06 2.15e-06 2.05e-06 1.95e-06 1.95e-06 2.4e-06 1.6e-06 1.95e-06 1.85e-06 2.3e-06 1.9e-06 1.5e-06 1.7e-06 2.05e-06 1.8e-06 3.2e-06 1.85e-06
16 1.95e-06 2.4e-06 1.75e-06 2.65e-06 2.6e-06 2.55e-06 2.6e-06 2.6e-06 2.2e-06 1.65e-06 1.5e-06 1.8e-06 2.2e-06 1.75e-06 2.15e-06 2.6e-06 2.1e-06 2.7e-06 2.65e-06 1.3e-06 2.65e-06 1.3e-06 2.4e-06 1.6e-06 2.75e-06 2.1e-06 2.15e-06 1.3e-06 2.55e-06 2.4e-06 1.85e-06 1.9e-06 2.45e-06 1.2e-06 2.55e-06 3.15e-06 1.65e-06 1.95e-06 2.1e-06 2.75e-06 1.9e-06 2.15e-06 2.55e-06 2e-06 1.25e-06 1.8e-06 2.25e-06 1.7e-06 1.55e-06 2e-06 1.5e-06 2.5e-06 1.65e-06 2.1e-06
17 1.85e-06 1.95e-06 1.65e-06 1.55e-06 2.3e-06 1.6e-06 1.5e-06 1.95e-06 1.75e-06 2.1e-06 2.5e-06 2.45e-06 1.8e-06 2.6e-06 2.35e-06 1.55e-06 2.7e-06 2.1e-06 1.6e-06 2.15e-06 2.1e-06 2.55e-06 2.1e-06 1.95e-06 1.5e-06 1.95e-06 2.7e-06 2.55e-06 2e-06 1.9e-06 2.1e-06 2.45e-06 2.45e-06 2.05e-06 1.5e-06 1.25e-06 1.6e-06 1.75e-06 2.2e-06 1.65e-06 2e-06 2.4e-06 2.3e-06 1.6e-06 2.1e-06 1.8e-06 2.5e-06 2e-06 1.5e-06 1.65e-06 2.3e-06 1.75e-06 3.25e-06 1.7e-06
18 1.65e-06 1.8e-06 1.8e-06 1.25e-06 1.75e-06 1.35e-06 1.05e-06 2.1e-06 1.65e-06 1.85e-06 2.4e-06 2.45e-06 1.55e-06 2.45e-06 1.8e-06 1.6e-06 2.65e-06 1.6e-06 1.7e-06 2.15e-06 2.1e-06 2.4e-06 2.1e-06 1.95e-06 1.5e-06 1.55e-06 2.15e-06 2.4e-06 1.35e-06 1.7e-06 1.8e-06 1.95e-06 1.95e-06 2.05e-06 1.55e-06 1.35e-06 1.95e-06 1.95e-06 2e-06 1.55e-06 1.65e-06 2e-06 1.95e-06 2e-06 2.1e-06 1.5e-06 1.95e-06 1.95e-06 1.85e-06 1.6e-06 2.1e-06 1.7e-06 2.75e-06 1.85e-06
19 1.2e-06 1.65e-06 1e-06 2.35e-06 2.25e-06 1.8e-06 1.9e-06 2.5e-06 1.55e-06 1.4e-06 1.45e-06 1.4e-06 1.45e-06 1.95e-06 2.05e-06 2e-06 1.3e-06 2.15e-06 2.15e-06 8e-07 2.65e-06 1.35e-06 2.5e-06 1.3e-06 2.45e-06 1.2e-06 2e-06 1.35e-06 2.2e-06 1.65e-06 1.35e-06 2e-06 2.3e-06 4e-07 1.95e-06 2.6e-06 1.05e-06 1.65e-06 1.85e-06 2.55e-06 1.4e-06 1.55e-06 2.55e-06 1.4e-06 4.5e-07 1.4e-06 2.2e-06 1.45e-06 9.5e-07 1.4e-06 5e-07 2.05e-06 2.4e-06 1.5e-06
20 2.5e-06 2.75e-06 2.45e-06 1.9e-06 2.35e-06 2.45e-06 2.25e-06 2.05e-06 2.35e-06 2.45e-06 2.2e-06 2.75e-06 2.35e-06 2.5e-06 2.1e-06 2.5e-06 2.65e-06 2.1e-06 2.1e-06 2.65e-06 3.4e-06 2.35e-06 2.05e-06 2.5e-06 1.95e-06 2.55e-06 2.2e-06 2.35e-06 2.45e-06 2.65e-06 2.4e-06 2.45e-06 2.2e-06 2.55e-06 2.45e-06 2e-06 2.45e-06 2.5e-06 2.7e-06 2.15e-06 2.3e-06 2.65e-06 2e-06 2.6e-06 2.6e-06 2.25e-06 2.4e-06 2.5e-06 2.35e-06 2.25e-06 2.75e-06 2.45e-06 2.3e-06 2.4e-06
21 1.9e-06 2.3e-06 1.75e-06 2.35e-06 2.3e-06 2.35e-06 2.4e-06 2.25e-06 2.1e-06 1.5e-06 1.35e-06 1.7e-06 2.1e-06 1.5e-06 1.8e-06 2.5e-06 1.3e-06 2.55e-06 2.4e-06 1.35e-06 2.35e-06 2.2e-06 2.1e-06 1.6e-06 2.45e-06 2.05e-06 1.9e-06 1.1e-06 2.3e-06 2.25e-06 1.7e-06 1.95e-06 2.2e-06 1.25e-06 2.45e-06 2.9e-06 1.65e-06 1.9e-06 1.9e-06 2.45e-06 1.75e-06 2e-06 2.25e-06 1.95e-06 1.3e-06 1.7e-06 1.95e-06 1.85e-06 1.55e-06 1.9e-06 1.55e-06 2.35e-06 1.2e-06 2e-06
22 2.35e-06 2.6e-06 2.45e-06 2.1e-06 2.35e-06 2.3e-06 2.1e-06 1.8e-06 2.35e-06 2.2e-06 2.25e-06 2.65e-06 2.35e-06 2.15e-06 2.15e-06 2.5e-06 2.4e-06 2.1e-06 2.1e-06 2.5e-06 2.05e-06 2.1e-06 3.5e-06 2.35e-06 2e-06 2.4e-06 2.25e-06 2.1e-06 2.2e-06 2.5e-06 2.3e-06 2.2e-06 2.3e-06 2.4e-06 2.45e-06 2e-06 2.45e-06 2.5e-06 2.45e-06 1.9e-06 2.3e-06 2.55e-06 2.25e-06 2.6e-06 2.45e-06 2.25e-06 2.15e-06 2.5e-06 2.35e-06 2.25e-06 2.6e-06 2.35e-06 1.95e-06 2.25e-06
23 1.65e-06 1.9e-06 1.4e-06 1.9e-06 2.25e-06 1.85e-06 1.95e-06 2.55e-06 1.8e-06 1.4e-06 1.7e-06 1.55e-06 1.85e-06 1.95e-06 1.8e-06 1.95e-06 1.6e-06 1.95e-06 1.95e-06 1.3e-06 2.5e-06 1.6e-06 2.35e-06 2e-06 1.95e-06 1.85e-06 2.35e-06 1.6e-06 2.05e-06 1.85e-06 1.5e-06 2.1e-06 2.4e-06 1.2e-06 1.9e-06 2.4e-06 1.2e-06 1.35e-06 1.65e-06 2.15e-06 1.55e-06 1.85e-06 2.4e-06 1.4e-06 1.25e-06 1.4e-06 2.3e-06 1.5e-06 1.15e-06 1.6e-06 1.55e-06 2e-06 2.3e-06 1.65e-06
24 2.05e-06 2.15e-06 2.05e-06 1.35e-06 2.1e-06 1.7e-06 1.55e-06 2e-06 1.95e-06 2e-06 2.45e-06 2.35e-06 2e-06 2.45e-06 1.85e-06 1.85e-06 2.75e-06 1.5e-06 1.5e-06 2.45e-06 1.95e-06 2.45e-06 2e-06 1.95e-06 2.3e-06 2.15e-06 2.5e-06 2.45e-06 1.8e-06 2.05e-06 1.9e-06 2.35e-06 2.25e-06 2.35e-06 1.8e-06 1.45e-06 2e-06 1.9e-06 2.1e-06 1.55e-06 1.95e-06 2.25e-06 2.1e-06 2e-06 2.4e-06 1.85e-06 2.3e-06 2.15e-06 1.9e-06 1.85e-06 2.6e-06 1.9e-06 2.75e-06 1.75e-06
25 1.1e-06 1.4e-06 1.3e-06 2.05e-06 1.95e-06 1.25e-06 1.15e-06 2.2e-06 1.6e-06 1.85e-06 2.15e-06 2.1e-06 1.35e-06 2.3e-06 2.05e-06 1.65e-06 2.1e-06 1.95e-06 1.55e-06 1.2e-06 2.55e-06 2.05e-06 2.4e-06 1.85e-06 2.15e-06 1.6e-06 2e-06 2.05e-06 1.55e-06 1.5e-06 1.55e-06 1.8e-06 1.9e-06 1.1e-06 1.6e-06 2e-06 1.65e-06 2.05e-06 2.15e-06 2.2e-06 1.6e-06 1.55e-06 2.45e-06 1.85e-06 1.15e-06 1.8e-06 1.8e-06 1.7e-06 1.55e-06 1.6e-06 9.5e-07 1.9e-06 2.8e-06 1.7e-06
26 2.15e-06 2.55e-06 2.2e-06 2.3e-06 2.1e-06 2.4e-06 2.2e-06 2.25e-06 2.25e-06 2.25e-06 1.85e-06 2.5e-06 2.1e-06 2.2e-06 1.9e-06 2.65e-06 2.15e-06 2.7e-06 2.15e-06 2e-06 2.2e-06 1.9e-06 2.25e-06 2.35e-06 2.5e-06 2e-06 2.9e-06 1.9e-06 2.35e-06 2.45e-06 2.1e-06 2.05e-06 2e-06 1.9e-06 2.6e-06 2.6e-06 2.4e-06 2.6e-06 2.65e-06 2.6e-06 2.05e-06 2.25e-06 2.1e-06 2.7e-06 1.95e-06 2.2e-06 2.05e-06 2.25e-06 2.3e-06 2.2e-06 1.9e-06 2.55e-06 1.85e-06 2.4e-06
27 1.9e-06 2.3e-06 1.75e-06 2.35e-06 2.3e-06 2.35e-06 2.4e-06 2.25e-06 2.1e-06 1.5e-06 1.35e-06 1.7e-06 2.1e-06 1.5e-06 1.8e-06 2.5e-06 1.3e-06 2.55e-06 2.4e-06 1.35e-06 2.35e-06 1.1e-06 2.1e-06 1.6e-06 2.45e-06 2.05e-06 1.9e-06 2.2e-06 2.3e-06 2.25e-06 1.7e-06 1.95e-06 2.2e-06 1.25e-06 2.45e-06 2.9e-06 1.65e-06 1.9e-06 1.9e-06 2.45e-06 1.75e-06 2e-06 2.25e-06 1.95e-06 1.3e-06 1.7e-06 1.95e-06 1.85e-06 1.55e-06 1.9e-06 1.55e-06 2.35e-06 1.2e-06 2e-06
28 1.7e-06 1.85e-06 1.95e-06 1.65e-06 1.95e-06 1.45e-06 1.3e-06 2.2e-06 2e-06 1.7e-06 2.5e-06 2.45e-06 1.85e-06 2.25e-06 1.8e-06 1.8e-06 2.55e-06 2e-06 1.35e-06 2.2e-06 2.45e-06 2.3e-06 2.2e-06 2.05e-06 1.8e-06 1.55e-06 2.35e-06 2.3e-06 2.3e-06 1.9e-06 1.8e-06 1.95e-06 2e-06 2.1e-06 1.75e-06 1.9e-06 2.15e-06 2.1e-06 1.85e-06 1.6e-06 1.7e-06 1.9e-06 2.3e-06 2.2e-06 2.15e-06 1.9e-06 1.8e-06 2.05e-06 2.05e-06 1.95e-06 2.1e-06 1.95e-06 2.45e-06 2.1e-06
29 1.5e-06 1.35e-06 1.65e-06 2e-06 2.25e-06 1.5e-06 1.3e-06 2.3e-06 1.8e-06 1.95e-06 2.35e-06 1.8e-06 1.7e-06 2.25e-06 2.35e-06 1.8e-06 2.4e-06 1.9e-06 1.7e-06 1.65e-06 2.65e-06 2.25e-06 2.5e-06 1.85e-06 2.05e-06 1.5e-06 2.45e-06 2.25e-06 1.9e-06 2.5e-06 1.9e-06 2.2e-06 2.35e-06 1.55e-06 1.75e-06 1.95e-06 1.7e-06 1.75e-06 1.8e-06 2.2e-06 1.95e-06 2.05e-06 2.55e-06 1.45e-06 1.6e-06 1.85e-06 2.25e-06 2.05e-06 1.6e-06 1.65e-06 1.7e-06 1.7e-06 3.05e-06 1.7e-06
30 1.65e-06 1.95e-06 1.4e-06 1.85e-06 2.05e-06 1.75e-06 1.9e-06 2.5e-06 1.85e-06 1.5e-06 1.8e-06 1.8e-06 1.75e-06 2.1e-06 1.5e-06 2e-06 1.85e-06 2.1e-06 1.8e-06 1.35e-06 2.4e-06 1.7e-06 2.3e-06 1.5e-06 1.9e-06 1.55e-06 2.1e-06 1.7e-06 1.8e-06 1.9e-06 2.3e-06 2e-06 2.1e-06 1.25e-06 1.95e-06 2.45e-06 1.55e-06 1.7e-06 1.8e-06 2.1e-06 1.4e-06 1.55e-06 2.3e-06 1.75e-06 1.25e-06 1.6e-06 2.05e-06 1.55e-06 1.45e-06 1.8e-06 1.25e-06 2.25e-06 2.15e-06 1.85e-06
31 1.95e-06 2.25e-06 2.05e-06 2.25e-06 2.25e-06 2.05e-06 1.85e-06 2.2e-06 2.2e-06 2.05e-06 2.15e-06 2.5e-06 2.05e-06 2.05e-06 2.1e-06 2.3e-06 1.9e-06 2.45e-06 1.95e-06 2e-06 2.45e-06 1.95e-06 2.2e-06 2.1e-06 2.35e-06 1.8e-06 2.05e-06 1.95e-06 1.95e-06 2.2e-06 2e-06 3.3e-06 2.1e-06 1.9e-06 2.25e-06 2.45e-06 2.25e-06 2.35e-06 2.35e-06 2.3e-06 2.05e-06 2.15e-06 2.35e-06 2.45e-06 1.95e-06 2.15e-06 1.9e-06 1.95e-06 2.15e-06 2.15e-06 1.9e-06 2.3e-06 1.95e-06 2.25e-06
32 2.05e-06 2.3e-06 2.2e-06 2.05e-06 2.15e-06 2.05e-06 1.9e-06 2.3e-06 2.3e-06 2.3e-06 2.15e-06 2.6e-06 2.15e-06 2.35e-06 1.9e-06 2.3e-06 2.45e-06 2.45e-06 1.95e-06 2.3e-06 2.2e-06 2.2e-06 2.3e-06 2.4e-06 2.25e-06 1.9e-06 2e-06 2.2e-06 2e-06 2.35e-06 2.1e-06 2.1e-06 3.5e-06 2.2e-06 2.25e-06 2.4e-06 2.4e-06 2.45e-06 2.55e-06 2.4e-06 2.1e-06 2.2e-06 2.05e-06 2.55e-06 2.25e-06 2.25e-06 1.95e-06 2.25e-06 2.3e-06 2.25e-06 2.2e-06 2.45e-06 2.15e-06 2.45e-06
33 1.1e-06 1.55e-06 9e-07 2.25e-06 2.15e-06 1.7e-06 1.8e-06 2.4e-06 1.45e-06 1.3e-06 1.35e-06 1.3e-06 1.35e-06 1.85e-06 1.95e-06 1.9e-06 1.2e-06 2.05e-06 2.05e-06 4e-07 2.55e-06 1.25e-06 2.4e-06 1.2e-06 2.35e-06 1.1e-06 1.9e-06 1.25e-06 2.1e-06 1.55e-06 1.25e-06 1.9e-06 2.2e-06 6e-07 1.85e-06 2.5e-06 9.5e-07 1.55e-06 1.75e-06 2.45e-06 1.3e-06 1.45e-06 2.45e-06 1.3e-06 3.5e-07 1.3e-06 2.1e-06 1.35e-06 8.5e-07 1.3e-06 4.5e-07 1.95e-06 2.3e-06 1.4e-06
34 1.6e-06 1.7e-06 1.5e-06 1.65e-06 2.25e-06 1.4e-06 1.3e-06 2.3e-06 1.65e-06 2e-06 2.45e-06 2.35e-06 1.7e-06 2.5e-06 2.3e-06 1.1e-06 2.55e-06 1.5e-06 1.55e-06 1.95e-06 2.45e-06 2.45e-06 2.45e-06 1.9e-06 1.8e-06 1.6e-06 2.6e-06 2.45e-06 1.75e-06 1.75e-06 1.95e-06 2.25e-06 2.25e-06 1.85e-06 2.1e-06 1.7e-06 1.55e-06 1.7e-06 2.1e-06 2e-06 1.9e-06 1.9e-06 2.35e-06 1.55e-06 1.9e-06 1.8e-06 2.25e-06 1.85e-06 1.45e-06 1.65e-06 2e-06 1.75e-06 3.15e-06 1.8e-06
