 slim_762441826 slim_762441868 slim_762441839 slim_762441837 slim_762441890 slim_762441832 slim_762441840 slim_762441873 slim_762441885 slim_762441841 slim_762441881 slim_762441861 slim_762441869 slim_762441825 slim_762441843 slim_762441849 slim_762441835 slim_762441852 slim_762441842 slim_762441854 slim_762441878 slim_762441876 slim_762441875 slim_762441827 slim_762441891 slim_762441851 slim_762441844 slim_762441833 slim_762441879 slim_762441831 slim_762441860 slim_762441836 slim_762441886 slim_762441855 slim_762441853 slim_762441889 slim_762441856 slim_762441880 slim_762441859 slim_762441830 slim_762441887 slim_762441892 slim_762441846 slim_762441884 slim_762441871 slim_762441888 slim_762441877 slim_762441872 slim_762441848 slim_762441865 slim_762441867 slim_762441834 slim_762441828 slim_762441858 slim_762441864 slim_762441883 slim_762441874 slim_762441838 slim_762441863 slim_762441847 slim_762441882 slim_762441866 slim_762441857 slim_762441829 slim_762441893 slim_762441862 slim_762441850 slim_762441845 slim_762441870
10 1.2e-06 9e-07 1.75e-06 1.95e-06 1.95e-06 1.9e-06 2.1e-06 2.7e-06 2.75e-06 1.95e-06 1.8e-06 1.95e-06 1.3e-06 1.65e-06 1.2e-06 2.55e-06 1.8e-06 2.25e-06 1.85e-06 2.55e-06 2.85e-06 1.85e-06 1.35e-06 1.35e-06 1.6e-06 1.45e-06 1.65e-06 2.25e-06 1.8e-06 2.1e-06 1.25e-06 1.55e-06 1.85e-06 1.7e-06 1.9e-06 1.35e-06 1.65e-06 1.75e-06 1.1e-06 1.55e-06 9e-07 2e-06 2.5e-06 1.95e-06 1e-06 1.2e-06 2.3e-06 2.3e-06 1.85e-06 1.15e-06 2.3e-06 2.4e-06 1.25e-06 9e-07 1.7e-06 1e-06 1e-06 1.55e-06 1.9e-06 9.5e-07 1.8e-06 1.65e-06 1.65e-06 2e-06 1.5e-06 1.85e-06 2.7e-06 2.35e-06 1.6e-06
11 2.1e-06 1.9e-06 2.4e-06 2.1e-06 2.05e-06 2.55e-06 1.95e-06 2.25e-06 2.25e-06 2.05e-06 1.95e-06 3e-06 2.15e-06 1.85e-06 1.95e-06 2.35e-06 2.4e-06 2.5e-06 2.45e-06 2.15e-06 2.7e-06 2.85e-06 2.25e-06 2.1e-06 2.5e-06 2e-06 2.55e-06 2.4e-06 2.05e-06 1.8e-06 1.8e-06 2.05e-06 1.6e-06 2.05e-06 2e-06 2.35e-06 2.45e-06 2.3e-06 1.8e-06 2.2e-06 1.8e-06 1.7e-06 2.05e-06 1.75e-06 1.6e-06 1.95e-06 2.45e-06 2.8e-06 1.75e-06 2.1e-06 2.8e-06 2.3e-06 2.25e-06 1.95e-06 2.4e-06 1.6e-06 1.7e-06 2.05e-06 2.5e-06 1.95e-06 2.2e-06 2.2e-06 2.55e-06 2.3e-06 2.3e-06 1.65e-06 3e-06 1.65e-06 2.3e-06
12 1.25e-06 8.5e-07 2.1e-06 2e-06 2.5e-06 2.05e-06 2.55e-06 2.7e-06 2.75e-06 2.5e-06 1.3e-06 2.15e-06 1.7e-06 1.55e-06 1.35e-06 2.4e-06 1.95e-06 2.15e-06 2e-06 2.9e-06 2.85e-06 2.55e-06 1.55e-06 2.05e-06 2.05e-06 2.05e-06 1.8e-06 2.35e-06 2e-06 2.65e-06 1.55e-06 1.7e-06 2.45e-06 1.8e-06 1.6e-06 1.7e-06 2.3e-06 1.75e-06 1.45e-06 1.7e-06 1.65e-06 2.55e-06 2.5e-06 2.2e-06 1.35e-06 1.9e-06 2.4e-06 2.15e-06 2.45e-06 1.5e-06 2.15e-06 2.8e-06 1.7e-06 1.65e-06 2e-06 1.35e-06 9.5e-07 1.7e-06 2.2e-06 1.7e-06 2.1e-06 1.75e-06 1.8e-06 2.1e-06 1.4e-06 2.45e-06 2.8e-06 2.55e-06 1.9e-06
13 1.95e-06 1.1e-06 2.25e-06 2e-06 1.95e-06 2e-06 2.25e-06 2.1e-06 2.15e-06 1.95e-06 1.65e-06 1.85e-06 1.55e-06 2.2e-06 1.75e-06 1.8e-06 2.2e-06 2e-06 2.25e-06 2.25e-06 2.3e-06 2.65e-06 2.05e-06 2.05e-06 2.1e-06 1.95e-06 2.35e-06 2.1e-06 1.65e-06 2.3e-06 1.95e-06 1.75e-06 2.05e-06 1.95e-06 1.55e-06 1.85e-06 2.5e-06 2.1e-06 1.9e-06 1.65e-06 2e-06 1.95e-06 1.85e-06 1.95e-06 1.7e-06 2.2e-06 2.2e-06 2.1e-06 2.15e-06 1.85e-06 2.1e-06 2.2e-06 2.15e-06 1.9e-06 1.9e-06 1.7e-06 1.3e-06 1.75e-06 2.1e-06 2.15e-06 2.1e-06 1.95e-06 2.35e-06 2e-06 1.9e-06 2.05e-06 2.5e-06 1.85e-06 2.2e-06
14 1.2e-06 1.2e-06 1.75e-06 1.8e-06 1.8e-06 1.95e-06 2.15e-06 2.55e-06 2.6e-06 1.8e-06 1.2e-06 1.95e-06 1.35e-06 1.75e-06 2e-06 2.4e-06 1.6e-06 2.05e-06 1.65e-06 2.4e-06 2.7e-06 1.95e-06 1.3e-06 1.45e-06 1.65e-06 1.55e-06 1.6e-06 2.1e-06 1.9e-06 2.1e-06 1.35e-06 1.55e-06 1.9e-06 1.65e-06 1.8e-06 1.55e-06 1.7e-06 1.6e-06 1.25e-06 1.6e-06 1.1e-06 1.85e-06 2.35e-06 1.95e-06 1.15e-06 1.35e-06 2.1e-06 2.2e-06 1.9e-06 1.35e-06 2.2e-06 2.25e-06 1.45e-06 1.15e-06 1.75e-06 1.15e-06 1.2e-06 1.55e-06 1.85e-06 1.15e-06 1.75e-06 1.75e-06 1.6e-06 1.85e-06 1.4e-06 1.9e-06 2.5e-06 2.25e-06 1.7e-06
15 2.8e-06 2.3e-06 2.55e-06 2.5e-06 2.2e-06 1.9e-06 2.65e-06 1.65e-06 1.65e-06 2.2e-06 2.55e-06 2.35e-06 2.4e-06 1.8e-06 2.4e-06 2.4e-06 2.4e-06 1.8e-06 2.45e-06 2.25e-06 1.85e-06 3e-06 2.8e-06 2.5e-06 2.3e-06 2.55e-06 2.85e-06 2.35e-06 2.3e-06 2.65e-06 2.8e-06 2e-06 2.4e-06 2.35e-06 2.05e-06 2.45e-06 2.85e-06 2.45e-06 2.7e-06 1.95e-06 2.65e-06 2.15e-06 1.8e-06 2.35e-06 2.55e-06 2.9e-06 1.75e-06 1.5e-06 2.45e-06 2.7e-06 1.5e-06 2.15e-06 2.95e-06 2.6e-06 2.25e-06 2.55e-06 2.4e-06 2e-06 2.35e-06 2.75e-06 2.35e-06 2.5e-06 2.85e-06 1.95e-06 2.25e-06 2.4e-06 1.75e-06 2.25e-06 2.75e-06
16 1.75e-06 1.85e-06 2.2e-06 2.2e-06 2.25e-06 2.15e-06 2.55e-06 2.55e-06 2.6e-06 2.25e-06 1.8e-06 2.4e-06 1.95e-06 2.2e-06 1.6e-06 2.4e-06 3.1e-06 2.4e-06 1.6e-06 2.7e-06 2.7e-06 2.2e-06 1.9e-06 1.8e-06 1.95e-06 2.1e-06 1.8e-06 2.25e-06 2.35e-06 2.55e-06 2e-06 2.05e-06 2.35e-06 2.15e-06 2.2e-06 1.8e-06 1.9e-06 2.05e-06 1.85e-06 2.1e-06 1.7e-06 2.3e-06 2.65e-06 2.35e-06 1.8e-06 2e-06 2.05e-06 2.05e-06 2.3e-06 1.95e-06 2.05e-06 2.55e-06 2e-06 1.75e-06 1.75e-06 1.8e-06 1.85e-06 2.05e-06 1.85e-06 1.7e-06 1.75e-06 2.25e-06 1.8e-06 2.05e-06 1.65e-06 2.35e-06 2.05e-06 2.7e-06 1.95e-06
17 2.7e-06 1.95e-06 1.7e-06 2.45e-06 1.85e-06 1.7e-06 2.8e-06 1.95e-06 2e-06 1.85e-06 2.25e-06 2.5e-06 2.15e-06 2e-06 2.05e-06 1.8e-06 2.4e-06 1.3e-06 2.45e-06 1.65e-06 1.95e-06 2.6e-06 2.4e-06 2.1e-06 2.15e-06 2.6e-06 2.8e-06 2.35e-06 2.1e-06 2.6e-06 2.45e-06 1.4e-06 2.4e-06 1.5e-06 2.3e-06 2.25e-06 2.6e-06 1.65e-06 2.5e-06 1.25e-06 2.3e-06 2.05e-06 1.7e-06 2.6e-06 2.25e-06 2.4e-06 1.65e-06 1.85e-06 2.55e-06 2.4e-06 1.85e-06 1.55e-06 2.8e-06 2.15e-06 2.1e-06 2.25e-06 2.15e-06 1.4e-06 2.2e-06 2.5e-06 2.3e-06 1.65e-06 2.8e-06 1.5e-06 2.45e-06 2.4e-06 1.9e-06 2.6e-06 2.65e-06
18 1.8e-06 1.9e-06 2.25e-06 2.25e-06 2.3e-06 2.2e-06 2.6e-06 2.6e-06 2.65e-06 2.3e-06 1.85e-06 2.45e-06 2e-06 2.25e-06 1.65e-06 2.45e-06 1.6e-06 2.45e-06 3.2e-06 2.75e-06 2.75e-06 2.25e-06 1.95e-06 1.85e-06 2e-06 2.15e-06 1.85e-06 2.3e-06 2.4e-06 2.6e-06 2.05e-06 2.1e-06 2.4e-06 2.2e-06 2.25e-06 1.85e-06 1.95e-06 2.1e-06 1.9e-06 2.15e-06 1.75e-06 2.35e-06 2.7e-06 2.4e-06 1.85e-06 2.05e-06 2.1e-06 2.1e-06 2.35e-06 2e-06 2.1e-06 2.6e-06 2.05e-06 1.8e-06 1.75e-06 1.85e-06 1.9e-06 2.1e-06 1.9e-06 1.75e-06 1.8e-06 2.3e-06 1.85e-06 2.1e-06 1.7e-06 2.4e-06 2.05e-06 2.75e-06 2e-06
19 3e-06 2.65e-06 2.1e-06 2.3e-06 1.65e-06 2.4e-06 2.3e-06 1.95e-06 2e-06 1.65e-06 2.55e-06 2.15e-06 2.9e-06 2.25e-06 2.4e-06 2.25e-06 2.7e-06 1.65e-06 2.75e-06 2.5e-06 2.2e-06 2.85e-06 2.75e-06 2.15e-06 2.6e-06 2.4e-06 3.1e-06 2.35e-06 2.1e-06 2.05e-06 2.75e-06 2.1e-06 1.8e-06 2.05e-06 2.55e-06 2.7e-06 2.75e-06 2.15e-06 2.7e-06 2.05e-06 2.25e-06 1.6e-06 1.65e-06 2.2e-06 2.5e-06 2.45e-06 2.3e-06 2.75e-06 1.9e-06 2.7e-06 2.75e-06 1.5e-06 3e-06 2.2e-06 2.55e-06 2.5e-06 2.75e-06 2.1e-06 2.65e-06 2.4e-06 2.65e-06 2.2e-06 3.1e-06 2.15e-06 2.95e-06 1.8e-06 2.6e-06 2e-06 3e-06
20 3.1e-06 2.75e-06 2.55e-06 2.4e-06 2.05e-06 2.25e-06 2.9e-06 2e-06 2.05e-06 2.05e-06 2.85e-06 2.7e-06 2.85e-06 2.3e-06 2.7e-06 1.85e-06 2.7e-06 1.95e-06 2.75e-06 2.2e-06 3.5e-06 3.15e-06 3.05e-06 2.7e-06 2.7e-06 2.75e-06 3.1e-06 2.25e-06 2.25e-06 2.85e-06 3.1e-06 2.35e-06 2.6e-06 2.45e-06 2.5e-06 2.75e-06 3.05e-06 2.5e-06 3e-06 2.3e-06 2.8e-06 2.4e-06 2.15e-06 2.7e-06 2.85e-06 3.05e-06 2.15e-06 2.1e-06 2.65e-06 3e-06 2.1e-06 1.9e-06 3.2e-06 2.75e-06 2.6e-06 2.85e-06 2.85e-06 2.35e-06 2.7e-06 2.9e-06 2.7e-06 2.6e-06 3.1e-06 2.35e-06 2.75e-06 2.6e-06 2.15e-06 2.6e-06 3.05e-06
21 2.3e-06 1.95e-06 2.15e-06 2.9e-06 2.2e-06 2.1e-06 2.75e-06 3.05e-06 3.1e-06 2.2e-06 1.85e-06 2.85e-06 2.55e-06 2.65e-06 1.95e-06 3e-06 2.2e-06 2.6e-06 2.25e-06 2.85e-06 3.15e-06 1.9e-06 1.85e-06 1.9e-06 1.25e-06 2e-06 1.8e-06 2.55e-06 2.55e-06 2.4e-06 1.9e-06 2.15e-06 2.4e-06 2.35e-06 3.15e-06 1.5e-06 1.35e-06 2.5e-06 2.1e-06 2e-06 1.55e-06 2.3e-06 3.1e-06 2.8e-06 1.9e-06 1.5e-06 2.6e-06 2.25e-06 2.5e-06 2e-06 2.25e-06 2.65e-06 2e-06 1.4e-06 1.9e-06 1.9e-06 2.15e-06 2.15e-06 2e-06 1.7e-06 2.1e-06 2.4e-06 1.8e-06 2.75e-06 2.1e-06 2.4e-06 2.45e-06 3.15e-06 1.65e-06
22 1.2e-06 1.4e-06 1.8e-06 2.05e-06 2.15e-06 2.2e-06 2.25e-06 2.95e-06 3e-06 2.15e-06 1.35e-06 2.25e-06 1.55e-06 2.05e-06 1.3e-06 2.8e-06 1.9e-06 2.4e-06 1.95e-06 2.75e-06 3.05e-06 1.85e-06 2.4e-06 1.7e-06 1.6e-06 1.6e-06 1.75e-06 2.35e-06 2.15e-06 2.35e-06 1.5e-06 1.8e-06 2.15e-06 1.9e-06 2.1e-06 1.7e-06 1.85e-06 1.85e-06 1.4e-06 1.85e-06 1.2e-06 2.25e-06 2.75e-06 2.1e-06 1.3e-06 1.45e-06 2.5e-06 2.5e-06 2.15e-06 1.5e-06 2.5e-06 2.6e-06 1.25e-06 1.25e-06 2.05e-06 1.3e-06 1.4e-06 1.8e-06 2.15e-06 1.25e-06 2.05e-06 1.95e-06 1.75e-06 2.25e-06 1.6e-06 2.15e-06 2.9e-06 2.65e-06 1.85e-06
23 1.7e-06 1.7e-06 1.7e-06 2.1e-06 1.65e-06 1.95e-06 2.05e-06 2.55e-06 2.6e-06 1.65e-06 1.35e-06 2.1e-06 2.05e-06 2.05e-06 1.45e-06 2.5e-06 1.8e-06 2.1e-06 1.85e-06 2.15e-06 2.7e-06 1.9e-06 1.7e-06 1.8e-06 1.75e-06 1.5e-06 2.05e-06 2.4e-06 2e-06 1.95e-06 1.65e-06 1.6e-06 1.65e-06 1.85e-06 2.3e-06 1.75e-06 1.65e-06 1.9e-06 1.45e-06 1.6e-06 9e-07 1.7e-06 2.35e-06 2.05e-06 1.35e-06 1.25e-06 2e-06 2.5e-06 1.65e-06 1.55e-06 2.5e-06 1.95e-06 1.55e-06 9e-07 1.75e-06 1.35e-06 1.75e-06 1.6e-06 1.9e-06 9.5e-07 1.8e-06 1.9e-06 2.05e-06 1.6e-06 2e-06 1.65e-06 2.4e-06 2.4e-06 2e-06
24 2e-06 1.55e-06 1.95e-06 2.6e-06 2e-06 1.7e-06 2.5e-06 2.55e-06 2.6e-06 2e-06 1.6e-06 2.5e-06 2.05e-06 2.1e-06 1.65e-06 2.3e-06 1.95e-06 2.15e-06 2e-06 2.6e-06 2.7e-06 1.25e-06 1.6e-06 1.75e-06 1.7e-06 1.85e-06 1.85e-06 2.25e-06 2.25e-06 2.4e-06 1.85e-06 1.75e-06 2.2e-06 2.05e-06 2.6e-06 1.3e-06 1.45e-06 2.2e-06 1.85e-06 1.6e-06 1.45e-06 2.05e-06 2.6e-06 2.4e-06 1.65e-06 1.6e-06 2.15e-06 1.55e-06 2.3e-06 1.75e-06 1.55e-06 2.45e-06 1.8e-06 1.3e-06 1.65e-06 1.65e-06 1.75e-06 1.75e-06 1.75e-06 1.6e-06 1.85e-06 2.1e-06 1.85e-06 2.3e-06 1.55e-06 2.2e-06 2.05e-06 2.8e-06 1.7e-06
25 1.3e-06 1.9e-06 1.7e-06 1.9e-06 1.75e-06 2.3e-06 1.7e-06 2.65e-06 2.7e-06 1.75e-06 1.45e-06 2e-06 2.05e-06 1.95e-06 1.55e-06 2.55e-06 2.1e-06 2.6e-06 2.15e-06 2.4e-06 2.75e-06 2e-06 1.6e-06 1.5e-06 1.85e-06 1.8e-06 2.05e-06 2.3e-06 2e-06 1.95e-06 1.65e-06 1.85e-06 1.65e-06 2.1e-06 2e-06 1.9e-06 1.9e-06 2.1e-06 1.4e-06 2e-06 9.5e-07 1.85e-06 2.5e-06 1.75e-06 1.35e-06 1.35e-06 2.5e-06 2.75e-06 1.6e-06 1.6e-06 2.75e-06 2.2e-06 9.5e-07 1.1e-06 2.25e-06 1.35e-06 1.8e-06 1.85e-06 2.35e-06 9.5e-07 2.15e-06 2.2e-06 2.05e-06 2.2e-06 2e-06 1.65e-06 2.95e-06 2.1e-06 2.05e-06
26 1.6e-06 1.7e-06 2.3e-06 2.3e-06 2.5e-06 2.3e-06 2.7e-06 3e-06 3.05e-06 2.5e-06 1.65e-06 2.55e-06 1.8e-06 2.35e-06 1.6e-06 2.85e-06 1.8e-06 2.8e-06 1.85e-06 3.1e-06 3.1e-06 1.8e-06 1.75e-06 2.05e-06 1.85e-06 2.05e-06 2.8e-06 2.35e-06 2.45e-06 2.5e-06 1.65e-06 2.2e-06 2.5e-06 2.25e-06 2.35e-06 1.65e-06 1.65e-06 2.15e-06 1.7e-06 2.25e-06 1.55e-06 2.6e-06 3.1e-06 2.55e-06 1.65e-06 1.65e-06 2.6e-06 2.25e-06 2.45e-06 1.8e-06 2.25e-06 2.95e-06 1.85e-06 1.6e-06 2e-06 1.65e-06 1.7e-06 2.2e-06 2.1e-06 1.55e-06 2e-06 2.3e-06 1.4e-06 2.6e-06 1.55e-06 2.5e-06 2.6e-06 2.95e-06 1.55e-06
