 slim_762052875 slim_762052894 slim_762052905 slim_762052889 slim_762052869 slim_762052886 slim_762052867 slim_762052908 slim_762052895 slim_762052884 slim_762052898 slim_762052906 slim_762052878 slim_762052882 slim_762052871 slim_762052866 slim_762052865 slim_762052870 slim_762052909 slim_762052872 slim_762052903 slim_762052860 slim_762052863 slim_762052861 slim_762052885 slim_762052862 slim_762052912 slim_762052864 slim_762052876 slim_762052900 slim_762052881 slim_762052904 slim_762052877 slim_762052897 slim_762052890 slim_762052899 slim_762052911 slim_762052902 slim_762052873 slim_762052910 slim_762052901 slim_762052874 slim_762052892 slim_762052896 slim_762052859 slim_762052913 slim_762052880 slim_762052887 slim_762052907 slim_762052893 slim_762052879 slim_762052888 slim_762052883 slim_762052868 slim_762052891
10 2.1e-06 1.75e-06 2.4e-06 1.9e-06 2.45e-06 2.15e-06 2.1e-06 2.55e-06 1.9e-06 1.85e-06 3.1e-06 2.05e-06 1.75e-06 1.9e-06 2.55e-06 2.15e-06 2.05e-06 2.05e-06 2.1e-06 2.35e-06 2.4e-06 2.25e-06 2.05e-06 2.55e-06 2.3e-06 2.65e-06 2.65e-06 2.05e-06 2.15e-06 2.2e-06 1.75e-06 2.05e-06 1.8e-06 2.3e-06 1.9e-06 2.2e-06 1.65e-06 2.6e-06 2.15e-06 1.75e-06 2e-06 1.8e-06 1.9e-06 2.05e-06 2.05e-06 2.1e-06 2e-06 2.7e-06 2.2e-06 2.15e-06 2.15e-06 2.25e-06 2.1e-06 2e-06 2e-06
11 1.7e-06 1.7e-06 2.4e-06 2.1e-06 2.35e-06 2.1e-06 1.7e-06 2.2e-06 2.05e-06 2.6e-06 2.05e-06 2.4e-06 1.85e-06 1.7e-06 3.15e-06 1.45e-06 1.25e-06 1.45e-06 2.1e-06 2.3e-06 2.3e-06 2.25e-06 1.45e-06 1.7e-06 2.95e-06 1.55e-06 2.55e-06 1.5e-06 1.5e-06 1.45e-06 1.5e-06 1.25e-06 1.5e-06 2.45e-06 1.25e-06 2.45e-06 1.7e-06 2.25e-06 1.5e-06 1.85e-06 2.05e-06 1.85e-06 2.15e-06 2.25e-06 1.9e-06 2.45e-06 2.6e-06 2.95e-06 1.9e-06 2.2e-06 2.55e-06 2.25e-06 2.1e-06 2.2e-06 1.5e-06
12 2e-06 1.4e-06 1.7e-06 1.95e-06 2.75e-06 2.1e-06 1.55e-06 2.55e-06 1.4e-06 1.45e-06 1.75e-06 1.85e-06 9e-07 1.2e-06 2.9e-06 2.2e-06 2.35e-06 1.6e-06 2.65e-06 1.95e-06 2.7e-06 2.6e-06 1.5e-06 2.6e-06 2.5e-06 2.75e-06 2.85e-06 1.55e-06 2.2e-06 1.8e-06 8.5e-07 1.85e-06 1.2e-06 2.75e-06 1.7e-06 1.9e-06 7e-07 2.65e-06 1.95e-06 4.5e-07 1.9e-06 8e-07 1.3e-06 1.95e-06 1.8e-06 2e-06 1.7e-06 2.95e-06 2.7e-06 2.4e-06 2.05e-06 1.95e-06 1.85e-06 2.6e-06 1.8e-06
13 1.75e-06 1.25e-06 2.05e-06 2.05e-06 2.4e-06 2.15e-06 1.75e-06 2.5e-06 1.6e-06 1.95e-06 1.9e-06 1.7e-06 1.2e-06 1.8e-06 3.05e-06 1.5e-06 1.7e-06 1.35e-06 2.3e-06 2.3e-06 2.35e-06 2.05e-06 1.4e-06 2.05e-06 2.7e-06 2.25e-06 2.7e-06 1.45e-06 1.65e-06 1.6e-06 1.15e-06 1.7e-06 1.5e-06 2.55e-06 1.55e-06 2.05e-06 1.4e-06 2.5e-06 1.75e-06 1.2e-06 1.95e-06 1.45e-06 1.45e-06 2.15e-06 1.8e-06 2.15e-06 2.15e-06 3.1e-06 2.35e-06 2e-06 2.25e-06 2.35e-06 1.9e-06 2.2e-06 1.6e-06
14 3.1e-06 2.8e-06 2.3e-06 2.2e-06 2.7e-06 2.2e-06 3e-06 2.5e-06 2.95e-06 2.65e-06 2.55e-06 3.15e-06 2.9e-06 3.05e-06 2.8e-06 3.05e-06 3e-06 3.1e-06 2.75e-06 2.15e-06 2.65e-06 2.55e-06 3.1e-06 3e-06 1.85e-06 3.05e-06 2.5e-06 3.05e-06 3e-06 3.15e-06 3.1e-06 3.15e-06 3.05e-06 2.6e-06 3.05e-06 2.6e-06 2.9e-06 2.3e-06 3.1e-06 2.9e-06 2.55e-06 2.85e-06 2.85e-06 2.6e-06 2.55e-06 2.5e-06 2.1e-06 1.5e-06 2.8e-06 2.2e-06 2.6e-06 2.25e-06 2.25e-06 2.7e-06 3e-06
15 1.6e-06 1.55e-06 2.85e-06 2.25e-06 1.8e-06 2.15e-06 1.65e-06 2.1e-06 1.9e-06 2.4e-06 2.15e-06 1.45e-06 2.2e-06 1.5e-06 3.05e-06 1.4e-06 8.5e-07 1.35e-06 1.5e-06 2.8e-06 1.75e-06 1.65e-06 1.4e-06 1.15e-06 2.75e-06 1.15e-06 2.2e-06 1.45e-06 1.05e-06 1.4e-06 2.2e-06 1.45e-06 2.25e-06 1.95e-06 1.4e-06 2.45e-06 2.35e-06 2.1e-06 1.5e-06 2.3e-06 2.2e-06 2.35e-06 1.9e-06 2.5e-06 1.9e-06 2.5e-06 2.5e-06 2.9e-06 1.35e-06 1.55e-06 2.65e-06 2.9e-06 2.1e-06 1.5e-06 1.45e-06
16 1.65e-06 1.65e-06 2.85e-06 2.1e-06 1.85e-06 2.05e-06 1.7e-06 2.05e-06 2.05e-06 2.6e-06 2.05e-06 1.25e-06 2.35e-06 1.7e-06 3e-06 8.5e-07 1.2e-06 1.45e-06 1.5e-06 2.7e-06 1.8e-06 1.75e-06 1.45e-06 1.2e-06 2.8e-06 1.05e-06 2.15e-06 1.5e-06 1.05e-06 1.4e-06 2.1e-06 1.25e-06 2.05e-06 1.9e-06 1.25e-06 2.5e-06 2.3e-06 2.1e-06 1.45e-06 2.45e-06 2.15e-06 2.4e-06 2.15e-06 2.35e-06 1.9e-06 2.5e-06 2.6e-06 2.8e-06 1.3e-06 1.6e-06 2.65e-06 2.7e-06 2.1e-06 1.6e-06 1.45e-06
17 1.55e-06 1.5e-06 2.3e-06 2.15e-06 2.2e-06 2.1e-06 1.65e-06 2.25e-06 1.8e-06 2.3e-06 2.05e-06 1.45e-06 1.6e-06 1.35e-06 3.1e-06 1.35e-06 1.45e-06 2.4e-06 2.1e-06 2.3e-06 2.15e-06 2.15e-06 1.3e-06 1.55e-06 2.8e-06 1.65e-06 2.5e-06 1.45e-06 1.4e-06 1.45e-06 1.5e-06 1.45e-06 1.6e-06 2.35e-06 1.3e-06 2.3e-06 1.65e-06 2.15e-06 1.55e-06 1.6e-06 2e-06 1.7e-06 1.8e-06 2.3e-06 1.9e-06 2.35e-06 2.4e-06 2.95e-06 1.95e-06 2.05e-06 2.45e-06 2.35e-06 1.95e-06 2e-06 1.4e-06
18 2.1e-06 2.1e-06 3.15e-06 2.35e-06 2e-06 2.35e-06 2.05e-06 2.25e-06 2.2e-06 2.25e-06 2.1e-06 2.1e-06 2.65e-06 2.3e-06 2.75e-06 1.5e-06 1.5e-06 2.1e-06 2.7e-06 3.05e-06 1.95e-06 1.95e-06 2.1e-06 1.8e-06 2.45e-06 1.75e-06 2.3e-06 2.05e-06 1.75e-06 2.05e-06 2.85e-06 2.1e-06 2.85e-06 1.85e-06 2.05e-06 2.65e-06 2.75e-06 2.4e-06 2.05e-06 2.75e-06 2.45e-06 2.75e-06 2.3e-06 2.65e-06 2.25e-06 2.55e-06 2.35e-06 2.7e-06 1.4e-06 1.8e-06 2.7e-06 3.1e-06 2.35e-06 1.5e-06 2e-06
19 2.5e-06 2.2e-06 1.55e-06 2.25e-06 2.95e-06 1.95e-06 2.45e-06 2.45e-06 2.55e-06 2.6e-06 2.35e-06 2.3e-06 1.95e-06 2.3e-06 2.15e-06 2.8e-06 2.7e-06 2.3e-06 3.05e-06 2.4e-06 2.9e-06 2.6e-06 2.3e-06 2.85e-06 2.1e-06 2.85e-06 2.85e-06 2.4e-06 2.4e-06 2.35e-06 1.8e-06 2.3e-06 1.55e-06 3e-06 2.2e-06 2.35e-06 1.8e-06 2.05e-06 2.4e-06 1.85e-06 2.05e-06 1.6e-06 2.45e-06 2.3e-06 2.05e-06 2.35e-06 2.45e-06 2e-06 2.95e-06 2.7e-06 2.5e-06 1.5e-06 2.2e-06 3.05e-06 2.3e-06
20 2.35e-06 2.3e-06 3e-06 2.4e-06 1.6e-06 2.3e-06 2.3e-06 2.35e-06 2.45e-06 2.5e-06 2.4e-06 2.3e-06 2.7e-06 2.35e-06 2.65e-06 1.75e-06 1.8e-06 2.15e-06 1.95e-06 2.9e-06 3.1e-06 2.2e-06 2.2e-06 1.55e-06 2.5e-06 1.65e-06 1.55e-06 2.35e-06 1.9e-06 2.3e-06 2.9e-06 2.3e-06 2.9e-06 1.85e-06 2.15e-06 2.2e-06 2.8e-06 2.3e-06 2.35e-06 2.8e-06 2.45e-06 2.8e-06 2.4e-06 2.2e-06 2.45e-06 2.2e-06 2.45e-06 2.5e-06 1.8e-06 1.85e-06 2.35e-06 3e-06 2.3e-06 1.85e-06 2.2e-06
21 2.4e-06 2.05e-06 2.7e-06 2.35e-06 2.25e-06 2.25e-06 2.3e-06 2.45e-06 2.4e-06 2.35e-06 2.25e-06 2.25e-06 2.6e-06 2.05e-06 2.55e-06 1.65e-06 1.75e-06 2.15e-06 1.95e-06 2.6e-06 2.2e-06 2.3e-06 2.2e-06 2.25e-06 2.25e-06 2.3e-06 2.65e-06 2.2e-06 1.9e-06 2.2e-06 2.65e-06 2.25e-06 2.65e-06 2.4e-06 2.2e-06 2.55e-06 2.65e-06 2.3e-06 2.3e-06 2.6e-06 2.2e-06 2.6e-06 1.95e-06 2.6e-06 1.75e-06 2.6e-06 2.45e-06 2.45e-06 1.9e-06 1.8e-06 2.75e-06 2.75e-06 2.25e-06 1.95e-06 2.25e-06
22 1.6e-06 1.5e-06 2.25e-06 2.15e-06 2.25e-06 2.1e-06 1.6e-06 2.25e-06 1.75e-06 2.25e-06 2.05e-06 1.45e-06 1.5e-06 1.4e-06 3.1e-06 1.4e-06 1.45e-06 1.3e-06 2.1e-06 2.3e-06 2.2e-06 2.2e-06 2.4e-06 1.6e-06 2.8e-06 1.65e-06 2.5e-06 1.4e-06 1.45e-06 1.45e-06 1.45e-06 1.45e-06 1.6e-06 2.35e-06 1.3e-06 2.3e-06 1.6e-06 2.2e-06 1.55e-06 1.5e-06 2e-06 1.65e-06 1.8e-06 2.3e-06 1.9e-06 2.35e-06 2.35e-06 2.95e-06 1.95e-06 2.05e-06 2.45e-06 2.35e-06 2e-06 2.05e-06 1.4e-06
23 1.75e-06 2.05e-06 2.95e-06 2.45e-06 1.6e-06 2.3e-06 1.9e-06 2.1e-06 2.25e-06 2.85e-06 2.55e-06 1.7e-06 2.6e-06 2.05e-06 3e-06 1.15e-06 1.2e-06 1.55e-06 1.8e-06 2.85e-06 1.55e-06 2.25e-06 1.6e-06 1.3e-06 2.9e-06 7.5e-07 1.55e-06 1.75e-06 1.3e-06 1.7e-06 2.6e-06 1.7e-06 2.6e-06 1.7e-06 1.55e-06 2.5e-06 2.7e-06 1.95e-06 1.75e-06 2.7e-06 2.35e-06 2.7e-06 2.4e-06 2.5e-06 2.4e-06 2.5e-06 2.7e-06 2.75e-06 1.55e-06 1.85e-06 2.65e-06 2.95e-06 2.3e-06 1.7e-06 1.6e-06
24 3.05e-06 2.6e-06 2.2e-06 2.4e-06 2.55e-06 2.3e-06 2.65e-06 2.5e-06 2.65e-06 2.05e-06 2.3e-06 2.95e-06 2.5e-06 2.7e-06 1.85e-06 2.75e-06 2.8e-06 2.8e-06 2.45e-06 2.1e-06 2.5e-06 2.25e-06 2.8e-06 2.9e-06 3e-06 3e-06 2.55e-06 2.9e-06 2.75e-06 2.9e-06 2.9e-06 2.95e-06 2.9e-06 2.45e-06 2.8e-06 2.45e-06 2.55e-06 2.2e-06 3e-06 2.5e-06 2.5e-06 2.5e-06 2.4e-06 2.5e-06 2.3e-06 2.5e-06 2.15e-06 1.75e-06 2.4e-06 2.2e-06 2.65e-06 2.25e-06 2.3e-06 2.4e-06 2.85e-06
25 1.85e-06 2.2e-06 3e-06 2.5e-06 1.7e-06 2.25e-06 1.85e-06 2e-06 2.45e-06 3.05e-06 2.65e-06 1.55e-06 2.75e-06 2.25e-06 3.05e-06 1.15e-06 1.05e-06 1.65e-06 1.75e-06 2.85e-06 1.65e-06 2.3e-06 1.65e-06 7.5e-07 3e-06 1.1e-06 1.55e-06 1.75e-06 1.35e-06 1.6e-06 2.65e-06 1.55e-06 2.6e-06 1.75e-06 1.55e-06 2.6e-06 2.8e-06 2e-06 1.65e-06 2.85e-06 2.4e-06 2.8e-06 2.65e-06 2.55e-06 2.35e-06 2.6e-06 2.85e-06 2.7e-06 1.4e-06 1.9e-06 2.75e-06 2.95e-06 2.3e-06 1.85e-06 1.65e-06
26 2.7e-06 2.6e-06 2.95e-06 2.45e-06 1.6e-06 2.35e-06 2.55e-06 2.4e-06 2.75e-06 2.75e-06 2.65e-06 2.55e-06 2.85e-06 2.7e-06 2.5e-06 2.2e-06 2.15e-06 2.5e-06 2.3e-06 2.85e-06 1.55e-06 2.65e-06 2.5e-06 1.55e-06 2.55e-06 1.55e-06 2e-06 2.6e-06 2.35e-06 2.55e-06 3.05e-06 2.55e-06 3.05e-06 1.75e-06 2.45e-06 2e-06 2.95e-06 2.45e-06 2.6e-06 2.95e-06 2.5e-06 2.95e-06 2.75e-06 2e-06 2.7e-06 2e-06 2.5e-06 2.35e-06 2.15e-06 2.05e-06 2.15e-06 2.95e-06 2.35e-06 2.3e-06 2.5e-06
27 1.55e-06 1.45e-06 2.3e-06 2.1e-06 2.4e-06 2.25e-06 1.65e-06 2.25e-06 1.75e-06 2.35e-06 2.05e-06 1.5e-06 1.55e-06 1.45e-06 3.05e-06 1.45e-06 1.5e-06 1.45e-06 2.05e-06 2.4e-06 2.35e-06 2.2e-06 1.4e-06 1.75e-06 2.9e-06 1.75e-06 2.6e-06 2.4e-06 1.65e-06 1.45e-06 1.45e-06 1.5e-06 1.65e-06 2.4e-06 1.5e-06 2.3e-06 1.7e-06 2.4e-06 1.45e-06 1.55e-06 1.95e-06 1.75e-06 1.9e-06 2.35e-06 1.85e-06 2.25e-06 2.3e-06 3.1e-06 2.1e-06 2.2e-06 2.35e-06 2.4e-06 2.1e-06 2.15e-06 1.45e-06
28 1.6e-06 1.65e-06 2.7e-06 2.25e-06 1.95e-06 1.95e-06 1.8e-06 2.2e-06 2e-06 2.55e-06 2.15e-06 1.5e-06 2.2e-06 1.65e-06 3e-06 1.05e-06 1.05e-06 1.4e-06 1.75e-06 2.4e-06 1.9e-06 1.9e-06 1.45e-06 1.3e-06 2.75e-06 1.35e-06 2.35e-06 1.65e-06 1.6e-06 1.55e-06 2.1e-06 1.5e-06 1.85e-06 2.1e-06 1.35e-06 2.55e-06 2.25e-06 2e-06 1.6e-06 2.3e-06 2.15e-06 2.1e-06 2.05e-06 2.5e-06 2e-06 2.55e-06 2.6e-06 2.8e-06 1.55e-06 1.75e-06 2.7e-06 2.65e-06 2.15e-06 1.65e-06 1.45e-06
29 1.65e-06 1.55e-06 2.4e-06 2.25e-06 2.35e-06 2.15e-06 1.7e-06 2.15e-06 2e-06 2.45e-06 2.2e-06 1.45e-06 1.8e-06 1.6e-06 3.15e-06 1.4e-06 1.4e-06 1.45e-06 2.05e-06 2.35e-06 2.3e-06 2.2e-06 1.45e-06 1.7e-06 2.9e-06 1.6e-06 2.55e-06 1.45e-06 1.55e-06 2.5e-06 1.65e-06 1.45e-06 1.7e-06 2.45e-06 1.45e-06 2.25e-06 1.85e-06 2.3e-06 1.45e-06 1.8e-06 2.1e-06 1.85e-06 2.05e-06 2.4e-06 1.9e-06 2.35e-06 2.55e-06 3e-06 1.95e-06 2.15e-06 2.55e-06 2.45e-06 2.1e-06 2.2e-06 1.5e-06
30 1.75e-06 1.35e-06 1.6e-06 1.85e-06 2.95e-06 2.1e-06 1.8e-06 2.6e-06 1.7e-06 2.15e-06 1.75e-06 1.5e-06 8.5e-07 1.15e-06 3.1e-06 2.2e-06 2.1e-06 1.5e-06 2.85e-06 1.8e-06 2.9e-06 2.65e-06 1.45e-06 2.6e-06 2.9e-06 2.65e-06 3.05e-06 1.45e-06 2.1e-06 1.65e-06 8e-07 1.5e-06 7e-07 3e-06 1.4e-06 2.05e-06 7.5e-07 2.65e-06 1.7e-06 7.5e-07 1.75e-06 9.5e-07 1.7e-06 1.9e-06 1.8e-06 2.05e-06 2.2e-06 3.15e-06 2.9e-06 2.65e-06 2.1e-06 1.65e-06 1.95e-06 2.85e-06 1.6e-06
31 1.7e-06 1.7e-06 2.4e-06 2.1e-06 2.35e-06 2.1e-06 1.7e-06 2.2e-06 2.05e-06 2.6e-06 2.05e-06 1.25e-06 1.85e-06 1.7e-06 3.15e-06 1.45e-06 1.25e-06 1.45e-06 2.1e-06 2.3e-06 2.3e-06 2.25e-06 1.45e-06 1.7e-06 2.95e-06 1.55e-06 2.55e-06 1.5e-06 1.5e-06 1.45e-06 1.5e-06 2.4e-06 1.5e-06 2.45e-06 1.25e-06 2.45e-06 1.7e-06 2.25e-06 1.5e-06 1.85e-06 2.05e-06 1.85e-06 2.15e-06 2.25e-06 1.9e-06 2.45e-06 2.6e-06 2.95e-06 1.9e-06 2.2e-06 2.55e-06 2.25e-06 2.1e-06 2.2e-06 1.5e-06
32 1.75e-06 1.45e-06 1.8e-06 1.9e-06 2.95e-06 1.9e-06 1.95e-06 2.6e-06 1.9e-06 2.4e-06 1.8e-06 1.5e-06 1.2e-06 1.5e-06 3.05e-06 2.25e-06 2.05e-06 1.6e-06 2.85e-06 1.55e-06 2.9e-06 2.65e-06 1.6e-06 2.6e-06 2.9e-06 2.6e-06 3.05e-06 1.65e-06 1.85e-06 1.7e-06 7e-07 1.5e-06 9e-07 3e-06 1.4e-06 2.15e-06 9.5e-07 2.55e-06 1.7e-06 1.1e-06 1.75e-06 9.5e-07 1.95e-06 1.95e-06 1.85e-06 2.1e-06 2.4e-06 3.05e-06 2.85e-06 2.7e-06 2.2e-06 1.55e-06 2.05e-06 2.85e-06 1.6e-06
33 2.35e-06 2.35e-06 3.1e-06 2.4e-06 1.9e-06 2.4e-06 2.35e-06 2.45e-06 2.4e-06 2.4e-06 2.3e-06 2.45e-06 2.75e-06 2.55e-06 2.6e-06 1.95e-06 1.9e-06 2.35e-06 1.85e-06 3e-06 1.85e-06 2.4e-06 2.35e-06 1.7e-06 2.45e-06 1.75e-06 1.75e-06 2.4e-06 2.1e-06 2.45e-06 3e-06 2.45e-06 3e-06 3.2e-06 2.3e-06 2.45e-06 2.85e-06 2.45e-06 2.4e-06 2.85e-06 2.5e-06 2.85e-06 2.5e-06 2.45e-06 2.6e-06 2.35e-06 2.35e-06 2.55e-06 1.8e-06 1.95e-06 2.5e-06 3.05e-06 2.4e-06 1.8e-06 2.25e-06
