 slim_762305135 slim_762305154 slim_762305146 slim_762305117 slim_762305138 slim_762305137 slim_762305148 slim_762305114 slim_762305144 slim_762305153 slim_762305121 slim_762305147 slim_762305127 slim_762305124 slim_762305143 slim_762305126 slim_762305136 slim_762305125 slim_762305128 slim_762305116 slim_762305123 slim_762305140 slim_762305145 slim_762305119 slim_762305132 slim_762305133 slim_762305142 slim_762305152 slim_762305141 slim_762305113 slim_762305149 slim_762305150 slim_762305151 slim_762305129 slim_762305131 slim_762305134 slim_762305118 slim_762305130 slim_762305120 slim_762305115 slim_762305122 slim_762305155 slim_762305139
10 2.5e-06 1.65e-06 2.45e-06 2.3e-06 2.15e-06 3.5e-06 7e-07 2.4e-06 9e-07 9.5e-07 1.4e-06 1.35e-06 1.7e-06 1.95e-06 2.55e-06 3.05e-06 2.8e-06 2.35e-06 1.8e-06 1.8e-06 1.75e-06 1.15e-06 1.7e-06 1.7e-06 2.35e-06 1.6e-06 8.5e-07 3.1e-06 1.8e-06 2.45e-06 2.9e-06 2.6e-06 1.55e-06 1.75e-06 1.4e-06 3.05e-06 1.45e-06 1.8e-06 8.5e-07 1.65e-06 1.8e-06 2.45e-06 1.15e-06
11 2.45e-06 2.1e-06 1.9e-06 2.3e-06 2e-06 3e-06 1.25e-06 1.85e-06 1.4e-06 1.35e-06 1.35e-06 1.5e-06 1.6e-06 1.4e-06 2.55e-06 2.6e-06 2.1e-06 1.85e-06 1.05e-06 1.7e-06 1.55e-06 1.15e-06 1.5e-06 1.55e-06 2.25e-06 1.55e-06 1.4e-06 2.6e-06 1.65e-06 2.45e-06 2.4e-06 1.9e-06 1.6e-06 1.7e-06 1.8e-06 2.55e-06 1.25e-06 1.75e-06 1.35e-06 1.65e-06 1.8e-06 1.9e-06 1.55e-06
12 2.95e-06 2.3e-06 1.65e-06 2.9e-06 2.25e-06 3.3e-06 1.6e-06 2e-06 1.7e-06 1.8e-06 1.7e-06 1.6e-06 2.8e-06 1.7e-06 3.05e-06 2.85e-06 1.9e-06 1.65e-06 1.55e-06 1.75e-06 1.55e-06 1.6e-06 1.6e-06 2e-06 2.8e-06 1.75e-06 1.75e-06 2.8e-06 1.45e-06 2.95e-06 2.25e-06 1.55e-06 1.9e-06 1.9e-06 1.9e-06 3.15e-06 1.75e-06 1.8e-06 1.65e-06 1.95e-06 2.1e-06 1.65e-06 1.55e-06
13 2.85e-06 2.65e-06 1.55e-06 2.75e-06 2.2e-06 3.1e-06 1.85e-06 1.9e-06 2e-06 1.85e-06 1.95e-06 1.4e-06 1.7e-06 2.6e-06 3e-06 2.5e-06 1.85e-06 1.4e-06 1.45e-06 1.75e-06 1.7e-06 1.6e-06 1.65e-06 2.1e-06 2.75e-06 1.7e-06 2.05e-06 2.6e-06 1.8e-06 2.95e-06 2.05e-06 1.55e-06 2.1e-06 1.85e-06 2.3e-06 2.95e-06 1.7e-06 1.9e-06 1.95e-06 2.2e-06 2.35e-06 1.55e-06 2e-06
14 2.4e-06 2.5e-06 3.5e-06 2.35e-06 3.05e-06 2.65e-06 2.45e-06 2.95e-06 2.55e-06 2.65e-06 2.55e-06 2.55e-06 3.05e-06 3e-06 3.9e-06 2.65e-06 3.6e-06 3.35e-06 2.95e-06 3.1e-06 3.25e-06 2.6e-06 3.25e-06 2.5e-06 2.35e-06 3.1e-06 2.65e-06 2.65e-06 3.15e-06 2.2e-06 3.15e-06 3.7e-06 2.35e-06 3.1e-06 2.35e-06 2.2e-06 2.8e-06 2.95e-06 2.55e-06 2.45e-06 2.6e-06 3.5e-06 2.65e-06
15 2.4e-06 3.1e-06 2.2e-06 2.35e-06 2.55e-06 2.15e-06 2.95e-06 2.25e-06 3.05e-06 2.85e-06 3.05e-06 2.6e-06 2.85e-06 2.5e-06 2.65e-06 3.7e-06 2.45e-06 2e-06 2.8e-06 2.55e-06 2.75e-06 3e-06 2.75e-06 2.65e-06 2.6e-06 2.55e-06 3.15e-06 2.05e-06 2.95e-06 2.7e-06 2.05e-06 2.45e-06 2.7e-06 2.55e-06 2.95e-06 2.05e-06 3.15e-06 2.7e-06 3.05e-06 2.8e-06 2.95e-06 2.2e-06 3.05e-06
16 3.15e-06 3.4e-06 9.5e-07 3.15e-06 1.8e-06 2.45e-06 2.7e-06 1.55e-06 2.75e-06 2.45e-06 2.8e-06 2.1e-06 1.9e-06 1.85e-06 3.6e-06 2.45e-06 1.6e-06 1e-06 2e-06 1.7e-06 1.7e-06 2.6e-06 1.7e-06 2.3e-06 3.15e-06 1.75e-06 2.8e-06 2.35e-06 1.9e-06 3.45e-06 1.8e-06 9.5e-07 2.5e-06 1.9e-06 2.8e-06 2.95e-06 2.45e-06 2.05e-06 2.7e-06 2.55e-06 2.65e-06 9.5e-07 2.55e-06
17 2.9e-06 3.05e-06 3e-07 2.9e-06 1.75e-06 2.65e-06 2.25e-06 1.3e-06 2.35e-06 1.95e-06 2.35e-06 1.85e-06 1.65e-06 1.4e-06 3.35e-06 2e-06 1e-06 4e-07 1.9e-06 1.15e-06 1.4e-06 2.35e-06 1.4e-06 2.2e-06 2.95e-06 1.15e-06 2.4e-06 2.05e-06 1.7e-06 3.3e-06 1.05e-06 6e-07 2.4e-06 1.35e-06 2.7e-06 3e-06 2.3e-06 1.6e-06 2.3e-06 2.45e-06 2.6e-06 3e-07 2.15e-06
18 2.85e-06 2.5e-06 1.95e-06 2.7e-06 2.35e-06 3.3e-06 1.7e-06 2.05e-06 1.85e-06 1.8e-06 1.8e-06 1.05e-06 1.55e-06 1.45e-06 2.95e-06 2.8e-06 2e-06 1.9e-06 1.6e-06 1.95e-06 1.5e-06 1.4e-06 1.45e-06 1.95e-06 2.65e-06 1.8e-06 1.85e-06 2.8e-06 1.6e-06 2.85e-06 2.45e-06 1.65e-06 2e-06 1.95e-06 2.15e-06 2.9e-06 1.5e-06 2e-06 1.8e-06 2.05e-06 2.2e-06 1.95e-06 1.8e-06
19 2.55e-06 2.55e-06 1.1e-06 2.7e-06 1.85e-06 3.05e-06 1.7e-06 1.7e-06 1.8e-06 1.25e-06 1.8e-06 1.7e-06 1.75e-06 1.75e-06 3.1e-06 2.55e-06 1.7e-06 1.15e-06 1.95e-06 2.1e-06 1.5e-06 1.95e-06 1.5e-06 2e-06 2.75e-06 1.35e-06 1.85e-06 2.55e-06 1.8e-06 3.1e-06 1.95e-06 1.3e-06 2.2e-06 1.4e-06 2.3e-06 3.15e-06 1.9e-06 1.7e-06 1.75e-06 2.25e-06 2.4e-06 1.1e-06 1.8e-06
20 2.85e-06 2.55e-06 1.45e-06 2.8e-06 2e-06 3.25e-06 1.65e-06 2e-06 1.8e-06 1.5e-06 1.75e-06 1.55e-06 1.55e-06 1.7e-06 3.25e-06 2.75e-06 1.7e-06 1.4e-06 1.5e-06 1.5e-06 2.4e-06 1.75e-06 1.3e-06 2.1e-06 2.85e-06 1.45e-06 1.8e-06 2.75e-06 1.6e-06 3.2e-06 2.15e-06 1.35e-06 2.25e-06 1.6e-06 2.3e-06 3.3e-06 1.8e-06 1.9e-06 1.75e-06 2.3e-06 2.45e-06 1.45e-06 1.8e-06
21 2.6e-06 1.9e-06 2.45e-06 2.45e-06 2.3e-06 3.45e-06 1.05e-06 2.35e-06 1.2e-06 1.3e-06 1.15e-06 1.15e-06 1.6e-06 1.6e-06 2.6e-06 3e-06 2.6e-06 2.35e-06 1.4e-06 1.95e-06 1.75e-06 1.8e-06 1.75e-06 1.8e-06 2.45e-06 1.85e-06 1.25e-06 3.05e-06 1.7e-06 2.55e-06 2.9e-06 2.4e-06 1.6e-06 2e-06 1.6e-06 2.95e-06 1.25e-06 1.95e-06 1.15e-06 1.7e-06 1.85e-06 2.45e-06 1.4e-06
22 2.85e-06 2.6e-06 1.45e-06 2.7e-06 1.95e-06 3.25e-06 1.6e-06 2e-06 1.75e-06 1.4e-06 1.7e-06 1.5e-06 1.6e-06 1.65e-06 3.25e-06 2.75e-06 1.7e-06 1.4e-06 1.45e-06 1.5e-06 1.3e-06 1.75e-06 2.4e-06 2.1e-06 2.8e-06 1.35e-06 1.75e-06 2.75e-06 1.65e-06 3.1e-06 2.15e-06 1.35e-06 2.3e-06 1.5e-06 2.35e-06 3.3e-06 1.75e-06 1.8e-06 1.7e-06 2.35e-06 2.5e-06 1.45e-06 1.85e-06
23 2.45e-06 2.1e-06 2.15e-06 2.35e-06 2e-06 2.65e-06 1.6e-06 1.6e-06 1.6e-06 1.75e-06 1.7e-06 1.55e-06 2e-06 2.1e-06 2.5e-06 2.65e-06 2.3e-06 2.2e-06 1.95e-06 2e-06 2.1e-06 1.8e-06 2.1e-06 2e-06 2e-06 1.95e-06 1.7e-06 2.55e-06 2e-06 2.35e-06 2.7e-06 2.35e-06 1.35e-06 2.05e-06 1.45e-06 2e-06 1.8e-06 1.9e-06 1.6e-06 1.35e-06 1.5e-06 2.15e-06 1.5e-06
24 2.4e-06 2.35e-06 3e-06 2.25e-06 2.6e-06 2.55e-06 2.25e-06 2.5e-06 2.25e-06 2.35e-06 2.35e-06 2.25e-06 2.8e-06 2.75e-06 2.35e-06 2.6e-06 3.15e-06 2.95e-06 2.65e-06 2.75e-06 2.85e-06 2.45e-06 2.8e-06 2e-06 3.5e-06 2.65e-06 2.4e-06 2.5e-06 2.85e-06 2.25e-06 2.8e-06 3.2e-06 2.15e-06 2.7e-06 2.15e-06 2.1e-06 2.55e-06 2.65e-06 2.3e-06 2.2e-06 2.35e-06 3e-06 2.35e-06
25 2.7e-06 2.5e-06 1.2e-06 2.55e-06 1.8e-06 3.05e-06 1.5e-06 1.8e-06 1.65e-06 1.3e-06 1.6e-06 1.55e-06 1.75e-06 1.7e-06 3.1e-06 2.55e-06 1.75e-06 1.15e-06 1.8e-06 1.35e-06 1.45e-06 1.85e-06 1.35e-06 1.95e-06 2.65e-06 2.2e-06 1.65e-06 2.55e-06 1.8e-06 2.95e-06 1.9e-06 1.45e-06 2.15e-06 1.35e-06 2.25e-06 3.1e-06 1.85e-06 1.65e-06 1.6e-06 2.2e-06 2.35e-06 1.2e-06 1.75e-06
26 2.6e-06 1.65e-06 2.45e-06 2.4e-06 2.2e-06 3.55e-06 8e-07 2.4e-06 9e-07 1.05e-06 8.5e-07 1.4e-06 1.75e-06 2.05e-06 2.65e-06 3.15e-06 2.8e-06 2.4e-06 1.85e-06 1.85e-06 1.8e-06 1.25e-06 1.75e-06 1.7e-06 2.4e-06 1.65e-06 1.6e-06 3.15e-06 1.75e-06 2.45e-06 2.95e-06 2.6e-06 1.6e-06 1.8e-06 1.45e-06 3.1e-06 1.5e-06 1.75e-06 8.5e-07 1.6e-06 1.75e-06 2.45e-06 1.1e-06
27 2.55e-06 3.1e-06 2.1e-06 2.5e-06 2.55e-06 2.05e-06 3e-06 2.15e-06 3.05e-06 2.95e-06 3.1e-06 2.6e-06 2.8e-06 2.6e-06 2.65e-06 2.05e-06 2.35e-06 2.05e-06 2.8e-06 2.55e-06 2.75e-06 3.05e-06 2.75e-06 2.55e-06 2.5e-06 2.55e-06 3.15e-06 3.9e-06 2.85e-06 2.6e-06 2.05e-06 2.35e-06 2.65e-06 2.55e-06 2.9e-06 2.1e-06 3.1e-06 2.6e-06 3.05e-06 2.7e-06 2.85e-06 2.1e-06 2.95e-06
28 3.05e-06 2.3e-06 1.65e-06 3e-06 2.3e-06 3.35e-06 1.7e-06 2e-06 1.7e-06 1.9e-06 1.8e-06 1.65e-06 1.45e-06 1.8e-06 3.15e-06 2.95e-06 1.9e-06 1.7e-06 1.6e-06 1.8e-06 1.6e-06 1.7e-06 1.65e-06 2e-06 2.85e-06 1.8e-06 1.75e-06 2.85e-06 2.8e-06 2.95e-06 2.3e-06 1.55e-06 1.95e-06 1.95e-06 1.95e-06 3.2e-06 1.8e-06 1.75e-06 1.65e-06 1.9e-06 2.05e-06 1.65e-06 1.5e-06
29 2.5e-06 2.4e-06 3.35e-06 2.3e-06 2.95e-06 2.6e-06 2.35e-06 2.8e-06 2.35e-06 2.65e-06 2.45e-06 2.45e-06 2.95e-06 2.95e-06 2.2e-06 2.7e-06 3.45e-06 3.3e-06 2.85e-06 3.1e-06 3.2e-06 2.55e-06 3.1e-06 2.35e-06 2.25e-06 2.95e-06 2.45e-06 2.6e-06 2.95e-06 4e-06 3.1e-06 3.55e-06 2.25e-06 2.95e-06 2.25e-06 2.15e-06 2.75e-06 2.65e-06 2.35e-06 2.25e-06 2.4e-06 3.35e-06 2.45e-06
30 2.9e-06 3e-06 1.1e-06 2.85e-06 2.5e-06 2.65e-06 2.8e-06 1.95e-06 2.9e-06 2.7e-06 2.9e-06 2.4e-06 2.25e-06 2.05e-06 3.15e-06 2.05e-06 1.8e-06 1.05e-06 2.45e-06 1.95e-06 2.15e-06 2.9e-06 2.15e-06 2.7e-06 2.8e-06 1.9e-06 2.95e-06 2.05e-06 2.3e-06 3.1e-06 2e-06 1.4e-06 2.85e-06 2.1e-06 3.1e-06 2.85e-06 2.9e-06 2.2e-06 2.85e-06 2.9e-06 3.05e-06 1.1e-06 2.6e-06
31 3.25e-06 3.25e-06 4.5e-07 3.25e-06 2e-06 2.95e-06 2.5e-06 1.4e-06 2.55e-06 2.25e-06 2.6e-06 1.9e-06 1.55e-06 1.55e-06 3.7e-06 2.45e-06 9.5e-07 6e-07 1.65e-06 1.3e-06 1.35e-06 2.4e-06 1.35e-06 2.35e-06 3.2e-06 1.45e-06 2.6e-06 2.35e-06 1.55e-06 3.55e-06 1.4e-06 8e-07 2.6e-06 1.5e-06 2.85e-06 3.3e-06 2.25e-06 1.7e-06 2.5e-06 2.6e-06 2.75e-06 4.5e-07 2.25e-06
32 2.5e-06 1.95e-06 2.4e-06 2.4e-06 2.15e-06 2.7e-06 1.45e-06 1.8e-06 1.5e-06 1.9e-06 1.55e-06 1.6e-06 1.9e-06 2.1e-06 2.35e-06 2.7e-06 2.5e-06 2.4e-06 2e-06 2.2e-06 2.25e-06 1.6e-06 2.3e-06 1.35e-06 2.15e-06 2.15e-06 1.6e-06 2.65e-06 1.95e-06 2.25e-06 2.85e-06 2.6e-06 2.1e-06 2.25e-06 1.2e-06 2.05e-06 1.85e-06 1.95e-06 1.5e-06 1.2e-06 1.25e-06 2.4e-06 1.45e-06
33 2.7e-06 2.65e-06 1.3e-06 2.55e-06 1.8e-06 2.95e-06 1.65e-06 1.8e-06 1.75e-06 1.45e-06 1.75e-06 1.7e-06 1.9e-06 1.85e-06 3.1e-06 2.55e-06 1.9e-06 1.35e-06 1.95e-06 1.4e-06 1.6e-06 2e-06 1.5e-06 2.05e-06 2.7e-06 1.35e-06 1.8e-06 2.55e-06 1.95e-06 2.95e-06 2.1e-06 1.5e-06 2.25e-06 2.5e-06 2.35e-06 3.05e-06 2e-06 1.6e-06 1.75e-06 2.3e-06 2.45e-06 1.3e-06 1.9e-06
34 2.55e-06 1.75e-06 2.7e-06 2.45e-06 2.3e-06 3e-06 1.3e-06 2.1e-06 1.35e-06 1.8e-06 1.4e-06 1.8e-06 1.9e-06 2.3e-06 2.35e-06 2.95e-06 2.8e-06 2.7e-06 2.15e-06 2.3e-06 2.3e-06 1.6e-06 2.35e-06 1.45e-06 2.15e-06 2.25e-06 1.45e-06 2.9e-06 1.95e-06 2.25e-06 3.1e-06 2.85e-06 1.2e-06 2.35e-06 1.7e-06 2.3e-06 1.85e-06 2e-06 1.35e-06 1.25e-06 1.4e-06 2.7e-06 1.3e-06
35 2.2e-06 2.85e-06 3.05e-06 2.1e-06 2.65e-06 1.8e-06 2.95e-06 2.1e-06 2.95e-06 3.15e-06 3.05e-06 2.55e-06 3.15e-06 2.95e-06 2.2e-06 2.05e-06 2.95e-06 3e-06 2.9e-06 3.15e-06 3.3e-06 2.95e-06 3.3e-06 2e-06 2.1e-06 3.1e-06 3.1e-06 2.1e-06 3.2e-06 2.15e-06 2.85e-06 3.3e-06 2.05e-06 3.05e-06 2.3e-06 2.2e-06 3.1e-06 2.9e-06 3e-06 2.1e-06 2.25e-06 3.05e-06 2.95e-06
36 2.75e-06 2.15e-06 2.3e-06 2.65e-06 2.3e-06 3.5e-06 1.35e-06 2.3e-06 1.45e-06 1.4e-06 1.45e-06 1.25e-06 1.75e-06 1.7e-06 2.8e-06 3.15e-06 2.45e-06 2.3e-06 1.5e-06 1.9e-06 1.8e-06 1.25e-06 1.75e-06 1.8e-06 2.55e-06 1.85e-06 1.5e-06 3.1e-06 1.8e-06 2.75e-06 2.9e-06 2.25e-06 1.85e-06 2e-06 1.85e-06 3.1e-06 2.1e-06 1.95e-06 1.4e-06 1.9e-06 2.05e-06 2.3e-06 1.55e-06
37 2.85e-06 2.4e-06 1.5e-06 2.7e-06 2.05e-06 3e-06 1.7e-06 1.8e-06 1.65e-06 1.8e-06 1.8e-06 1.75e-06 1.8e-06 1.9e-06 2.95e-06 2.7e-06 2.05e-06 1.6e-06 2e-06 1.7e-06 1.9e-06 1.95e-06 1.8e-06 1.9e-06 2.65e-06 1.65e-06 1.75e-06 2.6e-06 1.75e-06 2.65e-06 2.2e-06 1.7e-06 1.95e-06 1.6e-06 2e-06 2.9e-06 1.95e-06 2.8e-06 1.65e-06 1.9e-06 2.05e-06 1.5e-06 1.6e-06
38 2.5e-06 1.55e-06 2.35e-06 2.25e-06 2.1e-06 3.45e-06 7.5e-07 2.3e-06 7.5e-07 9e-07 8.5e-07 1.35e-06 1.65e-06 1.95e-06 2.55e-06 3.05e-06 2.7e-06 2.3e-06 1.8e-06 1.75e-06 1.75e-06 1.15e-06 1.7e-06 1.6e-06 2.3e-06 1.6e-06 8.5e-07 3.05e-06 1.65e-06 2.35e-06 2.85e-06 2.5e-06 1.5e-06 1.75e-06 1.35e-06 3e-06 1.4e-06 1.65e-06 1.4e-06 1.5e-06 1.65e-06 2.35e-06 1e-06
39 2.6e-06 1.95e-06 2.4e-06 2.5e-06 2.25e-06 2.8e-06 1.55e-06 1.8e-06 1.5e-06 2e-06 1.65e-06 1.65e-06 1.95e-06 2.2e-06 2.45e-06 2.8e-06 2.55e-06 2.45e-06 2.05e-06 2.25e-06 2.3e-06 1.7e-06 2.35e-06 1.35e-06 2.2e-06 2.2e-06 1.6e-06 2.7e-06 1.9e-06 2.25e-06 2.9e-06 2.6e-06 1.2e-06 2.3e-06 1.25e-06 2.1e-06 1.9e-06 1.9e-06 1.5e-06 2.1e-06 1.3e-06 2.4e-06 1.4e-06
40 2.75e-06 2.1e-06 2.55e-06 2.65e-06 2.35e-06 2.9e-06 1.7e-06 1.95e-06 1.65e-06 2.15e-06 1.8e-06 1.8e-06 2.1e-06 2.35e-06 2.6e-06 2.95e-06 2.65e-06 2.6e-06 2.2e-06 2.4e-06 2.45e-06 1.85e-06 2.5e-06 1.5e-06 2.35e-06 2.35e-06 1.75e-06 2.85e-06 2.05e-06 2.4e-06 3.05e-06 2.75e-06 1.25e-06 2.45e-06 1.4e-06 2.25e-06 2.05e-06 2.05e-06 1.65e-06 1.3e-06 2.4e-06 2.55e-06 1.55e-06
41 3.05e-06 3.1e-06 1.5e-07 3.05e-06 1.8e-06 2.7e-06 2.35e-06 1.15e-06 2.4e-06 2.1e-06 2.45e-06 1.9e-06 1.65e-06 1.55e-06 3.5e-06 2.2e-06 9.5e-07 3e-07 1.95e-06 1.1e-06 1.45e-06 2.45e-06 1.45e-06 2.15e-06 3e-06 1.2e-06 2.45e-06 2.1e-06 1.65e-06 3.35e-06 1.1e-06 4.5e-07 2.4e-06 1.3e-06 2.7e-06 3.05e-06 2.3e-06 1.5e-06 2.35e-06 2.4e-06 2.55e-06 3e-07 2.1e-06
42 2.7e-06 1.55e-06 2.1e-06 2.6e-06 2.3e-06 3.45e-06 1.05e-06 2.1e-06 1.05e-06 1.4e-06 1.15e-06 1.55e-06 1.55e-06 2e-06 2.65e-06 3.05e-06 2.55e-06 2.15e-06 1.8e-06 1.8e-06 1.8e-06 1.4e-06 1.85e-06 1.5e-06 2.35e-06 1.75e-06 1.1e-06 2.95e-06 1.5e-06 2.45e-06 2.6e-06 2.25e-06 1.45e-06 1.9e-06 1.3e-06 2.95e-06 1.55e-06 1.6e-06 1e-06 1.4e-06 1.55e-06 2.1e-06 1.3e-06
