 slim_762135108 slim_762135112 slim_762135070 slim_762135105 slim_762135071 slim_762135099 slim_762135115 slim_762135061 slim_762135098 slim_762135066 slim_762135091 slim_762135092 slim_762135075 slim_762135093 slim_762135089 slim_762135088 slim_762135114 slim_762135076 slim_762135107 slim_762135057 slim_762135102 slim_762135059 slim_762135095 slim_762135079 slim_762135083 slim_762135065 slim_762135086 slim_762135069 slim_762135103 slim_762135100 slim_762135113 slim_762135085 slim_762135101 slim_762135067 slim_762135068 slim_762135109 slim_762135064 slim_762135058 slim_762135087 slim_762135104 slim_762135081 slim_762135077 slim_762135094 slim_762135097 slim_762135072 slim_762135106 slim_762135062 slim_762135063 slim_762135074 slim_762135080 slim_762135084 slim_762135116 slim_762135090 slim_762135060 slim_762135082 slim_762135078 slim_762135073 slim_762135111 slim_762135110 slim_762135096
10 2.05e-06 1.6e-06 2.15e-06 2.2e-06 2.75e-06 2.55e-06 2.8e-06 1.75e-06 8e-07 7e-07 2e-07 3e-06 2.6e-06 2.85e-06 1.65e-06 1.5e-06 2.45e-06 1.95e-06 2.5e-06 2.3e-06 2.7e-06 2.8e-06 2.7e-06 2.1e-06 2.75e-06 2.6e-06 2e-06 2.85e-06 2.5e-06 2.35e-06 2.7e-06 1e-06 1.5e-06 2.2e-06 2.15e-06 8e-07 1.9e-06 2.4e-06 2.85e-06 1.5e-06 2.6e-06 1.9e-06 2.95e-06 2.8e-06 2.85e-06 1.9e-06 2.85e-06 1.25e-06 1.4e-06 2.5e-06 2.5e-06 2.05e-06 2.85e-06 3e-06 2.55e-06 2.95e-06 2.05e-06 2.7e-06 2.45e-06 2.7e-06
11 2.7e-06 2.6e-06 2.75e-06 2.1e-06 2.6e-06 2.05e-06 2.5e-06 2.7e-06 2.65e-06 2.75e-06 3e-06 3.2e-06 1.8e-06 2.1e-06 2.25e-06 2.3e-06 1.95e-06 2.3e-06 2.05e-06 2.35e-06 2.3e-06 2.75e-06 2.05e-06 2.7e-06 1.8e-06 2.8e-06 2.6e-06 2.45e-06 2.4e-06 2.6e-06 1.95e-06 2.6e-06 2.35e-06 2.5e-06 2.05e-06 2.9e-06 2.85e-06 2.6e-06 2.1e-06 2.6e-06 2.8e-06 2.1e-06 2.6e-06 2.45e-06 2.5e-06 2.7e-06 2.25e-06 2.65e-06 2.7e-06 2.65e-06 2.75e-06 2.3e-06 1.8e-06 2e-06 2.45e-06 2.15e-06 2.7e-06 1.95e-06 2.6e-06 1.95e-06
12 2.6e-06 2.3e-06 2.7e-06 1.95e-06 2.65e-06 2.35e-06 2.2e-06 2.45e-06 2.5e-06 2.45e-06 2.6e-06 1.8e-06 2.6e-06 2.05e-06 1.95e-06 1.95e-06 1.8e-06 2.1e-06 1.8e-06 2.4e-06 2.15e-06 2.65e-06 1.95e-06 2.65e-06 1.45e-06 2.75e-06 2.55e-06 2.35e-06 2.45e-06 2.65e-06 1.7e-06 2.45e-06 2.25e-06 2.45e-06 1.85e-06 2.6e-06 2.75e-06 2.6e-06 2.05e-06 2.45e-06 2.75e-06 1.95e-06 2.5e-06 2.3e-06 2.4e-06 2.65e-06 2.15e-06 2.45e-06 2.55e-06 2.65e-06 2.6e-06 2.05e-06 1.95e-06 2.15e-06 2.2e-06 2.45e-06 2.7e-06 1.7e-06 2.4e-06 1.7e-06
13 2.4e-06 2.9e-06 1.9e-06 2.45e-06 1.9e-06 2.65e-06 2.6e-06 2.8e-06 2.65e-06 2.6e-06 2.85e-06 2.1e-06 2.05e-06 2.9e-06 2.1e-06 2.1e-06 1.45e-06 2.1e-06 1.55e-06 2.05e-06 1.8e-06 2.65e-06 1.5e-06 1.85e-06 1.6e-06 2.25e-06 2.4e-06 2.25e-06 2.05e-06 2.5e-06 1.7e-06 2.65e-06 2.25e-06 2.75e-06 2.5e-06 2.45e-06 2.55e-06 2.4e-06 1.5e-06 2.15e-06 2.25e-06 1.95e-06 2.75e-06 2.15e-06 2.1e-06 2.15e-06 1.8e-06 2.55e-06 2.15e-06 1.85e-06 2.55e-06 2.25e-06 2.3e-06 2.65e-06 2.45e-06 2.5e-06 1.95e-06 1.7e-06 2.15e-06 1.75e-06
14 2.25e-06 2.15e-06 2.4e-06 2.2e-06 2.8e-06 2.7e-06 2.3e-06 2e-06 1.65e-06 1.5e-06 1.65e-06 2.25e-06 1.95e-06 2.1e-06 2.7e-06 1.5e-06 1.85e-06 1.65e-06 1.9e-06 2.4e-06 2.25e-06 2.8e-06 2e-06 2.35e-06 1.55e-06 2.8e-06 2.15e-06 2.9e-06 2.6e-06 2.5e-06 1.7e-06 1.65e-06 1.9e-06 2.2e-06 2.15e-06 1.8e-06 2.4e-06 2.65e-06 2.1e-06 1.9e-06 2.8e-06 1.55e-06 3e-06 2.4e-06 2.45e-06 2.25e-06 2.2e-06 2.05e-06 2.1e-06 2.6e-06 2.55e-06 2.25e-06 2.35e-06 2.6e-06 2.2e-06 3e-06 2.35e-06 1.7e-06 2.3e-06 1.7e-06
15 2.3e-06 2.25e-06 2.45e-06 2.25e-06 2.85e-06 2.75e-06 2.4e-06 2.15e-06 1.7e-06 1.55e-06 1.5e-06 2.3e-06 1.95e-06 2.1e-06 1.5e-06 2.8e-06 1.9e-06 1.65e-06 1.9e-06 2.45e-06 2.3e-06 2.9e-06 2.05e-06 2.4e-06 1.5e-06 2.85e-06 2.25e-06 2.95e-06 2.65e-06 2.55e-06 1.7e-06 1.7e-06 1.95e-06 2.3e-06 2.2e-06 1.75e-06 2.45e-06 2.7e-06 2.1e-06 1.95e-06 2.85e-06 1.55e-06 3.1e-06 2.45e-06 2.55e-06 2.3e-06 2.2e-06 2e-06 2.05e-06 2.65e-06 2.65e-06 2.3e-06 2.4e-06 2.7e-06 2.3e-06 3.05e-06 2.4e-06 1.7e-06 2.35e-06 1.75e-06
16 2.2e-06 2.55e-06 1.6e-06 2.3e-06 1.65e-06 2.3e-06 2.3e-06 2.45e-06 2.25e-06 2.2e-06 2.45e-06 1.95e-06 1.8e-06 1.45e-06 1.85e-06 1.9e-06 2.1e-06 1.95e-06 1.3e-06 1.8e-06 1.55e-06 2.35e-06 1.3e-06 1.55e-06 1.6e-06 1.9e-06 2e-06 1.9e-06 1.8e-06 2.15e-06 1.55e-06 2.25e-06 1.9e-06 2.4e-06 2.1e-06 2.05e-06 2.2e-06 2.05e-06 1.45e-06 1.75e-06 1.9e-06 1.8e-06 2.45e-06 1.8e-06 1.85e-06 1.85e-06 1.7e-06 2.2e-06 1.85e-06 1.55e-06 2.2e-06 1.85e-06 1.95e-06 2.35e-06 2.1e-06 2.2e-06 1.65e-06 1.55e-06 1.75e-06 1.55e-06
17 2.3e-06 2.5e-06 2.5e-06 2.25e-06 2.9e-06 2.8e-06 2.45e-06 2.25e-06 1.9e-06 1.75e-06 1.95e-06 2.3e-06 2.1e-06 2.1e-06 1.65e-06 1.65e-06 1.95e-06 2.9e-06 2.05e-06 2.5e-06 2.35e-06 2.95e-06 2.1e-06 2.45e-06 1.6e-06 2.9e-06 2.3e-06 3e-06 2.65e-06 2.6e-06 1.7e-06 1.9e-06 2e-06 2.35e-06 2.25e-06 2e-06 2.3e-06 2.75e-06 2.1e-06 2e-06 2.9e-06 1.55e-06 3.2e-06 2.5e-06 2.65e-06 2.2e-06 2.2e-06 2.25e-06 2.3e-06 2.7e-06 2.7e-06 2.35e-06 2.45e-06 2.8e-06 2.35e-06 3.1e-06 2.45e-06 1.7e-06 2.4e-06 1.75e-06
18 2.3e-06 2.6e-06 1.85e-06 2.4e-06 1.9e-06 2.55e-06 2.45e-06 2.65e-06 2.4e-06 2.35e-06 2.5e-06 2.05e-06 1.8e-06 1.55e-06 1.9e-06 1.9e-06 1.3e-06 2.05e-06 2.6e-06 2.05e-06 1.75e-06 2.55e-06 1.45e-06 1.8e-06 1.45e-06 2.15e-06 2.25e-06 2.15e-06 2.05e-06 2.4e-06 1.65e-06 2.4e-06 2.15e-06 2.6e-06 2.35e-06 2.2e-06 2.45e-06 2.3e-06 1.55e-06 2e-06 2.15e-06 1.9e-06 2.6e-06 2.05e-06 2e-06 2.1e-06 1.8e-06 2.35e-06 2e-06 1.8e-06 2.4e-06 2.1e-06 2.2e-06 2.5e-06 2.3e-06 2.45e-06 1.9e-06 1.65e-06 2e-06 1.65e-06
19 2.25e-06 2.35e-06 1.65e-06 2.2e-06 1.4e-06 2e-06 2.95e-06 2.7e-06 2.2e-06 2.15e-06 2.3e-06 2.35e-06 2.4e-06 2.05e-06 2.4e-06 2.45e-06 1.8e-06 2.5e-06 2.05e-06 2.4e-06 1.95e-06 2.35e-06 1.9e-06 1.6e-06 2.75e-06 1.65e-06 2.1e-06 1.6e-06 1.5e-06 2.05e-06 2.5e-06 2.3e-06 1.8e-06 2.75e-06 2.2e-06 2.05e-06 1.9e-06 1.75e-06 2.05e-06 1.9e-06 1.65e-06 2.4e-06 2.1e-06 2.15e-06 2.25e-06 1.7e-06 2.2e-06 2.05e-06 1.75e-06 1.5e-06 2.4e-06 1.85e-06 2.3e-06 2.55e-06 2.65e-06 1.75e-06 1.6e-06 2.5e-06 2.05e-06 2.5e-06
20 2.45e-06 2.75e-06 1.85e-06 2.4e-06 1.85e-06 2.5e-06 2.1e-06 2.6e-06 2.5e-06 2.45e-06 2.7e-06 2.3e-06 2.15e-06 1.8e-06 2.25e-06 2.3e-06 1.55e-06 2.35e-06 1.75e-06 1.95e-06 2.8e-06 2.5e-06 1.65e-06 1.8e-06 2.1e-06 2.2e-06 2.3e-06 2.2e-06 1.95e-06 2.4e-06 1.8e-06 2.5e-06 2.1e-06 2.55e-06 2.3e-06 2.35e-06 2.45e-06 2.3e-06 1.8e-06 2.05e-06 2.2e-06 2.2e-06 2.65e-06 2.2e-06 2.05e-06 2.05e-06 2.1e-06 2.4e-06 2.05e-06 1.8e-06 2.4e-06 2.1e-06 2.3e-06 2.55e-06 2.1e-06 2.4e-06 1.85e-06 1.8e-06 1.9e-06 1.8e-06
21 2.55e-06 2.45e-06 2.1e-06 2.45e-06 1.9e-06 2.45e-06 2.45e-06 2.15e-06 2.7e-06 2.6e-06 2.8e-06 2.75e-06 2.65e-06 2.65e-06 2.8e-06 2.9e-06 2.35e-06 2.95e-06 2.55e-06 2.35e-06 2.5e-06 3.4e-06 2.45e-06 2.05e-06 3.1e-06 1.95e-06 2.35e-06 1.9e-06 1.95e-06 2.25e-06 2.9e-06 2.7e-06 2.3e-06 2.25e-06 2.4e-06 2.35e-06 2.25e-06 2.05e-06 2.65e-06 2.15e-06 1.95e-06 2.8e-06 2e-06 2.45e-06 2.5e-06 2.4e-06 2.5e-06 2.55e-06 2.4e-06 2.1e-06 1.95e-06 2e-06 2.75e-06 2.6e-06 2.2e-06 2.05e-06 2.25e-06 2.9e-06 2.45e-06 2.9e-06
22 2.3e-06 2.75e-06 1.7e-06 2.4e-06 1.7e-06 2.5e-06 2.45e-06 2.65e-06 2.5e-06 2.45e-06 2.7e-06 2.05e-06 1.95e-06 1.5e-06 2e-06 2.05e-06 1.3e-06 2.1e-06 1.45e-06 1.9e-06 1.65e-06 2.45e-06 2.6e-06 1.65e-06 1.65e-06 2e-06 2.2e-06 2.05e-06 1.85e-06 2.3e-06 1.65e-06 2.5e-06 2.1e-06 2.6e-06 2.35e-06 2.25e-06 2.35e-06 2.2e-06 1.5e-06 2e-06 2e-06 1.95e-06 2.55e-06 1.95e-06 1.95e-06 2e-06 1.75e-06 2.4e-06 2e-06 1.65e-06 2.35e-06 2.05e-06 2.15e-06 2.5e-06 2.25e-06 2.3e-06 1.8e-06 1.65e-06 1.9e-06 1.65e-06
23 1.8e-06 2.45e-06 7.5e-07 2.4e-06 9.5e-07 2.3e-06 2.9e-06 2.45e-06 2e-06 2.05e-06 2.1e-06 2.7e-06 2.65e-06 1.85e-06 2.35e-06 2.4e-06 1.55e-06 2.45e-06 1.8e-06 1.6e-06 1.8e-06 2.05e-06 1.65e-06 1.4e-06 2.85e-06 1.15e-06 1.75e-06 1.4e-06 1.4e-06 1.9e-06 2.55e-06 2.2e-06 1.8e-06 2.6e-06 2.4e-06 1.35e-06 1.65e-06 1.6e-06 1.8e-06 1.4e-06 1.15e-06 2.3e-06 2.15e-06 2e-06 2e-06 1.45e-06 2e-06 2.05e-06 1.35e-06 8.5e-07 1.9e-06 1.5e-06 2.6e-06 2.9e-06 2.5e-06 1.9e-06 1e-06 2.55e-06 1.7e-06 2.55e-06
24 2.65e-06 2.9e-06 2.9e-06 2.4e-06 3.1e-06 3.1e-06 2.15e-06 2.65e-06 2.65e-06 2.5e-06 2.75e-06 1.8e-06 1.45e-06 1.6e-06 1.55e-06 1.5e-06 1.6e-06 1.6e-06 1.45e-06 2.75e-06 2.1e-06 3.1e-06 1.65e-06 2.85e-06 7e-07 3.25e-06 2.6e-06 3.2e-06 2.95e-06 2.85e-06 1e-06 2.4e-06 2.55e-06 2.45e-06 2.35e-06 2.75e-06 3.15e-06 3.15e-06 1.6e-06 2.6e-06 3.25e-06 1.45e-06 3.35e-06 2.35e-06 2.45e-06 2.85e-06 1.8e-06 2.75e-06 2.75e-06 2.95e-06 2.9e-06 2.7e-06 2.2e-06 2.6e-06 2.2e-06 3.3e-06 2.9e-06 1e-06 2.45e-06 1.05e-06
25 1.75e-06 2.55e-06 1.2e-06 2.5e-06 8.5e-07 2e-06 3.35e-06 2.95e-06 2.55e-06 2.55e-06 2.6e-06 2.8e-06 2.75e-06 2.25e-06 2.8e-06 2.85e-06 1.9e-06 2.9e-06 2.15e-06 1.65e-06 2.2e-06 1.95e-06 2e-06 1.15e-06 3.25e-06 1e-06 1.7e-06 1e-06 1.2e-06 1.85e-06 2.9e-06 2.75e-06 2.15e-06 3.15e-06 2.6e-06 1.8e-06 1.55e-06 1.05e-06 2.25e-06 1.95e-06 5.5e-07 2.75e-06 1.65e-06 1.85e-06 2.45e-06 1.9e-06 2e-06 2.35e-06 1.85e-06 8.5e-07 1.9e-06 1.55e-06 2.7e-06 3e-06 2.9e-06 1.45e-06 1.55e-06 2.9e-06 1.6e-06 2.9e-06
26 1.8e-06 2.4e-06 1.8e-06 2.3e-06 2.05e-06 2.15e-06 2.65e-06 2.2e-06 1.8e-06 1.85e-06 2e-06 2.6e-06 2.55e-06 2.4e-06 2.15e-06 2.25e-06 2e-06 2.3e-06 2.25e-06 2.1e-06 2.3e-06 2.35e-06 2.2e-06 1.75e-06 2.6e-06 1.7e-06 2.8e-06 2.15e-06 2.05e-06 1.9e-06 2.4e-06 1.75e-06 1.95e-06 2.1e-06 2e-06 1.65e-06 2e-06 1.85e-06 2.4e-06 1.75e-06 1.75e-06 2.1e-06 2.55e-06 2.3e-06 2.6e-06 2.05e-06 2.35e-06 2.15e-06 2e-06 1.75e-06 2e-06 1.85e-06 2.5e-06 2.8e-06 2.35e-06 2.3e-06 1.9e-06 2.4e-06 1.85e-06 2.4e-06
27 2.25e-06 2.45e-06 1.45e-06 2.3e-06 9.5e-07 1.95e-06 3.2e-06 2.95e-06 2.7e-06 2.75e-06 2.85e-06 2.45e-06 2.35e-06 2.25e-06 2.9e-06 2.95e-06 1.9e-06 3e-06 2.15e-06 1.6e-06 2.2e-06 1.9e-06 2.05e-06 1.4e-06 3.2e-06 1e-06 2.15e-06 1.3e-06 1.3e-06 1.9e-06 2.9e-06 2.85e-06 2.2e-06 3e-06 2.2e-06 2.15e-06 1.75e-06 1.4e-06 2.25e-06 2e-06 1e-06 2.85e-06 1.5e-06 1.95e-06 2.4e-06 2e-06 2.1e-06 2.45e-06 2e-06 1.25e-06 2.15e-06 1.5e-06 2.4e-06 2.6e-06 2.8e-06 1.2e-06 1.6e-06 2.9e-06 2e-06 2.9e-06
28 2.1e-06 2.4e-06 1.45e-06 2.15e-06 1e-06 1.8e-06 2.95e-06 2.7e-06 2.3e-06 2.4e-06 2.5e-06 2.4e-06 2.45e-06 2.05e-06 2.6e-06 2.65e-06 1.8e-06 2.65e-06 2.05e-06 1.5e-06 1.95e-06 1.95e-06 1.85e-06 1.4e-06 2.95e-06 1.2e-06 2.05e-06 1.3e-06 1.8e-06 1.9e-06 2.65e-06 2.55e-06 1.8e-06 2.8e-06 2.3e-06 2.05e-06 1.65e-06 1.3e-06 2.05e-06 1.95e-06 1.2e-06 2.5e-06 1.75e-06 1.95e-06 2.2e-06 1.7e-06 2e-06 2.05e-06 1.75e-06 1.25e-06 2.15e-06 1.7e-06 2.35e-06 2.55e-06 2.6e-06 1.4e-06 1.6e-06 2.65e-06 1.95e-06 2.65e-06
29 2.25e-06 2.65e-06 1.95e-06 2.35e-06 1.85e-06 2.3e-06 2.9e-06 2.55e-06 2.05e-06 2.15e-06 2.35e-06 2.6e-06 2.65e-06 2.5e-06 2.5e-06 2.55e-06 2.15e-06 2.6e-06 2.4e-06 2.05e-06 2.4e-06 2.25e-06 2.3e-06 1.9e-06 2.85e-06 1.85e-06 1.9e-06 1.9e-06 1.9e-06 3.3e-06 2.65e-06 1.95e-06 2.15e-06 2.25e-06 2e-06 2e-06 2e-06 1.9e-06 2.5e-06 1.9e-06 1.85e-06 2.4e-06 2.4e-06 2.25e-06 2.75e-06 2.15e-06 2.35e-06 2.35e-06 2.15e-06 2e-06 2.4e-06 2e-06 2.55e-06 2.85e-06 2.6e-06 2e-06 1.95e-06 2.65e-06 2.25e-06 2.65e-06
30 2.6e-06 2.85e-06 2.6e-06 2.45e-06 2.8e-06 2.9e-06 1.95e-06 2.6e-06 2.55e-06 2.3e-06 2.7e-06 1.95e-06 1.7e-06 1.7e-06 1.7e-06 1.7e-06 1.55e-06 1.7e-06 1.65e-06 2.5e-06 1.8e-06 2.9e-06 1.65e-06 2.55e-06 1e-06 2.9e-06 2.4e-06 2.9e-06 2.65e-06 2.65e-06 1.6e-06 2.35e-06 2.3e-06 2.4e-06 2.25e-06 2.55e-06 2.85e-06 2.85e-06 1.7e-06 2.3e-06 2.9e-06 1.55e-06 3.15e-06 2.2e-06 2.25e-06 2.6e-06 1.85e-06 2.6e-06 2.6e-06 2.65e-06 2.7e-06 2.45e-06 2.15e-06 2.45e-06 1.75e-06 3.05e-06 2.6e-06 8e-07 1.85e-06 8.5e-07
