 slim_762275135 slim_762275110 slim_762275134 slim_762275132 slim_762275121 slim_762275097 slim_762275131 slim_762275125 slim_762275119 slim_762275118 slim_762275096 slim_762275117 slim_762275137 slim_762275136 slim_762275099 slim_762275100 slim_762275109 slim_762275095 slim_762275112 slim_762275123 slim_762275126 slim_762275106 slim_762275129 slim_762275113 slim_762275098 slim_762275108 slim_762275103 slim_762275116 slim_762275104 slim_762275127 slim_762275124 slim_762275107 slim_762275133 slim_762275122 slim_762275115 slim_762275101 slim_762275130 slim_762275105 slim_762275120 slim_762275114 slim_762275128 slim_762275102 slim_762275111
21 1.85e-06 1.05e-06 1.3e-06 1.1e-06 1.7e-06 1.2e-06 1.95e-06 2.25e-06 1.45e-06 1.45e-06 1.35e-06 1.9e-06 1.4e-06 1.5e-06 1.1e-06 1.45e-06 1.55e-06 1.85e-06 1.5e-06 1.65e-06 1.65e-06 1.7e-06 1.55e-06 1.25e-06 1.25e-06 2.5e-06 1.15e-06 1e-06 1.3e-06 1.1e-06 1.75e-06 1.65e-06 1.25e-06 1.5e-06 1.4e-06 1.5e-06 2.1e-06 1.85e-06 2.2e-06 1.3e-06 1.05e-06 1.9e-06 1.25e-06
22 1.25e-06 1.6e-06 1.35e-06 1.65e-06 1.6e-06 1.4e-06 1.35e-06 1.9e-06 1.5e-06 1.9e-06 1.85e-06 1.55e-06 1.8e-06 1.45e-06 1.55e-06 1.3e-06 1.75e-06 1.95e-06 1.45e-06 1.5e-06 1.15e-06 1.55e-06 2.1e-06 1.25e-06 1.25e-06 2.4e-06 1.35e-06 1.65e-06 1.45e-06 1.2e-06 1.6e-06 2e-06 1.35e-06 1.6e-06 1.45e-06 1.55e-06 1.5e-06 2.05e-06 1.8e-06 1.35e-06 1.8e-06 1.25e-06 1.35e-06
23 1.05e-06 9e-07 9.5e-07 1.55e-06 1.25e-06 1.45e-06 1.65e-06 1.8e-06 1.4e-06 1.65e-06 1.65e-06 1.8e-06 1.5e-06 7e-07 1e-06 3.5e-07 1.1e-06 1.7e-06 7e-07 1.15e-06 1.35e-06 1.25e-06 1.25e-06 0.0 8e-07 2.4e-06 1.2e-06 1.55e-06 8.5e-07 3.5e-07 1.25e-06 1.8e-06 7.5e-07 1.1e-06 1.35e-06 1.45e-06 1.8e-06 1.6e-06 1.45e-06 1.05e-06 1.5e-06 1.5e-06 9.5e-07
24 1.45e-06 1.3e-06 1e-06 1.45e-06 1.15e-06 1.15e-06 1.65e-06 2.05e-06 1.25e-06 1.65e-06 1.65e-06 1.65e-06 1.55e-06 1.1e-06 1.25e-06 8.5e-07 1.4e-06 1.45e-06 1.1e-06 1e-06 1.35e-06 1.25e-06 1.25e-06 8e-07 1.2e-06 2.55e-06 1.05e-06 1.5e-06 1.05e-06 7.5e-07 1.1e-06 1.75e-06 1e-06 1e-06 1.25e-06 1.35e-06 1.8e-06 1.7e-06 1.85e-06 1.05e-06 1.65e-06 1.55e-06 1e-06
25 2.45e-06 2.4e-06 2.25e-06 2.45e-06 2.65e-06 2.35e-06 2.45e-06 2.3e-06 2.45e-06 2.6e-06 2.55e-06 2.65e-06 2.45e-06 2.5e-06 2.45e-06 2.65e-06 2.65e-06 2.75e-06 2.5e-06 2.55e-06 2.5e-06 2.5e-06 2.4e-06 2.4e-06 2.55e-06 3.6e-06 2.5e-06 2.45e-06 2.7e-06 2.5e-06 2.65e-06 2.15e-06 2.4e-06 2.75e-06 2.45e-06 2.55e-06 2.6e-06 2.65e-06 2.4e-06 2.5e-06 2.3e-06 2.05e-06 2.25e-06
26 1.75e-06 1.4e-06 1e-06 1.2e-06 1.15e-06 5.5e-07 1.45e-06 1.9e-06 8.5e-07 1.2e-06 1.35e-06 1.45e-06 1.5e-06 1.1e-06 1.4e-06 1.2e-06 1.5e-06 1.75e-06 1.1e-06 1.2e-06 1.45e-06 1.15e-06 1.35e-06 1.2e-06 1.05e-06 2.5e-06 1e-06 1.25e-06 1.15e-06 9.5e-07 1.3e-06 1.65e-06 9.5e-07 1.45e-06 9e-07 1e-06 1.55e-06 1.75e-06 2e-06 7.5e-07 1.6e-06 1.7e-06 1.05e-06
27 1.95e-06 1.15e-06 1.45e-06 9.5e-07 1.8e-06 1.2e-06 1.9e-06 2.2e-06 1.45e-06 1.45e-06 1.3e-06 1.9e-06 1.4e-06 1.65e-06 1.2e-06 1.75e-06 1.7e-06 1.95e-06 1.65e-06 1.75e-06 1.75e-06 1e-06 1.65e-06 1.55e-06 1.5e-06 2.45e-06 1.25e-06 1.3e-06 1.55e-06 1.4e-06 1.85e-06 1.65e-06 1.3e-06 1.75e-06 1.25e-06 1.35e-06 2.05e-06 2e-06 2.3e-06 1.4e-06 9.5e-07 1.85e-06 1.4e-06
28 1.65e-06 1.35e-06 1.15e-06 1.55e-06 1.35e-06 1.4e-06 1.85e-06 2.2e-06 1.4e-06 1.7e-06 1.7e-06 1.95e-06 1.7e-06 1.15e-06 1.35e-06 8.5e-07 1.3e-06 1.8e-06 1.15e-06 1.4e-06 1.5e-06 1.3e-06 1.45e-06 8.5e-07 1.05e-06 2.7e-06 1.15e-06 1.55e-06 1.3e-06 8e-07 1.5e-06 1.75e-06 1.15e-06 1.1e-06 1.35e-06 1.45e-06 1.9e-06 1.4e-06 1.9e-06 1.05e-06 1.75e-06 1.85e-06 1.15e-06
29 1.3e-06 1.05e-06 9e-07 1.4e-06 1.3e-06 1.2e-06 1.7e-06 1.95e-06 1.3e-06 1.65e-06 1.65e-06 1.75e-06 1.55e-06 9e-07 1.1e-06 5.5e-07 1.15e-06 1.7e-06 9e-07 1.25e-06 1.3e-06 1.1e-06 1.2e-06 3.5e-07 7.5e-07 2.5e-06 9.5e-07 1.4e-06 8e-07 7e-07 1.35e-06 1.8e-06 8e-07 1.1e-06 1.25e-06 1.35e-06 1.85e-06 1.6e-06 1.65e-06 9.5e-07 1.6e-06 1.65e-06 9e-07
30 1.65e-06 1.65e-06 1.3e-06 1.75e-06 7.5e-07 1.15e-06 1.3e-06 1.7e-06 1e-06 1.3e-06 1.4e-06 1.6e-06 1.65e-06 1e-06 1.6e-06 1.15e-06 1.75e-06 1.65e-06 1e-06 7.5e-07 1.7e-06 1.75e-06 1.6e-06 1.25e-06 1.1e-06 2.65e-06 1.3e-06 1.85e-06 1.5e-06 1.35e-06 1.5e-06 1.7e-06 1.25e-06 1.45e-06 1.1e-06 1.15e-06 1.35e-06 1.9e-06 1.9e-06 1.05e-06 1.75e-06 1.5e-06 1.35e-06
31 2.15e-06 1.65e-06 1.5e-06 1.55e-06 1.6e-06 1.4e-06 1.95e-06 2.25e-06 1.4e-06 1.5e-06 1.55e-06 2e-06 1.55e-06 1.65e-06 1.65e-06 1.85e-06 1.9e-06 2e-06 1.65e-06 1.6e-06 2.1e-06 1.65e-06 2e-06 1.8e-06 1.75e-06 2.15e-06 1.65e-06 1.65e-06 1.75e-06 1.8e-06 1.7e-06 1.8e-06 1.7e-06 1.9e-06 1.55e-06 1.65e-06 2e-06 1.55e-06 2.35e-06 1.55e-06 1.6e-06 1.7e-06 1.45e-06
32 1.45e-06 1.2e-06 1e-06 1.3e-06 1.2e-06 1e-06 1.5e-06 1.8e-06 1.1e-06 1.35e-06 1.45e-06 1.55e-06 1.45e-06 9.5e-07 1.25e-06 9.5e-07 1.35e-06 1.7e-06 9.5e-07 1.15e-06 1.45e-06 1.25e-06 1.35e-06 7.5e-07 1e-06 2.4e-06 9.5e-07 1.3e-06 1.15e-06 8e-07 1.25e-06 1.7e-06 1.5e-06 1.35e-06 1.05e-06 1.15e-06 1.65e-06 1.75e-06 1.8e-06 9.5e-07 1.5e-06 1.55e-06 1.05e-06
33 1.65e-06 1.5e-06 1.35e-06 1.7e-06 1.55e-06 1.55e-06 2.05e-06 2.4e-06 1.65e-06 1.9e-06 1.9e-06 2e-06 1.75e-06 1.45e-06 1.45e-06 1.2e-06 1.35e-06 1.5e-06 1.45e-06 1.35e-06 1.65e-06 1.5e-06 1.6e-06 1.1e-06 1e-06 2.75e-06 1.45e-06 1.75e-06 1.1e-06 1.1e-06 1.45e-06 1.9e-06 1.35e-06 1.8e-06 1.65e-06 1.75e-06 2.2e-06 1.55e-06 2.2e-06 1.45e-06 1.8e-06 1.85e-06 1.35e-06
34 1.7e-06 1.5e-06 1.15e-06 1.25e-06 8.5e-07 7.5e-07 1.2e-06 1.6e-06 7.5e-07 1.1e-06 1.2e-06 1.45e-06 1.5e-06 1e-06 1.5e-06 1.25e-06 1.65e-06 1.8e-06 1e-06 1e-06 1.5e-06 1.4e-06 1.45e-06 1.35e-06 1.25e-06 2.45e-06 9e-07 1.25e-06 1.35e-06 1.25e-06 1.1e-06 1.55e-06 1.05e-06 1.65e-06 1.3e-06 7.5e-07 1.2e-06 1.8e-06 1.85e-06 8e-07 1.5e-06 1.5e-06 1.2e-06
35 1.8e-06 1.6e-06 1.25e-06 1.35e-06 9.5e-07 8.5e-07 1.25e-06 1.7e-06 8.5e-07 1.2e-06 1.25e-06 1.55e-06 1.6e-06 1.1e-06 1.6e-06 1.35e-06 1.75e-06 1.9e-06 1.1e-06 1.1e-06 1.6e-06 1.5e-06 1.55e-06 1.45e-06 1.35e-06 2.55e-06 1e-06 1.35e-06 1.45e-06 1.35e-06 1.15e-06 1.65e-06 1.15e-06 1.75e-06 7.5e-07 1.5e-06 1.3e-06 1.9e-06 1.95e-06 9e-07 1.6e-06 1.6e-06 1.3e-06
36 1.6e-06 2.05e-06 1.7e-06 2e-06 1e-06 1.35e-06 9.5e-07 1.5e-06 1.15e-06 1.5e-06 1.6e-06 1.6e-06 2e-06 1.3e-06 2.05e-06 1.6e-06 2.2e-06 2.3e-06 1.3e-06 1.25e-06 1.6e-06 2.1e-06 1.5e-06 1.8e-06 1.8e-06 2.6e-06 1.55e-06 2.05e-06 1.9e-06 1.85e-06 1.35e-06 2e-06 1.65e-06 2.2e-06 1.2e-06 1.3e-06 1.6e-06 2.3e-06 1.8e-06 1.25e-06 2e-06 1.35e-06 1.75e-06
37 2.1e-06 1.85e-06 1.7e-06 1.95e-06 1.8e-06 1.7e-06 2.25e-06 2.55e-06 1.7e-06 1.95e-06 2e-06 2.3e-06 2e-06 1.7e-06 1.85e-06 1.65e-06 1.7e-06 2.05e-06 1.7e-06 1.8e-06 2.1e-06 1.85e-06 2.05e-06 1.6e-06 1.7e-06 2.65e-06 1.75e-06 2e-06 1.4e-06 1.6e-06 1.9e-06 1.55e-06 1.75e-06 1.55e-06 1.8e-06 1.9e-06 2.3e-06 2.6e-06 2.45e-06 1.65e-06 2.05e-06 2.15e-06 1.7e-06
38 1.75e-06 2e-06 1.85e-06 2.3e-06 1.7e-06 2.05e-06 1.8e-06 1.75e-06 1.9e-06 2.25e-06 2.2e-06 2.3e-06 2.3e-06 1.6e-06 2.05e-06 1.5e-06 2.2e-06 2.55e-06 1.6e-06 1.8e-06 1.9e-06 2.2e-06 1.8e-06 1.45e-06 1.85e-06 2.4e-06 2e-06 2.3e-06 1.9e-06 1.65e-06 1.9e-06 2.35e-06 1.8e-06 2.2e-06 1.85e-06 1.95e-06 1.8e-06 2.45e-06 2.9e-06 1.75e-06 2.25e-06 1.8e-06 1.85e-06
39 1.6e-06 1.4e-06 1e-06 1.35e-06 8e-07 7.5e-07 1.25e-06 1.65e-06 7.5e-07 1.1e-06 1.25e-06 1.45e-06 1.5e-06 8.5e-07 1.4e-06 9.5e-07 1.5e-06 1.75e-06 8.5e-07 9.5e-07 1.45e-06 1.3e-06 1.35e-06 1.05e-06 1.05e-06 2.5e-06 7.5e-07 1.4e-06 1.05e-06 9.5e-07 1.05e-06 1.55e-06 9.5e-07 1.45e-06 8e-07 9e-07 1.25e-06 1.65e-06 1.75e-06 1.3e-06 1.6e-06 1.55e-06 1.05e-06
40 1.85e-06 9.5e-07 1.6e-06 1.15e-06 1.75e-06 1.45e-06 1.85e-06 2e-06 1.55e-06 1.3e-06 1.1e-06 1.95e-06 1.25e-06 1.6e-06 1.05e-06 1.85e-06 1.7e-06 1.9e-06 1.6e-06 1.65e-06 1.9e-06 1.05e-06 1.8e-06 1.5e-06 1.65e-06 2.3e-06 1.6e-06 9.5e-07 1.75e-06 1.6e-06 1.75e-06 1.6e-06 1.5e-06 1.8e-06 1.5e-06 1.6e-06 2e-06 2.05e-06 2.25e-06 1.6e-06 8e-07 1.7e-06 1.55e-06
41 1.25e-06 1.75e-06 1.35e-06 1.8e-06 1.55e-06 1.55e-06 1.2e-06 1.7e-06 1.5e-06 1.85e-06 1.8e-06 1.5e-06 1.65e-06 1.5e-06 1.7e-06 1.6e-06 1.9e-06 1.95e-06 1.5e-06 1.4e-06 1.35e-06 1.9e-06 1.25e-06 1.5e-06 1.55e-06 2.05e-06 1.7e-06 1.85e-06 1.85e-06 1.65e-06 1.5e-06 1.7e-06 1.55e-06 1.85e-06 1.5e-06 1.6e-06 1.35e-06 2.15e-06 1.8e-06 1.55e-06 1.7e-06 1.6e-06 1.35e-06
42 1.55e-06 1.3e-06 8.5e-07 1.35e-06 1.3e-06 1.1e-06 1.6e-06 2e-06 1.2e-06 1.55e-06 1.55e-06 1.65e-06 1.4e-06 1.15e-06 1.3e-06 1.05e-06 1.45e-06 1.7e-06 1.15e-06 1.25e-06 1.45e-06 1.25e-06 1.35e-06 9.5e-07 1e-06 2.25e-06 1.05e-06 1.4e-06 1.15e-06 9e-07 1.35e-06 1.45e-06 1.05e-06 1.35e-06 1.2e-06 1.3e-06 1.75e-06 1.7e-06 1.85e-06 1.05e-06 1.55e-06 1.35e-06 1.5e-06
