 slim_762186554 slim_762186559 slim_762186588 slim_762186543 slim_762186550 slim_762186586 slim_762186581 slim_762186571 slim_762186542 slim_762186568 slim_762186584 slim_762186564 slim_762186555 slim_762186567 slim_762186541 slim_762186556 slim_762186579 slim_762186593 slim_762186566 slim_762186594 slim_762186545 slim_762186565 slim_762186587 slim_762186570 slim_762186546 slim_762186552 slim_762186575 slim_762186538 slim_762186553 slim_762186548 slim_762186551 slim_762186573 slim_762186569 slim_762186580 slim_762186574 slim_762186597 slim_762186585 slim_762186572 slim_762186577 slim_762186590 slim_762186561 slim_762186563 slim_762186560 slim_762186562 slim_762186582 slim_762186576 slim_762186558 slim_762186592 slim_762186540 slim_762186547 slim_762186557 slim_762186589 slim_762186549 slim_762186596 slim_762186539 slim_762186544 slim_762186583 slim_762186595 slim_762186591 slim_762186578
16 1.8e-06 1.3e-06 1.7e-06 1.9e-06 1.85e-06 1.95e-06 2.1e-06 7e-07 9e-07 1.5e-06 1.25e-06 1.8e-06 1.5e-06 1.45e-06 7.5e-07 1.35e-06 8e-07 1.85e-06 1.65e-06 1.2e-06 1.45e-06 1.4e-06 1e-06 1.65e-06 1.7e-06 1.8e-06 1.55e-06 1.25e-06 1.9e-06 1.85e-06 1.2e-06 1.45e-06 9.5e-07 1.95e-06 1.8e-06 1.4e-06 9.5e-07 1.8e-06 1.4e-06 1.7e-06 1.85e-06 1.4e-06 1.95e-06 1.75e-06 7e-07 1.9e-06 1.2e-06 4e-07 5e-07 1.5e-06 1.25e-06 1.9e-06 1.8e-06 2e-06 1.25e-06 2.05e-06 1.15e-06 1.75e-06 1.85e-06 1.2e-06
17 2e-06 1.9e-06 1.3e-06 1.2e-06 1.6e-06 1.55e-06 1.25e-06 1.8e-06 2.05e-06 1.3e-06 2.1e-06 2.05e-06 1.35e-06 1.45e-06 1.95e-06 2.25e-06 1.85e-06 9e-07 1.5e-06 1.3e-06 2.1e-06 2.1e-06 1.9e-06 1.5e-06 1.15e-06 1.45e-06 1.4e-06 1.1e-06 1.5e-06 1.85e-06 1.3e-06 1.3e-06 1.95e-06 1.35e-06 1.4e-06 1.5e-06 1.95e-06 1.8e-06 1.8e-06 1.75e-06 1.45e-06 2.05e-06 1.85e-06 2.05e-06 1.95e-06 1.25e-06 1.35e-06 1.75e-06 1.9e-06 1.45e-06 2.25e-06 1.9e-06 1.7e-06 8.5e-07 1.35e-06 6.5e-07 1.85e-06 1.5e-06 1.35e-06 2.15e-06
18 1.7e-06 1.45e-06 1.35e-06 1.6e-06 1.65e-06 1.5e-06 1.7e-06 1.6e-06 1.6e-06 1.65e-06 1.7e-06 1.8e-06 1.4e-06 1.4e-06 1.5e-06 1.75e-06 1.65e-06 1.5e-06 2.3e-06 1.45e-06 1.35e-06 1.55e-06 1.5e-06 1.5e-06 1.3e-06 1.4e-06 1.5e-06 1.5e-06 1.45e-06 1.85e-06 1.35e-06 1.3e-06 1.6e-06 1.45e-06 1.6e-06 1.45e-06 1.7e-06 1.8e-06 1.65e-06 1.7e-06 1.4e-06 1.6e-06 1.75e-06 1.65e-06 1.7e-06 1.55e-06 1.4e-06 1.55e-06 1.6e-06 1.35e-06 1.65e-06 1.75e-06 2.05e-06 1.25e-06 1.4e-06 1.4e-06 1.7e-06 1.6e-06 1.8e-06 1.35e-06
19 1.75e-06 1.7e-06 1.65e-06 1.6e-06 1.55e-06 1.55e-06 1.5e-06 1.3e-06 1.35e-06 1.35e-06 1.55e-06 1.8e-06 1.3e-06 1.1e-06 1.4e-06 1.65e-06 1.2e-06 1.3e-06 1.45e-06 1.9e-06 1.75e-06 1.8e-06 1.4e-06 1.4e-06 1.05e-06 1.3e-06 1.35e-06 1.3e-06 1.5e-06 1.75e-06 1.1e-06 1.2e-06 1.55e-06 1.2e-06 1.55e-06 1.4e-06 1.5e-06 1.55e-06 1.55e-06 1.75e-06 1.45e-06 1.7e-06 1.75e-06 1.9e-06 1.15e-06 1.7e-06 1.1e-06 1.05e-06 1.15e-06 1.3e-06 1.6e-06 1.85e-06 1.9e-06 9.5e-07 1.1e-06 1.2e-06 1.3e-06 1.4e-06 1.7e-06 1.75e-06
20 1.8e-06 1.25e-06 1.4e-06 1.85e-06 1.95e-06 1.85e-06 2.1e-06 1.4e-06 1.4e-06 1.95e-06 1.7e-06 1.8e-06 1.6e-06 1.85e-06 1.25e-06 1.5e-06 1.45e-06 2.1e-06 1.35e-06 1.75e-06 1.3e-06 1.35e-06 9.5e-07 1.75e-06 1.85e-06 1.35e-06 1.85e-06 1.7e-06 1.8e-06 1.9e-06 1.65e-06 1.55e-06 1.5e-06 1.95e-06 1.95e-06 1.6e-06 1.6e-06 1.95e-06 1.65e-06 1.8e-06 1.75e-06 1.4e-06 1.85e-06 1.55e-06 1.6e-06 1.8e-06 1.7e-06 1.35e-06 1.5e-06 1.6e-06 1.4e-06 1.75e-06 2.1e-06 2.05e-06 1.7e-06 2.1e-06 1.7e-06 1.85e-06 1.95e-06 9.5e-07
21 1.4e-06 8e-07 1.55e-06 1.55e-06 1.95e-06 1.5e-06 2.05e-06 1.3e-06 1.35e-06 2.05e-06 1.3e-06 1.6e-06 1.65e-06 2e-06 9e-07 1.25e-06 1.4e-06 2.1e-06 1.55e-06 1.8e-06 1.35e-06 1.2e-06 1.5e-06 1.6e-06 1.95e-06 2e-06 1.8e-06 1.7e-06 1.45e-06 1.9e-06 1.7e-06 1.6e-06 1e-06 1.9e-06 1.95e-06 1.35e-06 1.1e-06 2.25e-06 1.55e-06 1.4e-06 1.4e-06 7.5e-07 1.6e-06 8e-07 1.65e-06 1.4e-06 1.75e-06 1.3e-06 1.45e-06 1.35e-06 1.1e-06 1.45e-06 2.05e-06 2.2e-06 1.75e-06 2.2e-06 1.55e-06 1.85e-06 1.9e-06 7.5e-07
22 1.8e-06 1.35e-06 1.55e-06 1.9e-06 1.8e-06 1.9e-06 1.95e-06 1e-06 1.1e-06 1.6e-06 1.55e-06 1.75e-06 1.45e-06 1.55e-06 1e-06 1.45e-06 1e-06 1.9e-06 1.5e-06 1.4e-06 9.5e-07 1.5e-06 1.5e-06 1.65e-06 1.6e-06 1.3e-06 1.6e-06 1.35e-06 1.85e-06 1.8e-06 1.3e-06 1.4e-06 1.3e-06 1.8e-06 1.8e-06 1.45e-06 1.45e-06 1.7e-06 1.5e-06 1.85e-06 1.8e-06 1.55e-06 1.95e-06 1.85e-06 1.2e-06 1.85e-06 1.35e-06 8.5e-07 1.05e-06 1.5e-06 1.35e-06 1.85e-06 1.9e-06 1.85e-06 1.35e-06 1.9e-06 1.45e-06 1.7e-06 1.8e-06 1.2e-06
23 1.8e-06 1.75e-06 1.6e-06 1.65e-06 1.55e-06 1.65e-06 1.65e-06 1.5e-06 1.55e-06 1.6e-06 1.7e-06 1.7e-06 1.55e-06 1.35e-06 1.45e-06 1.45e-06 1.65e-06 1.5e-06 1.5e-06 1.4e-06 1.75e-06 1.6e-06 1.65e-06 2.3e-06 1.25e-06 1.5e-06 1.5e-06 1.5e-06 1.6e-06 1.7e-06 1.4e-06 1.45e-06 1.75e-06 1.45e-06 1.7e-06 1.45e-06 1.75e-06 1.7e-06 1.65e-06 1.9e-06 1.55e-06 1.6e-06 1.85e-06 1.9e-06 1.55e-06 1.65e-06 1.45e-06 1.55e-06 1.6e-06 1.25e-06 1.4e-06 1.9e-06 1.85e-06 1.25e-06 1.45e-06 1.35e-06 1.65e-06 1.45e-06 1.6e-06 1.55e-06
24 1.4e-06 1.9e-06 1.6e-06 1.5e-06 1.3e-06 1.35e-06 1.15e-06 1.7e-06 1.55e-06 1.3e-06 1.55e-06 1.65e-06 1.3e-06 8e-07 1.75e-06 1.75e-06 1.7e-06 1.15e-06 1.3e-06 1.05e-06 1.85e-06 1.95e-06 1.6e-06 1.25e-06 8e-07 1.05e-06 1.2e-06 1.35e-06 1.3e-06 1.55e-06 1.05e-06 1.15e-06 1.8e-06 8e-07 1.35e-06 1.4e-06 1.8e-06 1.25e-06 1.6e-06 1.85e-06 1.25e-06 1.9e-06 1.6e-06 2e-06 1.4e-06 1.55e-06 1.1e-06 1.6e-06 1.55e-06 1.15e-06 1.7e-06 1.75e-06 1.8e-06 5e-07 1.1e-06 8e-07 1.4e-06 1.2e-06 1.55e-06 2e-06
25 1.85e-06 1.85e-06 1.6e-06 1.7e-06 1.6e-06 1.6e-06 1.45e-06 1.75e-06 1.7e-06 1.6e-06 1.85e-06 1.85e-06 1.35e-06 1.2e-06 1.8e-06 1.85e-06 1.8e-06 1.45e-06 1.4e-06 1.3e-06 1.35e-06 2e-06 1.3e-06 1.5e-06 1.05e-06 1.8e-06 1.5e-06 1.55e-06 1.55e-06 1.8e-06 1.35e-06 1.25e-06 2e-06 1.15e-06 1.65e-06 1.55e-06 2e-06 1.55e-06 1.75e-06 2e-06 1.5e-06 1.95e-06 1.85e-06 2.1e-06 1.6e-06 1.75e-06 1.35e-06 1.7e-06 1.75e-06 1.4e-06 1.8e-06 1.9e-06 2e-06 9e-07 1.35e-06 1.15e-06 1.6e-06 1.45e-06 1.75e-06 1.85e-06
26 1.85e-06 1.7e-06 1.65e-06 1.75e-06 1.75e-06 1.65e-06 1.65e-06 1.4e-06 1.65e-06 1.55e-06 1.8e-06 1.8e-06 1.4e-06 1.35e-06 1.5e-06 1.9e-06 1.55e-06 1.4e-06 1.5e-06 1.35e-06 1.85e-06 1.8e-06 1.6e-06 1.5e-06 1.2e-06 1.5e-06 2.1e-06 1.4e-06 1.6e-06 1.9e-06 1.25e-06 1.3e-06 1.7e-06 1.4e-06 1.35e-06 1.5e-06 1.8e-06 1.7e-06 1.55e-06 1.7e-06 1.55e-06 1.85e-06 1.9e-06 2.05e-06 1.6e-06 1.7e-06 1.3e-06 1.45e-06 1.5e-06 1.35e-06 1.8e-06 1.9e-06 2.1e-06 1.15e-06 1.3e-06 1.3e-06 1.65e-06 1.65e-06 1.85e-06 1.75e-06
27 1.85e-06 1.55e-06 1.3e-06 1.5e-06 1.55e-06 1.7e-06 1.55e-06 1.15e-06 1.4e-06 1.25e-06 1.7e-06 1.85e-06 1.35e-06 1.45e-06 1.25e-06 1.75e-06 1.25e-06 1.1e-06 1.5e-06 1.3e-06 1.7e-06 1.7e-06 1.35e-06 1.5e-06 1.35e-06 1.55e-06 1.4e-06 1.9e-06 1.65e-06 1.7e-06 1.15e-06 1.3e-06 1.4e-06 1.6e-06 1.55e-06 1.3e-06 1.6e-06 1.7e-06 1.55e-06 1.8e-06 1.6e-06 1.8e-06 2e-06 2e-06 1.5e-06 1.4e-06 1.2e-06 1.1e-06 1.3e-06 1.4e-06 1.7e-06 1.9e-06 1.5e-06 1.35e-06 1.2e-06 1.15e-06 1.65e-06 1.45e-06 1.3e-06 1.6e-06
28 1.45e-06 1.3e-06 1.6e-06 1.4e-06 1.8e-06 1.2e-06 1.45e-06 1.85e-06 1.85e-06 1.8e-06 1.6e-06 1.95e-06 1.4e-06 1.55e-06 1.75e-06 1.95e-06 1.9e-06 1.5e-06 1.45e-06 1.5e-06 1.8e-06 1.45e-06 1.85e-06 1.6e-06 1.3e-06 1.55e-06 1.6e-06 1.65e-06 2.3e-06 2e-06 1.5e-06 1.3e-06 1.55e-06 1.15e-06 1.7e-06 1.5e-06 1.6e-06 2e-06 1.8e-06 1.55e-06 1.15e-06 1.5e-06 1.6e-06 1.2e-06 1.9e-06 1.35e-06 1.5e-06 1.8e-06 1.85e-06 1.45e-06 1.85e-06 1.55e-06 2.15e-06 1.15e-06 1.5e-06 1.35e-06 1.55e-06 1.65e-06 1.9e-06 1.7e-06
29 2e-06 2.05e-06 1.8e-06 1.9e-06 1.55e-06 2.05e-06 1.95e-06 1.75e-06 1.6e-06 1.85e-06 1.9e-06 1.8e-06 1.9e-06 1.7e-06 1.7e-06 1.5e-06 1.85e-06 1.85e-06 1.85e-06 1.75e-06 1.9e-06 1.9e-06 1.8e-06 1.7e-06 1.55e-06 1.8e-06 1.9e-06 1.7e-06 2e-06 2.5e-06 1.75e-06 1.85e-06 1.95e-06 1.9e-06 1.6e-06 1.6e-06 1.95e-06 1.8e-06 1.7e-06 2.15e-06 1.95e-06 1.9e-06 1.8e-06 2.2e-06 1.75e-06 1.9e-06 1.8e-06 1.75e-06 1.85e-06 1.65e-06 1.55e-06 2e-06 1.65e-06 1.75e-06 1.8e-06 1.7e-06 1.95e-06 1.5e-06 1.5e-06 1.8e-06
30 1.7e-06 1.55e-06 1.5e-06 1.65e-06 1.55e-06 1.55e-06 1.55e-06 1.2e-06 1.3e-06 1.3e-06 1.55e-06 1.75e-06 1.25e-06 1.15e-06 1.25e-06 1.7e-06 1.2e-06 1.3e-06 1.35e-06 1.1e-06 1.65e-06 1.7e-06 1.3e-06 1.4e-06 1.05e-06 1.35e-06 1.25e-06 1.15e-06 1.5e-06 1.75e-06 1.9e-06 1.15e-06 1.4e-06 1.3e-06 1.45e-06 1.3e-06 1.55e-06 1.55e-06 1.5e-06 1.75e-06 1.45e-06 1.75e-06 1.85e-06 1.95e-06 1.3e-06 1.6e-06 1.05e-06 1.05e-06 1.15e-06 1.25e-06 1.6e-06 1.85e-06 1.85e-06 1.05e-06 1.05e-06 1.2e-06 1.45e-06 1.45e-06 1.65e-06 1.6e-06
