 slim_761974504 slim_761974525 slim_761974493 slim_761974505 slim_761974517 slim_761974507 slim_761974485 slim_761974491 slim_761974486 slim_761974490 slim_761974501 slim_761974482 slim_761974495 slim_761974514 slim_761974469 slim_761974511 slim_761974521 slim_761974474 slim_761974506 slim_761974479 slim_761974509 slim_761974518 slim_761974503 slim_761974500 slim_761974510 slim_761974481 slim_761974508 slim_761974513 slim_761974488 slim_761974496 slim_761974470 slim_761974476 slim_761974472 slim_761974526 slim_761974516 slim_761974480 slim_761974520 slim_761974522 slim_761974512 slim_761974489 slim_761974494 slim_761974475 slim_761974523 slim_761974502 slim_761974487 slim_761974492 slim_761974499 slim_761974473 slim_761974527 slim_761974524 slim_761974498 slim_761974483 slim_761974519 slim_761974484 slim_761974497 slim_761974478 slim_761974477 slim_761974471 slim_761974515
10 1.6e-06 1.75e-06 1.75e-06 1.9e-06 1.55e-06 1.5e-06 1.3e-06 1.7e-06 2e-06 1.6e-06 2.1e-06 1.85e-06 1.45e-06 1.35e-06 1.65e-06 1.1e-06 1.7e-06 1.45e-06 1.55e-06 1.5e-06 1.95e-06 1.65e-06 1.6e-06 1.3e-06 1.45e-06 1.55e-06 1.85e-06 1.4e-06 1.4e-06 1.8e-06 1.6e-06 1.7e-06 1.55e-06 1.6e-06 1.75e-06 1.7e-06 1.7e-06 1.4e-06 1.7e-06 1.5e-06 1.6e-06 1.5e-06 1.4e-06 1.6e-06 1.95e-06 1.4e-06 1.7e-06 1.45e-06 1.6e-06 1.5e-06 1.35e-06 1.5e-06 1.9e-06 1.55e-06 1.65e-06 1.7e-06 1.6e-06 1.7e-06 1.5e-06
11 1.9e-06 1.3e-06 6.5e-07 1.2e-06 9e-07 1.85e-06 1.75e-06 5.5e-07 1.3e-06 7e-07 1.85e-06 4e-07 1.05e-06 1e-06 9.5e-07 1.15e-06 5.5e-07 7.5e-07 1.65e-06 1.5e-06 6e-07 1.6e-06 1.6e-06 1.05e-06 1.1e-06 1.05e-06 8.5e-07 1.05e-06 2e-06 4.5e-07 1.7e-06 7e-07 6.5e-07 9.5e-07 3.5e-07 5.5e-07 7.5e-07 1.35e-06 5.5e-07 4.5e-07 1.85e-06 7.5e-07 2e-06 5.5e-07 1.45e-06 1.4e-06 6.5e-07 9.5e-07 1.4e-06 8e-07 1.1e-06 9.5e-07 4.5e-07 8e-07 7.5e-07 6.5e-07 9.5e-07 6e-07 8.5e-07
12 1.8e-06 1.4e-06 9.5e-07 1.45e-06 6.5e-07 1.4e-06 1.75e-06 9.5e-07 1.55e-06 5.5e-07 1.45e-06 1.05e-06 5e-07 6.5e-07 1.1e-06 6e-07 9.5e-07 8e-07 1.7e-06 1.5e-06 1.15e-06 1.8e-06 1.85e-06 6.5e-07 8.5e-07 7e-07 9e-07 6.5e-07 1.4e-06 1e-06 1.75e-06 6.5e-07 8e-07 7.5e-07 9.5e-07 9e-07 9.5e-07 1.2e-06 9e-07 7.5e-07 1.85e-06 8.5e-07 1.8e-06 8e-07 1.65e-06 1.1e-06 6.5e-07 8.5e-07 1.15e-06 8e-07 7e-07 8e-07 9.5e-07 8e-07 6e-07 9e-07 9.5e-07 1.1e-06 1.15e-06
13 1.75e-06 1.45e-06 1.1e-06 1.05e-06 8e-07 1.6e-06 1.4e-06 9.5e-07 1.1e-06 9e-07 1.35e-06 1e-06 6.5e-07 8e-07 8.5e-07 5.5e-07 9.5e-07 7.5e-07 1.7e-06 1.5e-06 1.2e-06 1.7e-06 1.75e-06 5e-07 8.5e-07 8e-07 1.2e-06 4.5e-07 1.45e-06 1.05e-06 1.75e-06 9.5e-07 7.5e-07 7.5e-07 1e-06 1.05e-06 1.05e-06 1.1e-06 8e-07 6e-07 1.85e-06 8e-07 1.65e-06 7e-07 1.4e-06 9.5e-07 9e-07 6e-07 1.25e-06 7e-07 6e-07 6.5e-07 1e-06 7.5e-07 9.5e-07 8e-07 7e-07 8.5e-07 1.1e-06
14 1.7e-06 1.45e-06 1.05e-06 1.25e-06 1.05e-06 1.9e-06 1.6e-06 8e-07 1.3e-06 1.05e-06 1.65e-06 9.5e-07 1.1e-06 8.5e-07 1.3e-06 9e-07 8e-07 9.5e-07 1.8e-06 1.75e-06 1.15e-06 1.85e-06 1.9e-06 9.5e-07 8.5e-07 8e-07 1.25e-06 9e-07 1.85e-06 1.05e-06 1.85e-06 1.1e-06 9e-07 9e-07 1e-06 1e-06 8.5e-07 1.2e-06 9.5e-07 8e-07 2e-06 1e-06 1.8e-06 9.5e-07 1.6e-06 1.3e-06 1.1e-06 9.5e-07 1.5e-06 7e-07 1e-06 9e-07 1.15e-06 1e-06 1.1e-06 1.05e-06 9.5e-07 9.5e-07 1.2e-06
15 1.7e-06 1.4e-06 1.05e-06 1.15e-06 8e-07 1.5e-06 1.45e-06 1e-06 1.25e-06 8e-07 1.1e-06 1.15e-06 6e-07 5.5e-07 9e-07 1e-07 1e-06 6e-07 1.65e-06 1.55e-06 1.25e-06 1.75e-06 1.8e-06 4e-07 5.5e-07 8e-07 1.05e-06 6e-07 1.45e-06 1.1e-06 1.7e-06 9e-07 8.5e-07 7.5e-07 1.05e-06 1e-06 1e-06 1.05e-06 9.5e-07 8e-07 1.8e-06 6.5e-07 1.6e-06 8.5e-07 1.5e-06 8.5e-07 9e-07 6e-07 1.05e-06 8e-07 4.5e-07 7e-07 1.15e-06 7.5e-07 8.5e-07 9.5e-07 8.5e-07 9.5e-07 1.15e-06
16 1.6e-06 1.2e-06 6.5e-07 1.3e-06 8.5e-07 1.75e-06 1.75e-06 4.5e-07 1.4e-06 7e-07 1.7e-06 5.5e-07 9.5e-07 9.5e-07 8e-07 1e-06 9e-07 8e-07 1.6e-06 1.55e-06 7e-07 1.65e-06 1.65e-06 1e-06 8e-07 7e-07 8.5e-07 1e-06 1.85e-06 6e-07 1.65e-06 7.5e-07 7e-07 1e-06 5e-07 6e-07 5.5e-07 1.15e-06 8e-07 6e-07 1.8e-06 8e-07 1.8e-06 7e-07 1.5e-06 1.35e-06 7.5e-07 1e-06 1.35e-06 6e-07 1.05e-06 8.5e-07 7e-07 8.5e-07 7.5e-07 8e-07 9.5e-07 8e-07 9e-07
17 1.8e-06 1.35e-06 8.5e-07 1.2e-06 8.5e-07 1.65e-06 1.6e-06 8e-07 1.3e-06 7.5e-07 1.45e-06 7.5e-07 8e-07 7.5e-07 9.5e-07 6e-07 8e-07 1.1e-06 1.65e-06 1.5e-06 9.5e-07 1.65e-06 1.7e-06 7e-07 8.5e-07 9.5e-07 9.5e-07 8e-07 1.7e-06 8e-07 1.7e-06 8e-07 7.5e-07 8.5e-07 7.5e-07 8e-07 9e-07 1.2e-06 8e-07 6e-07 1.8e-06 7e-07 1.8e-06 7e-07 1.45e-06 1.1e-06 7.5e-07 7.5e-07 1.2e-06 8e-07 7.5e-07 8e-07 8e-07 7.5e-07 8e-07 8e-07 9e-07 8e-07 1e-06
18 1.5e-06 1.75e-06 1.55e-06 2.2e-06 1.6e-06 1.5e-06 1.7e-06 1.6e-06 2.3e-06 1.5e-06 1.55e-06 1.65e-06 1.7e-06 1.7e-06 1.8e-06 1.65e-06 1.6e-06 1.65e-06 2.6e-06 1.6e-06 1.75e-06 1.55e-06 1.75e-06 1.75e-06 1.7e-06 1.65e-06 1.75e-06 1.75e-06 1.55e-06 1.6e-06 1.4e-06 1.65e-06 1.55e-06 1.85e-06 1.55e-06 1.4e-06 1.55e-06 1.6e-06 1.75e-06 1.55e-06 1.75e-06 1.7e-06 1.7e-06 1.7e-06 2.05e-06 1.65e-06 1.7e-06 1.75e-06 1.8e-06 1.6e-06 1.8e-06 1.75e-06 1.8e-06 1.7e-06 1.6e-06 1.8e-06 1.85e-06 1.8e-06 1.55e-06
19 1.75e-06 1.8e-06 1.6e-06 2e-06 1.55e-06 1.6e-06 1.6e-06 1.55e-06 2.1e-06 1.5e-06 1.5e-06 1.5e-06 1.5e-06 1.5e-06 1.75e-06 1.55e-06 1.55e-06 1.5e-06 1.6e-06 2.6e-06 1.7e-06 1.6e-06 1.65e-06 1.45e-06 1.7e-06 1.65e-06 1.7e-06 1.55e-06 1.6e-06 1.55e-06 1.65e-06 1.55e-06 1.5e-06 1.65e-06 1.5e-06 1.55e-06 1.65e-06 1.65e-06 1.45e-06 1.35e-06 1.75e-06 1.55e-06 1.75e-06 1.35e-06 1.95e-06 1.6e-06 1.5e-06 1.6e-06 1.7e-06 1.55e-06 1.5e-06 1.5e-06 1.45e-06 1.45e-06 1.55e-06 1.45e-06 1.55e-06 1.6e-06 1.45e-06
20 1.95e-06 1.1e-06 6e-07 1.55e-06 1e-06 1.95e-06 2e-06 7e-07 1.65e-06 8e-07 1.95e-06 6e-07 1.15e-06 1.2e-06 1.15e-06 1.25e-06 7e-07 9.5e-07 1.75e-06 1.7e-06 1e-06 1.8e-06 1.8e-06 1.25e-06 1.15e-06 1.1e-06 6.5e-07 1.25e-06 2.1e-06 6.5e-07 1.8e-06 8.5e-07 8.5e-07 1.2e-06 5.5e-07 6.5e-07 8e-07 1.4e-06 9.5e-07 7.5e-07 1.95e-06 9.5e-07 2.05e-06 8.5e-07 1.65e-06 1.6e-06 8.5e-07 1.25e-06 1.5e-06 9.5e-07 1.3e-06 1.15e-06 7.5e-07 1e-06 8.5e-07 9.5e-07 1.2e-06 9.5e-07 1.05e-06
21 1.7e-06 1.9e-06 1.7e-06 2.1e-06 1.75e-06 1.65e-06 1.7e-06 1.65e-06 2.2e-06 1.7e-06 1.65e-06 1.6e-06 1.8e-06 1.7e-06 1.85e-06 1.75e-06 1.65e-06 1.65e-06 1.55e-06 1.6e-06 1.8e-06 2.8e-06 1.75e-06 1.75e-06 1.85e-06 1.85e-06 1.9e-06 1.75e-06 1.6e-06 1.65e-06 1.6e-06 1.75e-06 1.6e-06 1.85e-06 1.6e-06 1.65e-06 1.75e-06 1.75e-06 1.7e-06 1.45e-06 1.85e-06 1.7e-06 1.85e-06 1.6e-06 2.05e-06 1.6e-06 1.65e-06 1.6e-06 1.9e-06 1.65e-06 1.8e-06 1.75e-06 1.7e-06 1.7e-06 1.75e-06 1.7e-06 1.8e-06 1.7e-06 1.55e-06
22 1.9e-06 1.9e-06 1.75e-06 2.1e-06 1.8e-06 1.85e-06 1.65e-06 1.65e-06 2.2e-06 1.75e-06 1.6e-06 1.6e-06 1.85e-06 1.75e-06 1.9e-06 1.8e-06 1.65e-06 1.7e-06 1.75e-06 1.65e-06 1.8e-06 1.75e-06 2.9e-06 1.8e-06 1.9e-06 1.9e-06 1.95e-06 1.8e-06 1.85e-06 1.65e-06 1.8e-06 1.8e-06 1.65e-06 1.9e-06 1.55e-06 1.7e-06 1.8e-06 1.75e-06 1.75e-06 1.5e-06 1.8e-06 1.7e-06 1.7e-06 1.6e-06 2.1e-06 1.85e-06 1.75e-06 1.8e-06 1.95e-06 1.7e-06 1.85e-06 1.8e-06 1.7e-06 1.75e-06 1.8e-06 1.7e-06 1.85e-06 1.7e-06 1.5e-06
23 1.8e-06 1.5e-06 1.15e-06 1.1e-06 8.5e-07 1.6e-06 1.5e-06 1e-06 1.2e-06 9e-07 1.3e-06 1.05e-06 6.5e-07 5e-07 9.5e-07 4e-07 1e-06 7e-07 1.75e-06 1.45e-06 1.25e-06 1.75e-06 1.8e-06 7e-07 8e-07 8.5e-07 1.15e-06 5.5e-07 1.5e-06 1.1e-06 1.8e-06 9.5e-07 8.5e-07 8e-07 1.05e-06 1.1e-06 1.1e-06 1.15e-06 7.5e-07 7e-07 1.9e-06 7.5e-07 1.7e-06 6.5e-07 1.5e-06 9e-07 9e-07 6e-07 1.2e-06 8e-07 4.5e-07 6e-07 9.5e-07 7e-07 9.5e-07 7.5e-07 6.5e-07 9e-07 1.15e-06
24 1.6e-06 1.35e-06 9.5e-07 1.4e-06 9e-07 1.7e-06 1.7e-06 8e-07 1.5e-06 8.5e-07 1.45e-06 1.1e-06 8.5e-07 8.5e-07 8.5e-07 5.5e-07 8e-07 8.5e-07 1.7e-06 1.7e-06 1.15e-06 1.85e-06 1.9e-06 8e-07 1.1e-06 6.5e-07 1.05e-06 9e-07 1.7e-06 1.05e-06 1.75e-06 9.5e-07 9e-07 1e-06 1e-06 9e-07 7.5e-07 1.1e-06 1.05e-06 9e-07 1.9e-06 9e-07 1.7e-06 1e-06 1.65e-06 1.2e-06 1e-06 9.5e-07 1.3e-06 7e-07 8.5e-07 8.5e-07 1.2e-06 9.5e-07 9e-07 1.1e-06 1e-06 1.1e-06 1.2e-06
25 1.5e-06 1.3e-06 9e-07 1.45e-06 7.5e-07 1.65e-06 1.75e-06 7e-07 1.55e-06 7.5e-07 1.55e-06 1.05e-06 7e-07 8e-07 8e-07 8e-07 7e-07 9.5e-07 1.65e-06 1.65e-06 1.1e-06 1.85e-06 1.9e-06 8.5e-07 6.5e-07 7e-07 1e-06 8.5e-07 1.6e-06 1e-06 1.7e-06 8.5e-07 8e-07 1e-06 9.5e-07 8e-07 6e-07 1.05e-06 9.5e-07 8.5e-07 1.9e-06 1e-06 1.65e-06 9.5e-07 1.7e-06 1.25e-06 9.5e-07 1e-06 1.35e-06 5.5e-07 9e-07 8.5e-07 1.15e-06 9.5e-07 8e-07 1.05e-06 9e-07 1.15e-06 1.2e-06
26 1.95e-06 1.1e-06 6e-07 1.8e-06 9e-07 1.8e-06 2.1e-06 8.5e-07 1.9e-06 6.5e-07 1.85e-06 8.5e-07 9e-07 1.2e-06 1.25e-06 1.05e-06 8.5e-07 9.5e-07 1.75e-06 1.7e-06 6.5e-07 1.9e-06 1.95e-06 1.15e-06 1.05e-06 1e-06 1e-06 1.25e-06 2e-06 8e-07 1.8e-06 7.5e-07 9.5e-07 1.15e-06 7.5e-07 6.5e-07 8e-07 1.4e-06 1.05e-06 9.5e-07 1.95e-06 1e-06 2.05e-06 1e-06 1.75e-06 1.55e-06 8e-07 1.35e-06 1.35e-06 1.05e-06 1.2e-06 1.15e-06 9e-07 1e-06 7e-07 1.1e-06 1.3e-06 1.2e-06 1.2e-06
27 1.8e-06 1.5e-06 1.15e-06 1.1e-06 8.5e-07 1.65e-06 1.45e-06 1e-06 1.15e-06 9.5e-07 1.4e-06 1.05e-06 6.5e-07 4.5e-07 9e-07 6e-07 1e-06 8e-07 1.75e-06 1.55e-06 1.25e-06 1.75e-06 1.8e-06 5.5e-07 9e-07 8.5e-07 1.25e-06 9e-07 1.45e-06 1.1e-06 1.8e-06 1e-06 8e-07 8e-07 1.05e-06 1.1e-06 1.1e-06 1.15e-06 8.5e-07 6.5e-07 1.9e-06 8.5e-07 1.7e-06 7.5e-07 1.45e-06 1e-06 9.5e-07 6.5e-07 1.3e-06 7.5e-07 6.5e-07 7e-07 1.05e-06 8e-07 1e-06 8.5e-07 7.5e-07 9e-07 1.15e-06
28 1.6e-06 1.95e-06 1.9e-06 2.1e-06 1.6e-06 1.45e-06 1.6e-06 1.85e-06 2.2e-06 1.7e-06 1.4e-06 2e-06 1.4e-06 1.45e-06 1.85e-06 1.45e-06 1.85e-06 1.7e-06 1.55e-06 1.6e-06 2.1e-06 1.6e-06 1.85e-06 1.5e-06 1.7e-06 1.6e-06 2e-06 1.45e-06 2.4e-06 1.95e-06 1.6e-06 1.8e-06 1.65e-06 1.75e-06 1.9e-06 1.85e-06 1.85e-06 1.6e-06 1.8e-06 1.6e-06 1.85e-06 1.75e-06 1.65e-06 1.7e-06 2.15e-06 1.4e-06 1.8e-06 1.5e-06 1.8e-06 1.6e-06 1.55e-06 1.65e-06 2e-06 1.7e-06 1.75e-06 1.8e-06 1.7e-06 1.9e-06 1.7e-06
29 1.85e-06 1.25e-06 6e-07 1.4e-06 7.5e-07 1.8e-06 1.85e-06 6e-07 1.5e-06 6.5e-07 1.8e-06 4.5e-07 1e-06 1.05e-06 1.05e-06 1.1e-06 6e-07 8e-07 1.6e-06 1.55e-06 6.5e-07 1.65e-06 1.65e-06 1.1e-06 1.05e-06 1e-06 8e-07 1.1e-06 1.95e-06 7e-07 1.55e-06 6e-07 6e-07 1.05e-06 3.5e-07 4e-07 6e-07 1.3e-06 8e-07 6e-07 1.8e-06 8e-07 1.95e-06 7e-07 1.4e-06 1.45e-06 7e-07 1.1e-06 1.35e-06 8.5e-07 1.15e-06 1e-06 5.5e-07 8.5e-07 6e-07 7.5e-07 1.1e-06 7.5e-07 9e-07
30 1.55e-06 1.8e-06 1.6e-06 2.25e-06 1.55e-06 1.55e-06 1.75e-06 1.65e-06 2.35e-06 1.6e-06 1.6e-06 1.7e-06 1.75e-06 1.75e-06 1.85e-06 1.7e-06 1.65e-06 1.7e-06 1.4e-06 1.65e-06 1.8e-06 1.6e-06 1.8e-06 1.8e-06 1.75e-06 1.7e-06 1.8e-06 1.8e-06 1.6e-06 1.55e-06 2.7e-06 1.6e-06 1.5e-06 1.9e-06 1.6e-06 1.4e-06 1.5e-06 1.65e-06 1.8e-06 1.6e-06 1.8e-06 1.75e-06 1.75e-06 1.75e-06 2e-06 1.7e-06 1.75e-06 1.8e-06 1.85e-06 1.65e-06 1.85e-06 1.8e-06 1.85e-06 1.75e-06 1.55e-06 1.85e-06 1.9e-06 1.85e-06 1.6e-06
31 1.85e-06 1.3e-06 7e-07 1.55e-06 6.5e-07 1.6e-06 1.9e-06 7.5e-07 1.65e-06 5e-07 1.7e-06 7e-07 6.5e-07 9.5e-07 1.1e-06 9e-07 7.5e-07 8e-07 1.65e-06 1.55e-06 8.5e-07 1.75e-06 1.8e-06 9.5e-07 9.5e-07 8.5e-07 7.5e-07 1e-06 1.8e-06 6e-07 1.6e-06 9e-07 6.5e-07 9e-07 6.5e-07 5e-07 6.5e-07 1.3e-06 8.5e-07 7e-07 1.85e-06 8.5e-07 1.95e-06 8e-07 1.5e-06 1.35e-06 6e-07 1.05e-06 1.25e-06 8.5e-07 1e-06 9.5e-07 7.5e-07 8.5e-07 4.5e-07 9e-07 1.1e-06 1e-06 1.05e-06
32 1.7e-06 1.25e-06 7.5e-07 1.2e-06 6.5e-07 1.65e-06 1.6e-06 7e-07 1.3e-06 7e-07 1.55e-06 6.5e-07 8e-07 7.5e-07 9e-07 8.5e-07 7e-07 7.5e-07 1.55e-06 1.5e-06 8.5e-07 1.6e-06 1.65e-06 8.5e-07 9e-07 8e-07 9.5e-07 8e-07 1.65e-06 6e-07 1.5e-06 6.5e-07 1e-06 9e-07 6.5e-07 5.5e-07 6.5e-07 1.1e-06 7.5e-07 5e-07 1.75e-06 8e-07 1.7e-06 7e-07 1.35e-06 1.2e-06 7.5e-07 8e-07 1.3e-06 6.5e-07 9e-07 8.5e-07 8e-07 8e-07 6.5e-07 8e-07 8.5e-07 8e-07 9.5e-07
