 slim_762108091 slim_762108101 slim_762108077 slim_762108109 slim_762108106 slim_762108104 slim_762108113 slim_762108098 slim_762108111 slim_762108105 slim_762108088 slim_762108081 slim_762108096 slim_762108079 slim_762108107 slim_762108112 slim_762108100 slim_762108114 slim_762108084 slim_762108110 slim_762108086 slim_762108094 slim_762108083 slim_762108076 slim_762108099 slim_762108103 slim_762108089 slim_762108078 slim_762108116 slim_762108117 slim_762108108 slim_762108115 slim_762108085 slim_762108087 slim_762108082 slim_762108102 slim_762108090 slim_762108097 slim_762108093 slim_762108092 slim_762108080 slim_762108095 slim_762108118
10 2.2e-06 2.3e-06 1.95e-06 1.85e-06 2.7e-06 2.4e-06 1.75e-06 2.4e-06 2.35e-06 1.25e-06 2.4e-06 1.75e-06 2.15e-06 2.25e-06 1.75e-06 2.65e-06 2.3e-06 2.1e-06 2.4e-06 2.65e-06 1.75e-06 2.45e-06 1.75e-06 1.9e-06 2.15e-06 2.15e-06 2.05e-06 2.05e-06 2.35e-06 2.5e-06 1.9e-06 2e-06 2e-06 1.65e-06 2e-06 2.2e-06 1.85e-06 2.2e-06 1.65e-06 1.95e-06 2.1e-06 2.1e-06 2.6e-06
11 2.35e-06 2.3e-06 1.7e-06 1.8e-06 2.7e-06 2.2e-06 1.4e-06 2.4e-06 1.95e-06 2.1e-06 1.75e-06 2.4e-06 2.25e-06 1.85e-06 2.25e-06 2.6e-06 2.5e-06 1.7e-06 2.6e-06 2.9e-06 1.85e-06 2.35e-06 1.45e-06 1.9e-06 2.2e-06 2.35e-06 1.95e-06 2.1e-06 2.3e-06 2.75e-06 1.65e-06 1.8e-06 1.8e-06 1.55e-06 2.4e-06 2.3e-06 1.65e-06 2.3e-06 1.9e-06 1.45e-06 2.2e-06 1.9e-06 2.9e-06
12 2.15e-06 2.3e-06 2.15e-06 1.95e-06 2.8e-06 2.4e-06 2.3e-06 2.35e-06 2.6e-06 2.45e-06 2.15e-06 2.25e-06 3.3e-06 2.55e-06 2.1e-06 2.5e-06 1.8e-06 2.55e-06 1.9e-06 2e-06 2.3e-06 2.5e-06 2e-06 1.8e-06 1.95e-06 2e-06 2.25e-06 1.9e-06 2.15e-06 1.75e-06 2.3e-06 2.35e-06 2.5e-06 2.25e-06 2e-06 1.9e-06 2.1e-06 2.05e-06 2.6e-06 2.5e-06 1.85e-06 2.1e-06 1.65e-06
13 2.55e-06 1.9e-06 2.15e-06 2.75e-06 2.9e-06 1.85e-06 1.5e-06 1.7e-06 2.15e-06 1.85e-06 2.25e-06 1.85e-06 2.55e-06 1.3e-06 1.9e-06 2.9e-06 1.95e-06 1.5e-06 2e-06 2.45e-06 1.15e-06 3.1e-06 2.05e-06 2.3e-06 2.15e-06 2.1e-06 2.1e-06 2.7e-06 1.4e-06 2e-06 1.65e-06 1.85e-06 8.5e-07 1.65e-06 1.7e-06 2.2e-06 1.55e-06 2.85e-06 1.55e-06 1.2e-06 2.45e-06 1.65e-06 2.15e-06
14 2.25e-06 1.6e-06 2.25e-06 2.65e-06 2.5e-06 2.15e-06 2e-06 1.65e-06 2.7e-06 1e-06 1.75e-06 2.25e-06 2.1e-06 1.9e-06 1.8e-06 2.7e-06 9.5e-07 2.25e-06 1.05e-06 1.8e-06 1.45e-06 3e-06 2.45e-06 1.6e-06 1.75e-06 1.2e-06 2.55e-06 2.1e-06 1.7e-06 1.3e-06 2.05e-06 1.85e-06 1.7e-06 2.2e-06 1.2e-06 1.35e-06 2.1e-06 2.45e-06 1.55e-06 2.1e-06 2e-06 1.55e-06 1.5e-06
15 2.15e-06 2.5e-06 2e-06 2.8e-06 2.35e-06 2.1e-06 2.75e-06 2.85e-06 1.95e-06 3.05e-06 2.65e-06 2.6e-06 2.5e-06 2.9e-06 2.7e-06 2.7e-06 2.45e-06 2.45e-06 2.55e-06 1.95e-06 2.75e-06 2.1e-06 2.35e-06 2.4e-06 2.8e-06 2.45e-06 2.8e-06 2.35e-06 2.7e-06 2.55e-06 2.85e-06 2.45e-06 2.75e-06 2.55e-06 2.75e-06 2.35e-06 2.8e-06 1.9e-06 2.85e-06 2.45e-06 2.55e-06 2.4e-06 2.55e-06
16 2.05e-06 1.3e-06 2.2e-06 2.7e-06 2.3e-06 2e-06 2.3e-06 1.2e-06 2.7e-06 1.9e-06 2.3e-06 2.5e-06 1.8e-06 1.95e-06 9.5e-07 2.45e-06 2e-07 2.45e-06 2e-07 1.25e-06 1.7e-06 2.8e-06 2.65e-06 1.2e-06 1.25e-06 7e-07 2.6e-06 1.85e-06 1.5e-06 5e-07 2.2e-06 1.9e-06 1.9e-06 2.45e-06 8.5e-07 7e-07 2.1e-06 2.35e-06 2.2e-06 2.4e-06 1.65e-06 1.25e-06 8e-07
17 2.6e-06 1.55e-06 1.7e-06 2.65e-06 2.75e-06 1.8e-06 1.95e-06 2.15e-06 1.65e-06 2.15e-06 2.1e-06 1.7e-06 2.55e-06 1.5e-06 2.25e-06 2.45e-06 2.45e-06 1.3e-06 2.55e-06 2.65e-06 1.65e-06 2.65e-06 1.5e-06 2.3e-06 2.7e-06 2.3e-06 2.05e-06 2.3e-06 2.1e-06 2.65e-06 2.05e-06 1.45e-06 1.4e-06 1.75e-06 2.3e-06 2.2e-06 1.9e-06 2.45e-06 1.7e-06 9.5e-07 2.5e-06 1.55e-06 2.75e-06
18 2.15e-06 1.4e-06 2.3e-06 2.8e-06 2.4e-06 2.1e-06 2.4e-06 1.3e-06 2.8e-06 2e-06 2.4e-06 2.6e-06 1.9e-06 2e-06 1.05e-06 2.55e-06 2e-07 2.55e-06 4e-07 1.35e-06 1.75e-06 2.9e-06 2.75e-06 1.3e-06 1.3e-06 8e-07 2.7e-06 1.95e-06 1.6e-06 5.5e-07 2.3e-06 2e-06 1.95e-06 2.55e-06 8e-07 8e-07 2.2e-06 2.45e-06 2.3e-06 2.5e-06 1.7e-06 1.35e-06 9e-07
19 1.95e-06 2e-06 2.4e-06 3.2e-06 2.7e-06 1.8e-06 2.8e-06 2.05e-06 2.75e-06 2.4e-06 2.65e-06 2.9e-06 2e-06 2.45e-06 1.8e-06 1.95e-06 1.25e-06 2.65e-06 1.35e-06 1.6e-06 2.2e-06 2.95e-06 2.85e-06 2.05e-06 2.2e-06 1.6e-06 2.95e-06 2.35e-06 1.7e-06 1.05e-06 2.8e-06 2.35e-06 2.4e-06 2.75e-06 1.7e-06 1.6e-06 2.7e-06 2e-06 2.55e-06 2.6e-06 2.3e-06 1.95e-06 8e-07
20 2.35e-06 1.75e-06 2.1e-06 2.55e-06 2.65e-06 1.95e-06 1.5e-06 1.8e-06 2.3e-06 1.2e-06 1.75e-06 1.85e-06 2.3e-06 1.15e-06 1.45e-06 2.75e-06 1.7e-06 1.65e-06 1.75e-06 2.2e-06 1.7e-06 2.85e-06 2.05e-06 2e-06 2e-06 1.8e-06 2.2e-06 2.4e-06 1.5e-06 1.8e-06 1.65e-06 1.8e-06 8.5e-07 1.7e-06 1.3e-06 1.9e-06 1.7e-06 2.55e-06 1.25e-06 1.4e-06 2.2e-06 1.65e-06 1.95e-06
21 2.45e-06 2.8e-06 1.95e-06 2.2e-06 2.1e-06 2.8e-06 2.55e-06 2.95e-06 2e-06 3.3e-06 2.45e-06 2.35e-06 2.5e-06 3.1e-06 3e-06 2.1e-06 2.8e-06 2.65e-06 2.9e-06 2.95e-06 2.85e-06 1.8e-06 2.15e-06 2.25e-06 2.65e-06 2.85e-06 2.45e-06 2.25e-06 3.15e-06 3.05e-06 2.65e-06 2.75e-06 2.85e-06 2.35e-06 3.05e-06 2.75e-06 2.6e-06 2.3e-06 3.1e-06 2.65e-06 2.45e-06 2.65e-06 3.2e-06
22 2.25e-06 2.3e-06 1.55e-06 1.6e-06 2.75e-06 2.1e-06 1.85e-06 2.45e-06 1.75e-06 2.35e-06 1.75e-06 1.45e-06 2e-06 2.05e-06 2.45e-06 2.35e-06 2.65e-06 1.5e-06 2.75e-06 2.85e-06 2.05e-06 2.15e-06 1.9e-06 2e-06 2.4e-06 2.5e-06 1.6e-06 1.75e-06 2.5e-06 2.85e-06 1.95e-06 1.75e-06 2e-06 1.6e-06 2.5e-06 2.3e-06 1.65e-06 1.9e-06 2.1e-06 1.4e-06 1.95e-06 1.85e-06 2.95e-06
23 2e-06 1.8e-06 1.85e-06 1.8e-06 2.45e-06 2.3e-06 1.95e-06 1.95e-06 2.35e-06 2.15e-06 1.9e-06 1.9e-06 1.8e-06 2.3e-06 1.6e-06 2.4e-06 1.2e-06 2.3e-06 1.3e-06 2.05e-06 2e-06 2.25e-06 2e-06 2.3e-06 1.45e-06 1.5e-06 2.3e-06 1.7e-06 2.15e-06 1.6e-06 1.9e-06 2e-06 2.2e-06 2.05e-06 1.6e-06 1.45e-06 1.85e-06 2.1e-06 2.3e-06 2.25e-06 1.7e-06 1.65e-06 1.85e-06
24 2.05e-06 2.1e-06 2.25e-06 1.8e-06 2.75e-06 2.4e-06 2e-06 1.9e-06 2.75e-06 2.25e-06 2.15e-06 2.2e-06 1.95e-06 2.15e-06 1.75e-06 2.8e-06 1.25e-06 2.7e-06 1.3e-06 2.2e-06 2e-06 2.65e-06 2.4e-06 1.45e-06 2.3e-06 1.65e-06 2.35e-06 2.15e-06 2.05e-06 1.45e-06 1.8e-06 2.4e-06 2.2e-06 2.2e-06 1.4e-06 1.6e-06 1.65e-06 2.5e-06 2.55e-06 2.65e-06 1.8e-06 1.95e-06 1.75e-06
25 2.25e-06 1.55e-06 2.1e-06 2.75e-06 2.1e-06 2.1e-06 2.15e-06 1.7e-06 2.6e-06 1.75e-06 2.15e-06 2.35e-06 2e-06 2.1e-06 1.2e-06 2.45e-06 7e-07 2.3e-06 8e-07 1.6e-06 1.8e-06 2.85e-06 2.5e-06 1.5e-06 1.65e-06 1.3e-06 2.7e-06 1.9e-06 1.7e-06 1.05e-06 2.25e-06 1.5e-06 2e-06 2.3e-06 1.25e-06 9e-07 2.35e-06 2.35e-06 1.95e-06 2.15e-06 1.85e-06 1.5e-06 1.35e-06
26 2.4e-06 2.55e-06 2.05e-06 1.9e-06 3.05e-06 2.3e-06 2.1e-06 2.1e-06 2.25e-06 2.55e-06 2.05e-06 1.95e-06 2.25e-06 2.1e-06 2.55e-06 2.8e-06 2.6e-06 2.05e-06 2.7e-06 2.95e-06 2.2e-06 2.45e-06 1.6e-06 2.3e-06 2.35e-06 2.7e-06 3.1e-06 2.2e-06 2.5e-06 2.75e-06 2.1e-06 2.3e-06 2.15e-06 1.85e-06 2.5e-06 2.55e-06 1.75e-06 2.35e-06 2.45e-06 1.95e-06 2.2e-06 2.15e-06 2.85e-06
27 2.25e-06 2.15e-06 1.9e-06 1.95e-06 2.6e-06 2.4e-06 2.3e-06 2.4e-06 2.35e-06 2.5e-06 2.05e-06 2.1e-06 1.9e-06 2.7e-06 2.1e-06 2.35e-06 1.85e-06 2.3e-06 1.95e-06 2.35e-06 2.4e-06 2.25e-06 1.75e-06 1.7e-06 2.15e-06 1.9e-06 2.2e-06 2.8e-06 2.55e-06 2.2e-06 2.4e-06 2.05e-06 2.6e-06 2.15e-06 2.2e-06 1.8e-06 2.35e-06 1.9e-06 2.5e-06 2.25e-06 1.8e-06 1.95e-06 2.4e-06
28 2.35e-06 1.9e-06 2.35e-06 2.9e-06 2.75e-06 1.95e-06 1.85e-06 1.8e-06 2.55e-06 1.9e-06 2.35e-06 2.3e-06 2.15e-06 1.4e-06 1.7e-06 2.7e-06 1.5e-06 2.1e-06 1.6e-06 1.7e-06 1.5e-06 3.15e-06 2.5e-06 2.15e-06 2.05e-06 1.7e-06 2.5e-06 2.55e-06 2.4e-06 1.35e-06 2e-06 2.05e-06 1.45e-06 2e-06 1.6e-06 1.8e-06 2e-06 2.65e-06 1.85e-06 1.85e-06 2.35e-06 1.8e-06 1.2e-06
29 2.1e-06 1.65e-06 2.45e-06 2.9e-06 2.6e-06 2.05e-06 2.5e-06 1.5e-06 2.9e-06 2.1e-06 2.5e-06 2.75e-06 1.75e-06 2e-06 1.3e-06 2.55e-06 5e-07 2.65e-06 5.5e-07 1.05e-06 1.8e-06 3.05e-06 2.85e-06 1.6e-06 1.45e-06 1.05e-06 2.75e-06 2.2e-06 1.35e-06 8e-07 2.4e-06 2.2e-06 2e-06 2.6e-06 9.5e-07 1.05e-06 2.2e-06 2.45e-06 2.4e-06 2.6e-06 1.85e-06 1.6e-06 4e-07
30 2.3e-06 2.25e-06 2.05e-06 1.8e-06 2.8e-06 2.3e-06 1.35e-06 2.2e-06 2.3e-06 1.95e-06 1.9e-06 1.65e-06 2.3e-06 1.65e-06 2.05e-06 2.85e-06 2.2e-06 2.05e-06 2.3e-06 2.8e-06 1.65e-06 2.65e-06 1.95e-06 1.9e-06 1.8e-06 2.25e-06 2.1e-06 2.4e-06 2e-06 2.4e-06 2.7e-06 2.15e-06 1.6e-06 1.65e-06 2.05e-06 2.3e-06 1.5e-06 2.6e-06 1.85e-06 1.75e-06 2.25e-06 2.05e-06 2.55e-06
31 2.5e-06 1.85e-06 1.75e-06 2.65e-06 2.3e-06 1.9e-06 1.95e-06 2.1e-06 2e-06 1.85e-06 2e-06 1.8e-06 2.35e-06 1.85e-06 1.85e-06 2.45e-06 1.9e-06 1.45e-06 2e-06 2.35e-06 1.8e-06 2.75e-06 1.75e-06 2e-06 2.4e-06 1.5e-06 2.3e-06 2.05e-06 2.05e-06 2.2e-06 2.15e-06 2.2e-06 1.75e-06 1.9e-06 2.05e-06 1.65e-06 2.15e-06 2.35e-06 1.7e-06 1.3e-06 2.25e-06 1.5e-06 2.4e-06
32 2.55e-06 1.75e-06 2.05e-06 2.75e-06 2.65e-06 1.9e-06 1.45e-06 1.75e-06 2.05e-06 1.5e-06 2e-06 1.8e-06 2.5e-06 8.5e-07 1.7e-06 2.75e-06 1.9e-06 1.4e-06 1.95e-06 2.4e-06 8.5e-07 2.85e-06 2e-06 2.2e-06 2.2e-06 2e-06 2.15e-06 2.6e-06 1.45e-06 2e-06 1.6e-06 1.75e-06 1.1e-06 1.65e-06 1.55e-06 2.1e-06 1.65e-06 2.75e-06 1.25e-06 1.1e-06 2.4e-06 1.6e-06 2.15e-06
33 2.25e-06 2.25e-06 1.8e-06 1.9e-06 2.65e-06 2.15e-06 1.4e-06 2.25e-06 2e-06 2e-06 1.65e-06 1.55e-06 2.25e-06 1.65e-06 2.2e-06 2.55e-06 2.45e-06 1.75e-06 2.55e-06 2.75e-06 1.7e-06 2.35e-06 1.6e-06 2.05e-06 2.2e-06 2.3e-06 1.85e-06 2.15e-06 2e-06 2.6e-06 1.65e-06 1.9e-06 1.65e-06 2.6e-06 2.25e-06 2.3e-06 1.65e-06 2.3e-06 1.8e-06 1.5e-06 2.2e-06 2e-06 2.7e-06
34 2.15e-06 1.65e-06 2.3e-06 2.55e-06 2.7e-06 2.1e-06 2.15e-06 1.6e-06 2.75e-06 1.5e-06 2e-06 2.4e-06 2e-06 1.7e-06 1.2e-06 2.75e-06 8.5e-07 2.3e-06 8e-07 1.7e-06 1.3e-06 3.05e-06 2.5e-06 1.6e-06 1.4e-06 1.25e-06 2.5e-06 2.2e-06 1.6e-06 9.5e-07 2.05e-06 2.05e-06 1.55e-06 2.25e-06 1.3e-06 1.25e-06 1.85e-06 2.5e-06 1.9e-06 2.25e-06 1.8e-06 1.6e-06 1.25e-06
35 2.15e-06 1.55e-06 2e-06 2.6e-06 2.3e-06 2e-06 2.3e-06 1.65e-06 2.5e-06 2.05e-06 2.2e-06 2.3e-06 1.9e-06 2.2e-06 1.35e-06 2.35e-06 7e-07 2.2e-06 8e-07 1.6e-06 1.9e-06 2.75e-06 2.3e-06 1.45e-06 1.6e-06 9e-07 2.55e-06 1.8e-06 1.8e-06 1.05e-06 2.3e-06 1.65e-06 2.1e-06 2.3e-06 1.25e-06 1.3e-06 2.2e-06 2.25e-06 2.2e-06 2.15e-06 1.75e-06 1.4e-06 1.35e-06
36 2.05e-06 2.25e-06 1.95e-06 1.6e-06 2.95e-06 2.1e-06 1.65e-06 1.95e-06 2.15e-06 2.1e-06 1.85e-06 1.65e-06 2.1e-06 1.55e-06 2.1e-06 2.8e-06 2.1e-06 1.9e-06 2.2e-06 2.7e-06 1.7e-06 2.6e-06 1.65e-06 1.85e-06 1.65e-06 2.35e-06 1.75e-06 2.35e-06 2e-06 2.2e-06 1.5e-06 2.15e-06 1.65e-06 1.65e-06 1.85e-06 2.2e-06 1.8e-06 2.5e-06 2.15e-06 1.8e-06 2.05e-06 1.85e-06 2.3e-06
37 2e-06 2.5e-06 2e-06 2.1e-06 2.75e-06 2.15e-06 2.5e-06 2.75e-06 2.35e-06 2.65e-06 2.2e-06 2.3e-06 2.05e-06 2.85e-06 2.45e-06 1.9e-06 2.35e-06 2.45e-06 2.45e-06 2e-06 2.55e-06 2.3e-06 1.9e-06 2.1e-06 2.5e-06 2.35e-06 2.35e-06 1.9e-06 2.65e-06 2.45e-06 2.6e-06 2.35e-06 2.75e-06 2.3e-06 2.5e-06 2.25e-06 2.5e-06 3.1e-06 2.65e-06 2.4e-06 2.05e-06 2.3e-06 2.45e-06
38 2.65e-06 2e-06 2.15e-06 2.8e-06 2.75e-06 2.2e-06 1.6e-06 2.25e-06 2.35e-06 9.5e-07 1.65e-06 1.9e-06 2.6e-06 1.55e-06 1.55e-06 2.85e-06 2.2e-06 1.7e-06 2.3e-06 2.55e-06 1.25e-06 3.1e-06 2.1e-06 2.3e-06 2.55e-06 1.95e-06 2.45e-06 2.5e-06 1.85e-06 2.4e-06 1.85e-06 1.7e-06 1.25e-06 1.8e-06 1.9e-06 2.2e-06 2.15e-06 2.65e-06 1.8e-06 1.2e-06 2.55e-06 1.9e-06 2.5e-06
39 2.55e-06 1.85e-06 1.6e-06 2.6e-06 2.65e-06 1.75e-06 1.55e-06 2.05e-06 1.6e-06 1.9e-06 1.95e-06 1.45e-06 2.5e-06 1.2e-06 2.1e-06 2.45e-06 2.4e-06 9.5e-07 2.5e-06 2.6e-06 1.4e-06 2.65e-06 1.4e-06 2.25e-06 2.65e-06 2.15e-06 1.95e-06 2.25e-06 1.85e-06 2.6e-06 1.75e-06 1.3e-06 1.1e-06 1.5e-06 2.25e-06 2.15e-06 1.8e-06 2.4e-06 1.2e-06 1e-06 2.45e-06 1.5e-06 2.7e-06
40 2.2e-06 2.2e-06 2.1e-06 1.85e-06 2.7e-06 2.45e-06 2.25e-06 2.25e-06 2.55e-06 2.4e-06 2.1e-06 2.2e-06 1.85e-06 2.45e-06 2e-06 2.55e-06 1.65e-06 2.5e-06 1.7e-06 2.3e-06 2.2e-06 2.45e-06 1.95e-06 1.7e-06 1.8e-06 1.85e-06 2.2e-06 1.8e-06 2.35e-06 1.85e-06 2.25e-06 2.25e-06 2.4e-06 2.2e-06 1.8e-06 1.75e-06 2.05e-06 2.05e-06 2.55e-06 2.45e-06 3.2e-06 2e-06 2.1e-06
41 2.25e-06 1.55e-06 1.8e-06 2.55e-06 2.5e-06 1.75e-06 2.05e-06 1.55e-06 2.05e-06 2e-06 2.1e-06 1.9e-06 2.1e-06 1.65e-06 1.55e-06 2.4e-06 1.25e-06 1.55e-06 1.35e-06 1.95e-06 1.65e-06 2.65e-06 1.85e-06 1.65e-06 1.95e-06 1.5e-06 2.15e-06 1.95e-06 1.8e-06 1.6e-06 2.05e-06 1.5e-06 1.6e-06 2e-06 1.6e-06 1.4e-06 1.85e-06 2.3e-06 1.9e-06 1.5e-06 2e-06 2.4e-06 1.8e-06
42 2.1e-06 1.85e-06 2.6e-06 3.05e-06 2.8e-06 2.05e-06 2.65e-06 1.7e-06 3e-06 2.2e-06 2.6e-06 2.9e-06 1.65e-06 2.15e-06 1.5e-06 2.55e-06 8e-07 2.75e-06 9e-07 8e-07 1.95e-06 3.2e-06 2.95e-06 1.85e-06 1.75e-06 1.35e-06 2.85e-06 2.4e-06 1.2e-06 4e-07 2.55e-06 2.4e-06 2.15e-06 2.7e-06 1.25e-06 1.35e-06 2.3e-06 2.45e-06 2.5e-06 2.7e-06 2.1e-06 1.8e-06 0.0
