 slim_762301619 slim_762301622 slim_762301615 slim_762301652 slim_762301645 slim_762301648 slim_762301675 slim_762301638 slim_762301636 slim_762301673 slim_762301613 slim_762301671 slim_762301678 slim_762301626 slim_762301640 slim_762301682 slim_762301664 slim_762301618 slim_762301623 slim_762301668 slim_762301654 slim_762301629 slim_762301646 slim_762301679 slim_762301681 slim_762301643 slim_762301650 slim_762301680 slim_762301677 slim_762301635 slim_762301676 slim_762301653 slim_762301627 slim_762301628 slim_762301651 slim_762301656 slim_762301649 slim_762301657 slim_762301625 slim_762301632 slim_762301644 slim_762301616 slim_762301647 slim_762301633 slim_762301614 slim_762301666 slim_762301663 slim_762301624 slim_762301630 slim_762301631 slim_762301617 slim_762301662 slim_762301655 slim_762301674 slim_762301670 slim_762301667 slim_762301639 slim_762301665 slim_762301641 slim_762301642 slim_762301620 slim_762301659 slim_762301669 slim_762301672 slim_762301634 slim_762301637 slim_762301660 slim_762301658 slim_762301661 slim_762301621
10 1.65e-06 1.05e-06 2.15e-06 6.5e-07 2e-06 1.7e-06 2.25e-06 2.2e-06 2.55e-06 1.95e-06 1.3e-06 2.4e-06 2.35e-06 1.15e-06 1.4e-06 1.85e-06 2.45e-06 1.8e-06 1.7e-06 1.05e-06 1.55e-06 2e-06 2e-06 2.5e-06 2.7e-06 1.5e-06 2.3e-06 1.8e-06 1.95e-06 2.65e-06 2.55e-06 1.05e-06 1.45e-06 2.15e-06 2.25e-06 2.05e-06 2.7e-06 1.95e-06 2.15e-06 2.25e-06 1.3e-06 2.15e-06 1.9e-06 2e-06 1.9e-06 2.85e-06 1.9e-06 2.05e-06 1.85e-06 2.75e-06 1.75e-06 1.35e-06 1.25e-06 2.1e-06 2.65e-06 1.75e-06 2.15e-06 2.35e-06 2.15e-06 2.05e-06 1.8e-06 2.5e-06 1.2e-06 1.2e-06 1.95e-06 2.65e-06 1.2e-06 1.9e-06 1.1e-06 1.05e-06
11 2.6e-06 2.65e-06 2.2e-06 2.65e-06 2.25e-06 2.2e-06 2.15e-06 1.75e-06 2.9e-06 2.15e-06 2.4e-06 1.7e-06 2.4e-06 2.5e-06 2.75e-06 2.1e-06 1.55e-06 2.95e-06 2.05e-06 2.4e-06 2.15e-06 2.25e-06 1.75e-06 1.6e-06 1.8e-06 2.55e-06 2.2e-06 3e-06 2.1e-06 2.2e-06 2.25e-06 2.5e-06 2.8e-06 1.6e-06 2e-06 2.1e-06 1.75e-06 1.75e-06 2.35e-06 2.3e-06 2.7e-06 2.85e-06 2.75e-06 2.25e-06 2.15e-06 1.25e-06 2.75e-06 2.25e-06 2.15e-06 1.8e-06 2.1e-06 2.7e-06 2.7e-06 2.2e-06 2.35e-06 2.85e-06 2.2e-06 2.3e-06 2.2e-06 2.25e-06 2.85e-06 1.6e-06 2.65e-06 2.2e-06 2.25e-06 1.55e-06 2.65e-06 2.65e-06 2.6e-06 2.6e-06
12 2.2e-06 2.5e-06 1.45e-06 2.4e-06 1.75e-06 2.6e-06 2.35e-06 2.55e-06 2.05e-06 2.65e-06 2.35e-06 2.4e-06 2.8e-06 2.5e-06 1.95e-06 2e-06 2.1e-06 1.65e-06 1.95e-06 1.85e-06 2.5e-06 2.1e-06 2.25e-06 2e-06 2.35e-06 2.4e-06 2.5e-06 1.5e-06 2.05e-06 1.8e-06 1.75e-06 2.45e-06 2e-06 2.5e-06 2.3e-06 2.1e-06 2.15e-06 2.45e-06 2.25e-06 1.6e-06 1.85e-06 1.8e-06 2.3e-06 2.1e-06 2.05e-06 2e-06 2.3e-06 2.2e-06 2.05e-06 2.25e-06 2.3e-06 2.65e-06 1.9e-06 2e-06 1.85e-06 1.6e-06 2.05e-06 1.85e-06 1.45e-06 2e-06 2.3e-06 2.15e-06 2.55e-06 1.9e-06 1.85e-06 1.5e-06 1.85e-06 1.75e-06 2.55e-06 2.45e-06
13 1.9e-06 7e-07 2.3e-06 1.05e-06 2.15e-06 1.85e-06 2.35e-06 2.4e-06 2.55e-06 2.1e-06 1.15e-06 2.5e-06 2.5e-06 7e-07 1.1e-06 1.9e-06 2.55e-06 2.05e-06 1.85e-06 1.1e-06 1.8e-06 2.15e-06 2.2e-06 2.6e-06 2.8e-06 1.1e-06 1.9e-06 2e-06 1.95e-06 2.7e-06 2.6e-06 1.2e-06 1.15e-06 2.35e-06 2.25e-06 2.2e-06 2.8e-06 2.1e-06 1.8e-06 2.4e-06 1.4e-06 2.25e-06 2e-06 2.15e-06 2.05e-06 3e-06 1.5e-06 1.7e-06 1.95e-06 2.85e-06 1.8e-06 1.05e-06 1.4e-06 2.15e-06 2.7e-06 1.85e-06 2.3e-06 2.35e-06 2.3e-06 2.2e-06 1.85e-06 2.6e-06 7.5e-07 1.2e-06 2.15e-06 2.75e-06 1.35e-06 1.85e-06 1.3e-06 7e-07
14 1.85e-06 1.05e-06 1.7e-06 1.1e-06 1.85e-06 2e-06 2.3e-06 2.6e-06 1.95e-06 2.55e-06 1.4e-06 2.75e-06 1.95e-06 1.1e-06 1.6e-06 1.95e-06 2.7e-06 1.2e-06 1.9e-06 9e-07 2.05e-06 1.8e-06 2.4e-06 2.75e-06 2.95e-06 1.4e-06 2.15e-06 9.5e-07 2e-06 2.45e-06 2.2e-06 1.5e-06 9e-07 2.8e-06 2.25e-06 2.4e-06 2.55e-06 2.15e-06 2.05e-06 1.8e-06 9.5e-07 1.55e-06 1.95e-06 1.8e-06 1.75e-06 2.95e-06 1.5e-06 1.9e-06 2e-06 3.05e-06 1.75e-06 1.55e-06 9.5e-07 1.9e-06 2.4e-06 1.15e-06 2.5e-06 2.1e-06 1.75e-06 1.9e-06 1.65e-06 2.75e-06 1.05e-06 1.25e-06 1.8e-06 2.7e-06 9e-07 1.25e-06 1.6e-06 1.05e-06
15 2.1e-06 1.9e-06 1.85e-06 1.9e-06 1.8e-06 2.15e-06 2.25e-06 2.35e-06 2.25e-06 2.2e-06 1.85e-06 2.1e-06 2e-06 1.9e-06 1.95e-06 3e-06 1.8e-06 2.15e-06 1.65e-06 1.6e-06 2e-06 2.15e-06 2.05e-06 1.95e-06 2.15e-06 1.9e-06 2.2e-06 2.15e-06 1.75e-06 1.85e-06 1.9e-06 1.95e-06 2e-06 1.95e-06 2.15e-06 1.85e-06 2.2e-06 2.15e-06 2e-06 2.05e-06 1.8e-06 2.1e-06 2.25e-06 2.15e-06 2.05e-06 2e-06 2.05e-06 2.05e-06 1.7e-06 2.05e-06 2.05e-06 2.15e-06 1.9e-06 2e-06 2e-06 1.95e-06 2.05e-06 1.8e-06 1.75e-06 2.05e-06 2.15e-06 1.9e-06 1.95e-06 1.65e-06 2e-06 1.5e-06 1.85e-06 1.9e-06 2.05e-06 1.85e-06
16 2.6e-06 2.65e-06 1.95e-06 2.6e-06 1.95e-06 1.7e-06 2.4e-06 2.15e-06 2.65e-06 1.85e-06 2.45e-06 1.55e-06 2.1e-06 2.55e-06 2.7e-06 1.8e-06 2e-06 2.8e-06 1.75e-06 2.3e-06 1.9e-06 1.95e-06 1.9e-06 1.15e-06 1.35e-06 2.5e-06 2.2e-06 2.85e-06 1.9e-06 1.75e-06 1.9e-06 2.4e-06 2.75e-06 1.15e-06 2.15e-06 1.7e-06 2.05e-06 2.2e-06 2.15e-06 2.05e-06 2.65e-06 2.6e-06 2.6e-06 1.95e-06 1.85e-06 1.45e-06 2.6e-06 2.1e-06 1.8e-06 1.35e-06 1.9e-06 2.65e-06 2.6e-06 1.9e-06 2e-06 2.65e-06 1.9e-06 1.9e-06 1.85e-06 1.95e-06 2.75e-06 1.1e-06 2.75e-06 2.25e-06 2.15e-06 1e-06 2.55e-06 2.5e-06 2.5e-06 2.6e-06
17 1.65e-06 1.8e-06 1.5e-06 1.6e-06 1.9e-06 2.4e-06 2.15e-06 2.75e-06 1.7e-06 2.95e-06 1.8e-06 2.95e-06 1.65e-06 2.05e-06 1.2e-06 2.15e-06 2.8e-06 1.2e-06 2.1e-06 1.15e-06 2.5e-06 1.9e-06 2.55e-06 2.75e-06 3.05e-06 2.05e-06 2.45e-06 7.5e-07 2.2e-06 2.3e-06 1.9e-06 2e-06 1.25e-06 3.2e-06 2.15e-06 2.5e-06 2.45e-06 2.4e-06 2.4e-06 1.45e-06 1.15e-06 1.4e-06 1.8e-06 1.9e-06 1.85e-06 2.8e-06 1.95e-06 2.1e-06 2.2e-06 3.15e-06 2.15e-06 2.2e-06 1.15e-06 2.05e-06 1.95e-06 1e-06 2.5e-06 2e-06 1.55e-06 2e-06 1.6e-06 2.85e-06 1.85e-06 1.5e-06 1.9e-06 2.5e-06 1.1e-06 1.05e-06 2.1e-06 1.8e-06
18 2.1e-06 1.75e-06 1.8e-06 1.55e-06 1.8e-06 2e-06 2.2e-06 2.25e-06 2.2e-06 2.05e-06 1.7e-06 2.05e-06 1.95e-06 1.85e-06 1.9e-06 1.65e-06 1.75e-06 2.1e-06 2.9e-06 1.45e-06 1.75e-06 2.05e-06 1.95e-06 1.85e-06 2.05e-06 1.85e-06 2.15e-06 2.1e-06 1.7e-06 1.8e-06 1.85e-06 1.75e-06 1.95e-06 1.75e-06 2.1e-06 1.8e-06 2.15e-06 2e-06 1.95e-06 2e-06 1.85e-06 2.05e-06 2.15e-06 2.05e-06 1.95e-06 1.95e-06 2e-06 2e-06 1.6e-06 1.95e-06 1.95e-06 2.05e-06 1.75e-06 1.9e-06 1.95e-06 1.9e-06 1.95e-06 1.8e-06 1.7e-06 1.95e-06 2e-06 1.8e-06 1.9e-06 1.6e-06 1.95e-06 1.45e-06 1.7e-06 1.85e-06 1.8e-06 1.7e-06
19 1.55e-06 7.5e-07 1.65e-06 6.5e-07 1.75e-06 1.6e-06 1.95e-06 2.2e-06 1.7e-06 2.1e-06 1.05e-06 2.4e-06 1.85e-06 1.1e-06 9e-07 1.6e-06 2.3e-06 1.15e-06 1.45e-06 9e-07 1.6e-06 1.65e-06 2e-06 2.35e-06 2.55e-06 1.2e-06 2e-06 1.1e-06 1.65e-06 2.1e-06 1.95e-06 1e-06 9.5e-07 2.3e-06 1.9e-06 2e-06 2.2e-06 1.7e-06 1.85e-06 1.7e-06 8.5e-07 1.4e-06 1.55e-06 1.65e-06 1.55e-06 2.6e-06 1.35e-06 1.7e-06 1.55e-06 2.65e-06 1.55e-06 1.3e-06 7.5e-07 1.7e-06 2.05e-06 1.05e-06 2.1e-06 1.75e-06 1.65e-06 1.75e-06 1.2e-06 2.35e-06 9e-07 9e-07 1.8e-06 2.35e-06 7e-07 1e-06 1.1e-06 7.5e-07
20 2.35e-06 1.6e-06 2.3e-06 1.25e-06 2.2e-06 1.45e-06 2.4e-06 2.35e-06 2.8e-06 1.65e-06 1.55e-06 2.15e-06 2.5e-06 1.8e-06 2.05e-06 2e-06 1.9e-06 2.5e-06 1.75e-06 1.6e-06 2.5e-06 2e-06 2.05e-06 1.95e-06 2.15e-06 1.95e-06 2.35e-06 2.5e-06 2.05e-06 2.55e-06 2.5e-06 1.6e-06 2.1e-06 1.6e-06 2.3e-06 2.15e-06 2.65e-06 2.05e-06 2.25e-06 2.55e-06 2e-06 2.6e-06 2.35e-06 2e-06 1.9e-06 2.5e-06 2.3e-06 2.3e-06 1.9e-06 1.95e-06 1.75e-06 1.95e-06 1.85e-06 1.8e-06 2.6e-06 2.45e-06 2.25e-06 2.4e-06 2.3e-06 1.8e-06 2.15e-06 1.95e-06 1.8e-06 1.85e-06 2.2e-06 2.25e-06 1.8e-06 2.3e-06 1.65e-06 1.55e-06
21 2.35e-06 2e-06 1.85e-06 1.85e-06 2.05e-06 1.6e-06 2.5e-06 2.45e-06 2.4e-06 2.25e-06 2e-06 2.25e-06 2.1e-06 2.15e-06 1.8e-06 2.15e-06 1.95e-06 1.9e-06 2.05e-06 1.65e-06 2e-06 3.1e-06 2.3e-06 2e-06 2.2e-06 2.2e-06 2.4e-06 1.7e-06 2.2e-06 2.4e-06 2.25e-06 2e-06 1.85e-06 2.05e-06 2.3e-06 2.3e-06 2.45e-06 2.25e-06 2.4e-06 1.85e-06 1.75e-06 2.1e-06 2.35e-06 1.65e-06 1.6e-06 2.45e-06 2.3e-06 2.15e-06 2.15e-06 2.4e-06 1.65e-06 2.25e-06 1.7e-06 1.85e-06 2.45e-06 1.9e-06 2.4e-06 2.25e-06 1.9e-06 1.85e-06 2.3e-06 2e-06 2.1e-06 1.9e-06 2e-06 2.25e-06 1.65e-06 1.9e-06 2.1e-06 2e-06
22 2.25e-06 2.35e-06 2.05e-06 2.3e-06 2.15e-06 2.2e-06 2.15e-06 1.6e-06 2.7e-06 1.7e-06 2e-06 1.75e-06 2.25e-06 2.2e-06 2.4e-06 2.05e-06 1.9e-06 2.55e-06 1.95e-06 2e-06 2.05e-06 2.3e-06 2.6e-06 1.95e-06 2.15e-06 2.4e-06 2.5e-06 2.55e-06 2.1e-06 2.2e-06 2.2e-06 1.8e-06 2.45e-06 1.95e-06 2.4e-06 1.65e-06 2.05e-06 1.95e-06 2.3e-06 2.35e-06 2.35e-06 2.55e-06 2.1e-06 2.3e-06 2.2e-06 1.7e-06 2.55e-06 2.4e-06 2.05e-06 1.95e-06 2.2e-06 2.05e-06 2.3e-06 2.05e-06 2.3e-06 2.35e-06 1.75e-06 2.2e-06 2.05e-06 2.1e-06 2.55e-06 1.95e-06 2.45e-06 1.75e-06 2.1e-06 1.7e-06 2.25e-06 2.35e-06 1.9e-06 2.3e-06
23 2.55e-06 2.7e-06 2e-06 2.65e-06 2.1e-06 1.75e-06 2.35e-06 2.2e-06 2.7e-06 1.9e-06 2.5e-06 1.6e-06 2e-06 2.6e-06 2.75e-06 1.95e-06 1.15e-06 2.75e-06 1.85e-06 2.35e-06 1.95e-06 2e-06 1.95e-06 2.1e-06 1.4e-06 2.55e-06 2.25e-06 2.9e-06 2e-06 1.85e-06 2e-06 2.45e-06 2.8e-06 1.25e-06 2.1e-06 1.85e-06 2.1e-06 2.25e-06 2.2e-06 2e-06 2.7e-06 2.65e-06 2.55e-06 2e-06 1.9e-06 1.55e-06 2.65e-06 2.05e-06 1.95e-06 1.4e-06 1.95e-06 2.7e-06 2.65e-06 1.95e-06 2e-06 2.7e-06 1.8e-06 2.05e-06 1.95e-06 2e-06 2.7e-06 1.2e-06 2.8e-06 2.3e-06 2.2e-06 1.15e-06 2.6e-06 2.55e-06 2.55e-06 2.65e-06
24 2.85e-06 2.9e-06 2.2e-06 2.85e-06 2.3e-06 1.95e-06 2.65e-06 2.4e-06 2.9e-06 2.1e-06 2.7e-06 1.8e-06 2.35e-06 2.8e-06 2.95e-06 2.15e-06 1.35e-06 3.05e-06 2.05e-06 2.55e-06 2.15e-06 2.2e-06 2.15e-06 1.4e-06 2.5e-06 2.75e-06 2.45e-06 3.1e-06 2.2e-06 2.05e-06 2.2e-06 2.65e-06 3e-06 1.45e-06 2.4e-06 2.05e-06 2.3e-06 2.45e-06 2.15e-06 2.3e-06 2.9e-06 2.85e-06 2.85e-06 2.2e-06 2.1e-06 1.75e-06 2.85e-06 2.35e-06 2.15e-06 1.35e-06 2.15e-06 2.9e-06 2.85e-06 2.15e-06 2.3e-06 2.7e-06 2.15e-06 2.25e-06 2.15e-06 2.2e-06 3e-06 1.4e-06 3e-06 2.5e-06 2.4e-06 1.35e-06 2.8e-06 2.75e-06 2.75e-06 2.85e-06
25 2e-06 1.05e-06 2.25e-06 1.25e-06 2.05e-06 2e-06 2.25e-06 2.6e-06 1.9e-06 2.4e-06 1.5e-06 2.55e-06 2.4e-06 1.1e-06 1.4e-06 1.9e-06 2.5e-06 2.05e-06 1.85e-06 1.2e-06 1.95e-06 2.2e-06 2.4e-06 2.55e-06 2.75e-06 1.7e-06 2.1e-06 2e-06 1.95e-06 2.1e-06 2.35e-06 1.55e-06 1.4e-06 2.35e-06 2.2e-06 2.35e-06 2.25e-06 2.15e-06 1.95e-06 2.3e-06 1.5e-06 1.75e-06 2.1e-06 2.2e-06 2.1e-06 2.85e-06 1.3e-06 1.85e-06 1.95e-06 2.8e-06 1.85e-06 1.55e-06 1.5e-06 2.2e-06 2.45e-06 1.85e-06 2.45e-06 2.3e-06 2.2e-06 2.25e-06 1.75e-06 2.55e-06 1.15e-06 1.45e-06 2.15e-06 2.55e-06 1.45e-06 1.75e-06 1.65e-06 1e-06
