 slim_762270047 slim_762270050 slim_762270015 slim_762270030 slim_762270042 slim_762270014 slim_762270044 slim_762270004 slim_762270009 slim_762270029 slim_762270028 slim_762270010 slim_762270026 slim_762270035 slim_762270013 slim_762270003 slim_762270051 slim_762270025 slim_762270038 slim_762270005 slim_762270045 slim_762270036 slim_762270023 slim_762270054 slim_762270049 slim_762270022 slim_762270019 slim_762270033 slim_762270018 slim_762270006 slim_762270040 slim_762270017 slim_762270007 slim_762270008 slim_762270039 slim_762270011 slim_762270027 slim_762270016 slim_762270032 slim_762270052 slim_762270024 slim_762270048 slim_762270043 slim_762270053 slim_762270046 slim_762270037 slim_762270041 slim_762270034 slim_762270020 slim_762270021 slim_762270031 slim_762270012
10 1.75e-06 1.8e-06 1.45e-06 1.95e-06 1.7e-06 1.9e-06 1.6e-06 1.85e-06 1.7e-06 1.3e-06 2.2e-06 2.35e-06 1.45e-06 1.4e-06 1.5e-06 1.45e-06 1.45e-06 1.65e-06 1.75e-06 2e-06 1.65e-06 1.9e-06 1.75e-06 1.5e-06 1.7e-06 1.55e-06 1.7e-06 1.8e-06 1.65e-06 1.65e-06 2.3e-06 1.7e-06 1.5e-06 2.05e-06 2.4e-06 2.05e-06 1.65e-06 1.6e-06 1.55e-06 1.75e-06 1.65e-06 1.85e-06 1.65e-06 1.45e-06 1.6e-06 1.85e-06 1.8e-06 1.55e-06 1.7e-06 2e-06 1.65e-06 1.9e-06
11 1.65e-06 1.6e-06 3.15e-06 3.05e-06 1.65e-06 3.55e-06 2.3e-06 2.55e-06 1.95e-06 1.9e-06 2.35e-06 2.9e-06 2.4e-06 2.35e-06 1.95e-06 1.9e-06 1.9e-06 2.25e-06 1.7e-06 1.8e-06 2.25e-06 2.4e-06 2.4e-06 2.15e-06 1.75e-06 1.8e-06 2.9e-06 2.45e-06 2.25e-06 2.55e-06 2.05e-06 2.25e-06 2.8e-06 2.45e-06 2.25e-06 1.75e-06 1.7e-06 2.1e-06 1.9e-06 2.5e-06 2.3e-06 1.9e-06 1.7e-06 3e-06 2.75e-06 2.2e-06 1.95e-06 2.3e-06 2.9e-06 2.25e-06 2.25e-06 1.6e-06
12 1.95e-06 2.05e-06 1.7e-06 2.25e-06 1.9e-06 2.15e-06 1.6e-06 2.1e-06 1.8e-06 1.45e-06 1.45e-06 2.4e-06 2.7e-06 1.35e-06 1.45e-06 1.4e-06 1.4e-06 1.75e-06 1.9e-06 2.25e-06 1.8e-06 1.95e-06 1.9e-06 1.6e-06 1.9e-06 1.6e-06 1.75e-06 1.9e-06 1.75e-06 1.6e-06 2.4e-06 1.85e-06 1.75e-06 2.15e-06 2.4e-06 2.2e-06 1.75e-06 1.75e-06 1.5e-06 1.85e-06 1.9e-06 1.95e-06 1.75e-06 1.55e-06 1.65e-06 2.1e-06 1.9e-06 1.55e-06 1.75e-06 2.1e-06 1.7e-06 2.05e-06
13 1.9e-06 2e-06 1.65e-06 2.2e-06 1.85e-06 2.1e-06 1.55e-06 2.05e-06 1.75e-06 1.4e-06 1.4e-06 2.35e-06 1.35e-06 2.6e-06 1.4e-06 1.35e-06 1.35e-06 1.7e-06 1.85e-06 2.2e-06 1.75e-06 1.9e-06 1.85e-06 1.55e-06 1.85e-06 1.55e-06 1.7e-06 1.85e-06 1.7e-06 1.55e-06 2.35e-06 1.8e-06 1.7e-06 2.1e-06 2.35e-06 2.15e-06 1.7e-06 1.7e-06 1.45e-06 1.8e-06 1.85e-06 1.9e-06 1.7e-06 1.5e-06 1.6e-06 2.05e-06 1.85e-06 1.5e-06 1.7e-06 2.05e-06 1.65e-06 2e-06
14 1.3e-06 1.6e-06 2.7e-06 2.15e-06 1.2e-06 3.2e-06 1.55e-06 2.4e-06 1.2e-06 3.5e-07 1.5e-06 1.95e-06 1.45e-06 1.4e-06 2e-07 1.5e-07 1.5e-07 2.2e-06 1.1e-06 1.75e-06 1.65e-06 2.1e-06 2.6e-06 1.25e-06 1.25e-06 5.5e-07 2.65e-06 2.3e-06 2.2e-06 1.8e-06 2.55e-06 1.8e-06 2.2e-06 1.75e-06 2.3e-06 1.45e-06 9e-07 1.2e-06 2.5e-07 2e-06 2.1e-06 1.1e-06 9e-07 2.75e-06 2.45e-06 2.3e-06 1e-06 1.65e-06 2.65e-06 1.85e-06 1.2e-06 1.35e-06
15 1.25e-06 1.55e-06 2.65e-06 2.1e-06 1.15e-06 3.15e-06 1.5e-06 2.35e-06 1.15e-06 3e-07 1.45e-06 1.9e-06 1.4e-06 1.35e-06 1.5e-07 1e-07 5e-08 2.15e-06 1.05e-06 1.7e-06 1.6e-06 2.05e-06 2.55e-06 1.2e-06 1.2e-06 5e-07 2.6e-06 2.25e-06 2.15e-06 1.75e-06 2.5e-06 1.75e-06 2.15e-06 1.7e-06 2.25e-06 1.4e-06 8.5e-07 1.15e-06 2e-07 1.95e-06 2.05e-06 1.05e-06 8.5e-07 2.7e-06 2.4e-06 2.25e-06 9.5e-07 1.6e-06 2.6e-06 1.8e-06 1.15e-06 1.3e-06
16 1.25e-06 1.55e-06 2.65e-06 2.1e-06 1.15e-06 3.15e-06 1.5e-06 2.35e-06 1.15e-06 3e-07 1.45e-06 1.9e-06 1.4e-06 1.35e-06 1.5e-07 5e-08 1e-07 2.15e-06 1.05e-06 1.7e-06 1.6e-06 2.05e-06 2.55e-06 1.2e-06 1.2e-06 5e-07 2.6e-06 2.25e-06 2.15e-06 1.75e-06 2.5e-06 1.75e-06 2.15e-06 1.7e-06 2.25e-06 1.4e-06 8.5e-07 1.15e-06 2e-07 1.95e-06 2.05e-06 1.05e-06 8.5e-07 2.7e-06 2.4e-06 2.25e-06 9.5e-07 1.6e-06 2.6e-06 1.8e-06 1.15e-06 1.3e-06
17 1.6e-06 1.75e-06 1.7e-06 2.45e-06 1.7e-06 2.1e-06 1.8e-06 1.75e-06 1.85e-06 2.05e-06 1.65e-06 2.25e-06 1.75e-06 1.7e-06 2.2e-06 2.15e-06 2.15e-06 2.6e-06 2.1e-06 1.75e-06 1.8e-06 1.85e-06 1.8e-06 1.7e-06 2e-06 2e-06 1.75e-06 1.7e-06 1.35e-06 1.85e-06 2.45e-06 1.8e-06 1.8e-06 2.25e-06 2.6e-06 1.95e-06 1.75e-06 1.9e-06 2.25e-06 2.05e-06 1.9e-06 2.25e-06 1.8e-06 1.5e-06 1.65e-06 1.7e-06 2.1e-06 1.7e-06 1.75e-06 2.05e-06 2.1e-06 2e-06
18 1.5e-06 1.1e-06 2.8e-06 2.45e-06 1.15e-06 3.2e-06 1.85e-06 2.3e-06 1.45e-06 1.05e-06 1.75e-06 1.7e-06 1.9e-06 1.85e-06 1.1e-06 1.05e-06 1.05e-06 2.1e-06 1.6e-06 1.65e-06 1.65e-06 2.25e-06 2.2e-06 1.6e-06 1.25e-06 1.3e-06 2.65e-06 2.3e-06 2.1e-06 2.25e-06 2.15e-06 1.95e-06 2.2e-06 2.2e-06 2.35e-06 1.6e-06 1.25e-06 1.6e-06 1.15e-06 2.15e-06 1.65e-06 1.1e-06 1.25e-06 2.75e-06 2.5e-06 1.95e-06 1.45e-06 1.8e-06 2.65e-06 2e-06 1.7e-06 1.1e-06
19 9e-07 1.3e-06 2.85e-06 2.65e-06 9.5e-07 3.25e-06 2.05e-06 1.9e-06 1.4e-06 1.6e-06 2e-06 1.8e-06 2.25e-06 2.2e-06 1.75e-06 1.7e-06 1.7e-06 1.75e-06 1.65e-06 1.1e-06 1.8e-06 2e-06 2.6e-06 1.75e-06 1.6e-06 1.4e-06 2.85e-06 1.65e-06 1.75e-06 2.4e-06 2.7e-06 1.8e-06 2.45e-06 1.65e-06 2.85e-06 6.5e-07 1.2e-06 1.6e-06 1.8e-06 2.35e-06 2.3e-06 1.85e-06 1.2e-06 2.8e-06 2.45e-06 1.75e-06 1.1e-06 2.05e-06 2.85e-06 1.9e-06 1.95e-06 1.4e-06
20 1.75e-06 1.8e-06 2.05e-06 2.4e-06 1.4e-06 2.45e-06 1.6e-06 2e-06 1.75e-06 1.6e-06 1.65e-06 2.25e-06 1.8e-06 1.75e-06 1.65e-06 1.6e-06 1.6e-06 1.8e-06 1.65e-06 1.8e-06 2.3e-06 1.95e-06 2.15e-06 1.45e-06 2.05e-06 1.75e-06 2.2e-06 2e-06 1.8e-06 2e-06 2.4e-06 1.7e-06 2.05e-06 2.05e-06 2.6e-06 1.75e-06 1.6e-06 2e-06 1.7e-06 1.45e-06 2.05e-06 2.05e-06 1.6e-06 2e-06 1.65e-06 1.9e-06 1.8e-06 1.6e-06 2.2e-06 2e-06 1.5e-06 1.8e-06
21 1.85e-06 2.15e-06 2.05e-06 2.65e-06 1.9e-06 2.1e-06 1.95e-06 1.95e-06 1.95e-06 2.05e-06 1.9e-06 2.4e-06 1.95e-06 1.9e-06 2.1e-06 2.05e-06 2.05e-06 1.85e-06 2.25e-06 2e-06 1.95e-06 3.4e-06 2.2e-06 1.9e-06 2.2e-06 1.95e-06 2.2e-06 2e-06 1.85e-06 2.05e-06 2.65e-06 1.95e-06 1.8e-06 2.25e-06 2.75e-06 1.95e-06 1.95e-06 2.05e-06 2.15e-06 2e-06 2.3e-06 2.4e-06 1.95e-06 1.75e-06 1.9e-06 2.1e-06 2.1e-06 1.9e-06 2.2e-06 2.2e-06 2.05e-06 2.15e-06
22 2.45e-06 2e-06 1.5e-06 2.4e-06 2.4e-06 1.9e-06 2.05e-06 2.1e-06 2.4e-06 2.45e-06 1.75e-06 2.4e-06 1.9e-06 1.85e-06 2.6e-06 2.55e-06 2.55e-06 1.8e-06 2.2e-06 2.6e-06 2.15e-06 2.2e-06 2e-06 2.1e-06 2.15e-06 2.55e-06 1.3e-06 2.05e-06 1.8e-06 1.8e-06 1.95e-06 1.9e-06 1.8e-06 2.45e-06 2.1e-06 2.8e-06 2.45e-06 2.35e-06 2.65e-06 1.95e-06 1.4e-06 2.35e-06 2.45e-06 1.35e-06 1.65e-06 1.9e-06 2.7e-06 1.95e-06 1.3e-06 2.1e-06 2.35e-06 2.25e-06
23 1.45e-06 1.7e-06 2e-06 2.25e-06 1.4e-06 2.45e-06 1.55e-06 1.95e-06 1.65e-06 1.25e-06 1.5e-06 2.15e-06 1.6e-06 1.55e-06 1.25e-06 1.2e-06 1.2e-06 1.7e-06 1.6e-06 1.75e-06 1.45e-06 1.9e-06 2.1e-06 2.3e-06 1.75e-06 1.35e-06 2.05e-06 2e-06 1.7e-06 1.8e-06 2.35e-06 1.75e-06 2.05e-06 1.85e-06 2.35e-06 1.7e-06 1.3e-06 1.75e-06 1.3e-06 1.5e-06 2e-06 1.8e-06 1.35e-06 2e-06 1.75e-06 1.8e-06 1.6e-06 1.6e-06 2.05e-06 1.8e-06 1.4e-06 1.7e-06
24 1.15e-06 1.2e-06 2.65e-06 2.4e-06 1.4e-06 3.05e-06 2.05e-06 2.2e-06 1.5e-06 1.15e-06 1.7e-06 1.75e-06 1.9e-06 1.85e-06 1.25e-06 1.2e-06 1.2e-06 2e-06 1.25e-06 1.6e-06 2.05e-06 2.2e-06 2.15e-06 1.75e-06 1.9e-06 1.05e-06 2.5e-06 2.2e-06 2e-06 2.15e-06 2.25e-06 1.9e-06 2.15e-06 2.15e-06 2.35e-06 1.6e-06 1.3e-06 1.3e-06 1.3e-06 2.4e-06 1.75e-06 1.2e-06 1.3e-06 2.6e-06 2.6e-06 1.95e-06 1.5e-06 2e-06 2.5e-06 1.95e-06 1.95e-06 1.25e-06
25 8.5e-07 1.5e-06 2.7e-06 2.2e-06 1.15e-06 3.15e-06 1.7e-06 2.2e-06 1.2e-06 6e-07 1.55e-06 1.8e-06 1.6e-06 1.55e-06 5.5e-07 5e-07 5e-07 2e-06 1.3e-06 1.4e-06 1.75e-06 1.95e-06 2.55e-06 1.35e-06 1.05e-06 9e-07 2.65e-06 2.1e-06 2e-06 1.85e-06 2.55e-06 1.65e-06 2.25e-06 1.65e-06 2.35e-06 1.15e-06 9e-07 1.05e-06 6e-07 2.05e-06 2.15e-06 1.2e-06 9e-07 2.7e-06 2.45e-06 2.1e-06 1e-06 1.75e-06 2.65e-06 1.75e-06 1.4e-06 1.3e-06
26 2.65e-06 2.45e-06 1.2e-06 2.3e-06 2.65e-06 1.65e-06 2e-06 2.1e-06 2.55e-06 2.55e-06 1.7e-06 2.9e-06 1.75e-06 1.7e-06 2.65e-06 2.6e-06 2.6e-06 1.75e-06 2.65e-06 2.85e-06 2.2e-06 2.2e-06 1.3e-06 2.05e-06 2.5e-06 2.65e-06 1.7e-06 2e-06 1.75e-06 1.45e-06 2.4e-06 1.95e-06 1.75e-06 2.35e-06 2.25e-06 3.05e-06 2.6e-06 2.45e-06 2.7e-06 1.95e-06 1.65e-06 2.7e-06 2.6e-06 1.05e-06 1.4e-06 2.1e-06 2.85e-06 1.9e-06 8.5e-07 1.95e-06 2.3e-06 2.7e-06
27 1.9e-06 2.1e-06 1.9e-06 2.6e-06 1.9e-06 2.3e-06 1.95e-06 2.05e-06 2e-06 2.15e-06 1.8e-06 2.45e-06 1.9e-06 1.85e-06 2.3e-06 2.25e-06 2.25e-06 1.7e-06 2.3e-06 1.65e-06 2e-06 2e-06 2.05e-06 2e-06 2.2e-06 2.1e-06 2e-06 3e-06 1.7e-06 2e-06 2.55e-06 1.95e-06 2e-06 2e-06 2.8e-06 1.7e-06 2.05e-06 2.05e-06 2.35e-06 2.05e-06 2.15e-06 2.45e-06 2.05e-06 1.7e-06 1.7e-06 2e-06 1.85e-06 1.85e-06 2e-06 2.25e-06 2.1e-06 2.2e-06
28 1.6e-06 1.75e-06 1.7e-06 2.45e-06 1.7e-06 2.1e-06 1.8e-06 1.75e-06 1.85e-06 2.05e-06 1.65e-06 2.25e-06 1.75e-06 1.7e-06 2.2e-06 2.15e-06 2.15e-06 1.35e-06 2.1e-06 1.75e-06 1.8e-06 1.85e-06 1.8e-06 1.7e-06 2e-06 2e-06 1.75e-06 1.7e-06 2.6e-06 1.85e-06 2.45e-06 1.8e-06 1.8e-06 2.25e-06 2.6e-06 1.95e-06 1.75e-06 1.9e-06 2.25e-06 2.05e-06 1.9e-06 2.25e-06 1.8e-06 1.5e-06 1.65e-06 1.7e-06 2.1e-06 1.7e-06 1.75e-06 2.05e-06 2.1e-06 2e-06
29 2.1e-06 2.3e-06 1.75e-06 2.1e-06 2.15e-06 2.2e-06 1.8e-06 2.2e-06 2.05e-06 1.8e-06 1.65e-06 2.55e-06 1.6e-06 1.55e-06 1.8e-06 1.75e-06 1.75e-06 1.85e-06 2.25e-06 2.4e-06 2e-06 2.05e-06 1.8e-06 1.8e-06 2.15e-06 1.85e-06 1.45e-06 2e-06 1.85e-06 2.4e-06 2.5e-06 1.7e-06 1.95e-06 1.9e-06 2.15e-06 2.35e-06 2e-06 2e-06 1.85e-06 1.9e-06 1.85e-06 2.3e-06 2e-06 1.6e-06 1.7e-06 2.2e-06 2.15e-06 1.75e-06 1.45e-06 1.85e-06 1.9e-06 2.3e-06
30 2.6e-06 2.15e-06 2.55e-06 3.1e-06 2.45e-06 2.95e-06 2.4e-06 2.75e-06 2.7e-06 2.45e-06 2.3e-06 2.05e-06 2.4e-06 2.35e-06 2.55e-06 2.5e-06 2.5e-06 2.45e-06 2.15e-06 2.7e-06 2.4e-06 2.65e-06 1.95e-06 2.35e-06 2.25e-06 2.55e-06 2.4e-06 2.55e-06 2.45e-06 2.5e-06 2.9e-06 2.5e-06 2.7e-06 2.75e-06 2.1e-06 2.7e-06 2.5e-06 2.75e-06 2.5e-06 1.8e-06 2.15e-06 2.35e-06 2.5e-06 2.4e-06 2.15e-06 2.25e-06 2.65e-06 2.4e-06 2.4e-06 2.6e-06 2.25e-06 2.2e-06
31 1.6e-06 1.9e-06 2e-06 2.25e-06 1.65e-06 2.4e-06 1.85e-06 2e-06 1.75e-06 1.75e-06 1.7e-06 2.25e-06 1.85e-06 1.8e-06 1.8e-06 1.75e-06 1.75e-06 1.8e-06 1.95e-06 1.8e-06 1.7e-06 1.95e-06 1.9e-06 1.75e-06 1.9e-06 1.65e-06 1.95e-06 1.95e-06 1.8e-06 1.7e-06 2.5e-06 2.8e-06 2e-06 1.85e-06 2.4e-06 1.75e-06 1.7e-06 1.8e-06 1.85e-06 1.8e-06 1.85e-06 2.05e-06 1.7e-06 1.95e-06 1.85e-06 1.95e-06 1.85e-06 1.8e-06 1.95e-06 1.8e-06 1.8e-06 1.9e-06
32 2.3e-06 2.1e-06 1.3e-06 2.25e-06 2.2e-06 1e-06 1.95e-06 1.6e-06 1.9e-06 2.05e-06 1.5e-06 2.8e-06 1.75e-06 1.7e-06 2.2e-06 2.15e-06 2.15e-06 1.8e-06 2.2e-06 2.45e-06 2.05e-06 1.8e-06 1.8e-06 2.05e-06 2.15e-06 2.25e-06 1.75e-06 2e-06 1.8e-06 1.95e-06 2.7e-06 2e-06 1.2e-06 2.65e-06 2.85e-06 2.65e-06 2.2e-06 1.8e-06 2.25e-06 2.4e-06 1.7e-06 2.3e-06 2.2e-06 9.5e-07 1.85e-06 2.1e-06 2.4e-06 1.85e-06 1.75e-06 2.45e-06 2.3e-06 2.35e-06
33 1.75e-06 2.25e-06 2.6e-06 2.45e-06 1.8e-06 3.05e-06 2.1e-06 2.45e-06 2e-06 1.75e-06 2.05e-06 2.45e-06 2.15e-06 2.1e-06 1.75e-06 1.7e-06 1.7e-06 2.25e-06 2.2e-06 1.65e-06 2.05e-06 2.25e-06 2.45e-06 1.85e-06 2.15e-06 1.65e-06 2.35e-06 2e-06 2.25e-06 1.9e-06 2.75e-06 1.85e-06 2.65e-06 2.9e-06 2.5e-06 1.45e-06 1.8e-06 2.1e-06 1.8e-06 1.9e-06 2.4e-06 2.3e-06 1.8e-06 2.6e-06 2.2e-06 2.3e-06 1.55e-06 2.15e-06 2.35e-06 1.85e-06 1.8e-06 2.1e-06
34 2.55e-06 2.4e-06 2.75e-06 2.85e-06 2.55e-06 3.2e-06 2.45e-06 2.9e-06 2.65e-06 2.3e-06 2.4e-06 2.25e-06 2.4e-06 2.35e-06 2.3e-06 2.25e-06 2.25e-06 2.6e-06 2.35e-06 2.85e-06 2.6e-06 2.75e-06 2.1e-06 2.35e-06 2.35e-06 2.35e-06 2.25e-06 2.8e-06 2.6e-06 2.15e-06 2.1e-06 2.4e-06 2.85e-06 2.5e-06 3.8e-06 2.8e-06 2.4e-06 2.65e-06 2.25e-06 2.35e-06 2.25e-06 2.45e-06 2.4e-06 2.65e-06 2.55e-06 2.6e-06 2.65e-06 2.5e-06 2.25e-06 2.3e-06 2.4e-06 2.4e-06
35 9e-07 1.5e-06 3.05e-06 2.7e-06 9.5e-07 3.45e-06 2e-06 2.15e-06 1.35e-06 1.4e-06 2.05e-06 1.75e-06 2.2e-06 2.15e-06 1.45e-06 1.4e-06 1.4e-06 1.95e-06 1.6e-06 6.5e-07 1.75e-06 1.95e-06 2.8e-06 1.7e-06 1.6e-06 1.15e-06 3.05e-06 1.7e-06 1.95e-06 2.35e-06 2.7e-06 1.75e-06 2.65e-06 1.45e-06 2.8e-06 9e-07 1.15e-06 1.6e-06 1.5e-06 2.1e-06 2.5e-06 1.8e-06 1.15e-06 3e-06 2.45e-06 1.95e-06 9e-07 2e-06 3.05e-06 1.85e-06 1.7e-06 1.35e-06
36 9e-07 1.25e-06 2.65e-06 2.3e-06 9.5e-07 3.1e-06 1.65e-06 2e-06 1.2e-06 9e-07 1.65e-06 1.7e-06 1.75e-06 1.7e-06 9e-07 8.5e-07 8.5e-07 1.75e-06 1.25e-06 1.2e-06 1.6e-06 1.95e-06 2.45e-06 1.3e-06 1.3e-06 9e-07 2.6e-06 2.05e-06 1.75e-06 2e-06 2.5e-06 1.7e-06 2.2e-06 1.8e-06 2.4e-06 1.15e-06 1.6e-06 1.3e-06 8.5e-07 2.15e-06 2.05e-06 1.35e-06 8.5e-07 2.65e-06 2.4e-06 1.85e-06 1.15e-06 1.75e-06 2.6e-06 1.75e-06 1.5e-06 1.25e-06
