 slim_762133798 slim_762133789 slim_762133781 slim_762133776 slim_762133783 slim_762133752 slim_762133772 slim_762133756 slim_762133794 slim_762133764 slim_762133788 slim_762133761 slim_762133758 slim_762133790 slim_762133753 slim_762133757 slim_762133799 slim_762133755 slim_762133779 slim_762133763 slim_762133754 slim_762133751 slim_762133797 slim_762133780 slim_762133777 slim_762133774 slim_762133768 slim_762133796 slim_762133778 slim_762133792 slim_762133762 slim_762133767 slim_762133760 slim_762133770 slim_762133795 slim_762133766 slim_762133759 slim_762133773 slim_762133771 slim_762133765 slim_762133769 slim_762133784 slim_762133786 slim_762133782 slim_762133793 slim_762133787 slim_762133775 slim_762133791 slim_762133785
30 1.7e-06 2.3e-06 1.4e-06 1.35e-06 1.45e-06 1e-06 2.2e-06 1.5e-06 1.5e-06 1.3e-06 2.15e-06 1.8e-06 1.4e-06 1.25e-06 1.5e-06 1.6e-06 2.1e-06 1.5e-06 1.25e-06 1.8e-06 1.3e-06 1.3e-06 1.15e-06 1.45e-06 1.5e-06 1.75e-06 2.5e-06 1.45e-06 2e-06 1.5e-06 1.9e-06 1.7e-06 2.4e-06 1.75e-06 1.6e-06 2.65e-06 1.55e-06 1.85e-06 2.35e-06 2e-06 1.25e-06 1.8e-06 1.25e-06 1.6e-06 2.3e-06 2.5e-06 1.15e-06 1.5e-06 2.15e-06
31 1.75e-06 2.2e-06 1.7e-06 1.95e-06 1.7e-06 1.65e-06 1.95e-06 1.75e-06 1.75e-06 1.75e-06 1.85e-06 1.75e-06 1.7e-06 2.1e-06 1.75e-06 1.8e-06 2e-06 1.85e-06 1.75e-06 1.5e-06 1.8e-06 1.5e-06 1.85e-06 1.75e-06 1.75e-06 1.75e-06 1.75e-06 1.95e-06 2.15e-06 1.75e-06 1.7e-06 2.7e-06 1.9e-06 2e-06 1.55e-06 1.65e-06 1.85e-06 1.55e-06 1.85e-06 2.2e-06 1.7e-06 1.6e-06 1.7e-06 1.9e-06 2.05e-06 1.9e-06 1.65e-06 1.7e-06 2.2e-06
32 1.75e-06 2.3e-06 1.9e-06 2.8e-06 2.05e-06 2.3e-06 1.9e-06 2.1e-06 2.1e-06 2.4e-06 2e-06 1.55e-06 2.2e-06 2.8e-06 2.1e-06 2.3e-06 1.6e-06 2.1e-06 2.4e-06 1.95e-06 2.55e-06 1.85e-06 2.5e-06 2.1e-06 2.1e-06 1.9e-06 1.55e-06 2.15e-06 1.8e-06 2.1e-06 2.4e-06 1.9e-06 2.7e-06 1.95e-06 2e-06 1.45e-06 2.2e-06 1.7e-06 1.7e-06 1.9e-06 2.5e-06 1.9e-06 2.35e-06 2.05e-06 1.85e-06 1.9e-06 2.4e-06 2.15e-06 2.4e-06
33 1.35e-06 2.3e-06 1.2e-06 1.9e-06 1.5e-06 1.4e-06 2.1e-06 1.6e-06 1.5e-06 1.6e-06 2.1e-06 1.3e-06 1.85e-06 1.8e-06 1.55e-06 1.85e-06 1.5e-06 1.3e-06 1.45e-06 2.05e-06 1.8e-06 1.35e-06 1.45e-06 1.45e-06 1.45e-06 1.8e-06 2.1e-06 1.8e-06 1.65e-06 1.45e-06 1.75e-06 2e-06 1.95e-06 2.2e-06 1.7e-06 2.4e-06 1.55e-06 1.7e-06 2.05e-06 1.5e-06 1.65e-06 1.8e-06 1.55e-06 1.35e-06 2.1e-06 2e-06 1.55e-06 1.65e-06 2e-06
34 1.5e-06 2.3e-06 1.35e-06 1.45e-06 1.1e-06 1.25e-06 1.7e-06 1.55e-06 1.15e-06 1.15e-06 1.6e-06 1.5e-06 1.6e-06 1.8e-06 1.55e-06 1.3e-06 1.85e-06 1.45e-06 1.1e-06 1.2e-06 1.35e-06 1.4e-06 1.4e-06 1.5e-06 1.15e-06 1.35e-06 1.55e-06 1.9e-06 2.05e-06 1.15e-06 1.6e-06 1.55e-06 2e-06 1.7e-06 1.6e-06 1.95e-06 1.6e-06 1.25e-06 2.05e-06 1.85e-06 1.1e-06 1.5e-06 1.1e-06 1.45e-06 1.8e-06 1.95e-06 1.05e-06 1.2e-06 2.2e-06
35 2.25e-06 2.05e-06 2.4e-06 3.1e-06 2.4e-06 2.75e-06 1.7e-06 2.55e-06 2.45e-06 2.75e-06 1.55e-06 1.75e-06 2.45e-06 3.2e-06 2.55e-06 2.6e-06 2.15e-06 2.55e-06 2.7e-06 1.5e-06 2.85e-06 2.4e-06 2.9e-06 2.5e-06 2.45e-06 1.95e-06 8.5e-07 2.55e-06 2.3e-06 2.45e-06 2.65e-06 1.65e-06 1.45e-06 2.4e-06 1.95e-06 7e-07 2.6e-06 1.85e-06 1.4e-06 2.35e-06 2.85e-06 1.55e-06 2.7e-06 2.4e-06 1.65e-06 1.3e-06 2.75e-06 2.5e-06 2.4e-06
36 1.35e-06 2.5e-06 1.15e-06 1.75e-06 1.45e-06 1.35e-06 2.35e-06 1.15e-06 1.5e-06 1.5e-06 2.3e-06 1.5e-06 1.4e-06 1.65e-06 1.1e-06 1.4e-06 1.75e-06 1.3e-06 1.35e-06 1.95e-06 1.6e-06 1.15e-06 1.4e-06 1e-06 1.5e-06 1.6e-06 2.3e-06 1.5e-06 1.85e-06 1.5e-06 1.55e-06 1.85e-06 2.2e-06 1.55e-06 1.6e-06 2.6e-06 2e-06 1.5e-06 2.05e-06 1.65e-06 1.6e-06 1.7e-06 1.45e-06 1.5e-06 2.3e-06 2.5e-06 1.5e-06 1.5e-06 2.2e-06
37 1.15e-06 2.35e-06 1.35e-06 2e-06 1.4e-06 1.7e-06 2.05e-06 1.4e-06 1.45e-06 1.7e-06 1.95e-06 1.15e-06 1.65e-06 2.1e-06 1.4e-06 1.5e-06 1.4e-06 1.55e-06 1.7e-06 1.6e-06 1.75e-06 1.05e-06 1.9e-06 1.4e-06 1.45e-06 1e-06 1.45e-06 1.25e-06 1.5e-06 1.45e-06 1.85e-06 1.55e-06 1.7e-06 1.7e-06 1.25e-06 1.85e-06 1.5e-06 1.5e-06 1.65e-06 1.6e-06 1.8e-06 1.65e-06 1.65e-06 1.7e-06 2e-06 2.15e-06 1.7e-06 1.4e-06 2.15e-06
38 1.8e-06 2.25e-06 2.05e-06 2.75e-06 2.15e-06 2.4e-06 2.1e-06 1.95e-06 2.2e-06 2.5e-06 2e-06 1.5e-06 2.05e-06 2.75e-06 1.9e-06 2.15e-06 1.75e-06 2.2e-06 2.5e-06 2e-06 2.5e-06 1.85e-06 2.6e-06 1.95e-06 2.2e-06 1.8e-06 1.5e-06 1.95e-06 1.85e-06 2.2e-06 2.35e-06 1.85e-06 1.7e-06 2.05e-06 2.05e-06 1.4e-06 2.05e-06 1.65e-06 2.7e-06 2.05e-06 2.6e-06 1.95e-06 2.45e-06 2.15e-06 2.05e-06 1.8e-06 2.5e-06 2.2e-06 2.25e-06
39 1.3e-06 2.4e-06 1.3e-06 2.15e-06 1.7e-06 1.75e-06 2.4e-06 1.8e-06 1.75e-06 2.05e-06 2.35e-06 1.1e-06 2.1e-06 1.85e-06 1.75e-06 2.05e-06 1.5e-06 1.45e-06 1.8e-06 2.2e-06 2.05e-06 1.55e-06 1.7e-06 1.55e-06 1.75e-06 1.5e-06 2.05e-06 1.35e-06 1.55e-06 1.75e-06 2e-06 2.2e-06 1.9e-06 1.5e-06 1.85e-06 2.35e-06 1.65e-06 1.6e-06 2.05e-06 1.5e-06 2.15e-06 1.85e-06 2e-06 1.35e-06 2.35e-06 2.4e-06 1.95e-06 1.75e-06 2.05e-06
40 1.65e-06 2.5e-06 1.25e-06 1e-06 8.5e-07 7.5e-07 1.9e-06 1.5e-06 1e-06 7.5e-07 1.85e-06 1.95e-06 1.45e-06 1.4e-06 1.5e-06 1.3e-06 2.1e-06 1.2e-06 7.5e-07 1.45e-06 1.05e-06 1.3e-06 9.5e-07 1.5e-06 1e-06 1.95e-06 2.45e-06 2.2e-06 2.35e-06 1e-06 1.25e-06 1.7e-06 2.5e-06 1.65e-06 1.1e-06 2.85e-06 1.6e-06 1.8e-06 2.6e-06 2.15e-06 8e-07 1.8e-06 7e-07 1.35e-06 2.15e-06 2.25e-06 5.5e-07 1.1e-06 2.25e-06
41 1.7e-06 2.25e-06 1.4e-06 2.05e-06 1.65e-06 1.6e-06 1.95e-06 1.8e-06 1.7e-06 1.7e-06 1.85e-06 1.65e-06 1.9e-06 2e-06 1.75e-06 1.95e-06 2.05e-06 1.55e-06 1.5e-06 1.45e-06 1.9e-06 1.6e-06 1.6e-06 1.6e-06 1.7e-06 1.7e-06 1.65e-06 2e-06 2.2e-06 1.7e-06 1.8e-06 1.6e-06 1.9e-06 1.8e-06 1.5e-06 1.55e-06 1.7e-06 1.65e-06 1.95e-06 1.85e-06 1.8e-06 2.4e-06 1.65e-06 1.7e-06 1.9e-06 1.95e-06 1.7e-06 1.75e-06 2.25e-06
42 1.5e-06 2.45e-06 1.1e-06 1.1e-06 9.5e-07 7.5e-07 1.9e-06 1.2e-06 1e-06 6e-07 1.85e-06 1.8e-06 1.45e-06 1.35e-06 1.35e-06 1.3e-06 2e-06 1.2e-06 7.5e-07 1.45e-06 1.05e-06 1.15e-06 9.5e-07 1.35e-06 1e-06 1.8e-06 2.3e-06 2.05e-06 2.25e-06 1e-06 1.25e-06 1.7e-06 2.35e-06 1.55e-06 1.1e-06 2.7e-06 1.45e-06 1.65e-06 2.45e-06 2e-06 7e-07 1.65e-06 1.1e-06 1.35e-06 2e-06 2.25e-06 6.5e-07 1.1e-06 2.2e-06
43 1.45e-06 2.35e-06 1.15e-06 1.65e-06 1.3e-06 1.25e-06 2e-06 1.6e-06 1.35e-06 1.4e-06 1.95e-06 1.35e-06 1.7e-06 1.7e-06 1.55e-06 1.65e-06 1.7e-06 1.25e-06 1.2e-06 1.8e-06 1.6e-06 1.4e-06 1.25e-06 1.4e-06 1.35e-06 1.75e-06 2.1e-06 1.8e-06 1.85e-06 1.35e-06 1.6e-06 1.9e-06 2.05e-06 1.35e-06 1.45e-06 2.4e-06 1.5e-06 1.7e-06 2.15e-06 1.35e-06 1.35e-06 1.7e-06 1.35e-06 2e-06 2.1e-06 2.05e-06 1.3e-06 1.45e-06 2.05e-06
44 2.2e-06 2.3e-06 2.05e-06 2.4e-06 1.95e-06 2.15e-06 1.7e-06 2.25e-06 2e-06 2.05e-06 1.8e-06 1.95e-06 2.3e-06 2.6e-06 2.25e-06 2.2e-06 2.1e-06 2.2e-06 2e-06 1.75e-06 2.2e-06 2.1e-06 2.3e-06 2.2e-06 2e-06 2.1e-06 1.65e-06 2.55e-06 2.25e-06 2e-06 2.3e-06 2.05e-06 1.85e-06 2.1e-06 1.8e-06 1.65e-06 2.3e-06 2e-06 2.05e-06 2.35e-06 2.15e-06 1.9e-06 2e-06 2.1e-06 3.1e-06 1.9e-06 2.05e-06 2.1e-06 2.5e-06
45 2.4e-06 2.05e-06 2.25e-06 2.5e-06 2.2e-06 2.2e-06 1.8e-06 2.45e-06 2.25e-06 2.3e-06 1.65e-06 1.7e-06 2.55e-06 2.65e-06 2.45e-06 2.45e-06 2.1e-06 2.35e-06 2.25e-06 1.85e-06 2.4e-06 2.25e-06 2.35e-06 2.4e-06 2.25e-06 2.25e-06 1.45e-06 2.65e-06 2.2e-06 2.25e-06 2.5e-06 1.9e-06 1.9e-06 2e-06 1.95e-06 1.3e-06 2.5e-06 2.15e-06 1.8e-06 2.4e-06 2.25e-06 1.95e-06 2.25e-06 2.05e-06 1.9e-06 1.5e-06 2.2e-06 2.35e-06 1.9e-06
46 1.55e-06 2.3e-06 1.15e-06 8.5e-07 9e-07 6.5e-07 1.85e-06 1.4e-06 9.5e-07 7e-07 1.8e-06 1.8e-06 1.4e-06 1.15e-06 1.4e-06 1.25e-06 2.05e-06 1.2e-06 7e-07 1.4e-06 9e-07 1.2e-06 8.5e-07 1.4e-06 9.5e-07 1.8e-06 2.35e-06 2e-06 2.25e-06 9.5e-07 1.15e-06 1.65e-06 2.4e-06 1.55e-06 1.05e-06 2.75e-06 1.5e-06 1.7e-06 2.5e-06 1.95e-06 5.5e-07 1.7e-06 6.5e-07 1.3e-06 2.05e-06 2.2e-06 8e-07 1.05e-06 2.05e-06
47 1.15e-06 2.45e-06 1.25e-06 1.4e-06 1.1e-06 1.15e-06 2e-06 1.4e-06 1.15e-06 1.15e-06 1.95e-06 1.55e-06 1.5e-06 1.65e-06 1.4e-06 1.35e-06 1.6e-06 1.35e-06 1.15e-06 1.55e-06 1.35e-06 1.2e-06 1.35e-06 1.4e-06 1.15e-06 1.55e-06 2.1e-06 1.75e-06 2e-06 1.15e-06 1.5e-06 1.7e-06 2.15e-06 1.65e-06 1.2e-06 2.5e-06 1.5e-06 1.4e-06 2.2e-06 1.75e-06 1.1e-06 1.75e-06 1.1e-06 1.45e-06 2.1e-06 2.35e-06 1.05e-06 1.9e-06 2.2e-06
48 2.1e-06 2.1e-06 2e-06 1.95e-06 2.15e-06 1.95e-06 2.45e-06 2.2e-06 2.2e-06 2.25e-06 2.35e-06 1.7e-06 2.4e-06 1.8e-06 2.2e-06 2.35e-06 2.1e-06 2.1e-06 2.15e-06 2.35e-06 2.05e-06 1.95e-06 2.05e-06 2.1e-06 2.2e-06 2.1e-06 2.3e-06 1.95e-06 2.05e-06 2.2e-06 2.15e-06 2.2e-06 2.4e-06 2e-06 2.2e-06 2.4e-06 2.2e-06 2.15e-06 2.25e-06 2.05e-06 2.25e-06 2.25e-06 2.2e-06 2.05e-06 2.5e-06 1.9e-06 2.05e-06 2.2e-06 3.3e-06
