 slim_762063076 slim_762063092 slim_762063125 slim_762063108 slim_762063129 slim_762063081 slim_762063101 slim_762063089 slim_762063105 slim_762063100 slim_762063075 slim_762063103 slim_762063079 slim_762063122 slim_762063098 slim_762063086 slim_762063088 slim_762063077 slim_762063117 slim_762063085 slim_762063080 slim_762063078 slim_762063119 slim_762063121 slim_762063097 slim_762063099 slim_762063123 slim_762063106 slim_762063109 slim_762063113 slim_762063083 slim_762063096 slim_762063116 slim_762063128 slim_762063110 slim_762063095 slim_762063124 slim_762063094 slim_762063091 slim_762063112 slim_762063084 slim_762063087 slim_762063104 slim_762063114 slim_762063090 slim_762063127 slim_762063118 slim_762063082 slim_762063130 slim_762063120 slim_762063093 slim_762063111 slim_762063107 slim_762063115 slim_762063102 slim_762063126
10 9.5e-07 7.5e-07 1.1e-06 1.1e-06 1.05e-06 9.5e-07 1.1e-06 1.05e-06 1.15e-06 8.5e-07 1.1e-06 8e-07 1.05e-06 6.5e-07 8.5e-07 9e-07 1.15e-06 1.25e-06 7.5e-07 9.5e-07 9e-07 8e-07 9e-07 8.5e-07 8.5e-07 7e-07 6.5e-07 9.5e-07 9.5e-07 9e-07 8e-07 1.3e-06 8.5e-07 8e-07 9.5e-07 8e-07 8.5e-07 7e-07 1e-06 1.15e-06 7e-07 1.2e-06 7e-07 8e-07 1.2e-06 8.5e-07 1.15e-06 7e-07 8.5e-07 8.5e-07 8.5e-07 9e-07 9e-07 1.25e-06 9.5e-07 1e-06
11 1.05e-06 7.5e-07 9e-07 7.5e-07 8.5e-07 1e-06 8.5e-07 8.5e-07 7.5e-07 8.5e-07 8e-07 1.2e-06 9.5e-07 9e-07 8.5e-07 6.5e-07 8e-07 1.1e-06 9e-07 7e-07 8.5e-07 1e-06 6.5e-07 7e-07 9e-07 7.5e-07 6.5e-07 8e-07 8e-07 7.5e-07 7.5e-07 1.1e-06 8e-07 8.5e-07 8e-07 1.05e-06 8e-07 7.5e-07 7.5e-07 8e-07 7.5e-07 8.5e-07 7e-07 1.05e-06 1.05e-06 7e-07 9e-07 9e-07 7e-07 7e-07 7e-07 8.5e-07 9e-07 1.05e-06 7.5e-07 1e-06
12 1.3e-06 8.5e-07 9.5e-07 1.25e-06 9e-07 1.1e-06 9.5e-07 9e-07 1.2e-06 9e-07 1.05e-06 9.5e-07 1.2e-06 1.15e-06 6.5e-07 9.5e-07 1.25e-06 1.35e-06 1.1e-06 1e-06 6.5e-07 9.5e-07 9.5e-07 1.05e-06 1e-06 7e-07 8e-07 8.5e-07 1.05e-06 1.05e-06 8e-07 1.45e-06 8e-07 1.25e-06 1.05e-06 1.2e-06 7e-07 7.5e-07 1.05e-06 1.3e-06 7.5e-07 1.3e-06 8.5e-07 1.2e-06 1.3e-06 9.5e-07 8.5e-07 1.1e-06 1e-06 1e-06 1.05e-06 7e-07 7.5e-07 1.25e-06 8.5e-07 8.5e-07
13 6.5e-07 8.5e-07 1.1e-06 9.5e-07 1.05e-06 8e-07 1.05e-06 1.05e-06 9.5e-07 1.05e-06 6.5e-07 9e-07 1.15e-06 6e-07 9.5e-07 8e-07 9.5e-07 1.05e-06 6.5e-07 8.5e-07 9.5e-07 8e-07 8e-07 9.5e-07 7e-07 7.5e-07 7.5e-07 9.5e-07 9e-07 7.5e-07 8e-07 1.2e-06 8.5e-07 5.5e-07 9e-07 6.5e-07 1.1e-06 7.5e-07 9e-07 1e-06 6.5e-07 1e-06 8e-07 6.5e-07 1e-06 8e-07 1.1e-06 7e-07 7e-07 7e-07 6e-07 9.5e-07 9e-07 1e-06 9e-07 1e-06
14 1.15e-06 6.5e-07 8e-07 1.2e-06 7.5e-07 8.5e-07 1.1e-06 7.5e-07 1.15e-06 6.5e-07 8.5e-07 8.5e-07 6.5e-07 9.5e-07 7e-07 8.5e-07 1.2e-06 1.2e-06 9e-07 9e-07 6.5e-07 7e-07 8.5e-07 9.5e-07 7.5e-07 3.5e-07 6e-07 7e-07 8.5e-07 9e-07 5.5e-07 1.4e-06 5.5e-07 1.1e-06 8.5e-07 9e-07 5e-07 4e-07 9.5e-07 1.25e-06 4.5e-07 1.25e-06 6.5e-07 9e-07 1.15e-06 7.5e-07 7e-07 9e-07 8.5e-07 8.5e-07 9.5e-07 7e-07 5e-07 1.2e-06 9.5e-07 6.5e-07
15 9.5e-07 9e-07 8.5e-07 5e-07 8e-07 9.5e-07 6.5e-07 8e-07 5.5e-07 9.5e-07 9e-07 6.5e-07 9.5e-07 8e-07 8.5e-07 7e-07 5.5e-07 9.5e-07 7e-07 4e-07 7e-07 1.05e-06 3.5e-07 7e-07 8.5e-07 6e-07 8e-07 7e-07 6e-07 6e-07 5e-07 9.5e-07 5.5e-07 7e-07 6e-07 9.5e-07 1.05e-06 6e-07 4.5e-07 5.5e-07 6.5e-07 6e-07 8.5e-07 9.5e-07 9e-07 5e-07 9e-07 1.05e-06 5.5e-07 5.5e-07 5e-07 7e-07 9.5e-07 8.5e-07 6e-07 1.05e-06
16 1.1e-06 1.1e-06 9e-07 3.5e-07 9e-07 1e-06 7e-07 8.5e-07 3.5e-07 1.25e-06 1.15e-06 8e-07 1.25e-06 9.5e-07 1.2e-06 5.5e-07 5e-07 7.5e-07 1e-06 6e-07 1.05e-06 1.25e-06 5.5e-07 8e-07 9e-07 1e-06 1.05e-06 8e-07 7e-07 6e-07 9.5e-07 9e-07 1e-06 7.5e-07 7e-07 1.2e-06 1.4e-06 9.5e-07 6e-07 3.5e-07 9e-07 3.5e-07 1.1e-06 1.25e-06 7e-07 6.5e-07 9.5e-07 1.3e-06 5.5e-07 5.5e-07 4.5e-07 1.05e-06 1.15e-06 9e-07 7e-07 1.25e-06
17 1.25e-06 1.1e-06 1.1e-06 8.5e-07 1.15e-06 7.5e-07 1.05e-06 1.15e-06 7.5e-07 1.25e-06 1.25e-06 1.1e-06 1.35e-06 1.05e-06 1.2e-06 9.5e-07 7.5e-07 1.2e-06 1.2e-06 1e-06 1.15e-06 1.3e-06 9.5e-07 1.05e-06 6.5e-07 1e-06 1.05e-06 1.05e-06 1.05e-06 8.5e-07 1.1e-06 1.3e-06 1.1e-06 1.05e-06 9.5e-07 1.3e-06 1.4e-06 1.05e-06 1.05e-06 8e-07 8.5e-07 7.5e-07 1.1e-06 1.3e-06 6e-07 9.5e-07 1.1e-06 1.35e-06 8e-07 8e-07 8.5e-07 1.2e-06 1.1e-06 1e-06 1.05e-06 1.25e-06
18 9e-07 9.5e-07 1.1e-06 9.5e-07 1.05e-06 1e-06 1e-06 1.05e-06 1e-06 1e-06 7.5e-07 9e-07 1.1e-06 6.5e-07 9e-07 7e-07 1e-06 1.2e-06 1.2e-06 7.5e-07 8.5e-07 9e-07 7e-07 9.5e-07 9e-07 6.5e-07 8.5e-07 9.5e-07 8.5e-07 8.5e-07 6.5e-07 1.25e-06 6.5e-07 7.5e-07 8.5e-07 8e-07 1.1e-06 6.5e-07 7.5e-07 1e-06 7e-07 1.05e-06 9e-07 8e-07 1.15e-06 7.5e-07 1.15e-06 9e-07 8e-07 8e-07 7.5e-07 8.5e-07 1e-06 1.1e-06 9e-07 1.1e-06
19 1e-06 9.5e-07 9e-07 5e-07 8.5e-07 1e-06 7e-07 8.5e-07 6e-07 1e-06 9.5e-07 7e-07 1e-06 8.5e-07 9e-07 4e-07 6e-07 1e-06 7.5e-07 8e-07 7.5e-07 1.1e-06 4e-07 7.5e-07 9e-07 6.5e-07 8.5e-07 7.5e-07 6.5e-07 6e-07 5.5e-07 1e-06 6e-07 7.5e-07 6.5e-07 1e-06 1.1e-06 6.5e-07 5e-07 6e-07 7e-07 6.5e-07 9e-07 1e-06 9.5e-07 5.5e-07 9.5e-07 1.1e-06 6e-07 6e-07 5.5e-07 7.5e-07 1e-06 9e-07 6.5e-07 1.1e-06
20 1.15e-06 7.5e-07 1e-06 1.05e-06 9.5e-07 9e-07 7.5e-07 9.5e-07 1.05e-06 7.5e-07 9e-07 8.5e-07 6.5e-07 9.5e-07 6.5e-07 7e-07 1.05e-06 1.15e-06 8.5e-07 7.5e-07 8e-07 1e-06 7e-07 9e-07 8e-07 4e-07 7e-07 8.5e-07 8e-07 8.5e-07 5e-07 1.25e-06 5e-07 1.05e-06 8e-07 9.5e-07 8.5e-07 4.5e-07 8e-07 1.1e-06 5e-07 1.1e-06 7.5e-07 9.5e-07 1.1e-06 7e-07 9.5e-07 1e-06 8e-07 8e-07 8.5e-07 4.5e-07 8e-07 1.1e-06 6.5e-07 9e-07
21 1.05e-06 8.5e-07 9.5e-07 1.2e-06 9e-07 9.5e-07 1.25e-06 9e-07 1.2e-06 1e-06 8e-07 1e-06 9.5e-07 8e-07 7e-07 1.05e-06 1.25e-06 1.3e-06 9e-07 1.1e-06 1e-06 1.3e-06 1.05e-06 1.1e-06 8.5e-07 7.5e-07 8e-07 8.5e-07 1.05e-06 9.5e-07 9.5e-07 1.45e-06 9.5e-07 9.5e-07 1.05e-06 9.5e-07 8e-07 8e-07 1.15e-06 1.25e-06 7e-07 1.3e-06 8.5e-07 9.5e-07 1.25e-06 9.5e-07 9e-07 9e-07 9e-07 9e-07 9.5e-07 1.05e-06 7e-07 1.3e-06 1.1e-06 8.5e-07
22 9.5e-07 9e-07 8.5e-07 5e-07 8e-07 9.5e-07 6.5e-07 8e-07 5.5e-07 9.5e-07 9e-07 6.5e-07 9.5e-07 8e-07 8.5e-07 3.5e-07 5.5e-07 9.5e-07 7e-07 4e-07 7e-07 1.05e-06 7e-07 7e-07 8.5e-07 6e-07 8e-07 7e-07 6e-07 6e-07 5e-07 9.5e-07 5.5e-07 7e-07 6e-07 9.5e-07 1.05e-06 6e-07 4.5e-07 5.5e-07 6.5e-07 6e-07 8.5e-07 9.5e-07 9e-07 5e-07 9e-07 1.05e-06 5.5e-07 5.5e-07 5e-07 7e-07 9.5e-07 8.5e-07 6e-07 1.05e-06
23 1.15e-06 8.5e-07 9e-07 7.5e-07 9.5e-07 1e-06 8.5e-07 9.5e-07 8e-07 9e-07 8.5e-07 7e-07 1.05e-06 9.5e-07 9.5e-07 7e-07 8e-07 1.05e-06 9.5e-07 7.5e-07 9e-07 1.1e-06 7e-07 1.3e-06 9e-07 8e-07 7.5e-07 8.5e-07 8.5e-07 8e-07 8e-07 1.15e-06 8.5e-07 9e-07 7.5e-07 1.1e-06 9.5e-07 8e-07 8e-07 6.5e-07 8e-07 8.5e-07 8e-07 1.1e-06 1e-06 7.5e-07 1.05e-06 1e-06 7.5e-07 7.5e-07 7.5e-07 9e-07 1e-06 1.1e-06 8e-07 1.1e-06
24 9.5e-07 6.5e-07 9e-07 9e-07 9e-07 3e-07 1e-06 9e-07 9e-07 9e-07 8.5e-07 9e-07 1e-06 7e-07 7.5e-07 8.5e-07 9e-07 6.5e-07 9e-07 9e-07 8e-07 8.5e-07 8.5e-07 9e-07 4e-07 5.5e-07 6e-07 8e-07 8.5e-07 6e-07 8e-07 1.15e-06 7.5e-07 8.5e-07 8e-07 9e-07 9.5e-07 6.5e-07 9.5e-07 9e-07 3.5e-07 9.5e-07 6.5e-07 9e-07 6e-07 7.5e-07 8.5e-07 9.5e-07 5.5e-07 5.5e-07 7e-07 9e-07 6e-07 8.5e-07 9e-07 8e-07
25 1e-06 5.5e-07 8.5e-07 1e-06 8e-07 6.5e-07 9e-07 8e-07 1e-06 5e-07 7e-07 7.5e-07 7e-07 7.5e-07 3.5e-07 6e-07 1e-06 1e-06 6.5e-07 6.5e-07 4e-07 7.5e-07 6e-07 8e-07 5.5e-07 1e-07 5e-07 7e-07 6e-07 7e-07 2.5e-07 1.2e-06 2.5e-07 9e-07 6e-07 6.5e-07 6.5e-07 1e-07 7e-07 1.05e-06 2e-07 1.05e-06 5.5e-07 6.5e-07 9.5e-07 5e-07 8e-07 8e-07 6.5e-07 6.5e-07 7.5e-07 4.5e-07 5.5e-07 1.05e-06 7.5e-07 7e-07
26 9.5e-07 5e-07 9e-07 1.05e-06 8.5e-07 7e-07 1e-06 8.5e-07 1e-06 6.5e-07 6.5e-07 6.5e-07 8e-07 7.5e-07 6e-07 8e-07 1.05e-06 1.05e-06 8.5e-07 8.5e-07 7e-07 8e-07 8e-07 7.5e-07 6e-07 5e-07 8e-07 8e-07 8.5e-07 7.5e-07 6.5e-07 1.2e-06 6.5e-07 9e-07 8.5e-07 8.5e-07 5.5e-07 5.5e-07 9e-07 1.1e-06 4.5e-07 1.1e-06 4.5e-07 8.5e-07 1e-06 7.5e-07 8e-07 7e-07 7e-07 7e-07 8e-07 7.5e-07 6e-07 1.05e-06 8.5e-07 7.5e-07
27 1.15e-06 8.5e-07 7.5e-07 7.5e-07 7e-07 9e-07 9e-07 7e-07 8e-07 1e-06 9.5e-07 8e-07 8.5e-07 9.5e-07 7e-07 7e-07 8e-07 1.05e-06 9.5e-07 7.5e-07 8.5e-07 8.5e-07 7e-07 8.5e-07 8e-07 7e-07 8e-07 1.2e-06 8e-07 7e-07 8e-07 1.15e-06 8e-07 9e-07 8e-07 1.1e-06 8.5e-07 7.5e-07 8e-07 8e-07 6.5e-07 8.5e-07 8.5e-07 1.1e-06 1e-06 7e-07 7.5e-07 1.1e-06 6.5e-07 6.5e-07 7e-07 9e-07 7e-07 1.1e-06 8e-07 8.5e-07
28 1.1e-06 9e-07 9.5e-07 7e-07 9e-07 9.5e-07 8.5e-07 8.5e-07 7.5e-07 9.5e-07 9.5e-07 8e-07 1.05e-06 9e-07 8.5e-07 6e-07 7e-07 1.05e-06 8.5e-07 6.5e-07 8e-07 1.05e-06 6e-07 8.5e-07 8.5e-07 6e-07 8.5e-07 8e-07 1.1e-06 7e-07 6e-07 1.05e-06 7e-07 8.5e-07 7e-07 9.5e-07 1.1e-06 5.5e-07 6.5e-07 7.5e-07 6.5e-07 8e-07 9e-07 1e-06 1e-06 6e-07 1e-06 1.1e-06 6.5e-07 6.5e-07 6e-07 7.5e-07 9.5e-07 1.05e-06 7.5e-07 1.05e-06
29 9.5e-07 7.5e-07 8.5e-07 5e-07 8e-07 7e-07 8e-07 8e-07 6e-07 1.05e-06 9e-07 7.5e-07 1.05e-06 7.5e-07 9e-07 6e-07 6e-07 8.5e-07 8.5e-07 6e-07 8.5e-07 9.5e-07 6e-07 8e-07 6e-07 7e-07 7.5e-07 7e-07 7e-07 8e-07 8e-07 9.5e-07 8e-07 7e-07 7e-07 1e-06 1.1e-06 7.5e-07 7e-07 6e-07 5.5e-07 6.5e-07 7.5e-07 1e-06 8e-07 6e-07 8.5e-07 1.05e-06 4.5e-07 4.5e-07 5e-07 9e-07 8e-07 9e-07 7e-07 9.5e-07
30 1e-06 7.5e-07 9.5e-07 9.5e-07 9e-07 9e-07 8.5e-07 9e-07 9.5e-07 6.5e-07 8e-07 7.5e-07 8e-07 8e-07 5.5e-07 5e-07 9.5e-07 1.1e-06 6.5e-07 5.5e-07 5e-07 9.5e-07 5e-07 8e-07 8e-07 2.5e-07 6.5e-07 8e-07 6e-07 8e-07 4e-07 1.2e-06 3e-07 9e-07 6.5e-07 7.5e-07 8e-07 2.5e-07 6e-07 1e-06 4.5e-07 1e-06 7e-07 7.5e-07 1.05e-06 5.5e-07 9.5e-07 9e-07 7.5e-07 7.5e-07 7.5e-07 4.5e-07 8e-07 1e-06 7.5e-07 9e-07
31 1.35e-06 1.25e-06 1.3e-06 9e-07 1.25e-06 1.25e-06 1.1e-06 1.2e-06 9.5e-07 1.45e-06 1.3e-06 1.1e-06 1.45e-06 1.2e-06 1.4e-06 9.5e-07 9e-07 1.3e-06 1.25e-06 1e-06 1.25e-06 1.45e-06 9.5e-07 1.15e-06 1.15e-06 1.2e-06 1.2e-06 1.15e-06 1.05e-06 9.5e-07 1.2e-06 1.5e-06 1.25e-06 1.1e-06 1.1e-06 1.4e-06 1.55e-06 1.15e-06 1e-06 9.5e-07 1.1e-06 1e-06 1.25e-06 1.45e-06 1.25e-06 1e-06 1.35e-06 1.45e-06 9e-07 9e-07 8.5e-07 1.25e-06 1.35e-06 1.25e-06 1.05e-06 1.45e-06
32 1.05e-06 7.5e-07 9.5e-07 1e-06 9e-07 8.5e-07 9e-07 9e-07 1e-06 7e-07 8.5e-07 8e-07 8e-07 8.5e-07 5.5e-07 5.5e-07 1e-06 1.1e-06 6.5e-07 6e-07 5e-07 9.5e-07 5.5e-07 8.5e-07 7.5e-07 2.5e-07 6.5e-07 8e-07 7e-07 8e-07 3e-07 1.25e-06 5e-07 9.5e-07 7e-07 8e-07 8e-07 3e-07 6e-07 1.05e-06 4e-07 1.05e-06 7e-07 8e-07 1.05e-06 6e-07 9e-07 9.5e-07 7.5e-07 7.5e-07 8e-07 5.5e-07 7.5e-07 1.05e-06 8e-07 9e-07
33 8e-07 1e-06 1.05e-06 7e-07 1e-06 9.5e-07 9.5e-07 1e-06 7.5e-07 1.2e-06 8e-07 8.5e-07 1.25e-06 5.5e-07 1.1e-06 7e-07 7.5e-07 1.05e-06 7.5e-07 7.5e-07 1.05e-06 9.5e-07 7e-07 9e-07 8.5e-07 9e-07 9e-07 9e-07 8.5e-07 7e-07 9e-07 1.1e-06 9.5e-07 1.1e-06 8.5e-07 8.5e-07 1.25e-06 9e-07 8e-07 7.5e-07 8e-07 8e-07 9.5e-07 8.5e-07 1e-06 7.5e-07 1.1e-06 9e-07 6.5e-07 6.5e-07 6e-07 1.05e-06 1.05e-06 1.05e-06 8.5e-07 1.15e-06
34 1.1e-06 9e-07 8.5e-07 6.5e-07 9e-07 9e-07 8e-07 9e-07 7e-07 9e-07 9.5e-07 8e-07 1.05e-06 9e-07 8.5e-07 6e-07 7e-07 9.5e-07 8.5e-07 6.5e-07 8e-07 1.05e-06 6e-07 7.5e-07 8e-07 6e-07 8.5e-07 8e-07 7e-07 7e-07 6.5e-07 1.1e-06 7e-07 8.5e-07 1.1e-06 1e-06 1.1e-06 6e-07 7e-07 5.5e-07 6.5e-07 7.5e-07 9e-07 1e-06 9e-07 6e-07 1e-06 1.1e-06 6.5e-07 6.5e-07 6.5e-07 8e-07 9.5e-07 1e-06 7.5e-07 1.05e-06
35 9.5e-07 9.5e-07 1.25e-06 1.25e-06 1.2e-06 1e-06 1.25e-06 1.15e-06 1.25e-06 1e-06 8e-07 1.05e-06 1.2e-06 6.5e-07 9e-07 9.5e-07 1.2e-06 1.3e-06 8e-07 1e-06 9.5e-07 9.5e-07 9.5e-07 1.1e-06 9e-07 6.5e-07 8.5e-07 1.1e-06 9.5e-07 1e-06 7.5e-07 1.4e-06 8e-07 8.5e-07 1e-06 1.2e-06 1.1e-06 6e-07 1e-06 1.3e-06 7e-07 1.3e-06 9e-07 7e-07 1.25e-06 9e-07 1.25e-06 8.5e-07 9.5e-07 9.5e-07 9e-07 9.5e-07 1e-06 1.3e-06 1.1e-06 1.1e-06
36 1.25e-06 6.5e-07 9e-07 1.4e-06 8.5e-07 1.05e-06 1.25e-06 8.5e-07 1.3e-06 7e-07 8.5e-07 8e-07 7e-07 1.1e-06 5e-07 1.05e-06 1.4e-06 1.4e-06 1.1e-06 1.1e-06 8.5e-07 8e-07 1.05e-06 9.5e-07 9.5e-07 6.5e-07 5.5e-07 8.5e-07 1.1e-06 1.1e-06 8e-07 1.55e-06 8e-07 1.25e-06 1.1e-06 1.1e-06 7e-07 7e-07 1.15e-06 1.45e-06 7e-07 1.45e-06 6e-07 1.1e-06 1.35e-06 1e-06 7.5e-07 8.5e-07 1.05e-06 1.05e-06 1.15e-06 9e-07 6e-07 1.35e-06 1.1e-06 7.5e-07
