 slim_762032942 slim_762032934 slim_762032931 slim_762032953 slim_762032927 slim_762032982 slim_762032967 slim_762032963 slim_762032925 slim_762032940 slim_762032930 slim_762032929 slim_762032974 slim_762032926 slim_762032961 slim_762032959 slim_762032933 slim_762032969 slim_762032975 slim_762032980 slim_762032951 slim_762032971 slim_762032970 slim_762032952 slim_762032977 slim_762032957 slim_762032945 slim_762032958 slim_762032944 slim_762032981 slim_762032938 slim_762032968 slim_762032950 slim_762032936 slim_762032923 slim_762032946 slim_762032978 slim_762032972 slim_762032941 slim_762032983 slim_762032939 slim_762032948 slim_762032976 slim_762032928 slim_762032922 slim_762032962 slim_762032960 slim_762032956 slim_762032964 slim_762032965 slim_762032937 slim_762032973 slim_762032966 slim_762032924 slim_762032947 slim_762032943 slim_762032979 slim_762032954 slim_762032955 slim_762032932 slim_762032935 slim_762032949
10 2.45e-06 3.05e-06 2.6e-06 2.5e-06 2.5e-06 2.75e-06 1.65e-06 2.6e-06 2.35e-06 3.05e-06 1.6e-06 2.55e-06 2.25e-06 2.35e-06 3.2e-06 3.3e-06 2.65e-06 2.15e-06 1.9e-06 2e-06 1.85e-06 2.8e-06 2.95e-06 2.45e-06 1.95e-06 2.45e-06 2e-06 1.65e-06 2.8e-06 2.25e-06 2.95e-06 2.65e-06 2.4e-06 2.15e-06 1.95e-06 1.75e-06 2e-06 2.7e-06 2.7e-06 1.95e-06 2.85e-06 2.15e-06 2.5e-06 2.75e-06 2.15e-06 2.3e-06 3.25e-06 2e-06 2.05e-06 1.8e-06 2.7e-06 2.85e-06 2.25e-06 2.5e-06 1.85e-06 2.35e-06 2e-06 2.3e-06 1.6e-06 2.15e-06 2.8e-06 2.3e-06
11 2.55e-06 2.05e-06 2.45e-06 2.05e-06 1.7e-06 2.65e-06 2.55e-06 1.9e-06 1.85e-06 2.05e-06 2.55e-06 3.4e-06 2.05e-06 2.1e-06 2.25e-06 2.25e-06 2.65e-06 2.5e-06 2.55e-06 2.6e-06 2.3e-06 2.15e-06 2.35e-06 1.9e-06 2.55e-06 2.15e-06 1.9e-06 2.2e-06 2.25e-06 2.3e-06 2.4e-06 2.75e-06 2.25e-06 2.2e-06 2.55e-06 2.1e-06 2.05e-06 2.15e-06 2.7e-06 2.75e-06 2.85e-06 2.3e-06 1.8e-06 2.25e-06 2.3e-06 2.25e-06 2.35e-06 1.8e-06 2.4e-06 2.2e-06 2.7e-06 2e-06 2.4e-06 1.7e-06 2.25e-06 2.5e-06 2.05e-06 2.55e-06 2.1e-06 1.95e-06 2.15e-06 2.7e-06
12 2.5e-06 1.95e-06 2.6e-06 2.25e-06 2e-06 2.7e-06 2.5e-06 1.95e-06 1.8e-06 2.1e-06 2.25e-06 2.05e-06 2.7e-06 2.15e-06 2.15e-06 2.3e-06 2.6e-06 2.55e-06 2.55e-06 2.65e-06 2.55e-06 2.3e-06 2.35e-06 2.2e-06 2.6e-06 1.95e-06 2.25e-06 2.5e-06 2.55e-06 2.35e-06 2.6e-06 2.8e-06 2.5e-06 2.3e-06 2.4e-06 2.4e-06 2.25e-06 1.95e-06 2.75e-06 2.85e-06 2.8e-06 2e-06 2.15e-06 2.3e-06 2e-06 2.4e-06 2.55e-06 2.25e-06 2.1e-06 2.35e-06 2.65e-06 1.7e-06 2.1e-06 2e-06 2e-06 2.6e-06 2.25e-06 2.7e-06 2.4e-06 2.25e-06 2.15e-06 2.7e-06
13 1.85e-06 1.75e-06 2.35e-06 1.6e-06 2.05e-06 1.85e-06 2.45e-06 1.4e-06 2.2e-06 1.85e-06 2.35e-06 2.1e-06 2.15e-06 2.6e-06 2.6e-06 2.15e-06 1.9e-06 2.4e-06 2.15e-06 2.1e-06 2.8e-06 2.35e-06 2.15e-06 2.15e-06 2.05e-06 1.85e-06 2.55e-06 2.75e-06 2.25e-06 2.5e-06 2.35e-06 2.25e-06 2.65e-06 2.3e-06 2.05e-06 2.55e-06 2.5e-06 2.25e-06 2e-06 2.15e-06 2.25e-06 2.2e-06 2.3e-06 1.95e-06 2.2e-06 2.1e-06 2.5e-06 2.65e-06 2.6e-06 1.85e-06 2.1e-06 1.7e-06 2.3e-06 2.05e-06 2.35e-06 2.35e-06 2.5e-06 2.25e-06 2.65e-06 2.7e-06 2.25e-06 1.8e-06
14 3e-06 2.5e-06 3.3e-06 2.3e-06 2.2e-06 3.4e-06 3.35e-06 2.45e-06 2.1e-06 2.7e-06 3.2e-06 2.25e-06 2.15e-06 2.6e-06 9e-07 1.45e-06 3.15e-06 3.1e-06 3.25e-06 3.45e-06 3.05e-06 2.95e-06 1.9e-06 2.25e-06 3.4e-06 2.6e-06 2.15e-06 2.9e-06 2.5e-06 3.1e-06 2.45e-06 3.15e-06 2.5e-06 2.7e-06 3.4e-06 2.95e-06 2.6e-06 2.7e-06 3.3e-06 3.6e-06 3.2e-06 2.7e-06 2.4e-06 2.55e-06 2.7e-06 2.95e-06 1.6e-06 2.4e-06 2.45e-06 2.75e-06 3.05e-06 2.35e-06 2.8e-06 2.2e-06 2.3e-06 3.15e-06 2.6e-06 3.25e-06 2.8e-06 2.55e-06 2.75e-06 3.15e-06
15 2.5e-06 1.9e-06 3.15e-06 1.95e-06 2.2e-06 2.9e-06 3.3e-06 2.1e-06 2.2e-06 2.2e-06 3.3e-06 2.25e-06 2.3e-06 2.15e-06 1.45e-06 2.7e-06 2.75e-06 3.05e-06 2.9e-06 3.1e-06 3.2e-06 2.8e-06 2.1e-06 2.25e-06 3.05e-06 2.25e-06 2.45e-06 3.2e-06 2.5e-06 3.1e-06 2.45e-06 2.95e-06 2.65e-06 2.8e-06 3e-06 3.05e-06 2.75e-06 2.6e-06 2.8e-06 3.25e-06 2.85e-06 2.8e-06 2.4e-06 2.35e-06 2.8e-06 2.75e-06 1.95e-06 2.7e-06 2.85e-06 2.6e-06 2.7e-06 1.95e-06 2.9e-06 2.2e-06 2.55e-06 2.9e-06 2.75e-06 3.15e-06 3.1e-06 2.9e-06 2.5e-06 2.7e-06
16 1.05e-06 2.75e-06 1.6e-06 2.2e-06 2.6e-06 1e-06 2.2e-06 1.75e-06 2.75e-06 2.9e-06 2.65e-06 2.65e-06 2.6e-06 1.9e-06 3.15e-06 2.75e-06 1.5e-06 2.65e-06 2e-06 1.8e-06 2.75e-06 2.55e-06 2e-06 2.85e-06 1.9e-06 2e-06 2.35e-06 2.8e-06 2.05e-06 1.85e-06 2.3e-06 2.3e-06 2.75e-06 2.65e-06 1.7e-06 2.55e-06 2.15e-06 2.5e-06 1.25e-06 2e-06 1.9e-06 1.7e-06 2.8e-06 2.95e-06 1.7e-06 1.6e-06 3e-06 2.65e-06 2.9e-06 1.9e-06 1.7e-06 2.8e-06 1.8e-06 2.6e-06 2.8e-06 1.5e-06 2.15e-06 1.95e-06 2.7e-06 2.35e-06 2.4e-06 1.45e-06
17 2.7e-06 2.3e-06 2.3e-06 2.9e-06 2.45e-06 2.2e-06 2e-06 2e-06 2.75e-06 1.95e-06 2.15e-06 2.5e-06 2.55e-06 2.4e-06 3.1e-06 3.05e-06 2.65e-06 2.7e-06 2.5e-06 2.3e-06 2.7e-06 2.2e-06 2.55e-06 2.95e-06 2.25e-06 2.45e-06 2.8e-06 2.25e-06 2.75e-06 2.35e-06 2.4e-06 2.05e-06 2.7e-06 1.75e-06 2.05e-06 2.2e-06 2.6e-06 2.55e-06 2.6e-06 2.4e-06 2.4e-06 2.3e-06 2.4e-06 1.9e-06 2.3e-06 2.5e-06 2.35e-06 2.85e-06 2.05e-06 2.75e-06 2.35e-06 2.3e-06 2.4e-06 2.45e-06 2.25e-06 2.85e-06 2.6e-06 2.75e-06 2.1e-06 2.5e-06 2.5e-06 2.9e-06
18 1.6e-06 2.85e-06 2.3e-06 2.2e-06 2.5e-06 1.85e-06 2.1e-06 2.3e-06 2.5e-06 3e-06 1.9e-06 2.55e-06 2.55e-06 2.15e-06 3.25e-06 2.9e-06 2e-06 2.5e-06 2.7e-06 1.7e-06 2.05e-06 2.85e-06 2.35e-06 2.55e-06 1.5e-06 2.3e-06 2e-06 2.25e-06 2.25e-06 2.3e-06 2.55e-06 2.4e-06 2.6e-06 2.5e-06 1.7e-06 2e-06 2.1e-06 2.75e-06 1.7e-06 1.8e-06 2.55e-06 1.95e-06 2.6e-06 2.9e-06 1.95e-06 1.95e-06 3.1e-06 2.15e-06 2.65e-06 1.75e-06 2.4e-06 2.85e-06 2.05e-06 2.5e-06 2.15e-06 2e-06 2.1e-06 2.2e-06 2.15e-06 2.35e-06 2.7e-06 1.5e-06
19 1.65e-06 2.8e-06 2.05e-06 2.4e-06 2.55e-06 1.7e-06 2.05e-06 2.1e-06 2.7e-06 2.8e-06 2e-06 2.6e-06 2.65e-06 2.1e-06 3.45e-06 3.1e-06 1.8e-06 2.3e-06 1.7e-06 2.9e-06 2.25e-06 2.65e-06 2.55e-06 2.75e-06 1.6e-06 2.4e-06 2.3e-06 2.3e-06 2.45e-06 2.25e-06 2.65e-06 2.35e-06 2.8e-06 2.3e-06 1.65e-06 2.05e-06 2.3e-06 2.7e-06 1.85e-06 1.7e-06 2.4e-06 2.05e-06 2.65e-06 2.7e-06 2.05e-06 1.8e-06 3.15e-06 2.4e-06 2.6e-06 1.9e-06 2.2e-06 2.8e-06 2.15e-06 2.55e-06 2.25e-06 2.05e-06 2.3e-06 2.25e-06 2.2e-06 2.4e-06 2.65e-06 1.95e-06
20 2.7e-06 3.3e-06 2.6e-06 2.65e-06 2.3e-06 3.1e-06 2.05e-06 2.9e-06 2.3e-06 3.3e-06 1.85e-06 2.3e-06 2.55e-06 2.8e-06 3.05e-06 3.2e-06 2.75e-06 2.7e-06 2.05e-06 2.25e-06 2.7e-06 2.75e-06 3e-06 2.3e-06 2.2e-06 2.45e-06 1.55e-06 1.75e-06 2.65e-06 2.05e-06 2.9e-06 3.15e-06 2.1e-06 2.4e-06 2.35e-06 1.65e-06 1.65e-06 2.75e-06 2.95e-06 2.2e-06 3.1e-06 2.4e-06 2.25e-06 3.2e-06 2.4e-06 2.3e-06 3.2e-06 1.45e-06 2.45e-06 1.95e-06 2.95e-06 3.25e-06 2.5e-06 2.3e-06 2e-06 2.25e-06 1.65e-06 2.45e-06 1.65e-06 1.75e-06 2.75e-06 2.7e-06
21 2.85e-06 1.85e-06 1.95e-06 2.85e-06 2.1e-06 2.45e-06 2.4e-06 1.95e-06 2.4e-06 1.5e-06 2.8e-06 2.15e-06 2.3e-06 2.35e-06 2.95e-06 2.8e-06 2.55e-06 2.2e-06 2.85e-06 2.65e-06 2.75e-06 2.8e-06 2.55e-06 2.6e-06 2.6e-06 2.2e-06 2.7e-06 2.55e-06 2.7e-06 1.8e-06 2.65e-06 2.55e-06 2.45e-06 2e-06 2.4e-06 2.3e-06 2.35e-06 1.9e-06 2.8e-06 2.7e-06 2.5e-06 2.3e-06 2e-06 2.15e-06 2.3e-06 2.4e-06 2.6e-06 2.5e-06 2.4e-06 2.7e-06 2.35e-06 1.85e-06 2.4e-06 2.1e-06 2.45e-06 2.65e-06 2.35e-06 2.4e-06 2.45e-06 1.95e-06 1.85e-06 3.1e-06
22 1.9e-06 2.4e-06 2.25e-06 2.3e-06 2.3e-06 1.75e-06 2.7e-06 1.8e-06 2.45e-06 2.5e-06 2.95e-06 2.35e-06 2.35e-06 2.15e-06 1.9e-06 2.1e-06 2e-06 2.55e-06 2.35e-06 2.55e-06 3e-06 2.55e-06 3.1e-06 2.65e-06 2.35e-06 2.35e-06 2.35e-06 2.75e-06 2e-06 2.5e-06 2.2e-06 2.25e-06 2.75e-06 2.45e-06 2.3e-06 2.65e-06 2.5e-06 2.5e-06 1.85e-06 2.8e-06 2.5e-06 1.9e-06 2.5e-06 2.45e-06 1.9e-06 2.25e-06 2.2e-06 2.65e-06 2.55e-06 2.45e-06 2.35e-06 2.4e-06 2e-06 2.3e-06 2.6e-06 2.45e-06 2.5e-06 2.5e-06 2.65e-06 2.45e-06 2.45e-06 1.95e-06
23 2.6e-06 2.35e-06 2.9e-06 1.75e-06 1.85e-06 3.1e-06 2.8e-06 2.35e-06 1.85e-06 2.5e-06 2.45e-06 1.9e-06 2.2e-06 2.15e-06 2.25e-06 2.25e-06 2.85e-06 2.95e-06 2.55e-06 2.75e-06 2.3e-06 2.6e-06 2.65e-06 3.1e-06 2.7e-06 2.25e-06 1.75e-06 2.3e-06 2.45e-06 2.55e-06 2.55e-06 3.2e-06 2.25e-06 2.65e-06 2.85e-06 2.25e-06 2e-06 2.45e-06 2.95e-06 2.85e-06 3.1e-06 2.6e-06 2e-06 2.7e-06 2.6e-06 2.4e-06 2.5e-06 1.7e-06 2.7e-06 1.95e-06 2.95e-06 2.3e-06 2.7e-06 1.85e-06 2.25e-06 2.45e-06 2e-06 2.55e-06 2.25e-06 2.1e-06 2.45e-06 2.6e-06
24 1.75e-06 2.75e-06 2.05e-06 2.35e-06 2.5e-06 1.6e-06 2e-06 2.05e-06 2.65e-06 2.75e-06 1.95e-06 2.55e-06 2.6e-06 2.05e-06 3.4e-06 3.05e-06 1.9e-06 2.25e-06 1.5e-06 1.6e-06 2.2e-06 2.6e-06 2.35e-06 2.7e-06 2.8e-06 2.35e-06 2.25e-06 2.25e-06 2.25e-06 2.2e-06 2.55e-06 2.15e-06 2.75e-06 2.25e-06 1.6e-06 2e-06 2.25e-06 2.65e-06 1.7e-06 1.7e-06 2.45e-06 1.85e-06 2.6e-06 2.65e-06 1.85e-06 1.9e-06 3.1e-06 2.35e-06 2.55e-06 1.85e-06 2.3e-06 2.75e-06 1.95e-06 2.5e-06 2.2e-06 2.15e-06 2.25e-06 2.1e-06 2.15e-06 2.35e-06 2.6e-06 1.65e-06
25 2.15e-06 1.65e-06 2.45e-06 2e-06 2.1e-06 2.35e-06 1.95e-06 1.8e-06 2.1e-06 1.85e-06 2.45e-06 2.15e-06 1.95e-06 1.85e-06 2.6e-06 2.25e-06 2e-06 2.45e-06 2.3e-06 2.4e-06 2.45e-06 2.2e-06 2.35e-06 2.25e-06 2.35e-06 2e-06 2.6e-06 2.8e-06 2.55e-06 1.75e-06 2.55e-06 2.6e-06 2.2e-06 2.4e-06 2.2e-06 2.55e-06 1.85e-06 2.05e-06 2.4e-06 2.45e-06 2.1e-06 2.3e-06 2.25e-06 2.15e-06 2.3e-06 2.3e-06 2.5e-06 2.55e-06 2.55e-06 2.25e-06 1.95e-06 1.65e-06 2.4e-06 2.1e-06 2.25e-06 2.1e-06 1.85e-06 2.55e-06 2.7e-06 2.5e-06 2e-06 2.35e-06
26 2.05e-06 3.25e-06 2.4e-06 1.95e-06 1.85e-06 2.65e-06 2.3e-06 2.55e-06 1.85e-06 3.25e-06 2e-06 1.9e-06 2.25e-06 2.55e-06 2.15e-06 2.45e-06 2.35e-06 2.8e-06 2e-06 2.3e-06 1.55e-06 2.7e-06 2.35e-06 1.75e-06 2.25e-06 2.6e-06 6e-07 1.5e-06 2e-06 2.1e-06 2.1e-06 3.05e-06 1.9e-06 2.4e-06 2.45e-06 1.55e-06 1.3e-06 2.7e-06 2.4e-06 2.4e-06 3.05e-06 1.9e-06 1.85e-06 3.3e-06 1.9e-06 1.8e-06 2.55e-06 8e-07 2.3e-06 1.45e-06 2.9e-06 3.2e-06 2e-06 1.85e-06 1.95e-06 1.95e-06 1.3e-06 2.2e-06 1.4e-06 1.2e-06 2.7e-06 2.15e-06
27 2.7e-06 3.25e-06 2.35e-06 2.7e-06 2.15e-06 2.8e-06 1.9e-06 2.55e-06 2.3e-06 3.1e-06 1.65e-06 2.2e-06 2.5e-06 2.75e-06 2.9e-06 3.2e-06 2.8e-06 2.25e-06 2.25e-06 2.3e-06 1.75e-06 2.55e-06 2.75e-06 2.3e-06 2.25e-06 2.8e-06 1.5e-06 2.5e-06 2.5e-06 2.15e-06 2.7e-06 2.7e-06 2.3e-06 2e-06 2.25e-06 1.5e-06 1.8e-06 2.7e-06 2.8e-06 2.35e-06 3.15e-06 2.15e-06 2.15e-06 2.8e-06 2.15e-06 2.25e-06 3e-06 1.55e-06 2.05e-06 2.1e-06 3e-06 3.2e-06 2.25e-06 2.15e-06 2.1e-06 2.45e-06 1.8e-06 2.4e-06 1.3e-06 1.6e-06 2.7e-06 2.75e-06
28 1.9e-06 2.8e-06 2.25e-06 2.2e-06 2.25e-06 1.85e-06 2.7e-06 2.05e-06 2.4e-06 2.9e-06 2.8e-06 2.25e-06 2.55e-06 2.25e-06 2.5e-06 2.5e-06 2.05e-06 2.75e-06 2.25e-06 2.45e-06 2.65e-06 2.7e-06 2e-06 2.45e-06 2.25e-06 2.55e-06 2e-06 2.5e-06 3.3e-06 2.45e-06 2.25e-06 2.5e-06 2.6e-06 2.6e-06 2.35e-06 2.4e-06 2.25e-06 2.65e-06 1.9e-06 2.65e-06 2.7e-06 1.95e-06 2.4e-06 2.85e-06 1.95e-06 2.1e-06 2.6e-06 2.15e-06 2.75e-06 2.15e-06 2.55e-06 2.8e-06 2.05e-06 2.25e-06 2.65e-06 2.3e-06 2.25e-06 2.35e-06 2.4e-06 2.2e-06 2.6e-06 1.9e-06
29 2.25e-06 2.7e-06 1.55e-06 2.8e-06 2.25e-06 2.15e-06 1.65e-06 2.3e-06 2.4e-06 2.65e-06 2.25e-06 2.3e-06 2.35e-06 2.5e-06 3.1e-06 3.1e-06 1.85e-06 2.35e-06 2.3e-06 2.25e-06 2.05e-06 1.8e-06 2.5e-06 2.55e-06 2.2e-06 1.75e-06 2.1e-06 2.15e-06 2.45e-06 1.8e-06 2.6e-06 2.7e-06 2e-06 2.25e-06 2e-06 1.9e-06 1.4e-06 1.95e-06 2.35e-06 2.15e-06 2.2e-06 1.9e-06 2.25e-06 2.9e-06 1.9e-06 2e-06 2.9e-06 1.95e-06 2.45e-06 2.15e-06 2.05e-06 2.75e-06 2e-06 2.25e-06 2.35e-06 1.8e-06 1.4e-06 1.85e-06 2.05e-06 1.4e-06 1.85e-06 2.5e-06
