 slim_762051390 slim_762051363 slim_762051351 slim_762051370 slim_762051333 slim_762051354 slim_762051335 slim_762051385 slim_762051388 slim_762051377 slim_762051332 slim_762051336 slim_762051361 slim_762051338 slim_762051344 slim_762051359 slim_762051357 slim_762051355 slim_762051362 slim_762051337 slim_762051358 slim_762051373 slim_762051356 slim_762051345 slim_762051389 slim_762051374 slim_762051386 slim_762051350 slim_762051379 slim_762051342 slim_762051372 slim_762051349 slim_762051382 slim_762051360 slim_762051381 slim_762051365 slim_762051334 slim_762051341 slim_762051343 slim_762051346 slim_762051387 slim_762051340 slim_762051375 slim_762051347 slim_762051369 slim_762051353 slim_762051366 slim_762051380 slim_762051384 slim_762051378 slim_762051371 slim_762051348 slim_762051392 slim_762051367 slim_762051364 slim_762051368 slim_762051391 slim_762051383 slim_762051376 slim_762051339 slim_762051352
10 2.3e-06 2.8e-06 2.05e-06 2.2e-06 2.4e-06 2.55e-06 2.95e-06 1.85e-06 2.05e-06 1.75e-06 3e-06 2.05e-06 2.5e-06 2.1e-06 2.4e-06 1.95e-06 1.65e-06 1.7e-06 2.65e-06 2.35e-06 1.95e-06 1.65e-06 1.75e-06 1.7e-06 2.3e-06 1.95e-06 2.25e-06 1.6e-06 2.05e-06 2e-06 1.95e-06 1.85e-06 1.95e-06 1.95e-06 1.95e-06 2.2e-06 2.35e-06 1.65e-06 2.25e-06 1.65e-06 2.05e-06 2.05e-06 3.1e-06 2.3e-06 1.65e-06 1.7e-06 1.8e-06 1.8e-06 2.15e-06 2.15e-06 1.9e-06 1.65e-06 2.15e-06 2e-06 1.75e-06 1.95e-06 1.75e-06 2.25e-06 2.2e-06 2.35e-06 1.9e-06
11 2.3e-06 2.75e-06 2.35e-06 2.6e-06 2.6e-06 2.5e-06 3.1e-06 1.85e-06 2.05e-06 1.9e-06 2.05e-06 3.3e-06 2.5e-06 2.3e-06 2.4e-06 2.35e-06 2.05e-06 1.95e-06 2.7e-06 2.5e-06 1.9e-06 1.85e-06 1.8e-06 1.95e-06 2.45e-06 2e-06 2.3e-06 2.05e-06 2.35e-06 2.3e-06 2.1e-06 2.2e-06 2.05e-06 2.4e-06 2.25e-06 1.85e-06 2.75e-06 1.7e-06 2.35e-06 1.8e-06 2.1e-06 2.3e-06 2.95e-06 2.05e-06 2.1e-06 1.9e-06 2.1e-06 1.85e-06 2.25e-06 2.45e-06 2.05e-06 2.25e-06 2.35e-06 2.1e-06 2e-06 2.1e-06 2e-06 2.3e-06 2.2e-06 2.75e-06 1.9e-06
12 8.5e-07 8.5e-07 2.25e-06 1.45e-06 1.7e-06 1.1e-06 2.85e-06 1.3e-06 1.55e-06 2.45e-06 2.5e-06 2.5e-06 1.6e-06 2e-06 2.35e-06 1.4e-06 2.5e-06 1.4e-06 1.7e-06 1.7e-06 2.35e-06 1.65e-06 1.95e-06 1.4e-06 1.35e-06 1.45e-06 1.15e-06 1.9e-06 1.55e-06 2.45e-06 1.75e-06 1.75e-06 1.1e-06 2.15e-06 2.4e-06 1.75e-06 2.15e-06 3.15e-06 1.25e-06 2.25e-06 2.1e-06 2.85e-06 2.2e-06 2.05e-06 1.65e-06 2.65e-06 1.8e-06 1.3e-06 1.05e-06 1.75e-06 2e-06 1.95e-06 2e-06 1.15e-06 2.65e-06 1.1e-06 1.75e-06 1.15e-06 1.9e-06 2.15e-06 2.2e-06
13 1.8e-06 2.4e-06 1.6e-06 1.95e-06 1.85e-06 2.1e-06 2.85e-06 1e-06 1.15e-06 1.95e-06 2.1e-06 2.3e-06 2e-06 1.6e-06 2.65e-06 1.55e-06 1.8e-06 1e-06 1.95e-06 1.2e-06 2e-06 1.2e-06 1.8e-06 9.5e-07 1.85e-06 1.05e-06 1.6e-06 1.4e-06 1.6e-06 2.55e-06 1.35e-06 1.15e-06 1.3e-06 1.4e-06 2.5e-06 1.5e-06 1.85e-06 2.85e-06 1.7e-06 1.9e-06 1.35e-06 1.95e-06 3.2e-06 1.5e-06 1.1e-06 1.95e-06 1.05e-06 1e-06 1.6e-06 1.8e-06 2.25e-06 1.15e-06 1.35e-06 1.25e-06 1.95e-06 1.3e-06 1.05e-06 1.7e-06 1.25e-06 1.85e-06 1.85e-06
14 2.15e-06 2.75e-06 2.85e-06 2.5e-06 2.7e-06 2.35e-06 2.95e-06 1.9e-06 2.15e-06 2.6e-06 2.4e-06 2.4e-06 2.35e-06 2.65e-06 2.3e-06 2.1e-06 2.65e-06 2.15e-06 2.9e-06 2.65e-06 2.4e-06 2.35e-06 2.05e-06 2.15e-06 1.6e-06 2.1e-06 2.35e-06 2.35e-06 2e-06 2.3e-06 2.25e-06 2.5e-06 2e-06 2.5e-06 2.25e-06 2.2e-06 2.15e-06 2.7e-06 2.55e-06 2.4e-06 2.55e-06 2.7e-06 2.7e-06 2.4e-06 2.05e-06 2.6e-06 2.4e-06 1.95e-06 2.35e-06 1.55e-06 2.35e-06 2.35e-06 2.55e-06 2e-06 2.7e-06 2.05e-06 2.25e-06 2.4e-06 2.4e-06 2.15e-06 2.25e-06
15 1.25e-06 2.05e-06 1.95e-06 1.5e-06 1.9e-06 1.45e-06 2.65e-06 1.05e-06 1.25e-06 2.15e-06 1.95e-06 2.35e-06 1.4e-06 1.55e-06 2.1e-06 1.5e-06 2.1e-06 1.05e-06 2.2e-06 1.4e-06 2.2e-06 1.4e-06 1.75e-06 1.05e-06 1.05e-06 1.15e-06 1.55e-06 1.3e-06 1.25e-06 2.3e-06 1.4e-06 1.35e-06 9e-07 1.45e-06 2.25e-06 1.45e-06 1.65e-06 3.1e-06 1.55e-06 2.05e-06 1.55e-06 2.5e-06 2.65e-06 1.8e-06 9.5e-07 2.25e-06 1.25e-06 1e-06 1.45e-06 1.15e-06 1.9e-06 1.05e-06 1.65e-06 9.5e-07 2.25e-06 8.5e-07 1.3e-06 1.55e-06 1.65e-06 1.65e-06 2.05e-06
16 2.3e-06 2.75e-06 1.65e-06 2.35e-06 2.1e-06 2.6e-06 2.75e-06 1.8e-06 2e-06 1.7e-06 1.65e-06 2.05e-06 2.5e-06 1.8e-06 2.65e-06 2.1e-06 2.5e-06 1.65e-06 2.4e-06 2.1e-06 1.9e-06 1.5e-06 1.8e-06 1.65e-06 2.45e-06 1.9e-06 2.2e-06 1.6e-06 2.15e-06 2.1e-06 1.7e-06 1.55e-06 1.95e-06 1.85e-06 2.05e-06 2.2e-06 2.2e-06 1.6e-06 2.2e-06 1.6e-06 1.8e-06 1.65e-06 3.2e-06 2.1e-06 1.75e-06 1.45e-06 1.5e-06 1.75e-06 2.1e-06 2.35e-06 1.9e-06 1.5e-06 1.9e-06 2e-06 1.45e-06 1.95e-06 1.5e-06 2.2e-06 1.95e-06 2.2e-06 1.8e-06
17 1.2e-06 1.8e-06 1.3e-06 1.45e-06 1.5e-06 1.5e-06 2.5e-06 6.5e-07 7.5e-07 1.6e-06 1.7e-06 1.95e-06 1.4e-06 1e-06 2.15e-06 1.05e-06 1.65e-06 2e-07 1.75e-06 1.3e-06 1.8e-06 6.5e-07 1.25e-06 2e-07 1.3e-06 6.5e-07 1.1e-06 1.05e-06 9.5e-07 2.1e-06 1.1e-06 8e-07 6e-07 1.25e-06 2.05e-06 9.5e-07 1.55e-06 2.45e-06 1.1e-06 1.3e-06 1e-06 1.95e-06 2.6e-06 1.4e-06 7e-07 1.8e-06 7e-07 5e-07 1e-06 1.4e-06 1.75e-06 1e-06 1.2e-06 7.5e-07 1.8e-06 6e-07 8.5e-07 1e-06 1.25e-06 1.55e-06 1.65e-06
18 1.7e-06 1.5e-06 2.2e-06 2e-06 1.85e-06 1.8e-06 3.15e-06 1.8e-06 2.05e-06 2.55e-06 2.65e-06 2.7e-06 1.7e-06 1.95e-06 2.9e-06 2.2e-06 2.4e-06 1.75e-06 2.9e-06 2.05e-06 2.6e-06 1.9e-06 2.3e-06 1.75e-06 2.3e-06 1.95e-06 1.65e-06 2.2e-06 2.05e-06 2.7e-06 1.75e-06 1.75e-06 1.85e-06 1.95e-06 2.65e-06 2.2e-06 2.4e-06 3e-06 1.7e-06 2.35e-06 2.15e-06 2.2e-06 2.75e-06 1.9e-06 2.05e-06 2.45e-06 1.9e-06 1.8e-06 1.55e-06 2.45e-06 2.5e-06 2.1e-06 1.85e-06 1.9e-06 2.5e-06 1.85e-06 1.75e-06 1.65e-06 1.7e-06 2.4e-06 2.45e-06
19 1.55e-06 2.3e-06 1.95e-06 2e-06 2e-06 1.8e-06 2.8e-06 1.3e-06 1.35e-06 2.25e-06 2.35e-06 2.5e-06 1.7e-06 1.2e-06 2.65e-06 1.4e-06 2.1e-06 1.3e-06 2.05e-06 2.2e-06 2.2e-06 1.55e-06 1.95e-06 1.3e-06 1.6e-06 1.25e-06 1.8e-06 1.7e-06 1.75e-06 2.7e-06 1.5e-06 1.45e-06 1.2e-06 1.65e-06 2.65e-06 1.7e-06 2e-06 3.15e-06 1.8e-06 2.2e-06 1.65e-06 2.25e-06 2.95e-06 1.7e-06 1.45e-06 2.25e-06 1.35e-06 1.2e-06 1.7e-06 1.85e-06 2.15e-06 1.4e-06 1.55e-06 1.25e-06 2.25e-06 1.2e-06 1.4e-06 1.8e-06 1.45e-06 2e-06 2.05e-06
20 2.15e-06 2.6e-06 2.2e-06 2.45e-06 2.45e-06 2.4e-06 3.05e-06 1.7e-06 1.75e-06 1.75e-06 1.95e-06 1.9e-06 2.35e-06 2e-06 2.4e-06 2.2e-06 1.9e-06 1.8e-06 2.6e-06 2.2e-06 3.2e-06 1.7e-06 1.65e-06 1.8e-06 2.35e-06 1.7e-06 2.15e-06 1.9e-06 2.2e-06 2.2e-06 2e-06 2.05e-06 1.95e-06 2.3e-06 2.15e-06 2.1e-06 2.6e-06 1.65e-06 2.2e-06 1.7e-06 2.25e-06 2.25e-06 2.95e-06 2.2e-06 1.95e-06 1.85e-06 2e-06 1.65e-06 2.1e-06 2.25e-06 1.95e-06 2.1e-06 2.25e-06 1.95e-06 1.9e-06 1.95e-06 1.9e-06 2.2e-06 2.05e-06 2.6e-06 1.65e-06
21 1.45e-06 1.95e-06 1.1e-06 1.7e-06 1.65e-06 1.8e-06 2.65e-06 9.5e-07 1.15e-06 1.5e-06 1.65e-06 1.85e-06 1.65e-06 1.2e-06 2.35e-06 1.4e-06 1.5e-06 6.5e-07 1.9e-06 1.55e-06 1.7e-06 1.1e-06 1.5e-06 6e-07 1.65e-06 1.05e-06 1.3e-06 9e-07 1.35e-06 2.05e-06 1.35e-06 1.1e-06 1e-06 1.5e-06 2e-06 1.35e-06 1.8e-06 1.9e-06 1.4e-06 1.25e-06 1.3e-06 2e-06 2.8e-06 1.65e-06 1e-06 1.6e-06 1e-06 9e-07 1.25e-06 1.75e-06 1.7e-06 1.25e-06 1.4e-06 1.05e-06 1.6e-06 1e-06 1.1e-06 1.3e-06 1.5e-06 1.8e-06 1.6e-06
22 1.75e-06 2.25e-06 2.1e-06 2.05e-06 2.15e-06 2e-06 2.7e-06 1.35e-06 1.45e-06 1.6e-06 1.75e-06 1.8e-06 1.95e-06 1.8e-06 2.05e-06 1.75e-06 1.8e-06 1.25e-06 2.3e-06 1.95e-06 1.65e-06 1.5e-06 2.3e-06 1.25e-06 1.95e-06 1.35e-06 1.8e-06 1.75e-06 1.75e-06 2.05e-06 1.65e-06 1.65e-06 1.45e-06 1.95e-06 2e-06 1.65e-06 2.3e-06 1.8e-06 1.75e-06 1.5e-06 1.85e-06 2e-06 2.55e-06 1.9e-06 1.55e-06 1.8e-06 1.6e-06 1.2e-06 1.7e-06 1.95e-06 1.75e-06 1.75e-06 2e-06 1.55e-06 1.85e-06 1.45e-06 1.6e-06 1.75e-06 1.75e-06 2.3e-06 1.6e-06
23 1.2e-06 1.8e-06 1.25e-06 1.45e-06 1.5e-06 1.5e-06 2.5e-06 6e-07 7.5e-07 1.6e-06 1.7e-06 1.95e-06 1.4e-06 9.5e-07 2.15e-06 1.05e-06 1.65e-06 2e-07 1.75e-06 1.3e-06 1.8e-06 6e-07 1.25e-06 2e-07 1.3e-06 6.5e-07 1.05e-06 1e-06 9.5e-07 2.1e-06 1.1e-06 8e-07 6e-07 1.25e-06 2.05e-06 9.5e-07 1.55e-06 2.45e-06 1.1e-06 1.3e-06 1e-06 1.95e-06 2.6e-06 1.4e-06 6.5e-07 1.8e-06 7e-07 5e-07 1e-06 1.4e-06 1.75e-06 1e-06 1.2e-06 7e-07 1.8e-06 6e-07 8.5e-07 1e-06 1.25e-06 1.55e-06 1.65e-06
24 1.2e-06 2e-06 2.2e-06 1.7e-06 2e-06 1.45e-06 2.65e-06 1.15e-06 1.35e-06 2.5e-06 2.3e-06 2.45e-06 1.35e-06 1.85e-06 1.6e-06 1.05e-06 2.45e-06 1.3e-06 2.3e-06 1.6e-06 2.35e-06 1.65e-06 1.95e-06 1.3e-06 1.4e-06 1.3e-06 1.6e-06 1.65e-06 1.25e-06 2.3e-06 1.6e-06 1.7e-06 9.5e-07 1.85e-06 2.25e-06 1.5e-06 1.5e-06 3.35e-06 1.75e-06 2.3e-06 1.8e-06 2.75e-06 2.5e-06 1.9e-06 1.25e-06 2.6e-06 1.55e-06 1.15e-06 1.55e-06 9e-07 2.05e-06 1.5e-06 1.85e-06 1e-06 2.6e-06 1e-06 1.6e-06 1.6e-06 1.8e-06 1.5e-06 2.2e-06
25 1.25e-06 1.85e-06 1.7e-06 1.55e-06 1.7e-06 1.55e-06 2.7e-06 6.5e-07 7e-07 1.8e-06 1.95e-06 2e-06 1.45e-06 1.05e-06 2.1e-06 1.15e-06 1.9e-06 6.5e-07 1.95e-06 1.25e-06 1.7e-06 1.05e-06 1.35e-06 6.5e-07 1.3e-06 1.1e-06 1.25e-06 1.3e-06 1.15e-06 2.25e-06 1.2e-06 1.1e-06 8.5e-07 1.5e-06 2.2e-06 1.05e-06 1.7e-06 2.8e-06 1.25e-06 1.7e-06 1.3e-06 2.3e-06 2.65e-06 1.45e-06 9e-07 2.05e-06 1e-06 5.5e-07 1.2e-06 1.25e-06 1.95e-06 1.15e-06 1.5e-06 9e-07 2.05e-06 8.5e-07 1.05e-06 1.25e-06 1.25e-06 1.7e-06 1.5e-06
26 1.1e-06 9.5e-07 1.9e-06 1.35e-06 1.55e-06 1.4e-06 2.9e-06 1e-06 1.35e-06 2.15e-06 2.25e-06 2.3e-06 1.15e-06 1.6e-06 2.35e-06 1.55e-06 2.2e-06 1.1e-06 1.65e-06 1.8e-06 2.15e-06 1.3e-06 1.8e-06 1.05e-06 1.6e-06 1.25e-06 1.8e-06 1.6e-06 1.4e-06 2.3e-06 1.6e-06 1.45e-06 1.2e-06 1.9e-06 2.25e-06 1.55e-06 2e-06 2.85e-06 1.1e-06 1.95e-06 1.8e-06 2.55e-06 2.45e-06 1.85e-06 1.3e-06 2.35e-06 1.5e-06 1.1e-06 9e-07 1.7e-06 2.1e-06 1.7e-06 1.8e-06 1.15e-06 2.35e-06 1.2e-06 1.4e-06 1.05e-06 1.7e-06 2e-06 2e-06
27 1.7e-06 2.25e-06 1.35e-06 1.65e-06 1.85e-06 2.05e-06 2.8e-06 1.15e-06 1.4e-06 1.7e-06 1.6e-06 2.05e-06 1.9e-06 1.4e-06 2.35e-06 1.3e-06 1.6e-06 1.05e-06 2.2e-06 1.7e-06 1.9e-06 9e-07 1.75e-06 1e-06 1.65e-06 1.3e-06 1.6e-06 1.7e-06 1.45e-06 2.1e-06 1.45e-06 1.25e-06 1.3e-06 1.45e-06 2.05e-06 1.6e-06 1.75e-06 2.2e-06 1.65e-06 1.6e-06 1.45e-06 2.2e-06 3.05e-06 1.85e-06 9.5e-07 1.7e-06 1.15e-06 1.15e-06 1.55e-06 1.5e-06 1.95e-06 1e-06 1.65e-06 1.3e-06 1.7e-06 1.3e-06 1.2e-06 1.65e-06 1.7e-06 1.75e-06 1.8e-06
28 1.35e-06 1.85e-06 1.85e-06 1.55e-06 1.7e-06 1.75e-06 2.7e-06 1e-06 1.25e-06 2.2e-06 2.05e-06 2.35e-06 1.55e-06 1.6e-06 2e-06 1.25e-06 2.15e-06 9.5e-07 2.05e-06 1.75e-06 2.2e-06 1.35e-06 1.75e-06 9.5e-07 1.25e-06 1.15e-06 1.4e-06 1.45e-06 1.7e-06 1.95e-06 1.45e-06 1.25e-06 1.1e-06 1.6e-06 1.9e-06 1.45e-06 1.55e-06 3e-06 1.5e-06 1.95e-06 1.6e-06 2.4e-06 2.75e-06 1.8e-06 1.05e-06 2.3e-06 1.3e-06 1e-06 1.35e-06 1.15e-06 2.15e-06 1.3e-06 1.7e-06 1.15e-06 2.3e-06 1.1e-06 1.25e-06 1.4e-06 1.65e-06 1.55e-06 2.05e-06
29 2.25e-06 2.6e-06 2.4e-06 2.45e-06 2.45e-06 2.6e-06 3.05e-06 2.05e-06 2.35e-06 2.2e-06 2e-06 2.3e-06 2.45e-06 2.55e-06 2.3e-06 2.3e-06 2.1e-06 2.1e-06 2.7e-06 2.7e-06 2.2e-06 2.05e-06 2.05e-06 2.1e-06 2.3e-06 2.25e-06 2.3e-06 2.1e-06 1.95e-06 3.6e-06 2.25e-06 2.2e-06 2.2e-06 2.4e-06 1.8e-06 2.5e-06 2.45e-06 1.95e-06 2.45e-06 2e-06 2.55e-06 2.35e-06 3.05e-06 2.55e-06 2.1e-06 2.15e-06 2.3e-06 2.1e-06 2.25e-06 2.2e-06 2.1e-06 2.25e-06 2.45e-06 2.2e-06 2.2e-06 2.2e-06 2.1e-06 2.35e-06 2.45e-06 2.45e-06 2.15e-06
30 1.55e-06 2.1e-06 1.6e-06 1.75e-06 1.6e-06 1.6e-06 2.55e-06 1.1e-06 1.3e-06 1.95e-06 1.95e-06 2.1e-06 1.75e-06 1.35e-06 2.25e-06 1.4e-06 1.7e-06 1.1e-06 1.75e-06 1.5e-06 2e-06 1.35e-06 1.65e-06 1.1e-06 1.6e-06 1.2e-06 1.6e-06 1.45e-06 1.45e-06 2.25e-06 1.8e-06 1.05e-06 1.25e-06 1.25e-06 2.2e-06 1.45e-06 1.6e-06 2.65e-06 1.55e-06 1.85e-06 1.3e-06 1.65e-06 2.6e-06 1.3e-06 1.2e-06 1.75e-06 1.05e-06 1.05e-06 1.5e-06 1.5e-06 2.05e-06 1.05e-06 1.35e-06 1.3e-06 1.8e-06 1.25e-06 1e-06 1.6e-06 1.2e-06 1.6e-06 1.85e-06
