 slim_762042008 slim_762042000 slim_762042006 slim_762041998 slim_762041969 slim_762042012 slim_762041999 slim_762042019 slim_762042013 slim_762041966 slim_762041974 slim_762042009 slim_762041976 slim_762041972 slim_762041989 slim_762041997 slim_762041993 slim_762041986 slim_762041979 slim_762042010 slim_762041978 slim_762042011 slim_762041996 slim_762041977 slim_762041994 slim_762041984 slim_762041971 slim_762042007 slim_762041967 slim_762041975 slim_762041981 slim_762041988 slim_762042015 slim_762041973 slim_762042016 slim_762042002 slim_762041968 slim_762042017 slim_762041987 slim_762042018 slim_762041992 slim_762041983 slim_762041985 slim_762041991 slim_762042003 slim_762041980 slim_762042004 slim_762042014 slim_762042005 slim_762041970 slim_762041982 slim_762041990 slim_762042001 slim_762041995
10 1.65e-06 1.35e-06 1.4e-06 1.5e-06 1e-06 1.25e-06 1.95e-06 1.15e-06 1.9e-06 1.35e-06 1.7e-06 1.3e-06 1.8e-06 1.75e-06 2.05e-06 1.25e-06 1.5e-06 1.85e-06 1.15e-06 1.75e-06 1e-06 1.25e-06 1.15e-06 1.25e-06 1.85e-06 1.1e-06 1.45e-06 1.25e-06 1.9e-06 1.5e-06 2.15e-06 1.85e-06 1.25e-06 1.1e-06 1.8e-06 1.05e-06 1.3e-06 1.55e-06 1.4e-06 1.15e-06 2.4e-06 1.4e-06 1.3e-06 1.45e-06 1.05e-06 1.45e-06 1.5e-06 1.7e-06 1.2e-06 1.25e-06 1.5e-06 2.8e-06 1.95e-06 1.7e-06
11 1.55e-06 1.65e-06 1.45e-06 1.45e-06 1.35e-06 1.35e-06 2.25e-06 1.25e-06 2.25e-06 1.55e-06 1.3e-06 2.2e-06 1.9e-06 1.9e-06 2.05e-06 1.5e-06 1.65e-06 2.05e-06 1.3e-06 1.55e-06 1.3e-06 1.35e-06 1.65e-06 1.35e-06 1.85e-06 1.5e-06 1.8e-06 1.45e-06 1.9e-06 1.7e-06 2.2e-06 1.6e-06 1.35e-06 1.5e-06 1.9e-06 1.4e-06 1.6e-06 1.7e-06 1.15e-06 1.65e-06 2.55e-06 1.35e-06 1.65e-06 1.3e-06 1.4e-06 1.5e-06 1.95e-06 1.85e-06 1.5e-06 1.75e-06 1.6e-06 2.95e-06 2.25e-06 1.75e-06
12 2.25e-06 1.65e-06 1.85e-06 3e-06 1.9e-06 2.5e-06 2.3e-06 1.15e-06 2.25e-06 2.25e-06 1.8e-06 1.9e-06 2.1e-06 1.7e-06 3e-06 1.55e-06 2.4e-06 2.15e-06 2.65e-06 2.4e-06 2.2e-06 2.5e-06 1.6e-06 2.5e-06 2.1e-06 1.9e-06 2e-06 1.7e-06 2.25e-06 2.4e-06 3.1e-06 1.6e-06 1.25e-06 1.95e-06 1.85e-06 1.95e-06 2.15e-06 2.4e-06 1.1e-06 1.35e-06 2.8e-06 2.55e-06 1.55e-06 1.95e-06 1.7e-06 1.75e-06 1.9e-06 2.05e-06 2.05e-06 1.45e-06 1.45e-06 3.2e-06 2.3e-06 1.7e-06
13 2.1e-06 1.7e-06 1.7e-06 2.6e-06 1.9e-06 2.35e-06 2.05e-06 1.25e-06 2.2e-06 2.05e-06 1.75e-06 1.9e-06 1.7e-06 2.1e-06 2.65e-06 1.5e-06 2.5e-06 2.35e-06 2.4e-06 1.8e-06 2.2e-06 2.35e-06 1.55e-06 2.35e-06 2.1e-06 1.8e-06 2e-06 1.6e-06 1.65e-06 2.2e-06 2.65e-06 1.2e-06 1.35e-06 2e-06 1.35e-06 1.95e-06 2.05e-06 1.8e-06 1.3e-06 1.25e-06 2.6e-06 2.2e-06 1.35e-06 1.85e-06 1.7e-06 1.7e-06 1.9e-06 1.55e-06 2.1e-06 1.35e-06 1.1e-06 2.7e-06 2.05e-06 1.25e-06
14 2.2e-06 2.3e-06 1.95e-06 1.65e-06 2.15e-06 1.8e-06 2.05e-06 2.5e-06 2.3e-06 2.15e-06 2.05e-06 2.05e-06 3e-06 2.65e-06 3e-06 2.45e-06 2.25e-06 2.5e-06 1.65e-06 2.05e-06 1.85e-06 1.8e-06 2.45e-06 1.8e-06 2.65e-06 2.25e-06 2.55e-06 2.35e-06 2.35e-06 2.3e-06 1.6e-06 2.65e-06 2.6e-06 2.05e-06 2.7e-06 2.2e-06 2.05e-06 1.95e-06 2.65e-06 2.6e-06 2.15e-06 1.8e-06 2.5e-06 2.2e-06 2.25e-06 2.35e-06 2.25e-06 2.05e-06 2.1e-06 2.7e-06 2.45e-06 1.55e-06 2.05e-06 2.6e-06
15 2.05e-06 1.2e-06 8e-07 2.3e-06 1.35e-06 1.95e-06 1.8e-06 8e-07 1.8e-06 1.55e-06 1.25e-06 1.5e-06 1.55e-06 1.5e-06 2.45e-06 9e-07 2e-06 2.15e-06 2.15e-06 2e-06 1.85e-06 1.95e-06 1.1e-06 1.95e-06 1.95e-06 1.5e-06 1.75e-06 8.5e-07 2.05e-06 1.65e-06 2.6e-06 1.6e-06 9e-07 1.35e-06 1.5e-06 1.4e-06 1.9e-06 1.7e-06 1.1e-06 8e-07 2.45e-06 1.7e-06 7.5e-07 1.6e-06 1.15e-06 1.6e-06 1.5e-06 1.25e-06 1.8e-06 9e-07 1.15e-06 2.9e-06 1.8e-06 1.25e-06
16 2e-06 1.9e-06 2.15e-06 1.9e-06 1.55e-06 1.65e-06 2.4e-06 1.75e-06 2.35e-06 1.95e-06 1.5e-06 1.65e-06 2.4e-06 2.5e-06 2.25e-06 2e-06 1.7e-06 2.45e-06 1.55e-06 2.2e-06 1.45e-06 1.65e-06 1.9e-06 1.65e-06 1.45e-06 1.7e-06 2.1e-06 2e-06 2.5e-06 2.1e-06 2.4e-06 2.35e-06 1.85e-06 1.7e-06 2.5e-06 1.6e-06 1.85e-06 2.2e-06 1.8e-06 2e-06 1.95e-06 1.9e-06 2.2e-06 1.95e-06 1.65e-06 2e-06 1.95e-06 2.45e-06 1.7e-06 2.1e-06 2.2e-06 2.9e-06 2.4e-06 2.3e-06
17 2.2e-06 2.3e-06 2.05e-06 1.75e-06 2e-06 1.85e-06 2.65e-06 2.15e-06 2.65e-06 2e-06 1.85e-06 2.05e-06 2.15e-06 2.35e-06 2.5e-06 2.15e-06 2.45e-06 3.4e-06 1.7e-06 2.25e-06 1.9e-06 1.85e-06 2.05e-06 1.85e-06 2.75e-06 1.95e-06 2.2e-06 2.1e-06 2.45e-06 2.15e-06 2.45e-06 2.55e-06 2.25e-06 2.15e-06 2.55e-06 2.05e-06 1.95e-06 1.95e-06 2.35e-06 2.05e-06 3.05e-06 1.85e-06 2.05e-06 2.05e-06 2.05e-06 2.2e-06 2.35e-06 2.15e-06 2e-06 2.15e-06 2.2e-06 3.15e-06 2.65e-06 2.45e-06
18 1.5e-06 2.1e-06 1.9e-06 3.5e-07 1.3e-06 7e-07 2.5e-06 2.1e-06 2.5e-06 1.3e-06 1.15e-06 1.3e-06 2.65e-06 2.4e-06 1.65e-06 2.15e-06 1.55e-06 1.7e-06 6e-07 1.5e-06 8e-07 7e-07 1.9e-06 7e-07 2.35e-06 1.35e-06 1.8e-06 1.9e-06 2e-06 1.45e-06 1.6e-06 2.45e-06 2.2e-06 1.55e-06 2.5e-06 1.35e-06 1.2e-06 1.3e-06 2.25e-06 2.15e-06 2.7e-06 8.5e-07 2.15e-06 1.4e-06 1.6e-06 1.75e-06 2.2e-06 2.05e-06 1.25e-06 2.25e-06 2.2e-06 2.85e-06 2.5e-06 2.4e-06
19 1.8e-06 2.2e-06 1.8e-06 1.5e-06 1.85e-06 1.65e-06 2.4e-06 1.85e-06 2.6e-06 1.85e-06 1.75e-06 1.55e-06 2.4e-06 1.8e-06 2.05e-06 2e-06 2.2e-06 2.25e-06 1.5e-06 2.7e-06 1.75e-06 1.65e-06 2.15e-06 1.65e-06 2.25e-06 1.95e-06 2.2e-06 1.9e-06 1.7e-06 2e-06 2.1e-06 1.6e-06 1.95e-06 2.05e-06 1.85e-06 1.9e-06 1.95e-06 1.55e-06 1.8e-06 2.15e-06 2.7e-06 1.5e-06 2.05e-06 1.65e-06 1.95e-06 1.9e-06 2.4e-06 1.8e-06 2e-06 2.25e-06 1.7e-06 2.7e-06 2.4e-06 1.75e-06
20 1.6e-06 1.6e-06 1.75e-06 1.15e-06 1.1e-06 8.5e-07 2.2e-06 1.6e-06 2.15e-06 1.45e-06 1e-06 1.3e-06 2.2e-06 2.2e-06 1.85e-06 1.85e-06 1.45e-06 1.9e-06 8e-07 1.75e-06 1e-06 8.5e-07 1.5e-06 8.5e-07 2.1e-06 1.2e-06 1.2e-06 1.6e-06 1.8e-06 1.6e-06 1.95e-06 2.2e-06 1.7e-06 1e-06 2.25e-06 1.15e-06 8.5e-07 1.65e-06 1.75e-06 1.7e-06 2.55e-06 1.45e-06 1.9e-06 1.5e-06 1.1e-06 1.35e-06 1.85e-06 2e-06 7e-07 1.8e-06 1.95e-06 2.75e-06 2.2e-06 2.15e-06
21 1.65e-06 1.95e-06 1.7e-06 7.5e-07 1.3e-06 7.5e-07 2.4e-06 1.9e-06 2.4e-06 1.3e-06 1.25e-06 1.35e-06 2.5e-06 2.35e-06 1.8e-06 1.95e-06 1.65e-06 1.85e-06 7e-07 1.65e-06 8.5e-07 1.4e-06 1.75e-06 7.5e-07 2.35e-06 1.45e-06 1.6e-06 1.7e-06 1.9e-06 1.55e-06 1.8e-06 2.35e-06 2e-06 1.3e-06 2.4e-06 1.35e-06 1.05e-06 1.45e-06 2.05e-06 1.95e-06 2.75e-06 1.2e-06 2e-06 1.5e-06 1.35e-06 1.6e-06 2.1e-06 1.9e-06 1.05e-06 2.1e-06 2.1e-06 2.85e-06 2.4e-06 2.3e-06
22 1.95e-06 1.25e-06 1.25e-06 2.25e-06 1.3e-06 1.75e-06 1.9e-06 1.05e-06 1.85e-06 1.65e-06 1.15e-06 1.65e-06 1.6e-06 1.55e-06 2.45e-06 1.1e-06 1.9e-06 2.05e-06 1.9e-06 2.15e-06 1.5e-06 1.75e-06 1.4e-06 1.75e-06 2e-06 1.25e-06 1.6e-06 1.3e-06 2.05e-06 1.8e-06 2.55e-06 1.85e-06 1.15e-06 1.15e-06 1.75e-06 1.35e-06 1.45e-06 1.85e-06 1.35e-06 8.5e-07 2.55e-06 2e-06 1e-06 1.8e-06 1e-06 1.55e-06 1.35e-06 1.55e-06 1.35e-06 8.5e-07 1.4e-06 2.85e-06 1.9e-06 1.65e-06
23 1.65e-06 1.95e-06 1.7e-06 7.5e-07 1.35e-06 7.5e-07 2.4e-06 1.9e-06 2.4e-06 1.4e-06 1.25e-06 1.35e-06 2.5e-06 2.35e-06 1.8e-06 1.95e-06 1.65e-06 1.85e-06 7e-07 1.65e-06 8.5e-07 7.5e-07 1.75e-06 1.4e-06 2.35e-06 1.45e-06 1.6e-06 1.7e-06 1.9e-06 1.55e-06 1.8e-06 2.35e-06 2e-06 1.3e-06 2.4e-06 1.4e-06 1.05e-06 1.45e-06 2.05e-06 2e-06 2.75e-06 1.2e-06 2e-06 1.5e-06 1.35e-06 1.6e-06 2.1e-06 1.9e-06 1.05e-06 2.1e-06 2.1e-06 2.85e-06 2.4e-06 2.3e-06
24 2.05e-06 1.9e-06 2.15e-06 2.7e-06 1.9e-06 2.35e-06 2.35e-06 1.5e-06 2.3e-06 2.3e-06 1.85e-06 1.85e-06 2.1e-06 2.1e-06 2.65e-06 1.95e-06 1.45e-06 2.75e-06 2.35e-06 2.25e-06 2.1e-06 2.35e-06 2e-06 2.35e-06 2.3e-06 2.05e-06 2.4e-06 2.05e-06 2.4e-06 2.45e-06 2.8e-06 1.8e-06 1.6e-06 2.05e-06 2.1e-06 1.95e-06 2.4e-06 2.5e-06 1.4e-06 1.9e-06 2.05e-06 2.35e-06 2.1e-06 2.1e-06 1.9e-06 2.05e-06 1.95e-06 2.4e-06 2.25e-06 2e-06 1.9e-06 2.9e-06 2.35e-06 1.95e-06
25 1.75e-06 1.55e-06 1.65e-06 1.7e-06 1.2e-06 1.45e-06 2.15e-06 1.35e-06 2.1e-06 1.55e-06 1.1e-06 1.5e-06 1.9e-06 1.8e-06 2.25e-06 1.5e-06 1.7e-06 1.95e-06 1.35e-06 1.95e-06 1.2e-06 1.45e-06 1.25e-06 1.45e-06 2.05e-06 2.1e-06 1.55e-06 1.45e-06 2.1e-06 1.7e-06 2.35e-06 2.05e-06 1.45e-06 1.35e-06 2e-06 1.25e-06 1.4e-06 1.75e-06 1.6e-06 1.2e-06 2.6e-06 1.6e-06 1.35e-06 1.65e-06 1.2e-06 1.65e-06 1.65e-06 1.9e-06 1.3e-06 1.3e-06 1.7e-06 3e-06 2.15e-06 1.9e-06
26 2.1e-06 1.7e-06 1.85e-06 2.15e-06 1.55e-06 1.6e-06 2.35e-06 1.55e-06 2.3e-06 1.9e-06 1.45e-06 1.8e-06 2e-06 2e-06 2.55e-06 1.75e-06 2.1e-06 2.2e-06 1.8e-06 2.2e-06 1.2e-06 1.6e-06 1.6e-06 1.6e-06 2.4e-06 1.55e-06 1.8e-06 1.45e-06 1.95e-06 2.05e-06 2.65e-06 2.15e-06 1.65e-06 1.35e-06 2.15e-06 1.6e-06 1.2e-06 2e-06 1.75e-06 1.5e-06 2.9e-06 2.15e-06 1.7e-06 1.9e-06 1.3e-06 1.55e-06 1.95e-06 2e-06 1.05e-06 1.6e-06 1.8e-06 3.15e-06 2.35e-06 2.05e-06
27 1.95e-06 1.35e-06 1e-06 2.05e-06 1.3e-06 1.7e-06 1.9e-06 9e-07 1.9e-06 1.5e-06 1.25e-06 1.45e-06 1.7e-06 1.6e-06 2.35e-06 8.5e-07 2e-06 2.1e-06 1.9e-06 1.9e-06 1.6e-06 1.7e-06 1.3e-06 1.7e-06 2.05e-06 1.45e-06 1.45e-06 1.2e-06 1.95e-06 1.65e-06 2.5e-06 1.7e-06 1.05e-06 1.35e-06 1.6e-06 1.35e-06 1.65e-06 1.65e-06 1.25e-06 9.5e-07 2.55e-06 1.6e-06 9.5e-07 1.55e-06 1.1e-06 1.55e-06 1.65e-06 1.4e-06 1.55e-06 1.05e-06 1.3e-06 2.95e-06 1.9e-06 1.5e-06
28 2.15e-06 2e-06 1.95e-06 2.1e-06 2.05e-06 1.9e-06 2.25e-06 1.75e-06 2.3e-06 2.1e-06 1.9e-06 1.9e-06 2.25e-06 1.65e-06 2.35e-06 2.05e-06 2.5e-06 2.45e-06 2e-06 1.7e-06 1.8e-06 1.9e-06 2.05e-06 1.9e-06 2.4e-06 2.1e-06 1.95e-06 1.95e-06 2.5e-06 2.25e-06 2.3e-06 1.5e-06 1.85e-06 1.9e-06 1.75e-06 2.1e-06 1.55e-06 1.75e-06 1.7e-06 2e-06 2.7e-06 2.15e-06 2.05e-06 1.85e-06 1.85e-06 1.45e-06 2.35e-06 1.7e-06 1.8e-06 2.1e-06 1.5e-06 2.5e-06 2.25e-06 1.65e-06
29 2.05e-06 1.85e-06 1.65e-06 1.45e-06 1.6e-06 1.5e-06 2.35e-06 1.75e-06 2.3e-06 1.65e-06 1.5e-06 1.7e-06 2.4e-06 2.2e-06 2.3e-06 1.65e-06 2.1e-06 2.15e-06 1.45e-06 2e-06 1.6e-06 1.55e-06 1.8e-06 1.55e-06 2.45e-06 1.7e-06 2.05e-06 1.65e-06 2.25e-06 2.9e-06 2.3e-06 2.3e-06 1.75e-06 1.75e-06 2.15e-06 1.65e-06 1.8e-06 1.7e-06 2e-06 1.75e-06 2.85e-06 1.5e-06 1.75e-06 1.75e-06 1.65e-06 1.95e-06 2.15e-06 1.85e-06 1.8e-06 1.75e-06 1.95e-06 3.1e-06 2.3e-06 2.1e-06
30 2.3e-06 2.4e-06 2.1e-06 1.5e-06 2.3e-06 1.8e-06 2.1e-06 2.65e-06 2.35e-06 2.15e-06 2.15e-06 2.2e-06 3.1e-06 2.65e-06 1.6e-06 2.6e-06 2.4e-06 2.45e-06 1.6e-06 2.1e-06 1.95e-06 1.8e-06 2.55e-06 1.8e-06 2.8e-06 2.35e-06 2.65e-06 2.5e-06 2.3e-06 2.3e-06 2.9e-06 2.7e-06 2.75e-06 2.2e-06 2.75e-06 2.35e-06 2.05e-06 1.85e-06 2.8e-06 2.7e-06 2.2e-06 1.75e-06 2.6e-06 2.15e-06 2.4e-06 2.35e-06 2.35e-06 2e-06 2.2e-06 2.8e-06 2.45e-06 1.5e-06 2.1e-06 2.65e-06
31 2e-06 1.7e-06 1.8e-06 2.65e-06 1.95e-06 2.35e-06 2.15e-06 1.05e-06 2.3e-06 2.15e-06 1.85e-06 1.6e-06 1.6e-06 1.2e-06 2.65e-06 1.6e-06 2.35e-06 2.55e-06 2.45e-06 1.6e-06 2.2e-06 2.35e-06 1.85e-06 2.35e-06 1.8e-06 2.05e-06 2.15e-06 1.7e-06 1.5e-06 2.3e-06 2.7e-06 1.4e-06 1.15e-06 2.05e-06 1.25e-06 2e-06 2.2e-06 1.95e-06 7e-07 1.6e-06 2.55e-06 2.25e-06 1.7e-06 1.6e-06 1.8e-06 1.5e-06 2.1e-06 1.7e-06 2.2e-06 1.7e-06 1e-06 2.75e-06 2.15e-06 1.1e-06
32 1.9e-06 9.5e-07 1.25e-06 2.55e-06 1.3e-06 2e-06 1.75e-06 5.5e-07 1.65e-06 1.7e-06 1.25e-06 1.35e-06 1.25e-06 1.35e-06 2.6e-06 9e-07 1.85e-06 2.25e-06 2.2e-06 1.95e-06 1.7e-06 2e-06 1.15e-06 2e-06 1.6e-06 1.45e-06 1.65e-06 1.05e-06 1.85e-06 1.75e-06 2.75e-06 1.15e-06 1e-06 1.35e-06 1.2e-06 1.35e-06 1.8e-06 1.95e-06 5.5e-07 8.5e-07 2.4e-06 2e-06 1.05e-06 1.45e-06 1.1e-06 1.3e-06 1.5e-06 1.55e-06 1.65e-06 8e-07 1e-06 2.95e-06 1.7e-06 1.2e-06
33 1.9e-06 1.2e-06 1.25e-06 1.9e-06 1.2e-06 1.3e-06 1.85e-06 1.25e-06 1.75e-06 1.6e-06 1.1e-06 1.5e-06 1.95e-06 2e-06 2.05e-06 1.35e-06 1.7e-06 2.15e-06 1.55e-06 2.05e-06 1e-06 1.3e-06 1.15e-06 1.3e-06 2.05e-06 1.35e-06 1.35e-06 1.35e-06 1.9e-06 1.75e-06 2.2e-06 2.05e-06 1.35e-06 1.3e-06 2e-06 1.25e-06 1.1e-06 1.85e-06 1.5e-06 1.3e-06 2.45e-06 1.9e-06 1.45e-06 1.75e-06 9.5e-07 1.4e-06 1.45e-06 1.6e-06 9.5e-07 1.4e-06 1.7e-06 2.5e-06 1.85e-06 1.9e-06
34 2.25e-06 1.6e-06 1.7e-06 2.7e-06 1.9e-06 2.4e-06 2e-06 1.25e-06 2.1e-06 2.1e-06 1.8e-06 1.9e-06 1.85e-06 1.35e-06 2.7e-06 1.5e-06 2.5e-06 2.55e-06 2.5e-06 1.85e-06 2.25e-06 2.4e-06 1.75e-06 2.4e-06 2.1e-06 2e-06 2.15e-06 1.6e-06 1.75e-06 2.15e-06 2.75e-06 1.25e-06 1.2e-06 2e-06 2.3e-06 1.95e-06 2.25e-06 1.9e-06 1.3e-06 1.45e-06 2.65e-06 2.25e-06 1.55e-06 1.9e-06 1.75e-06 1.8e-06 2.05e-06 1.6e-06 2.25e-06 1.4e-06 1.2e-06 2.8e-06 1.95e-06 1.3e-06
