 slim_762210930 slim_762210978 slim_762210918 slim_762210936 slim_762210934 slim_762210973 slim_762210948 slim_762210952 slim_762210967 slim_762210980 slim_762210946 slim_762210972 slim_762210922 slim_762210976 slim_762210916 slim_762210933 slim_762210941 slim_762210979 slim_762210965 slim_762210966 slim_762210938 slim_762210956 slim_762210915 slim_762210924 slim_762210961 slim_762210975 slim_762210912 slim_762210947 slim_762210927 slim_762210943 slim_762210958 slim_762210977 slim_762210940 slim_762210953 slim_762210931 slim_762210969 slim_762210937 slim_762210929 slim_762210970 slim_762210954 slim_762210942 slim_762210981 slim_762210921 slim_762210971 slim_762210955 slim_762210923 slim_762210914 slim_762210963 slim_762210944 slim_762210920 slim_762210917 slim_762210932 slim_762210913 slim_762210962 slim_762210935 slim_762210928 slim_762210964 slim_762210960 slim_762210950 slim_762210945 slim_762210919 slim_762210957 slim_762210974 slim_762210949 slim_762210968 slim_762210925 slim_762210959 slim_762210926 slim_762210939 slim_762210951
10 2.55e-06 1e-06 1.65e-06 2.1e-06 7.5e-07 2.1e-06 1.3e-06 1.3e-06 1.2e-06 1.5e-06 1.2e-06 1.4e-06 6.5e-07 1.45e-06 1.45e-06 1e-06 1.95e-06 2.2e-06 8e-07 1.4e-06 2.05e-06 2.55e-06 2.1e-06 2.05e-06 1.25e-06 1.4e-06 1.95e-06 2.35e-06 2.25e-06 2.15e-06 1.95e-06 2.05e-06 1.75e-06 2.1e-06 2.1e-06 1.95e-06 2e-06 1.95e-06 1.9e-06 1.3e-06 1.3e-06 2e-06 2.05e-06 2.1e-06 1.8e-06 1.45e-06 2.2e-06 2.05e-06 1.4e-06 1.85e-06 8.5e-07 1.25e-06 1.9e-06 1.4e-06 1.95e-06 2.05e-06 9e-07 1.9e-06 2.15e-06 1.1e-06 1.55e-06 2.5e-06 2.2e-06 1.75e-06 2.05e-06 1.95e-06 1.7e-06 2.55e-06 2e-06 2.05e-06
11 2.05e-06 1.55e-06 2.15e-06 1.95e-06 1.5e-06 1.9e-06 1.7e-06 1.95e-06 1.45e-06 1.75e-06 1.4e-06 2e-06 1.65e-06 1.85e-06 1.8e-06 1.5e-06 2.25e-06 1.2e-06 1.15e-06 1.45e-06 1.7e-06 2.25e-06 1.75e-06 1.65e-06 2e-06 1.1e-06 2.15e-06 1.6e-06 2.35e-06 1.65e-06 1.85e-06 1.85e-06 2.05e-06 1.7e-06 1.65e-06 2.2e-06 1.7e-06 2.3e-06 1.55e-06 1.95e-06 1.6e-06 2.2e-06 1.9e-06 1.85e-06 2.05e-06 2.1e-06 1.25e-06 1.65e-06 1.55e-06 1.65e-06 1.3e-06 1.65e-06 2.05e-06 1.05e-06 2.25e-06 1.7e-06 1.65e-06 2.25e-06 1.8e-06 1.6e-06 1.85e-06 2.05e-06 1.15e-06 2.05e-06 1.7e-06 2.05e-06 1.95e-06 2.45e-06 1.3e-06 2.35e-06
12 2.6e-06 1.15e-06 1.45e-06 2.05e-06 4.5e-07 2.05e-06 1.55e-06 1.1e-06 1.25e-06 1.7e-06 6.5e-07 1.65e-06 1e-07 1.3e-06 1.45e-06 7.5e-07 2e-06 2.25e-06 1.15e-06 1.2e-06 2.05e-06 2.55e-06 2.1e-06 2.1e-06 1.05e-06 1.65e-06 1.95e-06 2.4e-06 2.25e-06 2.2e-06 2e-06 2.05e-06 1.75e-06 2.15e-06 2.15e-06 1.95e-06 2.1e-06 1.95e-06 1.95e-06 1.1e-06 1.55e-06 2.05e-06 2.05e-06 2.1e-06 1.85e-06 1.2e-06 2.3e-06 2.1e-06 1.1e-06 1.8e-06 1.05e-06 1.5e-06 1.85e-06 1.7e-06 1.9e-06 2.05e-06 6e-07 1.9e-06 2.15e-06 8.5e-07 1.55e-06 2.55e-06 2.25e-06 1.75e-06 2.05e-06 2e-06 1.75e-06 2.6e-06 2e-06 2.1e-06
13 2.35e-06 1.6e-06 2.1e-06 1.6e-06 1.25e-06 1.65e-06 1.25e-06 1.45e-06 1.45e-06 1.55e-06 1.45e-06 1.85e-06 1.3e-06 1.7e-06 1.4e-06 8.5e-07 1.6e-06 2.25e-06 1.45e-06 1.8e-06 1.55e-06 2.4e-06 1.6e-06 1.9e-06 1.45e-06 1.85e-06 1.5e-06 2.3e-06 1.8e-06 1.85e-06 2e-06 1.9e-06 1.35e-06 1.9e-06 1.95e-06 1.25e-06 2e-06 1.25e-06 2.05e-06 1.45e-06 1.55e-06 1.65e-06 1.95e-06 2e-06 1.7e-06 1.4e-06 2.4e-06 1.9e-06 1.8e-06 1.85e-06 1.45e-06 1.2e-06 1.1e-06 1.9e-06 9e-07 1.55e-06 1.4e-06 1.2e-06 1.65e-06 1.6e-06 1.15e-06 2.3e-06 2.25e-06 1.35e-06 1.55e-06 2.15e-06 1.65e-06 2.7e-06 2.15e-06 1.65e-06
14 2.35e-06 1.45e-06 1.85e-06 1.85e-06 1.15e-06 1.9e-06 1.55e-06 1.2e-06 1.05e-06 1.15e-06 1.45e-06 1.8e-06 1.45e-06 1.4e-06 1.8e-06 1.2e-06 1.15e-06 2.3e-06 1.3e-06 1.9e-06 1.95e-06 2.25e-06 2e-06 1.6e-06 1.4e-06 1.8e-06 1.35e-06 2e-06 1.85e-06 1.65e-06 1.3e-06 1.45e-06 1.35e-06 1.6e-06 1.65e-06 1.3e-06 1.7e-06 1.5e-06 1.7e-06 1.2e-06 1.15e-06 1e-06 1.7e-06 1.55e-06 1.05e-06 1.4e-06 2.45e-06 1.8e-06 1.75e-06 1.75e-06 1.2e-06 1.5e-06 1.45e-06 1.85e-06 1.65e-06 1.95e-06 1.3e-06 1.45e-06 2.05e-06 1.5e-06 1.25e-06 2.3e-06 2.3e-06 1.35e-06 1.95e-06 1.6e-06 9.5e-07 2.2e-06 2e-06 1.25e-06
15 2.35e-06 1.2e-06 1.6e-06 2e-06 8e-07 2e-06 1.5e-06 1.15e-06 9e-07 1.25e-06 1e-06 1.5e-06 7.5e-07 8.5e-07 1.2e-06 0.0 1.65e-06 1.9e-06 1e-06 1.35e-06 1.8e-06 2.5e-06 1.85e-06 1.65e-06 1.3e-06 1.5e-06 1.6e-06 2.05e-06 2e-06 1.75e-06 1.65e-06 1.8e-06 1.5e-06 1.7e-06 1.7e-06 1.6e-06 1.85e-06 1.8e-06 1.6e-06 1.15e-06 1.3e-06 1.5e-06 2e-06 1.85e-06 1.3e-06 1.45e-06 2.15e-06 1.85e-06 1.45e-06 1.85e-06 1.1e-06 1.45e-06 1.5e-06 1.55e-06 1.75e-06 1.8e-06 9.5e-07 1.75e-06 1.9e-06 1.2e-06 1.3e-06 2.3e-06 1.9e-06 1.5e-06 1.8e-06 1.65e-06 1.3e-06 2.25e-06 1.85e-06 1.65e-06
16 2.25e-06 1.55e-06 2.3e-06 2.2e-06 1.85e-06 2.25e-06 1.75e-06 1.3e-06 1.4e-06 1.2e-06 1.95e-06 2.25e-06 2e-06 1.6e-06 1.15e-06 1.65e-06 1.1e-06 2.75e-06 1.75e-06 2.4e-06 2.15e-06 2.3e-06 2.2e-06 1.65e-06 1.3e-06 2.25e-06 9.5e-07 2.15e-06 2e-06 1.7e-06 1.3e-06 1.65e-06 1.4e-06 1.65e-06 1.7e-06 1.1e-06 1.75e-06 1.05e-06 2e-06 1.3e-06 1.2e-06 6.5e-07 1.7e-06 1.75e-06 9.5e-07 1.5e-06 2.9e-06 1.65e-06 2.4e-06 2.15e-06 1.85e-06 1.7e-06 1.4e-06 2.3e-06 1.6e-06 2.15e-06 2e-06 1.05e-06 2.25e-06 2.15e-06 1.55e-06 2.2e-06 2.75e-06 1.4e-06 2.15e-06 1.7e-06 8.5e-07 2.4e-06 2.6e-06 6.5e-07
17 1.85e-06 2.4e-06 2.5e-06 1.9e-06 2.1e-06 1.8e-06 2.4e-06 2.45e-06 1.85e-06 2.2e-06 2.2e-06 1.2e-06 2.25e-06 2.25e-06 2.3e-06 1.9e-06 2.75e-06 2e-07 1.85e-06 1.2e-06 1.4e-06 2.1e-06 1.4e-06 1.35e-06 2.6e-06 1.05e-06 2.6e-06 9e-07 2.6e-06 1.45e-06 1.95e-06 1.8e-06 2.5e-06 1.35e-06 1.5e-06 2.6e-06 1.65e-06 2.8e-06 1.25e-06 2.45e-06 2.3e-06 2.6e-06 1.8e-06 1.75e-06 2.5e-06 2.65e-06 6.5e-07 1.65e-06 1.45e-06 1.45e-06 2.1e-06 2.35e-06 2.4e-06 1.25e-06 2.65e-06 1.35e-06 2.25e-06 2.75e-06 1.45e-06 1.85e-06 2.3e-06 1.7e-06 2.5e-07 2.5e-06 1.35e-06 2.35e-06 2.4e-06 2.55e-06 6.5e-07 2.85e-06
18 2.35e-06 9.5e-07 1.8e-06 2.1e-06 1e-06 2.1e-06 1.2e-06 1.45e-06 8.5e-07 1.05e-06 8e-07 1.15e-06 1.15e-06 1.45e-06 1.3e-06 1e-06 1.75e-06 1.85e-06 8e-07 1.5e-06 1.9e-06 2.5e-06 1.95e-06 1.75e-06 1.5e-06 1.1e-06 1.8e-06 2e-06 2.1e-06 1.85e-06 1.65e-06 1.9e-06 1.6e-06 1.8e-06 1.8e-06 1.8e-06 1.8e-06 1.9e-06 1.55e-06 1.45e-06 1.05e-06 1.7e-06 2e-06 1.95e-06 1.5e-06 1.65e-06 2e-06 1.85e-06 1.65e-06 1.85e-06 7.5e-07 1.15e-06 1.8e-06 1.15e-06 1.95e-06 1.9e-06 1.15e-06 1.85e-06 2e-06 1.4e-06 1.4e-06 2.3e-06 1.85e-06 1.6e-06 1.85e-06 1.65e-06 1.4e-06 2.25e-06 1.85e-06 1.85e-06
19 2.25e-06 1.8e-06 1.95e-06 2e-06 1.3e-06 1.95e-06 2e-06 1.75e-06 1.55e-06 1.95e-06 1.4e-06 1.45e-06 1.2e-06 1.8e-06 1.9e-06 1.35e-06 2.4e-06 1.2e-06 1.5e-06 2.3e-06 1.75e-06 2.35e-06 1.8e-06 1.75e-06 1.8e-06 1.35e-06 2.3e-06 1.65e-06 2.45e-06 1.85e-06 2e-06 1.95e-06 2.15e-06 1.8e-06 1.85e-06 2.3e-06 1.9e-06 2.4e-06 1.6e-06 1.75e-06 1.95e-06 2.35e-06 1.95e-06 1.95e-06 2.2e-06 1.95e-06 1.5e-06 1.9e-06 1.3e-06 1.65e-06 1.6e-06 1.95e-06 2.15e-06 1.5e-06 2.3e-06 1.75e-06 1.45e-06 2.35e-06 1.85e-06 1.35e-06 1.95e-06 2.15e-06 1.25e-06 2.15e-06 1.7e-06 2.2e-06 2.1e-06 2.6e-06 1.35e-06 2.5e-06
20 2.1e-06 2.2e-06 2.55e-06 1.55e-06 1.9e-06 1.55e-06 1.7e-06 2.1e-06 1.95e-06 2.05e-06 2.05e-06 1.7e-06 2.05e-06 1.55e-06 1.95e-06 1.8e-06 2.15e-06 1.4e-06 1.9e-06 1.75e-06 2.6e-06 2.2e-06 1.4e-06 1.7e-06 2.1e-06 1.65e-06 2e-06 1.75e-06 2.1e-06 1.7e-06 2.15e-06 1.9e-06 1.85e-06 1.75e-06 1.85e-06 1.75e-06 1.9e-06 1.75e-06 1.9e-06 2.1e-06 2.05e-06 2.2e-06 1.85e-06 1.95e-06 2.3e-06 2e-06 1.65e-06 1.8e-06 1.8e-06 1.65e-06 1.95e-06 1.65e-06 1.55e-06 1.75e-06 1.35e-06 1.35e-06 2.05e-06 1.7e-06 1.45e-06 1.95e-06 1.65e-06 2e-06 1.45e-06 1.85e-06 1.35e-06 2.5e-06 2.2e-06 2.85e-06 1.55e-06 2.25e-06
21 1.85e-06 2.4e-06 2.75e-06 2.05e-06 2.25e-06 2.05e-06 2.45e-06 2.55e-06 2.5e-06 2.6e-06 2.55e-06 2.25e-06 2.55e-06 2.4e-06 2.25e-06 2.5e-06 2.3e-06 2.1e-06 2.5e-06 2.35e-06 2.2e-06 3.2e-06 2.25e-06 2.25e-06 2.35e-06 2.25e-06 2.35e-06 2.3e-06 2.55e-06 2.3e-06 2.5e-06 2.05e-06 2.5e-06 2.3e-06 2.3e-06 2.4e-06 2.2e-06 2.25e-06 2.4e-06 2.55e-06 2.45e-06 2.5e-06 1.9e-06 2.05e-06 2.6e-06 2.5e-06 2.1e-06 2.1e-06 2.1e-06 2e-06 2.3e-06 2.4e-06 2.4e-06 2.3e-06 2.35e-06 2.2e-06 2.4e-06 2.2e-06 2.3e-06 2.15e-06 2.25e-06 1.8e-06 2.1e-06 2.5e-06 2.2e-06 2.75e-06 2.5e-06 2.9e-06 1.8e-06 2.4e-06
22 2.15e-06 2.25e-06 2.6e-06 1.6e-06 1.95e-06 1.6e-06 1.75e-06 2.15e-06 2e-06 2.1e-06 2.1e-06 1.75e-06 2.1e-06 1.6e-06 2e-06 1.85e-06 2.2e-06 1.4e-06 1.95e-06 1.8e-06 1.4e-06 2.25e-06 2.7e-06 1.8e-06 2.15e-06 1.7e-06 2.05e-06 1.8e-06 2.15e-06 1.75e-06 2.2e-06 1.95e-06 1.9e-06 1.75e-06 1.9e-06 1.8e-06 1.95e-06 1.8e-06 1.95e-06 2.15e-06 2.1e-06 2.25e-06 1.9e-06 2e-06 2.35e-06 2.05e-06 1.7e-06 1.85e-06 1.85e-06 1.7e-06 2e-06 1.7e-06 1.6e-06 1.8e-06 1.4e-06 1.35e-06 2.1e-06 1.75e-06 1.45e-06 1.95e-06 1.7e-06 2.05e-06 1.5e-06 1.9e-06 1.4e-06 2.55e-06 2.25e-06 2.9e-06 1.6e-06 2.3e-06
23 2.05e-06 2.05e-06 2.35e-06 2.1e-06 1.95e-06 2.05e-06 2.1e-06 1.75e-06 1.45e-06 1.55e-06 2.05e-06 1.65e-06 2.1e-06 1.9e-06 1.6e-06 1.65e-06 1.65e-06 1.35e-06 1.75e-06 1.75e-06 1.7e-06 2.25e-06 1.8e-06 2.5e-06 2.05e-06 1.6e-06 1.85e-06 1.35e-06 2.3e-06 1.4e-06 1.35e-06 1.6e-06 1.85e-06 1.35e-06 1.4e-06 1.75e-06 1.55e-06 2.1e-06 1.45e-06 1.75e-06 1.6e-06 1.35e-06 1.85e-06 1.6e-06 1.45e-06 2e-06 1.7e-06 1.7e-06 1.9e-06 1.8e-06 1.95e-06 2.05e-06 1.9e-06 1.7e-06 2.2e-06 1.75e-06 2.1e-06 2.05e-06 1.85e-06 2e-06 1.9e-06 1.95e-06 1.4e-06 1.85e-06 1.75e-06 1.85e-06 1.35e-06 2.4e-06 1.55e-06 1.75e-06
24 2.4e-06 1.25e-06 1.85e-06 2.05e-06 1.15e-06 2.1e-06 1.6e-06 1.25e-06 1.5e-06 1.6e-06 1.25e-06 2e-06 1.05e-06 1.45e-06 1.4e-06 1.3e-06 1.3e-06 2.6e-06 1.5e-06 1.8e-06 2.1e-06 2.35e-06 2.15e-06 2.05e-06 2e-06 2e-06 1.35e-06 2.45e-06 2.1e-06 2.1e-06 1.9e-06 1.95e-06 1.65e-06 2.05e-06 2.1e-06 1.6e-06 2.05e-06 1.35e-06 2.15e-06 1.25e-06 1.5e-06 1.6e-06 1.75e-06 2.05e-06 1.65e-06 1.4e-06 2.65e-06 1.8e-06 1.75e-06 1.95e-06 1.45e-06 1.55e-06 1.6e-06 2.05e-06 1.65e-06 2.1e-06 1.3e-06 1.3e-06 2.2e-06 1.45e-06 1.55e-06 2.35e-06 2.6e-06 1.65e-06 2.1e-06 2e-06 1.55e-06 2.55e-06 2.35e-06 1.4e-06
25 2.1e-06 1.55e-06 2.15e-06 1.95e-06 1.5e-06 1.9e-06 1.7e-06 1.95e-06 1.4e-06 1.7e-06 1.4e-06 1.1e-06 1.65e-06 1.85e-06 1.8e-06 1.5e-06 2.25e-06 1.05e-06 1.1e-06 1.35e-06 1.65e-06 2.25e-06 1.7e-06 1.6e-06 2e-06 2e-06 2.2e-06 1.5e-06 2.35e-06 1.7e-06 1.85e-06 1.85e-06 2.05e-06 1.65e-06 1.7e-06 2.2e-06 1.7e-06 2.3e-06 1.45e-06 1.95e-06 1.6e-06 2.2e-06 1.85e-06 1.85e-06 2.05e-06 2.1e-06 1.3e-06 1.75e-06 1.5e-06 1.6e-06 1.3e-06 1.65e-06 2.1e-06 1.15e-06 2.25e-06 1.65e-06 1.65e-06 2.25e-06 1.75e-06 1.6e-06 1.85e-06 2e-06 1.1e-06 2.05e-06 1.6e-06 2.05e-06 1.95e-06 2.45e-06 1.25e-06 2.35e-06
