 slim_762479438 slim_762479450 slim_762479481 slim_762479446 slim_762479473 slim_762479444 slim_762479484 slim_762479447 slim_762479471 slim_762479478 slim_762479458 slim_762479437 slim_762479469 slim_762479452 slim_762479435 slim_762479465 slim_762479477 slim_762479439 slim_762479440 slim_762479453 slim_762479451 slim_762479434 slim_762479448 slim_762479462 slim_762479475 slim_762479468 slim_762479454 slim_762479467 slim_762479463 slim_762479482 slim_762479476 slim_762479470 slim_762479479 slim_762479449 slim_762479455 slim_762479483 slim_762479436 slim_762479480 slim_762479466 slim_762479461 slim_762479464 slim_762479474 slim_762479441 slim_762479457 slim_762479443 slim_762479460 slim_762479472 slim_762479442 slim_762479459 slim_762479445 slim_762479456
10 1.55e-06 1.6e-06 1.05e-06 2.25e-06 1.45e-06 1.25e-06 1.45e-06 1.35e-06 1.7e-06 1.95e-06 1.1e-06 1.95e-06 1.4e-06 1.95e-06 1.6e-06 1.5e-06 1.4e-06 1.55e-06 2.05e-06 1.45e-06 1.3e-06 1.65e-06 2.05e-06 1.5e-06 9.5e-07 2.3e-06 1.75e-06 1.35e-06 1.2e-06 1.1e-06 1.7e-06 1.4e-06 2.3e-06 1.5e-06 1.95e-06 2e-06 1.8e-06 1.65e-06 2.05e-06 2.15e-06 1.8e-06 1.9e-06 1.35e-06 1.9e-06 9e-07 1.05e-06 1.25e-06 1.85e-06 1.05e-06 1.55e-06 1.65e-06
11 2.05e-06 2.2e-06 1.95e-06 2e-06 2.45e-06 1.85e-06 1.45e-06 2.55e-06 1.35e-06 1.45e-06 1.95e-06 2.1e-06 2.15e-06 1.95e-06 2.3e-06 1.8e-06 1.9e-06 2.35e-06 1.55e-06 1.9e-06 2e-06 1.75e-06 1.3e-06 1.95e-06 1.85e-06 2.05e-06 1.7e-06 2.1e-06 1.35e-06 2.15e-06 2.45e-06 1.65e-06 2.05e-06 2.1e-06 2.05e-06 1.7e-06 1.3e-06 1.95e-06 2.75e-06 2.8e-06 1.6e-06 2.05e-06 1.65e-06 2.7e-06 1.85e-06 1.85e-06 2.05e-06 2.45e-06 1.65e-06 1.9e-06 1.75e-06
12 1.85e-06 1.3e-06 1.6e-06 1.95e-06 1.5e-06 1.55e-06 2e-06 1.45e-06 1.7e-06 1.85e-06 1.4e-06 2.15e-06 2.3e-06 1.95e-06 1.8e-06 1.6e-06 1.45e-06 1.6e-06 1.95e-06 1.5e-06 1.45e-06 1.55e-06 2e-06 1.5e-06 1.55e-06 2.25e-06 1.75e-06 1.7e-06 1.75e-06 1.65e-06 1.6e-06 1.4e-06 2.15e-06 1.25e-06 1.95e-06 2.1e-06 1.9e-06 1.4e-06 1.7e-06 2e-06 2.1e-06 2.2e-06 1.55e-06 1.55e-06 1.55e-06 1.65e-06 1.3e-06 1.7e-06 1.45e-06 1.7e-06 1.55e-06
13 2.25e-06 1.9e-06 2.1e-06 2e-06 2.15e-06 2.05e-06 1.75e-06 2.05e-06 1.95e-06 1.95e-06 1.95e-06 1.95e-06 1.95e-06 3.3e-06 2.2e-06 2e-06 2.05e-06 2.05e-06 2.05e-06 2e-06 1.9e-06 1.95e-06 1.85e-06 2.05e-06 2.05e-06 2e-06 2.1e-06 2.15e-06 2.05e-06 2.1e-06 2.05e-06 1.95e-06 2.1e-06 1.85e-06 2.15e-06 2.2e-06 2e-06 1.9e-06 2e-06 2.3e-06 2.2e-06 2.2e-06 2e-06 2.05e-06 2.05e-06 2.1e-06 1.9e-06 2.2e-06 1.9e-06 2.05e-06 1.95e-06
14 1e-06 1.4e-06 1.55e-06 2.1e-06 1.55e-06 1.35e-06 2.25e-06 1.65e-06 2.05e-06 1.7e-06 1.6e-06 2.3e-06 1.8e-06 2.2e-06 1.9e-06 1.1e-06 1.8e-06 1.2e-06 1.8e-06 1.85e-06 1.5e-06 1.35e-06 1.9e-06 1.9e-06 1.55e-06 2.5e-06 1.5e-06 1.25e-06 1.9e-06 1.45e-06 1.4e-06 1.7e-06 1.95e-06 1.4e-06 2.2e-06 1.6e-06 2.15e-06 1.6e-06 1.65e-06 1.75e-06 2e-06 1.8e-06 1.65e-06 1.65e-06 1.55e-06 1.25e-06 1.65e-06 1.6e-06 1.4e-06 1.75e-06 1.35e-06
15 6e-07 1.1e-06 1.15e-06 1.9e-06 1.45e-06 8.5e-07 1.85e-06 1.85e-06 1.5e-06 1.05e-06 1.5e-06 1.8e-06 1.6e-06 2e-06 1.1e-06 1e-06 1.4e-06 1.1e-06 1.15e-06 1.7e-06 1.6e-06 6e-07 1.25e-06 1.75e-06 1.15e-06 2.25e-06 1.05e-06 1.15e-06 1.5e-06 1.6e-06 1.55e-06 1.05e-06 1.95e-06 1.1e-06 2.05e-06 1.15e-06 1.65e-06 1.35e-06 1.95e-06 2.05e-06 1.75e-06 1.3e-06 1.1e-06 1.8e-06 1.15e-06 9.5e-07 1.55e-06 1.45e-06 9e-07 1.8e-06 6e-07
16 1.65e-06 1.55e-06 1.35e-06 2.2e-06 1.7e-06 1.3e-06 1.75e-06 1.85e-06 1.5e-06 1.65e-06 1.4e-06 1.9e-06 1.45e-06 2.05e-06 1.8e-06 1.4e-06 1.9e-06 1.7e-06 1.75e-06 1.65e-06 1.45e-06 1.35e-06 1.8e-06 1.7e-06 1.3e-06 2.2e-06 1.55e-06 1.7e-06 1.45e-06 1.6e-06 1.4e-06 1.2e-06 2.2e-06 1.5e-06 1.95e-06 1.9e-06 1.8e-06 1.6e-06 2.05e-06 2.25e-06 1.85e-06 2e-06 1.3e-06 1.85e-06 1.3e-06 1.4e-06 1.45e-06 1.85e-06 1.2e-06 1.7e-06 1.35e-06
17 9.5e-07 1.25e-06 1.6e-06 1.95e-06 1.4e-06 1.35e-06 2.3e-06 1.55e-06 2.05e-06 1.75e-06 1.55e-06 2.35e-06 1.6e-06 2.05e-06 1.2e-06 1.1e-06 1.7e-06 1.8e-06 1.85e-06 1.7e-06 1.55e-06 1.4e-06 1.9e-06 1.75e-06 1.55e-06 2.35e-06 1.35e-06 1.25e-06 2.05e-06 1.7e-06 1.35e-06 1.7e-06 2e-06 1.2e-06 2.05e-06 1.6e-06 2.15e-06 1.4e-06 1.45e-06 1.7e-06 2.2e-06 1.8e-06 1.7e-06 1.3e-06 1.5e-06 1.2e-06 1.5e-06 1.6e-06 1.4e-06 1.8e-06 1.4e-06
18 1.55e-06 1.55e-06 1.75e-06 1.95e-06 2.1e-06 1.45e-06 1.9e-06 2.35e-06 1.2e-06 8.5e-07 2.05e-06 1.55e-06 1.95e-06 2.05e-06 1.8e-06 1.15e-06 1.75e-06 1.85e-06 1.7e-06 1.95e-06 1.95e-06 9.5e-07 1.2e-06 2e-06 1.75e-06 2.1e-06 1.5e-06 1.9e-06 1.65e-06 2.1e-06 2.05e-06 1.2e-06 1.85e-06 1.55e-06 1.95e-06 1.25e-06 1.25e-06 1.6e-06 2.25e-06 2.35e-06 1.55e-06 1.8e-06 1.3e-06 2.25e-06 1.75e-06 1.7e-06 1.95e-06 1.75e-06 1.35e-06 2e-06 8.5e-07
19 1.95e-06 1.45e-06 1.7e-06 2.05e-06 1.6e-06 1.65e-06 2e-06 1.55e-06 1.85e-06 1.85e-06 1.45e-06 1.9e-06 1.5e-06 2e-06 1.85e-06 1.7e-06 1.65e-06 1.7e-06 1.95e-06 2.5e-06 1.45e-06 1.65e-06 2.05e-06 1.35e-06 1.65e-06 2.4e-06 1.55e-06 1.65e-06 1.45e-06 1.65e-06 1.6e-06 1.65e-06 2.1e-06 1.4e-06 1.85e-06 2.1e-06 1.8e-06 1.4e-06 1.85e-06 2.15e-06 2.05e-06 2.4e-06 1.6e-06 1.6e-06 1.65e-06 1.7e-06 1.3e-06 1.75e-06 1.5e-06 1.45e-06 1.65e-06
20 1.8e-06 1.45e-06 1.5e-06 2.05e-06 1.5e-06 1.4e-06 1.85e-06 1.35e-06 1.8e-06 1.85e-06 1.3e-06 2e-06 1.45e-06 1.9e-06 1.5e-06 1.6e-06 1.45e-06 1.55e-06 1.95e-06 1.45e-06 2e-06 1.6e-06 2e-06 1.5e-06 1.45e-06 2.3e-06 1.6e-06 1.55e-06 1.4e-06 1.25e-06 1.2e-06 1.55e-06 1.85e-06 1.4e-06 1.85e-06 2.05e-06 1.9e-06 1.5e-06 1.5e-06 1.8e-06 1.8e-06 2.2e-06 1.4e-06 1.5e-06 1.45e-06 1.5e-06 1.2e-06 1.6e-06 1.35e-06 1.3e-06 1.6e-06
21 1.2e-06 9e-07 1.2e-06 1.9e-06 1.55e-06 9e-07 1.9e-06 1.9e-06 1.45e-06 8.5e-07 1.65e-06 1.75e-06 1.55e-06 1.95e-06 1.35e-06 6e-07 1.35e-06 1.4e-06 9.5e-07 1.65e-06 1.6e-06 2e-07 1.15e-06 1.7e-06 1.3e-06 2.2e-06 1.25e-06 1.5e-06 1.4e-06 1.65e-06 1.55e-06 8e-07 1.95e-06 1e-06 2e-06 1.45e-06 1.6e-06 1.3e-06 1.95e-06 2.15e-06 1.85e-06 1.55e-06 9e-07 1.8e-06 1.3e-06 1.35e-06 1.55e-06 1.25e-06 8e-07 1.75e-06 2e-07
22 1.55e-06 1.7e-06 1.85e-06 1.7e-06 2.15e-06 1.45e-06 1.65e-06 2.4e-06 1.35e-06 1.1e-06 2.05e-06 1.3e-06 2e-06 1.85e-06 1.9e-06 1.25e-06 1.8e-06 1.9e-06 1.2e-06 2.05e-06 2e-06 1.15e-06 1.7e-06 2.1e-06 1.75e-06 1.9e-06 1.6e-06 1.9e-06 1.7e-06 2.2e-06 2.15e-06 1.4e-06 1.85e-06 1.6e-06 2.15e-06 1.4e-06 1.45e-06 1.65e-06 2.35e-06 2.4e-06 1.7e-06 1.55e-06 1.5e-06 2.4e-06 1.75e-06 1.7e-06 2e-06 2e-06 1.45e-06 2.1e-06 1.15e-06
23 2e-06 1.45e-06 1.75e-06 2.05e-06 1.6e-06 1.7e-06 2.05e-06 1.55e-06 1.9e-06 1.9e-06 1.5e-06 1.95e-06 1.5e-06 2.05e-06 1.9e-06 1.75e-06 1.7e-06 1.75e-06 2e-06 1.35e-06 1.5e-06 1.7e-06 2.1e-06 2.6e-06 1.7e-06 2.45e-06 1.6e-06 1.7e-06 1.5e-06 1.7e-06 1.65e-06 1.7e-06 2.15e-06 1.4e-06 1.9e-06 2.15e-06 1.8e-06 1.5e-06 1.9e-06 2.2e-06 2.1e-06 2.45e-06 1.65e-06 1.65e-06 1.7e-06 1.75e-06 1.4e-06 1.8e-06 1.55e-06 1.5e-06 1.7e-06
24 1.2e-06 1.6e-06 6.5e-07 2.3e-06 1.35e-06 7.5e-07 1.4e-06 1.75e-06 1.55e-06 1.65e-06 9.5e-07 1.85e-06 1.55e-06 2.05e-06 1.55e-06 1.15e-06 1.3e-06 1.55e-06 1.75e-06 1.65e-06 1.45e-06 1.3e-06 1.75e-06 1.7e-06 1e-06 2.35e-06 1.5e-06 1.3e-06 1.2e-06 1.2e-06 1.75e-06 1.2e-06 2.3e-06 1.5e-06 2.05e-06 1.7e-06 1.75e-06 1.65e-06 2.25e-06 2.35e-06 1.65e-06 1.3e-06 1.2e-06 2.1e-06 5.5e-07 9e-07 1.45e-06 1.9e-06 9e-07 1.7e-06 1.3e-06
25 2.5e-06 2.25e-06 2.4e-06 2.15e-06 2.55e-06 2.35e-06 2e-06 2.45e-06 1.95e-06 2e-06 2.3e-06 2.05e-06 2.25e-06 2e-06 2.5e-06 2.25e-06 2.2e-06 2.35e-06 2.1e-06 2.4e-06 2.3e-06 2.2e-06 1.9e-06 2.45e-06 2.35e-06 3e-06 2.45e-06 2.45e-06 2.4e-06 2.45e-06 2.35e-06 2.15e-06 2.15e-06 2.2e-06 2.15e-06 2.25e-06 2.1e-06 2.25e-06 2e-06 2.15e-06 2.3e-06 2.25e-06 2.3e-06 2.25e-06 2.35e-06 2.4e-06 2.3e-06 2.55e-06 2.2e-06 2.45e-06 2.2e-06
26 1.05e-06 1.45e-06 1.55e-06 2e-06 1.65e-06 1.3e-06 2e-06 2e-06 1.65e-06 1.4e-06 1.75e-06 1.7e-06 1.75e-06 2.1e-06 1.5e-06 1.05e-06 1.55e-06 1.35e-06 1.5e-06 1.55e-06 1.6e-06 1.25e-06 1.6e-06 1.6e-06 1.5e-06 2.45e-06 1.9e-06 1.4e-06 1.5e-06 1.85e-06 1.55e-06 1.5e-06 1.95e-06 1.4e-06 1.95e-06 1.4e-06 1.65e-06 1.45e-06 2e-06 2.25e-06 1.8e-06 1.85e-06 1.45e-06 1.75e-06 1.5e-06 1.25e-06 1.6e-06 1.75e-06 1.3e-06 1.6e-06 1.25e-06
27 1e-06 1.5e-06 1.4e-06 2.15e-06 1.45e-06 1.2e-06 2.05e-06 1.6e-06 1.95e-06 1.8e-06 1.35e-06 2.1e-06 1.7e-06 2.15e-06 1.25e-06 1.15e-06 1.7e-06 1.25e-06 1.9e-06 1.65e-06 1.55e-06 1.5e-06 1.9e-06 1.7e-06 1.3e-06 2.45e-06 1.4e-06 1.8e-06 1.65e-06 1.45e-06 1.6e-06 1.65e-06 2.15e-06 1.4e-06 2.05e-06 1.65e-06 2.05e-06 1.6e-06 1.85e-06 1.9e-06 2.05e-06 1.7e-06 1.6e-06 1.6e-06 1.3e-06 1.15e-06 1.55e-06 1.8e-06 1.35e-06 1.7e-06 1.5e-06
28 1.8e-06 1.85e-06 1.3e-06 2.4e-06 1.9e-06 1.3e-06 1.35e-06 1.95e-06 1.4e-06 1.55e-06 1.2e-06 1.35e-06 1.75e-06 2.05e-06 1.9e-06 1.5e-06 1.45e-06 2.05e-06 1.65e-06 1.45e-06 1.4e-06 1.4e-06 1.7e-06 1.5e-06 1.2e-06 2.4e-06 1.5e-06 1.65e-06 1e-06 1.4e-06 1.95e-06 1.25e-06 2.2e-06 1.75e-06 1.85e-06 1.85e-06 1.35e-06 1.85e-06 2.55e-06 2.65e-06 1.5e-06 2.1e-06 1.15e-06 2.4e-06 1.2e-06 1.35e-06 1.55e-06 2e-06 1.1e-06 1.35e-06 1.4e-06
29 1.75e-06 1.65e-06 1.15e-06 2.35e-06 1.55e-06 1.4e-06 1.75e-06 1.5e-06 1.95e-06 2e-06 1.1e-06 2.15e-06 1.65e-06 2.1e-06 1.45e-06 1.6e-06 1.6e-06 1.7e-06 2.1e-06 1.65e-06 1.25e-06 1.65e-06 2.2e-06 1.7e-06 1.2e-06 2.45e-06 1.85e-06 1.45e-06 1.4e-06 1.7e-06 1.5e-06 1.6e-06 2.15e-06 1.65e-06 2.05e-06 2.15e-06 2.05e-06 1.8e-06 1.85e-06 1.95e-06 1.85e-06 2.05e-06 1.5e-06 1.85e-06 1.2e-06 1.35e-06 1.45e-06 1.8e-06 1.25e-06 1.45e-06 1.65e-06
30 1.75e-06 1.25e-06 1.75e-06 2e-06 1.4e-06 1.55e-06 2.4e-06 1.4e-06 2.25e-06 1.95e-06 1.7e-06 2.45e-06 1.6e-06 2.05e-06 1.4e-06 1.55e-06 1.4e-06 1.35e-06 2.05e-06 1.6e-06 1.2e-06 1.55e-06 2.15e-06 1.65e-06 1.75e-06 2.35e-06 1.55e-06 1.6e-06 1.95e-06 1.5e-06 1.3e-06 1.85e-06 1.8e-06 1.25e-06 1.95e-06 2.15e-06 2.35e-06 1.45e-06 1.15e-06 1.55e-06 2.2e-06 2.25e-06 1.75e-06 1.1e-06 1.75e-06 1.7e-06 1.4e-06 1.4e-06 1.55e-06 1.45e-06 1.55e-06
31 1.5e-06 1.35e-06 1.2e-06 2.1e-06 1.75e-06 1.1e-06 1.6e-06 1.95e-06 1.2e-06 1.2e-06 1.4e-06 1.65e-06 1.4e-06 1.95e-06 1.7e-06 1.05e-06 1.2e-06 1.7e-06 1.2e-06 1.65e-06 1.55e-06 8e-07 1.4e-06 1.7e-06 1.2e-06 2.15e-06 1.5e-06 1.65e-06 1.25e-06 1.6e-06 1.85e-06 1.4e-06 2.15e-06 1.35e-06 1.95e-06 1.65e-06 1.5e-06 1.5e-06 2.2e-06 2.35e-06 1.7e-06 1.75e-06 9e-07 2.05e-06 1.2e-06 1.35e-06 1.5e-06 1.6e-06 9.5e-07 1.75e-06 7e-07
32 2.15e-06 1.9e-06 2.35e-06 2e-06 2.2e-06 2.1e-06 2.3e-06 2.15e-06 1.95e-06 1.75e-06 2.3e-06 2.05e-06 2.15e-06 2.1e-06 1.95e-06 1.95e-06 2.2e-06 2e-06 1.85e-06 2.1e-06 1.85e-06 1.95e-06 1.85e-06 2.15e-06 2.3e-06 2.15e-06 1.95e-06 2.15e-06 2.2e-06 2.15e-06 1.8e-06 2.15e-06 3.1e-06 1.85e-06 2.15e-06 1.95e-06 1.95e-06 1.85e-06 1.7e-06 1.95e-06 2e-06 2.3e-06 2.15e-06 1.95e-06 2.3e-06 2.2e-06 2.05e-06 2.05e-06 2.05e-06 1.95e-06 1.95e-06
33 1.4e-06 8.5e-07 1.55e-06 1.65e-06 1.2e-06 1.2e-06 2.15e-06 1.3e-06 1.8e-06 1.45e-06 1.5e-06 2.1e-06 1.25e-06 1.85e-06 1.4e-06 1.1e-06 1.5e-06 1.2e-06 1.55e-06 1.4e-06 1.4e-06 1e-06 1.6e-06 1.4e-06 1.5e-06 2.2e-06 1.4e-06 1.4e-06 1.75e-06 1.65e-06 1.25e-06 1.35e-06 1.85e-06 1.6e-06 1.9e-06 1.75e-06 1.85e-06 1.1e-06 1.4e-06 1.7e-06 2.1e-06 1.85e-06 1.4e-06 1.25e-06 1.5e-06 1.5e-06 1.25e-06 1.25e-06 1.25e-06 1.6e-06 1e-06
34 2.3e-06 1.95e-06 2.1e-06 2.3e-06 2.15e-06 2.05e-06 2.15e-06 2.05e-06 1.8e-06 1.85e-06 1.95e-06 2.05e-06 1.95e-06 2.15e-06 2.2e-06 2.05e-06 1.95e-06 2.05e-06 1.95e-06 1.85e-06 1.85e-06 2e-06 2.15e-06 1.9e-06 2.05e-06 2.15e-06 1.95e-06 2.05e-06 1.85e-06 2.05e-06 1.95e-06 1.95e-06 2.15e-06 1.9e-06 3.4e-06 2.1e-06 1.85e-06 1.95e-06 1.9e-06 2.15e-06 2.05e-06 2.5e-06 2e-06 1.75e-06 2.05e-06 2.1e-06 1.9e-06 2.2e-06 1.9e-06 1.85e-06 2e-06
35 1e-06 1.85e-06 1.8e-06 2.05e-06 2.1e-06 1.5e-06 1.95e-06 2.4e-06 1.35e-06 1.15e-06 2e-06 1.7e-06 2.1e-06 2.2e-06 1.6e-06 1.15e-06 1.9e-06 1.6e-06 1.25e-06 2.1e-06 2.05e-06 1.45e-06 1.4e-06 2.15e-06 1.7e-06 2.25e-06 1.4e-06 1.65e-06 1.85e-06 2.15e-06 2.15e-06 1.65e-06 1.95e-06 1.75e-06 2.1e-06 1.9e-06 1.4e-06 1.75e-06 2.35e-06 2.35e-06 1.55e-06 1.65e-06 1.7e-06 2.35e-06 1.7e-06 1.35e-06 2.05e-06 2.15e-06 1.55e-06 2.15e-06 1.45e-06
36 1.9e-06 1.95e-06 1.85e-06 2.05e-06 2.25e-06 1.75e-06 1.6e-06 2.3e-06 1.05e-06 1.15e-06 1.8e-06 1.3e-06 1.9e-06 2e-06 2.15e-06 1.65e-06 1.8e-06 2.15e-06 1.25e-06 1.8e-06 1.9e-06 1.6e-06 1.45e-06 1.8e-06 1.75e-06 2.1e-06 1.65e-06 2.05e-06 1.35e-06 2.05e-06 2.35e-06 1.5e-06 1.95e-06 1.85e-06 1.85e-06 1.4e-06 1.6e-06 1.75e-06 2.55e-06 2.55e-06 1.35e-06 2.15e-06 1.55e-06 2.55e-06 1.75e-06 1.75e-06 1.9e-06 2.3e-06 1.55e-06 1.85e-06 1.6e-06
