 slim_762369309 slim_762369319 slim_762369299 slim_762369311 slim_762369304 slim_762369324 slim_762369329 slim_762369300 slim_762369336 slim_762369289 slim_762369301 slim_762369328 slim_762369293 slim_762369325 slim_762369306 slim_762369334 slim_762369314 slim_762369303 slim_762369298 slim_762369305 slim_762369288 slim_762369335 slim_762369290 slim_762369320 slim_762369318 slim_762369317 slim_762369315 slim_762369323 slim_762369307 slim_762369312 slim_762369331 slim_762369295 slim_762369286 slim_762369330 slim_762369297 slim_762369302 slim_762369333 slim_762369332 slim_762369294 slim_762369292 slim_762369291 slim_762369308 slim_762369313 slim_762369326 slim_762369327 slim_762369321 slim_762369310 slim_762369316 slim_762369296 slim_762369287 slim_762369322
10 2.1e-06 1.65e-06 2.7e-06 2.7e-06 2.4e-06 2.1e-06 1.8e-06 2.7e-06 2.55e-06 1.9e-06 1e-06 1.6e-06 1.6e-06 1.55e-06 1.95e-06 1e-06 1.9e-06 2.4e-06 2.45e-06 2.6e-06 2.1e-06 9.5e-07 1.7e-06 1.75e-06 2.35e-06 2.2e-06 2.15e-06 2.5e-06 2.7e-06 2.25e-06 1.45e-06 2.25e-06 1.55e-06 2.1e-06 2.5e-06 1.5e-06 1.55e-06 2.1e-06 2.45e-06 2e-06 1.7e-06 1.9e-06 2.3e-06 1.75e-06 2.35e-06 1.55e-06 1.55e-06 2.2e-06 2.15e-06 2.55e-06 1.6e-06
11 1.7e-06 2.1e-06 1.55e-06 1.75e-06 1.95e-06 2.1e-06 2.1e-06 1.55e-06 1.75e-06 1.85e-06 1.6e-06 2.7e-06 1.5e-06 2.1e-06 2.4e-06 1.75e-06 2.05e-06 1.85e-06 1.8e-06 2.05e-06 1.75e-06 1.7e-06 2e-06 1.7e-06 1.55e-06 1.65e-06 1.55e-06 2.35e-06 2.5e-06 1.9e-06 1.7e-06 2.2e-06 2.1e-06 2.15e-06 2.05e-06 1.7e-06 1.9e-06 2.3e-06 1.65e-06 1.7e-06 2.1e-06 1.85e-06 1.55e-06 1.85e-06 1.45e-06 1.6e-06 2e-06 1.6e-06 1.85e-06 2.15e-06 2e-06
12 1.65e-06 1.95e-06 1.5e-06 1.85e-06 1.65e-06 1.95e-06 2.1e-06 1.5e-06 1.55e-06 1.85e-06 1.6e-06 1.5e-06 2.7e-06 2.1e-06 2.25e-06 1.75e-06 1.75e-06 1.95e-06 1.75e-06 1.9e-06 1.6e-06 1.7e-06 1.85e-06 1.7e-06 1.4e-06 1.35e-06 1.65e-06 2.2e-06 2.35e-06 1.85e-06 1.7e-06 2.05e-06 1.95e-06 2e-06 1.8e-06 1.55e-06 1.9e-06 2.15e-06 1.4e-06 1.8e-06 2.1e-06 1.7e-06 1.55e-06 1.85e-06 1.55e-06 1.65e-06 1.85e-06 1.4e-06 1.7e-06 1.85e-06 1.85e-06
13 2.55e-06 1.9e-06 2.8e-06 2.5e-06 2.5e-06 2.8e-06 2e-06 2.8e-06 2.65e-06 2.35e-06 1.55e-06 2.1e-06 2.1e-06 2.6e-06 2.2e-06 1.4e-06 2.7e-06 2.15e-06 2.65e-06 2.3e-06 2.5e-06 1.35e-06 2.35e-06 1.85e-06 2.4e-06 2.65e-06 2.6e-06 2.5e-06 2.35e-06 2.7e-06 2.05e-06 2.75e-06 2e-06 2.6e-06 2.7e-06 2.05e-06 1.9e-06 2.2e-06 2.55e-06 2e-06 1.95e-06 2.7e-06 2.4e-06 2.2e-06 2.4e-06 2.15e-06 2.05e-06 2.65e-06 2.3e-06 3.05e-06 2.15e-06
14 2.45e-06 2.15e-06 2.55e-06 2.55e-06 2.1e-06 2.95e-06 2.3e-06 2.55e-06 2.3e-06 2.3e-06 1.95e-06 2.4e-06 2.25e-06 2.2e-06 1.8e-06 2.3e-06 2.6e-06 2.2e-06 2.1e-06 2.45e-06 2.7e-06 2.25e-06 2e-06 2.05e-06 2.45e-06 2.4e-06 2.65e-06 1.85e-06 1.8e-06 2.2e-06 2.05e-06 2.25e-06 1.5e-06 2.1e-06 2.05e-06 2.2e-06 2.55e-06 2.25e-06 2.3e-06 2.5e-06 2.7e-06 2.75e-06 2.3e-06 2.35e-06 2.6e-06 2.25e-06 1.95e-06 2.45e-06 2.05e-06 2.6e-06 2.1e-06
15 2.35e-06 2.05e-06 2.95e-06 2.7e-06 2.65e-06 2.35e-06 2.35e-06 2.95e-06 2.8e-06 2.15e-06 1e-06 1.75e-06 1.75e-06 1.4e-06 2.3e-06 1.1e-06 2.15e-06 2.1e-06 2.7e-06 2.4e-06 2.2e-06 5.5e-07 2.25e-06 2.1e-06 2.45e-06 2.45e-06 2.45e-06 2.45e-06 2.35e-06 2.5e-06 2.05e-06 2.65e-06 1.55e-06 2.5e-06 2.8e-06 1.65e-06 1.3e-06 1.8e-06 2.7e-06 1.7e-06 1.4e-06 2.2e-06 2.55e-06 1.85e-06 2.45e-06 1.65e-06 2.05e-06 2.45e-06 2.25e-06 2.8e-06 2.1e-06
16 1.4e-06 1.9e-06 1.9e-06 2.45e-06 1.7e-06 1.65e-06 2.65e-06 1.9e-06 1.75e-06 2.35e-06 1.9e-06 2.05e-06 1.75e-06 2.7e-06 2.6e-06 2.15e-06 1.4e-06 2.6e-06 1.8e-06 2.4e-06 1.6e-06 2.1e-06 2e-06 2.6e-06 2.05e-06 1.15e-06 1.85e-06 2.8e-06 2.9e-06 1.6e-06 2e-06 1.85e-06 2.3e-06 1.85e-06 1.8e-06 1.9e-06 1.95e-06 2e-06 1.8e-06 2.2e-06 2.45e-06 1.1e-06 2.1e-06 2.55e-06 2.35e-06 2.25e-06 1.7e-06 1.25e-06 2e-06 1.45e-06 1.95e-06
17 2e-06 2.5e-06 1.55e-06 1.6e-06 2e-06 2.6e-06 2.45e-06 1.55e-06 1.8e-06 2.05e-06 2.4e-06 1.85e-06 1.95e-06 2.15e-06 2.2e-06 2.1e-06 2.6e-06 2.8e-06 1.75e-06 1.85e-06 2.1e-06 2.05e-06 2.45e-06 1.9e-06 1.65e-06 1.95e-06 1.8e-06 2.2e-06 2.05e-06 2e-06 2.1e-06 2.35e-06 2.3e-06 2.3e-06 2e-06 2.2e-06 2.1e-06 2.15e-06 1.75e-06 1.65e-06 2.25e-06 2.4e-06 1.65e-06 2.1e-06 1.55e-06 2e-06 2.4e-06 1.9e-06 1.85e-06 2.5e-06 2.4e-06
18 1.35e-06 2.05e-06 1.1e-06 1.6e-06 1.35e-06 2.35e-06 2.4e-06 1.1e-06 1.2e-06 2.1e-06 2.45e-06 1.8e-06 1.75e-06 2.65e-06 2.1e-06 2.7e-06 1.8e-06 1.75e-06 2.1e-06 1.9e-06 1.9e-06 2.65e-06 2.1e-06 1.95e-06 1.45e-06 1.3e-06 1.55e-06 2.3e-06 2.4e-06 1.3e-06 1.9e-06 1.8e-06 2.4e-06 1.7e-06 1.25e-06 2e-06 2.45e-06 2.15e-06 1.3e-06 1.95e-06 2.8e-06 1.95e-06 1.35e-06 2.3e-06 1.5e-06 2.1e-06 1.85e-06 1.3e-06 1.45e-06 1.9e-06 2.05e-06
19 2.05e-06 2.4e-06 1.55e-06 1.5e-06 1.2e-06 2.45e-06 2.4e-06 1.55e-06 1.35e-06 2.2e-06 2.6e-06 2.05e-06 1.9e-06 2.3e-06 2.45e-06 2.4e-06 2.4e-06 1.85e-06 1.9e-06 2.4e-06 1.85e-06 2.35e-06 2.3e-06 1.75e-06 1.4e-06 1.7e-06 2.05e-06 2.15e-06 1.9e-06 2.2e-06 2.15e-06 2.25e-06 2.45e-06 2.35e-06 1.95e-06 2e-06 2.4e-06 2.25e-06 1.4e-06 1.95e-06 2.45e-06 2.35e-06 1.45e-06 2.15e-06 1.55e-06 2.3e-06 2.3e-06 1.75e-06 1.8e-06 2.1e-06 2.1e-06
20 1.8e-06 2.35e-06 1.45e-06 1.7e-06 1.8e-06 1.5e-06 2.2e-06 1.45e-06 1.6e-06 1.65e-06 2.1e-06 1.75e-06 1.6e-06 2.5e-06 2.7e-06 2.2e-06 1.6e-06 2.1e-06 1.9e-06 1.85e-06 2.2e-06 2.15e-06 2.05e-06 1.75e-06 1.25e-06 1.25e-06 1.6e-06 2.3e-06 2.45e-06 1.95e-06 1.85e-06 2e-06 2.45e-06 2.05e-06 1.95e-06 1.95e-06 2.05e-06 2.4e-06 1.25e-06 1.95e-06 2.15e-06 1.35e-06 1.55e-06 1.85e-06 1.4e-06 1.9e-06 2.25e-06 1.3e-06 1.75e-06 1.5e-06 2.15e-06
21 2.3e-06 2e-06 2.9e-06 2.65e-06 2.6e-06 2.3e-06 2.3e-06 2.9e-06 2.75e-06 2.1e-06 9.5e-07 1.7e-06 1.7e-06 1.35e-06 2.25e-06 5.5e-07 2.1e-06 2.05e-06 2.65e-06 2.35e-06 2.15e-06 1e-06 2.2e-06 2.05e-06 2.4e-06 2.4e-06 2.4e-06 2.4e-06 2.3e-06 2.45e-06 2e-06 2.6e-06 1.5e-06 2.45e-06 2.75e-06 1.6e-06 1.25e-06 1.75e-06 2.65e-06 1.65e-06 1.35e-06 2.15e-06 2.5e-06 1.8e-06 2.4e-06 1.6e-06 2e-06 2.4e-06 2.2e-06 2.75e-06 2.05e-06
22 2e-06 2.05e-06 2e-06 2.25e-06 1.85e-06 2.25e-06 2.1e-06 2e-06 1.9e-06 2.15e-06 1.7e-06 2e-06 1.85e-06 2.35e-06 2e-06 2.25e-06 2e-06 2.45e-06 2.1e-06 2.3e-06 2.05e-06 2.2e-06 2.9e-06 1.9e-06 1.95e-06 1.75e-06 2.05e-06 2.35e-06 2.5e-06 2.15e-06 1.7e-06 2.15e-06 2.05e-06 2.1e-06 2.1e-06 1.9e-06 2.3e-06 2.5e-06 1.8e-06 2.3e-06 2.5e-06 2e-06 1.95e-06 2.25e-06 2.1e-06 2.2e-06 1.85e-06 1.8e-06 2.1e-06 1.75e-06 1.85e-06
23 2.1e-06 1.95e-06 1.7e-06 1.65e-06 1.8e-06 2.3e-06 1.6e-06 1.7e-06 1.75e-06 1.65e-06 1.75e-06 1.7e-06 1.7e-06 1.85e-06 2.05e-06 2.1e-06 2.6e-06 1.9e-06 1.95e-06 1.75e-06 1.75e-06 2.05e-06 1.9e-06 1.8e-06 1.35e-06 1.95e-06 1.9e-06 2.05e-06 2.2e-06 2.25e-06 1.55e-06 2.15e-06 2.2e-06 2.1e-06 2e-06 1.85e-06 2.3e-06 2.5e-06 1.45e-06 2e-06 2.2e-06 2.35e-06 1.45e-06 1.7e-06 1.35e-06 1.85e-06 1.75e-06 1.95e-06 1.65e-06 2.35e-06 1.9e-06
24 1.6e-06 2.25e-06 8e-07 1.15e-06 1.35e-06 1.85e-06 2e-06 8e-07 1.05e-06 1.55e-06 2.35e-06 1.55e-06 1.4e-06 2.4e-06 2.45e-06 2.45e-06 2.05e-06 1.65e-06 1.45e-06 1.4e-06 1.25e-06 2.4e-06 1.95e-06 1.35e-06 1.3e-06 1.05e-06 1.35e-06 1.95e-06 2.1e-06 1.8e-06 1.7e-06 1.9e-06 2.45e-06 1.95e-06 1.5e-06 1.85e-06 2.25e-06 2.4e-06 7e-07 1.75e-06 2.3e-06 1.75e-06 1e-06 1.75e-06 8.5e-07 1.8e-06 2.15e-06 1.1e-06 1.35e-06 1.6e-06 2.05e-06
25 1.2e-06 2.05e-06 8e-07 1.45e-06 1.2e-06 1.55e-06 2.25e-06 8e-07 9.5e-07 1.8e-06 2.2e-06 1.65e-06 1.35e-06 2.65e-06 2.4e-06 2.45e-06 1.15e-06 1.95e-06 1.3e-06 1.7e-06 1.25e-06 2.4e-06 1.75e-06 1.95e-06 1.05e-06 1e-06 1.15e-06 2.25e-06 2.35e-06 1.4e-06 1.65e-06 1.7e-06 2.35e-06 1.7e-06 1.3e-06 1.8e-06 1.95e-06 2.2e-06 8e-07 1.8e-06 2.4e-06 1.05e-06 1.25e-06 2.2e-06 1.35e-06 1.95e-06 1.85e-06 6e-07 1.6e-06 1.15e-06 1.85e-06
26 1.45e-06 2.35e-06 9.5e-07 1.35e-06 1.9e-06 1.85e-06 2.15e-06 9.5e-07 1.45e-06 1.75e-06 2.15e-06 1.55e-06 1.65e-06 2.6e-06 2.65e-06 2.45e-06 1.85e-06 1.8e-06 1.55e-06 2.05e-06 1.6e-06 2.4e-06 2.05e-06 1.9e-06 1.35e-06 1.15e-06 1.6e-06 2.55e-06 2.65e-06 1.65e-06 1.4e-06 2e-06 2.65e-06 2e-06 1.65e-06 2.15e-06 1.75e-06 2.55e-06 1.3e-06 1.7e-06 2.35e-06 1.2e-06 1.35e-06 2.15e-06 1.25e-06 1.85e-06 2.15e-06 1.1e-06 1.95e-06 1.85e-06 2.15e-06
27 2.55e-06 2.65e-06 2.25e-06 2.2e-06 2.2e-06 2.8e-06 2.6e-06 2.25e-06 2.2e-06 2.25e-06 2.5e-06 2.35e-06 2.2e-06 2.5e-06 1.85e-06 2.45e-06 2.8e-06 2.2e-06 2.3e-06 2.15e-06 2.3e-06 2.4e-06 2.35e-06 2.05e-06 1.95e-06 2.25e-06 2.55e-06 3.4e-06 1.85e-06 2.5e-06 2.4e-06 2.55e-06 2e-06 2.5e-06 2.3e-06 2.35e-06 2.65e-06 2.55e-06 1.95e-06 2.4e-06 2.65e-06 2.75e-06 2.1e-06 2.3e-06 2.1e-06 2.35e-06 2.55e-06 2.3e-06 2.05e-06 2.45e-06 2.55e-06
28 2.65e-06 2.75e-06 2.35e-06 2e-06 2.3e-06 2.95e-06 2.75e-06 2.35e-06 2.3e-06 2.45e-06 2.7e-06 2.5e-06 2.35e-06 2.35e-06 1.8e-06 2.35e-06 2.9e-06 2.05e-06 2.4e-06 1.9e-06 2.45e-06 2.3e-06 2.5e-06 2.2e-06 2.1e-06 2.35e-06 2.65e-06 1.85e-06 2.8e-06 2.6e-06 2.55e-06 2.7e-06 1.95e-06 2.65e-06 2.4e-06 2.5e-06 2.5e-06 2.4e-06 2.1e-06 2.25e-06 2.55e-06 2.85e-06 2.25e-06 2.5e-06 2.25e-06 2.5e-06 2.65e-06 2.4e-06 2.2e-06 2.55e-06 2.7e-06
29 1.45e-06 2.1e-06 1.5e-06 1.95e-06 1.65e-06 2.05e-06 2.35e-06 1.5e-06 1.55e-06 1.95e-06 2.25e-06 1.9e-06 1.85e-06 2.7e-06 2.2e-06 2.5e-06 1.6e-06 2e-06 1.3e-06 2.2e-06 1.95e-06 2.45e-06 2.15e-06 2.25e-06 1.8e-06 1.4e-06 1.65e-06 2.5e-06 2.6e-06 2.3e-06 1.95e-06 1.65e-06 2.35e-06 1.55e-06 1.5e-06 2.05e-06 2.25e-06 2.1e-06 1.65e-06 2.05e-06 2.5e-06 1.75e-06 1.7e-06 2.15e-06 1.85e-06 2.1e-06 1.9e-06 1.4e-06 1.65e-06 1.95e-06 2.1e-06
30 1.8e-06 1.9e-06 1.7e-06 1.85e-06 1.9e-06 2e-06 1.7e-06 1.7e-06 1.8e-06 1.75e-06 1.45e-06 1.7e-06 1.7e-06 2.05e-06 2.05e-06 2.05e-06 2e-06 2.1e-06 1.9e-06 2.15e-06 1.85e-06 2e-06 1.7e-06 1.55e-06 1.7e-06 1.65e-06 1.4e-06 2.4e-06 2.55e-06 1.95e-06 2.2e-06 1.95e-06 2.2e-06 1.9e-06 1.8e-06 1.9e-06 1.75e-06 2.4e-06 1.65e-06 1.95e-06 2.15e-06 1.55e-06 1.65e-06 1.95e-06 1.7e-06 1.8e-06 1.7e-06 1.65e-06 1.95e-06 2.15e-06 1.7e-06
31 1.85e-06 2.2e-06 1.9e-06 2.2e-06 1.75e-06 1.85e-06 2e-06 1.9e-06 1.8e-06 1.65e-06 2.25e-06 2.2e-06 2.05e-06 2.75e-06 2.25e-06 2.65e-06 1.85e-06 2.35e-06 1.8e-06 2.25e-06 2e-06 2.6e-06 2.15e-06 2.15e-06 1.9e-06 1.7e-06 2e-06 2.55e-06 2.7e-06 1.65e-06 1.95e-06 2.7e-06 2.5e-06 1.5e-06 1.8e-06 2.15e-06 2.45e-06 2.2e-06 1.75e-06 2.4e-06 2.3e-06 1.95e-06 1.85e-06 1.75e-06 2.05e-06 2.2e-06 2e-06 1.75e-06 1.85e-06 2.1e-06 2.1e-06
32 2.4e-06 2.15e-06 2.75e-06 2.7e-06 2.3e-06 2.7e-06 2.5e-06 2.75e-06 2.5e-06 2.35e-06 1.55e-06 2.1e-06 1.95e-06 2e-06 1.5e-06 1.55e-06 2.3e-06 2.3e-06 2.4e-06 2.45e-06 2.45e-06 1.5e-06 2.05e-06 2.2e-06 2.45e-06 2.35e-06 2.65e-06 2e-06 1.95e-06 2.35e-06 2.2e-06 2.5e-06 2.6e-06 2.35e-06 2.4e-06 1.85e-06 2.1e-06 2.1e-06 2.45e-06 2.25e-06 2.25e-06 2.5e-06 2.45e-06 2.2e-06 2.6e-06 2e-06 2.05e-06 2.4e-06 2.15e-06 2.5e-06 2.15e-06
33 1.85e-06 2.1e-06 1.95e-06 2.25e-06 1.9e-06 1.9e-06 1.95e-06 1.95e-06 1.9e-06 1.65e-06 2.1e-06 2.15e-06 2e-06 2.6e-06 2.1e-06 2.5e-06 1.85e-06 2.3e-06 1.7e-06 2.35e-06 2.05e-06 2.45e-06 2.1e-06 2.1e-06 1.95e-06 1.7e-06 2e-06 2.5e-06 2.65e-06 1.55e-06 1.9e-06 1.5e-06 2.35e-06 2.8e-06 1.7e-06 2.15e-06 2.35e-06 2.25e-06 1.8e-06 2.35e-06 2.25e-06 1.95e-06 1.95e-06 1.85e-06 2.1e-06 2.15e-06 1.9e-06 1.75e-06 1.75e-06 2.15e-06 2.1e-06
34 1.55e-06 2.05e-06 1.3e-06 1.85e-06 1.35e-06 2.35e-06 2.4e-06 1.3e-06 1.25e-06 2.15e-06 2.5e-06 2.05e-06 1.8e-06 2.7e-06 2.05e-06 2.8e-06 1.8e-06 2e-06 1.25e-06 1.95e-06 1.95e-06 2.75e-06 2.1e-06 2e-06 1.5e-06 1.3e-06 1.65e-06 2.3e-06 2.4e-06 1.5e-06 1.8e-06 1.8e-06 2.4e-06 1.7e-06 2.1e-06 2.05e-06 2.4e-06 2.2e-06 1.25e-06 2.2e-06 2.85e-06 1.85e-06 1.5e-06 2.35e-06 1.75e-06 2.15e-06 1.85e-06 1.35e-06 1.5e-06 1.9e-06 2.05e-06
35 1.9e-06 1.9e-06 2.05e-06 2.3e-06 1.5e-06 2.3e-06 2.25e-06 2.05e-06 1.75e-06 2.2e-06 1.5e-06 1.7e-06 1.55e-06 2.05e-06 2.2e-06 1.65e-06 1.9e-06 2.2e-06 2e-06 2e-06 1.95e-06 1.6e-06 1.9e-06 1.85e-06 1.85e-06 1.8e-06 2.15e-06 2.35e-06 2.5e-06 2.05e-06 1.9e-06 2.15e-06 1.85e-06 2.15e-06 2.05e-06 2.4e-06 2.1e-06 2.05e-06 1.85e-06 2.05e-06 2.25e-06 2.1e-06 1.8e-06 1.9e-06 2e-06 1.85e-06 1.8e-06 1.85e-06 1.85e-06 2.1e-06 1.75e-06
36 2.1e-06 2.3e-06 2.4e-06 2.3e-06 2.6e-06 2.1e-06 2.4e-06 2.4e-06 2.5e-06 2.05e-06 1.55e-06 1.9e-06 1.9e-06 1.9e-06 2.55e-06 1.3e-06 1.95e-06 2.1e-06 2.45e-06 2.4e-06 2.05e-06 1.25e-06 2.3e-06 2.3e-06 2.25e-06 1.95e-06 1.75e-06 2.65e-06 2.5e-06 2.25e-06 1.75e-06 2.45e-06 2.1e-06 2.35e-06 2.4e-06 2.1e-06 2.2e-06 2e-06 2.35e-06 1.7e-06 1.65e-06 1.55e-06 2.35e-06 2.15e-06 2.25e-06 1.85e-06 2.2e-06 1.95e-06 2.35e-06 2.5e-06 2.25e-06
