 slim_762415540 slim_762415552 slim_762415541 slim_762415520 slim_762415527 slim_762415543 slim_762415551 slim_762415533 slim_762415559 slim_762415511 slim_762415560 slim_762415536 slim_762415534 slim_762415531 slim_762415545 slim_762415518 slim_762415508 slim_762415557 slim_762415504 slim_762415525 slim_762415510 slim_762415521 slim_762415506 slim_762415556 slim_762415544 slim_762415549 slim_762415515 slim_762415539 slim_762415532 slim_762415507 slim_762415546 slim_762415555 slim_762415526 slim_762415554 slim_762415535 slim_762415514 slim_762415522 slim_762415547 slim_762415538 slim_762415550 slim_762415517 slim_762415519 slim_762415516 slim_762415548 slim_762415505 slim_762415529 slim_762415509 slim_762415537 slim_762415553 slim_762415524 slim_762415542 slim_762415558 slim_762415513 slim_762415530 slim_762415512 slim_762415523 slim_762415528
11 2.35e-06 1.8e-06 2.45e-06 1.95e-06 1.6e-06 1.9e-06 2.3e-06 2.15e-06 1.75e-06 2.4e-06 2.15e-06 2.8e-06 1.95e-06 2e-06 2.5e-06 1.7e-06 2.6e-06 2.35e-06 2.05e-06 1.95e-06 2.05e-06 2.35e-06 2.05e-06 2.1e-06 2.1e-06 1.75e-06 1.95e-06 2.45e-06 2.35e-06 1.4e-06 1.8e-06 2.35e-06 2e-06 1.7e-06 1.9e-06 1.75e-06 1.6e-06 1.85e-06 1.6e-06 1.8e-06 1.55e-06 2.1e-06 2e-06 2.05e-06 1.55e-06 1.85e-06 2.15e-06 1.7e-06 2.05e-06 2.3e-06 2.35e-06 2.6e-06 1.75e-06 2.3e-06 2.1e-06 2.25e-06 1.8e-06
12 1.4e-06 2.45e-06 1.6e-06 1.45e-06 1.65e-06 1.75e-06 2.25e-06 2.2e-06 1.5e-06 1.65e-06 2.2e-06 1.95e-06 1.4e-06 2.3e-06 1e-06 2.8e-06 1.55e-06 9e-07 2.3e-06 1.75e-06 1.65e-06 2.2e-06 1.55e-06 1.9e-06 2.2e-06 2.75e-06 1.2e-06 1.55e-06 1.6e-06 1.85e-06 2.2e-06 2.2e-06 1.05e-06 2.05e-06 1.1e-06 2.15e-06 2.55e-06 2.85e-06 2.2e-06 2.45e-06 1.7e-06 1.55e-06 1.85e-06 2e-06 2.25e-06 2.5e-06 1.4e-06 1.85e-06 1.45e-06 1.45e-06 1.5e-06 1.65e-06 2.5e-06 1.7e-06 2.05e-06 8.5e-07 2.15e-06
13 2e-06 1.65e-06 2.05e-06 1.8e-06 2.05e-06 2.1e-06 1.55e-06 1.5e-06 2e-06 2.05e-06 1.7e-06 2e-06 2.3e-06 2.3e-06 2.45e-06 1.85e-06 2.1e-06 2.25e-06 1.45e-06 1.9e-06 2.15e-06 1.55e-06 1.95e-06 2.15e-06 1.5e-06 1.95e-06 2.25e-06 1.9e-06 2e-06 1.65e-06 1.2e-06 1.55e-06 2.5e-06 2.1e-06 2.25e-06 1.15e-06 1.95e-06 2.05e-06 2e-06 1.6e-06 1.65e-06 1.8e-06 2e-06 1.5e-06 1.15e-06 1.6e-06 1.9e-06 1.75e-06 1.85e-06 2e-06 2.15e-06 2.1e-06 1.5e-06 1.7e-06 1.35e-06 2.3e-06 1.9e-06
14 1.65e-06 2.8e-06 1.4e-06 1.85e-06 1.95e-06 2.2e-06 2e-06 2.35e-06 1.95e-06 9.5e-07 2.35e-06 2.5e-06 1e-06 2.45e-06 0.0 3.2e-06 1.4e-06 3e-07 2.25e-06 2e-06 1.55e-06 2e-06 1.4e-06 1.7e-06 2.35e-06 3.15e-06 1.3e-06 1.35e-06 1e-06 2.35e-06 2.5e-06 2e-06 1.35e-06 2.25e-06 1e-06 2.45e-06 3e-06 3.25e-06 2.55e-06 2.8e-06 2.15e-06 1.3e-06 1.85e-06 2.1e-06 2.6e-06 2.5e-06 1.4e-06 2.15e-06 1.5e-06 1.65e-06 1.75e-06 1.25e-06 2.85e-06 1.5e-06 2.15e-06 9e-07 2.4e-06
15 2.7e-06 1.4e-06 2.7e-06 2.55e-06 1.65e-06 1.65e-06 1.9e-06 2.25e-06 1.95e-06 2.55e-06 2.25e-06 1.7e-06 2.8e-06 1.85e-06 3.2e-06 6e-07 2.85e-06 3e-06 1.95e-06 2.5e-06 1.95e-06 2.05e-06 2.2e-06 1.75e-06 2.1e-06 5e-07 2.9e-06 2.7e-06 2.5e-06 1.95e-06 2.1e-06 2.05e-06 2.55e-06 1.85e-06 2.9e-06 2.05e-06 8e-07 6e-07 9.5e-07 1.4e-06 2.35e-06 2.6e-06 1.65e-06 2.2e-06 1.6e-06 9e-07 2.45e-06 1.95e-06 2.2e-06 2.65e-06 2.75e-06 2.9e-06 1.25e-06 2.3e-06 2.25e-06 3e-06 1.2e-06
16 1.25e-06 2.35e-06 1.7e-06 1.75e-06 2.25e-06 2.2e-06 1.85e-06 2.05e-06 1.95e-06 1.75e-06 2.2e-06 2.6e-06 1.55e-06 2.1e-06 1.4e-06 2.85e-06 2e-06 1.25e-06 2.1e-06 2e-06 1.9e-06 1.65e-06 1.9e-06 2.15e-06 2e-06 2.85e-06 1.85e-06 1.25e-06 1.7e-06 2.4e-06 2e-06 1.65e-06 1.85e-06 2.55e-06 1.8e-06 1.95e-06 2.75e-06 2.95e-06 2.55e-06 2.4e-06 2.1e-06 1.65e-06 2e-06 1.8e-06 2.2e-06 2.35e-06 1.4e-06 2.05e-06 1.7e-06 1.6e-06 1.85e-06 1.4e-06 2.4e-06 1.75e-06 1.7e-06 1.4e-06 2.4e-06
17 1.5e-06 2.65e-06 1.15e-06 1.7e-06 1.8e-06 2.05e-06 1.95e-06 2.15e-06 1.8e-06 1.1e-06 2.15e-06 2.35e-06 9e-07 2.25e-06 3e-07 3e-06 1.25e-06 4e-07 2.15e-06 1.9e-06 1.55e-06 1.9e-06 1.35e-06 1.65e-06 2.15e-06 3e-06 1.1e-06 1.1e-06 1.05e-06 2.2e-06 2.3e-06 1.9e-06 1.2e-06 2.2e-06 1e-06 2.25e-06 2.85e-06 3.1e-06 2.4e-06 2.65e-06 2e-06 1.25e-06 1.6e-06 1.95e-06 2.4e-06 2.4e-06 1.25e-06 2e-06 1.45e-06 1.55e-06 1.6e-06 1.2e-06 2.65e-06 1.25e-06 2e-06 7e-07 2.25e-06
18 2e-06 1.7e-06 2.25e-06 1.8e-06 2.1e-06 2.15e-06 1.55e-06 1.75e-06 2e-06 1.75e-06 1.9e-06 2.05e-06 2.3e-06 1.45e-06 2.25e-06 1.95e-06 2.1e-06 2.15e-06 2.3e-06 2e-06 2.2e-06 1.45e-06 1.7e-06 2.1e-06 1.7e-06 2.05e-06 2.25e-06 1.9e-06 1.7e-06 1.65e-06 1.25e-06 1.45e-06 2.55e-06 2.15e-06 2.15e-06 1.2e-06 2.05e-06 2.15e-06 2.1e-06 1.7e-06 1.65e-06 1.7e-06 2.05e-06 1.5e-06 1.15e-06 1.55e-06 1.9e-06 1.8e-06 1.75e-06 2.1e-06 2.35e-06 2e-06 1.6e-06 1.95e-06 1.4e-06 2.3e-06 1.95e-06
19 1.8e-06 1.95e-06 2.05e-06 1.6e-06 2.2e-06 2.1e-06 1.75e-06 1.8e-06 1.7e-06 2.2e-06 1.95e-06 1.95e-06 1.75e-06 1.9e-06 2e-06 2.5e-06 2e-06 1.9e-06 2e-06 2.6e-06 2e-06 2.1e-06 2.15e-06 2.25e-06 1.7e-06 2.45e-06 1.7e-06 1.9e-06 2.15e-06 1.6e-06 1.5e-06 2.1e-06 2e-06 2.2e-06 1.6e-06 1.45e-06 2.4e-06 2.55e-06 2.2e-06 1.95e-06 1.35e-06 1.7e-06 2.2e-06 1.5e-06 1.65e-06 2.3e-06 1.8e-06 1.7e-06 1.9e-06 1.5e-06 1.95e-06 2e-06 2e-06 2.15e-06 1.4e-06 1.85e-06 2.35e-06
20 1.95e-06 1.9e-06 1.9e-06 2e-06 1.75e-06 1.95e-06 2e-06 2.15e-06 1.7e-06 1.85e-06 2.2e-06 2.05e-06 1.65e-06 2.15e-06 1.55e-06 1.95e-06 1.9e-06 1.55e-06 2.2e-06 2e-06 2.7e-06 2.15e-06 1.85e-06 1.85e-06 2.05e-06 1.85e-06 1.9e-06 1.9e-06 1.85e-06 2.1e-06 2.15e-06 2.15e-06 1.75e-06 2e-06 1.8e-06 2.1e-06 1.7e-06 1.95e-06 1.65e-06 1.9e-06 2.05e-06 1.85e-06 1.7e-06 2e-06 2.1e-06 1.9e-06 1.7e-06 1.85e-06 1.9e-06 1.9e-06 2.05e-06 2e-06 2e-06 1.9e-06 2e-06 1.75e-06 1.75e-06
21 1.55e-06 2e-06 2e-06 1.85e-06 2.25e-06 2e-06 1.3e-06 1.85e-06 2.15e-06 1.6e-06 2e-06 2.35e-06 2.2e-06 1.55e-06 2e-06 2.05e-06 1.65e-06 1.9e-06 1.45e-06 2.1e-06 2.15e-06 1.8e-06 1.8e-06 2e-06 1.8e-06 2.15e-06 2.35e-06 1.4e-06 1.55e-06 2.1e-06 1.7e-06 9e-07 2.45e-06 2.45e-06 2.25e-06 1.65e-06 2.2e-06 2.25e-06 2.3e-06 2e-06 2.1e-06 1.8e-06 2e-06 1.6e-06 1.6e-06 1.5e-06 1.8e-06 2.1e-06 1.45e-06 1.8e-06 2.05e-06 1.5e-06 1.9e-06 1.7e-06 1.5e-06 2e-06 2.1e-06
22 1.95e-06 2.2e-06 1.9e-06 1.95e-06 1.65e-06 2e-06 1.85e-06 2.2e-06 1.85e-06 1.45e-06 2.2e-06 2.05e-06 1.55e-06 1.95e-06 1.4e-06 2.2e-06 1.9e-06 1.35e-06 1.7e-06 2.15e-06 1.85e-06 1.8e-06 2.6e-06 1.8e-06 2.2e-06 2.25e-06 1.85e-06 1.8e-06 1.4e-06 1.95e-06 2.1e-06 1.8e-06 1.85e-06 2.05e-06 1.7e-06 2.05e-06 2.15e-06 2.35e-06 2.05e-06 2.2e-06 2.05e-06 1.7e-06 1.8e-06 1.95e-06 1.9e-06 1.8e-06 1.65e-06 2e-06 1.6e-06 2e-06 2.1e-06 1.85e-06 2.15e-06 1.65e-06 2e-06 1.65e-06 1.8e-06
23 2.2e-06 2.15e-06 2.05e-06 2.2e-06 1.8e-06 1.85e-06 1.95e-06 2.3e-06 2.05e-06 1.8e-06 2.3e-06 2.1e-06 1.9e-06 2.15e-06 1.7e-06 1.75e-06 2.15e-06 1.65e-06 2.1e-06 2.25e-06 1.85e-06 2e-06 1.8e-06 3.2e-06 2.25e-06 1.8e-06 2.1e-06 2e-06 1.75e-06 2.15e-06 2.3e-06 2e-06 1.95e-06 2.1e-06 1.95e-06 2.25e-06 1.95e-06 1.85e-06 1.8e-06 2.15e-06 2.25e-06 1.95e-06 1.8e-06 2.15e-06 2.1e-06 1.75e-06 1.95e-06 2.05e-06 1.85e-06 2.15e-06 2.25e-06 2.05e-06 2.1e-06 1.9e-06 2.2e-06 1.95e-06 1.85e-06
24 1.9e-06 1.65e-06 1.7e-06 1.7e-06 2.2e-06 2.2e-06 1.7e-06 1.2e-06 1.8e-06 2.25e-06 1.4e-06 2.1e-06 2.2e-06 1.5e-06 2.35e-06 2.1e-06 2e-06 2.15e-06 1.7e-06 1.7e-06 2.05e-06 1.8e-06 2.2e-06 2.25e-06 2.1e-06 2.15e-06 2.1e-06 1.8e-06 2.2e-06 1.8e-06 1.15e-06 1.8e-06 2.3e-06 2.2e-06 2.1e-06 1.1e-06 2.1e-06 2.25e-06 2.1e-06 1.65e-06 1.5e-06 1.7e-06 2.05e-06 1.45e-06 1.35e-06 1.95e-06 1.8e-06 1.65e-06 2.05e-06 1.85e-06 1.8e-06 2e-06 1.6e-06 2e-06 1.3e-06 2.2e-06 2.1e-06
25 2.7e-06 1.3e-06 2.75e-06 2.55e-06 1.7e-06 1.7e-06 1.95e-06 2.3e-06 1.95e-06 2.55e-06 2.3e-06 1.75e-06 2.75e-06 1.95e-06 3.15e-06 5e-07 2.85e-06 3e-06 2.05e-06 2.45e-06 1.85e-06 2.15e-06 2.25e-06 1.8e-06 2.15e-06 9e-07 2.9e-06 2.75e-06 2.5e-06 2e-06 2.15e-06 2.15e-06 2.55e-06 1.9e-06 2.85e-06 2.1e-06 8e-07 5.5e-07 1e-06 1.3e-06 2.35e-06 2.6e-06 1.75e-06 2.2e-06 1.7e-06 1.05e-06 2.45e-06 1.95e-06 2.25e-06 2.6e-06 2.75e-06 2.9e-06 1.35e-06 2.4e-06 2.25e-06 3e-06 1.15e-06
26 1.8e-06 2.4e-06 1.75e-06 1.6e-06 2e-06 2.1e-06 2.4e-06 2.15e-06 1.6e-06 1.9e-06 2.15e-06 1.95e-06 1.2e-06 2.25e-06 1.3e-06 2.9e-06 1.85e-06 1.1e-06 2.25e-06 1.7e-06 1.9e-06 2.35e-06 1.85e-06 2.1e-06 2.1e-06 2.9e-06 2e-06 1.65e-06 1.85e-06 1.55e-06 1.9e-06 2.35e-06 1.5e-06 2.1e-06 1.1e-06 1.85e-06 2.8e-06 3e-06 2.35e-06 2.4e-06 1.4e-06 1.55e-06 1.95e-06 1.95e-06 1.95e-06 2.6e-06 1.65e-06 1.9e-06 1.8e-06 1.85e-06 1.9e-06 1.85e-06 2.4e-06 1.85e-06 2e-06 1.15e-06 2.4e-06
27 1.35e-06 2.3e-06 1.5e-06 1.65e-06 2.15e-06 2.1e-06 1.75e-06 1.85e-06 1.95e-06 1.65e-06 2e-06 2.45e-06 1.55e-06 1.9e-06 1.35e-06 2.7e-06 1.25e-06 1.1e-06 1.9e-06 1.9e-06 1.9e-06 1.4e-06 1.8e-06 2e-06 1.8e-06 2.75e-06 1.65e-06 1.9e-06 1.6e-06 2.2e-06 1.75e-06 1.4e-06 1.8e-06 2.4e-06 1.7e-06 1.7e-06 2.7e-06 2.85e-06 2.5e-06 2.3e-06 1.9e-06 1.5e-06 1.85e-06 1.65e-06 1.95e-06 2.25e-06 1.4e-06 1.9e-06 1.65e-06 1.6e-06 1.8e-06 1.2e-06 2.25e-06 1.55e-06 1.55e-06 1.3e-06 2.35e-06
28 1.75e-06 2.4e-06 1.7e-06 1.95e-06 2e-06 2.05e-06 1.6e-06 2.2e-06 2e-06 9.5e-07 2.15e-06 2.35e-06 1.6e-06 2e-06 1e-06 2.5e-06 1.7e-06 1.05e-06 1.7e-06 2.15e-06 1.85e-06 1.55e-06 1.4e-06 1.75e-06 2.2e-06 2.5e-06 1.85e-06 1.6e-06 1.8e-06 2.2e-06 2.3e-06 1.55e-06 1.9e-06 2.35e-06 1.6e-06 2.25e-06 2.45e-06 2.6e-06 2.3e-06 2.4e-06 2.25e-06 1.6e-06 1.85e-06 1.9e-06 2.15e-06 1.8e-06 1.7e-06 2.25e-06 1.35e-06 1.8e-06 1.9e-06 1.55e-06 2.4e-06 1.5e-06 2e-06 1.45e-06 2.1e-06
29 2.15e-06 1.6e-06 2.45e-06 1.55e-06 1.9e-06 1.95e-06 2.15e-06 1.9e-06 1.5e-06 2.25e-06 1.9e-06 1.4e-06 1.85e-06 1.65e-06 2.35e-06 1.95e-06 2.4e-06 2.2e-06 1.65e-06 1.6e-06 2.1e-06 2.1e-06 1.95e-06 2.15e-06 1.8e-06 2e-06 1.55e-06 2.2e-06 2.2e-06 1.5e-06 1.15e-06 2.1e-06 2.15e-06 1.7e-06 1.5e-06 1.1e-06 2.05e-06 2.1e-06 1.85e-06 1.6e-06 9e-07 1.7e-06 2.05e-06 1.6e-06 9e-07 1.85e-06 2e-06 1.65e-06 1.85e-06 2.2e-06 2.35e-06 2.35e-06 1.55e-06 2.2e-06 1.65e-06 2.1e-06 1.9e-06
30 1.95e-06 1.2e-06 2.3e-06 1.35e-06 2.05e-06 2.3e-06 1.8e-06 1.2e-06 1.65e-06 2.35e-06 1.55e-06 1.8e-06 2.2e-06 1.2e-06 2.5e-06 2.1e-06 2e-06 2.3e-06 1.25e-06 1.5e-06 2.15e-06 1.7e-06 2.1e-06 2.3e-06 1.15e-06 2.15e-06 1.9e-06 1.75e-06 2.3e-06 1.15e-06 2e-07 1.7e-06 2.45e-06 1.85e-06 1.9e-06 1e-07 2.1e-06 2.25e-06 2.05e-06 1.15e-06 7.5e-07 1.3e-06 2.15e-06 1e-06 5e-07 2e-06 1.6e-06 1.05e-06 2.2e-06 2.05e-06 2.45e-06 1.95e-06 1.1e-06 2.3e-06 7e-07 2.4e-06 2e-06
31 1.55e-06 2e-06 2e-06 1.85e-06 2.25e-06 2e-06 1.3e-06 1.85e-06 2.15e-06 1.6e-06 2e-06 2.35e-06 2.2e-06 1.55e-06 2e-06 2.05e-06 1.65e-06 1.9e-06 1.45e-06 2.1e-06 2.15e-06 9e-07 1.8e-06 2e-06 1.8e-06 2.15e-06 2.35e-06 1.4e-06 1.55e-06 2.1e-06 1.7e-06 1.8e-06 2.45e-06 2.45e-06 2.25e-06 1.65e-06 2.2e-06 2.25e-06 2.3e-06 2e-06 2.1e-06 1.8e-06 2e-06 1.6e-06 1.6e-06 1.5e-06 1.8e-06 2.1e-06 1.45e-06 1.8e-06 2.05e-06 1.5e-06 1.9e-06 1.7e-06 1.5e-06 2e-06 2.1e-06
32 1.7e-06 2.5e-06 1.7e-06 1.75e-06 1.7e-06 1.8e-06 2.45e-06 2.3e-06 1.8e-06 1.95e-06 2.3e-06 2e-06 1.05e-06 2.5e-06 1.35e-06 2.55e-06 1.85e-06 1.2e-06 2.55e-06 2e-06 1.75e-06 2.45e-06 1.85e-06 1.95e-06 2.3e-06 2.55e-06 1.5e-06 1.8e-06 1.9e-06 2.15e-06 2.45e-06 2.45e-06 2.1e-06 2.1e-06 1.45e-06 2.4e-06 2.35e-06 2.65e-06 2e-06 2.5e-06 2e-06 1.85e-06 1.85e-06 2.3e-06 2.5e-06 2.5e-06 1.7e-06 1.9e-06 1.75e-06 1.7e-06 1.65e-06 1.95e-06 2.5e-06 1.9e-06 2.35e-06 1.15e-06 2.2e-06
