 slim_762355141 slim_762355137 slim_762355109 slim_762355135 slim_762355130 slim_762355146 slim_762355148 slim_762355124 slim_762355110 slim_762355149 slim_762355129 slim_762355123 slim_762355117 slim_762355106 slim_762355126 slim_762355145 slim_762355128 slim_762355140 slim_762355142 slim_762355151 slim_762355121 slim_762355144 slim_762355150 slim_762355116 slim_762355115 slim_762355111 slim_762355131 slim_762355113 slim_762355120 slim_762355139 slim_762355152 slim_762355122 slim_762355143 slim_762355133 slim_762355136 slim_762355125 slim_762355114 slim_762355134 slim_762355147 slim_762355132 slim_762355119 slim_762355118 slim_762355138 slim_762355112 slim_762355127 slim_762355108 slim_762355105 slim_762355107
16 1.65e-06 3e-07 8e-07 9e-07 1.05e-06 1e-06 8.5e-07 8.5e-07 8e-07 1.15e-06 9e-07 8e-07 1.5e-06 1e-06 9.5e-07 4.5e-07 2e-07 1.8e-06 2e-07 7e-07 1.7e-06 9e-07 1.45e-06 8.5e-07 4.5e-07 1.2e-06 9e-07 1.45e-06 5e-07 1.1e-06 1.05e-06 1.8e-06 1.35e-06 9.5e-07 9e-07 5.5e-07 1.2e-06 1.55e-06 1.1e-06 1.35e-06 1.8e-06 8e-07 2.5e-07 4.5e-07 1.15e-06 6.5e-07 1.6e-06 1.3e-06
17 1.35e-06 1.85e-06 1.55e-06 1.6e-06 1.6e-06 2e-06 1.9e-06 1.6e-06 1.5e-06 1.75e-06 1.6e-06 1.9e-06 2.1e-06 1.85e-06 1.6e-06 2e-06 1.8e-06 2.6e-06 1.8e-06 1.5e-06 1.5e-06 1.6e-06 1.55e-06 1.9e-06 2e-06 1.8e-06 2.05e-06 1.9e-06 1.7e-06 1.65e-06 1.45e-06 1.7e-06 1.95e-06 1.95e-06 1.55e-06 1.9e-06 2.15e-06 1.65e-06 1.8e-06 1.9e-06 1.75e-06 1.5e-06 1.9e-06 1.65e-06 1.75e-06 1.85e-06 1.95e-06 1.95e-06
18 1.65e-06 3e-07 8.5e-07 9e-07 1.05e-06 1e-06 9e-07 8.5e-07 8e-07 1.15e-06 8e-07 8e-07 1.5e-06 1.05e-06 9.5e-07 5e-07 2e-07 1.8e-06 2e-07 7e-07 1.7e-06 9e-07 1.45e-06 9e-07 5e-07 1.2e-06 9e-07 1.45e-06 5.5e-07 1.1e-06 1.05e-06 1.8e-06 1.35e-06 9.5e-07 9e-07 5.5e-07 1.2e-06 1.55e-06 1.1e-06 1.35e-06 1.8e-06 8e-07 3e-07 4.5e-07 1.15e-06 7e-07 1.6e-06 1.35e-06
19 1.35e-06 8e-07 8.5e-07 9e-07 1.25e-06 1.4e-06 1.3e-06 4.5e-07 8e-07 6.5e-07 9e-07 9e-07 1e-06 1.15e-06 8.5e-07 1e-06 7e-07 1.5e-06 7e-07 0.0 1.2e-06 9e-07 1.15e-06 1.3e-06 1e-06 1e-06 9e-07 1.25e-06 7.5e-07 1.3e-06 6.5e-07 1.4e-06 1.45e-06 1.35e-06 9e-07 8.5e-07 1.6e-06 1.45e-06 1.1e-06 1.25e-06 1.9e-06 8e-07 8e-07 3.5e-07 1.15e-06 7e-07 1.2e-06 1.45e-06
20 1.35e-06 1.8e-06 1.75e-06 9e-07 1.35e-06 2e-06 1.9e-06 1.55e-06 9e-07 1.35e-06 1.8e-06 2e-06 1.6e-06 1.55e-06 9.5e-07 2e-06 1.7e-06 1.5e-06 1.7e-06 1.2e-06 0.0 1.8e-06 1.35e-06 1.9e-06 2e-06 1.7e-06 1.9e-06 1.35e-06 1.55e-06 1.4e-06 8.5e-07 7e-07 1.55e-06 1.85e-06 1e-06 1.85e-06 2.2e-06 1.95e-06 1.2e-06 1.95e-06 1.6e-06 9e-07 1.7e-06 1.45e-06 1.25e-06 1.8e-06 1.7e-06 1.55e-06
21 1.5e-06 9.5e-07 8.5e-07 1.25e-06 1.55e-06 1.6e-06 1.5e-06 1.1e-06 1.2e-06 1.35e-06 9e-07 1.35e-06 1.6e-06 1.55e-06 1.3e-06 1.2e-06 9e-07 1.6e-06 9e-07 9e-07 1.8e-06 1.6e-06 1.75e-06 1.5e-06 1.2e-06 1.55e-06 1.25e-06 1.75e-06 1.05e-06 1.6e-06 1.3e-06 2e-06 1.8e-06 1.5e-06 1.25e-06 1.05e-06 1.8e-06 1.45e-06 1.45e-06 1.75e-06 2.2e-06 1.2e-06 9.5e-07 9e-07 1.55e-06 1.2e-06 1.9e-06 1.8e-06
22 1.4e-06 1.45e-06 1.7e-06 1.35e-06 1.2e-06 1.6e-06 1.5e-06 1.4e-06 1.25e-06 1.2e-06 1.75e-06 1.7e-06 1.8e-06 1.4e-06 1.4e-06 1.75e-06 1.45e-06 1.55e-06 1.45e-06 1.15e-06 1.35e-06 1.75e-06 1.7e-06 1.5e-06 1.75e-06 1.4e-06 1.65e-06 1.45e-06 1.4e-06 1.25e-06 1.15e-06 1.35e-06 1.55e-06 1.55e-06 1.25e-06 1.3e-06 1.9e-06 1.75e-06 1.4e-06 1.2e-06 1.3e-06 1.25e-06 1.55e-06 1.3e-06 1.6e-06 1.3e-06 1.2e-06 1.55e-06
23 1.75e-06 9.5e-07 1.4e-06 1.35e-06 1.25e-06 9.5e-07 8e-07 1.45e-06 1.25e-06 1.55e-06 1.5e-06 1.45e-06 2e-06 1.45e-06 1.4e-06 1.15e-06 8.5e-07 1.9e-06 9e-07 1.3e-06 1.9e-06 1.5e-06 1.5e-06 1.6e-06 1.15e-06 1.1e-06 1.55e-06 1.75e-06 1.05e-06 1.3e-06 1.45e-06 2e-06 1.75e-06 9e-07 1.3e-06 1.1e-06 1.2e-06 1.4e-06 1.55e-06 1.15e-06 1.25e-06 1.25e-06 9.5e-07 1.1e-06 1.6e-06 1.25e-06 1.9e-06 1.7e-06
24 1.95e-06 6e-07 1.1e-06 1.2e-06 1.35e-06 1.3e-06 1.15e-06 1e-06 1.1e-06 1.45e-06 1.2e-06 7e-07 1.8e-06 1.2e-06 1.25e-06 4e-07 4.5e-07 2e-06 5e-07 1e-06 2e-06 1.2e-06 1.75e-06 1.15e-06 8e-07 1.5e-06 1.2e-06 1.75e-06 8e-07 1.4e-06 1.35e-06 2e-06 1.55e-06 1.25e-06 1.2e-06 8.5e-07 1.15e-06 1.85e-06 1.4e-06 1.65e-06 2.1e-06 1.1e-06 5.5e-07 7.5e-07 1.1e-06 9e-07 1.75e-06 1.5e-06
25 1.65e-06 1.25e-06 1.5e-06 1.4e-06 1.4e-06 1.2e-06 1.1e-06 1.3e-06 1.3e-06 1.35e-06 1.55e-06 1.55e-06 1.8e-06 1.6e-06 1.4e-06 1.5e-06 1.2e-06 1.8e-06 1.2e-06 1e-06 1.7e-06 1.55e-06 1.4e-06 1.1e-06 1.5e-06 2e-06 1.6e-06 1.7e-06 1.25e-06 1.45e-06 1.3e-06 1.85e-06 1.85e-06 1.15e-06 1.35e-06 1.3e-06 1.45e-06 1.4e-06 1.6e-06 1.15e-06 1.35e-06 1.3e-06 1.3e-06 1.05e-06 1.65e-06 1.35e-06 1.75e-06 1.85e-06
26 1.9e-06 9.5e-07 1.25e-06 1.3e-06 1.6e-06 1.65e-06 1.55e-06 1.1e-06 1.25e-06 1.2e-06 1.3e-06 1.35e-06 1.2e-06 1.4e-06 1.35e-06 1.2e-06 9e-07 2.05e-06 9e-07 9e-07 1.9e-06 1.25e-06 1.65e-06 1.55e-06 1.2e-06 1.6e-06 1.6e-06 1.65e-06 1.05e-06 1.65e-06 1.35e-06 1.9e-06 1.7e-06 1.55e-06 1.3e-06 9e-07 1.85e-06 1.9e-06 1.3e-06 1.65e-06 2.3e-06 1.25e-06 9.5e-07 9e-07 1.6e-06 1.05e-06 1.6e-06 1.7e-06
27 1.75e-06 1.5e-06 1.7e-06 1.35e-06 1.55e-06 1.85e-06 1.75e-06 1.55e-06 1.25e-06 1.45e-06 1.75e-06 1.85e-06 1.8e-06 1.55e-06 1.35e-06 1.75e-06 1.45e-06 1.9e-06 1.45e-06 1.25e-06 1.35e-06 1.75e-06 1.45e-06 1.75e-06 1.75e-06 1.7e-06 1.65e-06 2.3e-06 1.5e-06 1.6e-06 1.3e-06 1.5e-06 1.7e-06 1.8e-06 1.3e-06 1.4e-06 2.1e-06 2e-06 1.4e-06 1.7e-06 1.9e-06 1.25e-06 1.55e-06 1.35e-06 1.6e-06 1.5e-06 1.6e-06 1.7e-06
28 1.55e-06 6.5e-07 9.5e-07 1e-06 1.15e-06 1.2e-06 1.05e-06 8.5e-07 9e-07 1e-06 1.05e-06 1e-06 1.3e-06 1.1e-06 1.05e-06 8e-07 5e-07 1.7e-06 5.5e-07 7.5e-07 1.55e-06 1.05e-06 1.4e-06 1.05e-06 8e-07 1.25e-06 1.05e-06 1.5e-06 9e-07 1.2e-06 1e-06 1.65e-06 1.45e-06 1.15e-06 1e-06 8.5e-07 1.4e-06 1.55e-06 1.2e-06 1.4e-06 1.75e-06 9e-07 6e-07 6.5e-07 1.25e-06 8.5e-07 1.55e-06 1.35e-06
29 1.5e-06 1.1e-06 1.55e-06 1.2e-06 1.1e-06 1.4e-06 1.3e-06 1.45e-06 1.1e-06 1.55e-06 1.6e-06 1.55e-06 2e-06 1.45e-06 1.25e-06 1.4e-06 1.1e-06 1.65e-06 1.1e-06 1.3e-06 1.4e-06 1.6e-06 1.25e-06 1.3e-06 1.4e-06 1.45e-06 1.65e-06 1.6e-06 1.2e-06 2e-06 1.2e-06 1.6e-06 1.45e-06 1.35e-06 1.15e-06 1.3e-06 1.65e-06 1.75e-06 1.4e-06 1.5e-06 1.35e-06 1.1e-06 1.2e-06 1.2e-06 1.45e-06 1.4e-06 1.75e-06 1.6e-06
30 1.3e-06 1.15e-06 1.25e-06 9e-07 1.15e-06 1.55e-06 1.45e-06 9.5e-07 8e-07 1.1e-06 1.3e-06 1.3e-06 1.45e-06 1.25e-06 9e-07 1.35e-06 1.05e-06 1.45e-06 1.05e-06 6.5e-07 8.5e-07 1.3e-06 1.15e-06 1.45e-06 1.35e-06 1.3e-06 1.35e-06 1.3e-06 1e-06 1.2e-06 1.3e-06 1.15e-06 1.4e-06 1.5e-06 9e-07 1.25e-06 1.75e-06 1.65e-06 1.1e-06 1.5e-06 1.6e-06 8e-07 1.15e-06 8.5e-07 1.15e-06 1.15e-06 1.4e-06 1.4e-06
31 1.65e-06 1.9e-06 1.95e-06 1.25e-06 1.55e-06 2.1e-06 2e-06 1.6e-06 1.2e-06 1.4e-06 2e-06 1.9e-06 1.75e-06 1.25e-06 1.3e-06 2e-06 1.8e-06 1.7e-06 1.8e-06 1.4e-06 7e-07 2e-06 1.35e-06 2e-06 2e-06 1.85e-06 1.9e-06 1.5e-06 1.65e-06 1.6e-06 1.15e-06 1.4e-06 1.4e-06 2e-06 1.3e-06 1.75e-06 2.2e-06 2.15e-06 1.3e-06 1.85e-06 1.8e-06 1.2e-06 1.85e-06 1.6e-06 1.45e-06 1.65e-06 1.2e-06 1.4e-06
32 1.9e-06 1.4e-06 1.75e-06 1.4e-06 1.55e-06 1.85e-06 1.75e-06 1.55e-06 1.3e-06 1.6e-06 1.8e-06 1.6e-06 2e-06 1.3e-06 1.45e-06 1.55e-06 1.35e-06 1.95e-06 1.35e-06 1.45e-06 1.55e-06 1.8e-06 1.55e-06 1.75e-06 1.55e-06 1.85e-06 1.7e-06 1.7e-06 1.45e-06 1.45e-06 1.4e-06 1.4e-06 2.5e-06 1.8e-06 1.4e-06 1.4e-06 1.95e-06 2.15e-06 1.4e-06 1.8e-06 2e-06 1.3e-06 1.45e-06 1.4e-06 1.55e-06 1.4e-06 1.45e-06 1.45e-06
33 1.8e-06 9.5e-07 1.5e-06 1.3e-06 1.3e-06 1e-06 9e-07 1.5e-06 1.3e-06 1.55e-06 1.55e-06 1.5e-06 2e-06 1.55e-06 1.45e-06 1.25e-06 9.5e-07 1.95e-06 9.5e-07 1.35e-06 1.85e-06 1.5e-06 1.55e-06 9e-07 1.25e-06 1.15e-06 1.55e-06 1.8e-06 1.15e-06 1.35e-06 1.5e-06 2e-06 1.8e-06 1.7e-06 1.3e-06 1.05e-06 1.25e-06 1.45e-06 1.55e-06 1.2e-06 1.3e-06 1.3e-06 9.5e-07 1.15e-06 1.65e-06 1.35e-06 1.95e-06 1.8e-06
34 1.4e-06 9e-07 1.25e-06 8.5e-07 1.1e-06 1.4e-06 1.3e-06 1.15e-06 8e-07 1.25e-06 1.3e-06 1.35e-06 1.6e-06 1.25e-06 9e-07 1.2e-06 9e-07 1.55e-06 9e-07 9e-07 1e-06 1.25e-06 1.25e-06 1.3e-06 1.2e-06 1.35e-06 1.3e-06 1.3e-06 1e-06 1.15e-06 9e-07 1.3e-06 1.4e-06 1.3e-06 1.6e-06 1e-06 1.65e-06 1.65e-06 1.05e-06 1.5e-06 1.55e-06 8e-07 9.5e-07 9e-07 1.15e-06 1.2e-06 1.55e-06 1.4e-06
35 1.75e-06 5e-07 1.1e-06 1.05e-06 1.25e-06 1.2e-06 1.1e-06 1.05e-06 1.05e-06 1.05e-06 1.15e-06 1.1e-06 1.5e-06 1.1e-06 1.2e-06 8.5e-07 5.5e-07 1.9e-06 5.5e-07 8.5e-07 1.85e-06 1.05e-06 1.3e-06 1.1e-06 8.5e-07 1.3e-06 9e-07 1.4e-06 8.5e-07 1.3e-06 1.25e-06 1.75e-06 1.4e-06 1.05e-06 1e-06 7e-07 1.45e-06 1.65e-06 1.1e-06 1.2e-06 1.85e-06 1.05e-06 5.5e-07 7e-07 1.4e-06 7.5e-07 1.3e-06 1.4e-06
36 2.1e-06 1.3e-06 1.75e-06 1.65e-06 1.6e-06 1.3e-06 1.2e-06 1.6e-06 1.55e-06 1.9e-06 1.8e-06 1.35e-06 2.3e-06 1.7e-06 1.7e-06 1.15e-06 1.2e-06 2.15e-06 1.2e-06 1.6e-06 2.2e-06 1.8e-06 1.9e-06 1.2e-06 1.15e-06 1.45e-06 1.85e-06 2.1e-06 1.4e-06 1.65e-06 1.75e-06 2.2e-06 1.95e-06 1.25e-06 1.65e-06 1.45e-06 2.2e-06 1.75e-06 1.85e-06 1.55e-06 1.65e-06 1.55e-06 1.3e-06 1.4e-06 1.55e-06 1.55e-06 2.1e-06 1.95e-06
37 1.55e-06 1.6e-06 1.4e-06 1.7e-06 1.7e-06 1.5e-06 1.4e-06 1.65e-06 1.6e-06 1.7e-06 1.45e-06 1.95e-06 2.05e-06 1.95e-06 1.7e-06 1.85e-06 1.55e-06 1.65e-06 1.55e-06 1.45e-06 1.95e-06 1.45e-06 1.75e-06 1.4e-06 1.85e-06 1.4e-06 1.9e-06 2e-06 1.55e-06 1.75e-06 1.65e-06 2.15e-06 2.15e-06 1.45e-06 1.65e-06 1.65e-06 1.75e-06 2.5e-06 1.9e-06 1.5e-06 1.6e-06 1.6e-06 1.65e-06 1.5e-06 1.95e-06 1.75e-06 2.15e-06 2.15e-06
38 1.65e-06 1.15e-06 1.45e-06 1.05e-06 1.35e-06 1.65e-06 1.55e-06 1.35e-06 1e-06 1.35e-06 1.5e-06 1.55e-06 1.65e-06 1.25e-06 1.1e-06 1.4e-06 1.1e-06 1.8e-06 1.1e-06 1.1e-06 1.2e-06 1.45e-06 1.4e-06 1.55e-06 1.4e-06 1.6e-06 1.3e-06 1.4e-06 1.2e-06 1.4e-06 1.1e-06 1.3e-06 1.4e-06 1.55e-06 1.05e-06 1.1e-06 1.85e-06 1.9e-06 2e-06 1.65e-06 1.85e-06 1e-06 1.15e-06 1.1e-06 1.35e-06 1.25e-06 1.45e-06 1.4e-06
39 1.75e-06 1.35e-06 1.7e-06 1.6e-06 1.45e-06 1.25e-06 1.15e-06 1.5e-06 1.5e-06 1.3e-06 1.75e-06 1.7e-06 1.9e-06 1.55e-06 1.65e-06 1.65e-06 1.35e-06 1.9e-06 1.35e-06 1.25e-06 1.95e-06 1.75e-06 1.2e-06 1.15e-06 1.65e-06 1.15e-06 1.65e-06 1.7e-06 1.4e-06 1.5e-06 1.5e-06 1.85e-06 1.8e-06 1.2e-06 1.5e-06 1.2e-06 1.55e-06 1.5e-06 1.65e-06 1.9e-06 1.3e-06 1.5e-06 1.45e-06 1.3e-06 1.85e-06 1.3e-06 1.45e-06 1.8e-06
