 slim_762205386 slim_762205349 slim_762205336 slim_762205373 slim_762205355 slim_762205337 slim_762205389 slim_762205350 slim_762205385 slim_762205347 slim_762205342 slim_762205335 slim_762205378 slim_762205380 slim_762205341 slim_762205348 slim_762205377 slim_762205333 slim_762205375 slim_762205368 slim_762205343 slim_762205340 slim_762205353 slim_762205362 slim_762205391 slim_762205370 slim_762205371 slim_762205339 slim_762205361 slim_762205346 slim_762205374 slim_762205384 slim_762205357 slim_762205392 slim_762205359 slim_762205354 slim_762205364 slim_762205369 slim_762205360 slim_762205379 slim_762205390 slim_762205376 slim_762205334 slim_762205387 slim_762205381 slim_762205363 slim_762205344 slim_762205367 slim_762205351 slim_762205366 slim_762205356 slim_762205388 slim_762205372 slim_762205365 slim_762205358 slim_762205338 slim_762205345 slim_762205382 slim_762205383 slim_762205352
0 1.2e-06 2.25e-06 2.65e-06 1.35e-06 1.85e-06 8.5e-07 1.4e-06 2.85e-06 1.75e-06 2e-06 1.65e-06 1.4e-06 1.3e-06 2e-06 1.9e-06 2.4e-06 1.25e-06 1.9e-06 1e-06 1.4e-06 1.8e-06 1.4e-06 9e-07 1.6e-06 1.35e-06 7e-07 1.35e-06 1.05e-06 8.5e-07 1.1e-06 1.4e-06 1.1e-06 1.6e-06 1.2e-06 2.2e-06 1.45e-06 1.6e-06 1.5e-06 2.15e-06 1.8e-06 1.55e-06 1.35e-06 1.7e-06 1.95e-06 1.7e-06 1.6e-06 1.85e-06 3.1e-06 2.5e-06 1.15e-06 1.75e-06 9.5e-07 2.8e-06 8e-07 9.5e-07 1.65e-06 1.25e-06 1.3e-06 1.55e-06 9.5e-07
1 2.25e-06 3.2e-06 2.05e-06 2.2e-06 1.85e-06 2.4e-06 2.2e-06 2.25e-06 2.2e-06 2.2e-06 2.35e-06 2.2e-06 2.5e-06 2.35e-06 2e-06 2.4e-06 2.15e-06 1.95e-06 2.3e-06 2.25e-06 2.35e-06 2.35e-06 2.25e-06 2.25e-06 2.2e-06 2.3e-06 2.4e-06 2.35e-06 2.2e-06 2.3e-06 2.4e-06 2.15e-06 2.4e-06 2.25e-06 2.05e-06 2.15e-06 2.2e-06 2.35e-06 2.3e-06 2.1e-06 2.1e-06 2.15e-06 2.25e-06 2.5e-06 2.15e-06 2.25e-06 2.4e-06 2.55e-06 2.2e-06 2.05e-06 1.75e-06 2.25e-06 2.2e-06 2.25e-06 2.25e-06 1.85e-06 2.15e-06 2.15e-06 2.35e-06 2.3e-06
2 2.65e-06 2.05e-06 2.5e-06 2.75e-06 2.55e-06 2.8e-06 2.8e-06 1.6e-06 2.3e-06 2.1e-06 2.1e-06 2.8e-06 2.6e-06 2e-06 2.05e-06 1.25e-06 2.55e-06 1.95e-06 2.7e-06 2.6e-06 1.95e-06 2.25e-06 2.7e-06 2.1e-06 2.8e-06 2.7e-06 2.2e-06 2.8e-06 2.65e-06 2.7e-06 2.3e-06 2.45e-06 2.1e-06 2.6e-06 1.8e-06 2.75e-06 2.05e-06 2.15e-06 2.1e-06 2.85e-06 2.6e-06 2.75e-06 2.05e-06 2.15e-06 2.6e-06 2.05e-06 2e-06 1.7e-06 1.45e-06 2.6e-06 2.35e-06 2.65e-06 1.4e-06 2.65e-06 2.75e-06 2.75e-06 2.7e-06 2.65e-06 1.95e-06 2.65e-06
3 1.35e-06 2.2e-06 2.75e-06 1.8e-06 1.65e-06 1.15e-06 1.3e-06 2.95e-06 1.8e-06 2.35e-06 1.85e-06 1.45e-06 1.55e-06 2.45e-06 2.1e-06 2.8e-06 1.75e-06 2.05e-06 1.45e-06 1.25e-06 2.1e-06 1.65e-06 1.4e-06 2.05e-06 1.05e-06 1.4e-06 2e-06 1.3e-06 1.4e-06 1.35e-06 2.05e-06 1.8e-06 2.2e-06 1.2e-06 2.35e-06 1.05e-06 2.05e-06 2e-06 1.9e-06 1.5e-06 1.5e-06 1.45e-06 2.1e-06 2.2e-06 1.9e-06 2.05e-06 2.1e-06 3.25e-06 2.8e-06 1.45e-06 1.75e-06 1.4e-06 2.9e-06 1.4e-06 1.4e-06 1.55e-06 1.25e-06 1.25e-06 2.2e-06 1.45e-06
4 1.85e-06 1.85e-06 2.55e-06 1.65e-06 1.1e-06 2e-06 1.65e-06 2.75e-06 1.6e-06 2.65e-06 1.95e-06 1.65e-06 1.95e-06 2.5e-06 1.55e-06 2.15e-06 2.05e-06 2.45e-06 1.95e-06 1.8e-06 2.05e-06 2.15e-06 1.8e-06 1.9e-06 1.65e-06 1.9e-06 2.2e-06 2e-06 1.85e-06 2e-06 2.2e-06 2e-06 2e-06 2.1e-06 1.4e-06 1.8e-06 1.8e-06 2.1e-06 1.9e-06 6e-07 1.3e-06 1.3e-06 2.05e-06 2.3e-06 1.4e-06 2e-06 2.15e-06 3.05e-06 2.1e-06 1.15e-06 1.55e-06 1.9e-06 2.7e-06 1.75e-06 1.95e-06 6.5e-07 1.7e-06 1.35e-06 1.95e-06 1.9e-06
5 8.5e-07 2.4e-06 2.8e-06 1.15e-06 2e-06 9e-07 1.6e-06 3e-06 1.9e-06 2.35e-06 1.55e-06 1.55e-06 1.15e-06 2.2e-06 2.05e-06 2.65e-06 1.45e-06 2.05e-06 1.4e-06 1.35e-06 1.9e-06 1.25e-06 1e-06 1.75e-06 1.4e-06 9e-07 1.6e-06 9e-07 1e-06 1.35e-06 1.75e-06 1.6e-06 2e-06 1.15e-06 2.4e-06 1.6e-06 1.75e-06 1.55e-06 2.3e-06 1.95e-06 1.35e-06 1.55e-06 1.9e-06 2.2e-06 1.8e-06 1.85e-06 1.9e-06 3.3e-06 2.7e-06 1.5e-06 1.9e-06 1.35e-06 2.95e-06 1.1e-06 1.1e-06 1.85e-06 1.55e-06 1.15e-06 2e-06 1.2e-06
6 1.4e-06 2.2e-06 2.8e-06 1.3e-06 1.65e-06 1.6e-06 2e-06 3e-06 1.65e-06 2.3e-06 2.15e-06 1.2e-06 1.85e-06 2.5e-06 2.15e-06 2.8e-06 1.75e-06 2e-06 1.25e-06 1.5e-06 2.2e-06 2e-06 1.4e-06 2.1e-06 1.15e-06 1.45e-06 2.05e-06 1.5e-06 1.35e-06 1.25e-06 2e-06 1.65e-06 2.1e-06 1.4e-06 2.35e-06 1.05e-06 2.1e-06 2.15e-06 2e-06 1.5e-06 1.8e-06 1.35e-06 2.05e-06 2.1e-06 1.95e-06 1.95e-06 2.25e-06 3.3e-06 2.8e-06 1.35e-06 1.75e-06 1.2e-06 2.95e-06 1.35e-06 1.35e-06 1.5e-06 1.2e-06 1.55e-06 2.1e-06 1.5e-06
7 2.85e-06 2.25e-06 1.6e-06 2.95e-06 2.75e-06 3e-06 3e-06 2.9e-06 2.4e-06 2.25e-06 2.35e-06 3e-06 2.9e-06 2.25e-06 2.25e-06 1.75e-06 2.75e-06 2.15e-06 2.9e-06 2.8e-06 2.3e-06 2.45e-06 2.9e-06 2.3e-06 3e-06 2.9e-06 2.4e-06 3e-06 2.9e-06 2.9e-06 2.5e-06 2.7e-06 2.1e-06 2.8e-06 2.1e-06 2.95e-06 2.35e-06 2.4e-06 2.4e-06 3.05e-06 2.8e-06 2.95e-06 2.3e-06 2.4e-06 2.95e-06 2.3e-06 2.35e-06 1.9e-06 1.65e-06 2.8e-06 2.55e-06 2.85e-06 1.65e-06 2.85e-06 2.95e-06 3e-06 2.9e-06 2.75e-06 2.3e-06 2.85e-06
8 1.75e-06 2.2e-06 2.3e-06 1.8e-06 1.6e-06 1.9e-06 1.65e-06 2.4e-06 2.3e-06 2.4e-06 1.8e-06 1.6e-06 2.05e-06 2.25e-06 1.85e-06 1.95e-06 1.85e-06 2.25e-06 1.95e-06 1.9e-06 1.95e-06 1.9e-06 1.65e-06 1.7e-06 1.9e-06 1.8e-06 1.85e-06 1.9e-06 1.75e-06 2.05e-06 1.95e-06 1.85e-06 1.7e-06 2.1e-06 1.75e-06 2.05e-06 1.75e-06 1.95e-06 1.95e-06 1.65e-06 1.75e-06 1.75e-06 1.95e-06 2.2e-06 1.9e-06 1.85e-06 2.05e-06 2.7e-06 2e-06 1.55e-06 2e-06 1.9e-06 2.4e-06 1.7e-06 1.9e-06 1.65e-06 1.85e-06 1.6e-06 1.8e-06 1.85e-06
9 2e-06 2.2e-06 2.1e-06 2.35e-06 2.65e-06 2.35e-06 2.3e-06 2.25e-06 2.4e-06 3.1e-06 2.45e-06 2.35e-06 2.65e-06 2.25e-06 2.3e-06 2.55e-06 2.15e-06 1.8e-06 1.95e-06 2.2e-06 2.35e-06 2.2e-06 2.2e-06 2.4e-06 2.3e-06 2e-06 2.05e-06 2.3e-06 2.15e-06 1.95e-06 2e-06 1.9e-06 2.2e-06 2.1e-06 2.6e-06 2.15e-06 2.4e-06 2.35e-06 2.5e-06 2.75e-06 2.6e-06 2.35e-06 2.25e-06 2.45e-06 2.75e-06 2.2e-06 2.4e-06 2.3e-06 2.5e-06 2.15e-06 2.2e-06 1.9e-06 2.25e-06 2e-06 2.15e-06 2.65e-06 1.95e-06 2.5e-06 2.25e-06 2.05e-06
