 slim_762105989 slim_762106009 slim_762106008 slim_762106011 slim_762105993 slim_762105992 slim_762106022 slim_762106035 slim_762106019 slim_762106010 slim_762106025 slim_762106030 slim_762106013 slim_762106007 slim_762105994 slim_762105987 slim_762106024 slim_762105995 slim_762105990 slim_762106028 slim_762105998 slim_762106005 slim_762105988 slim_762106002 slim_762106027 slim_762106033 slim_762105991 slim_762106006 slim_762106032 slim_762106034 slim_762106031 slim_762106015 slim_762106012 slim_762105997 slim_762106021 slim_762106017 slim_762106020 slim_762106018 slim_762106000 slim_762106023 slim_762106016 slim_762106004 slim_762105999 slim_762106014 slim_762105996 slim_762106029 slim_762106026 slim_762106003 slim_762106001
20 1.15e-06 1e-06 1.05e-06 5e-07 1.25e-06 6.5e-07 1.1e-06 1.25e-06 1.05e-06 6e-07 1e-06 1.15e-06 1.5e-06 1.35e-06 9.5e-07 1.45e-06 1.4e-06 1.25e-06 1.3e-06 1.3e-06 1e-06 6.5e-07 1.2e-06 1.3e-06 1.25e-06 7.5e-07 7.5e-07 9e-07 1.35e-06 1.35e-06 6e-07 5e-07 5.5e-07 9.5e-07 1.25e-06 1e-06 6.5e-07 6.5e-07 8e-07 9e-07 5.5e-07 1.05e-06 7.5e-07 9.5e-07 8.5e-07 9e-07 8.5e-07 1.4e-06 6.5e-07
21 1.15e-06 1e-06 1.1e-06 5.5e-07 1.2e-06 7e-07 1.1e-06 1.25e-06 1.05e-06 7.5e-07 1e-06 1.15e-06 1.5e-06 1.35e-06 1e-06 1.4e-06 1.35e-06 1.25e-06 1.25e-06 1.25e-06 6.5e-07 1.1e-06 1.15e-06 1.25e-06 1.2e-06 8e-07 8e-07 9e-07 1.3e-06 1.3e-06 6.5e-07 5.5e-07 6.5e-07 9.5e-07 1.25e-06 1e-06 7e-07 7e-07 8e-07 9e-07 6e-07 1.05e-06 8e-07 1e-06 9e-07 9e-07 9e-07 1.35e-06 7e-07
22 1.4e-06 1.3e-06 1.3e-06 1.1e-06 1.5e-06 9e-07 1.3e-06 1.05e-06 8e-07 1.3e-06 1.4e-06 1.5e-06 1.8e-06 1.7e-06 1.65e-06 1.4e-06 1.6e-06 1.6e-06 1.5e-06 1.3e-06 1.2e-06 1.15e-06 1.3e-06 1.5e-06 9e-07 1e-06 1e-06 1.1e-06 1.3e-06 1.75e-06 9e-07 1.05e-06 1.2e-06 1.3e-06 1.45e-06 1.1e-06 1.2e-06 9.5e-07 7.5e-07 1.05e-06 1.4e-06 1.35e-06 1.2e-06 1.15e-06 1.1e-06 1.05e-06 1.4e-06 1e-06 9.5e-07
23 1.6e-06 1.3e-06 1.55e-06 1.2e-06 1.15e-06 1.15e-06 1.45e-06 1.7e-06 1.45e-06 1.4e-06 1.15e-06 1.2e-06 1.7e-06 1.4e-06 1.15e-06 1.1e-06 1e-06 1.3e-06 9e-07 1.15e-06 1.3e-06 1.25e-06 1.5e-06 1.8e-06 1.45e-06 1.25e-06 1.25e-06 1.35e-06 1.6e-06 1.35e-06 1.2e-06 1.1e-06 1.3e-06 1e-06 1.6e-06 1.05e-06 1.25e-06 1.25e-06 1.2e-06 1.05e-06 1.25e-06 1.35e-06 1.2e-06 1.45e-06 1.35e-06 1.2e-06 1.45e-06 1.3e-06 1.25e-06
24 1.45e-06 1.35e-06 1.4e-06 1.2e-06 1.6e-06 1e-06 1.4e-06 1.05e-06 8.5e-07 1.35e-06 1.35e-06 1.6e-06 1.9e-06 1.8e-06 1.75e-06 1.25e-06 1.55e-06 1.7e-06 1.45e-06 9.5e-07 1.25e-06 1.2e-06 9e-07 1.45e-06 1.3e-06 1.1e-06 1.1e-06 1.15e-06 1.55e-06 1.8e-06 9.5e-07 1.15e-06 1.25e-06 1.4e-06 1.55e-06 1.05e-06 1.3e-06 1.05e-06 1.05e-06 1e-06 1.5e-06 1.4e-06 1.2e-06 1.25e-06 1.2e-06 8.5e-07 1.5e-06 9e-07 1e-06
25 1.05e-06 9.5e-07 5.5e-07 6.5e-07 1.2e-06 2.5e-07 9e-07 1.1e-06 8.5e-07 8.5e-07 1.05e-06 1.1e-06 1.15e-06 1.05e-06 1.25e-06 1.2e-06 1.35e-06 9.5e-07 1.25e-06 1.1e-06 7.5e-07 8e-07 1e-06 1.25e-06 1.1e-06 5e-07 5e-07 7.5e-07 1.15e-06 1.45e-06 4.5e-07 5.5e-07 7.5e-07 9e-07 1.05e-06 7.5e-07 7e-07 5e-07 5.5e-07 7.5e-07 9e-07 1e-06 8.5e-07 4.5e-07 6e-07 7e-07 6.5e-07 1.15e-06 5e-07
26 1.05e-06 9.5e-07 7e-07 6.5e-07 1.2e-06 4e-07 9e-07 1.1e-06 8.5e-07 8.5e-07 1.05e-06 9.5e-07 1.4e-06 1.3e-06 1.25e-06 1.2e-06 1.35e-06 1.2e-06 1.25e-06 1.1e-06 7.5e-07 8e-07 1e-06 1.25e-06 1.1e-06 5e-07 5e-07 7.5e-07 1.15e-06 1.45e-06 4.5e-07 5.5e-07 7.5e-07 9e-07 8.5e-07 7.5e-07 6e-07 4e-07 5.5e-07 7.5e-07 9e-07 1e-06 8.5e-07 7e-07 3e-07 6e-07 9e-07 1.15e-06 5e-07
27 1e-06 1.1e-06 1.05e-06 8.5e-07 1.15e-06 6.5e-07 9.5e-07 1.2e-06 1e-06 1e-06 1.25e-06 1.25e-06 1.45e-06 1.45e-06 1.4e-06 1.35e-06 1.45e-06 1.35e-06 1.35e-06 1.2e-06 9e-07 9e-07 1.1e-06 1.35e-06 1.15e-06 7.5e-07 7.5e-07 1e-06 1.15e-06 1.4e-06 6e-07 8e-07 9e-07 1.05e-06 1.1e-06 9.5e-07 9.5e-07 7e-07 7.5e-07 9e-07 1.15e-06 1.15e-06 9e-07 9.5e-07 8.5e-07 8.5e-07 1.15e-06 1.3e-06 6.5e-07
28 1.1e-06 1.45e-06 1.45e-06 1.25e-06 1.35e-06 1.05e-06 9e-07 1.65e-06 1.4e-06 1.45e-06 1.55e-06 1.55e-06 1.45e-06 1.75e-06 1.65e-06 1.65e-06 1.7e-06 1.65e-06 1.6e-06 1.55e-06 1.35e-06 1.3e-06 1.3e-06 1.6e-06 1.55e-06 1.15e-06 1.15e-06 1.15e-06 1.6e-06 1.35e-06 1.1e-06 1.15e-06 1.35e-06 1.35e-06 1.05e-06 1.3e-06 1.3e-06 1.15e-06 9.5e-07 1.3e-06 1.45e-06 1.5e-06 1.35e-06 1.35e-06 1.25e-06 1.25e-06 1.5e-06 1.6e-06 1.15e-06
29 1.35e-06 1.15e-06 1.75e-06 1.3e-06 1.1e-06 1.35e-06 1.2e-06 1.9e-06 1.7e-06 1.45e-06 1.6e-06 1.3e-06 1.2e-06 1.5e-06 1.15e-06 1.95e-06 1.45e-06 1.4e-06 1.35e-06 1.8e-06 1.35e-06 1.3e-06 1.75e-06 1.35e-06 1.8e-06 1.45e-06 1.45e-06 1.4e-06 1.35e-06 1e-06 1.35e-06 1.2e-06 1.35e-06 1.1e-06 1.35e-06 1.6e-06 1.35e-06 1.45e-06 1.4e-06 1.6e-06 1.25e-06 1.2e-06 1e-06 1.65e-06 1.55e-06 1.5e-06 1.55e-06 1.9e-06 1.4e-06
30 9e-07 8.5e-07 7.5e-07 5.5e-07 1.15e-06 3.5e-07 8.5e-07 9.5e-07 6.5e-07 7e-07 1e-06 1.05e-06 1.35e-06 1.25e-06 1.2e-06 9.5e-07 1.3e-06 1.15e-06 1.2e-06 9e-07 6e-07 6.5e-07 9e-07 1.2e-06 9.5e-07 4.5e-07 4.5e-07 6e-07 1.1e-06 1.35e-06 4e-07 5e-07 6e-07 8.5e-07 1e-06 7e-07 6.5e-07 4e-07 5e-07 6.5e-07 8.5e-07 9e-07 6.5e-07 6.5e-07 5.5e-07 6e-07 8.5e-07 1.1e-06 3.5e-07
31 1.05e-06 8.5e-07 8.5e-07 3.5e-07 1.05e-06 4.5e-07 9e-07 1.15e-06 9e-07 6e-07 8e-07 9.5e-07 1.3e-06 1.15e-06 8e-07 1.25e-06 1.2e-06 1.05e-06 1.1e-06 1.15e-06 5e-07 5.5e-07 1.05e-06 1.1e-06 1.15e-06 5.5e-07 5.5e-07 8e-07 1.15e-06 1.2e-06 5e-07 6e-07 5e-07 7.5e-07 1.05e-06 8e-07 4.5e-07 5e-07 6e-07 7.5e-07 3.5e-07 9e-07 7.5e-07 7.5e-07 6.5e-07 7.5e-07 6.5e-07 1.2e-06 5.5e-07
32 1.15e-06 1e-06 1.05e-06 5e-07 1.25e-06 6.5e-07 1.1e-06 1.25e-06 1.05e-06 6.5e-07 1e-06 1.15e-06 1.5e-06 1.35e-06 9.5e-07 1.45e-06 1.4e-06 1.25e-06 1.3e-06 1.3e-06 5.5e-07 6.5e-07 1.2e-06 1.3e-06 1.25e-06 7.5e-07 7.5e-07 9e-07 1.35e-06 1.35e-06 6e-07 5e-07 1e-06 9.5e-07 1.25e-06 1e-06 6.5e-07 6.5e-07 8e-07 9e-07 5.5e-07 1.05e-06 8e-07 9.5e-07 8.5e-07 9e-07 8.5e-07 1.4e-06 6.5e-07
33 1.3e-06 1e-06 1.2e-06 8.5e-07 8.5e-07 8e-07 1.15e-06 1.45e-06 1.2e-06 1.05e-06 1.2e-06 8.5e-07 1.4e-06 1.05e-06 8e-07 1.5e-06 1.1e-06 1e-06 1e-06 1.4e-06 9.5e-07 9.5e-07 1.3e-06 1e-06 1.4e-06 9e-07 9e-07 1.05e-06 1.35e-06 1.1e-06 8.5e-07 7.5e-07 9.5e-07 1.3e-06 1.3e-06 1.1e-06 9e-07 9e-07 9e-07 1.1e-06 9e-07 1.05e-06 9e-07 1.1e-06 1e-06 1.05e-06 1.1e-06 1.45e-06 9e-07
34 1.05e-06 1.4e-06 1.25e-06 1.15e-06 1.35e-06 9.5e-07 8.5e-07 1.6e-06 1.35e-06 1.35e-06 1.5e-06 1.35e-06 1.4e-06 1.7e-06 1.6e-06 1.65e-06 1.7e-06 1.6e-06 1.6e-06 1.55e-06 1.25e-06 1.25e-06 1.45e-06 1.6e-06 1.55e-06 1.05e-06 8.5e-07 1.1e-06 1.05e-06 1.35e-06 1e-06 1.05e-06 1.25e-06 1.3e-06 1.6e-06 1.25e-06 1.1e-06 9.5e-07 1.05e-06 1.25e-06 1.35e-06 1.45e-06 1.3e-06 1.25e-06 8.5e-07 1.1e-06 1.4e-06 1.6e-06 1.05e-06
35 1.25e-06 1.15e-06 1.05e-06 9e-07 1.35e-06 6.5e-07 1.1e-06 1.25e-06 1e-06 1.1e-06 8.5e-07 1.3e-06 1.6e-06 1.5e-06 1.45e-06 7e-07 1.1e-06 1.4e-06 1.05e-06 7.5e-07 1e-06 1e-06 1.1e-06 1.05e-06 1.05e-06 7.5e-07 7.5e-07 9.5e-07 1.3e-06 1.6e-06 7e-07 8e-07 1e-06 1.1e-06 1.25e-06 1e-06 9.5e-07 7.5e-07 7.5e-07 6e-07 1.15e-06 1.2e-06 1.05e-06 9.5e-07 8.5e-07 7.5e-07 1.15e-06 9e-07 7.5e-07
36 1.2e-06 1e-06 9e-07 5e-07 1.2e-06 6e-07 1.05e-06 1.3e-06 1.05e-06 7.5e-07 9.5e-07 1e-06 1.45e-06 1.3e-06 9.5e-07 1.4e-06 1.35e-06 1.2e-06 1.25e-06 1.3e-06 6.5e-07 7e-07 1.2e-06 1.25e-06 1.3e-06 7e-07 6e-07 9.5e-07 1.3e-06 1.35e-06 6.5e-07 4.5e-07 6.5e-07 9e-07 1.1e-06 9.5e-07 9e-07 5e-07 7.5e-07 9e-07 5e-07 1.05e-06 9e-07 9e-07 6e-07 8e-07 8e-07 1.35e-06 7e-07
37 1e-06 9.5e-07 7e-07 5e-07 1.2e-06 4e-07 9e-07 1.05e-06 8e-07 7.5e-07 1e-06 1e-06 1.4e-06 1.3e-06 1.2e-06 1.2e-06 1.35e-06 1.2e-06 1.25e-06 1.1e-06 6.5e-07 7e-07 9.5e-07 1.25e-06 1.05e-06 5e-07 4e-07 7e-07 1.15e-06 1.45e-06 4e-07 5e-07 6.5e-07 9e-07 9.5e-07 7.5e-07 5e-07 5e-07 5.5e-07 6.5e-07 8e-07 1e-06 8e-07 7e-07 4e-07 6e-07 8.5e-07 1.15e-06 4.5e-07
38 1.05e-06 9.5e-07 8.5e-07 7e-07 1.15e-06 4.5e-07 9e-07 1.1e-06 8.5e-07 9e-07 1.05e-06 1.1e-06 1.4e-06 1.3e-06 1.25e-06 1.15e-06 1.3e-06 1.2e-06 1.2e-06 1.05e-06 8e-07 8e-07 7.5e-07 1.2e-06 1.05e-06 5.5e-07 5.5e-07 7.5e-07 9.5e-07 1.4e-06 5e-07 6e-07 8e-07 9e-07 1.05e-06 7.5e-07 7.5e-07 5.5e-07 6e-07 7.5e-07 9.5e-07 1e-06 8.5e-07 7.5e-07 6.5e-07 7e-07 9.5e-07 1.1e-06 5.5e-07
39 1.2e-06 1.15e-06 1.05e-06 7.5e-07 1.35e-06 6.5e-07 1.1e-06 1.2e-06 9.5e-07 1e-06 8.5e-07 1.3e-06 1.6e-06 1.5e-06 1.4e-06 7e-07 1.15e-06 1.4e-06 1.05e-06 7.5e-07 9e-07 9e-07 1.05e-06 1.05e-06 1e-06 7.5e-07 7.5e-07 9e-07 1.3e-06 1.6e-06 6.5e-07 7.5e-07 9e-07 1.1e-06 1.25e-06 6e-07 9e-07 6.5e-07 7.5e-07 1e-06 1.05e-06 1.2e-06 1e-06 9.5e-07 8.5e-07 7.5e-07 1.1e-06 9e-07 7e-07
