 slim_762462581 slim_762462617 slim_762462583 slim_762462596 slim_762462610 slim_762462618 slim_762462577 slim_762462585 slim_762462588 slim_762462604 slim_762462592 slim_762462601 slim_762462589 slim_762462615 slim_762462624 slim_762462623 slim_762462578 slim_762462576 slim_762462597 slim_762462586 slim_762462584 slim_762462590 slim_762462591 slim_762462608 slim_762462609 slim_762462594 slim_762462607 slim_762462573 slim_762462606 slim_762462598 slim_762462574 slim_762462593 slim_762462580 slim_762462599 slim_762462603 slim_762462625 slim_762462621 slim_762462611 slim_762462626 slim_762462612 slim_762462572 slim_762462614 slim_762462602 slim_762462587 slim_762462616 slim_762462605 slim_762462620 slim_762462600 slim_762462579 slim_762462613 slim_762462619 slim_762462595 slim_762462582 slim_762462622 slim_762462575
22 1.9e-06 1.9e-06 1.15e-06 1.9e-06 1.5e-06 1.3e-06 1.45e-06 1.45e-06 1.9e-06 1.3e-06 2.15e-06 1.35e-06 1.7e-06 1.3e-06 1.15e-06 9e-07 1.4e-06 1.5e-06 1.6e-06 1.8e-06 1.45e-06 1.4e-06 1.8e-06 1.25e-06 1.7e-06 2.2e-06 1.55e-06 1.3e-06 1.3e-06 1.7e-06 1.8e-06 1.25e-06 1.45e-06 1.55e-06 1.15e-06 1.8e-06 1.5e-06 1.8e-06 1.7e-06 1.75e-06 1.6e-06 1.65e-06 1.85e-06 1.3e-06 1.45e-06 1.25e-06 1.15e-06 1.4e-06 1.3e-06 1.7e-06 1.95e-06 1.85e-06 1.2e-06 1.15e-06 1.3e-06
23 1.85e-06 1.95e-06 5.5e-07 2.05e-06 8e-07 1.65e-06 1.15e-06 1.7e-06 2.15e-06 1.65e-06 2.1e-06 9.5e-07 1.9e-06 1.65e-06 1.25e-06 1.95e-06 1.75e-06 1.75e-06 1.45e-06 1.3e-06 1.2e-06 8e-07 1.25e-06 9e-07 1.85e-06 2.25e-06 7.5e-07 1.1e-06 9.5e-07 1.75e-06 1.75e-06 1.05e-06 8e-07 1.5e-06 5e-07 1.8e-06 1.6e-06 2.15e-06 1.85e-06 1.95e-06 1.85e-06 1.9e-06 1.35e-06 4.5e-07 1.05e-06 1.7e-06 1.75e-06 1e-06 1.5e-06 1.9e-06 1.95e-06 1.65e-06 8.5e-07 1.1e-06 1.55e-06
24 1.8e-06 1.5e-06 1.85e-06 8.5e-07 1.8e-06 1.05e-06 1.55e-06 1.4e-06 1.75e-06 1.05e-06 1.4e-06 1.5e-06 9e-07 1.25e-06 1.75e-06 1.55e-06 1.45e-06 9e-07 1.35e-06 1.85e-06 1.25e-06 1.75e-06 1.7e-06 1.85e-06 1.5e-06 1.6e-06 1.9e-06 1.55e-06 1.55e-06 1e-06 1.7e-06 1.55e-06 1.8e-06 1.45e-06 1.8e-06 1.1e-06 1.35e-06 1.2e-06 8e-07 9.5e-07 1.05e-06 1.1e-06 1.9e-06 1.85e-06 1.6e-06 1.3e-06 1.15e-06 1.55e-06 1.35e-06 9.5e-07 1.45e-06 1.6e-06 1.6e-06 1.35e-06 9e-07
25 1.75e-06 1.55e-06 2.2e-06 1.4e-06 2.1e-06 1.85e-06 2.15e-06 2.15e-06 1.75e-06 1.85e-06 1.35e-06 1.95e-06 1.55e-06 1.9e-06 2.25e-06 2.2e-06 2.15e-06 1.65e-06 1.95e-06 1.7e-06 1.7e-06 2.1e-06 2.2e-06 2.25e-06 1.6e-06 2.6e-06 2.3e-06 2.05e-06 2.05e-06 1.6e-06 1.65e-06 2e-06 2.25e-06 2e-06 2.2e-06 1.55e-06 1.9e-06 1.8e-06 1.6e-06 1.6e-06 1.65e-06 1.6e-06 1.75e-06 2.2e-06 2.05e-06 1.95e-06 1.95e-06 2e-06 2e-06 1.65e-06 1.6e-06 1.7e-06 2.05e-06 2e-06 1.8e-06
26 1.85e-06 1.85e-06 7.5e-07 2.25e-06 8.5e-07 1.75e-06 1.2e-06 1.8e-06 2.1e-06 1.75e-06 2.15e-06 9.5e-07 2e-06 1.75e-06 1.35e-06 2.15e-06 1.8e-06 1.8e-06 1.5e-06 1.25e-06 1.35e-06 1.1e-06 1.55e-06 7.5e-07 1.9e-06 2.3e-06 9e-07 1.15e-06 1.05e-06 1.85e-06 1.75e-06 1.15e-06 6.5e-07 1.5e-06 7.5e-07 1.85e-06 1.65e-06 2.25e-06 1.9e-06 2.05e-06 2e-06 2.05e-06 1.3e-06 5e-07 1.05e-06 1.9e-06 1.8e-06 1e-06 1.7e-06 2e-06 1.9e-06 1.6e-06 9e-07 1.3e-06 1.6e-06
27 1.6e-06 1.65e-06 1e-06 1.85e-06 1.1e-06 1.15e-06 1.25e-06 1.5e-06 1.9e-06 1.15e-06 2e-06 1.1e-06 1.65e-06 8e-07 1.2e-06 1.45e-06 1.4e-06 1.3e-06 1.4e-06 1.45e-06 1.3e-06 1.3e-06 1.3e-06 1.1e-06 1.55e-06 2.05e-06 1.15e-06 1.5e-06 8.5e-07 1.65e-06 1.55e-06 9e-07 1.25e-06 1.15e-06 1.05e-06 1.65e-06 1.3e-06 1.9e-06 1.55e-06 1.7e-06 1.3e-06 1.35e-06 1.5e-06 8.5e-07 1.2e-06 1e-06 1.3e-06 1.15e-06 1.1e-06 1.65e-06 1.8e-06 1.55e-06 8.5e-07 1.25e-06 1.15e-06
28 1.5e-06 1.65e-06 9e-07 1.85e-06 9e-07 1.2e-06 1.2e-06 1.4e-06 1.9e-06 1.2e-06 1.95e-06 1.05e-06 1.65e-06 9e-07 1.2e-06 1.55e-06 1.3e-06 1.4e-06 1.25e-06 1.35e-06 1.25e-06 1.05e-06 1.3e-06 9.5e-07 1.55e-06 2.05e-06 1.05e-06 8.5e-07 1.1e-06 1.65e-06 1.4e-06 9e-07 1.05e-06 1e-06 9e-07 1.65e-06 1.35e-06 1.9e-06 1.55e-06 1.7e-06 1.4e-06 1.45e-06 1.4e-06 7.5e-07 1.15e-06 1.05e-06 1.35e-06 1.1e-06 1.05e-06 1.65e-06 1.75e-06 1.6e-06 7e-07 1.2e-06 1.2e-06
29 1.9e-06 1.65e-06 1.75e-06 9e-07 1.75e-06 1.25e-06 1.6e-06 1.55e-06 1.8e-06 1.25e-06 1.4e-06 1.25e-06 1.05e-06 1.5e-06 1.8e-06 1.7e-06 1.65e-06 1.15e-06 1.45e-06 1.8e-06 1.2e-06 1.65e-06 1.7e-06 1.75e-06 1e-06 1.6e-06 1.85e-06 1.65e-06 1.65e-06 1.6e-06 1.8e-06 1.6e-06 1.7e-06 1.4e-06 1.7e-06 9.5e-07 1.45e-06 1.3e-06 1e-06 1.1e-06 1.2e-06 1.25e-06 1.85e-06 1.8e-06 1.35e-06 1.45e-06 1.4e-06 1.3e-06 1.5e-06 1.05e-06 1.55e-06 1.75e-06 1.7e-06 1.4e-06 1.2e-06
30 1.25e-06 1.25e-06 1.7e-06 2e-06 1.65e-06 1.55e-06 1.7e-06 1.75e-06 1.5e-06 1.55e-06 1.55e-06 1.55e-06 1.8e-06 1.5e-06 1.75e-06 1.8e-06 1.6e-06 1.55e-06 1.65e-06 1.3e-06 1.75e-06 1.75e-06 1.8e-06 1.75e-06 1.7e-06 1.65e-06 1.75e-06 1.55e-06 1.4e-06 1.8e-06 2.2e-06 1.6e-06 1.75e-06 1.5e-06 1.7e-06 1.8e-06 1.6e-06 2.05e-06 1.7e-06 1.85e-06 1.75e-06 1.8e-06 1.35e-06 1.6e-06 1.65e-06 1.65e-06 1.55e-06 1.6e-06 1.6e-06 1.8e-06 1.35e-06 1.4e-06 1.35e-06 1.65e-06 1.45e-06
31 1.7e-06 1.7e-06 1e-06 1.8e-06 1.1e-06 1.1e-06 1.2e-06 1.45e-06 1.9e-06 1.1e-06 2e-06 1.1e-06 1.6e-06 9e-07 1.15e-06 1.4e-06 1.4e-06 1.35e-06 1.4e-06 1.5e-06 1.25e-06 1.3e-06 1.25e-06 1.05e-06 1.55e-06 2e-06 1.15e-06 9e-07 9e-07 1.6e-06 1.6e-06 1.6e-06 1.25e-06 1.2e-06 1.05e-06 1.65e-06 1.35e-06 1.85e-06 1.55e-06 1.65e-06 1.35e-06 1.4e-06 1.55e-06 8.5e-07 1.2e-06 9.5e-07 1.3e-06 1.15e-06 1.05e-06 1.6e-06 1.8e-06 1.55e-06 8.5e-07 1.2e-06 1.15e-06
32 1.85e-06 1.85e-06 8e-07 2.1e-06 9.5e-07 1.65e-06 1.15e-06 1.65e-06 2e-06 1.65e-06 2.05e-06 9.5e-07 1.85e-06 1.8e-06 1.4e-06 2e-06 1.7e-06 1.75e-06 1.4e-06 1.3e-06 1.3e-06 1e-06 1.45e-06 8e-07 1.8e-06 2.25e-06 6.5e-07 1.25e-06 1.05e-06 1.7e-06 1.75e-06 1.25e-06 1e-06 1.5e-06 7e-07 1.75e-06 1.6e-06 2.05e-06 1.8e-06 1.9e-06 1.95e-06 2e-06 1.35e-06 7e-07 1.05e-06 1.85e-06 1.7e-06 1e-06 1.65e-06 1.85e-06 1.8e-06 1.7e-06 1.05e-06 1.2e-06 1.55e-06
33 1.6e-06 1.5e-06 1.45e-06 1.85e-06 1.4e-06 1.1e-06 1.4e-06 1.45e-06 1.75e-06 1.1e-06 1.9e-06 1.1e-06 1.55e-06 9e-07 1.5e-06 1.55e-06 1.35e-06 1.3e-06 1.35e-06 1.6e-06 1.55e-06 1.5e-06 1.55e-06 1.5e-06 1.45e-06 2e-06 1.5e-06 1.15e-06 1e-06 1.4e-06 1.5e-06 1.2e-06 1.5e-06 1.7e-06 1.45e-06 1.4e-06 1.3e-06 1.8e-06 1.45e-06 1.6e-06 1.4e-06 1.45e-06 1.65e-06 1.35e-06 1.2e-06 1.05e-06 1.25e-06 1.15e-06 1.2e-06 1.55e-06 1.6e-06 1.65e-06 1.15e-06 1.35e-06 1.1e-06
34 1.8e-06 1.9e-06 5e-07 2e-06 8e-07 1.6e-06 1.15e-06 1.6e-06 2.05e-06 1.6e-06 2.05e-06 9e-07 1.85e-06 1.6e-06 1.2e-06 1.8e-06 1.65e-06 1.7e-06 1.4e-06 1.25e-06 1.15e-06 7.5e-07 1.15e-06 5e-07 1.8e-06 2.2e-06 7.5e-07 1.05e-06 9e-07 1.7e-06 1.7e-06 1.05e-06 7e-07 1.45e-06 8e-07 1.75e-06 1.55e-06 2.05e-06 1.8e-06 1.9e-06 1.8e-06 1.85e-06 1.3e-06 5e-07 1e-06 1.65e-06 1.65e-06 9.5e-07 1.45e-06 1.85e-06 1.9e-06 1.65e-06 8.5e-07 1.05e-06 1.5e-06
