 slim_762205362 slim_762205373 slim_762205354 slim_762205368 slim_762205372 slim_762205360 slim_762205364 slim_762205357 slim_762205378 slim_762205355 slim_762205386 slim_762205391 slim_762205374 slim_762205365 slim_762205381 slim_762205367 slim_762205384 slim_762205375 slim_762205387 slim_762205366 slim_762205382 slim_762205356 slim_762205352 slim_762205370 slim_762205389 slim_762205349 slim_762205361 slim_762205390 slim_762205353 slim_762205383 slim_762205369 slim_762205347 slim_762205359 slim_762205358 slim_762205371 slim_762205379 slim_762205380 slim_762205376 slim_762205388 slim_762205351 slim_762205385 slim_762205350 slim_762205363 slim_762205348 slim_762205377
10 1.25e-06 1.9e-06 1.7e-06 1.6e-06 1.5e-06 1.75e-06 1.4e-06 1.4e-06 1.7e-06 1.55e-06 1.7e-06 1.15e-06 1.2e-06 1.9e-06 1.4e-06 1.8e-06 1.5e-06 1.75e-06 1.9e-06 1.55e-06 2.15e-06 1.6e-06 1.8e-06 1.85e-06 1.25e-06 1.45e-06 1.6e-06 1.65e-06 1.65e-06 1.65e-06 2.1e-06 1.85e-06 1.45e-06 1.35e-06 1.1e-06 1.3e-06 1.55e-06 1.55e-06 1.8e-06 1.75e-06 1.75e-06 1.2e-06 1.75e-06 1.05e-06 1.65e-06
11 1.8e-06 2e-06 2.2e-06 2.05e-06 2e-06 2e-06 1.4e-06 1.55e-06 1.95e-06 1.8e-06 1.15e-06 0.0 6.5e-07 2.35e-06 9.5e-07 1.9e-06 1.65e-06 1.85e-06 2.25e-06 1.7e-06 2.4e-06 2.15e-06 2.1e-06 1.6e-06 1.7e-06 2.05e-06 2.15e-06 8.5e-07 2.25e-06 2.05e-06 2.25e-06 2.1e-06 1.9e-06 1.75e-06 1.7e-06 8.5e-07 2e-06 2e-06 2.25e-06 2.3e-06 1.95e-06 1.1e-06 2.35e-06 1.45e-06 2.3e-06
12 2.05e-06 2.2e-06 2.15e-06 1.95e-06 2.1e-06 2.15e-06 1.8e-06 1.4e-06 2.1e-06 2.05e-06 1.2e-06 6.5e-07 1.3e-06 2.45e-06 1.4e-06 2.05e-06 1.75e-06 2e-06 2.35e-06 1.95e-06 2.55e-06 2.2e-06 2.15e-06 1.65e-06 1.45e-06 1.95e-06 2.2e-06 1.4e-06 2.15e-06 2.15e-06 2.4e-06 2.15e-06 1.85e-06 1.75e-06 1.75e-06 1.3e-06 2.05e-06 2.05e-06 2.25e-06 2.3e-06 2.05e-06 1.2e-06 2.3e-06 1.2e-06 2.2e-06
13 1.3e-06 1.7e-06 2.05e-06 2.1e-06 1.65e-06 2.05e-06 1.9e-06 2.25e-06 2e-06 2.05e-06 1.9e-06 2.35e-06 2.45e-06 2.1e-06 2.2e-06 2.2e-06 1.85e-06 1.95e-06 1.95e-06 1.85e-06 2.4e-06 2e-06 1.45e-06 2.65e-06 2.1e-06 1.3e-06 1.6e-06 2.35e-06 1.5e-06 1.6e-06 2.45e-06 2.05e-06 1.65e-06 1.9e-06 1.5e-06 2.2e-06 1.85e-06 1.85e-06 1.55e-06 1.7e-06 2.05e-06 2.05e-06 1.2e-06 1.9e-06 1.45e-06
14 1.55e-06 2.15e-06 2.15e-06 2.1e-06 1.6e-06 1.55e-06 1.1e-06 1.35e-06 1.5e-06 9.5e-07 1.4e-06 9.5e-07 1.4e-06 2.2e-06 1.9e-06 1.65e-06 1.8e-06 2e-06 1.45e-06 1.35e-06 2.4e-06 1.6e-06 2.15e-06 2e-06 1.9e-06 2e-06 1.6e-06 1.5e-06 2.2e-06 1.55e-06 2.3e-06 2.15e-06 1.9e-06 1.35e-06 1.6e-06 9.5e-07 1.5e-06 1.5e-06 2.25e-06 2.25e-06 2.1e-06 1.45e-06 2.3e-06 1.7e-06 2.25e-06
15 1.8e-06 2e-06 1.65e-06 1.75e-06 1.55e-06 1.4e-06 1.35e-06 1.75e-06 1.35e-06 1.3e-06 1.8e-06 1.9e-06 2.05e-06 2.2e-06 1.65e-06 2.4e-06 1.8e-06 2e-06 1.5e-06 1.35e-06 2.15e-06 1.7e-06 1.7e-06 2e-06 1.95e-06 1.8e-06 1.6e-06 2e-06 2e-06 1.6e-06 2e-06 1.4e-06 1.5e-06 1.65e-06 1.7e-06 1.55e-06 1.7e-06 1.7e-06 1.7e-06 2e-06 2.1e-06 1.75e-06 1.95e-06 1.8e-06 2.05e-06
16 1.55e-06 1.55e-06 1.8e-06 1.65e-06 1.7e-06 1.9e-06 1.5e-06 1.85e-06 1.85e-06 1.85e-06 1.5e-06 1.65e-06 1.75e-06 1.85e-06 1.8e-06 1.8e-06 2.1e-06 1.45e-06 2.05e-06 1.45e-06 2.05e-06 1.85e-06 1.7e-06 2.05e-06 1.65e-06 1.45e-06 1.8e-06 1.55e-06 1.65e-06 1.75e-06 2.1e-06 1.85e-06 1.5e-06 1.5e-06 1.35e-06 1.7e-06 1.75e-06 1.75e-06 1.8e-06 1.75e-06 1.35e-06 1.45e-06 1.7e-06 1.5e-06 1.7e-06
17 1.75e-06 1.6e-06 1.9e-06 1.8e-06 1.9e-06 2.1e-06 1.7e-06 2.1e-06 2.05e-06 2.05e-06 1.75e-06 1.85e-06 2e-06 1.95e-06 2e-06 2e-06 1.45e-06 2.5e-06 2.25e-06 1.65e-06 2.25e-06 2.05e-06 1.8e-06 2.3e-06 1.9e-06 1.55e-06 2e-06 1.6e-06 1.65e-06 1.95e-06 2.3e-06 2.05e-06 1.6e-06 1.8e-06 1.35e-06 1.9e-06 1.75e-06 1.75e-06 2e-06 1.95e-06 1.75e-06 1.7e-06 1.9e-06 1.75e-06 1.7e-06
18 1.7e-06 2.1e-06 2.05e-06 2.1e-06 1.1e-06 1.35e-06 1.2e-06 1.5e-06 1.3e-06 6.5e-07 1.9e-06 2.25e-06 2.35e-06 1.95e-06 1.45e-06 1.5e-06 2.05e-06 2.25e-06 1.3e-06 1.25e-06 2.5e-06 1.4e-06 1.9e-06 2.5e-06 2.15e-06 1.7e-06 1.25e-06 2.4e-06 1.9e-06 1.1e-06 2.45e-06 2.05e-06 1.85e-06 1.3e-06 1.75e-06 1.45e-06 1.35e-06 1.35e-06 1.9e-06 2e-06 2.35e-06 2e-06 1.7e-06 1.9e-06 1.95e-06
19 1.3e-06 1.65e-06 1.75e-06 1.8e-06 1.25e-06 1.35e-06 9e-07 1.55e-06 1.3e-06 9e-07 1.55e-06 1.7e-06 1.95e-06 1.85e-06 1.35e-06 1.35e-06 1.45e-06 1.65e-06 1.25e-06 1.6e-06 2e-06 1.45e-06 1.75e-06 2.05e-06 1.9e-06 1.55e-06 1.35e-06 1.65e-06 1.75e-06 1.25e-06 2e-06 1.7e-06 1.55e-06 1.35e-06 1.35e-06 1.25e-06 1.4e-06 1.4e-06 1.75e-06 1.85e-06 1.75e-06 1.5e-06 1.7e-06 1.7e-06 1.85e-06
20 2e-06 2.25e-06 2.2e-06 2.3e-06 2.15e-06 2.3e-06 2e-06 2.5e-06 2.25e-06 2.3e-06 2.15e-06 2.4e-06 2.55e-06 2.4e-06 2.4e-06 2.15e-06 2.05e-06 2.25e-06 2.5e-06 2e-06 3.2e-06 2.05e-06 2.2e-06 2.25e-06 2.05e-06 2.05e-06 2.2e-06 2.4e-06 2.25e-06 2.25e-06 1.8e-06 2.2e-06 2e-06 2.25e-06 1.9e-06 2.3e-06 2.3e-06 2.3e-06 2.2e-06 2e-06 2.15e-06 2.15e-06 2.2e-06 2.15e-06 2.25e-06
21 1.45e-06 2.2e-06 1.9e-06 2e-06 1.45e-06 1.6e-06 1.3e-06 1.6e-06 1.55e-06 1.05e-06 1.6e-06 2.15e-06 2.2e-06 2e-06 1.6e-06 1.7e-06 1.85e-06 2.05e-06 1.4e-06 1.45e-06 2.05e-06 2.1e-06 2.05e-06 2.5e-06 1.55e-06 1.65e-06 1.35e-06 2.35e-06 1.85e-06 1.45e-06 2.05e-06 2.15e-06 1.7e-06 1.3e-06 1.35e-06 1.6e-06 1.35e-06 1.35e-06 2.05e-06 1.65e-06 1.95e-06 1.8e-06 1.95e-06 1.7e-06 1.85e-06
22 1.75e-06 1.7e-06 1.5e-06 1.55e-06 1.6e-06 1.65e-06 1.85e-06 2.15e-06 1.6e-06 2.1e-06 1.8e-06 2.1e-06 2.15e-06 1.45e-06 2.15e-06 1.7e-06 1.7e-06 1.8e-06 1.9e-06 1.75e-06 2.2e-06 2.05e-06 1.8e-06 2.15e-06 1.9e-06 1.15e-06 1.85e-06 2.15e-06 1.35e-06 1.6e-06 2.1e-06 1.1e-06 1.1e-06 1.9e-06 1.5e-06 2.05e-06 1.85e-06 1.85e-06 1.15e-06 1.6e-06 1.95e-06 1.85e-06 1.2e-06 1.65e-06 1.45e-06
23 2.3e-06 2.35e-06 2.2e-06 2.1e-06 2.3e-06 2.15e-06 2.1e-06 2e-06 2.1e-06 2.3e-06 1.85e-06 1.6e-06 1.65e-06 2.65e-06 2e-06 2e-06 2.05e-06 2.3e-06 2.5e-06 2.05e-06 2.25e-06 2.5e-06 2.15e-06 2.8e-06 1.95e-06 2.25e-06 2.4e-06 1.95e-06 2.45e-06 2.35e-06 2e-06 1.9e-06 1.95e-06 2.2e-06 2.15e-06 1.9e-06 2.4e-06 2.4e-06 2.2e-06 2.55e-06 2.35e-06 1.7e-06 2.45e-06 1.8e-06 2.5e-06
24 1.8e-06 2.1e-06 1.75e-06 1.7e-06 1.8e-06 2.05e-06 1.85e-06 1.6e-06 2e-06 2e-06 1.25e-06 1.7e-06 1.45e-06 2.1e-06 1.9e-06 1.95e-06 1.65e-06 1.9e-06 2.15e-06 1.9e-06 2.05e-06 1.55e-06 1.9e-06 1.95e-06 1.8e-06 1.45e-06 1.8e-06 2.1e-06 1.65e-06 1.9e-06 2e-06 2e-06 1.5e-06 1.55e-06 1.35e-06 1.8e-06 1.75e-06 1.75e-06 1.9e-06 1.55e-06 1.75e-06 1.35e-06 1.8e-06 1.1e-06 1.65e-06
25 1.5e-06 1.6e-06 1.5e-06 1.55e-06 1.35e-06 1.8e-06 1.55e-06 1.85e-06 1.75e-06 1.85e-06 1.45e-06 2.05e-06 1.95e-06 1.3e-06 2e-06 1.8e-06 1.45e-06 1.55e-06 1.7e-06 1.55e-06 2.05e-06 1.65e-06 1.15e-06 2.25e-06 1.45e-06 1.3e-06 1.55e-06 2.15e-06 8.5e-07 1.3e-06 2.1e-06 1.65e-06 1.1e-06 1.5e-06 1.05e-06 1.9e-06 1.45e-06 1.45e-06 1.3e-06 1.15e-06 1.7e-06 1.5e-06 9e-07 1.25e-06 1.05e-06
26 1.15e-06 1.85e-06 1.8e-06 1.9e-06 1.3e-06 1.5e-06 1.3e-06 1.6e-06 1.45e-06 1.05e-06 1.6e-06 2.15e-06 2.2e-06 1.6e-06 1.6e-06 1.6e-06 1.8e-06 2e-06 1.25e-06 1.35e-06 2.2e-06 1.35e-06 1.85e-06 2.4e-06 1.8e-06 1.55e-06 2.1e-06 2.25e-06 1.75e-06 1.3e-06 2.2e-06 1.95e-06 1.65e-06 1.35e-06 1.4e-06 1.6e-06 1.4e-06 1.4e-06 1.7e-06 1.75e-06 2.05e-06 1.8e-06 1.55e-06 1.7e-06 1.65e-06
27 1.85e-06 1.6e-06 2.2e-06 2e-06 2.1e-06 2.15e-06 1.6e-06 2e-06 2.1e-06 2.05e-06 1.65e-06 8.5e-07 1.4e-06 2.35e-06 1.5e-06 2e-06 1.55e-06 1.6e-06 2.4e-06 1.65e-06 2.4e-06 2.35e-06 2.15e-06 1.95e-06 2.1e-06 2.15e-06 2.25e-06 1.7e-06 2.35e-06 2.15e-06 2.35e-06 2.15e-06 2.05e-06 2e-06 1.9e-06 1.4e-06 2.25e-06 2.25e-06 2.25e-06 2.35e-06 1.9e-06 1.5e-06 2.3e-06 1.85e-06 2.4e-06
28 1.7e-06 1.8e-06 1.7e-06 1.75e-06 1.55e-06 2e-06 1.75e-06 2.05e-06 1.95e-06 2.05e-06 1.65e-06 2.25e-06 2.15e-06 1.5e-06 2.2e-06 2e-06 1.65e-06 1.65e-06 1.9e-06 1.75e-06 2.25e-06 1.85e-06 1.35e-06 2.45e-06 1.65e-06 8.5e-07 1.75e-06 2.35e-06 1.7e-06 1.5e-06 2.3e-06 1.85e-06 1.3e-06 1.7e-06 1.15e-06 2.1e-06 1.55e-06 1.5e-06 1.5e-06 1.3e-06 1.9e-06 1.7e-06 1.1e-06 1.45e-06 1.1e-06
29 1.4e-06 1.8e-06 1.8e-06 1.85e-06 1.2e-06 1.45e-06 1.2e-06 1.6e-06 1.4e-06 1.05e-06 1.65e-06 2.05e-06 2.15e-06 1.6e-06 1.55e-06 1.6e-06 1.75e-06 1.95e-06 1.1e-06 1.25e-06 2.25e-06 1.45e-06 1.6e-06 2.35e-06 1.9e-06 1.3e-06 1.3e-06 2.15e-06 1.5e-06 2.1e-06 2.25e-06 1.85e-06 1.6e-06 1.35e-06 1.45e-06 1.55e-06 1.4e-06 1.4e-06 1.6e-06 1.6e-06 2.05e-06 1.7e-06 1.3e-06 1.65e-06 1.65e-06
30 2.05e-06 2.3e-06 2.1e-06 2.2e-06 2.15e-06 2.15e-06 2e-06 2.4e-06 2.1e-06 2.25e-06 2.1e-06 2.25e-06 2.4e-06 2.45e-06 2.3e-06 2e-06 2.1e-06 2.3e-06 2.45e-06 2e-06 1.8e-06 2.05e-06 2.1e-06 2e-06 2e-06 2.1e-06 2.2e-06 2.35e-06 2.3e-06 2.25e-06 3.3e-06 1.95e-06 1.9e-06 2.25e-06 1.95e-06 2.2e-06 2.3e-06 2.3e-06 2.1e-06 2.05e-06 2.2e-06 2.1e-06 2.25e-06 2.1e-06 2.3e-06
31 1.9e-06 1.9e-06 1.05e-06 1.1e-06 1.8e-06 1.2e-06 1.9e-06 2.15e-06 1.15e-06 2.1e-06 1.85e-06 2.1e-06 2.15e-06 2.05e-06 2.15e-06 1.4e-06 1.85e-06 2.05e-06 2.05e-06 1.7e-06 2.2e-06 2.15e-06 1.1e-06 1.9e-06 2e-06 1.65e-06 1.95e-06 2.15e-06 1.85e-06 1.85e-06 1.95e-06 2e-07 9e-07 2.05e-06 1.8e-06 2.05e-06 2.1e-06 2.1e-06 9.5e-07 2e-06 2.15e-06 1.9e-06 1.65e-06 1.75e-06 1.9e-06
32 1.6e-06 1.8e-06 1.2e-06 1.25e-06 1.55e-06 1.4e-06 1.6e-06 1.8e-06 1.35e-06 1.8e-06 1.45e-06 1.9e-06 1.85e-06 1.65e-06 1.9e-06 1.5e-06 1.5e-06 1.6e-06 1.85e-06 1.55e-06 2e-06 1.7e-06 1.1e-06 1.95e-06 1.5e-06 1.1e-06 1.65e-06 2.05e-06 1.3e-06 1.6e-06 1.9e-06 9e-07 1.6e-06 1.55e-06 1.15e-06 1.8e-06 1.5e-06 1.5e-06 1.2e-06 1.6e-06 1.75e-06 1.55e-06 1.45e-06 1.35e-06 1.35e-06
33 1.45e-06 2.05e-06 1.85e-06 1.7e-06 1.4e-06 1.5e-06 1.2e-06 1.3e-06 1.45e-06 9.5e-07 1.35e-06 1.75e-06 1.75e-06 1.9e-06 1.35e-06 1.65e-06 1.5e-06 1.8e-06 1.3e-06 1.35e-06 2.25e-06 1.3e-06 1.9e-06 2.2e-06 1.55e-06 1.5e-06 1.35e-06 2e-06 1.7e-06 1.35e-06 2.25e-06 2.05e-06 1.55e-06 1.9e-06 1.25e-06 1.35e-06 1.2e-06 1.2e-06 2e-06 1.85e-06 1.75e-06 1.5e-06 1.9e-06 1.45e-06 1.75e-06
34 1.05e-06 1.75e-06 1.55e-06 1.6e-06 1.3e-06 1.65e-06 1.2e-06 1.6e-06 1.6e-06 1.4e-06 1.1e-06 1.7e-06 1.75e-06 1.5e-06 1.6e-06 1.7e-06 1.35e-06 1.35e-06 1.75e-06 1.35e-06 1.9e-06 1.35e-06 1.5e-06 2.15e-06 1.35e-06 1.05e-06 1.4e-06 1.9e-06 1.15e-06 1.45e-06 1.95e-06 1.8e-06 1.15e-06 1.25e-06 1.2e-06 1.5e-06 1.1e-06 1.1e-06 1.65e-06 1.45e-06 1.55e-06 1.35e-06 1.5e-06 1.2e-06 1.15e-06
35 1.55e-06 2.05e-06 2.05e-06 2e-06 1.5e-06 1.55e-06 1e-06 1.35e-06 1.5e-06 9.5e-07 1.3e-06 8.5e-07 1.3e-06 2.2e-06 9.5e-07 1.55e-06 1.7e-06 1.9e-06 1.45e-06 1.25e-06 2.3e-06 1.6e-06 2.05e-06 1.9e-06 1.8e-06 1.9e-06 1.6e-06 1.4e-06 2.1e-06 1.55e-06 2.2e-06 2.05e-06 1.8e-06 1.35e-06 1.5e-06 1.7e-06 1.5e-06 1.5e-06 2.15e-06 2.15e-06 2e-06 1.35e-06 2.2e-06 1.6e-06 2.15e-06
36 1.5e-06 2.2e-06 1.9e-06 1.95e-06 1.45e-06 1.55e-06 1.25e-06 1.5e-06 1.5e-06 1e-06 1.55e-06 2e-06 2.05e-06 1.85e-06 1.5e-06 1.7e-06 1.75e-06 1.75e-06 1.35e-06 1.4e-06 2.3e-06 1.35e-06 1.85e-06 2.4e-06 1.75e-06 1.45e-06 1.4e-06 2.25e-06 1.55e-06 1.4e-06 2.3e-06 2.1e-06 1.5e-06 1.2e-06 1.1e-06 1.5e-06 2e-06 1.05e-06 2.05e-06 1.9e-06 2e-06 1.7e-06 1.95e-06 1.65e-06 1.6e-06
37 1.5e-06 2.2e-06 1.9e-06 1.95e-06 1.45e-06 1.55e-06 1.25e-06 1.5e-06 1.5e-06 1e-06 1.55e-06 2e-06 2.05e-06 1.85e-06 1.5e-06 1.7e-06 1.75e-06 1.75e-06 1.35e-06 1.4e-06 2.3e-06 1.35e-06 1.85e-06 2.4e-06 1.75e-06 1.45e-06 1.4e-06 2.25e-06 1.5e-06 1.4e-06 2.3e-06 2.1e-06 1.5e-06 1.2e-06 1.1e-06 1.5e-06 1.05e-06 2e-06 2.05e-06 1.9e-06 2e-06 1.7e-06 1.95e-06 1.65e-06 1.55e-06
38 1.6e-06 1.55e-06 1.4e-06 1.45e-06 1.55e-06 1.6e-06 1.9e-06 2.2e-06 1.55e-06 2.15e-06 1.8e-06 2.25e-06 2.25e-06 1.55e-06 2.25e-06 1.7e-06 1.8e-06 2e-06 1.9e-06 1.75e-06 2.2e-06 2.05e-06 1.15e-06 2.2e-06 1.9e-06 1.3e-06 1.7e-06 2.25e-06 1.5e-06 1.6e-06 2.1e-06 9.5e-07 1.2e-06 2e-06 1.65e-06 2.15e-06 2.05e-06 2.05e-06 1.7e-06 1.6e-06 2.05e-06 1.9e-06 1e-06 1.6e-06 1.45e-06
39 1.65e-06 1.8e-06 1.8e-06 1.9e-06 1.6e-06 2.1e-06 1.75e-06 2.2e-06 2.05e-06 2.1e-06 1.75e-06 2.3e-06 2.3e-06 1.7e-06 2.25e-06 2e-06 1.75e-06 1.95e-06 2e-06 1.85e-06 2e-06 1.65e-06 1.6e-06 2.55e-06 1.55e-06 1.15e-06 1.75e-06 2.35e-06 1.3e-06 1.6e-06 2.05e-06 2e-06 1.6e-06 1.85e-06 1.45e-06 2.15e-06 1.9e-06 1.9e-06 1.6e-06 2e-06 1.85e-06 1.8e-06 1.2e-06 1.6e-06 1.5e-06
40 1.75e-06 1.85e-06 2.1e-06 1.95e-06 1.95e-06 2.2e-06 1.8e-06 2.15e-06 2.15e-06 2.15e-06 1.75e-06 1.95e-06 2.05e-06 2.05e-06 2.1e-06 2.1e-06 1.35e-06 1.75e-06 2.35e-06 1.75e-06 2.15e-06 1.95e-06 1.95e-06 2.35e-06 1.75e-06 1.7e-06 2.05e-06 1.9e-06 1.9e-06 2.05e-06 2.2e-06 2.15e-06 1.75e-06 1.75e-06 1.55e-06 2e-06 2e-06 2e-06 2.05e-06 1.85e-06 2.5e-06 1.75e-06 1.95e-06 1.75e-06 1.9e-06
41 1.6e-06 1.85e-06 1.8e-06 1.7e-06 1.7e-06 1.85e-06 1.3e-06 1.5e-06 1.8e-06 1.7e-06 1.2e-06 1.1e-06 1.2e-06 2.05e-06 1.45e-06 1.75e-06 1.45e-06 1.7e-06 2e-06 1.5e-06 2.15e-06 1.8e-06 1.85e-06 1.7e-06 1.35e-06 1.5e-06 1.8e-06 1.5e-06 1.7e-06 1.7e-06 2.1e-06 1.9e-06 1.55e-06 1.5e-06 1.35e-06 1.35e-06 1.7e-06 1.7e-06 1.9e-06 1.8e-06 1.75e-06 2e-06 1.8e-06 1.2e-06 1.8e-06
