 slim_762488707 slim_762488704 slim_762488661 slim_762488700 slim_762488666 slim_762488669 slim_762488658 slim_762488713 slim_762488709 slim_762488706 slim_762488695 slim_762488673 slim_762488684 slim_762488710 slim_762488671 slim_762488683 slim_762488685 slim_762488711 slim_762488694 slim_762488692 slim_762488697 slim_762488657 slim_762488701 slim_762488688 slim_762488698 slim_762488696 slim_762488682 slim_762488664 slim_762488716 slim_762488680 slim_762488667 slim_762488686 slim_762488662 slim_762488712 slim_762488660 slim_762488679 slim_762488691 slim_762488675 slim_762488715 slim_762488705 slim_762488665 slim_762488690 slim_762488689 slim_762488663 slim_762488687 slim_762488714 slim_762488659 slim_762488702 slim_762488676 slim_762488674 slim_762488677 slim_762488668 slim_762488699 slim_762488708 slim_762488703 slim_762488678 slim_762488693 slim_762488672 slim_762488670 slim_762488717 slim_762488681
10 1.65e-06 1.55e-06 1.65e-06 2.05e-06 1.85e-06 1.75e-06 1.65e-06 1.7e-06 1.65e-06 2.05e-06 2.7e-06 1.8e-06 2.15e-06 1.6e-06 2e-06 1.75e-06 1.5e-06 1.85e-06 1.45e-06 1.75e-06 1.5e-06 1.7e-06 1.7e-06 1.5e-06 1.75e-06 1.6e-06 1.7e-06 2.25e-06 1.65e-06 1.85e-06 2.1e-06 1.75e-06 1.65e-06 1.4e-06 1.65e-06 1.6e-06 1.75e-06 1.45e-06 1.6e-06 1.5e-06 1.85e-06 1.6e-06 1.85e-06 1.5e-06 1.55e-06 1.75e-06 1.75e-06 1.75e-06 1.5e-06 1.5e-06 1.45e-06 1.95e-06 1.6e-06 1.75e-06 1.8e-06 1.75e-06 1.7e-06 1.6e-06 2.1e-06 1.8e-06 2.15e-06
11 1.8e-06 2.1e-06 1.7e-06 1.55e-06 1.5e-06 1.65e-06 2.15e-06 1.7e-06 2.2e-06 2.25e-06 1.8e-06 2.7e-06 1.9e-06 1.75e-06 2e-06 1.5e-06 1.85e-06 2.15e-06 1.55e-06 1.7e-06 1.6e-06 1.5e-06 1.55e-06 1.7e-06 1.9e-06 1.8e-06 1.95e-06 2.55e-06 1.6e-06 1.6e-06 2e-06 1.85e-06 2e-06 1.5e-06 1.5e-06 1.65e-06 1.5e-06 1.45e-06 1.75e-06 1.55e-06 1.55e-06 1.65e-06 2.25e-06 1.55e-06 1.55e-06 1.8e-06 2.2e-06 1.95e-06 1.85e-06 1.6e-06 1.85e-06 1.95e-06 1.6e-06 1.85e-06 2.2e-06 2.05e-06 1.95e-06 1.5e-06 2.4e-06 1.45e-06 2.05e-06
12 2.2e-06 2.25e-06 1.85e-06 1.65e-06 1.85e-06 1.8e-06 2.2e-06 2.05e-06 2.35e-06 2e-06 2.15e-06 1.9e-06 3.1e-06 2.15e-06 2.2e-06 1.75e-06 2.3e-06 2.35e-06 2e-06 2e-06 2.1e-06 1.85e-06 1.75e-06 2.25e-06 1.95e-06 2e-06 2.2e-06 2.5e-06 2e-06 1.85e-06 1.75e-06 1.6e-06 2.15e-06 2e-06 1.8e-06 2.05e-06 1.75e-06 1.9e-06 2.15e-06 1.9e-06 1.85e-06 2e-06 2.35e-06 1.9e-06 2e-06 1.75e-06 1.9e-06 2.1e-06 2.05e-06 1.8e-06 2.05e-06 2.15e-06 2e-06 1.75e-06 2.3e-06 2.25e-06 2.1e-06 1.9e-06 2.05e-06 1.7e-06 2.25e-06
13 1.35e-06 1.65e-06 1.7e-06 2e-06 1.85e-06 1.75e-06 1.9e-06 1.45e-06 1.6e-06 1.8e-06 1.6e-06 1.75e-06 2.15e-06 2.6e-06 1.7e-06 1.7e-06 1.4e-06 1.4e-06 1.5e-06 1.65e-06 1.45e-06 1.65e-06 1.7e-06 1.35e-06 1.8e-06 1.5e-06 1.7e-06 2.4e-06 1.4e-06 1.65e-06 2.1e-06 1.85e-06 1.65e-06 1.35e-06 1.6e-06 1.5e-06 1.7e-06 1.4e-06 1.4e-06 1.5e-06 1.85e-06 1.55e-06 1.7e-06 1.55e-06 1.35e-06 1.75e-06 2e-06 1.95e-06 1.7e-06 1.55e-06 1.65e-06 1.65e-06 1.6e-06 1.75e-06 1.7e-06 1.4e-06 1.9e-06 1.55e-06 2.15e-06 1.75e-06 2.15e-06
14 1.75e-06 1.55e-06 1.6e-06 1.05e-06 1.35e-06 1.6e-06 1.35e-06 1.85e-06 9.5e-07 2e-06 2e-06 2e-06 2.2e-06 1.7e-06 1.3e-06 1.85e-06 1.8e-06 7.5e-07 2.8e-06 1.1e-06 2.7e-06 1.85e-06 1.8e-06 2.05e-06 2.05e-06 1.2e-06 2.5e-06 2.95e-06 1.9e-06 1.3e-06 2e-06 2.8e-06 1.1e-06 2.6e-06 1.85e-06 1.55e-06 1.85e-06 2.15e-06 1.8e-06 2.7e-06 2.05e-06 1.65e-06 1.35e-06 2.65e-06 2.15e-06 3e-06 2.2e-06 1.15e-06 1.45e-06 2.75e-06 1.35e-06 7e-07 2.8e-06 2.9e-06 2.05e-06 7.5e-07 9.5e-07 2e-06 2.8e-06 1.7e-06 1.85e-06
15 1.75e-06 1.95e-06 1.6e-06 1.35e-06 1.45e-06 1.55e-06 2e-06 1.6e-06 2.05e-06 2.15e-06 1.75e-06 1.5e-06 1.75e-06 1.7e-06 1.85e-06 2.6e-06 1.7e-06 2e-06 1.6e-06 1.6e-06 1.45e-06 1.4e-06 1.45e-06 1.65e-06 1.8e-06 1.75e-06 1.85e-06 2.45e-06 1.6e-06 1.6e-06 1.9e-06 1.85e-06 1.9e-06 1.35e-06 1.35e-06 1.6e-06 1.3e-06 1.5e-06 1.7e-06 1.55e-06 1.65e-06 1.5e-06 2.1e-06 1.55e-06 1.6e-06 1.8e-06 2.1e-06 1.8e-06 1.85e-06 1.6e-06 1.8e-06 1.8e-06 1.65e-06 1.75e-06 2.05e-06 1.9e-06 1.8e-06 1.5e-06 2.3e-06 1.3e-06 2.05e-06
16 1.45e-06 1.6e-06 1.75e-06 2.2e-06 1.9e-06 1.8e-06 1.85e-06 1.6e-06 1.65e-06 1.95e-06 1.5e-06 1.85e-06 2.3e-06 1.4e-06 1.8e-06 1.7e-06 1.7e-06 1.55e-06 1.6e-06 1.5e-06 1.15e-06 1.65e-06 1.8e-06 1.15e-06 1.9e-06 1.65e-06 1.55e-06 2.35e-06 1.65e-06 2e-06 2.1e-06 2e-06 1.85e-06 1.1e-06 1.6e-06 1.6e-06 1.7e-06 1.55e-06 1.4e-06 1.55e-06 2.05e-06 1.3e-06 1.65e-06 1.6e-06 1.55e-06 1.75e-06 1.95e-06 1.95e-06 1.85e-06 1.65e-06 1.75e-06 1.75e-06 1.65e-06 1.65e-06 1.6e-06 1.45e-06 1.8e-06 1.65e-06 2.05e-06 1.8e-06 2.15e-06
17 1.45e-06 1.3e-06 1.65e-06 1.45e-06 1.6e-06 1.75e-06 1.2e-06 1.65e-06 6.5e-07 1.7e-06 1.85e-06 2.15e-06 2.35e-06 1.4e-06 7.5e-07 2e-06 1.55e-06 4e-07 2.65e-06 1.1e-06 2.55e-06 1.95e-06 1.9e-06 1.8e-06 1.9e-06 9e-07 2.3e-06 2.85e-06 1.7e-06 1.2e-06 2.15e-06 2.7e-06 9e-07 2.45e-06 1.9e-06 1.35e-06 2e-06 2e-06 1.45e-06 2.55e-06 2.15e-06 1.75e-06 9e-07 2.55e-06 1.8e-06 2.85e-06 2.05e-06 1.25e-06 1.3e-06 2.6e-06 1.2e-06 7e-07 2.65e-06 2.75e-06 1.75e-06 2e-07 1.1e-06 1.9e-06 2.6e-06 1.9e-06 1.9e-06
18 1.5e-06 2e-06 1.75e-06 2.6e-06 2.3e-06 1.75e-06 2.55e-06 1.55e-06 2.65e-06 2.05e-06 1.45e-06 1.55e-06 2e-06 1.5e-06 2.8e-06 1.6e-06 1.6e-06 2.65e-06 7e-07 2.4e-06 7e-07 1.55e-06 1.55e-06 1.3e-06 1.65e-06 2.05e-06 1.25e-06 1.95e-06 1.4e-06 2.1e-06 2.1e-06 1e-06 2.5e-06 6e-07 1.5e-06 1.85e-06 1.6e-06 1e-06 1.5e-06 6e-07 1.6e-06 1.55e-06 2.4e-06 7e-07 1.05e-06 8.5e-07 1.95e-06 2.65e-06 2.1e-06 5.5e-07 2.1e-06 2.75e-06 7e-07 9.5e-07 1.65e-06 2.55e-06 2.7e-06 1.4e-06 1.7e-06 1.8e-06 2.4e-06
19 1.7e-06 1.7e-06 1.55e-06 1e-06 9.5e-07 1.6e-06 1.3e-06 1.7e-06 1.2e-06 2.05e-06 1.75e-06 1.7e-06 2e-06 1.65e-06 1.1e-06 1.6e-06 1.5e-06 1.1e-06 2.4e-06 1.6e-06 2.2e-06 1.55e-06 1.6e-06 1.7e-06 1.85e-06 1.2e-06 2.2e-06 2.8e-06 1.7e-06 1.2e-06 1.95e-06 2.5e-06 1.2e-06 2.15e-06 1.55e-06 1.3e-06 1.6e-06 1.8e-06 1.65e-06 2.3e-06 1.8e-06 1.65e-06 1.5e-06 2.25e-06 1.85e-06 2.55e-06 2.05e-06 1.15e-06 1.35e-06 2.4e-06 1.3e-06 1.05e-06 2.4e-06 2.5e-06 2.15e-06 1e-06 1.1e-06 1.65e-06 2.6e-06 1.4e-06 1.75e-06
20 1.5e-06 1.95e-06 1.8e-06 2.6e-06 2.25e-06 1.8e-06 2.55e-06 1.4e-06 2.6e-06 2.05e-06 1.5e-06 1.6e-06 2.1e-06 1.45e-06 2.7e-06 1.45e-06 1.15e-06 2.55e-06 7e-07 2.2e-06 3e-07 1.4e-06 1.55e-06 1.1e-06 1.75e-06 2.2e-06 1.15e-06 2e-06 1.45e-06 2.3e-06 2.1e-06 1.25e-06 2.55e-06 2e-07 1.3e-06 1.8e-06 1.45e-06 1.15e-06 1.45e-06 7e-07 1.8e-06 1.3e-06 2.35e-06 8e-07 1.2e-06 9e-07 2e-06 2.6e-06 2.35e-06 7.5e-07 2.25e-06 2.65e-06 8e-07 8e-07 1.55e-06 2.45e-06 2.65e-06 1.45e-06 1.7e-06 1.75e-06 2.4e-06
21 1.7e-06 1.9e-06 1.55e-06 1.45e-06 1.35e-06 1.55e-06 1.95e-06 1.5e-06 2e-06 2.1e-06 1.7e-06 1.5e-06 1.85e-06 1.65e-06 1.85e-06 1.4e-06 1.65e-06 1.95e-06 1.55e-06 1.55e-06 1.4e-06 2.5e-06 1.4e-06 1.6e-06 1.75e-06 1.7e-06 1.8e-06 2.4e-06 1.5e-06 1.55e-06 1.9e-06 1.8e-06 1.8e-06 1.3e-06 1.35e-06 1.55e-06 1.4e-06 1.45e-06 1.65e-06 1.5e-06 1.6e-06 1.5e-06 2.05e-06 1.5e-06 1.55e-06 1.75e-06 2.05e-06 1.75e-06 1.8e-06 1.55e-06 1.75e-06 1.8e-06 1.6e-06 1.7e-06 2e-06 1.85e-06 1.8e-06 1.5e-06 2.25e-06 1.4e-06 2e-06
22 1.75e-06 1.8e-06 1.45e-06 1.35e-06 1.45e-06 1.45e-06 1.8e-06 1.6e-06 1.9e-06 2e-06 1.7e-06 1.55e-06 1.75e-06 1.7e-06 1.8e-06 1.45e-06 1.8e-06 1.9e-06 1.55e-06 1.6e-06 1.55e-06 1.4e-06 2.4e-06 1.75e-06 1.6e-06 1.6e-06 1.8e-06 2.25e-06 1.6e-06 1.5e-06 1.8e-06 1.65e-06 1.75e-06 1.45e-06 1.4e-06 1.6e-06 1.45e-06 1.5e-06 1.7e-06 1.5e-06 1.5e-06 1.55e-06 1.95e-06 1.5e-06 1.6e-06 1.75e-06 1.9e-06 1.6e-06 1.7e-06 1.35e-06 1.65e-06 1.75e-06 1.6e-06 1.7e-06 1.9e-06 1.8e-06 1.7e-06 1.55e-06 2.1e-06 1.45e-06 1.9e-06
23 1.4e-06 1.9e-06 1.9e-06 2.25e-06 1.85e-06 1.9e-06 2.05e-06 1.5e-06 1.9e-06 2e-06 1.5e-06 1.7e-06 2.25e-06 1.35e-06 2.05e-06 1.65e-06 1.15e-06 1.8e-06 1.3e-06 1.7e-06 1.1e-06 1.6e-06 1.75e-06 1.9e-06 1.9e-06 1.75e-06 1.6e-06 2.45e-06 1.45e-06 1.95e-06 2.2e-06 1.9e-06 1.95e-06 1e-06 1.55e-06 1.5e-06 1.65e-06 1.35e-06 1.4e-06 1.35e-06 1.9e-06 1.5e-06 1.95e-06 1.45e-06 1.35e-06 1.55e-06 2.05e-06 2.15e-06 1.9e-06 1.4e-06 1.85e-06 2e-06 1.45e-06 1.55e-06 1.95e-06 1.75e-06 2.1e-06 1.5e-06 2.2e-06 1.7e-06 2.35e-06
24 1.85e-06 1.75e-06 1.6e-06 1.9e-06 1.9e-06 1.55e-06 1.45e-06 1.7e-06 1.85e-06 1.95e-06 1.75e-06 1.9e-06 1.95e-06 1.8e-06 2.05e-06 1.8e-06 1.9e-06 1.9e-06 1.65e-06 1.85e-06 1.75e-06 1.75e-06 1.6e-06 1.9e-06 2.2e-06 1.55e-06 1.7e-06 2.15e-06 1.7e-06 1.75e-06 2e-06 1.6e-06 1.7e-06 1.65e-06 1.7e-06 1.7e-06 1.8e-06 1.65e-06 1.8e-06 1.4e-06 1.75e-06 1.9e-06 1.75e-06 1.6e-06 1.7e-06 1.8e-06 1.8e-06 1.85e-06 1.7e-06 1.45e-06 1.65e-06 2e-06 1.55e-06 1.75e-06 1.7e-06 1.8e-06 1.9e-06 1.7e-06 1.85e-06 1.8e-06 1.95e-06
25 1.55e-06 1.35e-06 1.4e-06 1.35e-06 1.4e-06 1.55e-06 1.15e-06 1.6e-06 1.05e-06 1.8e-06 1.6e-06 1.8e-06 2e-06 1.5e-06 1.2e-06 1.75e-06 1.65e-06 9e-07 2.05e-06 1.2e-06 2.2e-06 1.7e-06 1.6e-06 1.75e-06 1.55e-06 1.5e-06 2e-06 2.45e-06 1.55e-06 1e-06 1.95e-06 2.05e-06 1.05e-06 2.1e-06 1.65e-06 1.1e-06 1.75e-06 1.45e-06 1.5e-06 2e-06 1.75e-06 1.65e-06 1.35e-06 1.95e-06 1.4e-06 2.3e-06 1.8e-06 1.25e-06 1e-06 2e-06 9.5e-07 1.15e-06 2.1e-06 2.3e-06 1.7e-06 8.5e-07 1.2e-06 1.55e-06 2.25e-06 1.75e-06 1.75e-06
26 1.75e-06 1.8e-06 1.8e-06 2.6e-06 2.35e-06 1.85e-06 2.2e-06 1.75e-06 2.3e-06 2.05e-06 1.7e-06 1.95e-06 2.2e-06 1.7e-06 2.5e-06 1.85e-06 1.55e-06 2.3e-06 1.25e-06 2.2e-06 1.15e-06 1.8e-06 1.8e-06 1.6e-06 1.7e-06 2e-06 2e-06 2e-06 1.75e-06 2.25e-06 2.15e-06 1.45e-06 2.3e-06 1.05e-06 1.75e-06 2e-06 1.85e-06 1.5e-06 1.7e-06 1.2e-06 1.95e-06 1.6e-06 1.85e-06 1.25e-06 1.55e-06 1.4e-06 1.95e-06 2.45e-06 2.1e-06 1.15e-06 2.05e-06 2.45e-06 1.3e-06 1.35e-06 1.2e-06 2.2e-06 2.4e-06 1.75e-06 1.45e-06 2.05e-06 2e-06
27 2.45e-06 2.2e-06 2.15e-06 2.95e-06 2.9e-06 2.15e-06 2.65e-06 2.45e-06 2.7e-06 2.45e-06 2.25e-06 2.55e-06 2.5e-06 2.4e-06 2.95e-06 2.45e-06 2.35e-06 2.85e-06 1.95e-06 2.8e-06 2e-06 2.4e-06 2.25e-06 2.45e-06 2.15e-06 2.45e-06 2e-06 2.9e-06 2.45e-06 2.7e-06 2.45e-06 1.75e-06 2.7e-06 1.9e-06 2.4e-06 2.65e-06 2.45e-06 2.15e-06 2.4e-06 1.75e-06 2.45e-06 2.2e-06 2.55e-06 1.85e-06 2.25e-06 1.95e-06 2.2e-06 2.75e-06 2.45e-06 1.75e-06 2.4e-06 2.9e-06 1.85e-06 1.9e-06 1.95e-06 2.75e-06 2.7e-06 2.4e-06 2.05e-06 2.65e-06 2.65e-06
28 1.45e-06 1.85e-06 1.7e-06 1.85e-06 1.6e-06 1.75e-06 1.95e-06 1.3e-06 1.85e-06 1.9e-06 1.65e-06 1.6e-06 2e-06 1.4e-06 1.9e-06 1.6e-06 1.65e-06 1.7e-06 1.4e-06 1.7e-06 1.45e-06 1.5e-06 1.6e-06 1.45e-06 1.7e-06 1.55e-06 1.75e-06 2.45e-06 2.4e-06 1.55e-06 2.1e-06 1.75e-06 1.6e-06 1.35e-06 1.5e-06 1.4e-06 1.6e-06 1.3e-06 1.5e-06 1.4e-06 1.7e-06 1.75e-06 1.95e-06 1.45e-06 1.3e-06 1.65e-06 2.05e-06 2e-06 1.7e-06 1.45e-06 1.7e-06 1.85e-06 1.5e-06 1.7e-06 1.9e-06 1.7e-06 2.05e-06 1.4e-06 2.2e-06 1.55e-06 2.15e-06
29 1.7e-06 1.75e-06 1.5e-06 1e-06 1.15e-06 1.55e-06 1.55e-06 1.65e-06 1.45e-06 2e-06 1.85e-06 1.6e-06 1.85e-06 1.65e-06 1.3e-06 1.6e-06 2e-06 1.2e-06 2.1e-06 1.2e-06 2.3e-06 1.55e-06 1.5e-06 1.95e-06 1.75e-06 1e-06 2.25e-06 2.7e-06 1.55e-06 1.5e-06 1.95e-06 2.15e-06 1.3e-06 2.2e-06 1.55e-06 1.2e-06 1.6e-06 1.45e-06 1.65e-06 2.05e-06 1.6e-06 1.75e-06 1.75e-06 2e-06 1.4e-06 2.35e-06 2.1e-06 1.35e-06 1.2e-06 2.1e-06 1.2e-06 1.25e-06 2.15e-06 2.4e-06 2.1e-06 1.15e-06 1.4e-06 1.55e-06 2.55e-06 1.55e-06 1.8e-06
30 2.15e-06 2.05e-06 1.8e-06 1.8e-06 1.95e-06 1.75e-06 2.1e-06 2.1e-06 2.15e-06 1.95e-06 2.1e-06 2e-06 1.75e-06 2.1e-06 2e-06 1.9e-06 2.1e-06 2.15e-06 2.1e-06 1.95e-06 2.1e-06 1.9e-06 1.8e-06 2.2e-06 2e-06 1.95e-06 2.15e-06 2.45e-06 2.1e-06 1.95e-06 3.3e-06 1.7e-06 2.1e-06 2e-06 1.9e-06 2.1e-06 1.9e-06 2e-06 2.1e-06 2e-06 1.95e-06 1.8e-06 2.15e-06 2e-06 2.1e-06 1.85e-06 1.85e-06 2e-06 2.05e-06 1.9e-06 2e-06 1.95e-06 2.1e-06 1.8e-06 2.1e-06 2.05e-06 1.9e-06 2.05e-06 2e-06 1.9e-06 2.2e-06
