 slim_762015692 slim_762015672 slim_762015686 slim_762015676 slim_762015701 slim_762015691 slim_762015702 slim_762015689 slim_762015694 slim_762015670 slim_762015677 slim_762015698 slim_762015665 slim_762015681 slim_762015706 slim_762015688 slim_762015682 slim_762015704 slim_762015666 slim_762015687 slim_762015668 slim_762015707 slim_762015679 slim_762015708 slim_762015667 slim_762015662 slim_762015693 slim_762015664 slim_762015685 slim_762015695 slim_762015678 slim_762015671 slim_762015700 slim_762015669 slim_762015684 slim_762015683 slim_762015696 slim_762015709 slim_762015697 slim_762015699 slim_762015705 slim_762015690 slim_762015663 slim_762015703 slim_762015675 slim_762015674 slim_762015673 slim_762015680
10 1.85e-06 1.8e-06 1.4e-06 1.8e-06 1.9e-06 1.65e-06 2.15e-06 2.2e-06 1.6e-06 1.9e-06 2.4e-06 1.65e-06 1.6e-06 1.45e-06 1.5e-06 2.2e-06 1.9e-06 1.9e-06 1.9e-06 1.75e-06 1.7e-06 1.6e-06 1.6e-06 1.6e-06 1.8e-06 2.2e-06 1.85e-06 2e-06 1.75e-06 1.6e-06 1.95e-06 2.1e-06 2.1e-06 1.85e-06 1.7e-06 1.9e-06 1.6e-06 1.75e-06 1.95e-06 1.85e-06 1.6e-06 1.85e-06 2e-06 1.85e-06 1.8e-06 1.45e-06 2.1e-06 1.9e-06
11 1.9e-06 1.7e-06 1.75e-06 1.8e-06 1.8e-06 1.5e-06 2.15e-06 2.1e-06 1.75e-06 1.85e-06 1.65e-06 2.2e-06 1.4e-06 1.55e-06 1.9e-06 1.95e-06 1.95e-06 1.95e-06 1.95e-06 1.9e-06 1.6e-06 1.45e-06 1.45e-06 1.75e-06 1.55e-06 2.4e-06 1.8e-06 1.95e-06 1.9e-06 1.85e-06 2.05e-06 2.4e-06 1.95e-06 1.7e-06 1.75e-06 2e-06 1.5e-06 1.45e-06 1.95e-06 1.4e-06 1.45e-06 1.9e-06 2.05e-06 1.95e-06 1.8e-06 1.8e-06 2e-06 2.1e-06
12 1.85e-06 1.5e-06 1.75e-06 1.7e-06 1.75e-06 1.55e-06 2.05e-06 2.1e-06 1.75e-06 2e-06 1.6e-06 1.4e-06 2.1e-06 1.3e-06 1.8e-06 1.95e-06 1.85e-06 1.8e-06 1.9e-06 1.7e-06 1.5e-06 1.5e-06 1.4e-06 1.55e-06 1.6e-06 2.05e-06 1.65e-06 1.8e-06 1.85e-06 1.75e-06 1.75e-06 1.95e-06 1.95e-06 1.75e-06 1.65e-06 1.8e-06 1.55e-06 1.55e-06 1.85e-06 1.5e-06 1.5e-06 1.8e-06 1.9e-06 1.8e-06 1.65e-06 1.8e-06 2.1e-06 2e-06
13 1.7e-06 1.6e-06 1.65e-06 1.4e-06 1.45e-06 1.85e-06 1.85e-06 1.85e-06 1.8e-06 1.8e-06 1.45e-06 1.55e-06 1.3e-06 1.7e-06 1.55e-06 1.75e-06 1.7e-06 1.75e-06 1.75e-06 1.6e-06 1.4e-06 1.55e-06 1.55e-06 1.1e-06 1.45e-06 1.85e-06 1.6e-06 1.75e-06 1.55e-06 1.85e-06 1.55e-06 1.75e-06 1.9e-06 1.8e-06 1.15e-06 1.5e-06 1.9e-06 1.7e-06 1.45e-06 1.3e-06 1.55e-06 1.65e-06 1.6e-06 1.5e-06 1.8e-06 1.7e-06 2e-06 1.75e-06
14 1.8e-06 1.85e-06 1.4e-06 1.85e-06 1.95e-06 1.8e-06 2.05e-06 2.4e-06 1.7e-06 2.2e-06 1.5e-06 1.9e-06 1.8e-06 1.55e-06 2.5e-06 2.1e-06 1.85e-06 1.95e-06 1.85e-06 1.85e-06 1.9e-06 1.75e-06 1.8e-06 1.7e-06 2.05e-06 2.1e-06 1.85e-06 2.05e-06 1.85e-06 1.75e-06 1.85e-06 1.75e-06 2.15e-06 2e-06 1.65e-06 1.7e-06 1.9e-06 2e-06 1.9e-06 2e-06 1.75e-06 1.85e-06 2.05e-06 1.9e-06 1.8e-06 1.45e-06 2.2e-06 1.7e-06
15 2.35e-06 2.35e-06 2.9e-06 1.7e-06 1.65e-06 2.85e-06 1.45e-06 2.05e-06 2.45e-06 1.9e-06 2.2e-06 1.95e-06 1.95e-06 1.75e-06 2.1e-06 2.3e-06 2.35e-06 2.3e-06 2.3e-06 2.1e-06 1.6e-06 2.3e-06 2.2e-06 1.9e-06 1.65e-06 1.45e-06 2.25e-06 2.4e-06 1.7e-06 2.25e-06 1.4e-06 1.15e-06 2.45e-06 2.55e-06 1.9e-06 1.55e-06 2.45e-06 2.25e-06 1.85e-06 1.35e-06 2.3e-06 2.45e-06 1.9e-06 1.7e-06 1.95e-06 2.95e-06 2.3e-06 2.25e-06
16 1.5e-06 1.5e-06 1.8e-06 1.65e-06 1.75e-06 1.55e-06 2.4e-06 2.55e-06 2e-06 2.45e-06 1.9e-06 1.95e-06 1.85e-06 1.7e-06 1.85e-06 2.35e-06 2.5e-06 1.75e-06 1.55e-06 1.85e-06 2.05e-06 1.75e-06 1.75e-06 1.85e-06 2.05e-06 2.45e-06 1.6e-06 1.7e-06 2.05e-06 1.9e-06 1.9e-06 2.25e-06 1.85e-06 1.8e-06 1.7e-06 2.05e-06 2.1e-06 2.05e-06 1.6e-06 2e-06 1.75e-06 1.95e-06 1.9e-06 2e-06 2.1e-06 1.85e-06 2.25e-06 1.75e-06
17 1.75e-06 1.65e-06 1.95e-06 1.8e-06 2.05e-06 1.65e-06 2.2e-06 2.15e-06 1.95e-06 2.2e-06 1.9e-06 1.95e-06 1.8e-06 1.75e-06 1.95e-06 2.3e-06 1.75e-06 2.9e-06 1.85e-06 1.75e-06 1.8e-06 1.75e-06 1.9e-06 1.65e-06 2.05e-06 2e-06 1.65e-06 1.6e-06 2.05e-06 1.95e-06 1.85e-06 2.15e-06 1.85e-06 1.95e-06 1.85e-06 1.8e-06 2e-06 2.05e-06 1.85e-06 1.8e-06 1.75e-06 1.95e-06 1.65e-06 1.75e-06 2.05e-06 2e-06 2.25e-06 1.85e-06
18 1.55e-06 1.6e-06 1.9e-06 1.55e-06 1.8e-06 1.7e-06 2.4e-06 2.5e-06 2.05e-06 2.4e-06 1.9e-06 1.95e-06 1.9e-06 1.75e-06 1.85e-06 2.3e-06 1.55e-06 1.85e-06 2.4e-06 1.65e-06 1.9e-06 1.7e-06 1.9e-06 1.85e-06 1.9e-06 2.4e-06 1.65e-06 1.75e-06 1.95e-06 1.75e-06 1.85e-06 2.2e-06 1.9e-06 1.65e-06 1.6e-06 1.95e-06 2.1e-06 2.05e-06 1.3e-06 1.9e-06 1.7e-06 1.95e-06 1.7e-06 1.9e-06 2.1e-06 1.95e-06 2.15e-06 1.75e-06
19 1.85e-06 1.75e-06 2.05e-06 1.6e-06 1.65e-06 2.05e-06 2.2e-06 2e-06 2e-06 2.2e-06 1.75e-06 1.9e-06 1.7e-06 1.6e-06 1.85e-06 2.1e-06 1.85e-06 1.75e-06 1.65e-06 2.2e-06 1.45e-06 1.75e-06 1.75e-06 1.45e-06 1.65e-06 1.9e-06 1.65e-06 1.65e-06 1.7e-06 1.5e-06 1.8e-06 2e-06 1.9e-06 2.15e-06 1.7e-06 1.5e-06 2e-06 1.95e-06 1.75e-06 1.45e-06 1.75e-06 2e-06 1.75e-06 1.5e-06 2.05e-06 2.1e-06 2.2e-06 2e-06
20 1.95e-06 2e-06 2.55e-06 1.15e-06 1.25e-06 2.3e-06 1.65e-06 1.55e-06 1.95e-06 1.5e-06 1.7e-06 1.6e-06 1.5e-06 1.4e-06 1.9e-06 1.6e-06 2.05e-06 1.8e-06 1.9e-06 1.45e-06 1.2e-06 1.55e-06 1.5e-06 1.3e-06 1e-06 1.4e-06 1.8e-06 1.8e-06 1.4e-06 1.75e-06 1.3e-06 1.5e-06 2e-06 1.95e-06 1.45e-06 1.05e-06 1.7e-06 1.65e-06 1.4e-06 9.5e-07 1.55e-06 2e-06 1.35e-06 1.05e-06 1.75e-06 2.6e-06 2.05e-06 2.05e-06
21 1.65e-06 1.7e-06 1.5e-06 1.75e-06 1.85e-06 1.35e-06 2.35e-06 2.15e-06 1.7e-06 2.1e-06 1.6e-06 1.45e-06 1.5e-06 1.55e-06 1.75e-06 2.3e-06 1.75e-06 1.75e-06 1.7e-06 1.75e-06 1.55e-06 2.1e-06 1.45e-06 1.5e-06 1.75e-06 2.3e-06 1.7e-06 1.7e-06 2.05e-06 1.9e-06 2.1e-06 2.35e-06 1.85e-06 1.45e-06 1.5e-06 1.85e-06 1.55e-06 1.6e-06 1.6e-06 1.65e-06 1.05e-06 1.5e-06 1.75e-06 1.75e-06 1.75e-06 1.55e-06 1.95e-06 1.95e-06
22 1.75e-06 1.7e-06 1.7e-06 1.6e-06 1.65e-06 1.55e-06 2.25e-06 2.15e-06 1.6e-06 2e-06 1.6e-06 1.45e-06 1.4e-06 1.55e-06 1.8e-06 2.2e-06 1.75e-06 1.9e-06 1.9e-06 1.75e-06 1.5e-06 1.45e-06 2.2e-06 1.65e-06 1.55e-06 2.3e-06 1.65e-06 1.85e-06 1.9e-06 1.7e-06 1.95e-06 2.3e-06 2e-06 1.7e-06 1.75e-06 1.8e-06 1.45e-06 1.55e-06 1.85e-06 1.6e-06 1.45e-06 1.8e-06 1.95e-06 1.75e-06 1.8e-06 1.75e-06 2.15e-06 2.1e-06
23 1.8e-06 1.9e-06 1.8e-06 1.5e-06 1.55e-06 2e-06 1.95e-06 1.7e-06 1.95e-06 1.95e-06 1.6e-06 1.75e-06 1.55e-06 1.1e-06 1.7e-06 1.9e-06 1.85e-06 1.65e-06 1.85e-06 1.45e-06 1.3e-06 1.5e-06 1.65e-06 1.8e-06 1.55e-06 1.7e-06 1.6e-06 1.6e-06 1.7e-06 2e-06 1.65e-06 1.8e-06 1.9e-06 1.9e-06 1.15e-06 1.35e-06 2.05e-06 1.85e-06 1.45e-06 1.25e-06 1.5e-06 1.6e-06 1.45e-06 1.35e-06 1.9e-06 1.85e-06 2.05e-06 1.85e-06
24 1.95e-06 2e-06 2.6e-06 1.15e-06 9e-07 2.35e-06 1.8e-06 1.8e-06 2e-06 1.6e-06 1.8e-06 1.55e-06 1.6e-06 1.45e-06 2.05e-06 1.65e-06 2.05e-06 2.05e-06 1.9e-06 1.65e-06 1e-06 1.75e-06 1.55e-06 1.55e-06 1.2e-06 1.8e-06 1.85e-06 2e-06 1.05e-06 1.8e-06 1.45e-06 1.8e-06 1.8e-06 2e-06 1.55e-06 1.35e-06 1.8e-06 1.35e-06 1.45e-06 1.05e-06 1.75e-06 2.15e-06 1.6e-06 1.3e-06 1.95e-06 2.65e-06 2.15e-06 2.2e-06
25 2.45e-06 2.5e-06 3e-06 1.75e-06 1.8e-06 3e-06 1.4e-06 1.9e-06 2.4e-06 1.9e-06 2.2e-06 2.4e-06 2.05e-06 1.85e-06 2.1e-06 1.45e-06 2.45e-06 2e-06 2.4e-06 1.9e-06 1.4e-06 2.3e-06 2.3e-06 1.7e-06 1.8e-06 1.8e-06 2.25e-06 2.25e-06 1.75e-06 2.2e-06 1.3e-06 9e-07 2.5e-06 2.7e-06 1.9e-06 1.25e-06 2.45e-06 2.45e-06 1.9e-06 1.55e-06 2.3e-06 2.4e-06 1.6e-06 1.35e-06 1.9e-06 3.05e-06 2.4e-06 2.2e-06
26 1.55e-06 1.5e-06 1.8e-06 1.6e-06 1.85e-06 1.55e-06 2.3e-06 2.25e-06 1.85e-06 2.3e-06 1.85e-06 1.8e-06 1.65e-06 1.6e-06 1.85e-06 2.25e-06 1.6e-06 1.65e-06 1.65e-06 1.65e-06 1.8e-06 1.7e-06 1.65e-06 1.6e-06 1.85e-06 2.25e-06 2.6e-06 1.55e-06 2e-06 1.8e-06 1.85e-06 2.2e-06 1.85e-06 1.8e-06 1.65e-06 1.8e-06 1.9e-06 1.9e-06 1.65e-06 1.75e-06 1.7e-06 1.85e-06 1.8e-06 1.8e-06 2e-06 1.85e-06 2.15e-06 1.8e-06
27 1.7e-06 1.6e-06 2e-06 1.75e-06 2e-06 1.65e-06 2.45e-06 2.25e-06 2.1e-06 2.45e-06 2e-06 1.95e-06 1.8e-06 1.75e-06 2.05e-06 2.4e-06 1.7e-06 1.6e-06 1.75e-06 1.65e-06 1.8e-06 1.7e-06 1.85e-06 1.6e-06 2e-06 2.25e-06 1.55e-06 2.9e-06 2.15e-06 2e-06 1.95e-06 2.35e-06 1.8e-06 1.9e-06 1.8e-06 1.85e-06 2.1e-06 2.05e-06 1.75e-06 1.75e-06 1.7e-06 1.95e-06 1.75e-06 1.85e-06 2.15e-06 2.05e-06 2.3e-06 1.9e-06
28 2.05e-06 2.05e-06 2.5e-06 1.4e-06 1.1e-06 2.55e-06 1.75e-06 1.95e-06 2.1e-06 1.75e-06 1.75e-06 1.9e-06 1.85e-06 1.55e-06 1.85e-06 1.7e-06 2.05e-06 2.05e-06 1.95e-06 1.7e-06 1.4e-06 2.05e-06 1.9e-06 1.7e-06 1.05e-06 1.75e-06 2e-06 2.15e-06 1.7e-06 1.75e-06 1.5e-06 1.65e-06 1.9e-06 2.3e-06 1.75e-06 1.45e-06 2.1e-06 1.7e-06 1.65e-06 1.35e-06 2.05e-06 2.3e-06 1.7e-06 1.45e-06 2.1e-06 2.55e-06 2.2e-06 2.15e-06
29 1.85e-06 1.65e-06 1.8e-06 1.75e-06 1.9e-06 1.85e-06 2.25e-06 2.4e-06 1.4e-06 2.1e-06 1.6e-06 1.85e-06 1.75e-06 1.85e-06 1.75e-06 2.25e-06 1.9e-06 1.95e-06 1.75e-06 1.5e-06 1.75e-06 1.9e-06 1.7e-06 2e-06 1.8e-06 2.2e-06 1.8e-06 2e-06 1.75e-06 2e-06 1.95e-06 2.1e-06 2.1e-06 2.15e-06 2.05e-06 1.85e-06 1.45e-06 1.9e-06 2.1e-06 1.9e-06 1.9e-06 2.1e-06 2.15e-06 1.8e-06 1.95e-06 1.85e-06 2.25e-06 2e-06
30 1.9e-06 1.95e-06 2.7e-06 1.15e-06 1.45e-06 2.45e-06 1.4e-06 1.95e-06 2.2e-06 1.8e-06 1.95e-06 2.05e-06 1.75e-06 1.55e-06 1.85e-06 1.4e-06 1.9e-06 1.85e-06 1.85e-06 1.8e-06 1.3e-06 2.1e-06 1.95e-06 1.65e-06 1.45e-06 1.3e-06 1.85e-06 1.95e-06 1.5e-06 1.95e-06 1.7e-06 8.5e-07 2.1e-06 2.15e-06 1.65e-06 1.25e-06 2.2e-06 2.1e-06 1.4e-06 1.4e-06 2.1e-06 2.25e-06 1.45e-06 1.4e-06 1.75e-06 2.75e-06 2.25e-06 1.8e-06
31 2.25e-06 2.4e-06 2.85e-06 1.65e-06 1.7e-06 2.9e-06 1.05e-06 2.15e-06 2.35e-06 1.95e-06 2.1e-06 2.4e-06 1.95e-06 1.75e-06 1.75e-06 1.15e-06 2.25e-06 2.15e-06 2.2e-06 2e-06 1.5e-06 2.35e-06 2.3e-06 1.8e-06 1.8e-06 9e-07 2.2e-06 2.35e-06 1.65e-06 2.1e-06 8.5e-07 0.0 2.55e-06 2.6e-06 1.7e-06 1.2e-06 2.45e-06 2.45e-06 1.7e-06 1.7e-06 2.35e-06 2.35e-06 1.75e-06 1.5e-06 1.5e-06 2.9e-06 2.35e-06 1.85e-06
32 1.9e-06 1.75e-06 2.1e-06 1.9e-06 1.8e-06 1.8e-06 2.55e-06 2.5e-06 2.2e-06 2.55e-06 2.1e-06 1.95e-06 1.95e-06 1.9e-06 2.15e-06 2.45e-06 1.85e-06 1.85e-06 1.9e-06 1.9e-06 2e-06 1.85e-06 2e-06 1.9e-06 1.8e-06 2.5e-06 1.85e-06 1.8e-06 1.9e-06 2.1e-06 2.1e-06 2.55e-06 3.1e-06 2.05e-06 2.05e-06 2.1e-06 2.2e-06 1.8e-06 2e-06 1.85e-06 1.85e-06 2.15e-06 2e-06 2.1e-06 2.3e-06 2.15e-06 2.5e-06 2.05e-06
33 1.7e-06 1.75e-06 1.75e-06 1.8e-06 2.1e-06 1.4e-06 2.6e-06 2.55e-06 1.95e-06 2.35e-06 1.85e-06 1.7e-06 1.75e-06 1.8e-06 2e-06 2.55e-06 1.8e-06 1.95e-06 1.65e-06 2.15e-06 1.95e-06 1.45e-06 1.7e-06 1.9e-06 2e-06 2.7e-06 1.8e-06 1.9e-06 2.3e-06 2.15e-06 2.15e-06 2.6e-06 2.05e-06 2.6e-06 1.75e-06 2.25e-06 1.8e-06 1.85e-06 1.55e-06 2.05e-06 1.45e-06 1.85e-06 1.85e-06 2.15e-06 2e-06 1.8e-06 2.2e-06 2e-06
34 1.65e-06 1.9e-06 1.75e-06 1.45e-06 1.5e-06 1.9e-06 1.95e-06 2.05e-06 1.95e-06 2e-06 1.7e-06 1.75e-06 1.65e-06 1.15e-06 1.65e-06 1.9e-06 1.7e-06 1.85e-06 1.6e-06 1.7e-06 1.45e-06 1.5e-06 1.75e-06 1.15e-06 1.55e-06 1.9e-06 1.65e-06 1.8e-06 1.75e-06 2.05e-06 1.65e-06 1.7e-06 2.05e-06 1.75e-06 1.4e-06 1.55e-06 2.05e-06 1.85e-06 1.1e-06 1.5e-06 1.5e-06 1.6e-06 1.6e-06 1.5e-06 1.8e-06 1.8e-06 1.95e-06 1.65e-06
35 1.95e-06 2.1e-06 2.6e-06 1.25e-06 1.35e-06 2.6e-06 1.55e-06 1.65e-06 2.05e-06 1.75e-06 1.9e-06 2e-06 1.8e-06 1.5e-06 1.7e-06 1.55e-06 2.05e-06 1.8e-06 1.95e-06 1.5e-06 1.05e-06 1.85e-06 1.8e-06 1.35e-06 1.35e-06 1.25e-06 1.8e-06 1.85e-06 1.45e-06 1.85e-06 1.25e-06 1.2e-06 2.1e-06 2.25e-06 1.55e-06 1.6e-06 2.1e-06 2.05e-06 1.45e-06 1.15e-06 1.85e-06 2.05e-06 1.35e-06 1.05e-06 1.9e-06 2.65e-06 2.15e-06 1.95e-06
36 1.95e-06 1.75e-06 1.65e-06 1.95e-06 2.15e-06 1.45e-06 2.4e-06 2.45e-06 1.25e-06 2e-06 1.6e-06 1.5e-06 1.55e-06 1.9e-06 1.9e-06 2.45e-06 2.1e-06 2e-06 2.1e-06 2e-06 1.7e-06 1.55e-06 1.45e-06 2.05e-06 1.8e-06 2.45e-06 1.9e-06 2.1e-06 2.1e-06 1.45e-06 2.2e-06 2.45e-06 2.2e-06 1.8e-06 2.05e-06 2.1e-06 1.9e-06 1.6e-06 2.25e-06 2e-06 1.55e-06 1.95e-06 2.25e-06 2e-06 1.75e-06 1.7e-06 2.25e-06 2.15e-06
37 2e-06 1.85e-06 1.9e-06 1.85e-06 1.6e-06 1.65e-06 2.35e-06 2.35e-06 1.85e-06 2.1e-06 1.75e-06 1.45e-06 1.55e-06 1.7e-06 2e-06 2.25e-06 2.05e-06 2.05e-06 2.05e-06 1.95e-06 1.65e-06 1.6e-06 1.55e-06 1.85e-06 1.35e-06 2.45e-06 1.9e-06 2.05e-06 1.7e-06 1.9e-06 2.1e-06 2.45e-06 1.8e-06 1.85e-06 1.85e-06 2.05e-06 1.6e-06 2.5e-06 2.05e-06 1.7e-06 1.6e-06 2.05e-06 2.15e-06 2e-06 1.9e-06 1.95e-06 2.3e-06 2.2e-06
38 1.5e-06 1.85e-06 2.35e-06 1.05e-06 1.3e-06 2.15e-06 1.95e-06 2e-06 2.2e-06 2e-06 1.95e-06 1.95e-06 1.85e-06 1.45e-06 1.9e-06 1.85e-06 1.6e-06 1.85e-06 1.3e-06 1.75e-06 1.4e-06 1.6e-06 1.85e-06 1.45e-06 1.45e-06 1.9e-06 1.65e-06 1.75e-06 1.65e-06 2.1e-06 1.4e-06 1.7e-06 2e-06 1.55e-06 1.1e-06 1.45e-06 2.25e-06 2.05e-06 1.2e-06 1.4e-06 1.6e-06 1.8e-06 1.15e-06 1.35e-06 2.05e-06 2.4e-06 1.9e-06 1.8e-06
39 1.95e-06 1.9e-06 2.55e-06 1.2e-06 1.15e-06 2.4e-06 1.6e-06 1.4e-06 2.1e-06 1.55e-06 1.85e-06 1.4e-06 1.5e-06 1.3e-06 2e-06 1.35e-06 2e-06 1.8e-06 1.9e-06 1.45e-06 9.5e-07 1.65e-06 1.6e-06 1.25e-06 1.05e-06 1.55e-06 1.75e-06 1.75e-06 1.35e-06 1.9e-06 1.4e-06 1.7e-06 1.85e-06 2.05e-06 1.5e-06 1.15e-06 2e-06 1.7e-06 1.4e-06 1.2e-06 1.65e-06 1.95e-06 1.35e-06 1.15e-06 2e-06 2.6e-06 1.9e-06 2.15e-06
