 slim_762293053 slim_762293006 slim_762293021 slim_762293009 slim_762293049 slim_762293045 slim_762293044 slim_762293025 slim_762293047 slim_762293020 slim_762293040 slim_762293030 slim_762293055 slim_762293011 slim_762293059 slim_762293027 slim_762293050 slim_762293052 slim_762293026 slim_762293018 slim_762293032 slim_762293039 slim_762293057 slim_762293046 slim_762293036 slim_762293022 slim_762293037 slim_762293013 slim_762293033 slim_762293038 slim_762293035 slim_762293029 slim_762293008 slim_762293007 slim_762293010 slim_762293031 slim_762293034 slim_762293056 slim_762293041 slim_762293005 slim_762293012 slim_762293016 slim_762293017 slim_762293015 slim_762293051 slim_762293014 slim_762293043 slim_762293042 slim_762293019 slim_762293054 slim_762293024 slim_762293028 slim_762293048 slim_762293023 slim_762293058
10 1.55e-06 1.7e-06 1.8e-06 1.75e-06 1.85e-06 1.6e-06 1.75e-06 1.6e-06 2.15e-06 1.75e-06 1e-07 1.4e-06 2.25e-06 1.65e-06 1.5e-06 2.05e-06 1.65e-06 2.05e-06 1.85e-06 1.6e-06 1.65e-06 1.55e-06 2e-06 1.95e-06 1.05e-06 8.5e-07 1.65e-06 1.55e-06 1.45e-06 1.95e-06 1.6e-06 1.6e-06 1.65e-06 1.9e-06 1.8e-06 1.4e-06 1.45e-06 1.9e-06 8e-07 1.75e-06 1.65e-06 2.15e-06 7e-07 1.65e-06 9e-07 1.6e-06 2.05e-06 1.6e-06 1.9e-06 1.95e-06 1.9e-06 2.1e-06 1.55e-06 1.5e-06 1.85e-06
11 1.8e-06 1.6e-06 1.35e-06 1.8e-06 1.75e-06 1.45e-06 1.6e-06 1.5e-06 1.7e-06 1.65e-06 1.4e-06 2.1e-06 1.8e-06 1.55e-06 1.3e-06 1.65e-06 1.55e-06 1.6e-06 1.65e-06 1.6e-06 1.55e-06 1.45e-06 1.55e-06 1.5e-06 1.45e-06 1.45e-06 1.55e-06 1.3e-06 1.4e-06 1.5e-06 1.5e-06 1.5e-06 1.6e-06 1.65e-06 1.7e-06 1.2e-06 1.7e-06 1.45e-06 1.4e-06 1.4e-06 1.5e-06 1.35e-06 1.25e-06 1.55e-06 1.5e-06 1.5e-06 1.6e-06 1.55e-06 1.45e-06 1.5e-06 1.45e-06 1.7e-06 1.75e-06 1.45e-06 1.4e-06
12 2.15e-06 1.8e-06 1.7e-06 2e-06 1.95e-06 1.9e-06 2e-06 2.05e-06 1.75e-06 1.6e-06 2.25e-06 1.8e-06 2.8e-06 1.9e-06 1.8e-06 1.55e-06 1.65e-06 2e-06 1.8e-06 2.05e-06 1.75e-06 1.65e-06 1.6e-06 1.8e-06 1.95e-06 2e-06 1.75e-06 2e-06 1.8e-06 1.8e-06 1.45e-06 1.7e-06 1.7e-06 1.9e-06 1.9e-06 1.7e-06 2.05e-06 1.65e-06 1.8e-06 1.75e-06 1.8e-06 1.7e-06 1.95e-06 2e-06 1.9e-06 1.65e-06 2e-06 1.65e-06 1.7e-06 1.75e-06 1.65e-06 1.6e-06 2.1e-06 1.7e-06 1.7e-06
13 1.65e-06 1.3e-06 1.6e-06 1.7e-06 1.95e-06 1.1e-06 1.7e-06 1.6e-06 1.7e-06 1.2e-06 1.65e-06 1.55e-06 1.9e-06 2e-06 1.25e-06 1.7e-06 1.35e-06 1.8e-06 1.6e-06 1.35e-06 1.25e-06 1.2e-06 1.55e-06 1.65e-06 1.5e-06 1.55e-06 1.25e-06 1.65e-06 1.2e-06 1.65e-06 1.15e-06 1.2e-06 1.15e-06 1.75e-06 1.9e-06 1.15e-06 1.6e-06 1.65e-06 1.35e-06 1.3e-06 1.55e-06 1.9e-06 1.4e-06 1.35e-06 1.45e-06 1.25e-06 1.8e-06 1.15e-06 1.7e-06 1.75e-06 1.65e-06 1.75e-06 1.45e-06 1.2e-06 1.55e-06
14 1.45e-06 1.1e-06 1.45e-06 1.55e-06 1.75e-06 9.5e-07 1.85e-06 1.8e-06 1.7e-06 1.45e-06 1.5e-06 1.3e-06 1.8e-06 1.25e-06 1.5e-06 1.7e-06 1.35e-06 1.55e-06 1.3e-06 1.35e-06 1.2e-06 1.05e-06 1.55e-06 1.3e-06 1.35e-06 1.4e-06 1.15e-06 1.5e-06 1.05e-06 1.3e-06 1.3e-06 1.15e-06 1.45e-06 1.75e-06 1.7e-06 8e-07 1.3e-06 1.45e-06 1.35e-06 1.05e-06 1.2e-06 1.65e-06 1.15e-06 1e-06 1.45e-06 1.05e-06 1.55e-06 1.4e-06 1.4e-06 1.45e-06 1.45e-06 1.75e-06 1.4e-06 1.3e-06 1.2e-06
15 2e-06 1.75e-06 1.6e-06 1.9e-06 1.85e-06 1.8e-06 1.85e-06 1.75e-06 1.75e-06 1.6e-06 2.05e-06 1.65e-06 1.55e-06 1.7e-06 1.7e-06 2.8e-06 1.65e-06 1.95e-06 1.75e-06 1.85e-06 1.7e-06 1.6e-06 1.6e-06 1.75e-06 1.85e-06 1.9e-06 1.7e-06 1.8e-06 1.65e-06 1.75e-06 1.45e-06 1.65e-06 1.55e-06 1.85e-06 1.8e-06 1.6e-06 1.9e-06 1.65e-06 1.7e-06 1.7e-06 1.75e-06 1.6e-06 1.8e-06 1.9e-06 1.8e-06 1.6e-06 1.95e-06 1.5e-06 1.7e-06 1.75e-06 1.65e-06 1.45e-06 1.95e-06 1.55e-06 1.65e-06
16 1.9e-06 1.3e-06 1.4e-06 1.5e-06 2e-06 1.85e-06 1.7e-06 1.75e-06 1.55e-06 6e-07 1.65e-06 1.55e-06 1.65e-06 1.35e-06 1.35e-06 1.65e-06 8e-07 2.1e-06 2.1e-06 1.55e-06 1.25e-06 1.15e-06 1.4e-06 2.1e-06 1.4e-06 1.05e-06 1.25e-06 1.75e-06 1.3e-06 2.1e-06 4.5e-07 1.2e-06 7e-07 1.65e-06 1.95e-06 1.25e-06 1.8e-06 1.3e-06 1e-06 9.5e-07 1.6e-06 2.3e-06 1.2e-06 2e-06 1.1e-06 1.2e-06 2.1e-06 6.5e-07 1.85e-06 1.9e-06 1.3e-06 1.7e-06 1.8e-06 5.5e-07 2e-06
17 1.7e-06 1.75e-06 1.6e-06 2.2e-06 1.85e-06 1.1e-06 2e-06 2e-06 1.85e-06 2.3e-06 2.05e-06 1.6e-06 2e-06 1.8e-06 1.55e-06 1.95e-06 2.1e-06 1.8e-06 1.15e-06 1.7e-06 1.5e-06 1.6e-06 1.7e-06 1.15e-06 1.9e-06 2e-06 1.7e-06 1.8e-06 1.65e-06 1.15e-06 2.15e-06 1.5e-06 2.35e-06 1.95e-06 1.8e-06 1.45e-06 1.8e-06 1.5e-06 2.05e-06 1.65e-06 1.55e-06 1.15e-06 2e-06 1e-06 2.15e-06 1.65e-06 9e-07 2.3e-06 1e-06 1.05e-06 1.5e-06 2e-06 1.85e-06 2.1e-06 1.05e-06
18 1.45e-06 1.55e-06 1.65e-06 1.9e-06 1.7e-06 8e-07 2.05e-06 2.05e-06 1.8e-06 2.2e-06 1.85e-06 1.65e-06 1.8e-06 1.6e-06 1.3e-06 1.75e-06 2.1e-06 1.15e-06 1.2e-06 1.55e-06 1.35e-06 1.4e-06 1.65e-06 1e-06 1.65e-06 1.95e-06 1.5e-06 1.8e-06 1.45e-06 1e-06 2.05e-06 1.3e-06 2.25e-06 2e-06 1.65e-06 1.2e-06 1.5e-06 1.55e-06 1.9e-06 1.6e-06 1.35e-06 1.2e-06 1.8e-06 7.5e-07 2e-06 1.4e-06 1.15e-06 2.2e-06 1.05e-06 1.1e-06 1.55e-06 1.8e-06 1.55e-06 2.1e-06 9e-07
19 1.55e-06 1.5e-06 1.75e-06 1.8e-06 2e-06 1.3e-06 1.85e-06 1.7e-06 1.9e-06 1.55e-06 1.6e-06 1.6e-06 2.05e-06 1.35e-06 1.35e-06 1.85e-06 1.55e-06 1.7e-06 1.55e-06 2.3e-06 1.25e-06 1.35e-06 1.75e-06 1.7e-06 1.55e-06 1.6e-06 1.45e-06 1.7e-06 1.3e-06 1.7e-06 1.4e-06 1.25e-06 1.45e-06 1.95e-06 1.95e-06 1.25e-06 1.65e-06 1.75e-06 1.45e-06 1.45e-06 1.6e-06 1.95e-06 1.45e-06 1.25e-06 1.55e-06 1.4e-06 1.7e-06 1.4e-06 1.75e-06 1.8e-06 1.75e-06 1.9e-06 1.65e-06 1.4e-06 1.6e-06
20 1.45e-06 1.25e-06 1.55e-06 1.65e-06 1.85e-06 1.15e-06 1.75e-06 1.75e-06 1.6e-06 1.2e-06 1.65e-06 1.55e-06 1.75e-06 1.25e-06 1.2e-06 1.7e-06 1.25e-06 1.5e-06 1.35e-06 1.25e-06 2e-06 1.1e-06 1.45e-06 1.5e-06 1.45e-06 1.5e-06 1.2e-06 1.7e-06 1.2e-06 1.5e-06 1.05e-06 1e-06 1.25e-06 1.7e-06 1.8e-06 1.1e-06 1.55e-06 1.5e-06 1.3e-06 1.25e-06 1.4e-06 1.8e-06 1.4e-06 1.1e-06 1.4e-06 1.15e-06 1.5e-06 1.2e-06 1.5e-06 1.55e-06 1.5e-06 1.75e-06 1.55e-06 1.25e-06 1.4e-06
21 1.55e-06 1.1e-06 1.45e-06 1.6e-06 1.8e-06 1.1e-06 1.7e-06 1.7e-06 1.55e-06 1.1e-06 1.55e-06 1.45e-06 1.65e-06 1.2e-06 1.05e-06 1.6e-06 1.15e-06 1.6e-06 1.4e-06 1.35e-06 1.1e-06 1.8e-06 1.4e-06 1.35e-06 1.4e-06 1.4e-06 1e-06 1.65e-06 1e-06 1.35e-06 9.5e-07 1.05e-06 1.15e-06 1.6e-06 1.75e-06 1e-06 1.35e-06 1.45e-06 1.2e-06 1.1e-06 1.3e-06 1.75e-06 1.3e-06 1.1e-06 1.3e-06 1e-06 1.6e-06 1.1e-06 1.4e-06 1.45e-06 1.45e-06 1.65e-06 1.5e-06 1.15e-06 1.35e-06
22 1.95e-06 1.45e-06 1.45e-06 1.75e-06 1.7e-06 1.55e-06 1.55e-06 1.7e-06 1.3e-06 1.15e-06 2e-06 1.55e-06 1.6e-06 1.55e-06 1.55e-06 1.6e-06 1.4e-06 1.7e-06 1.65e-06 1.75e-06 1.45e-06 1.4e-06 2.3e-06 1.45e-06 1.6e-06 1.75e-06 1.4e-06 1.65e-06 1.55e-06 1.45e-06 1.2e-06 1.4e-06 1.35e-06 1.5e-06 1.65e-06 1.45e-06 1.9e-06 1.3e-06 1.55e-06 1.5e-06 1.55e-06 1.4e-06 1.7e-06 1.7e-06 1.65e-06 1.4e-06 1.7e-06 1.4e-06 1.45e-06 1.5e-06 1.3e-06 1.65e-06 1.85e-06 1.45e-06 1.35e-06
23 1.65e-06 1.55e-06 1.55e-06 1.9e-06 1.5e-06 9e-07 1.85e-06 1.85e-06 1.55e-06 2.2e-06 1.95e-06 1.5e-06 1.8e-06 1.65e-06 1.3e-06 1.75e-06 2.1e-06 1.15e-06 1e-06 1.7e-06 1.5e-06 1.35e-06 1.45e-06 1.4e-06 1.65e-06 2e-06 1.45e-06 1.6e-06 1.4e-06 7e-07 2.05e-06 1.45e-06 2.25e-06 1.75e-06 1.5e-06 1.25e-06 1.5e-06 1.35e-06 1.95e-06 1.55e-06 1.3e-06 9e-07 1.85e-06 8.5e-07 2.05e-06 1.4e-06 1.15e-06 2.2e-06 9.5e-07 1e-06 1.35e-06 1.8e-06 1.65e-06 2.1e-06 7.5e-07
24 1.6e-06 1.55e-06 1.65e-06 1.35e-06 1.7e-06 1.45e-06 1.75e-06 1.7e-06 1.75e-06 1.5e-06 1.05e-06 1.45e-06 1.95e-06 1.5e-06 1.35e-06 1.85e-06 1.4e-06 1.9e-06 1.65e-06 1.55e-06 1.45e-06 1.4e-06 1.6e-06 1.65e-06 2e-06 1.2e-06 1.5e-06 1.55e-06 1.4e-06 1.65e-06 1.35e-06 1.4e-06 1.5e-06 1.8e-06 1.65e-06 1.25e-06 1.55e-06 1.5e-06 1.15e-06 1.4e-06 1.5e-06 1.85e-06 1.1e-06 1.55e-06 1.25e-06 1.4e-06 1.9e-06 1.45e-06 1.7e-06 1.75e-06 1.5e-06 1.9e-06 1.55e-06 1.35e-06 1.55e-06
25 1.7e-06 1.55e-06 1.55e-06 1.6e-06 1.9e-06 1.7e-06 1.8e-06 1.75e-06 1.9e-06 1.3e-06 8.5e-07 1.45e-06 2e-06 1.55e-06 1.4e-06 1.9e-06 1.05e-06 2e-06 1.95e-06 1.6e-06 1.5e-06 1.4e-06 1.75e-06 2e-06 1.2e-06 1.6e-06 1.5e-06 1.65e-06 1.4e-06 2e-06 1.15e-06 1.45e-06 1.3e-06 1.85e-06 1.85e-06 1.3e-06 1.6e-06 1.5e-06 9.5e-07 1.25e-06 1.6e-06 2.2e-06 9.5e-07 1.8e-06 1e-06 1.45e-06 2e-06 1.25e-06 1.8e-06 1.85e-06 1.5e-06 1.95e-06 1.65e-06 1e-06 1.9e-06
26 1.65e-06 1.1e-06 1.5e-06 1.7e-06 1.9e-06 1.15e-06 1.7e-06 1.8e-06 1.55e-06 1e-06 1.65e-06 1.55e-06 1.75e-06 1.25e-06 1.15e-06 1.7e-06 1.25e-06 1.7e-06 1.5e-06 1.45e-06 1.2e-06 1e-06 1.4e-06 1.45e-06 1.5e-06 1.5e-06 2e-06 1.75e-06 1.1e-06 1.45e-06 1.05e-06 1.15e-06 1.15e-06 1.6e-06 1.85e-06 1.1e-06 1.45e-06 1.55e-06 1.3e-06 1.2e-06 1.4e-06 1.85e-06 1.4e-06 1.2e-06 1.4e-06 1.1e-06 1.7e-06 1.2e-06 1.5e-06 1.55e-06 1.55e-06 1.75e-06 1.55e-06 1.25e-06 1.45e-06
27 1.95e-06 1.8e-06 1.6e-06 1.9e-06 1.85e-06 1.6e-06 1.55e-06 1.4e-06 1.8e-06 1.85e-06 1.55e-06 1.3e-06 2e-06 1.65e-06 1.5e-06 1.8e-06 1.75e-06 1.8e-06 1.8e-06 1.7e-06 1.7e-06 1.65e-06 1.65e-06 1.6e-06 1.55e-06 1.65e-06 1.75e-06 2.5e-06 1.6e-06 1.6e-06 1.7e-06 1.65e-06 1.75e-06 1.65e-06 1.8e-06 1.4e-06 1.9e-06 1.55e-06 1.6e-06 1.6e-06 1.7e-06 1.5e-06 1.4e-06 1.7e-06 1.7e-06 1.7e-06 1.8e-06 1.7e-06 1.7e-06 1.75e-06 1.55e-06 1.85e-06 1.9e-06 1.6e-06 1.5e-06
28 1.5e-06 1.2e-06 1.5e-06 1.6e-06 1.8e-06 1.1e-06 1.75e-06 1.65e-06 1.7e-06 1.3e-06 1.45e-06 1.4e-06 1.8e-06 1.2e-06 1.05e-06 1.65e-06 1.3e-06 1.65e-06 1.45e-06 1.3e-06 1.2e-06 1e-06 1.55e-06 1.4e-06 1.4e-06 1.4e-06 1.1e-06 1.6e-06 1.8e-06 1.4e-06 1.15e-06 1.15e-06 1.25e-06 1.7e-06 1.75e-06 1e-06 1.3e-06 1.55e-06 1.25e-06 1.15e-06 1.35e-06 1.75e-06 1.25e-06 1.1e-06 1.35e-06 1.1e-06 1.65e-06 1.2e-06 1.5e-06 1.55e-06 1.55e-06 1.7e-06 1.45e-06 1.2e-06 1.4e-06
29 1.65e-06 1.55e-06 1.55e-06 1.9e-06 1.5e-06 9e-07 1.85e-06 1.85e-06 1.55e-06 2.2e-06 1.95e-06 1.5e-06 1.8e-06 1.65e-06 1.3e-06 1.75e-06 2.1e-06 1.15e-06 1e-06 1.7e-06 1.5e-06 1.35e-06 1.45e-06 7e-07 1.65e-06 2e-06 1.45e-06 1.6e-06 1.4e-06 1.4e-06 2.05e-06 1.45e-06 2.25e-06 1.75e-06 1.5e-06 1.25e-06 1.5e-06 1.35e-06 1.95e-06 1.55e-06 1.3e-06 9e-07 1.85e-06 8.5e-07 2.05e-06 1.4e-06 1.15e-06 2.2e-06 9.5e-07 1e-06 1.35e-06 1.8e-06 1.65e-06 2.1e-06 7.5e-07
30 1.85e-06 1.1e-06 1.4e-06 1.45e-06 1.95e-06 1.8e-06 1.5e-06 1.55e-06 1.35e-06 2.5e-07 1.6e-06 1.5e-06 1.45e-06 1.15e-06 1.3e-06 1.45e-06 4.5e-07 2.15e-06 2.05e-06 1.4e-06 1.05e-06 9.5e-07 1.2e-06 2.05e-06 1.35e-06 1.15e-06 1.05e-06 1.7e-06 1.15e-06 2.05e-06 1e-07 1e-06 3.5e-07 1.45e-06 1.9e-06 1.2e-06 1.75e-06 1.4e-06 8e-07 1.05e-06 1.55e-06 2.25e-06 1.15e-06 1.95e-06 9e-07 1e-06 2.15e-06 3e-07 1.9e-06 1.95e-06 1.4e-06 1.5e-06 1.75e-06 5e-07 1.95e-06
31 1.45e-06 1.2e-06 1.5e-06 1.6e-06 1.8e-06 1.1e-06 1.7e-06 1.7e-06 1.55e-06 1.15e-06 1.6e-06 1.5e-06 1.7e-06 1.2e-06 1.15e-06 1.65e-06 1.2e-06 1.5e-06 1.3e-06 1.25e-06 1e-06 1.05e-06 1.4e-06 1.45e-06 1.4e-06 1.45e-06 1.15e-06 1.65e-06 1.15e-06 1.45e-06 1e-06 1.9e-06 1.2e-06 1.65e-06 1.75e-06 1.05e-06 1.5e-06 1.45e-06 1.25e-06 1.2e-06 1.35e-06 1.75e-06 1.35e-06 1.1e-06 1.35e-06 1.1e-06 1.5e-06 1.15e-06 1.45e-06 1.5e-06 1.45e-06 1.7e-06 1.5e-06 1.2e-06 1.35e-06
32 1.95e-06 1.2e-06 1.5e-06 1.6e-06 2.1e-06 1.9e-06 1.5e-06 1.5e-06 1.5e-06 3e-07 1.65e-06 1.6e-06 1.7e-06 1.15e-06 1.45e-06 1.55e-06 7e-07 2.35e-06 2.25e-06 1.45e-06 1.25e-06 1.15e-06 1.35e-06 2.25e-06 1.5e-06 1.3e-06 1.15e-06 1.75e-06 1.25e-06 2.25e-06 3.5e-07 1.2e-06 6e-07 1.55e-06 2.05e-06 1.35e-06 1.85e-06 1.65e-06 9.5e-07 1.25e-06 1.75e-06 2.4e-06 1.25e-06 2.1e-06 1.05e-06 1.2e-06 2.35e-06 4e-07 2.15e-06 2.2e-06 1.65e-06 1.6e-06 1.8e-06 6e-07 2.15e-06
33 2.15e-06 1.65e-06 1.7e-06 2.05e-06 2e-06 1.8e-06 1.55e-06 1.65e-06 1.65e-06 1.4e-06 1.9e-06 1.65e-06 1.9e-06 1.75e-06 1.75e-06 1.85e-06 1.65e-06 1.95e-06 2e-06 1.95e-06 1.7e-06 1.6e-06 1.5e-06 1.75e-06 1.8e-06 1.85e-06 1.6e-06 1.65e-06 1.7e-06 1.75e-06 1.45e-06 1.65e-06 1.55e-06 2.8e-06 1.95e-06 1.7e-06 2.05e-06 1.65e-06 1.65e-06 1.7e-06 1.9e-06 1.75e-06 1.75e-06 1.9e-06 1.75e-06 1.65e-06 1.95e-06 1.6e-06 1.8e-06 1.85e-06 1.65e-06 1.9e-06 2.05e-06 1.65e-06 1.7e-06
