 slim_762219589 slim_762219592 slim_762219588 slim_762219548 slim_762219586 slim_762219598 slim_762219587 slim_762219570 slim_762219558 slim_762219595 slim_762219544 slim_762219552 slim_762219580 slim_762219551 slim_762219579 slim_762219559 slim_762219568 slim_762219584 slim_762219574 slim_762219562 slim_762219564 slim_762219547 slim_762219591 slim_762219556 slim_762219597 slim_762219571 slim_762219550 slim_762219567 slim_762219573 slim_762219561 slim_762219572 slim_762219553 slim_762219557 slim_762219555 slim_762219554 slim_762219596 slim_762219581 slim_762219563 slim_762219593 slim_762219590 slim_762219543 slim_762219575 slim_762219594 slim_762219583 slim_762219566 slim_762219560 slim_762219545 slim_762219546 slim_762219569 slim_762219578 slim_762219549 slim_762219582 slim_762219576 slim_762219577 slim_762219585 slim_762219565
17 2.45e-06 1.65e-06 1.6e-06 1.5e-06 1.75e-06 1.5e-06 1.65e-06 1.5e-06 1.65e-06 1.5e-06 1.7e-06 1.9e-06 1.7e-06 1.45e-06 2.35e-06 1.95e-06 1.65e-06 2.6e-06 1.8e-06 2.15e-06 1.85e-06 2.5e-06 1.5e-06 1.5e-06 1.65e-06 1.4e-06 1.65e-06 1.55e-06 1.6e-06 1.7e-06 1.6e-06 2.4e-06 1.9e-06 2.2e-06 2.3e-06 2.1e-06 1.7e-06 1.5e-06 1.5e-06 2.45e-06 1.5e-06 1.5e-06 1.45e-06 1.6e-06 1.65e-06 1.8e-06 1.55e-06 2.2e-06 1.55e-06 1.55e-06 1.45e-06 1.7e-06 1.75e-06 1.75e-06 1.4e-06 1.8e-06
18 2e-06 1.7e-06 1.5e-06 1.65e-06 1.8e-06 1.7e-06 1.05e-06 1.65e-06 1.45e-06 1.65e-06 1.35e-06 1.45e-06 1.35e-06 1.85e-06 2.05e-06 1.25e-06 1.2e-06 1.8e-06 1.5e-06 1.75e-06 1.5e-06 2e-06 1.15e-06 1.3e-06 1.55e-06 1.15e-06 1.7e-06 1.1e-06 1.15e-06 1.35e-06 1.15e-06 2e-06 2.2e-06 2.3e-06 2.5e-06 1.7e-06 1.7e-06 1.75e-06 1.65e-06 2.15e-06 1.15e-06 1.65e-06 1.75e-06 1.75e-06 1.4e-06 8.5e-07 1.7e-06 2.4e-06 1.1e-06 1.7e-06 1.7e-06 1e-06 2e-06 1.25e-06 1.15e-06 1.8e-06
19 2.5e-06 2.05e-06 2.1e-06 1.95e-06 2.05e-06 2.05e-06 1.45e-06 1.9e-06 1.65e-06 1.9e-06 1.75e-06 1.95e-06 1.9e-06 2.25e-06 2.15e-06 1.65e-06 1.75e-06 2.15e-06 1.75e-06 2.5e-06 2e-06 2.45e-06 1.65e-06 1.75e-06 1.85e-06 1.5e-06 2e-06 1.6e-06 1.85e-06 1.95e-06 1.85e-06 2.25e-06 2.05e-06 2.25e-06 2.55e-06 1.35e-06 2.05e-06 1.95e-06 2e-06 2.45e-06 1.75e-06 1.9e-06 2.05e-06 2e-06 1.85e-06 1.75e-06 1.95e-06 2.35e-06 1.6e-06 2e-06 2e-06 1.65e-06 2.15e-06 1.9e-06 1.5e-06 1.85e-06
20 2.1e-06 1.7e-06 1.8e-06 1.7e-06 1.7e-06 1.25e-06 1.7e-06 1.65e-06 1.45e-06 1.5e-06 1.35e-06 1.55e-06 1.55e-06 1.55e-06 2.15e-06 1.95e-06 1.35e-06 1.85e-06 1.5e-06 2e-06 2.1e-06 2.1e-06 1.75e-06 1.5e-06 1.65e-06 1.6e-06 1.1e-06 1.75e-06 1.6e-06 1.65e-06 1.6e-06 2.25e-06 1.8e-06 2.3e-06 2.15e-06 2e-06 1.15e-06 2e-06 1.4e-06 1.9e-06 1.5e-06 1.5e-06 1.75e-06 1.6e-06 1.55e-06 1.5e-06 1.7e-06 2.3e-06 1.75e-06 1.15e-06 1.7e-06 1.55e-06 1.95e-06 1.75e-06 1.6e-06 1.6e-06
21 1.85e-06 2.5e-06 2.4e-06 2.3e-06 2.25e-06 1.95e-06 2.3e-06 2.4e-06 2.25e-06 2.35e-06 2.15e-06 2.1e-06 2.25e-06 2.05e-06 2.05e-06 2.4e-06 2.15e-06 2.5e-06 2e-06 2.45e-06 2.1e-06 3.3e-06 2.5e-06 2.2e-06 2.25e-06 2.35e-06 2e-06 2.45e-06 2.15e-06 2.35e-06 2.15e-06 2.1e-06 2e-06 2.1e-06 1.9e-06 2.35e-06 2e-06 2.85e-06 1.95e-06 1.95e-06 2.15e-06 2.35e-06 2.5e-06 2.45e-06 2.15e-06 2.1e-06 2.45e-06 2.2e-06 2.45e-06 1.95e-06 2.35e-06 2.05e-06 2.2e-06 2.35e-06 2.35e-06 2.35e-06
22 2.6e-06 1.4e-06 1.6e-06 1.45e-06 1.55e-06 1.95e-06 9e-07 1.35e-06 1.35e-06 1.3e-06 1.4e-06 1.5e-06 1.4e-06 2.15e-06 2.05e-06 1e-06 1.25e-06 1.5e-06 1.15e-06 1.65e-06 1.75e-06 2.5e-06 1.3e-06 1.05e-06 1.55e-06 6.5e-07 1.9e-06 7e-07 1.15e-06 1.25e-06 1.15e-06 2e-06 2.4e-06 2e-06 2.7e-06 1.7e-06 1.95e-06 8.5e-07 1.95e-06 2.35e-06 1.05e-06 1.3e-06 1.1e-06 1.4e-06 1.5e-06 1.15e-06 1.4e-06 2e-06 7e-07 1.9e-06 1.4e-06 1.25e-06 1.7e-06 1.35e-06 6.5e-07 1.85e-06
23 2.3e-06 1.5e-06 1.45e-06 1.4e-06 1.55e-06 1.4e-06 1.1e-06 1.4e-06 1.25e-06 1.3e-06 1.15e-06 1.35e-06 1.25e-06 1.55e-06 1.75e-06 1.25e-06 1.15e-06 1.5e-06 1.3e-06 1.75e-06 1.5e-06 2.2e-06 1.05e-06 1.3e-06 1.45e-06 9e-07 1.4e-06 1.1e-06 1.4e-06 1.5e-06 1.4e-06 1.85e-06 1.8e-06 1.95e-06 2.1e-06 1.85e-06 1.45e-06 1.35e-06 1.45e-06 2.05e-06 1.3e-06 1.3e-06 1.05e-06 1.4e-06 1.2e-06 1.3e-06 1.45e-06 1.95e-06 1.1e-06 1.35e-06 1.35e-06 1.45e-06 1.65e-06 1.6e-06 9e-07 1.7e-06
24 2.2e-06 1.55e-06 1.65e-06 1.45e-06 1.55e-06 1.2e-06 1.2e-06 1.55e-06 1.25e-06 1.4e-06 1.3e-06 1.5e-06 1.25e-06 1.4e-06 2.1e-06 1.65e-06 1.3e-06 1.65e-06 1.55e-06 1.85e-06 1.65e-06 2.25e-06 1.55e-06 1.45e-06 2e-06 1.4e-06 1.15e-06 1.5e-06 1.6e-06 1.7e-06 1.6e-06 2.2e-06 1.8e-06 2.15e-06 2.1e-06 1.65e-06 1.15e-06 1.8e-06 1.3e-06 2.4e-06 1.5e-06 1.4e-06 1.7e-06 1.5e-06 1.4e-06 1.55e-06 1.6e-06 2.25e-06 1.5e-06 1.05e-06 1.5e-06 1.25e-06 1.8e-06 1.6e-06 1.4e-06 1.35e-06
25 2.45e-06 1.35e-06 1.6e-06 1.3e-06 1.4e-06 1.8e-06 7.5e-07 1.2e-06 1.2e-06 1.15e-06 1.25e-06 1.45e-06 1.4e-06 2e-06 1.9e-06 9.5e-07 1.25e-06 1.4e-06 1.15e-06 1.5e-06 1.6e-06 2.35e-06 6.5e-07 9e-07 1.4e-06 1e-06 1.75e-06 7e-07 1e-06 1.1e-06 1e-06 2e-06 2.25e-06 1.85e-06 2.55e-06 1.55e-06 1.8e-06 7e-07 1.8e-06 2.2e-06 9e-07 1.15e-06 9.5e-07 1.25e-06 1.35e-06 1.15e-06 1.25e-06 1.85e-06 7e-07 1.75e-06 1.25e-06 1.1e-06 1.55e-06 1.3e-06 5e-07 1.7e-06
26 2e-06 1.25e-06 1.55e-06 1.45e-06 1.25e-06 4e-07 1.7e-06 1.55e-06 9.5e-07 1.1e-06 8.5e-07 1.1e-06 1.15e-06 9.5e-07 1.95e-06 2.05e-06 9e-07 1.65e-06 1.7e-06 2e-06 1.1e-06 2e-06 1.9e-06 1.4e-06 1.15e-06 1.75e-06 1e-07 1.85e-06 1.85e-06 1.95e-06 1.85e-06 2.05e-06 1.3e-06 2.1e-06 1.6e-06 1.9e-06 1.5e-07 2.25e-06 8.5e-07 2.1e-06 1.75e-06 1.1e-06 1.75e-06 1.2e-06 1.3e-06 1.7e-06 1.6e-06 2.2e-06 1.85e-06 2e-07 1.5e-06 1.65e-06 1.8e-06 1.85e-06 1.75e-06 1.3e-06
27 2.55e-06 1.4e-06 1.55e-06 1.35e-06 1.45e-06 1.9e-06 8.5e-07 1.4e-06 1.3e-06 1.35e-06 1.35e-06 1.45e-06 1.35e-06 2.1e-06 2e-06 9.5e-07 1.2e-06 1.55e-06 1.1e-06 1.6e-06 1.75e-06 2.45e-06 7e-07 1.1e-06 1.5e-06 7e-07 1.85e-06 1.2e-06 1.2e-06 1.3e-06 1.2e-06 1.95e-06 2.35e-06 1.9e-06 2.65e-06 1.65e-06 1.9e-06 1e-06 1.9e-06 2.35e-06 1.1e-06 1.35e-06 1.25e-06 1.45e-06 1.45e-06 1.1e-06 1.45e-06 2.05e-06 6e-07 1.85e-06 1.45e-06 1.2e-06 1.75e-06 1.3e-06 7e-07 1.8e-06
28 2.15e-06 1.6e-06 1.9e-06 1.5e-06 1.65e-06 1.85e-06 1.2e-06 1.4e-06 1.55e-06 1.4e-06 1.6e-06 1.8e-06 1.75e-06 2e-06 2.3e-06 1.55e-06 1.6e-06 1.6e-06 1.15e-06 1.85e-06 1.6e-06 2.15e-06 1.15e-06 1.4e-06 1.6e-06 1e-06 1.85e-06 1.2e-06 1.8e-06 1.1e-06 9e-07 2.4e-06 2.35e-06 2.15e-06 2.65e-06 1.75e-06 1.85e-06 1.1e-06 1.8e-06 2.25e-06 9e-07 1.4e-06 1.35e-06 1.5e-06 1.65e-06 1.25e-06 1.45e-06 2.15e-06 1.2e-06 1.85e-06 1.45e-06 1.05e-06 1.75e-06 1.4e-06 1e-06 1.9e-06
29 2.35e-06 1.7e-06 2e-06 1.6e-06 1.75e-06 1.95e-06 1.3e-06 1.45e-06 1.65e-06 1.5e-06 1.7e-06 1.9e-06 1.85e-06 2.1e-06 2.4e-06 1.65e-06 1.7e-06 1.7e-06 1.35e-06 1.95e-06 1.65e-06 2.35e-06 1.25e-06 1.5e-06 1.7e-06 1.1e-06 1.95e-06 1.3e-06 1.1e-06 2e-06 1.1e-06 2.5e-06 2.45e-06 2.25e-06 2.75e-06 1.85e-06 1.95e-06 1e-06 1.9e-06 2.3e-06 1e-06 1.5e-06 1.4e-06 1.6e-06 1.75e-06 1.35e-06 1.35e-06 2.2e-06 1.3e-06 1.95e-06 1.55e-06 1.15e-06 1.85e-06 1.55e-06 1.1e-06 2e-06
30 2.15e-06 1.6e-06 1.9e-06 1.5e-06 1.65e-06 1.85e-06 1.2e-06 1.4e-06 1.55e-06 1.4e-06 1.6e-06 1.8e-06 1.75e-06 2e-06 2.3e-06 1.55e-06 1.6e-06 1.6e-06 1.15e-06 1.85e-06 1.6e-06 2.15e-06 1.15e-06 1.4e-06 1.6e-06 1e-06 1.85e-06 1.2e-06 9e-07 1.1e-06 1.8e-06 2.4e-06 2.35e-06 2.15e-06 2.65e-06 1.75e-06 1.85e-06 1.1e-06 1.8e-06 2.25e-06 9e-07 1.4e-06 1.35e-06 1.5e-06 1.65e-06 1.25e-06 1.45e-06 2.15e-06 1.2e-06 1.85e-06 1.45e-06 1.05e-06 1.75e-06 1.4e-06 1e-06 1.9e-06
31 2.3e-06 2.3e-06 2.1e-06 2.25e-06 2.15e-06 2.05e-06 2e-06 2.35e-06 2.05e-06 2.25e-06 1.95e-06 1.8e-06 1.9e-06 2.2e-06 1.8e-06 1.85e-06 1.8e-06 2.4e-06 2e-06 2.25e-06 2.25e-06 2.1e-06 2e-06 1.85e-06 2.2e-06 2e-06 2.05e-06 1.95e-06 2.4e-06 2.5e-06 2.4e-06 3.2e-06 2.05e-06 2e-06 1.95e-06 2.3e-06 2.1e-06 2.6e-06 2.1e-06 2.05e-06 2.3e-06 2.25e-06 2.25e-06 2.35e-06 2e-06 2e-06 2.4e-06 2.1e-06 1.95e-06 2e-06 2.3e-06 2.25e-06 2.15e-06 2.3e-06 2e-06 2.3e-06
32 2.05e-06 2.1e-06 1.8e-06 1.8e-06 2.1e-06 1.1e-06 2.25e-06 2e-06 1.85e-06 1.95e-06 1.75e-06 1.95e-06 1.75e-06 1.05e-06 2e-06 2.55e-06 1.75e-06 1.9e-06 2.2e-06 2.05e-06 1.8e-06 2e-06 2.4e-06 1.8e-06 1.8e-06 2.25e-06 1.3e-06 2.35e-06 2.35e-06 2.45e-06 2.35e-06 2.05e-06 1.7e-06 2.1e-06 1.45e-06 2e-06 1.35e-06 2.75e-06 1.15e-06 2.05e-06 2.25e-06 1.95e-06 2.1e-06 2.05e-06 1.65e-06 2.2e-06 2.05e-06 2.2e-06 2.35e-06 1.15e-06 1.85e-06 2.2e-06 2e-06 2.25e-06 2.25e-06 1.7e-06
33 2.35e-06 2.15e-06 2.4e-06 1.95e-06 1.85e-06 2.1e-06 2.05e-06 2.1e-06 2.05e-06 2e-06 2.1e-06 2.05e-06 2.2e-06 2.25e-06 1.95e-06 2.05e-06 2.1e-06 2.2e-06 2.3e-06 2.25e-06 2.3e-06 2.1e-06 2e-06 1.95e-06 2.15e-06 1.85e-06 2.1e-06 1.9e-06 2.15e-06 2.25e-06 2.15e-06 2e-06 2.1e-06 3.3e-06 2e-06 2.25e-06 2.15e-06 2.05e-06 2.15e-06 2.1e-06 2.05e-06 2e-06 1.95e-06 2.1e-06 2.15e-06 2.3e-06 2.15e-06 1.8e-06 1.9e-06 2.05e-06 2.05e-06 2.2e-06 1.9e-06 2.35e-06 1.85e-06 2.3e-06
