 slim_762256489 slim_762256486 slim_762256467 slim_762256506 slim_762256496 slim_762256515 slim_762256471 slim_762256498 slim_762256469 slim_762256509 slim_762256499 slim_762256473 slim_762256491 slim_762256494 slim_762256468 slim_762256510 slim_762256466 slim_762256487 slim_762256483 slim_762256470 slim_762256514 slim_762256507 slim_762256508 slim_762256465 slim_762256475 slim_762256481 slim_762256490 slim_762256516 slim_762256513 slim_762256493 slim_762256503 slim_762256501 slim_762256482 slim_762256492 slim_762256495 slim_762256478 slim_762256512 slim_762256480 slim_762256474 slim_762256485 slim_762256488 slim_762256505 slim_762256479 slim_762256476 slim_762256484 slim_762256497 slim_762256504 slim_762256502 slim_762256511 slim_762256477 slim_762256500 slim_762256472
10 5.5e-07 1.1e-06 9.5e-07 1e-06 6e-07 8.5e-07 8.5e-07 7.5e-07 1.3e-06 5.5e-07 5e-07 8.5e-07 8.5e-07 4e-07 1.1e-06 7.5e-07 8e-07 1e-06 9e-07 1.05e-06 1.25e-06 8.5e-07 8.5e-07 8.5e-07 7.5e-07 8.5e-07 7e-07 9e-07 6e-07 5.5e-07 1.25e-06 6.5e-07 9.5e-07 1.1e-06 4.5e-07 1.05e-06 6e-07 5.5e-07 9.5e-07 5.5e-07 1.15e-06 8.5e-07 8e-07 7e-07 6e-07 6.5e-07 6.5e-07 9.5e-07 7e-07 7.5e-07 9e-07 7.5e-07
11 7.5e-07 8e-07 9.5e-07 7.5e-07 1e-06 9e-07 8.5e-07 8.5e-07 9e-07 9e-07 8.5e-07 1.5e-06 8.5e-07 9.5e-07 1.05e-06 8.5e-07 1.15e-06 7.5e-07 9.5e-07 1.05e-06 9.5e-07 8e-07 1e-06 9e-07 8e-07 7.5e-07 7.5e-07 8.5e-07 8e-07 9.5e-07 8.5e-07 8.5e-07 9.5e-07 9e-07 1e-06 8.5e-07 8.5e-07 7.5e-07 8.5e-07 7.5e-07 8e-07 9e-07 8.5e-07 8e-07 9e-07 8e-07 9.5e-07 8.5e-07 1.1e-06 8e-07 9.5e-07 9e-07
12 5e-07 7.5e-07 8e-07 6e-07 1e-06 5e-07 7.5e-07 6.5e-07 7e-07 6e-07 8.5e-07 8.5e-07 8e-07 9e-07 1.1e-06 7e-07 1.25e-06 6e-07 9.5e-07 1.1e-06 7e-07 4.5e-07 9e-07 5e-07 4.5e-07 4.5e-07 4e-07 4e-07 6e-07 7.5e-07 7e-07 6e-07 8.5e-07 7e-07 9.5e-07 6.5e-07 7.5e-07 4e-07 9.5e-07 5e-07 6e-07 5e-07 5.5e-07 5e-07 7.5e-07 9e-07 6.5e-07 8e-07 9.5e-07 4.5e-07 8e-07 7e-07
13 6.5e-07 1.1e-06 1.05e-06 1.05e-06 7.5e-07 9e-07 8.5e-07 8e-07 1.35e-06 6.5e-07 4e-07 9.5e-07 9e-07 8e-07 1.25e-06 8.5e-07 9.5e-07 1.05e-06 9.5e-07 1.2e-06 1.3e-06 9e-07 9.5e-07 9e-07 8e-07 9e-07 7.5e-07 9.5e-07 7e-07 7e-07 1.3e-06 7.5e-07 1.05e-06 1.15e-06 4.5e-07 1.1e-06 5.5e-07 6e-07 1.05e-06 6.5e-07 1.2e-06 9e-07 8.5e-07 7.5e-07 5.5e-07 8e-07 7.5e-07 1e-06 8e-07 8e-07 1e-06 7e-07
14 1e-06 1.1e-06 8.5e-07 1.1e-06 8.5e-07 1.25e-06 1.05e-06 1.3e-06 1.2e-06 1.2e-06 1.1e-06 1.05e-06 1.1e-06 1.25e-06 1.1e-06 1.05e-06 8.5e-07 1.1e-06 8.5e-07 6e-07 1.25e-06 1.2e-06 9.5e-07 1.25e-06 1.15e-06 1.1e-06 1.1e-06 1.2e-06 9.5e-07 1.15e-06 1.15e-06 1.1e-06 8.5e-07 1.2e-06 1.3e-06 1.15e-06 1.15e-06 1.15e-06 1.15e-06 1e-06 1.15e-06 1.25e-06 1.25e-06 1.25e-06 1.3e-06 9e-07 1.2e-06 9.5e-07 1.25e-06 1.15e-06 1.15e-06 1.25e-06
15 6e-07 9e-07 9.5e-07 7e-07 9e-07 7.5e-07 9.5e-07 8e-07 9.5e-07 6e-07 7.5e-07 8.5e-07 7e-07 8.5e-07 1.05e-06 1e-06 1.2e-06 7e-07 1e-06 1.05e-06 9e-07 7.5e-07 9e-07 7.5e-07 6.5e-07 7.5e-07 6e-07 7.5e-07 5.5e-07 8e-07 9e-07 7e-07 9.5e-07 8e-07 9e-07 7.5e-07 8.5e-07 5e-07 9.5e-07 6e-07 8e-07 7.5e-07 7.5e-07 6e-07 8e-07 7.5e-07 8e-07 8.5e-07 1e-06 6.5e-07 7.5e-07 9e-07
16 1.05e-06 1.4e-06 8.5e-07 1.35e-06 6e-07 1.35e-06 1.1e-06 1.3e-06 1.55e-06 1.15e-06 8e-07 1.15e-06 1.25e-06 9.5e-07 8.5e-07 1.2e-06 7e-07 1.35e-06 8e-07 8e-07 1.6e-06 1.4e-06 8.5e-07 1.35e-06 1.25e-06 1.3e-06 1.2e-06 1.4e-06 1.05e-06 1.05e-06 1.5e-06 1.15e-06 8.5e-07 1.45e-06 1e-06 1.4e-06 1.05e-06 1.15e-06 1.25e-06 1.05e-06 1.5e-06 1.35e-06 1.35e-06 1.35e-06 1.15e-06 9.5e-07 1.15e-06 1.2e-06 8.5e-07 1.25e-06 1.35e-06 1.2e-06
17 6e-07 6.5e-07 9e-07 4.5e-07 1.1e-06 6e-07 8.5e-07 7e-07 6e-07 7.5e-07 1e-06 7.5e-07 6e-07 1.05e-06 1.1e-06 7e-07 1.35e-06 9e-07 1e-06 1.15e-06 6.5e-07 5.5e-07 9.5e-07 6e-07 5e-07 5e-07 4.5e-07 5.5e-07 6.5e-07 9e-07 5.5e-07 7e-07 9e-07 6e-07 1.1e-06 5.5e-07 9e-07 4.5e-07 8.5e-07 6e-07 5e-07 6e-07 6e-07 5.5e-07 8.5e-07 9.5e-07 8e-07 8e-07 1.05e-06 5e-07 8e-07 8.5e-07
18 8e-07 9e-07 8e-07 1e-06 8e-07 1.05e-06 8.5e-07 1.1e-06 1.1e-06 1e-06 9e-07 9.5e-07 9.5e-07 9.5e-07 8.5e-07 1e-06 8e-07 1e-06 1.3e-06 8e-07 1.15e-06 1e-06 9e-07 1.05e-06 9.5e-07 9e-07 9e-07 1e-06 9e-07 9.5e-07 1.05e-06 9e-07 8e-07 1.1e-06 1e-06 1.05e-06 7.5e-07 9.5e-07 1.05e-06 8e-07 1.05e-06 1.05e-06 1.05e-06 1.05e-06 1e-06 8.5e-07 1e-06 7.5e-07 1.05e-06 9.5e-07 1.1e-06 9.5e-07
19 1e-06 1.1e-06 8.5e-07 1.15e-06 8e-07 1.3e-06 1.05e-06 1.35e-06 1.25e-06 1.2e-06 1.05e-06 1.05e-06 1.1e-06 1.2e-06 6e-07 1.05e-06 8e-07 1.15e-06 8e-07 1e-06 1.3e-06 1.25e-06 9.5e-07 1.3e-06 1.2e-06 1.15e-06 1.15e-06 1.25e-06 9.5e-07 1.1e-06 1.2e-06 1.1e-06 8.5e-07 1.25e-06 1.25e-06 1.2e-06 1.1e-06 1.2e-06 1.15e-06 1e-06 1.2e-06 1.3e-06 1.3e-06 1.3e-06 1.3e-06 8.5e-07 1.2e-06 9e-07 1.25e-06 1.2e-06 1.15e-06 1.25e-06
20 7.5e-07 7.5e-07 1e-06 6.5e-07 1.35e-06 6.5e-07 1e-06 8.5e-07 6.5e-07 9.5e-07 1.25e-06 9.5e-07 7e-07 1.3e-06 1.25e-06 9e-07 1.6e-06 6.5e-07 1.15e-06 1.3e-06 1e-06 5.5e-07 1.2e-06 7e-07 6.5e-07 5.5e-07 6e-07 5e-07 9e-07 1.05e-06 6.5e-07 8.5e-07 1.05e-06 6.5e-07 1.35e-06 6e-07 1.05e-06 7e-07 1.05e-06 7.5e-07 5.5e-07 7e-07 7.5e-07 7e-07 1.1e-06 1.1e-06 9e-07 8.5e-07 1.3e-06 6.5e-07 9.5e-07 9.5e-07
21 4e-07 6e-07 8e-07 5.5e-07 1.15e-06 3.5e-07 6.5e-07 4.5e-07 5.5e-07 6e-07 8.5e-07 8e-07 4.5e-07 9e-07 1.2e-06 7.5e-07 1.4e-06 5.5e-07 1e-06 1.25e-06 5.5e-07 3e-07 1e-06 3.5e-07 3e-07 1.5e-07 2.5e-07 1.5e-07 7e-07 7e-07 5.5e-07 5e-07 8.5e-07 6.5e-07 9.5e-07 6e-07 6.5e-07 3.5e-07 9e-07 4e-07 4.5e-07 3.5e-07 3.5e-07 3e-07 7e-07 9e-07 5.5e-07 7.5e-07 9.5e-07 3e-07 8e-07 5.5e-07
22 8e-07 1.15e-06 8.5e-07 9.5e-07 8e-07 9.5e-07 9.5e-07 9.5e-07 1.2e-06 8.5e-07 8.5e-07 1e-06 9e-07 9.5e-07 9.5e-07 9e-07 8.5e-07 9.5e-07 9e-07 9.5e-07 1.2e-06 1e-06 1.4e-06 9.5e-07 8.5e-07 9.5e-07 8e-07 1e-06 7.5e-07 1e-06 1.15e-06 9e-07 8.5e-07 1.05e-06 1e-06 1e-06 9.5e-07 7e-07 1.1e-06 8e-07 1.1e-06 9.5e-07 9.5e-07 9e-07 9e-07 9.5e-07 1e-06 1.1e-06 9.5e-07 8.5e-07 1.05e-06 1e-06
23 4.5e-07 8e-07 8.5e-07 6e-07 1.1e-06 4e-07 8e-07 5.5e-07 7e-07 5.5e-07 8.5e-07 9e-07 5e-07 9e-07 1.25e-06 7.5e-07 1.35e-06 6e-07 1.05e-06 1.3e-06 7e-07 3.5e-07 9.5e-07 6e-07 3.5e-07 3.5e-07 3e-07 3e-07 6e-07 7.5e-07 7e-07 5e-07 9e-07 7e-07 9.5e-07 6.5e-07 7.5e-07 3e-07 1e-06 4.5e-07 6e-07 3e-07 4e-07 4e-07 7e-07 1e-06 6e-07 9e-07 9e-07 3.5e-07 8e-07 6.5e-07
24 3.5e-07 7e-07 8e-07 5e-07 1e-06 3.5e-07 7e-07 4.5e-07 6.5e-07 5e-07 7.5e-07 8e-07 4.5e-07 8e-07 1.15e-06 6.5e-07 1.25e-06 5e-07 9.5e-07 1.2e-06 6.5e-07 3e-07 8.5e-07 3.5e-07 4e-07 2.5e-07 2e-07 3e-07 5.5e-07 6.5e-07 6e-07 4.5e-07 8e-07 6e-07 8.5e-07 5.5e-07 6.5e-07 2e-07 9e-07 3.5e-07 5.5e-07 3.5e-07 3.5e-07 3e-07 6e-07 9e-07 5.5e-07 8e-07 8e-07 2e-07 7.5e-07 6e-07
25 3.5e-07 5e-07 7.5e-07 5e-07 1.1e-06 3.5e-07 5.5e-07 4.5e-07 5e-07 6.5e-07 8.5e-07 7.5e-07 4.5e-07 9e-07 1.1e-06 7.5e-07 1.3e-06 5e-07 9e-07 1.15e-06 5.5e-07 1.5e-07 9.5e-07 3.5e-07 2.5e-07 1e-07 2e-07 2e-07 7e-07 6.5e-07 4.5e-07 4.5e-07 7.5e-07 6e-07 9.5e-07 5.5e-07 6e-07 3.5e-07 8.5e-07 3.5e-07 4.5e-07 3.5e-07 3e-07 3e-07 7e-07 8.5e-07 5.5e-07 6.5e-07 9e-07 2.5e-07 8e-07 5.5e-07
26 3e-07 6.5e-07 7.5e-07 4.5e-07 9.5e-07 3e-07 6.5e-07 4e-07 6e-07 4.5e-07 7e-07 7.5e-07 4e-07 7.5e-07 1.1e-06 6e-07 1.2e-06 4.5e-07 9e-07 1.15e-06 6e-07 2.5e-07 8e-07 3e-07 2e-07 2e-07 3e-07 2.5e-07 5e-07 6e-07 5.5e-07 4e-07 7.5e-07 5.5e-07 8e-07 5e-07 6e-07 1.5e-07 8.5e-07 3e-07 5e-07 3e-07 3e-07 2.5e-07 5.5e-07 8.5e-07 5e-07 7.5e-07 7.5e-07 2e-07 7e-07 5.5e-07
27 4e-07 6.5e-07 7.5e-07 5.5e-07 1.15e-06 3e-07 7.5e-07 5e-07 5e-07 5.5e-07 9e-07 8.5e-07 4e-07 9.5e-07 1.2e-06 7.5e-07 1.4e-06 5.5e-07 1e-06 1.25e-06 5e-07 1.5e-07 1e-06 3e-07 3e-07 2e-07 2.5e-07 1e-07 7e-07 7e-07 5.5e-07 5e-07 8.5e-07 6.5e-07 1e-06 6e-07 7e-07 3.5e-07 9.5e-07 4e-07 4e-07 3e-07 4e-07 3.5e-07 7.5e-07 9.5e-07 5e-07 7.5e-07 9.5e-07 3e-07 8e-07 5.5e-07
28 5e-07 9e-07 8.5e-07 6.5e-07 7.5e-07 6.5e-07 8.5e-07 7e-07 9.5e-07 5e-07 6e-07 8e-07 6e-07 7e-07 9.5e-07 5.5e-07 1.05e-06 6.5e-07 9e-07 9.5e-07 9e-07 7e-07 7.5e-07 6e-07 5.5e-07 7e-07 5e-07 7e-07 7e-07 7e-07 9e-07 5.5e-07 8.5e-07 7.5e-07 7.5e-07 7e-07 7.5e-07 3.5e-07 9e-07 5e-07 8e-07 6e-07 6e-07 5.5e-07 6.5e-07 7.5e-07 7e-07 8.5e-07 8.5e-07 5.5e-07 6.5e-07 8e-07
29 5e-07 9.5e-07 9.5e-07 9e-07 8e-07 7.5e-07 9.5e-07 8.5e-07 1.05e-06 6.5e-07 5.5e-07 9.5e-07 7.5e-07 7e-07 1.15e-06 8e-07 1.05e-06 9e-07 9.5e-07 1.1e-06 1.05e-06 7e-07 1e-06 7.5e-07 6.5e-07 6.5e-07 6e-07 7e-07 7e-07 8e-07 9.5e-07 6e-07 9.5e-07 1e-06 7.5e-07 9.5e-07 7.5e-07 6e-07 1.05e-06 5e-07 9.5e-07 7.5e-07 7.5e-07 7e-07 8.5e-07 8e-07 5.5e-07 8e-07 8.5e-07 6.5e-07 9e-07 8.5e-07
30 7e-07 6e-07 9.5e-07 5.5e-07 1.3e-06 7e-07 9e-07 8.5e-07 5.5e-07 1e-06 1.25e-06 8.5e-07 7e-07 1.3e-06 1.15e-06 9e-07 1.5e-06 5.5e-07 1.05e-06 1.2e-06 6.5e-07 5.5e-07 1.15e-06 7e-07 6e-07 4.5e-07 5.5e-07 5.5e-07 9e-07 9.5e-07 8e-07 8e-07 9.5e-07 7e-07 1.35e-06 6.5e-07 1e-06 7e-07 9.5e-07 7e-07 5e-07 7e-07 7e-07 7e-07 1.1e-06 1.05e-06 9e-07 7.5e-07 1.25e-06 6e-07 9.5e-07 9.5e-07
31 4e-07 8e-07 8.5e-07 7e-07 9e-07 5.5e-07 8e-07 6.5e-07 8.5e-07 5.5e-07 6.5e-07 8.5e-07 6e-07 7.5e-07 1.1e-06 7e-07 1.15e-06 7e-07 9e-07 1.1e-06 8.5e-07 5e-07 9e-07 5e-07 4.5e-07 4.5e-07 4e-07 5e-07 5.5e-07 6e-07 8e-07 8e-07 8.5e-07 8e-07 8e-07 7.5e-07 6.5e-07 4e-07 9.5e-07 4e-07 7.5e-07 5e-07 5e-07 5e-07 7e-07 8e-07 6e-07 7.5e-07 8.5e-07 4.5e-07 7e-07 7e-07
32 7.5e-07 9.5e-07 7.5e-07 9e-07 8.5e-07 9e-07 8.5e-07 9.5e-07 1e-06 9.5e-07 9.5e-07 9.5e-07 8.5e-07 1.05e-06 8.5e-07 9.5e-07 8.5e-07 9e-07 8e-07 8.5e-07 1.05e-06 8.5e-07 8.5e-07 9e-07 8e-07 7.5e-07 7.5e-07 8.5e-07 8.5e-07 9.5e-07 9.5e-07 8.5e-07 1.4e-06 1e-06 1.1e-06 9.5e-07 9e-07 8e-07 1.05e-06 7.5e-07 9.5e-07 9e-07 9e-07 9e-07 1e-06 9e-07 9.5e-07 9e-07 1e-06 8e-07 1.05e-06 9.5e-07
33 7e-07 8e-07 1e-06 6e-07 1.2e-06 7e-07 9.5e-07 8e-07 7.5e-07 8.5e-07 1.1e-06 9e-07 7e-07 1.15e-06 1.2e-06 8e-07 1.45e-06 6e-07 1.1e-06 1.25e-06 6.5e-07 6.5e-07 1.05e-06 7e-07 6e-07 6e-07 5.5e-07 6.5e-07 7.5e-07 1e-06 7e-07 8e-07 1e-06 1.1e-06 1.2e-06 5.5e-07 1e-06 5.5e-07 1e-06 7e-07 6.5e-07 7e-07 7e-07 6.5e-07 9.5e-07 1.05e-06 9e-07 9e-07 1.15e-06 6e-07 9e-07 9.5e-07
34 7e-07 1.15e-06 1.1e-06 1.1e-06 8e-07 9.5e-07 9e-07 8.5e-07 1.4e-06 7e-07 4.5e-07 1e-06 9.5e-07 4.5e-07 1.3e-06 9e-07 1e-06 1.1e-06 1e-06 1.25e-06 1.35e-06 9.5e-07 1e-06 9.5e-07 8.5e-07 9.5e-07 8e-07 1e-06 7.5e-07 7.5e-07 1.35e-06 8e-07 1.1e-06 1.2e-06 9e-07 1.15e-06 6e-07 6.5e-07 1.1e-06 7e-07 1.25e-06 9.5e-07 9e-07 8e-07 6e-07 8.5e-07 8e-07 1.05e-06 8.5e-07 8.5e-07 1.05e-06 7.5e-07
35 6.5e-07 7.5e-07 9.5e-07 5.5e-07 1.15e-06 6.5e-07 9e-07 7.5e-07 7e-07 8e-07 1.05e-06 8.5e-07 6.5e-07 1.1e-06 1.15e-06 7.5e-07 1.4e-06 5.5e-07 1.05e-06 1.2e-06 6e-07 6e-07 1e-06 6.5e-07 5.5e-07 5.5e-07 5e-07 6e-07 7e-07 9.5e-07 6.5e-07 7.5e-07 9.5e-07 5.5e-07 1.15e-06 1e-06 9.5e-07 5e-07 9.5e-07 6.5e-07 6e-07 6.5e-07 6.5e-07 6e-07 9e-07 1e-06 8.5e-07 8.5e-07 1.1e-06 5.5e-07 8.5e-07 9e-07
36 5.5e-07 7.5e-07 9e-07 9e-07 9e-07 7.5e-07 6e-07 7e-07 1.05e-06 7e-07 6e-07 8.5e-07 7.5e-07 5.5e-07 1.15e-06 8.5e-07 1.05e-06 9e-07 7.5e-07 1.1e-06 1.05e-06 6.5e-07 9.5e-07 7.5e-07 6.5e-07 6e-07 6e-07 7e-07 7.5e-07 7.5e-07 1e-06 6.5e-07 9e-07 1e-06 6e-07 9.5e-07 6e-07 6e-07 9.5e-07 5.5e-07 9.5e-07 7.5e-07 7e-07 6.5e-07 5.5e-07 7.5e-07 7.5e-07 7e-07 9e-07 6.5e-07 9.5e-07 5.5e-07
37 3e-07 8e-07 8e-07 4.5e-07 8.5e-07 3e-07 7e-07 3.5e-07 7.5e-07 3e-07 5.5e-07 7.5e-07 4e-07 6e-07 1.15e-06 5e-07 1.15e-06 4.5e-07 9.5e-07 1.2e-06 7e-07 3.5e-07 7e-07 3e-07 2e-07 3.5e-07 1.5e-07 3.5e-07 3.5e-07 6e-07 7e-07 4e-07 8e-07 5.5e-07 6.5e-07 5e-07 6e-07 0.0 8.5e-07 3e-07 6e-07 3e-07 3e-07 2e-07 4e-07 8.5e-07 5e-07 9e-07 6.5e-07 2e-07 6.5e-07 5.5e-07
38 8.5e-07 9e-07 1.05e-06 8.5e-07 1.1e-06 1e-06 9.5e-07 9.5e-07 1e-06 1e-06 9.5e-07 8.5e-07 9.5e-07 1.05e-06 1.15e-06 9.5e-07 1.25e-06 8.5e-07 1.05e-06 1.15e-06 1.05e-06 9e-07 1.1e-06 1e-06 9e-07 8.5e-07 8.5e-07 9.5e-07 9e-07 1.05e-06 9.5e-07 9.5e-07 1.05e-06 1e-06 1.1e-06 9.5e-07 9.5e-07 8.5e-07 1.7e-06 8.5e-07 9e-07 1e-06 9.5e-07 9e-07 1e-06 9e-07 1.05e-06 9.5e-07 1.2e-06 9e-07 1.05e-06 1e-06
39 3e-07 7e-07 7.5e-07 6e-07 8e-07 4.5e-07 7e-07 5.5e-07 7.5e-07 4.5e-07 5.5e-07 7.5e-07 5e-07 6.5e-07 1e-06 6e-07 1.05e-06 6e-07 8e-07 1e-06 7.5e-07 4e-07 8e-07 4.5e-07 3.5e-07 3.5e-07 3e-07 4e-07 5e-07 5e-07 7e-07 4e-07 7.5e-07 7e-07 7e-07 6.5e-07 5.5e-07 3e-07 8.5e-07 6e-07 6.5e-07 4.5e-07 4.5e-07 4e-07 6e-07 7e-07 5e-07 6.5e-07 7.5e-07 3.5e-07 7e-07 6e-07
40 6.5e-07 6e-07 9e-07 5e-07 1.25e-06 6e-07 9e-07 7.5e-07 5e-07 8.5e-07 1.15e-06 8e-07 6e-07 1.2e-06 1.15e-06 8e-07 1.5e-06 5e-07 1.05e-06 1.2e-06 5.5e-07 4.5e-07 1.1e-06 6e-07 5.5e-07 4.5e-07 5e-07 4e-07 8e-07 9.5e-07 5e-07 7.5e-07 9.5e-07 6.5e-07 1.25e-06 6e-07 9.5e-07 6e-07 9e-07 6.5e-07 8e-07 6e-07 6.5e-07 6e-07 1e-06 1e-06 8e-07 7.5e-07 1.2e-06 5.5e-07 8.5e-07 8.5e-07
