 slim_762519898 slim_762519917 slim_762519884 slim_762519929 slim_762519923 slim_762519907 slim_762519879 slim_762519893 slim_762519905 slim_762519928 slim_762519890 slim_762519899 slim_762519921 slim_762519924 slim_762519878 slim_762519918 slim_762519903 slim_762519886 slim_762519911 slim_762519889 slim_762519915 slim_762519914 slim_762519913 slim_762519881 slim_762519926 slim_762519877 slim_762519912 slim_762519887 slim_762519900 slim_762519902 slim_762519901 slim_762519882 slim_762519909 slim_762519888 slim_762519925 slim_762519891 slim_762519922 slim_762519919 slim_762519892 slim_762519883 slim_762519920 slim_762519904 slim_762519897 slim_762519895 slim_762519885 slim_762519906 slim_762519927 slim_762519908 slim_762519916 slim_762519894 slim_762519910 slim_762519930 slim_762519896 slim_762519880
10 1.8e-06 1.85e-06 2.15e-06 2.15e-06 1.75e-06 1.65e-06 2.2e-06 2.7e-06 1.7e-06 2.05e-06 2.2e-06 1.5e-06 2e-06 1.25e-06 2.25e-06 2.2e-06 1.7e-06 1.9e-06 1.5e-06 2.25e-06 1.7e-06 2.05e-06 2.15e-06 2e-06 1.15e-06 2.25e-06 2.4e-06 1.95e-06 2.1e-06 1.7e-06 1.65e-06 2.2e-06 2.1e-06 1.6e-06 2.4e-06 2.05e-06 2.3e-06 2.2e-06 1.7e-06 2.2e-06 2e-06 2.1e-06 1.8e-06 1.7e-06 2.15e-06 2.25e-06 2.05e-06 2.15e-06 2.45e-06 1.8e-06 1.95e-06 1.75e-06 2.15e-06 1.9e-06
11 1.95e-06 2.35e-06 2.25e-06 2.4e-06 2.2e-06 1.8e-06 2e-06 2.4e-06 2.15e-06 2.4e-06 1.5e-06 2e-06 2.4e-06 1.6e-06 2.35e-06 2.6e-06 1.55e-06 2.15e-06 1.75e-06 2.35e-06 1.85e-06 2.3e-06 2.5e-06 2.2e-06 1.15e-06 2.35e-06 2.65e-06 2.35e-06 2.5e-06 2e-06 1.9e-06 2.4e-06 2.2e-06 1.5e-06 2.65e-06 2.5e-06 2.4e-06 2.55e-06 1.9e-06 2.4e-06 2.4e-06 1.55e-06 2.05e-06 2e-06 1.95e-06 2.3e-06 2.1e-06 2.55e-06 2.45e-06 1.8e-06 2.25e-06 2e-06 2.1e-06 2.1e-06
12 2.8e-06 1.4e-06 2.8e-06 2.6e-06 1.55e-06 1.6e-06 3.05e-06 3.25e-06 1.7e-06 7e-07 2e-06 2.4e-06 1e-06 2.5e-06 1.2e-06 1.75e-06 2.2e-06 2.35e-06 2.4e-06 2.35e-06 1.65e-06 2.1e-06 1.95e-06 1.65e-06 2.45e-06 2.35e-06 3.1e-06 1.4e-06 1.95e-06 1.65e-06 2.55e-06 2.9e-06 1.15e-06 2.55e-06 1.95e-06 2.6e-06 1.45e-06 1.8e-06 1.5e-06 2.9e-06 1.65e-06 2.05e-06 2.65e-06 1.65e-06 2.3e-06 1.5e-06 2.6e-06 1.7e-06 2.6e-06 2.9e-06 1.4e-06 2.65e-06 2.85e-06 2.8e-06
13 1.65e-06 2.05e-06 2.05e-06 1.95e-06 1.9e-06 1.95e-06 2.5e-06 2.45e-06 1.8e-06 2.5e-06 1.25e-06 1.6e-06 2.5e-06 1.2e-06 2.65e-06 2.25e-06 1.9e-06 1.9e-06 1.4e-06 2.2e-06 2e-06 2.05e-06 2.15e-06 2.35e-06 1.35e-06 2.2e-06 1.85e-06 2.05e-06 2.1e-06 1.9e-06 1.55e-06 2.1e-06 2.5e-06 1.7e-06 2.3e-06 1.65e-06 2.7e-06 2.2e-06 2.05e-06 2.1e-06 2.05e-06 2.35e-06 1.2e-06 1.9e-06 2.4e-06 2.65e-06 2.3e-06 2.2e-06 2.3e-06 1.5e-06 2.05e-06 1.7e-06 1.6e-06 1.95e-06
14 2.9e-06 1.7e-06 2.45e-06 2.75e-06 2e-06 1.8e-06 2.75e-06 3.25e-06 1.95e-06 1.15e-06 2.25e-06 2.35e-06 1.2e-06 2.65e-06 1.5e-06 2e-06 1.7e-06 2.45e-06 2.45e-06 1.9e-06 1.85e-06 1.95e-06 2.35e-06 1.8e-06 2.55e-06 1.9e-06 3.2e-06 1.6e-06 2.35e-06 1.35e-06 2.65e-06 2.95e-06 8.5e-07 2.6e-06 2.1e-06 2.75e-06 1.5e-06 2e-06 1.6e-06 2.95e-06 2.3e-06 1.45e-06 2.75e-06 1.35e-06 1.35e-06 1.5e-06 2.6e-06 1.95e-06 2.15e-06 2.95e-06 1.4e-06 2.8e-06 2.85e-06 2.8e-06
15 2.2e-06 1.8e-06 2.2e-06 1.8e-06 2e-06 2.2e-06 2.8e-06 2.65e-06 2.2e-06 1.75e-06 2.2e-06 2.6e-06 1.75e-06 2.25e-06 2e-06 3e-06 2.5e-06 2.05e-06 2.35e-06 1.9e-06 2.25e-06 1.65e-06 1.8e-06 2.3e-06 2.65e-06 1.9e-06 1.9e-06 1.75e-06 1.75e-06 1.95e-06 2.5e-06 2.4e-06 1.85e-06 2.85e-06 2.05e-06 1.75e-06 2.2e-06 1.6e-06 2.2e-06 2.35e-06 1.65e-06 2.4e-06 2.05e-06 1.95e-06 2.55e-06 2.05e-06 2.7e-06 1.55e-06 2.1e-06 2.5e-06 1.9e-06 2.1e-06 2.25e-06 2.55e-06
16 2.15e-06 2.2e-06 2.05e-06 2.7e-06 2.25e-06 1.7e-06 1.95e-06 2.95e-06 2.05e-06 2.15e-06 1.7e-06 1.55e-06 2.2e-06 1.9e-06 1.7e-06 2.5e-06 2.4e-06 2.25e-06 1.8e-06 2.05e-06 1.7e-06 2.15e-06 2.6e-06 1.95e-06 1.3e-06 2.05e-06 2.95e-06 2.2e-06 2.6e-06 1.7e-06 2e-06 2.45e-06 1.65e-06 1.55e-06 2.6e-06 2.65e-06 2.05e-06 2.45e-06 1.65e-06 2.45e-06 2.55e-06 1.55e-06 2.4e-06 1.7e-06 1.25e-06 2.1e-06 2.05e-06 2.45e-06 2.25e-06 2.1e-06 1.95e-06 2.15e-06 2.6e-06 2.15e-06
17 2e-06 2.05e-06 2.15e-06 1.8e-06 1.9e-06 2.3e-06 2.55e-06 2.65e-06 2.35e-06 2.35e-06 1.9e-06 2.15e-06 2.35e-06 1.9e-06 2.45e-06 2.05e-06 2.25e-06 2.2e-06 1.85e-06 2e-06 2.35e-06 1.8e-06 1.95e-06 2.5e-06 2.05e-06 2e-06 2e-06 1.8e-06 1.95e-06 2e-06 2e-06 2.25e-06 2.3e-06 2.45e-06 2.45e-06 1.65e-06 2.55e-06 2.1e-06 2.3e-06 2.25e-06 1.9e-06 2.3e-06 1.85e-06 2e-06 2.5e-06 2.4e-06 1.9e-06 2e-06 2.25e-06 2.2e-06 2.1e-06 1.85e-06 2.2e-06 2.2e-06
18 1.8e-06 2.15e-06 2.05e-06 2.2e-06 1.85e-06 1.95e-06 2.25e-06 2.85e-06 2e-06 2.3e-06 1.5e-06 1.75e-06 2.4e-06 1.4e-06 2.45e-06 2.35e-06 1.8e-06 1.85e-06 2.3e-06 2.2e-06 2e-06 2.05e-06 2.1e-06 2.2e-06 1.25e-06 2.2e-06 2.3e-06 2.15e-06 2.1e-06 2e-06 1.35e-06 2.1e-06 2.35e-06 1.65e-06 2.55e-06 1.7e-06 2.55e-06 2.35e-06 1.85e-06 2.1e-06 2.15e-06 2.3e-06 1.9e-06 2e-06 2.15e-06 2.5e-06 1.95e-06 2.3e-06 2.45e-06 1.85e-06 2.1e-06 1.7e-06 2.25e-06 1.95e-06
19 2.15e-06 2.2e-06 1.9e-06 1.75e-06 2.25e-06 2.45e-06 2.3e-06 2.45e-06 2.5e-06 2.3e-06 2.25e-06 2.35e-06 2.35e-06 2.2e-06 1.9e-06 1.9e-06 2.05e-06 2e-06 2.2e-06 2.9e-06 2.5e-06 1.6e-06 1.95e-06 2.6e-06 2.55e-06 1.45e-06 1.85e-06 2e-06 2e-06 1.7e-06 2.4e-06 2.3e-06 1.85e-06 2.7e-06 2.25e-06 1.75e-06 2.15e-06 1.9e-06 2.35e-06 2.35e-06 1.95e-06 1.85e-06 1.95e-06 1.7e-06 1.9e-06 2.1e-06 2.65e-06 1.8e-06 1.75e-06 2.35e-06 1.95e-06 2e-06 2.05e-06 2.35e-06
20 2.3e-06 1.9e-06 2.4e-06 2.8e-06 2.05e-06 1.5e-06 2.5e-06 3.2e-06 1.8e-06 1.7e-06 1.7e-06 1.85e-06 1.65e-06 2e-06 1.85e-06 2.25e-06 1.7e-06 2.35e-06 2e-06 2.5e-06 2.8e-06 2.3e-06 2.45e-06 1.7e-06 1.45e-06 2.5e-06 3.1e-06 2e-06 2.45e-06 2e-06 2.15e-06 2.55e-06 1.7e-06 1.75e-06 2.45e-06 2.75e-06 2.15e-06 2.25e-06 1.55e-06 2.55e-06 2.3e-06 2.15e-06 2.55e-06 2e-06 1.95e-06 2.1e-06 2.15e-06 2.2e-06 2.7e-06 2.3e-06 1.95e-06 2.25e-06 2.85e-06 2.4e-06
21 1.95e-06 1.95e-06 1.95e-06 1.6e-06 2e-06 2.25e-06 2.5e-06 2.4e-06 2.25e-06 2e-06 2.05e-06 2.3e-06 2.1e-06 2.05e-06 1.95e-06 1.65e-06 2.15e-06 1.8e-06 2.05e-06 1.6e-06 2.3e-06 2.6e-06 1.8e-06 2.4e-06 2.35e-06 1.6e-06 1.7e-06 1.8e-06 1.75e-06 1.75e-06 2.2e-06 2.2e-06 1.85e-06 2.75e-06 2.1e-06 1.5e-06 2.2e-06 1.7e-06 2.2e-06 2.15e-06 1.75e-06 2.05e-06 1.85e-06 1.75e-06 2.2e-06 2.05e-06 2.45e-06 1.65e-06 1.8e-06 2.25e-06 1.95e-06 1.85e-06 2.05e-06 2.3e-06
22 2.15e-06 2.05e-06 2.35e-06 1.7e-06 1.7e-06 2.4e-06 2.7e-06 2.55e-06 2.35e-06 1.85e-06 2.15e-06 2.5e-06 1.95e-06 2.15e-06 2.35e-06 1.8e-06 2.6e-06 1.95e-06 2.1e-06 1.95e-06 2.45e-06 1.8e-06 2.8e-06 2.55e-06 2.55e-06 1.95e-06 1.85e-06 1.9e-06 1.5e-06 2.1e-06 2.2e-06 2.25e-06 2.25e-06 2.75e-06 2.2e-06 1.55e-06 2.35e-06 1.85e-06 2.35e-06 2.35e-06 1.6e-06 2.5e-06 1.95e-06 2.1e-06 2.9e-06 2.2e-06 2.65e-06 1.7e-06 2.25e-06 2.4e-06 2.05e-06 1.95e-06 2.15e-06 2.45e-06
23 2.6e-06 1.95e-06 2.5e-06 3e-06 2.15e-06 1.65e-06 2.7e-06 3.5e-06 1.95e-06 1.65e-06 2e-06 2.2e-06 1.65e-06 2.35e-06 1.8e-06 2.3e-06 1.95e-06 2.5e-06 2.2e-06 2.6e-06 1.7e-06 2.4e-06 2.55e-06 2.6e-06 1.8e-06 2.6e-06 3.35e-06 2.05e-06 2.55e-06 2.1e-06 2.15e-06 2.3e-06 1.65e-06 2e-06 2.55e-06 2.9e-06 2.2e-06 2.3e-06 1.65e-06 2.3e-06 2.45e-06 2.3e-06 2.85e-06 2.1e-06 1.95e-06 2.15e-06 1.85e-06 2.25e-06 2.85e-06 2.65e-06 2e-06 2.5e-06 3.15e-06 2.6e-06
24 1.55e-06 2.3e-06 1.95e-06 2.65e-06 2.15e-06 1.4e-06 1.7e-06 3e-06 1.75e-06 2.45e-06 1.15e-06 1.15e-06 2.45e-06 1.35e-06 2.55e-06 2.65e-06 1.3e-06 2.05e-06 1.25e-06 2.55e-06 1.45e-06 2.35e-06 2.55e-06 1.8e-06 3e-07 2.55e-06 2.85e-06 2.4e-06 2.55e-06 2.25e-06 1.4e-06 2e-06 2.4e-06 7.5e-07 2.85e-06 2.5e-06 2.6e-06 2.65e-06 1.45e-06 2e-06 2.45e-06 2.25e-06 2.3e-06 2.25e-06 1.8e-06 2.55e-06 1.55e-06 2.6e-06 2.75e-06 1.55e-06 2.35e-06 1.5e-06 2.7e-06 1.7e-06
25 2.15e-06 2.2e-06 1.9e-06 1.75e-06 2.25e-06 2.45e-06 2.3e-06 2.45e-06 2.5e-06 2.3e-06 2.25e-06 2.35e-06 2.35e-06 2.2e-06 1.9e-06 1.9e-06 2.05e-06 2e-06 2.2e-06 1.45e-06 2.5e-06 1.6e-06 1.95e-06 2.6e-06 2.55e-06 2.9e-06 1.85e-06 2e-06 2e-06 1.7e-06 2.4e-06 2.3e-06 1.85e-06 2.7e-06 2.25e-06 1.75e-06 2.15e-06 1.9e-06 2.35e-06 2.35e-06 1.95e-06 1.85e-06 1.95e-06 1.7e-06 1.9e-06 2.1e-06 2.65e-06 1.8e-06 1.75e-06 2.35e-06 1.95e-06 2e-06 2.05e-06 2.35e-06
26 1.8e-06 2.65e-06 2.05e-06 1.4e-06 2.5e-06 3.05e-06 2.6e-06 1.45e-06 2.9e-06 3.05e-06 2.4e-06 2.65e-06 3.1e-06 1.85e-06 3.2e-06 1.9e-06 2.95e-06 2e-06 2.3e-06 1.85e-06 3.1e-06 1.7e-06 1.85e-06 3.35e-06 2.85e-06 1.85e-06 1.2e-06 2.45e-06 1.8e-06 2.5e-06 2.45e-06 2.2e-06 3.05e-06 3.1e-06 2e-06 1.15e-06 3.1e-06 1.9e-06 3.1e-06 2.15e-06 1.75e-06 2.85e-06 1.05e-06 2.5e-06 3.25e-06 2.8e-06 3e-06 1.9e-06 1.9e-06 1.7e-06 2.6e-06 1.8e-06 1.2e-06 2.4e-06
27 2.4e-06 1.6e-06 2.35e-06 2e-06 1.7e-06 1.95e-06 3e-06 3e-06 1.85e-06 1.4e-06 1.95e-06 2.35e-06 1.4e-06 2.05e-06 1.6e-06 1.75e-06 2.2e-06 1.8e-06 2.15e-06 2e-06 2e-06 1.8e-06 1.9e-06 2.05e-06 2.4e-06 2e-06 2.45e-06 2.5e-06 1.9e-06 1.65e-06 2.3e-06 2.55e-06 1.55e-06 2.6e-06 2.05e-06 2e-06 2e-06 1.8e-06 1.85e-06 2.55e-06 1.8e-06 2.1e-06 2.15e-06 1.65e-06 2.25e-06 1.9e-06 2.6e-06 1.7e-06 2.25e-06 2.6e-06 1.55e-06 2.25e-06 2.4e-06 2.55e-06
28 2.1e-06 2.05e-06 2.35e-06 1.7e-06 1.7e-06 2.4e-06 2.7e-06 2.55e-06 2.3e-06 1.8e-06 2.1e-06 2.5e-06 1.95e-06 2.1e-06 2.35e-06 1.75e-06 2.6e-06 1.95e-06 2.1e-06 2e-06 2.45e-06 1.75e-06 1.5e-06 2.55e-06 2.55e-06 2e-06 1.8e-06 1.9e-06 2.8e-06 2.05e-06 2.2e-06 2.35e-06 2.25e-06 2.75e-06 2.2e-06 1.5e-06 2.35e-06 1.8e-06 2.35e-06 2.3e-06 1.6e-06 2.5e-06 1.9e-06 2.05e-06 2.9e-06 2.2e-06 2.65e-06 1.75e-06 2.2e-06 2.4e-06 2.05e-06 2e-06 2.15e-06 2.45e-06
29 2.4e-06 1.7e-06 2.2e-06 2.1e-06 1.8e-06 1.95e-06 2.45e-06 2.75e-06 1.95e-06 1.65e-06 1.7e-06 2e-06 1.65e-06 1.9e-06 1.35e-06 1.95e-06 1.7e-06 2e-06 2e-06 1.7e-06 2e-06 1.75e-06 2.1e-06 2.1e-06 2.25e-06 1.7e-06 2.5e-06 1.65e-06 2.05e-06 2.1e-06 2.2e-06 2.6e-06 1.3e-06 2.45e-06 2.15e-06 2.1e-06 1.7e-06 1.95e-06 1.85e-06 2.6e-06 2e-06 1.45e-06 2e-06 1.05e-06 1.6e-06 1.75e-06 2.5e-06 1.9e-06 1.95e-06 2.45e-06 1.5e-06 2.3e-06 2.15e-06 2.35e-06
30 1.95e-06 2.3e-06 2.25e-06 2.35e-06 1.95e-06 2.1e-06 2.5e-06 3e-06 2.15e-06 2.4e-06 1.65e-06 1.9e-06 2.55e-06 1.55e-06 2.65e-06 2.5e-06 2e-06 2e-06 1.35e-06 2.4e-06 2.15e-06 2.2e-06 2.2e-06 2.15e-06 1.4e-06 2.4e-06 2.45e-06 2.3e-06 2.2e-06 2.2e-06 2.4e-06 2.05e-06 2.55e-06 1.85e-06 2.7e-06 1.75e-06 2.75e-06 2.5e-06 2.05e-06 2.05e-06 2.3e-06 2.5e-06 2.05e-06 2.2e-06 2.4e-06 2.7e-06 1.9e-06 2.45e-06 2.65e-06 2e-06 2.3e-06 1.85e-06 2.4e-06 2.15e-06
31 2.05e-06 2.65e-06 2.15e-06 2.2e-06 2.55e-06 2.5e-06 2.45e-06 2.9e-06 2.6e-06 2.85e-06 2.2e-06 2.4e-06 2.9e-06 2.1e-06 2.95e-06 2.4e-06 2.45e-06 2.25e-06 2.1e-06 2.3e-06 2.55e-06 2.2e-06 2.25e-06 2.3e-06 2e-06 2.3e-06 2.2e-06 2.55e-06 2.35e-06 2.6e-06 2.05e-06 3.6e-06 2.8e-06 2.3e-06 2.8e-06 2.05e-06 3e-06 2.4e-06 2.5e-06 1.9e-06 2.3e-06 2.85e-06 2.25e-06 2.6e-06 2.65e-06 2.85e-06 2.1e-06 2.3e-06 2.6e-06 2.25e-06 2.65e-06 1.9e-06 2.55e-06 2.35e-06
32 2.75e-06 1.55e-06 2.35e-06 2.6e-06 1.9e-06 1.65e-06 2.65e-06 3.1e-06 1.9e-06 1.15e-06 2.1e-06 2.2e-06 1.15e-06 2.5e-06 8.5e-07 1.85e-06 1.65e-06 2.3e-06 2.35e-06 1.85e-06 1.7e-06 1.85e-06 2.25e-06 1.65e-06 2.4e-06 1.85e-06 3.05e-06 1.55e-06 2.25e-06 1.3e-06 2.55e-06 2.8e-06 1.4e-06 2.5e-06 2.05e-06 2.65e-06 1.45e-06 1.85e-06 1.55e-06 2.8e-06 2.15e-06 1.4e-06 2.6e-06 1.3e-06 1.35e-06 1.45e-06 2.45e-06 1.8e-06 2.1e-06 2.8e-06 1.4e-06 2.65e-06 2.7e-06 2.65e-06
33 1.9e-06 2.55e-06 2.1e-06 2.95e-06 2.4e-06 1.65e-06 1.75e-06 3.25e-06 2.05e-06 2.55e-06 1.6e-06 1.5e-06 2.55e-06 1.7e-06 2.6e-06 2.85e-06 1.55e-06 2.45e-06 1.65e-06 2.7e-06 1.75e-06 2.75e-06 2.75e-06 2e-06 7.5e-07 2.7e-06 3.1e-06 2.6e-06 2.75e-06 2.45e-06 1.85e-06 2.3e-06 2.5e-06 1.3e-06 3e-06 2.85e-06 2.65e-06 2.8e-06 1.7e-06 2.3e-06 2.65e-06 2.35e-06 2.55e-06 2.45e-06 1.8e-06 2.65e-06 1.95e-06 2.8e-06 2.9e-06 1.9e-06 2.3e-06 1.9e-06 2.85e-06 1.95e-06
34 2.6e-06 2.15e-06 2.6e-06 2.4e-06 2.25e-06 2.4e-06 3.05e-06 2.25e-06 2.35e-06 1.95e-06 2.4e-06 2.65e-06 1.95e-06 2.3e-06 2.1e-06 2.05e-06 2.6e-06 2.45e-06 2.55e-06 2.25e-06 2.45e-06 2.1e-06 2.2e-06 2.55e-06 2.85e-06 2.25e-06 2e-06 2.05e-06 2.2e-06 2.15e-06 2.7e-06 2.8e-06 2.05e-06 3e-06 3.6e-06 2.2e-06 2.45e-06 2.05e-06 2.35e-06 2.8e-06 2.1e-06 2.45e-06 1.85e-06 2.15e-06 2.7e-06 2.2e-06 2.95e-06 2e-06 2.35e-06 2.3e-06 2.05e-06 2.55e-06 2e-06 2.85e-06
